#{"t_start": 1596054137.789478, "env_id": null}
r,l,t
54,200,1420.4001
50,200,1427.444994
44,200,1432.8635
59,200,1438.430374
42,200,1444.55026
45,200,1450.201129
46,200,1456.45038
50,200,1462.426196
46,200,1468.251189
46,200,1474.161697
43,200,1479.605141
52,200,1486.001191
51,200,1491.301544
51,200,1496.952134
44,200,1502.488168
52,200,1508.249691
53,200,1514.479096
45,200,1520.139534
42,200,1525.661901
59,200,1531.708114
42,200,1537.503131
51,200,1543.871405
56,200,1549.354001
43,200,1554.939498
43,200,1560.682129
48,200,1566.218385
48,200,1572.973909
46,200,1578.914447
57,200,1584.648064
52,200,1590.387717
49,200,1596.017316
48,200,1602.585057
49,200,1607.892282
43,200,1613.159908
55,200,1618.69831
39,200,1624.293545
50,200,1630.647626
52,200,1636.30103
43,200,1641.565049
44,200,1647.633594
49,200,1652.940089
57,200,1659.20511
42,200,1664.769238
46,200,1670.329125
51,200,1675.975348
45,200,1681.762554
50,200,1687.78617
45,200,1693.268508
48,200,1698.997434
45,200,1704.869281
45,200,1710.461145
52,200,1716.632024
47,200,1722.712196
57,200,1728.237487
39,200,1733.748056
55,200,1739.302203
49,200,1745.985644
54,200,1751.565886
47,200,1757.280122
50,200,1762.49814
48,200,1768.169592
37,200,1774.101912
45,200,1779.804766
50,200,1785.25767
46,200,1790.67195
47,200,1796.570651
48,200,1803.418861
51,200,1809.097751
48,200,1814.863863
44,200,1820.252942
49,200,1825.980729
49,200,1832.208893
49,200,1837.41215
43,200,1843.345509
45,200,1848.96454
47,200,1854.799739
44,200,1861.140409
49,200,1867.004112
48,200,1872.515527
44,200,1878.305346
50,200,1884.097634
50,200,1890.671822
51,200,1896.333168
46,200,1901.949823
51,200,1907.468693
42,200,1913.06039
52,200,1919.218411
55,200,1924.72407
49,200,1930.177024
47,200,1935.131335
45,200,1941.112177
62,200,1947.388901
48,200,1952.803614
46,200,1958.753503
47,200,1964.531128
60,200,1969.918144
44,200,1976.659764
51,200,1982.05386
49,200,1987.90947
45,200,1993.744453
49,200,1999.495944
55,200,2006.103854
52,200,2011.702291
48,200,2017.752738
53,200,2023.111565
49,200,2028.684855
51,200,2035.318851
49,200,2040.709839
54,200,2046.335874
47,200,2052.014101
49,200,2057.88354
61,200,2064.398058
50,200,2070.040576
52,200,2075.305994
56,200,2081.163981
46,200,2087.014333
50,200,2093.778342
54,200,2099.330972
58,200,2105.276772
51,200,2110.614937
51,200,2115.877383
42,200,2122.02992
42,200,2127.628109
52,200,2133.154428
49,200,2138.605047
51,200,2144.724752
48,200,2151.017479
52,200,2156.691469
44,200,2162.022865
52,200,2167.817374
52,200,2173.563507
49,200,2180.187545
54,200,2186.190816
49,200,2191.765732
51,200,2196.917086
54,200,2202.698838
41,200,2209.156654
43,200,2214.555774
56,200,2220.025562
54,200,2225.841812
54,200,2231.444683
52,200,2237.844317
47,200,2243.381759
57,200,2248.696919
50,200,2253.891626
47,200,2259.74934
48,200,2266.41271
51,200,2272.296626
47,200,2277.886309
54,200,2283.192184
47,200,2289.43443
51,200,2296.050617
50,200,2301.610361
47,200,2307.168958
47,200,2313.272867
56,200,2319.017081
53,200,2325.364238
57,200,2331.063099
45,200,2336.710458
44,200,2342.181718
52,200,2347.632577
49,200,2353.865565
57,200,2359.556141
52,200,2365.205624
47,200,2371.300876
51,200,2376.981824
55,200,2383.436284
42,200,2388.822171
54,200,2394.423198
57,200,2399.830684
58,200,2405.619779
43,200,2412.536936
49,200,2418.475213
46,200,2424.305047
55,200,2429.894413
56,200,2435.460649
45,200,2441.902884
49,200,2447.3271
50,200,2452.862972
49,200,2458.902492
52,200,2464.806335
53,200,2471.339468
46,200,2477.079255
45,200,2482.764579
46,200,2488.451852
53,200,2493.678505
55,200,2500.627196
48,200,2505.876834
45,200,2511.55425
57,200,2517.042959
53,200,2522.439843
48,200,2528.554827
51,200,2534.061161
50,200,2539.614013
55,200,2545.050317
54,200,2550.328895
57,200,2556.635726
50,200,2562.032935
48,200,2567.221214
54,200,2572.87049
62,200,2578.155164
55,200,2584.303886
61,200,2589.720202
54,200,2595.156132
51,200,2600.976274
54,200,2606.634427
45,200,2612.904049
56,200,2618.589151
56,200,2624.021585
53,200,2629.756453
53,200,2635.205005
68,200,2641.446039
48,200,2647.606308
59,200,2653.486976
62,200,2659.23704
51,200,2665.120656
53,200,2672.163131
58,200,2678.081953
57,200,2683.281651
51,200,2688.878235
60,200,2694.548622
43,200,2701.613086
42,200,2707.463099
48,200,2713.361291
40,200,2718.992445
54,200,2724.944849
55,200,2731.474049
52,200,2737.119622
48,200,2742.941251
51,200,2748.829459
63,200,2754.152104
54,200,2760.413549
54,200,2766.01624
46,200,2771.383474
50,200,2777.033256
44,200,2783.122694
49,200,2789.520461
56,200,2794.898417
46,200,2800.313411
51,200,2805.955437
58,200,2811.353146
52,200,2817.861111
51,200,2823.747069
38,200,2829.160068
48,200,2834.701635
39,200,2840.415377
53,200,2846.973495
55,200,2852.606215
54,200,2857.890161
48,200,2863.578756
50,200,2869.115454
55,200,2875.708401
47,200,2881.724591
58,200,2887.363232
56,200,2892.796498
56,200,2898.341942
56,200,2904.897563
50,200,2910.95985
46,200,2916.051881
50,200,2921.531995
52,200,2927.114901
60,200,2933.487926
48,200,2939.19348
51,200,2944.697958
57,200,2950.272935
56,200,2955.59899
55,200,2962.253166
55,200,2968.262498
42,200,2973.821862
53,200,2979.557841
50,200,2985.500201
50,200,2992.459126
54,200,2998.358298
53,200,3003.737978
57,200,3009.708702
61,200,3014.971961
51,200,3021.631948
52,200,3027.355197
51,200,3033.01186
58,200,3038.842752
60,200,3044.487852
52,200,3051.324372
47,200,3057.024647
52,200,3062.564519
55,200,3067.898682
47,200,3073.702447
46,200,3079.959733
57,200,3086.007963
51,200,3091.222495
52,200,3097.024689
51,200,3102.704733
59,200,3108.851865
55,200,3114.434137
55,200,3120.031865
53,200,3125.713581
60,200,3131.510772
47,200,3137.944333
69,200,3143.514296
50,200,3148.95963
59,200,3154.952215
53,200,3160.698118
61,200,3167.075615
56,200,3172.872695
55,200,3178.707894
59,200,3184.418098
56,200,3190.694903
55,200,3197.286635
54,200,3202.741911
50,200,3207.914089
54,200,3213.744373
50,200,3219.560852
43,200,3226.318632
55,200,3231.869867
54,200,3237.6911
45,200,3243.396058
57,200,3248.830463
53,200,3255.512865
49,200,3261.078673
53,200,3266.746804
56,200,3272.414459
57,200,3278.085955
58,200,3284.764467
50,200,3290.561763
63,200,3296.04018
53,200,3301.346898
42,200,3307.138413
54,200,3313.852185
65,200,3319.375956
61,200,3325.073685
60,200,3330.766143
54,200,3336.263507
58,200,3343.490832
59,200,3349.11447
56,200,3354.843365
47,200,3360.363913
54,200,3365.850251
54,200,3372.407002
60,200,3377.567233
49,200,3383.533321
50,200,3388.886271
52,200,3393.902016
54,200,3400.86333
57,200,3406.376032
50,200,3412.380525
51,200,3418.045602
56,200,3423.710501
43,200,3430.495208
45,200,3436.429164
51,200,3442.493503
56,200,3448.058893
59,200,3453.598396
54,200,3460.146597
59,200,3466.143686
45,200,3471.781648
59,200,3477.880071
57,200,3483.696567
58,200,3490.487328
48,200,3496.112682
54,200,3502.293192
54,200,3508.034523
46,200,3513.582505
52,200,3519.848738
56,200,3525.076166
61,200,3530.862175
47,200,3536.604614
46,200,3542.113654
51,200,3549.235433
56,200,3554.65244
56,200,3560.468769
57,200,3566.28109
48,200,3571.743663
54,200,3578.789121
59,200,3584.214357
65,200,3589.639099
55,200,3595.641783
48,200,3601.135324
57,200,3607.665925
51,200,3612.967463
51,200,3618.456522
49,200,3624.188133
57,200,3629.42579
53,200,3635.962877
51,200,3641.690994
54,200,3647.443911
59,200,3653.151152
51,200,3658.64372
62,200,3665.304676
55,200,3671.01144
62,200,3676.565496
55,200,3681.985441
56,200,3687.638029
52,200,3694.628619
55,200,3700.163407
44,200,3705.865069
54,200,3711.878167
56,200,3717.704571
63,200,3724.664358
45,200,3730.347739
54,200,3736.279444
53,200,3741.750986
59,200,3747.417156
46,200,3753.819443
49,200,3759.708617
60,200,3765.694313
50,200,3771.400638
57,200,3777.41564
62,200,3783.695324
61,200,3789.708735
50,200,3795.554689
50,200,3801.278872
52,200,3806.820325
55,200,3813.99152
58,200,3819.477525
58,200,3825.490083
64,200,3831.019614
50,200,3836.520752
58,200,3843.433458
49,200,3849.155932
53,200,3854.546394
50,200,3860.335322
52,200,3866.190957
58,200,3872.759565
55,200,3878.375343
55,200,3883.703801
62,200,3889.910481
49,200,3895.561425
61,200,3901.948525
64,200,3907.930954
53,200,3913.427311
54,200,3919.029754
55,200,3924.265115
56,200,3930.94069
61,200,3936.491688
62,200,3941.758749
51,200,3946.953044
55,200,3952.577995
49,200,3959.516796
47,200,3965.337057
48,200,3971.325509
61,200,3977.389525
47,200,3982.982954
50,200,3989.266249
55,200,3994.636348
45,200,4000.192987
48,200,4005.484136
60,200,4010.803552
51,200,4017.798234
50,200,4023.420164
43,200,4028.717269
64,200,4034.421007
48,200,4039.850816
62,200,4046.782861
53,200,4052.824126
56,200,4058.476237
50,200,4063.694519
58,200,4069.688244
47,200,4075.826949
48,200,4081.532368
64,200,4086.971151
61,200,4092.589625
47,200,4098.293891
59,200,4104.432297
58,200,4109.7372
57,200,4115.08069
58,200,4120.751131
56,200,4126.261546
51,200,4133.126305
53,200,4138.854127
62,200,4144.202719
64,200,4150.095596
56,200,4155.675073
52,200,4162.016546
53,200,4167.907982
67,200,4173.349677
51,200,4179.063394
52,200,4184.873622
63,200,4191.781643
56,200,4197.141842
50,200,4202.804285
62,200,4208.072042
62,200,4214.200154
48,200,4221.511404
55,200,4227.111878
52,200,4232.768286
76,200,4238.51032
52,200,4243.99032
53,200,4250.856678
52,200,4256.655105
46,200,4261.877798
59,200,4267.540544
51,200,4273.930818
50,200,4281.134386
53,200,4286.670292
56,200,4292.546229
49,200,4298.231456
50,200,4304.230063
61,200,4311.024776
60,200,4316.809711
63,200,4322.706242
62,200,4328.442835
59,200,4334.199856
49,200,4341.508521
62,200,4347.109305
56,200,4352.799095
53,200,4358.735922
63,200,4364.537675
52,200,4371.068339
55,200,4376.4834
67,200,4382.238565
51,200,4387.799616
56,200,4393.401022
48,200,4400.26415
56,200,4405.744901
65,200,4411.698959
67,200,4417.184401
50,200,4423.016058
59,200,4430.339279
56,200,4435.660146
60,200,4441.271558
51,200,4446.831325
54,200,4452.224453
50,200,4458.885498
65,200,4464.505116
53,200,4470.268594
54,200,4476.111531
60,200,4481.625246
52,200,4488.262321
55,200,4493.840646
52,200,4499.729381
51,200,4505.225962
60,200,4510.701876
63,200,4516.978283
56,200,4522.798681
55,200,4528.245741
69,200,4533.513323
49,200,4538.643497
50,200,4545.689204
60,200,4551.392545
65,200,4556.994673
55,200,4562.486802
56,200,4568.188714
63,200,4575.377786
52,200,4580.837505
47,200,4586.560636
53,200,4592.317716
56,200,4598.038342
55,200,4604.964761
60,200,4610.8004
55,200,4616.241894
64,200,4622.003794
52,200,4627.613532
54,200,4633.908098
46,200,4639.558705
55,200,4645.357002
57,200,4651.290576
58,200,4656.912977
59,200,4664.325988
56,200,4669.658254
60,200,4675.268472
57,200,4681.21095
62,200,4686.855638
58,200,4693.860097
55,200,4699.53448
63,200,4705.333246
51,200,4710.789824
48,200,4716.261813
50,200,4722.998809
56,200,4728.320742
53,200,4734.170233
62,200,4739.591492
64,200,4745.514559
65,200,4752.512808
54,200,4757.823004
53,200,4763.341422
54,200,4769.353845
63,200,4774.932158
52,200,4781.78294
65,200,4786.974436
61,200,4792.68217
55,200,4797.983192
55,200,4803.667536
62,200,4810.815323
46,200,4816.784695
66,200,4822.414412
53,200,4827.899902
52,200,4833.62361
57,200,4840.492543
61,200,4846.367256
64,200,4852.003907
61,200,4857.516841
54,200,4863.306989
65,200,4869.90256
62,200,4875.390062
57,200,4881.382768
56,200,4886.588025
55,200,4891.988747
53,200,4898.96729
61,200,4904.69871
57,200,4910.044509
57,200,4915.645876
51,200,4921.109928
53,200,4928.11121
50,200,4933.85593
56,200,4939.21355
55,200,4945.25656
58,200,4950.52071
47,200,4957.379339
47,200,4962.934257
51,200,4968.476033
56,200,4974.351222
65,200,4980.127363
50,200,4987.108984
42,200,4992.474028
52,200,4998.229272
57,200,5004.255496
50,200,5009.953917
49,200,5016.736128
62,200,5022.60259
57,200,5028.092693
53,200,5034.188469
64,200,5039.757194
59,200,5046.51573
56,200,5052.262897
51,200,5057.845403
54,200,5063.700832
51,200,5069.849049
53,200,5076.235104
66,200,5081.671974
53,200,5087.679385
51,200,5093.291233
68,200,5099.342188
61,200,5106.219173
54,200,5111.987259
50,200,5118.230491
75,200,5123.49483
52,200,5129.142529
50,200,5136.09234
56,200,5141.796777
61,200,5147.404917
57,200,5152.398059
60,200,5158.092463
60,200,5164.658111
57,200,5170.605094
51,200,5176.745714
72,200,5181.975154
51,200,5187.671362
54,200,5195.069939
62,200,5200.832512
58,200,5206.240965
48,200,5211.802544
52,200,5217.308712
47,200,5223.610074
57,200,5229.153757
56,200,5234.809872
55,200,5240.517083
53,200,5246.471637
70,200,5252.709508
56,200,5258.635578
59,200,5264.564726
58,200,5269.979042
57,200,5275.58936
48,200,5282.467218
52,200,5287.938484
52,200,5293.207253
60,200,5298.483715
54,200,5304.175
49,200,5311.637176
53,200,5317.397894
49,200,5322.909098
58,200,5329.044914
57,200,5334.974618
49,200,5342.227783
55,200,5348.064375
61,200,5353.732671
55,200,5358.990489
60,200,5365.185507
65,200,5372.60285
55,200,5378.462553
67,200,5384.152562
52,200,5389.611082
65,200,5395.163425
58,200,5402.327171
59,200,5408.186424
59,200,5413.930185
69,200,5419.477004
64,200,5425.063499
63,200,5432.060124
64,200,5437.90951
59,200,5443.868927
61,200,5449.20276
59,200,5454.708627
49,200,5462.030694
61,200,5467.64519
54,200,5473.141871
57,200,5478.656448
64,200,5484.467664
54,200,5491.421327
60,200,5496.458364
50,200,5502.374678
58,200,5507.936527
60,200,5513.43492
61,200,5520.599524
58,200,5526.32764
57,200,5531.871
67,200,5538.047758
61,200,5543.512143
61,200,5550.398291
60,200,5556.68801
56,200,5562.150309
67,200,5567.701401
59,200,5573.646213
58,200,5580.221721
53,200,5586.032938
56,200,5591.629635
57,200,5597.305921
54,200,5602.913059
77,200,5609.851475
54,200,5615.623161
68,200,5621.461648
58,200,5627.082905
53,200,5633.085281
50,200,5640.353235
50,200,5646.313287
58,200,5651.733873
52,200,5657.43471
55,200,5663.22824
53,200,5670.046203
56,200,5675.923732
45,200,5681.428186
69,200,5687.20131
71,200,5692.796422
62,200,5699.299939
51,200,5704.883226
60,200,5710.951202
55,200,5716.769964
66,200,5722.645478
68,200,5729.23187
59,200,5734.72843
63,200,5740.282031
51,200,5746.09756
49,200,5751.894771
56,200,5759.159385
59,200,5764.615021
68,200,5770.099044
69,200,5775.273685
65,200,5780.90975
54,200,5787.893618
61,200,5793.513898
49,200,5799.22635
69,200,5804.558703
54,200,5810.292634
50,200,5817.480727
54,200,5823.153532
39,200,5828.801033
54,200,5834.378742
45,200,5839.364606
60,200,5846.306421
59,200,5852.101895
61,200,5857.671175
52,200,5863.338331
61,200,5868.939394
58,200,5875.889935
62,200,5881.508697
59,200,5887.138998
71,200,5892.702255
62,200,5898.142525
68,200,5904.759262
62,200,5910.012574
64,200,5915.751327
54,200,5921.605293
66,200,5927.293559
55,200,5934.326006
60,200,5940.075223
57,200,5945.387266
63,200,5951.023209
63,200,5956.658908
49,200,5963.169324
67,200,5968.607568
66,200,5973.901046
52,200,5979.089246
58,200,5984.560776
64,200,5991.629479
63,200,5997.625755
61,200,6003.573755
51,200,6009.000116
54,200,6014.74404
56,200,6022.153887
59,200,6027.804222
67,200,6033.434868
64,200,6038.753651
55,200,6044.373192
67,200,6051.418955
56,200,6056.916971
59,200,6062.273396
58,200,6067.925008
81,200,6073.386782
66,200,6080.405524
76,200,6085.961562
67,200,6091.706652
57,200,6097.38649
61,200,6102.924727
56,200,6110.138313
61,200,6115.754766
66,200,6121.070364
55,200,6127.085597
67,200,6132.438227
57,200,6139.961225
54,200,6145.893542
68,200,6151.244061
59,200,6156.866025
60,200,6162.537535
56,200,6169.212554
45,200,6174.830127
71,200,6180.614508
57,200,6186.327476
69,200,6191.815457
57,200,6199.493359
60,200,6204.719525
62,200,6210.54205
47,200,6216.269572
60,200,6221.916756
59,200,6228.88304
58,200,6234.98072
69,200,6240.780889
56,200,6246.463692
62,200,6252.042391
57,200,6259.035489
56,200,6264.693358
59,200,6270.521766
54,200,6275.887472
55,200,6281.534743
62,200,6288.514079
60,200,6294.153932
72,200,6299.381237
61,200,6304.878294
69,200,6310.226501
58,200,6317.239367
62,200,6322.653991
53,200,6327.907606
50,200,6333.311672
60,200,6338.594758
56,200,6345.079168
62,200,6350.855831
50,200,6356.442104
65,200,6362.286886
51,200,6367.844906
62,200,6375.173563
58,200,6380.688993
54,200,6386.203808
64,200,6391.916251
56,200,6397.311374
53,200,6404.283594
58,200,6409.782588
52,200,6415.179152
68,200,6421.058315
69,200,6427.130753
52,200,6434.209755
62,200,6439.761631
52,200,6445.366902
59,200,6451.037498
54,200,6456.5952
51,200,6463.309416
54,200,6468.699843
58,200,6474.081286
65,200,6479.971219
58,200,6485.305553
58,200,6493.176622
60,200,6498.454016
54,200,6504.037768
68,200,6509.734038
64,200,6515.203586
59,200,6522.282559
52,200,6528.005328
48,200,6533.566201
59,200,6539.318463
54,200,6545.348664
55,200,6552.506819
59,200,6558.472584
56,200,6564.052635
67,200,6569.832938
64,200,6575.641005
62,200,6583.183838
62,200,6588.603542
67,200,6594.01778
68,200,6600.066551
54,200,6606.008914
59,200,6613.332271
60,200,6619.071247
64,200,6624.776495
58,200,6630.376226
57,200,6636.394455
56,200,6643.556265
63,200,6649.295663
68,200,6654.274942
60,200,6659.733235
51,200,6665.267237
46,200,6672.577323
62,200,6678.172294
62,200,6683.922209
57,200,6690.040687
63,200,6695.577558
61,200,6702.352687
54,200,6708.054601
59,200,6713.380759
70,200,6718.806603
57,200,6724.157354
66,200,6731.482219
55,200,6737.154495
48,200,6743.259954
59,200,6748.821268
66,200,6754.559993
64,200,6761.447093
72,200,6767.257608
66,200,6772.417824
64,200,6777.889417
62,200,6783.443621
62,200,6790.585232
56,200,6796.195643
55,200,6801.917895
60,200,6807.54037
67,200,6813.23348
53,200,6820.323826
65,200,6826.070312
63,200,6831.831585
67,200,6837.348814
61,200,6843.202604
70,200,6849.719577
55,200,6855.323057
55,200,6861.233769
50,200,6866.724527
53,200,6872.198803
64,200,6879.861174
58,200,6885.084469
67,200,6890.316676
72,200,6896.139219
54,200,6901.809266
57,200,6908.976237
51,200,6914.835932
61,200,6920.287941
71,200,6926.131897
47,200,6931.571529
67,200,6938.441676
57,200,6943.734199
61,200,6949.410468
53,200,6955.181744
76,200,6960.921886
61,200,6967.951881
57,200,6973.502815
66,200,6978.966324
53,200,6984.799485
60,200,6990.727011
58,200,6997.804942
64,200,7003.620326
66,200,7009.405168
68,200,7015.302572
67,200,7021.309061
61,200,7027.709658
49,200,7033.480976
66,200,7039.135873
62,200,7044.949918
61,200,7050.542412
64,200,7057.707538
58,200,7063.72787
62,200,7069.243717
53,200,7074.916915
65,200,7080.578643
66,200,7087.494025
74,200,7093.193944
68,200,7098.544477
60,200,7104.469116
71,200,7109.97946
67,200,7117.072751
68,200,7122.69949
56,200,7128.010243
57,200,7133.544314
55,200,7139.30321
76,200,7146.099309
74,200,7151.810862
57,200,7157.757104
64,200,7163.147242
52,200,7168.861988
64,200,7176.165337
56,200,7181.891604
62,200,7187.653816
64,200,7193.289901
68,200,7199.323617
80,200,7206.652839
62,200,7212.502259
53,200,7217.732137
68,200,7223.529181
66,200,7229.535405
61,200,7237.198116
54,200,7242.694559
53,200,7248.486485
74,200,7253.831426
60,200,7259.33943
62,200,7265.940577
60,200,7271.741752
45,200,7277.435936
75,200,7282.781747
71,200,7288.186327
61,200,7294.934096
64,200,7300.395859
75,200,7305.769734
68,200,7311.735548
67,200,7317.331564
68,200,7324.160596
57,200,7329.971299
44,200,7335.37921
64,200,7341.098081
67,200,7346.730088
67,200,7353.651076
52,200,7359.643281
77,200,7365.083838
57,200,7370.529716
64,200,7376.568419
71,200,7383.671032
51,200,7389.37721
48,200,7395.290051
63,200,7401.177607
58,200,7406.503465
60,200,7413.854699
68,200,7419.687946
55,200,7425.265628
75,200,7430.747961
65,200,7436.447141
54,200,7443.299613
53,200,7449.112551
55,200,7454.790783
64,200,7460.413741
64,200,7466.2766
55,200,7473.789289
69,200,7479.541301
62,200,7485.524281
68,200,7491.361867
66,200,7496.965093
63,200,7504.019912
59,200,7509.744029
60,200,7515.437465
74,200,7520.572848
64,200,7526.453575
58,200,7533.629864
55,200,7539.35591
61,200,7545.129859
59,200,7550.578042
74,200,7556.004241
56,200,7562.935266
54,200,7568.837965
67,200,7574.519316
53,200,7580.213733
73,200,7585.544541
66,200,7592.486785
65,200,7598.167738
63,200,7603.915802
64,200,7609.425404
52,200,7614.982957
55,200,7622.057212
71,200,7627.484996
74,200,7632.908924
76,200,7638.981942
54,200,7644.461098
71,200,7651.82951
55,200,7657.178133
63,200,7662.761739
67,200,7668.437263
55,200,7674.151227
62,200,7681.043583
67,200,7686.599669
62,200,7691.655623
65,200,7697.212265
57,200,7702.851804
65,200,7710.105996
71,200,7715.926821
59,200,7721.306511
60,200,7726.9041
63,200,7732.774943
61,200,7739.61101
69,200,7745.173187
72,200,7750.792731
57,200,7756.031759
65,200,7761.241449
66,200,7768.224556
73,200,7774.688107
57,200,7780.359532
62,200,7786.547014
51,200,7792.214912
55,200,7799.258147
67,200,7804.668179
49,200,7810.33183
58,200,7815.689349
61,200,7821.27202
57,200,7828.670631
65,200,7834.194913
56,200,7839.805966
64,200,7845.599645
63,200,7851.564728
60,200,7858.910011
58,200,7864.584646
54,200,7870.100781
58,200,7875.987203
69,200,7881.555927
63,200,7888.398976
58,200,7894.499718
70,200,7900.835202
61,200,7906.481089
57,200,7912.023386
64,200,7919.537713
61,200,7925.299234
58,200,7930.783589
68,200,7936.531726
55,200,7941.915953
69,200,7949.376952
71,200,7954.958296
63,200,7960.232916
65,200,7965.604203
64,200,7971.589435
71,200,7978.933154
69,200,7984.579149
70,200,7990.4159
61,200,7995.641881
63,200,8001.170623
59,200,8008.33314
60,200,8013.876723
61,200,8019.295247
57,200,8024.851931
67,200,8030.799185
68,200,8037.671118
65,200,8042.957897
64,200,8048.517389
63,200,8054.046414
58,200,8059.86347
60,200,8067.090592
62,200,8072.668406
66,200,8078.393892
68,200,8084.360754
75,200,8090.120197
62,200,8097.353234
71,200,8102.863126
67,200,8108.638652
60,200,8114.241386
64,200,8119.975684
76,200,8127.451358
64,200,8132.673988
59,200,8138.475282
64,200,8144.415958
72,200,8149.952304
54,200,8156.938447
55,200,8162.429004
59,200,8168.356778
56,200,8173.655292
67,200,8179.682616
55,200,8187.523297
56,200,8193.126641
68,200,8198.78586
64,200,8204.273795
61,200,8209.195954
60,200,8216.785264
63,200,8223.142213
66,200,8228.939979
71,200,8234.829927
55,200,8240.689241
58,200,8247.673092
