#{"t_start": 1596220165.3034458, "env_id": null}
r,l,t
65,200,550.523298
63,200,555.007568
67,200,559.859948
71,200,564.250921
67,200,568.862608
73,200,573.732141
78,200,578.02935
62,200,582.87139
67,200,587.501128
66,200,592.347799
63,200,598.198011
68,200,602.59599
76,200,607.270679
57,200,611.983634
64,200,616.612457
61,200,621.50171
59,200,625.900757
70,200,630.186566
69,200,634.96479
69,200,639.918758
62,200,645.388695
73,200,649.762015
71,200,654.39832
64,200,658.780371
64,200,663.717171
58,200,669.110553
62,200,673.838912
71,200,678.197617
55,200,683.274028
54,200,687.923512
58,200,693.327642
55,200,697.845267
60,200,702.739322
75,200,707.347133
64,200,712.579162
58,200,717.79237
74,200,722.479868
61,200,726.994704
59,200,731.70711
69,200,736.408983
64,200,742.045704
75,200,746.573118
64,200,751.290087
67,200,755.837104
65,200,760.877115
61,200,766.276719
62,200,770.752959
64,200,775.887292
69,200,780.465499
60,200,785.089936
66,200,790.594368
74,200,795.166401
62,200,800.367254
54,200,804.76471
64,200,809.570412
56,200,814.825929
68,200,819.481869
69,200,823.93765
69,200,828.399946
68,200,833.031136
74,200,837.720336
64,200,842.400258
64,200,847.270663
73,200,851.663724
68,200,856.944728
63,200,861.783005
68,200,866.42636
61,200,871.298499
63,200,875.775415
68,200,880.156004
68,200,885.163657
68,200,889.75892
63,200,894.473224
77,200,899.488915
62,200,904.368425
70,200,909.689285
63,200,914.258289
72,200,918.889831
69,200,923.534837
68,200,928.094366
64,200,933.278839
68,200,938.207687
65,200,942.604237
59,200,947.144351
70,200,951.382346
66,200,956.530416
65,200,961.883777
68,200,966.139853
68,200,971.180525
76,200,975.834745
71,200,981.403728
68,200,986.181558
81,200,990.982986
62,200,995.186478
65,200,999.802611
65,200,1005.029873
60,200,1009.556151
61,200,1014.311733
68,200,1018.959905
73,200,1023.352407
77,200,1028.575944
69,200,1033.340713
71,200,1037.753954
74,200,1042.132696
67,200,1046.613206
69,200,1051.870761
74,200,1056.48365
69,200,1060.961751
72,200,1065.626801
77,200,1069.797425
68,200,1075.119416
66,200,1079.352728
75,200,1083.862752
66,200,1089.332966
67,200,1093.93291
73,200,1098.798088
65,200,1103.233383
71,200,1107.695841
63,200,1112.533698
72,200,1117.38196
71,200,1122.818173
67,200,1127.30944
64,200,1132.336202
71,200,1136.907254
65,200,1141.519694
66,200,1146.829846
65,200,1151.661546
77,200,1157.032476
67,200,1161.580233
73,200,1166.22224
71,200,1172.026919
79,200,1176.624479
72,200,1181.14663
67,200,1186.273266
70,200,1191.160956
70,200,1196.704729
71,200,1201.216734
75,200,1205.848062
73,200,1210.1222
66,200,1214.375076
72,200,1219.504783
69,200,1224.444283
69,200,1229.115212
66,200,1233.311765
75,200,1237.874341
78,200,1242.894379
70,200,1247.593293
69,200,1252.616155
66,200,1257.139509
76,200,1261.506925
77,200,1266.831367
72,200,1271.354715
61,200,1275.67407
72,200,1280.975141
67,200,1285.670086
64,200,1290.61988
71,200,1294.896436
68,200,1299.369468
74,200,1304.417891
60,200,1309.006456
63,200,1314.075797
72,200,1318.815511
69,200,1323.415165
65,200,1328.160735
67,200,1333.27984
78,200,1338.219921
72,200,1343.308606
70,200,1347.879401
75,200,1352.4375
71,200,1357.073856
72,200,1362.21508
74,200,1366.933709
69,200,1371.603131
78,200,1376.298991
74,200,1380.749158
80,200,1385.787729
74,200,1390.765189
63,200,1395.53539
79,200,1400.094373
70,200,1404.686516
75,200,1409.714715
66,200,1414.310192
70,200,1418.731561
64,200,1424.321563
63,200,1429.175989
78,200,1434.852383
75,200,1439.662341
62,200,1444.620132
72,200,1449.363241
85,200,1453.769656
69,200,1458.86084
83,200,1463.817066
83,200,1468.413545
69,200,1473.579211
68,200,1478.389309
63,200,1483.662001
66,200,1488.333474
75,200,1493.49185
74,200,1498.211013
60,200,1503.027422
70,200,1508.323897
60,200,1512.961462
69,200,1517.370452
77,200,1521.92811
71,200,1526.495263
71,200,1532.20077
69,200,1536.558928
64,200,1541.035257
81,200,1545.496041
74,200,1549.929406
69,200,1555.700662
77,200,1560.137749
68,200,1564.918421
65,200,1569.362587
70,200,1573.743366
67,200,1578.923172
79,200,1583.335367
74,200,1587.804202
72,200,1592.820358
70,200,1597.817438
70,200,1602.966317
78,200,1607.532387
67,200,1612.415448
74,200,1617.072427
62,200,1621.862959
78,200,1627.121484
69,200,1631.660704
70,200,1636.226202
63,200,1641.171901
65,200,1645.914006
80,200,1651.678691
72,200,1656.504638
66,200,1660.89746
77,200,1665.892708
60,200,1671.014365
76,200,1676.568175
72,200,1680.922289
71,200,1685.798209
71,200,1690.265854
75,200,1695.174952
77,200,1700.700801
65,200,1705.006717
74,200,1709.899278
58,200,1714.717919
70,200,1719.202323
64,200,1724.756343
73,200,1729.455395
76,200,1734.067454
71,200,1738.735189
75,200,1742.904355
71,200,1748.398213
73,200,1753.309825
70,200,1757.794626
71,200,1762.265154
69,200,1766.99446
78,200,1772.373692
77,200,1777.235991
79,200,1781.966169
76,200,1786.4304
66,200,1791.233118
66,200,1796.55209
79,200,1800.956254
69,200,1805.720954
67,200,1810.567107
68,200,1815.088907
80,200,1820.500487
72,200,1825.247957
76,200,1829.79983
81,200,1834.390726
73,200,1839.508508
67,200,1845.479659
68,200,1850.304657
73,200,1854.962089
70,200,1859.786049
70,200,1865.016151
65,200,1870.600964
75,200,1875.384919
82,200,1880.248909
75,200,1884.635038
69,200,1889.076242
66,200,1894.653559
69,200,1899.14932
75,200,1904.152609
83,200,1908.705878
73,200,1913.63762
70,200,1918.57141
60,200,1922.837069
72,200,1927.986588
74,200,1932.596503
65,200,1937.067773
72,200,1942.522212
62,200,1947.030988
69,200,1951.859791
76,200,1956.839307
73,200,1961.408039
63,200,1967.211629
71,200,1972.377448
75,200,1977.021049
64,200,1981.710326
72,200,1986.812753
77,200,1992.480489
71,200,1997.524954
74,200,2001.816173
74,200,2006.514879
79,200,2010.980941
82,200,2016.312601
72,200,2020.812076
67,200,2025.578707
71,200,2030.010982
71,200,2034.766865
80,200,2040.536882
82,200,2045.036545
73,200,2049.789538
70,200,2054.684494
68,200,2059.060424
74,200,2064.443048
89,200,2068.74444
81,200,2073.186549
74,200,2077.632908
84,200,2082.016103
93,200,2087.851077
60,200,2092.46773
69,200,2096.934928
78,200,2101.990707
73,200,2106.586365
73,200,2112.078514
67,200,2116.669253
73,200,2121.755399
61,200,2126.685982
66,200,2131.502219
79,200,2137.25172
76,200,2141.831128
69,200,2146.540968
74,200,2151.873323
80,200,2156.153213
74,200,2161.168736
91,200,2165.819111
74,200,2170.210627
76,200,2174.559977
73,200,2179.432361
77,200,2184.703326
77,200,2189.724554
77,200,2194.413729
79,200,2199.95074
66,200,2205.36147
76,200,2210.554227
66,200,2215.277431
82,200,2219.776049
73,200,2225.09095
80,200,2229.862631
70,200,2235.210179
69,200,2240.088533
67,200,2244.874657
75,200,2249.490916
68,200,2254.359311
50,200,2260.32848
73,200,2265.320692
66,200,2269.873626
80,200,2274.374221
63,200,2278.752334
61,200,2284.683728
82,200,2289.15081
74,200,2294.127816
79,200,2299.074896
70,200,2303.678643
75,200,2309.360614
74,200,2314.039377
78,200,2318.606431
75,200,2322.858265
75,200,2327.924486
74,200,2333.105194
70,200,2337.556633
80,200,2341.821168
72,200,2346.232166
80,200,2351.062819
58,200,2356.625806
74,200,2361.08847
70,200,2365.818688
81,200,2370.801444
80,200,2375.09937
80,200,2380.672982
78,200,2385.105611
81,200,2389.561342
72,200,2394.600092
61,200,2399.093608
67,200,2404.57885
57,200,2409.40439
87,200,2414.475278
80,200,2419.096635
67,200,2423.580656
64,200,2429.253488
81,200,2434.130571
80,200,2438.515466
77,200,2443.451131
77,200,2447.861913
70,200,2453.631176
73,200,2457.921909
81,200,2462.748965
73,200,2467.327517
68,200,2471.784005
79,200,2477.115392
74,200,2481.804104
68,200,2486.447334
69,200,2491.234833
69,200,2495.614652
75,200,2500.949684
68,200,2505.88708
76,200,2510.861779
69,200,2515.597317
60,200,2520.278345
69,200,2525.840735
77,200,2530.740819
75,200,2535.218712
71,200,2539.650622
69,200,2544.261158
70,200,2549.596241
72,200,2553.837957
72,200,2558.503731
65,200,2563.410092
70,200,2567.877564
78,200,2574.314225
75,200,2579.196089
70,200,2583.695247
72,200,2588.278727
74,200,2593.232785
80,200,2598.831987
67,200,2603.620595
80,200,2608.142908
64,200,2612.886983
74,200,2617.293574
78,200,2622.673113
77,200,2627.322392
75,200,2632.527505
80,200,2637.314189
76,200,2642.126077
80,200,2647.488472
77,200,2652.108099
81,200,2656.5189
85,200,2661.363223
75,200,2666.0069
84,200,2671.907407
74,200,2676.362155
75,200,2681.165111
66,200,2686.15344
75,200,2690.629203
84,200,2696.456817
67,200,2701.147861
78,200,2705.910206
76,200,2711.319898
92,200,2716.040194
78,200,2721.781113
67,200,2726.381073
77,200,2731.432916
84,200,2735.830313
74,200,2740.477851
67,200,2746.819854
79,200,2751.38512
68,200,2756.598759
69,200,2760.982177
73,200,2765.711042
72,200,2771.403588
83,200,2776.177398
80,200,2780.690496
75,200,2785.124634
73,200,2789.495846
94,200,2795.538999
84,200,2800.84639
70,200,2805.39893
67,200,2809.799989
74,200,2814.876758
78,200,2821.145655
84,200,2825.668458
84,200,2830.206637
82,200,2834.497335
73,200,2838.841335
73,200,2844.707713
80,200,2849.407393
80,200,2853.868507
70,200,2858.683986
74,200,2863.006188
74,200,2868.807027
73,200,2873.202563
75,200,2878.160208
83,200,2883.225873
76,200,2887.617586
75,200,2893.346009
68,200,2897.922169
73,200,2902.890922
77,200,2907.472341
70,200,2912.138768
77,200,2918.341365
67,200,2923.521599
74,200,2928.308075
75,200,2933.187177
76,200,2937.594949
82,200,2943.155368
79,200,2948.26662
80,200,2952.661376
73,200,2957.280976
77,200,2962.244466
78,200,2967.720917
59,200,2972.581674
76,200,2977.182882
65,200,2981.675234
84,200,2986.336928
72,200,2992.032167
79,200,2996.861934
84,200,3001.504034
76,200,3005.82145
73,200,3010.752726
90,200,3016.59056
79,200,3021.35726
84,200,3025.77237
76,200,3030.446286
72,200,3034.837074
75,200,3040.114213
70,200,3045.048499
83,200,3050.160983
71,200,3054.361717
79,200,3059.221177
78,200,3064.511511
74,200,3069.017322
84,200,3073.864913
91,200,3079.130017
88,200,3083.587605
74,200,3089.261465
74,200,3093.894096
80,200,3098.479244
81,200,3103.113449
76,200,3107.613091
92,200,3113.388164
95,200,3117.886738
68,200,3122.215505
84,200,3126.863193
82,200,3131.30084
73,200,3137.299052
86,200,3141.810883
82,200,3146.530327
81,200,3151.385314
87,200,3155.93212
67,200,3161.547523
84,200,3166.370118
76,200,3170.785198
69,200,3175.723766
72,200,3180.518633
80,200,3186.140147
85,200,3190.949432
69,200,3196.128563
92,200,3200.650675
74,200,3205.227223
78,200,3211.098202
90,200,3216.314797
91,200,3221.449724
74,200,3226.202744
76,200,3231.406609
71,200,3237.404915
74,200,3242.579358
80,200,3247.16968
75,200,3251.540494
72,200,3256.230086
86,200,3261.887607
77,200,3266.854116
86,200,3271.761096
80,200,3276.669696
82,200,3282.147476
87,200,3288.840035
79,200,3294.262913
84,200,3299.10339
95,200,3303.946981
72,200,3308.665833
92,200,3314.422581
79,200,3319.111359
78,200,3323.501276
71,200,3328.054413
80,200,3332.837389
77,200,3339.406551
80,200,3344.190916
82,200,3348.517178
83,200,3353.223516
74,200,3357.605102
75,200,3363.252985
79,200,3367.953367
91,200,3372.47235
87,200,3377.007132
79,200,3381.821449
85,200,3387.397562
90,200,3391.920114
84,200,3396.355966
79,200,3400.730937
89,200,3405.093611
86,200,3410.999664
86,200,3415.871448
92,200,3420.609546
87,200,3425.081197
90,200,3429.922959
79,200,3435.398788
73,200,3439.396531
80,200,3444.17544
78,200,3449.150747
86,200,3453.654671
72,200,3459.121318
75,200,3464.020647
86,200,3469.211385
80,200,3473.556353
76,200,3478.333313
79,200,3484.593437
93,200,3489.631928
89,200,3494.221731
83,200,3498.909633
87,200,3503.368367
77,200,3509.006068
93,200,3513.677161
74,200,3518.15886
93,200,3522.341102
82,200,3527.191465
79,200,3533.016382
83,200,3537.91227
84,200,3542.494218
79,200,3547.629547
86,200,3552.339401
80,200,3558.688512
82,200,3563.577799
77,200,3568.372886
91,200,3573.074713
94,200,3577.825892
76,200,3583.271884
86,200,3587.582893
69,200,3591.908926
95,200,3596.570911
78,200,3601.144586
82,200,3607.657946
107,200,3612.116643
93,200,3616.346949
85,200,3621.159168
85,200,3625.766733
88,200,3631.51167
76,200,3636.00785
82,200,3640.730183
89,200,3645.373578
89,200,3650.042639
84,200,3655.342156
73,200,3660.017488
96,200,3664.683901
81,200,3669.352946
74,200,3674.032072
81,200,3679.863628
82,200,3684.886746
91,200,3689.432596
95,200,3694.288874
83,200,3698.774203
95,200,3704.400321
79,200,3708.894833
92,200,3713.426058
81,200,3718.403281
86,200,3723.135631
90,200,3728.705791
90,200,3733.306656
88,200,3738.310652
76,200,3743.269979
74,200,3747.451209
82,200,3753.239266
73,200,3758.10055
79,200,3762.541517
86,200,3766.868169
102,200,3771.128884
78,200,3776.778359
94,200,3782.02724
78,200,3786.772775
90,200,3791.703186
79,200,3796.035641
74,200,3801.570876
86,200,3806.95092
83,200,3811.682574
78,200,3816.235368
71,200,3821.167639
81,200,3827.10005
81,200,3831.665227
88,200,3836.169322
85,200,3840.507927
81,200,3845.299813
91,200,3850.731612
82,200,3855.408577
75,200,3860.286044
80,200,3865.271728
80,200,3870.275508
80,200,3876.416154
75,200,3881.31827
82,200,3886.242466
97,200,3891.031963
86,200,3895.818496
87,200,3901.398211
81,200,3906.742197
84,200,3911.704474
87,200,3916.210267
66,200,3921.169487
84,200,3926.697733
87,200,3930.656773
85,200,3935.077678
82,200,3939.729461
83,200,3944.486777
76,200,3950.44818
86,200,3955.24864
84,200,3959.634646
76,200,3964.644058
79,200,3969.268302
92,200,3974.812741
91,200,3979.925723
89,200,3984.463425
95,200,3988.937473
87,200,3993.941277
69,200,4000.378874
83,200,4005.308289
76,200,4009.677128
82,200,4014.871469
78,200,4019.304936
75,200,4025.072058
83,200,4030.275899
74,200,4035.236037
65,200,4039.845545
80,200,4044.560019
89,200,4050.255405
93,200,4054.770161
82,200,4059.630878
82,200,4063.672033
81,200,4068.649154
77,200,4074.219424
81,200,4078.665908
87,200,4083.223845
79,200,4088.223715
74,200,4092.877971
83,200,4099.136414
76,200,4103.883796
74,200,4108.274196
89,200,4113.726542
66,200,4118.95812
85,200,4125.278733
77,200,4129.88558
87,200,4134.292318
66,200,4139.311562
75,200,4143.779979
82,200,4149.247254
94,200,4153.306558
84,200,4158.374358
82,200,4163.246273
76,200,4167.822921
79,200,4174.35326
78,200,4178.907307
74,200,4183.224445
81,200,4188.445482
83,200,4193.005793
76,200,4198.591195
81,200,4202.995311
83,200,4207.801367
80,200,4212.15669
73,200,4216.724692
80,200,4223.047196
78,200,4228.265314
84,200,4232.977693
75,200,4237.598451
80,200,4242.236692
83,200,4248.135538
84,200,4252.793016
70,200,4257.409029
96,200,4262.4409
99,200,4267.616121
76,200,4273.139168
76,200,4277.930676
85,200,4282.128911
85,200,4286.604227
89,200,4291.182338
80,200,4296.741515
77,200,4301.141714
81,200,4305.444411
94,200,4310.288636
78,200,4315.420999
81,200,4321.896172
80,200,4326.666627
64,200,4331.315663
82,200,4336.258034
75,200,4341.157461
84,200,4347.769777
74,200,4352.276949
79,200,4357.147108
67,200,4362.287209
75,200,4366.828693
77,200,4371.981689
82,200,4376.685125
77,200,4381.913917
81,200,4386.688603
69,200,4391.014186
75,200,4397.087102
89,200,4402.05051
87,200,4406.702964
85,200,4411.209626
76,200,4415.998929
73,200,4421.333491
74,200,4426.643377
87,200,4431.807972
72,200,4436.288586
80,200,4441.517358
71,200,4447.684417
83,200,4452.395606
86,200,4457.33217
74,200,4461.919472
72,200,4466.586152
77,200,4471.895239
82,200,4476.770143
70,200,4481.137567
81,200,4486.069334
89,200,4490.839844
76,200,4496.95992
82,200,4501.686439
77,200,4506.294048
66,200,4510.82128
83,200,4515.419255
94,200,4521.181609
70,200,4525.749876
86,200,4530.956172
82,200,4535.814946
75,200,4540.14344
83,200,4545.29992
83,200,4549.708372
77,200,4554.447596
63,200,4559.289357
84,200,4563.892522
80,200,4569.570709
74,200,4574.558066
75,200,4579.198941
79,200,4584.464031
94,200,4589.342727
82,200,4595.122026
83,200,4600.18816
79,200,4604.782049
84,200,4609.601171
91,200,4614.302898
83,200,4620.571887
86,200,4625.228396
75,200,4629.945825
86,200,4634.847896
82,200,4639.23084
80,200,4645.356132
76,200,4649.882261
69,200,4654.547059
82,200,4659.34614
70,200,4664.713133
61,200,4670.562881
91,200,4675.216667
74,200,4679.995341
54,200,4684.736499
64,200,4689.271814
83,200,4695.205639
76,200,4699.782963
80,200,4704.786932
67,200,4709.637908
71,200,4714.003788
75,200,4720.162531
82,200,4724.668697
77,200,4728.965884
78,200,4733.605193
77,200,4738.724917
83,200,4744.982659
76,200,4749.929644
76,200,4755.041626
77,200,4759.909668
94,200,4764.593518
71,200,4770.202314
74,200,4775.0298
68,200,4780.099531
74,200,4784.771389
86,200,4789.316871
76,200,4795.244876
74,200,4799.944214
77,200,4804.659983
80,200,4809.433114
78,200,4814.296293
61,200,4820.363378
83,200,4824.806175
80,200,4829.445982
72,200,4833.974749
82,200,4838.350581
83,200,4844.599495
69,200,4849.708387
71,200,4854.439419
93,200,4859.001098
71,200,4863.468019
82,200,4869.67602
72,200,4874.629581
75,200,4879.465097
76,200,4884.139786
80,200,4889.139378
81,200,4894.856553
77,200,4899.953595
80,200,4904.136886
85,200,4908.662681
88,200,4913.768261
72,200,4919.219126
71,200,4923.672971
78,200,4928.243797
95,200,4932.812395
92,200,4937.973201
68,200,4944.164373
91,200,4948.675267
79,200,4953.165132
78,200,4957.961562
79,200,4962.959019
99,200,4969.019383
82,200,4973.800864
82,200,4978.99855
77,200,4983.933716
87,200,4988.231756
74,200,4994.046882
81,200,4999.079398
85,200,5003.799646
82,200,5008.207783
88,200,5013.271972
70,200,5019.297782
95,200,5023.845723
90,200,5028.51953
74,200,5033.152822
102,200,5037.822979
81,200,5043.177525
78,200,5047.679902
80,200,5052.527062
74,200,5057.505174
85,200,5061.928711
76,200,5067.902967
92,200,5072.402143
87,200,5077.094031
80,200,5081.558454
90,200,5085.985786
93,200,5091.882886
83,200,5096.830961
78,200,5101.269465
84,200,5106.233605
69,200,5111.089682
82,200,5117.119622
82,200,5122.276508
85,200,5127.46318
79,200,5131.696319
92,200,5136.503642
76,200,5143.102259
73,200,5147.689352
66,200,5152.89764
83,200,5157.403949
78,200,5161.755323
72,200,5167.571085
61,200,5172.238337
63,200,5176.865289
80,200,5181.444081
88,200,5186.772191
80,200,5192.410084
64,200,5197.000148
94,200,5201.310896
75,200,5206.435059
64,200,5211.273011
84,200,5217.657621
75,200,5221.861021
77,200,5226.506355
77,200,5231.370636
88,200,5235.817632
74,200,5242.347897
83,200,5247.407624
80,200,5252.126963
75,200,5256.739859
67,200,5261.329578
81,200,5267.637361
89,200,5272.277439
93,200,5277.276251
83,200,5282.021542
90,200,5287.219692
85,200,5293.358583
89,200,5298.304156
76,200,5303.416627
82,200,5308.239613
91,200,5313.439362
91,200,5319.321295
72,200,5324.175772
79,200,5329.063784
83,200,5333.74488
89,200,5338.263218
89,200,5344.698411
78,200,5349.627181
86,200,5353.712405
74,200,5358.063469
73,200,5362.737194
80,200,5368.940188
72,200,5374.105241
75,200,5378.656173
90,200,5383.251976
81,200,5388.169661
74,200,5394.374518
82,200,5398.486214
75,200,5403.570317
85,200,5408.308862
75,200,5413.416699
76,200,5419.199874
76,200,5424.33436
76,200,5428.873523
79,200,5433.71594
90,200,5438.624195
58,200,5444.195104
84,200,5449.129474
93,200,5453.576699
86,200,5458.585903
90,200,5463.436417
72,200,5469.666821
74,200,5474.29847
90,200,5479.323139
90,200,5483.864914
76,200,5488.548274
81,200,5494.519297
80,200,5499.080468
88,200,5503.665384
77,200,5509.064248
92,200,5513.930927
90,200,5520.39772
103,200,5524.935247
92,200,5529.575521
93,200,5534.363831
84,200,5538.84149
79,200,5545.505107
86,200,5550.84341
105,200,5555.307586
95,200,5559.627112
91,200,5564.087088
74,200,5571.317306
75,200,5575.856998
94,200,5581.022567
81,200,5586.067122
80,200,5591.012567
98,200,5596.410471
78,200,5601.446544
97,200,5606.178417
77,200,5610.688554
85,200,5615.555184
95,200,5621.338407
74,200,5626.094611
92,200,5630.78638
76,200,5635.528839
87,200,5640.453899
92,200,5646.375913
87,200,5651.110702
76,200,5656.413736
99,200,5660.97314
90,200,5665.279693
84,200,5671.017139
89,200,5675.725444
74,200,5680.662374
99,200,5685.508153
84,200,5690.076195
107,200,5696.482434
81,200,5700.985424
88,200,5705.804962
79,200,5710.068899
110,200,5715.170489
84,200,5721.451997
84,200,5726.242333
89,200,5731.070834
83,200,5735.553368
94,200,5740.286964
105,200,5746.460737
85,200,5751.399975
89,200,5756.4838
82,200,5760.816938
83,200,5765.438955
96,200,5771.456736
91,200,5777.069095
85,200,5781.585879
86,200,5786.509717
82,200,5791.411761
80,200,5797.459772
98,200,5802.598024
83,200,5806.946314
82,200,5812.071492
84,200,5816.888129
90,200,5822.76664
88,200,5827.249512
88,200,5831.969818
91,200,5836.606397
89,200,5841.346916
85,200,5847.10145
95,200,5852.077292
91,200,5856.729889
83,200,5861.329247
92,200,5866.285758
93,200,5872.647568
101,200,5877.016304
100,200,5881.817998
100,200,5886.30098
92,200,5890.734454
93,200,5896.974701
90,200,5901.617842
99,200,5906.052631
82,200,5910.748813
81,200,5915.665729
84,200,5921.447988
95,200,5926.161581
92,200,5930.512009
88,200,5934.882806
85,200,5939.54613
96,200,5945.872125
89,200,5951.149483
86,200,5956.348036
103,200,5961.280948
96,200,5966.22922
101,200,5972.459916
100,200,5977.190708
98,200,5981.634929
88,200,5986.228884
94,200,5990.893161
88,200,5997.053414
103,200,6001.3499
83,200,6006.012148
94,200,6011.273228
86,200,6016.213941
91,200,6022.308632
98,200,6026.826102
96,200,6031.501386
97,200,6036.222228
96,200,6041.031144
108,200,6047.165522
84,200,6051.879464
89,200,6056.625468
80,200,6061.062833
76,200,6065.82797
91,200,6072.147428
97,200,6076.840444
106,200,6081.702074
83,200,6086.990564
88,200,6091.912441
91,200,6097.662894
99,200,6102.144959
88,200,6107.188585
90,200,6111.734509
94,200,6116.48115
91,200,6122.670515
91,200,6127.101559
95,200,6131.355383
101,200,6136.237614
96,200,6140.625539
90,200,6146.398751
89,200,6151.133774
101,200,6156.038692
107,200,6161.192505
88,200,6165.706346
94,200,6171.568847
93,200,6176.578786
88,200,6181.639332
99,200,6186.422328
106,200,6190.991123
89,200,6196.713529
97,200,6200.769682
90,200,6205.409041
86,200,6210.607335
89,200,6215.445108
93,200,6221.990828
100,200,6226.82227
88,200,6231.260127
108,200,6236.211656
95,200,6240.955331
96,200,6247.207101
90,200,6251.729778
77,200,6256.608922
94,200,6261.030764
85,200,6265.765618
84,200,6271.615576
89,200,6276.816543
100,200,6281.561996
103,200,6286.307807
98,200,6291.592347
100,200,6298.454399
73,200,6303.047779
92,200,6308.208838
95,200,6312.8328
90,200,6317.66251
109,200,6323.577778
90,200,6328.126517
91,200,6332.792529
99,200,6337.229892
110,200,6341.583497
102,200,6347.347287
90,200,6351.756202
86,200,6356.665503
85,200,6361.376007
94,200,6365.779452
97,200,6372.418643
70,200,6377.161173
90,200,6381.579749
89,200,6386.486522
90,200,6391.35911
91,200,6397.849513
99,200,6402.684288
104,200,6407.423527
95,200,6412.06679
89,200,6416.548646
99,200,6422.38386
95,200,6426.812352
99,200,6431.424183
93,200,6436.071591
98,200,6440.568524
104,200,6447.102648
96,200,6451.936213
94,200,6456.742959
115,200,6461.248136
120,200,6466.083678
89,200,6471.911592
97,200,6476.477215
106,200,6480.920913
105,200,6485.499019
99,200,6490.140234
91,200,6496.226287
90,200,6500.874671
106,200,6505.632111
110,200,6510.46716
99,200,6515.415319
95,200,6521.545662
98,200,6526.110085
90,200,6530.931933
100,200,6535.573585
112,200,6540.525084
114,200,6546.588705
112,200,6550.946614
94,200,6555.877111
110,200,6560.394535
90,200,6565.054207
102,200,6571.32472
90,200,6575.672058
96,200,6580.417882
87,200,6584.991447
119,200,6589.828956
110,200,6595.423779
100,200,6600.050978
95,200,6604.646972
87,200,6609.478777
101,200,6614.35531
90,200,6620.899179
85,200,6625.430465
99,200,6630.564986
100,200,6635.471513
83,200,6640.063215
102,200,6646.513656
100,200,6651.340474
103,200,6655.773048
87,200,6660.559701
109,200,6665.116619
103,200,6670.677215
106,200,6675.152799
113,200,6680.155936
98,200,6685.24225
103,200,6689.99051
84,200,6696.575297
101,200,6701.691481
106,200,6706.307392
92,200,6711.342713
103,200,6716.150678
93,200,6722.952
112,200,6728.104376
90,200,6732.990558
89,200,6737.354204
81,200,6741.938051
93,200,6747.628663
99,200,6752.203975
110,200,6756.704029
93,200,6760.987673
97,200,6766.112277
94,200,6772.331496
99,200,6777.082066
107,200,6782.262137
95,200,6787.248293
89,200,6791.994043
107,200,6798.05483
103,200,6802.509308
101,200,6807.335552
90,200,6812.183268
121,200,6816.763235
93,200,6822.990398
96,200,6827.143774
101,200,6832.207756
98,200,6836.650132
100,200,6841.085793
101,200,6846.623439
95,200,6851.53584
96,200,6856.418581
88,200,6861.384696
105,200,6866.179041
98,200,6871.826124
104,200,6876.545971
109,200,6881.258567
93,200,6885.959334
110,200,6890.932221
95,200,6897.138417
108,200,6902.401746
115,200,6907.397695
93,200,6912.068101
109,200,6916.607636
97,200,6922.81576
101,200,6928.321921
104,200,6932.930657
103,200,6937.497508
