#{"t_start": 1596400739.5237484, "env_id": null}
r,l,t
83,200,1379.070653
79,200,1385.258554
81,200,1391.24192
74,200,1396.984006
78,200,1403.044088
79,200,1408.803749
71,200,1415.171499
70,200,1420.603309
55,121,1424.24596
88,200,1430.05958
73,200,1435.478416
74,200,1441.352854
57,200,1447.830399
83,200,1453.640183
70,200,1459.309167
82,200,1464.960799
65,200,1471.179077
74,200,1477.433587
73,200,1483.415216
77,200,1489.583033
62,200,1495.529988
77,200,1501.126959
81,200,1507.805775
78,200,1513.602426
69,200,1519.351052
70,200,1525.443352
72,200,1531.267858
79,200,1537.791384
62,161,1542.566191
96,200,1547.979101
79,200,1553.647121
72,200,1559.520349
70,200,1565.762261
72,200,1571.417795
76,200,1576.933431
78,200,1582.781456
64,200,1588.36489
75,200,1594.432698
78,200,1599.85627
76,200,1605.373106
71,200,1611.00778
74,200,1616.634196
85,200,1623.44378
70,200,1629.215636
70,200,1634.776363
71,200,1640.741309
78,200,1647.024688
75,200,1653.429978
70,200,1659.447532
71,200,1664.966403
70,200,1670.885032
71,200,1676.538997
71,200,1683.375635
82,200,1689.067501
78,200,1694.657089
79,200,1700.174063
87,200,1705.856165
77,200,1712.289712
77,200,1717.693428
68,200,1723.116173
19,56,1724.690498
78,200,1730.577834
72,200,1736.12994
69,200,1742.662231
70,200,1747.898593
75,200,1753.807745
66,200,1759.763346
18,72,1761.956543
90,200,1768.521884
71,200,1774.446743
67,200,1780.592274
67,200,1786.390084
77,200,1792.068889
73,200,1798.670225
76,200,1804.120054
78,200,1809.808547
77,200,1815.62669
71,200,1821.524704
66,200,1827.943555
79,200,1833.636916
88,200,1839.223214
83,200,1845.018792
75,200,1850.746226
80,200,1857.217116
72,200,1863.090489
69,200,1868.931728
79,200,1874.900848
91,200,1880.634519
66,200,1887.386234
75,200,1893.197906
83,200,1898.745263
80,200,1904.524998
71,200,1910.400815
69,200,1917.414161
74,200,1923.554043
65,200,1928.896025
76,200,1934.919622
70,200,1940.985419
70,200,1947.344687
80,200,1953.643682
82,200,1959.294704
73,200,1965.050704
69,200,1970.918407
74,200,1976.870548
90,200,1983.03328
64,200,1988.419957
77,200,1994.104964
67,200,1999.876672
82,200,2006.669097
81,200,2012.810573
81,200,2018.570098
71,200,2024.61565
83,200,2030.516557
76,200,2037.755982
72,200,2043.480793
89,200,2049.053158
82,200,2054.787446
77,200,2060.339819
73,200,2067.52409
69,200,2073.541241
66,200,2079.109804
70,200,2084.562098
74,200,2090.189208
81,200,2096.900222
82,200,2102.73306
77,200,2108.473984
71,200,2114.356223
71,200,2120.274581
65,200,2126.871533
81,200,2132.656611
77,200,2138.082104
87,200,2143.160179
74,200,2148.329766
71,200,2153.978444
83,200,2159.10946
71,200,2164.237867
71,200,2169.451407
81,200,2174.491241
68,200,2180.120664
74,200,2185.310379
64,200,2190.407054
73,200,2195.628473
80,200,2200.693624
78,200,2206.50955
75,200,2211.649978
67,200,2216.671436
21,42,2217.791059
87,200,2223.200045
70,200,2228.343132
81,200,2234.016287
71,200,2239.087167
69,200,2244.182415
81,200,2249.229204
73,200,2254.279461
59,200,2260.005906
84,200,2265.215755
76,200,2270.470491
83,200,2275.455013
70,200,2280.489241
75,200,2286.26185
89,200,2291.34206
77,200,2296.446851
69,200,2301.465801
63,200,2306.44195
81,200,2312.194538
72,200,2317.360163
74,200,2322.401831
80,200,2327.405379
79,200,2332.402114
73,200,2338.531662
73,200,2343.527818
66,200,2348.621053
74,200,2353.805195
76,200,2358.791452
70,200,2364.614058
64,200,2369.821165
81,200,2374.8395
80,200,2379.883447
83,200,2384.917221
88,200,2390.678683
62,200,2395.843327
78,200,2400.977536
97,200,2405.953745
83,200,2410.951582
82,200,2416.881197
86,200,2422.099122
64,200,2427.162647
72,200,2432.341466
76,200,2437.352576
74,200,2443.182046
76,200,2448.178576
72,200,2453.256846
69,200,2458.271831
73,200,2463.370326
80,200,2469.189179
79,200,2474.270694
67,200,2479.248838
84,200,2484.352128
74,200,2489.36218
73,200,2495.322769
81,200,2500.361604
71,200,2505.340483
85,200,2510.653041
58,200,2515.883529
82,200,2521.909795
73,200,2527.12835
70,200,2532.368178
81,200,2537.417687
63,200,2542.636391
81,200,2548.790401
79,200,2553.901634
71,200,2558.874962
82,200,2564.145096
75,200,2569.189177
84,200,2574.99431
78,200,2580.034435
89,200,2585.065737
89,200,2590.159457
92,200,2595.310143
85,200,2601.339416
72,200,2606.390519
62,200,2611.583695
73,200,2616.557175
75,200,2621.62365
80,200,2627.453833
97,200,2632.783903
67,200,2637.812349
86,200,2642.80448
78,200,2647.887675
74,200,2653.786613
72,200,2659.084111
79,200,2664.075588
89,200,2669.190922
78,200,2674.247837
75,200,2680.078332
75,200,2685.223955
75,200,2690.244643
84,200,2695.385154
79,200,2700.402811
77,200,2706.171736
54,155,2710.164979
72,168,2714.360402
88,200,2719.325661
86,200,2724.534687
82,200,2730.443022
78,200,2735.589538
88,200,2740.586395
75,200,2745.594647
79,200,2750.760382
73,200,2756.587505
72,200,2761.680107
76,200,2766.778688
67,200,2771.939553
21,81,2774.053105
91,200,2779.08175
84,200,2784.889203
75,200,2789.915564
86,200,2794.908366
73,200,2800.074235
89,200,2805.092649
76,200,2810.841355
68,200,2815.881889
79,200,2821.139123
75,200,2826.161261
62,200,2831.318395
69,200,2837.204362
75,200,2842.332983
82,200,2847.315542
78,200,2852.277108
76,200,2857.460107
78,200,2863.24537
63,200,2868.237484
80,200,2873.515282
83,200,2878.622189
85,200,2883.791374
89,200,2889.823839
76,200,2894.826942
103,200,2900.00434
87,200,2905.136688
81,200,2910.348211
77,200,2916.167284
77,200,2921.309515
76,200,2926.323189
81,200,2931.387883
85,200,2936.447485
92,200,2942.582659
76,200,2947.644744
85,200,2952.681488
71,200,2957.849199
77,200,2962.927204
83,200,2968.682626
75,200,2973.662804
79,200,2978.807949
89,200,2984.152842
81,200,2989.299864
86,200,2995.441936
76,200,3000.941926
85,200,3006.247468
65,200,3011.345194
89,200,3016.509534
77,200,3022.472208
74,200,3027.759905
82,200,3032.795304
73,200,3037.88983
75,200,3042.987227
83,200,3048.739912
77,200,3053.898086
72,200,3058.923781
84,200,3064.266675
79,200,3069.493849
80,200,3075.536666
78,200,3080.59031
71,200,3085.636653
86,200,3090.763992
80,200,3095.860403
69,200,3102.229612
66,200,3107.280998
84,200,3112.295464
79,200,3117.323043
65,200,3122.542852
74,200,3128.265564
82,200,3133.341127
78,200,3138.751606
85,200,3143.813854
81,200,3148.975278
76,200,3154.912016
80,200,3160.042273
76,200,3165.15378
72,200,3170.219203
77,200,3175.305687
68,200,3181.196241
65,200,3186.196274
73,200,3191.197805
77,200,3196.28451
66,200,3201.40991
73,200,3207.521986
72,200,3212.517699
71,200,3217.635121
75,200,3222.66989
74,200,3227.801722
64,200,3233.926755
73,200,3238.964647
68,200,3244.160683
79,200,3249.234419
85,200,3254.309611
80,200,3260.159263
77,187,3264.993538
101,200,3270.044062
84,200,3275.299708
76,200,3280.647084
74,200,3286.604001
79,200,3291.867174
79,200,3297.002404
72,200,3302.343734
74,200,3307.321572
75,200,3313.52295
81,200,3318.599959
75,200,3323.645153
71,200,3328.709787
82,200,3333.766705
65,200,3339.601268
67,200,3344.766585
74,200,3349.799977
93,200,3354.876585
68,200,3359.947171
67,200,3365.947148
80,200,3371.018186
90,200,3376.206093
87,200,3381.175369
84,200,3386.214154
66,200,3392.075475
74,200,3397.171011
73,200,3402.623566
77,200,3407.639161
79,200,3412.836199
81,200,3418.879284
80,200,3424.133312
82,200,3429.075979
71,200,3434.358805
79,200,3439.387656
80,200,3445.328124
79,200,3450.318439
82,200,3455.320997
93,200,3460.406373
78,200,3465.466532
70,200,3471.398396
90,200,3476.602814
74,200,3481.566763
27,67,3483.273951
108,200,3488.456141
86,200,3493.430135
87,200,3499.197052
88,200,3504.209264
80,200,3509.29798
80,200,3514.388337
87,200,3519.40818
77,200,3525.309955
78,200,3530.338794
80,200,3535.541119
76,200,3540.486258
82,200,3545.61492
84,200,3551.509648
72,200,3556.518432
72,200,3561.583673
77,200,3566.895756
64,200,3572.02443
85,200,3578.002244
76,200,3583.165907
78,200,3588.224341
74,200,3593.220684
60,200,3598.826392
64,181,3604.307571
84,200,3609.367827
89,200,3614.712541
81,200,3619.812257
72,200,3624.899068
70,200,3630.761796
79,200,3635.763527
83,200,3640.785152
79,200,3645.891359
22,74,3647.827207
89,200,3653.776524
98,200,3658.815323
72,200,3663.929892
83,200,3669.123827
76,200,3674.130944
75,200,3680.21906
66,200,3685.584095
70,200,3690.721824
70,200,3695.924308
15,29,3696.675001
92,200,3701.817353
70,200,3707.836047
87,200,3712.979321
80,200,3717.972575
77,200,3723.093988
80,200,3728.085291
89,200,3734.032037
88,200,3739.095231
68,200,3744.137192
60,200,3749.194477
79,200,3754.122415
75,200,3760.350161
86,200,3765.731078
77,200,3770.724452
89,200,3775.925144
71,200,3781.025333
75,200,3787.041357
82,200,3792.110002
77,200,3797.278225
65,200,3802.359308
74,200,3807.494
80,200,3813.436853
81,200,3818.607788
74,200,3823.619335
79,200,3828.632801
70,200,3833.678971
88,200,3839.627478
70,200,3844.66887
83,200,3849.628283
82,200,3854.60543
77,200,3859.716144
76,200,3865.901853
95,200,3871.032388
76,200,3876.086124
74,200,3881.087966
81,200,3886.084554
65,200,3892.04919
87,200,3897.190171
94,200,3902.271196
93,200,3907.405389
74,200,3912.363714
71,200,3918.3515
83,200,3923.449955
74,200,3928.59077
84,200,3933.611867
76,200,3938.859431
93,200,3944.90406
82,200,3949.914825
90,200,3954.896204
65,200,3960.187076
71,200,3965.67818
75,200,3971.542176
77,200,3976.831592
69,200,3982.016857
73,200,3987.035935
64,200,3992.103714
96,200,3998.040119
66,161,4002.082979
91,200,4007.034498
68,200,4012.420956
87,200,4017.437387
83,200,4023.458693
73,200,4028.479568
92,200,4033.559802
90,200,4038.596809
79,200,4043.630831
79,200,4049.538421
20,53,4050.965914
87,200,4055.924057
83,200,4060.896927
88,200,4066.010287
79,200,4070.962455
79,200,4076.823524
60,200,4081.702771
90,200,4086.564058
80,200,4091.419635
79,200,4096.289058
61,200,4102.014338
70,200,4106.913002
71,200,4111.768054
80,200,4116.628848
75,200,4121.559523
67,200,4127.367537
70,200,4132.220954
39,110,4134.909907
98,200,4139.717622
78,200,4144.569271
84,200,4149.428294
90,200,4155.199658
88,200,4160.112431
77,200,4165.006186
80,200,4169.858127
85,200,4174.702679
74,179,4179.916919
94,200,4184.719698
73,200,4189.633478
79,200,4194.553543
86,200,4199.449505
77,200,4205.180417
85,200,4210.041309
75,200,4214.895885
73,200,4219.73386
84,200,4224.609487
82,200,4230.444472
81,200,4235.295189
92,200,4240.128622
84,200,4245.041022
60,200,4249.882335
68,200,4255.565253
84,200,4260.443926
79,200,4265.296122
88,200,4270.16212
78,200,4275.020437
46,135,4279.265101
98,200,4284.122148
72,200,4289.018158
76,200,4293.917902
79,200,4298.843545
15,49,4300.069696
99,200,4305.878346
83,200,4310.747602
68,200,4315.585611
34,77,4317.45207
90,200,4322.287543
76,200,4328.122112
78,200,4332.9634
72,200,4337.797422
74,200,4342.670183
77,200,4347.55407
85,200,4353.297384
74,200,4358.210731
83,200,4363.082523
67,200,4367.950392
83,200,4372.805813
73,200,4378.697227
58,155,4382.498615
86,200,4387.349345
75,200,4392.242436
75,200,4397.105261
89,200,4401.969023
80,200,4407.722249
87,200,4412.615987
80,200,4417.548205
83,200,4422.539788
83,200,4427.466431
76,200,4433.322125
86,200,4438.204734
76,200,4443.073314
84,200,4447.961088
70,200,4452.824135
70,200,4458.568629
81,200,4463.438204
73,200,4468.311289
67,200,4473.163312
79,200,4478.051925
78,200,4483.883686
95,200,4488.769727
81,200,4493.621104
82,200,4498.48949
23,74,4500.285642
94,200,4505.998304
80,200,4510.899133
78,200,4515.764586
72,200,4520.62964
84,200,4525.484536
84,200,4531.309657
78,200,4536.184926
89,200,4541.047256
82,200,4545.952607
74,200,4550.869631
71,200,4556.795569
74,200,4561.694435
73,200,4566.6078
77,200,4571.504698
85,200,4576.398778
66,200,4582.256026
75,200,4587.143627
69,200,4592.005363
73,200,4596.874847
84,200,4601.739386
34,67,4603.37629
93,200,4609.161367
97,200,4614.057202
52,138,4617.435165
89,200,4622.301739
82,200,4627.18497
90,200,4632.963547
67,200,4637.835893
25,75,4639.686564
96,200,4644.568544
73,200,4649.420532
73,200,4654.305906
78,200,4660.236456
72,200,4665.127656
86,200,4669.997696
69,200,4674.874957
73,200,4679.770266
82,200,4685.611204
85,200,4690.475631
78,200,4695.325924
78,200,4700.187275
81,200,4705.042676
76,200,4710.884885
87,200,4715.786729
67,200,4720.66326
70,200,4725.565215
69,192,4730.225209
90,200,4736.107569
67,200,4740.99121
72,200,4745.873281
83,200,4750.748729
78,200,4755.675421
80,200,4761.548719
73,200,4766.490495
67,200,4771.41814
78,200,4776.344863
87,200,4781.26943
76,200,4787.193225
77,200,4792.104656
79,200,4797.050242
73,200,4801.986652
77,200,4806.948421
76,200,4812.7857
82,200,4817.656286
89,200,4822.549068
66,200,4827.427625
1,5,4827.550517
104,200,4832.377132
92,200,4838.169733
84,200,4843.056775
82,200,4847.928164
80,200,4852.79332
84,200,4857.663734
84,200,4863.575697
80,200,4868.440807
83,200,4873.379335
76,200,4878.275487
69,200,4883.169741
68,200,4889.050477
81,200,4893.924892
68,200,4898.800393
88,200,4903.689468
82,200,4908.591286
84,200,4914.511565
72,200,4919.448886
99,200,4924.363672
76,200,4929.235652
74,200,4934.094271
72,200,4940.025311
79,200,4944.916587
47,117,4947.758315
99,200,4952.60578
80,182,4957.030412
93,200,4962.830257
85,200,4967.708965
79,200,4972.572899
91,200,4977.447522
94,200,4982.342324
87,200,4988.243728
91,200,4993.130881
82,200,4998.02134
93,200,5002.879753
75,200,5007.762049
81,200,5013.687848
78,200,5018.568733
75,200,5023.434247
71,200,5028.289741
69,200,5033.162053
70,200,5038.967751
62,200,5043.811078
91,200,5048.665787
72,200,5053.534418
86,200,5058.43998
32,57,5059.854136
91,200,5065.856177
97,200,5070.740654
75,200,5075.603294
83,200,5080.520262
66,200,5085.432427
69,200,5091.235614
78,200,5096.111248
82,200,5100.985892
87,200,5105.855256
84,200,5110.727618
67,200,5116.672744
78,200,5121.539769
75,200,5126.438117
83,200,5131.32231
78,200,5136.20946
93,200,5142.055068
86,200,5146.923074
85,200,5151.787339
67,200,5156.687296
86,200,5161.555892
84,200,5167.454607
78,200,5172.304943
80,200,5177.270757
73,200,5182.171152
73,200,5187.026891
77,200,5192.967851
69,200,5197.926585
71,200,5202.868929
80,200,5207.74969
86,200,5212.686227
89,200,5218.737685
90,200,5223.677697
83,200,5228.652548
98,200,5233.567874
84,200,5238.449973
76,200,5244.388171
34,118,5247.272706
98,200,5252.120332
75,200,5256.992728
84,200,5261.866339
86,200,5266.734846
95,200,5272.666071
78,200,5277.525482
76,200,5282.384695
94,200,5287.250774
80,200,5292.127217
72,200,5298.19604
67,200,5303.071444
75,200,5307.92982
77,200,5312.838591
62,200,5317.777201
80,200,5323.738423
70,200,5328.613346
71,200,5333.51006
83,200,5338.388525
82,200,5343.254965
86,200,5349.200308
75,200,5354.089125
92,200,5358.986696
81,200,5363.868393
80,200,5368.781197
88,200,5374.822807
92,200,5379.792439
90,200,5384.694743
91,200,5389.561425
80,200,5394.475445
78,200,5400.405439
86,200,5405.291857
75,200,5410.203614
38,78,5412.118659
99,200,5417.01278
87,200,5422.876346
90,200,5427.752714
78,200,5432.608382
74,200,5437.517685
79,200,5442.39763
75,200,5448.32522
67,200,5453.183589
77,200,5458.012451
80,200,5462.889814
72,200,5467.755193
94,200,5473.784993
87,200,5478.688185
90,200,5483.577219
4,6,5483.72908
95,200,5488.559901
90,200,5493.481344
63,127,5496.561741
102,200,5502.360809
100,200,5507.225456
74,200,5512.081764
7,23,5512.64257
100,200,5517.458686
83,200,5523.373954
74,200,5528.325787
63,200,5533.210294
81,200,5538.091932
82,200,5542.966456
64,200,5548.904602
62,150,5552.565617
95,200,5557.3582
74,200,5562.206752
76,200,5567.090739
76,200,5571.994582
76,200,5577.944151
67,200,5582.846869
84,200,5587.755223
83,200,5592.631444
27,68,5594.289079
85,200,5600.281067
90,200,5605.18677
78,200,5610.092448
78,200,5614.997288
79,200,5619.89211
44,158,5623.777602
85,200,5629.762505
67,200,5634.704932
79,200,5639.63759
81,200,5644.504673
71,200,5649.388498
67,200,5655.355449
71,200,5660.274494
68,200,5665.130627
75,200,5669.991089
91,200,5674.848501
75,200,5680.720094
82,200,5685.591579
72,200,5690.544861
82,200,5695.412412
89,200,5700.269809
91,200,5706.231648
68,200,5711.113317
84,200,5716.009492
72,200,5720.866433
78,200,5725.774136
78,200,5731.910167
85,200,5736.764865
84,200,5741.649029
73,200,5746.52271
71,200,5751.412786
89,200,5757.293922
78,200,5762.189678
84,200,5767.098773
89,200,5771.978283
83,200,5776.851152
82,200,5782.83181
61,200,5787.771614
73,200,5792.660535
87,200,5797.565238
80,200,5802.510577
76,200,5808.546008
83,200,5813.412596
81,200,5818.303677
76,200,5823.185717
65,200,5828.064929
65,200,5834.169022
87,200,5839.081044
81,200,5843.999266
90,200,5848.898363
26,58,5850.314981
84,200,5856.197284
98,200,5861.086286
92,200,5865.947452
75,200,5870.918462
34,84,5873.004554
105,200,5877.895499
77,200,5883.980438
83,200,5888.938963
86,200,5893.884885
80,200,5898.826999
72,200,5903.718683
74,200,5909.820683
86,200,5914.69173
97,200,5919.584841
81,200,5924.523848
65,200,5929.497338
68,200,5935.472345
89,200,5940.361881
77,189,5944.973807
100,200,5949.847792
90,200,5954.714338
68,200,5960.787469
65,200,5965.679846
76,200,5970.564025
80,200,5975.475227
87,200,5980.38014
12,44,5981.460279
109,200,5987.461937
85,200,5992.372409
83,200,5997.223226
84,200,6002.112098
76,200,6007.007201
72,200,6012.908901
77,200,6017.80535
70,182,6022.299533
91,200,6027.13923
88,200,6032.020096
74,200,6038.029811
81,200,6042.901685
62,157,6046.727135
92,200,6051.570199
72,200,6056.441853
85,200,6062.448579
74,200,6067.354159
89,200,6072.261552
35,84,6074.318808
102,200,6079.204979
92,200,6084.085451
86,200,6090.184108
82,200,6095.096416
40,119,6097.999036
85,200,6102.8304
85,200,6107.725613
63,200,6113.78822
66,200,6118.660837
76,200,6123.519122
73,200,6128.395358
79,200,6133.256258
80,200,6139.39189
77,200,6144.298562
85,200,6149.217855
69,200,6154.083697
18,38,6155.008652
83,200,6159.882048
87,200,6165.815576
80,189,6170.458458
103,200,6175.275313
92,200,6180.216916
84,200,6185.115309
86,200,6191.254822
77,200,6196.136369
71,200,6201.002402
81,200,6205.859028
76,200,6210.744417
82,200,6216.667765
90,200,6221.545912
101,200,6226.437683
89,200,6231.31181
68,200,6236.201006
82,200,6242.347542
82,200,6247.232638
69,200,6252.143363
60,200,6257.028079
76,200,6261.903786
74,200,6267.83756
83,200,6272.722126
44,135,6276.011769
80,200,6280.840873
91,200,6285.733828
70,200,6291.895135
80,200,6296.737981
8,24,6297.319266
93,200,6302.137765
79,200,6307.013904
86,200,6311.885401
75,200,6317.796328
71,200,6322.74251
67,200,6327.759363
82,200,6332.723811
76,200,6337.638425
41,119,6341.819151
100,200,6346.692849
89,200,6351.592717
86,200,6356.461566
70,189,6361.060809
100,200,6366.995572
88,200,6371.897298
86,200,6376.780622
80,200,6381.648161
78,200,6386.542546
87,200,6392.67683
78,200,6397.616364
75,200,6402.569532
72,200,6407.580192
74,200,6412.472966
69,200,6418.5453
92,200,6423.43024
87,200,6428.337233
71,200,6433.241804
78,200,6438.140479
101,200,6444.203565
82,200,6449.138963
1,3,6449.212898
94,200,6454.080957
84,200,6458.999413
48,123,6462.011928
98,200,6466.884121
75,200,6473.06275
79,200,6477.933556
84,200,6482.807903
72,200,6487.706432
81,200,6492.587275
70,200,6498.540705
72,200,6503.420935
85,200,6508.331709
73,200,6513.22984
78,200,6518.119407
77,200,6524.295354
77,200,6529.275134
82,200,6534.161381
62,145,6537.709761
88,200,6542.61357
1,8,6542.814694
94,200,6548.868691
78,200,6553.726211
77,200,6558.653667
78,200,6563.551507
72,200,6568.450431
73,200,6574.511772
83,200,6579.397725
80,200,6584.321086
85,200,6589.207522
82,200,6594.078828
68,200,6600.29551
79,200,6605.215251
73,200,6610.116729
87,200,6615.025932
23,83,6617.062952
106,200,6621.904547
0,4,6622.00332
90,200,6628.063438
83,200,6632.929712
74,200,6637.821972
69,200,6642.707801
20,64,6644.262963
98,200,6650.29494
83,200,6655.195294
41,102,6657.683678
92,200,6662.552974
24,59,6664.001838
100,200,6668.839615
82,200,6673.741071
30,69,6676.610282
91,200,6681.41545
75,200,6686.28845
68,192,6690.958665
27,70,6692.617344
101,200,6697.432144
85,200,6703.612248
66,200,6708.496439
90,200,6713.37109
3,4,6713.471955
91,200,6718.355225
86,200,6723.311388
58,159,6728.522626
97,200,6733.390079
87,200,6738.321502
88,166,6742.423127
85,200,6747.335716
62,145,6752.157676
89,200,6757.048567
66,200,6761.976858
67,200,6766.864967
80,200,6771.737355
82,200,6777.91072
84,200,6782.806058
77,200,6787.691302
87,200,6792.571033
79,200,6797.526123
83,200,6803.634695
75,200,6808.525699
69,200,6813.442464
70,200,6818.328785
85,200,6823.269722
89,200,6829.475903
89,200,6834.472018
66,200,6839.442184
76,200,6844.403535
92,200,6849.352734
78,200,6855.545949
88,200,6860.492486
83,200,6865.385245
85,200,6870.251731
43,96,6872.594595
86,200,6877.415314
81,200,6883.563402
59,200,6888.463387
60,184,6892.993224
103,200,6897.827036
77,200,6902.72899
47,113,6905.521512
42,101,6909.199247
92,200,6914.077987
77,200,6918.950719
76,200,6923.822265
84,200,6928.743084
74,200,6934.988693
74,200,6939.881358
76,200,6944.80453
85,200,6949.742953
55,133,6952.978472
86,200,6958.924421
77,200,6963.826925
72,200,6968.74133
80,200,6973.675777
69,200,6978.584251
77,200,6984.902666
79,196,6989.755214
101,200,6994.604537
99,200,6999.547739
58,139,7002.954287
80,182,7007.368211
82,200,7013.562525
86,200,7018.501588
78,200,7023.394586
76,200,7028.269703
66,200,7033.14511
67,200,7039.325373
78,200,7044.230996
67,200,7049.151122
77,200,7054.041895
70,170,7058.181765
79,200,7064.25894
81,200,7069.189744
89,200,7074.108162
67,200,7079.002851
57,200,7083.955689
40,153,7089.041168
89,200,7093.902113
103,200,7098.78688
80,200,7103.726588
67,200,7108.678345
47,150,7113.627838
97,200,7118.512456
23,65,7120.101948
95,200,7124.96438
99,200,7129.884864
90,200,7134.751799
77,200,7140.90048
83,200,7145.831813
99,200,7150.734215
88,200,7155.609689
78,200,7160.486119
40,106,7163.083422
99,200,7169.253995
71,200,7174.157897
74,200,7179.019697
76,200,7183.909203
87,200,7188.790679
82,200,7194.941679
86,200,7199.83331
86,200,7204.701966
75,200,7209.577292
84,200,7214.477678
79,200,7220.634751
83,200,7225.551067
85,200,7230.440767
84,200,7235.34213
56,144,7238.86919
84,200,7245.08262
93,200,7250.001806
47,144,7253.543056
88,200,7258.384807
74,200,7263.260329
60,200,7269.406809
76,200,7274.301707
75,200,7279.193762
63,200,7284.078232
66,200,7289.000373
51,200,7295.149928
64,200,7300.018214
82,200,7304.908669
52,156,7308.738159
41,93,7310.963399
93,200,7315.786805
