#{"t_start": 1596032895.0263288, "env_id": null}
r,l,t
40,200,451.905636
43,200,455.179388
42,200,458.668288
41,200,462.046058
36,200,465.685048
45,200,468.90083
49,200,472.186543
36,200,475.571666
46,200,478.862635
37,200,482.970633
39,200,486.344659
48,200,489.554898
47,200,492.906856
51,200,496.286809
52,200,500.025485
42,200,503.405911
44,200,507.007585
44,200,510.533254
32,200,514.070948
47,200,518.156985
43,200,521.59399
48,200,525.104192
40,200,528.544904
47,200,531.80021
46,200,535.848057
37,200,539.111014
44,200,542.466046
35,200,545.698757
42,200,549.049246
38,200,552.972771
42,200,556.345307
52,200,559.694195
41,200,563.176237
38,200,566.557606
43,200,570.516013
35,200,573.796468
41,200,577.297524
48,200,580.624853
39,200,583.90648
42,200,588.067987
39,200,591.480481
43,200,594.992334
39,200,598.442055
47,200,601.847056
48,200,606.033812
42,200,609.278646
45,200,612.68718
46,200,616.115852
40,200,619.508364
47,200,623.330364
36,200,626.610806
35,200,630.042735
43,200,633.295162
35,200,636.724761
38,200,640.746114
44,200,644.086953
34,200,647.666862
46,200,651.105167
42,200,654.494917
41,200,658.530556
38,200,661.87709
47,200,665.252026
44,200,668.545784
37,200,671.927354
47,200,675.953958
36,200,679.207117
44,200,682.615429
40,200,686.054804
42,200,689.36426
37,200,693.747279
39,200,697.204354
43,200,700.621387
48,200,703.853514
41,200,707.187298
50,200,711.360435
39,200,714.754536
39,200,718.256918
37,200,721.512748
33,200,724.960751
42,200,729.02893
44,200,732.395284
43,200,735.919727
49,200,739.268508
43,200,742.723367
43,200,746.728502
37,200,750.22866
42,200,753.509557
39,200,756.82856
43,200,760.125983
41,200,764.15217
43,200,767.490699
40,200,770.920873
40,200,774.359003
35,200,777.58416
44,200,781.471177
37,200,784.876638
48,200,788.2387
42,200,791.623594
45,200,795.125994
44,200,799.208544
45,200,802.650413
47,200,806.29194
33,200,809.737247
42,200,813.168381
45,200,817.096159
46,200,820.522562
48,200,823.765756
39,200,827.153344
44,200,830.551427
47,200,834.803552
47,200,838.287129
38,200,841.571028
40,200,845.022687
46,200,848.347355
49,200,852.30045
31,200,855.780718
41,200,859.145751
50,200,862.710492
39,200,866.036284
43,200,870.187526
47,200,873.451802
40,200,876.876116
38,200,880.151443
42,200,883.679256
40,200,887.633211
39,200,891.14911
30,200,894.596077
47,200,897.938022
41,200,901.35023
53,200,905.533801
48,200,908.868568
46,200,912.26624
45,200,915.44918
44,200,918.814954
38,200,923.019926
47,200,926.342535
52,200,929.823674
45,200,933.199327
54,200,936.544342
42,200,940.63431
35,200,943.968839
48,200,947.322716
48,200,950.834706
50,200,954.250082
45,200,958.305422
47,200,961.803129
46,200,965.078476
45,200,968.231522
45,200,971.596221
44,200,975.994319
43,200,979.405864
40,200,982.829576
44,200,986.104084
38,200,989.574073
40,200,993.738289
43,200,997.226795
45,200,1000.642886
44,200,1004.037003
39,200,1007.460842
44,200,1011.573057
38,200,1014.987336
44,200,1018.323751
47,200,1021.707024
45,200,1025.08947
40,200,1029.012357
50,200,1032.349372
51,200,1035.739221
45,200,1039.011113
42,200,1042.303277
40,200,1046.222483
42,200,1049.752974
39,200,1053.21033
44,200,1056.797469
47,200,1060.265328
42,200,1064.457156
53,200,1067.893604
40,200,1071.214276
54,200,1074.598377
51,200,1077.918989
49,200,1081.914483
47,200,1085.245609
53,200,1088.614219
41,200,1092.049984
36,200,1095.50083
46,200,1099.569748
45,200,1102.969407
46,200,1106.421381
38,200,1109.77702
44,200,1113.12833
46,200,1117.399482
49,200,1120.790295
45,200,1124.081262
43,200,1127.42359
43,200,1130.757815
38,200,1134.952723
50,200,1138.434677
43,200,1141.909836
46,200,1145.210642
46,200,1148.304112
48,200,1152.401488
52,200,1155.714879
42,200,1159.050341
40,200,1162.542734
51,200,1166.061475
45,200,1170.419284
49,200,1173.935786
53,200,1177.363075
39,200,1180.702029
50,200,1184.201288
46,200,1188.471289
50,200,1191.833549
52,200,1195.248939
44,200,1198.676343
46,200,1202.325644
49,200,1206.440049
41,200,1209.855867
45,200,1213.20655
46,200,1216.453235
47,200,1219.801385
49,200,1224.258114
45,200,1227.670649
41,200,1231.045365
43,200,1234.474792
49,200,1237.735692
37,200,1241.830869
47,200,1245.26803
47,200,1248.702644
55,200,1252.191035
52,200,1255.8147
53,200,1260.187392
46,200,1263.722852
47,200,1267.212815
40,200,1270.529198
41,200,1273.924635
43,200,1278.04355
48,200,1281.466353
38,200,1284.914456
55,200,1288.222982
46,200,1291.595253
42,200,1295.919774
53,200,1299.415443
50,200,1302.774824
47,200,1306.251738
44,200,1309.563623
45,200,1313.612207
42,200,1317.045541
44,200,1320.43339
52,200,1323.82494
53,200,1327.238241
39,200,1331.31311
44,200,1334.937679
45,200,1338.266433
57,200,1341.624665
49,200,1345.121818
49,200,1349.089227
54,200,1352.466835
46,200,1355.944523
52,200,1359.360827
47,200,1362.771045
39,200,1367.009915
40,200,1370.538486
45,200,1373.812558
38,200,1377.215489
46,200,1380.54278
41,200,1384.665336
38,200,1388.069896
50,200,1391.272019
52,200,1394.582704
45,200,1398.0123
47,200,1402.181851
43,200,1405.582218
44,200,1409.000582
56,200,1412.252775
51,200,1415.583871
47,200,1419.943798
48,200,1423.36221
53,200,1426.54621
49,200,1429.879912
45,200,1433.275305
46,200,1437.651551
42,200,1440.940475
50,200,1444.410606
47,200,1447.643806
38,200,1451.088836
47,200,1455.226217
53,200,1458.65434
39,200,1461.973838
46,200,1465.254611
46,200,1468.951854
47,200,1473.280574
42,200,1476.622146
48,200,1480.00693
49,200,1483.560411
50,200,1486.841489
44,200,1491.126122
44,200,1494.611509
42,200,1497.956785
42,200,1501.533635
46,200,1504.935096
46,200,1509.01653
48,200,1512.340829
45,200,1515.740778
52,200,1519.032116
57,200,1522.542186
53,200,1526.700792
51,200,1530.298143
47,200,1533.675666
37,200,1537.092259
48,200,1540.545414
55,200,1544.750464
53,200,1547.970169
45,200,1551.480302
41,200,1554.78385
49,200,1558.103524
47,200,1562.32248
46,200,1565.900853
48,200,1569.246219
57,200,1572.709174
37,200,1576.289846
47,200,1580.749651
46,200,1583.783985
43,200,1587.264307
47,200,1590.80837
53,200,1594.302699
51,200,1598.509721
46,200,1601.884376
44,200,1605.234588
52,200,1608.717988
51,200,1612.432815
44,200,1617.237088
43,200,1620.709929
52,200,1624.186475
49,200,1627.689832
43,200,1631.104773
39,200,1635.345796
50,200,1638.795259
54,200,1642.238984
47,200,1645.67717
38,200,1649.126603
33,200,1653.195682
47,200,1656.48749
41,200,1659.895303
42,200,1663.148667
46,200,1666.592356
55,200,1670.869184
43,200,1674.117627
46,200,1677.387612
55,200,1680.797921
48,200,1684.219445
45,200,1688.737216
44,200,1692.047285
48,200,1695.425195
46,200,1698.993828
41,200,1702.44883
45,200,1706.589801
45,200,1710.05854
57,200,1713.366673
45,200,1716.619692
42,200,1720.067269
47,200,1724.497796
50,200,1727.880983
45,200,1731.405712
47,200,1734.848624
43,200,1738.214131
49,200,1742.502914
55,200,1745.926873
50,200,1749.524191
48,200,1752.964875
52,200,1756.483489
52,200,1760.702028
44,200,1764.175965
50,200,1767.516216
51,200,1770.900382
50,200,1774.462769
53,200,1779.177763
54,200,1782.682735
54,200,1785.933432
56,200,1789.463631
55,200,1792.879279
39,200,1797.515428
53,200,1801.011971
46,200,1804.510556
41,200,1807.899173
49,200,1811.223608
48,200,1815.522299
53,200,1818.790617
46,200,1822.140483
47,200,1825.471877
48,200,1828.954039
50,200,1833.213609
49,200,1836.638559
44,200,1840.205498
48,200,1843.810363
49,200,1847.193321
58,200,1851.385057
53,200,1854.554235
45,200,1857.886976
50,200,1861.180595
48,200,1864.6305
45,200,1869.037413
47,200,1872.607074
49,200,1875.966347
50,200,1879.375604
47,200,1882.795926
45,200,1887.244345
51,200,1890.746221
54,200,1894.26217
48,200,1897.627169
47,200,1901.023108
49,200,1905.383967
49,200,1908.842247
55,200,1912.283563
49,200,1915.824419
51,200,1919.306817
48,200,1923.819565
47,200,1927.203283
44,200,1930.699746
53,200,1933.943568
44,200,1937.326485
52,200,1941.837561
41,200,1945.20205
46,200,1948.676776
43,200,1952.184315
49,200,1955.329466
50,200,1959.751748
42,200,1963.214098
52,200,1966.478193
51,200,1969.759945
45,200,1973.386543
44,200,1977.496329
53,200,1980.963072
54,200,1984.356954
50,200,1987.812209
54,200,1991.367534
47,200,1995.632413
48,200,1999.08411
47,200,2002.279068
45,200,2005.658339
53,200,2009.094448
47,200,2013.481389
52,200,2016.888393
49,200,2020.26863
49,200,2023.578526
51,200,2026.775982
53,200,2031.248892
52,200,2034.603508
52,200,2037.991445
56,200,2041.239775
51,200,2044.786048
47,200,2049.278814
57,200,2052.64265
51,200,2055.85345
46,200,2059.28223
52,200,2062.699441
42,200,2067.026022
50,200,2070.375286
48,200,2073.660339
53,200,2077.200279
56,200,2080.535051
51,200,2084.972027
59,200,2088.4588
44,200,2091.959803
53,200,2095.331667
44,200,2098.80917
46,200,2103.46866
56,200,2106.922868
48,200,2110.051435
50,200,2113.697028
54,200,2117.091389
47,200,2121.537557
45,200,2124.981455
44,200,2128.395528
52,200,2132.003935
51,200,2135.546994
51,200,2140.035573
53,200,2143.500984
54,200,2146.877527
58,200,2150.289157
58,200,2153.877969
53,200,2158.31783
55,200,2161.748912
41,200,2165.346122
52,200,2168.798923
55,200,2172.208312
51,200,2176.698624
58,200,2180.224646
52,200,2183.692898
51,200,2187.239075
60,200,2190.52987
49,200,2195.069997
54,200,2198.490701
51,200,2201.859785
45,200,2205.442042
53,200,2209.019676
48,200,2213.280961
45,200,2216.830064
56,200,2220.370703
49,200,2223.807689
62,200,2227.263309
51,200,2231.758699
50,200,2235.228069
46,200,2238.787472
52,200,2242.103405
47,200,2245.490199
40,200,2249.952457
53,200,2253.484899
49,200,2256.884869
50,200,2260.305934
53,200,2263.851256
46,200,2268.331026
46,200,2271.660198
55,200,2275.215113
49,200,2278.645075
49,200,2282.163983
47,200,2286.606137
54,200,2290.279113
60,200,2293.50709
56,200,2296.758052
58,200,2300.229531
53,200,2304.782103
45,200,2308.301715
45,200,2311.846447
49,200,2315.227349
50,200,2318.595581
52,200,2322.938849
51,200,2326.295367
55,200,2329.704218
43,200,2333.154051
44,200,2336.502766
42,200,2341.174724
44,200,2344.660013
57,200,2347.927905
53,200,2351.470246
47,200,2354.93687
51,200,2359.173372
56,200,2362.604567
61,200,2365.821639
57,200,2369.139911
55,200,2372.507385
49,200,2377.012369
55,200,2380.450276
51,200,2383.842254
61,200,2387.217031
59,200,2390.403944
50,200,2394.648988
46,200,2398.136801
38,200,2401.717816
45,200,2405.078641
55,200,2408.541951
52,200,2413.023572
49,200,2416.53307
47,200,2419.859295
43,200,2423.248393
59,200,2426.601447
56,200,2431.30403
54,200,2434.704856
52,200,2438.138628
57,200,2441.567818
47,200,2445.007345
50,200,2449.819939
46,200,2453.387227
53,200,2456.824157
59,200,2460.012427
54,200,2463.52813
57,200,2467.829272
53,200,2471.201629
49,200,2474.489203
49,200,2477.861813
54,200,2481.247256
56,200,2485.586474
47,200,2488.894846
52,200,2492.273108
46,200,2495.732462
49,200,2499.196769
46,200,2503.518551
50,200,2507.006694
50,200,2510.377502
53,200,2513.808997
45,200,2517.297382
44,200,2521.803213
53,200,2525.313169
54,200,2528.773278
51,200,2532.225989
47,200,2535.55899
49,200,2540.058213
49,200,2543.243933
53,200,2546.930799
54,200,2550.262563
54,200,2553.79256
49,200,2558.591342
49,200,2562.057782
52,200,2565.330581
53,200,2568.838925
54,200,2572.260492
51,200,2576.773548
37,200,2580.296745
49,200,2583.763322
52,200,2587.120421
52,200,2590.585428
50,200,2595.050122
59,200,2598.270048
50,200,2601.624054
51,200,2604.980395
41,200,2608.390006
51,200,2612.924926
57,200,2616.32918
43,200,2619.733226
50,200,2623.088572
49,200,2626.33687
50,200,2630.959164
50,200,2634.400282
43,200,2637.817504
56,200,2641.183383
58,200,2644.618026
52,200,2649.183788
51,200,2652.397477
45,200,2656.021163
55,200,2659.610216
48,200,2663.202836
54,200,2667.624767
44,200,2671.233438
50,200,2674.545946
58,200,2678.017205
49,200,2681.421476
55,200,2685.832696
54,200,2689.305739
55,200,2692.765624
58,200,2696.077877
53,200,2699.593699
51,200,2704.035382
48,200,2707.455761
53,200,2711.007662
54,200,2714.374765
49,200,2717.809655
48,200,2722.331738
50,200,2725.400431
53,200,2728.719987
47,200,2732.265844
47,200,2735.611843
63,200,2740.103134
56,200,2743.559298
52,200,2746.976061
52,200,2750.35902
51,200,2753.888423
56,200,2758.51155
47,200,2762.015806
54,200,2765.326741
52,200,2768.825359
57,200,2772.286952
52,200,2776.812577
54,200,2780.133356
39,200,2783.574916
57,200,2787.048713
49,200,2790.528541
44,200,2795.026856
59,200,2798.53642
50,200,2801.873984
52,200,2805.072358
55,200,2808.36291
47,200,2812.90934
56,200,2816.302944
48,200,2819.678658
48,200,2823.301446
61,200,2826.774454
51,200,2831.395032
45,200,2834.928474
48,200,2838.192611
53,200,2841.548757
53,200,2844.977143
49,200,2849.514682
53,200,2852.810892
49,200,2856.043499
52,200,2859.416692
50,200,2862.76494
51,200,2867.21293
64,200,2870.553723
54,200,2874.09265
43,200,2877.514678
51,200,2880.895567
47,200,2885.246644
46,200,2888.599676
50,200,2892.021227
56,200,2895.41891
49,200,2898.78442
50,200,2903.114909
52,200,2906.910983
50,200,2910.321863
53,200,2913.798248
47,200,2917.203983
53,200,2921.991597
54,200,2925.73707
55,200,2929.164436
50,200,2932.496316
57,200,2936.091128
54,200,2940.545942
56,200,2943.891797
55,200,2947.284715
56,200,2950.726172
59,200,2954.339121
50,200,2959.172432
49,200,2962.524937
50,200,2965.88785
50,200,2969.344366
56,200,2972.9049
48,200,2977.44132
54,200,2980.550679
46,200,2983.995368
55,200,2987.452515
53,200,2990.971623
49,200,2995.455133
50,200,2998.930617
51,200,3002.25063
52,200,3005.698603
56,200,3008.898061
48,200,3013.583298
52,200,3016.923472
58,200,3020.2895
52,200,3023.611822
49,200,3027.023994
49,200,3031.638261
49,200,3034.811743
48,200,3038.059873
54,200,3041.465919
53,200,3044.869756
46,200,3049.460061
58,200,3053.004971
57,200,3056.487735
60,200,3059.819494
54,200,3063.122561
52,200,3067.806727
54,200,3071.325746
50,200,3074.672744
49,200,3078.23939
42,200,3081.672552
47,200,3086.468319
55,200,3089.935171
53,200,3093.488345
48,200,3097.000857
46,200,3100.683357
48,200,3105.475002
58,200,3108.925096
59,200,3112.380316
55,200,3115.610854
44,200,3119.193088
47,200,3123.816769
52,200,3127.270503
49,200,3130.669379
52,200,3134.081374
46,200,3137.458446
55,200,3142.024591
49,200,3145.745464
54,200,3149.185705
49,200,3152.630255
53,200,3156.052395
44,200,3160.717066
51,200,3164.171291
47,200,3167.507589
51,200,3170.834703
55,200,3174.210227
49,200,3179.018682
55,200,3182.397036
45,200,3185.843873
51,200,3189.279357
61,200,3192.844488
49,200,3197.622409
39,200,3200.972134
55,200,3204.240638
50,200,3207.575688
54,200,3210.995079
53,200,3215.434787
50,200,3218.79285
51,200,3222.280984
52,200,3225.44647
47,200,3228.822501
47,200,3233.498972
49,200,3236.959725
47,200,3240.271499
51,200,3243.639051
60,200,3247.054892
54,200,3251.799298
55,200,3255.340788
53,200,3258.591949
60,200,3262.07428
57,200,3265.542769
51,200,3270.175125
51,200,3273.683095
50,200,3277.134685
45,200,3280.519839
48,200,3283.942599
50,200,3288.752965
58,200,3292.082549
57,200,3295.563663
53,200,3299.011958
51,200,3302.527969
41,200,3307.223162
54,200,3310.611491
51,200,3313.91164
51,200,3317.3617
51,200,3320.648554
52,200,3325.284712
55,200,3328.7585
44,200,3332.158615
50,200,3335.582596
53,200,3338.753228
47,200,3343.766273
54,200,3347.132378
45,200,3350.508338
60,200,3353.760892
48,200,3357.193588
52,200,3361.848433
54,200,3364.874691
53,200,3368.379135
56,200,3371.948732
50,200,3375.349254
50,200,3380.127379
52,200,3383.384431
57,200,3386.70339
55,200,3389.994099
48,200,3393.436264
50,200,3398.449385
55,200,3401.934858
49,200,3405.210608
56,200,3408.488634
52,200,3411.952971
50,200,3416.645019
48,200,3420.032454
45,200,3423.521237
54,200,3426.775394
59,200,3430.182014
57,200,3434.814022
53,200,3438.271029
57,200,3441.54875
52,200,3444.890459
50,200,3448.197664
52,200,3453.112954
51,200,3456.608746
43,200,3459.862453
45,200,3463.089977
53,200,3466.456017
55,200,3471.478328
49,200,3474.797148
48,200,3478.054853
46,200,3481.541617
55,200,3484.925905
49,200,3489.535289
45,200,3492.845216
49,200,3496.305574
55,200,3499.622918
46,200,3503.067677
58,200,3507.515915
45,200,3510.838966
51,200,3514.513184
48,200,3518.111756
46,200,3521.42181
51,200,3526.253392
56,200,3529.788494
70,200,3533.127751
42,200,3536.694464
44,200,3540.141611
44,200,3544.910973
55,200,3548.3575
47,200,3552.030535
45,200,3555.621042
49,200,3559.036569
53,200,3563.854366
53,200,3567.379629
56,200,3570.876378
45,200,3574.296718
51,200,3577.838245
52,200,3582.793045
52,200,3586.160641
56,200,3589.510089
56,200,3592.876196
57,200,3596.16079
46,200,3600.832611
48,200,3604.415385
44,200,3607.991947
55,200,3611.47751
53,200,3614.595808
56,200,3619.452433
56,200,3622.677771
55,200,3626.14414
54,200,3629.716735
55,200,3633.057478
57,200,3638.044831
53,200,3641.529621
56,200,3644.890357
45,200,3648.314872
51,200,3651.64877
50,200,3656.405815
41,200,3659.810756
48,200,3663.281788
47,200,3666.70731
56,200,3670.192165
60,200,3675.272279
52,200,3678.72107
51,200,3681.96195
57,200,3685.317895
54,200,3688.780129
44,200,3693.463049
48,200,3696.774343
62,200,3700.404504
54,200,3703.829822
63,200,3707.307756
55,200,3712.173716
54,200,3715.527954
44,200,3718.848649
61,200,3722.575324
55,200,3726.114965
52,200,3730.93803
53,200,3734.408255
56,200,3737.854732
53,200,3741.378357
55,200,3744.685462
53,200,3749.663382
49,200,3753.06751
60,200,3756.563626
56,200,3759.730824
61,200,3763.005441
51,200,3768.074734
56,200,3771.426933
46,200,3774.813395
54,200,3778.358965
61,200,3781.481031
53,200,3786.565838
49,200,3790.032246
45,200,3793.568087
57,200,3796.961158
58,200,3800.401551
57,200,3805.077898
51,200,3808.461672
54,200,3811.779714
55,200,3815.18061
54,200,3818.65491
59,200,3823.778788
58,200,3827.206223
58,200,3830.684063
55,200,3834.093995
46,200,3837.363483
58,200,3842.103273
48,200,3845.370969
60,200,3848.817031
57,200,3852.124068
62,200,3855.717861
54,200,3860.48562
48,200,3863.744572
46,200,3867.006595
54,200,3870.395416
58,200,3873.922082
57,200,3878.93561
50,200,3882.435179
54,200,3885.988056
59,200,3889.196985
60,200,3892.670658
53,200,3897.23959
50,200,3900.840338
59,200,3904.332466
53,200,3907.560985
56,200,3910.928531
52,200,3915.662811
53,200,3919.068178
46,200,3922.636078
52,200,3926.060909
57,200,3929.312907
59,200,3934.099897
55,200,3937.487632
53,200,3940.972082
52,200,3944.273187
53,200,3947.591777
57,200,3952.894434
51,200,3956.33576
52,200,3959.763098
59,200,3963.046739
55,200,3966.287002
54,200,3971.186078
54,200,3974.579837
57,200,3978.152006
54,200,3981.575459
53,200,3984.910412
52,200,3989.927179
52,200,3993.467563
53,200,3996.966728
50,200,4000.578634
44,200,4004.011017
58,200,4008.71403
63,200,4012.234624
58,200,4015.816962
56,200,4019.144597
58,200,4022.571976
52,200,4027.428898
60,200,4030.892232
60,200,4034.401552
61,200,4037.911637
53,200,4041.32347
65,200,4045.892659
57,200,4049.288908
77,200,4052.817266
62,200,4056.17749
60,200,4059.595813
59,200,4064.32449
68,200,4067.7712
66,200,4071.091482
61,200,4074.264659
56,200,4077.756931
65,200,4082.904032
57,200,4086.379853
58,200,4089.677532
53,200,4093.095021
56,200,4096.605277
66,200,4101.810296
61,200,4104.805399
62,200,4108.333248
53,200,4111.704374
55,200,4115.095304
60,200,4119.769067
56,200,4123.172001
55,200,4126.472662
65,200,4129.955656
63,200,4133.124079
63,200,4138.0767
62,200,4141.355486
62,200,4144.711151
56,200,4148.144489
65,200,4151.533248
68,200,4156.531856
55,200,4159.9836
60,200,4163.640991
54,200,4166.783854
59,200,4170.252779
59,200,4175.195906
58,200,4178.568233
57,200,4182.11705
47,200,4185.497802
61,200,4188.547103
50,200,4193.748624
63,200,4197.348887
61,200,4200.846701
63,200,4204.223156
62,200,4207.656262
61,200,4212.359525
69,200,4215.870619
69,200,4219.409926
56,200,4222.93486
51,200,4226.27528
54,200,4231.83626
64,200,4235.151091
61,200,4238.755143
63,200,4242.305988
73,200,4245.777141
62,200,4250.899229
58,200,4254.318956
58,200,4257.618173
62,200,4260.697116
64,200,4264.227344
73,200,4269.213225
56,200,4272.671083
66,200,4276.067376
68,200,4279.525925
68,200,4283.051944
68,200,4287.656706
64,200,4291.11167
63,200,4294.635449
62,200,4298.098633
63,200,4301.532068
67,200,4306.518645
63,200,4309.722247
69,200,4313.197899
60,200,4316.745342
67,200,4320.200264
70,200,4325.5972
56,200,4328.801269
62,200,4332.095926
58,200,4335.544235
66,200,4338.993356
63,200,4344.146515
69,200,4347.501675
59,200,4350.744505
61,200,4354.386188
67,200,4357.824106
68,200,4362.649184
67,200,4366.16091
61,200,4369.678792
59,200,4373.206686
62,200,4376.660765
63,200,4381.612169
64,200,4385.149396
61,200,4388.652543
61,200,4392.138763
74,200,4395.415446
57,200,4400.225109
68,200,4403.590137
65,200,4406.898186
64,200,4410.512149
71,200,4413.881949
69,200,4418.851841
65,200,4422.32509
57,200,4425.853791
67,200,4429.182225
55,200,4432.350069
66,200,4437.422229
62,200,4440.914473
57,200,4444.230904
62,200,4447.655762
62,200,4451.047402
61,200,4455.825521
67,200,4459.271851
59,200,4462.726058
62,200,4466.507958
68,200,4469.800019
57,200,4474.59691
70,200,4477.948794
68,200,4481.379396
59,200,4484.711904
66,200,4487.988507
66,200,4492.882824
61,200,4496.234935
59,200,4499.31954
66,200,4502.705967
68,200,4506.096256
65,200,4511.372282
67,200,4514.650301
70,200,4518.046043
68,200,4521.360086
70,200,4524.785064
61,200,4529.488528
74,200,4532.977774
71,200,4536.502348
65,200,4540.078979
55,200,4543.862808
62,200,4549.292218
68,200,4552.747846
67,200,4556.132773
59,200,4559.429452
67,200,4562.840587
67,200,4567.899011
70,200,4571.298892
65,200,4574.837178
69,200,4578.260327
63,200,4581.857122
76,200,4587.156432
73,200,4590.65049
69,200,4594.000562
68,200,4597.645858
68,200,4600.926818
62,200,4606.304181
67,200,4609.969232
62,200,4613.231591
69,200,4616.883048
73,200,4620.107227
63,200,4625.238191
61,200,4628.794878
65,200,4632.149664
67,200,4635.469736
67,200,4638.943924
66,200,4643.994951
59,200,4647.310998
59,200,4650.799324
60,200,4654.129463
62,200,4657.439958
58,200,4662.612854
56,200,4666.108353
57,200,4669.404964
55,200,4672.9344
56,200,4676.387669
56,200,4681.581068
65,200,4685.026439
62,200,4688.528059
71,200,4692.087467
59,200,4695.35851
61,200,4700.520123
62,200,4703.931916
68,200,4707.460467
50,200,4710.790118
66,200,4714.049425
59,200,4719.350813
58,200,4722.692962
65,200,4726.22704
41,139,4728.549245
61,200,4732.002459
62,200,4737.123656
46,200,4740.5032
54,200,4743.98935
48,200,4747.476523
44,200,4750.850007
44,200,4756.024018
56,200,4759.491771
46,200,4762.920548
51,200,4766.357211
50,200,4769.60886
42,200,4774.668198
50,200,4778.000473
46,200,4781.510736
40,200,4784.654625
54,200,4788.168032
39,200,4793.115446
46,200,4796.569511
49,200,4800.094693
44,200,4803.531571
37,200,4806.96415
42,200,4812.040746
45,200,4815.478165
30,200,4818.870701
45,200,4822.183902
39,200,4825.676233
38,200,4830.598912
47,200,4833.951721
42,200,4837.416901
44,200,4840.766768
32,200,4844.157419
46,200,4849.433042
53,200,4852.853727
44,200,4856.127249
46,200,4859.409109
43,200,4862.853474
38,200,4867.71225
50,200,4871.146325
44,200,4874.687851
32,200,4878.2349
41,200,4881.745458
34,200,4886.492425
48,200,4889.77093
48,200,4893.42198
38,200,4896.766484
47,200,4900.271687
41,200,4905.468141
39,200,4909.036062
40,200,4912.508998
30,200,4915.977246
43,200,4919.148638
31,200,4924.437251
41,200,4927.677314
35,200,4931.151413
31,200,4934.53018
36,200,4938.166927
37,200,4943.018895
49,200,4946.654751
42,200,4949.943491
44,200,4953.256712
38,200,4956.489255
38,200,4961.496928
36,200,4964.900242
33,200,4968.404391
40,200,4971.722916
47,200,4975.205666
32,200,4980.361581
47,200,4983.751539
39,200,4987.032851
48,200,4990.669274
38,200,4994.021712
36,200,4998.969784
35,200,5002.403305
51,200,5005.699409
43,200,5009.222471
44,200,5012.746706
43,200,5017.917984
37,200,5021.322444
40,200,5024.811398
38,200,5028.51923
37,200,5032.080391
44,200,5037.332438
35,200,5040.622025
39,200,5044.299266
45,200,5047.794079
44,200,5051.236881
43,200,5056.344849
39,200,5059.797282
32,200,5063.167914
46,200,5066.719283
33,200,5070.02061
38,200,5075.221204
39,200,5078.497509
34,200,5081.784077
42,200,5085.056692
36,200,5088.354043
34,200,5093.599546
41,200,5097.153623
30,200,5100.716825
41,200,5104.08139
49,200,5107.670401
13,89,5110.690274
70,200,5114.038787
29,200,5117.508799
