#{"t_start": 1596352284.0501204, "env_id": null}
r,l,t
71,200,1440.823709
80,200,1444.858608
80,200,1449.209825
69,200,1452.900658
83,200,1456.77745
77,200,1460.836964
74,200,1464.59984
68,200,1469.196977
75,200,1472.891523
76,200,1476.418403
75,200,1480.062883
76,200,1483.887527
73,200,1488.57305
80,200,1492.456552
69,200,1496.132309
72,200,1499.921571
59,200,1503.539625
69,200,1508.07902
76,200,1511.652094
79,200,1515.496802
75,200,1519.104697
76,200,1522.971927
77,200,1527.237457
76,200,1531.110353
83,200,1534.932358
87,200,1538.506339
82,200,1542.286963
89,200,1546.810723
77,200,1550.464568
69,200,1554.125861
77,200,1557.984863
80,200,1562.004285
74,200,1566.451916
65,200,1570.165559
82,200,1573.968973
74,200,1577.678556
80,200,1581.541077
72,200,1585.993252
76,200,1589.734451
73,200,1593.61331
78,200,1597.254048
78,200,1601.086236
80,200,1605.473051
71,200,1609.116089
79,200,1612.942854
83,200,1616.828113
69,200,1620.530956
21,63,1621.683252
97,200,1625.925621
75,200,1629.659871
77,200,1633.593725
78,200,1637.264228
4,13,1637.534739
92,200,1641.38552
80,200,1645.700656
73,200,1649.289465
83,200,1653.00582
75,200,1656.516292
67,200,1660.146496
75,200,1665.130574
82,200,1668.859802
67,200,1672.58227
67,200,1676.527958
72,200,1680.21918
87,200,1684.704973
81,200,1688.462397
86,200,1692.336322
68,200,1696.029492
75,200,1699.865096
79,200,1704.449962
76,200,1707.923703
73,200,1711.628776
76,200,1715.403077
73,200,1719.115458
82,200,1723.712104
84,200,1727.590635
82,200,1731.13695
78,200,1734.843925
77,200,1738.535194
91,200,1743.295538
96,200,1747.247356
87,200,1750.947468
82,200,1754.635705
82,200,1758.425472
77,200,1762.832708
82,200,1766.758338
61,200,1770.427252
76,200,1774.149319
70,200,1777.839768
78,200,1782.469361
77,186,1786.045052
82,200,1789.796598
89,200,1793.504313
77,200,1797.324769
85,200,1802.144717
79,200,1806.077157
69,200,1809.856668
76,200,1813.635266
48,135,1816.289836
83,200,1820.860932
69,200,1824.603503
85,200,1828.288321
79,200,1832.133436
92,200,1836.086144
67,200,1840.484467
72,200,1844.389669
66,200,1848.036239
75,200,1851.577697
76,200,1855.300951
92,200,1860.253642
86,200,1863.967685
76,200,1867.59438
69,200,1871.422412
77,200,1875.330747
85,200,1879.852917
74,200,1883.793295
86,200,1887.570711
77,200,1891.376879
70,200,1895.436917
78,200,1900.13131
69,200,1904.05941
75,200,1907.820199
71,200,1911.471619
73,200,1915.309433
63,200,1919.679332
90,200,1923.524134
80,200,1927.117187
82,200,1930.70495
67,200,1934.358605
80,200,1938.997485
90,200,1942.741751
90,200,1946.625511
74,200,1950.285941
73,200,1953.947205
78,200,1958.665141
71,200,1962.602891
75,200,1966.130154
74,200,1969.680932
84,200,1973.659992
70,200,1978.549075
89,200,1982.443704
89,200,1986.158236
88,200,1990.163779
87,200,1993.893474
80,200,1998.593431
84,200,2002.201545
82,200,2006.055068
76,200,2009.519881
78,200,2013.164468
85,200,2017.765281
65,200,2021.411474
69,200,2025.08426
79,200,2028.776842
77,200,2032.489492
81,200,2037.324519
82,200,2041.201201
86,200,2044.937594
77,200,2048.705561
85,200,2052.42148
65,200,2056.770874
66,200,2060.486305
67,200,2064.22773
86,200,2067.963422
86,200,2071.676069
73,200,2076.408865
68,200,2080.416282
71,200,2084.063628
70,200,2088.086383
74,200,2091.858421
94,200,2096.424891
82,200,2100.226247
82,200,2104.046701
72,200,2107.689389
69,200,2111.502578
88,200,2116.339307
81,200,2120.434057
80,200,2124.249119
81,200,2128.111304
67,200,2131.712123
71,200,2136.408973
86,200,2140.161444
85,200,2144.081191
65,200,2147.667633
72,200,2151.390075
63,200,2156.121675
81,200,2159.724648
74,200,2163.524821
79,200,2167.089511
74,200,2171.025802
63,200,2175.652529
81,200,2179.595848
68,200,2183.485856
78,200,2187.059832
73,200,2190.769371
89,200,2195.712215
77,200,2199.390305
79,200,2203.086427
78,200,2206.873679
74,200,2210.633145
76,200,2215.322515
72,200,2219.227343
70,200,2223.011616
80,200,2226.742539
76,200,2230.656966
90,200,2235.49162
64,200,2239.487319
65,200,2243.258024
17,41,2243.997093
100,200,2247.751694
65,200,2251.58817
70,200,2256.659483
81,200,2260.19728
72,200,2264.141935
62,200,2267.835585
76,200,2271.580918
85,200,2276.426919
74,200,2280.181077
73,200,2284.081876
8,28,2284.572346
100,200,2288.244694
82,200,2291.970929
76,200,2297.004326
83,200,2300.569184
87,200,2304.247915
80,200,2307.906068
77,200,2311.693666
87,200,2316.381447
77,200,2320.340193
75,200,2323.989671
92,200,2327.601089
77,200,2331.412431
83,200,2336.125084
72,200,2339.940499
95,200,2343.666957
65,200,2347.538809
72,200,2351.195755
84,200,2356.050218
71,200,2359.80438
17,41,2360.575753
101,200,2364.37209
71,200,2367.901913
71,200,2372.72831
70,200,2376.573721
82,200,2380.451577
70,200,2384.081434
80,200,2387.945128
81,200,2392.962333
83,200,2396.794145
73,200,2400.608818
94,200,2404.491341
83,200,2408.219913
86,200,2412.837872
72,200,2416.785892
74,200,2420.534723
92,200,2424.144192
65,200,2428.003942
91,200,2432.959927
70,200,2436.729156
76,200,2440.510038
77,200,2444.273929
79,200,2448.000898
78,200,2452.518849
70,200,2456.168841
81,200,2459.946991
85,200,2463.684454
83,200,2467.50922
76,200,2472.193638
85,200,2475.843778
89,200,2479.567842
77,200,2483.298331
79,200,2487.269092
7,28,2487.800664
98,200,2492.811161
79,200,2496.589921
80,200,2500.392821
76,200,2504.044897
67,200,2507.663303
65,200,2512.584402
63,200,2516.358705
67,200,2520.281979
72,200,2524.10983
93,200,2527.744037
88,200,2532.329449
73,200,2536.075124
79,200,2540.016037
71,200,2543.902025
88,200,2547.686351
37,85,2549.238561
96,200,2553.799633
72,200,2557.634192
72,200,2561.391746
74,200,2565.084986
82,200,2568.794796
85,200,2573.531049
83,200,2577.436727
86,200,2581.36382
89,200,2585.251753
83,200,2589.147015
68,200,2593.693886
81,200,2597.4535
80,200,2601.172572
74,200,2604.989399
83,200,2608.737846
73,200,2613.445813
76,200,2617.265451
72,200,2621.030156
67,200,2625.041995
86,200,2628.865474
73,200,2633.532881
82,200,2637.299315
93,200,2641.269151
88,200,2645.289461
87,200,2648.986736
74,200,2653.85681
72,200,2657.752732
77,200,2661.557946
69,200,2665.474139
69,200,2669.436724
77,200,2674.329359
93,200,2678.314016
46,110,2680.316768
92,200,2684.091653
93,200,2687.845735
79,200,2692.928398
74,200,2696.915115
87,200,2700.619628
75,200,2704.269492
75,200,2708.173158
64,200,2713.285218
75,200,2717.208738
86,200,2721.041283
69,200,2724.74999
72,200,2728.693094
77,200,2733.483082
77,200,2737.210717
78,200,2741.219118
82,200,2744.954996
70,200,2748.596148
81,200,2753.565067
80,200,2757.367678
84,200,2761.07572
74,200,2765.047405
69,200,2768.745065
89,200,2773.690064
76,200,2777.309716
80,200,2780.871231
74,200,2784.505594
62,200,2788.423051
70,200,2793.435936
71,200,2797.329081
84,200,2801.28568
82,200,2805.026828
74,200,2808.785869
80,200,2813.907449
30,75,2815.451087
101,200,2819.422013
91,200,2823.294658
83,200,2827.107849
89,200,2831.086042
92,200,2836.079438
83,200,2839.686189
75,200,2843.647466
82,200,2847.521008
66,200,2851.266777
69,200,2856.121923
82,200,2859.932886
72,200,2863.752988
92,200,2867.493857
89,200,2871.316
76,200,2876.004101
75,200,2879.463533
73,200,2883.289468
86,200,2887.279696
79,200,2891.231621
68,200,2895.898288
76,200,2899.672546
76,200,2903.60184
78,200,2907.369874
77,200,2911.195155
69,200,2916.218792
67,200,2919.895191
66,200,2923.650204
81,200,2927.492354
65,200,2931.417981
82,200,2936.52789
64,200,2940.37707
64,200,2944.249388
80,200,2947.974774
36,110,2950.20354
100,200,2955.346654
96,200,2959.212343
84,200,2962.907975
89,200,2966.657463
72,200,2970.577945
72,200,2975.564185
74,200,2979.634206
71,200,2983.677812
65,200,2987.448175
84,200,2991.249176
85,200,2996.114064
88,200,2999.878661
63,200,3003.764412
94,200,3007.59368
78,200,3011.663566
85,200,3016.607049
84,200,3020.388111
87,200,3024.383203
78,200,3028.42488
76,200,3032.482696
79,200,3037.458954
83,200,3041.486034
75,200,3045.315765
84,200,3049.201248
76,200,3053.153375
69,200,3058.224981
72,200,3062.242216
73,200,3066.31901
73,200,3070.343088
94,200,3074.136905
89,200,3079.242814
59,139,3082.023393
104,200,3085.849692
90,200,3089.604905
89,200,3093.562276
79,200,3097.660313
95,200,3102.315232
81,200,3106.196206
85,200,3110.042603
95,200,3114.100626
86,200,3117.8114
71,200,3122.669061
88,200,3126.580019
21,62,3127.841227
99,200,3131.505482
72,200,3135.016193
61,200,3139.988089
68,200,3143.726274
72,200,3147.517445
72,200,3151.269544
61,200,3155.105034
70,200,3160.138307
84,200,3163.919835
83,200,3167.611973
82,200,3171.419075
89,200,3175.125302
71,200,3180.038218
65,172,3183.215786
83,200,3186.998283
77,200,3190.831758
85,200,3194.689204
68,200,3198.609297
79,200,3203.492232
83,200,3207.356229
95,200,3211.359979
63,200,3215.308548
72,200,3219.158363
90,200,3224.085393
76,200,3227.84841
90,200,3231.839764
84,200,3235.849099
89,200,3239.776149
60,200,3244.770909
82,200,3248.862265
78,200,3252.684072
82,200,3256.670935
72,200,3260.627501
87,200,3265.961509
79,200,3269.786046
72,200,3273.615102
80,200,3277.455198
76,200,3281.408066
85,200,3286.72014
12,34,3287.340468
91,200,3291.188457
76,200,3294.818686
41,106,3296.782828
37,84,3298.388126
88,200,3303.559751
67,200,3307.403054
73,200,3311.127952
66,200,3315.047395
91,200,3318.602582
90,200,3323.617495
76,200,3327.471028
82,200,3331.312793
92,200,3334.916933
67,200,3338.688124
86,200,3343.885244
72,200,3347.721533
79,200,3351.508688
69,200,3355.49905
79,200,3359.07461
80,200,3364.066173
78,200,3367.629188
81,200,3371.563984
79,200,3375.384891
85,200,3379.488614
65,200,3384.575434
81,200,3388.274023
83,200,3392.324157
71,200,3396.026619
72,200,3399.775259
66,200,3405.107458
73,200,3408.88686
80,200,3412.604812
74,200,3416.501096
76,200,3420.14755
80,200,3425.127398
73,200,3428.890601
64,200,3432.780071
74,200,3436.119509
81,200,3439.916001
68,200,3445.167835
88,200,3448.919082
88,200,3452.896349
79,200,3456.600347
68,172,3459.921236
97,200,3463.920007
89,200,3469.013559
79,200,3472.904531
59,151,3475.648225
90,200,3479.325485
90,200,3483.076788
85,200,3488.465784
62,200,3492.296213
74,200,3496.228776
84,200,3500.193559
86,200,3504.042512
75,200,3509.061387
55,200,3512.70837
93,200,3516.332876
83,200,3520.11962
67,200,3523.845099
71,200,3528.87514
78,200,3532.749409
79,200,3536.589475
85,200,3540.350981
64,200,3544.136063
86,200,3548.95241
72,200,3552.753776
86,200,3556.451112
79,200,3560.192613
93,200,3563.936296
82,200,3569.353835
19,44,3570.259926
85,200,3573.786882
87,200,3577.637193
81,200,3581.758392
85,200,3585.582944
77,200,3590.58092
74,200,3594.161273
89,200,3597.915919
95,200,3601.724144
85,200,3605.794683
71,200,3611.078386
55,136,3613.568781
95,200,3617.078589
59,144,3619.896705
91,200,3623.477298
62,168,3627.777484
96,200,3631.45076
78,200,3635.165695
75,200,3638.759346
82,200,3642.496056
87,200,3647.385025
74,200,3651.144177
78,200,3654.945051
80,200,3658.795297
101,200,3662.768385
90,200,3667.851136
85,200,3671.614772
82,200,3675.339302
91,200,3679.065499
81,200,3682.684701
91,200,3687.632723
70,200,3691.196558
66,200,3694.994992
63,200,3698.726047
59,200,3702.37918
85,200,3707.731332
85,200,3711.511291
91,200,3715.131399
80,200,3718.930967
83,200,3722.49187
69,200,3727.508637
73,200,3731.231643
84,200,3735.011537
87,200,3738.947558
94,200,3742.457215
73,200,3747.57745
66,200,3751.344821
76,200,3755.072941
73,200,3759.108689
69,200,3762.932789
75,200,3767.922419
78,200,3771.550605
83,200,3775.254642
73,200,3778.871968
73,200,3782.698097
62,200,3787.726081
83,200,3791.25516
85,200,3795.088714
76,200,3798.793648
70,200,3802.436475
64,200,3807.494362
77,200,3811.074949
74,200,3815.043194
79,200,3818.628404
77,200,3822.055232
72,200,3827.299621
75,200,3830.856816
74,200,3834.675393
0,1,3834.698475
88,200,3838.496462
86,200,3842.467046
99,200,3847.746469
25,52,3848.605137
111,200,3852.319597
89,200,3855.819548
82,200,3859.45584
72,200,3863.360159
82,200,3868.097908
78,200,3872.061686
63,200,3875.643194
82,200,3879.393491
65,200,3883.063442
94,200,3888.292664
83,200,3891.829439
78,200,3895.493657
67,200,3899.239907
74,200,3902.814658
70,200,3908.018531
75,200,3911.753809
75,200,3915.436143
71,200,3919.317296
77,200,3922.861713
83,200,3927.750966
88,200,3931.467568
86,200,3935.263645
81,200,3939.003225
73,200,3942.575502
87,200,3947.934937
62,200,3951.691415
75,200,3955.45153
79,200,3959.386335
74,200,3962.894581
96,200,3967.734356
69,200,3971.587843
75,200,3975.583793
58,200,3979.200675
71,200,3982.872292
81,200,3988.059624
78,200,3991.875484
69,200,3995.537771
85,200,3999.307638
76,200,4003.049022
64,200,4008.13775
34,92,4009.746938
99,200,4013.190969
77,200,4016.921524
82,200,4020.634218
78,200,4024.3705
80,200,4029.44173
76,200,4033.088516
81,200,4036.704293
79,200,4040.54941
90,200,4044.118612
81,200,4049.069312
80,200,4052.811069
24,69,4054.111162
93,200,4057.703064
81,200,4061.413412
79,192,4066.410349
104,200,4069.808131
75,200,4073.517744
95,200,4077.29008
73,200,4081.138102
78,200,4085.978616
34,135,4088.517879
94,200,4092.258678
85,200,4095.855536
88,200,4099.598328
85,194,4103.231241
94,200,4108.137526
85,200,4111.873747
93,200,4115.795929
89,200,4119.441621
85,200,4123.103415
71,200,4128.140896
78,200,4131.849639
83,200,4135.393331
72,200,4138.999519
27,46,4139.820671
100,200,4144.354027
76,200,4147.877783
93,200,4151.435016
81,200,4155.239367
76,200,4158.881996
83,171,4162.108125
87,200,4167.063889
70,200,4170.903799
80,200,4174.523779
83,200,4178.229938
84,200,4181.867312
58,200,4187.052802
72,200,4190.761144
82,200,4194.760093
72,200,4198.642887
73,200,4202.288615
74,200,4207.352717
67,200,4211.026623
77,200,4215.033538
78,200,4218.625222
91,200,4222.30742
84,200,4227.423765
82,200,4231.080905
12,38,4231.772201
89,200,4235.355534
79,200,4239.11843
93,200,4244.089022
28,75,4245.440042
96,200,4248.911863
95,200,4252.796152
78,200,4256.419882
78,200,4260.143929
77,200,4265.153041
89,200,4268.925073
84,200,4272.887722
74,200,4276.431826
79,200,4280.04607
82,200,4285.187793
89,200,4288.715139
14,37,4289.433215
91,200,4292.970768
81,200,4296.680493
70,200,4300.563361
64,200,4306.041407
91,200,4309.847153
86,200,4313.596669
84,200,4317.398667
80,200,4320.834001
82,200,4325.843999
79,195,4329.733699
97,200,4333.328055
77,200,4337.074325
72,200,4341.060949
83,200,4345.973529
79,200,4349.743377
74,200,4353.395851
86,200,4357.202023
81,200,4360.76844
83,200,4365.706844
70,200,4369.448047
80,200,4373.314033
73,200,4377.195441
84,200,4380.705574
66,200,4386.166699
70,200,4390.115786
73,200,4393.914205
66,200,4397.783257
89,200,4401.685679
64,200,4406.887154
85,200,4410.464575
85,200,4414.193385
101,200,4417.765662
83,200,4421.550312
84,200,4426.382631
88,200,4430.1588
95,200,4434.138465
73,200,4437.896597
16,49,4438.763325
95,200,4442.11269
75,200,4447.178312
69,200,4450.815269
76,200,4454.461589
73,200,4458.308002
72,200,4462.095521
91,200,4466.964747
19,68,4468.229992
98,200,4471.877213
82,200,4475.472314
82,200,4478.959416
75,200,4484.080649
4,18,4484.438558
96,200,4488.100533
83,200,4491.68563
75,200,4495.31164
78,200,4498.996577
95,200,4504.28979
75,200,4507.815321
71,200,4511.413788
81,200,4514.928325
95,200,4518.444759
86,200,4523.331239
85,200,4527.174687
74,200,4530.857556
19,46,4531.760066
87,200,4535.551678
96,200,4539.062332
82,200,4544.346888
78,200,4547.855483
77,200,4551.487631
74,200,4555.247258
68,200,4558.811291
71,200,4563.863345
64,200,4567.739813
84,200,4571.5797
71,200,4575.132099
83,200,4578.884316
96,200,4583.999811
87,200,4587.627398
80,200,4591.448995
83,200,4595.187359
73,200,4598.893799
66,200,4604.018662
73,200,4607.698618
98,200,4611.592542
90,200,4615.35959
74,200,4619.195232
76,200,4624.357322
84,200,4628.27817
90,200,4631.952293
19,41,4632.67333
96,200,4636.422164
83,200,4640.313452
57,138,4644.65364
105,200,4648.305118
81,200,4652.013824
89,200,4655.645468
36,89,4657.346493
98,200,4660.95298
75,200,4665.914876
2,15,4666.1507
34,82,4667.621869
86,200,4671.333267
84,200,4675.287546
89,200,4678.840954
78,200,4683.882374
80,200,4687.482479
69,200,4691.26445
74,200,4694.87881
72,200,4698.718768
70,200,4704.007029
73,200,4707.761702
10,34,4708.430685
100,200,4711.89049
63,190,4715.535768
88,200,4719.147927
83,200,4724.324643
73,200,4727.902238
89,200,4731.589762
70,200,4735.17981
59,200,4739.125358
65,200,4744.238692
65,200,4748.063847
76,200,4751.77086
93,200,4755.52951
84,200,4759.092896
72,200,4764.382435
83,200,4768.09382
78,200,4771.582758
50,200,4775.293896
74,200,4778.995177
77,200,4784.313121
80,200,4788.238039
69,200,4792.056655
71,200,4795.672885
90,200,4799.258468
83,200,4804.453646
73,200,4808.11748
75,200,4811.826326
28,67,4813.165074
91,200,4816.925523
70,200,4820.617909
76,200,4825.514246
82,200,4829.225884
91,200,4833.109148
83,200,4836.749299
77,200,4840.194287
75,200,4845.571354
67,200,4849.256843
69,200,4853.04916
72,200,4856.793302
53,200,4860.383337
73,200,4865.696704
84,200,4869.556927
78,200,4873.194577
69,200,4876.927299
60,200,4880.631511
61,200,4885.833961
77,200,4889.630482
58,200,4893.491688
84,200,4897.22851
65,200,4900.836183
4,27,4901.417593
92,200,4906.885632
90,200,4910.56482
73,178,4914.010167
105,200,4917.840275
100,200,4921.53639
83,200,4926.674273
89,200,4930.47876
80,200,4934.132331
83,200,4937.892584
16,40,4938.588138
90,200,4943.716789
21,55,4944.715076
101,200,4948.496707
80,200,4952.412869
94,200,4956.225575
75,200,4959.84897
78,200,4965.24912
3,15,4965.507867
95,200,4968.99276
87,200,4972.713315
76,200,4976.300569
72,200,4980.096213
53,143,4984.499141
93,200,4987.972171
82,200,4991.69314
87,200,4995.434944
74,173,4998.639647
78,200,5002.300466
86,200,5007.356831
80,200,5011.122078
79,200,5014.730695
75,200,5018.397072
77,200,5022.141416
96,200,5027.572644
82,200,5031.259046
44,128,5033.775501
47,105,5035.670979
99,200,5039.448539
80,200,5045.041188
81,200,5048.710245
60,200,5052.315336
68,200,5055.943904
77,200,5059.54571
76,200,5064.930585
86,200,5068.808946
71,200,5072.619652
70,200,5076.080831
72,200,5079.606067
79,200,5084.691911
74,200,5088.4583
77,200,5092.040114
74,200,5095.595652
72,200,5099.350988
82,200,5104.625457
81,200,5108.294858
76,200,5111.984614
79,200,5115.572193
41,108,5117.417169
71,200,5120.932813
101,200,5126.32656
66,171,5129.405873
83,200,5133.070515
77,200,5136.770958
74,200,5140.339522
73,200,5145.812784
80,200,5149.54574
78,200,5153.185812
73,200,5157.073887
61,200,5160.813583
71,200,5166.140444
78,200,5169.696121
87,200,5173.450549
61,200,5177.071671
65,200,5180.824404
44,125,5184.804782
93,200,5188.355123
12,32,5188.953953
98,200,5192.609575
79,200,5196.387248
74,200,5200.191514
86,200,5205.866118
79,200,5209.517989
62,196,5213.226747
96,200,5216.741815
69,200,5220.588624
67,200,5225.615996
39,200,5229.18812
75,200,5232.727964
70,200,5236.582927
73,200,5240.162443
79,200,5245.715345
38,100,5247.769574
85,200,5251.473358
13,26,5251.931092
95,200,5255.698479
95,200,5259.539127
84,200,5263.051217
80,200,5268.407623
73,200,5271.928047
36,80,5273.418721
85,200,5277.295256
65,200,5280.956922
72,200,5286.139849
82,200,5289.609156
74,200,5293.448806
72,200,5297.097534
73,200,5300.96008
90,200,5306.08559
76,200,5309.704041
53,137,5312.138849
97,200,5315.795333
95,200,5319.558338
96,200,5324.934701
95,200,5328.399791
66,200,5332.24022
65,200,5336.290534
34,108,5338.269865
88,200,5342.068066
81,200,5347.717623
66,180,5351.396343
91,200,5355.105176
72,200,5358.714867
76,200,5362.581425
74,200,5367.930939
20,50,5368.858304
89,200,5372.583202
17,53,5373.486413
109,200,5377.220659
88,200,5380.69268
84,200,5384.532465
79,200,5389.730672
73,200,5393.685022
74,200,5397.314984
73,200,5401.109662
22,55,5402.110802
96,200,5407.523294
