#{"t_start": 1596121524.710906, "env_id": null}
r,l,t
67,200,1592.441881
76,200,1594.969243
88,200,1597.425323
84,200,1600.682217
89,200,1603.094883
80,200,1605.456815
74,200,1607.89372
78,200,1610.1729
76,200,1613.639656
87,200,1616.064233
82,200,1618.669645
76,200,1621.028147
75,200,1623.660386
80,200,1627.355242
81,200,1629.833486
74,200,1632.289365
80,200,1634.809223
80,200,1637.113854
79,200,1640.621557
76,200,1643.015216
76,200,1645.535146
93,200,1647.955104
91,200,1650.480299
66,200,1653.747561
76,200,1656.176044
70,200,1658.541109
83,200,1661.013727
92,200,1663.282346
85,200,1666.527656
82,200,1668.869119
77,200,1671.295783
87,200,1673.849643
84,200,1676.442168
77,200,1680.071506
73,200,1682.582613
90,200,1684.962006
73,200,1687.376701
86,200,1689.898502
77,200,1693.355796
74,200,1695.785633
84,200,1698.178114
73,200,1700.672899
77,200,1703.151336
82,200,1706.703862
92,200,1709.267505
79,200,1711.754152
91,200,1714.14096
83,200,1716.676487
78,200,1720.160964
90,200,1722.538558
80,200,1725.055124
80,200,1727.449516
85,200,1729.78982
74,200,1733.29715
82,200,1735.733612
73,200,1738.29854
77,200,1740.883212
79,200,1743.187554
70,200,1746.645989
72,200,1748.973137
90,200,1751.532112
88,200,1753.936654
77,200,1756.397967
92,200,1759.858386
92,200,1762.376482
94,200,1764.886637
80,200,1767.322618
83,200,1769.791192
87,200,1773.170929
75,200,1775.699493
85,200,1778.145543
83,200,1780.578203
81,200,1782.975628
79,200,1786.556899
82,200,1789.145317
79,200,1791.598138
85,200,1794.121417
86,200,1796.558951
80,200,1800.118422
86,200,1802.589349
87,200,1805.14964
85,200,1807.738602
82,200,1810.191573
72,200,1813.919986
90,200,1816.476914
78,200,1818.845913
86,200,1821.295002
88,200,1823.659062
77,200,1827.098279
86,200,1829.441236
89,200,1831.962896
85,200,1834.412019
84,200,1836.967976
71,200,1840.483455
93,200,1842.891959
89,200,1845.27035
79,200,1847.704692
80,200,1850.136612
90,200,1853.806935
83,200,1856.253462
84,200,1858.663084
90,200,1861.092869
73,200,1863.737036
79,200,1866.958771
84,200,1869.500276
84,200,1871.665764
87,200,1874.175495
76,200,1876.606623
85,200,1880.001567
87,200,1882.367116
86,200,1884.860498
80,200,1887.216231
79,200,1889.765744
86,200,1893.265417
73,200,1895.683561
79,200,1898.066493
80,200,1900.534526
79,200,1902.9478
88,200,1906.686145
88,200,1909.052789
82,200,1911.555837
83,200,1913.972438
82,200,1916.288756
78,200,1919.614167
81,200,1921.994763
84,200,1924.551427
86,200,1926.938036
80,200,1929.405446
79,200,1932.956416
83,200,1935.440811
80,200,1937.816864
84,200,1940.226984
93,200,1942.672571
85,200,1946.264028
86,200,1948.82774
77,200,1951.354563
75,200,1953.731672
78,200,1956.261886
76,200,1960.082397
77,200,1962.778347
74,200,1965.199092
80,200,1967.607435
81,200,1970.019928
82,200,1973.469601
77,200,1975.966326
86,200,1978.484353
85,200,1980.919593
89,200,1983.323728
77,200,1987.017403
78,200,1989.445261
82,200,1991.851604
82,200,1994.313691
90,200,1996.897276
90,200,2000.443131
74,200,2002.935627
77,200,2005.3615
79,200,2007.768663
82,200,2010.285692
89,200,2013.764539
84,200,2016.140958
94,200,2018.594473
85,200,2021.088973
73,200,2023.656176
84,200,2027.122364
85,200,2029.699059
89,200,2032.244803
80,200,2034.642621
82,200,2037.243448
87,200,2040.70785
99,200,2043.128845
84,200,2045.558897
86,200,2048.013792
84,200,2050.654086
91,200,2053.949296
98,200,2056.571485
88,200,2059.123939
91,200,2061.581065
96,200,2063.981247
84,200,2067.539862
90,200,2069.980271
83,200,2072.432669
91,200,2074.710452
91,200,2077.190248
95,200,2080.881558
95,200,2083.264355
89,200,2085.71671
90,200,2088.150011
94,200,2090.661952
86,200,2094.082492
85,200,2096.586699
87,200,2099.00412
91,200,2101.490349
87,200,2103.977409
90,200,2107.485267
86,200,2110.02416
89,200,2112.560115
87,200,2115.058012
92,200,2117.479646
85,200,2121.098749
87,200,2123.600085
84,200,2126.048486
93,200,2128.646159
88,200,2131.220549
84,200,2134.705059
90,200,2137.163507
86,200,2139.747486
91,200,2142.129936
89,200,2144.561984
81,200,2148.20752
98,200,2150.676486
98,200,2153.027701
85,200,2155.538922
91,200,2158.017623
81,200,2161.673256
95,200,2164.157608
91,200,2166.703301
85,200,2169.177784
87,200,2171.802986
84,200,2175.448704
88,200,2178.037238
90,200,2180.503934
76,200,2182.837137
95,200,2185.428883
87,200,2189.070604
91,200,2191.763129
79,200,2194.346827
89,200,2196.733021
76,200,2199.469923
81,200,2203.34461
86,200,2205.882411
85,200,2208.273212
95,200,2210.688839
92,200,2213.172965
77,200,2216.786724
91,200,2219.372905
87,200,2221.770473
87,200,2224.238189
90,200,2226.752377
90,200,2230.404078
88,200,2232.76653
91,200,2235.19881
83,200,2237.53126
91,200,2240.079696
84,200,2243.606489
97,200,2246.1049
94,200,2248.568492
88,200,2250.989051
79,200,2253.312698
86,200,2256.933764
87,200,2259.431855
91,200,2261.94573
94,200,2264.416215
86,200,2266.916631
73,200,2270.54988
94,200,2273.160025
82,200,2275.523659
80,200,2277.963239
83,200,2280.512086
85,200,2284.031513
80,200,2286.422213
83,200,2288.884907
78,200,2291.255827
84,200,2293.700124
79,200,2297.441754
85,200,2299.982339
80,200,2302.563323
81,200,2304.978425
96,200,2307.3586
91,200,2310.934487
97,200,2313.506417
81,200,2316.013977
79,200,2318.514405
89,200,2321.040561
81,200,2324.774791
97,200,2327.079492
89,200,2329.566169
82,200,2331.90204
86,200,2334.261178
100,200,2337.473212
84,200,2339.975636
83,200,2342.447019
89,200,2345.143367
94,200,2347.49401
93,200,2351.169405
89,200,2353.761616
91,200,2356.447544
92,200,2358.82691
84,200,2361.228612
78,200,2364.911201
79,200,2367.552423
93,200,2370.006798
77,200,2372.416157
85,200,2374.967321
103,200,2378.654438
92,200,2380.976535
90,200,2383.594096
91,200,2385.980037
87,200,2388.471966
81,200,2392.038917
88,200,2394.509142
78,200,2396.968616
81,200,2399.567033
91,200,2401.853598
77,200,2405.730507
81,200,2408.378959
89,200,2410.835882
91,200,2413.307245
91,200,2415.854443
85,200,2419.423156
79,200,2421.83163
77,200,2424.228118
84,200,2426.688009
86,200,2429.273015
84,200,2433.028289
95,200,2435.391714
86,200,2437.75848
85,200,2440.155711
72,200,2442.524143
85,200,2446.281603
82,200,2448.725216
88,200,2451.158846
95,200,2453.588287
94,200,2455.90258
76,200,2459.890297
84,200,2462.39839
104,200,2464.731618
85,200,2467.241072
81,200,2469.893126
82,200,2473.706918
93,200,2476.090247
80,200,2478.496254
83,200,2480.96243
85,200,2483.403915
88,200,2487.068199
93,200,2489.515608
89,200,2492.151203
74,200,2494.588037
88,200,2497.029577
80,200,2500.721469
77,200,2503.180067
95,200,2505.666009
86,200,2508.220694
98,200,2510.982276
88,200,2514.551091
94,200,2517.083172
96,200,2519.622819
98,200,2522.017224
75,200,2524.40128
87,200,2528.292126
103,200,2530.907541
88,200,2533.385521
111,200,2535.949272
93,200,2538.357981
95,200,2542.247291
95,200,2544.79416
88,200,2547.050431
82,200,2549.484836
94,200,2551.878135
84,200,2555.831444
86,200,2558.365736
87,200,2560.910946
97,200,2563.301163
91,200,2565.956923
81,200,2569.557293
78,200,2572.10999
88,200,2574.715632
93,200,2577.268286
72,200,2579.7618
96,200,2583.505885
91,200,2586.170756
98,200,2588.627179
81,200,2591.143371
88,200,2593.566508
95,200,2597.049082
89,200,2599.477474
89,200,2601.956861
87,200,2604.350146
79,200,2606.923001
95,200,2610.505792
91,200,2613.118488
93,200,2615.452713
91,200,2617.941638
90,200,2620.548092
85,200,2624.313101
90,200,2626.839349
81,200,2629.371905
88,200,2631.94487
86,200,2634.493666
100,200,2638.366725
85,200,2640.752589
83,200,2643.128566
82,200,2645.639351
85,200,2648.027004
84,200,2651.729955
97,200,2654.140187
88,200,2656.629847
89,200,2658.927831
93,200,2661.457422
90,200,2665.26052
98,200,2667.860655
89,200,2670.303022
97,200,2672.825421
90,200,2675.389811
85,200,2679.264092
84,200,2681.746767
96,200,2684.367267
90,200,2686.871447
97,200,2689.387247
92,200,2693.116375
85,200,2695.661442
85,200,2698.313386
88,200,2700.546201
88,200,2703.110057
92,200,2706.6363
93,200,2709.017857
83,200,2711.517536
83,200,2714.050297
98,200,2716.526244
86,200,2720.135399
87,200,2722.721535
86,200,2725.324428
89,200,2727.806881
92,200,2730.281004
81,200,2734.183038
99,200,2736.929547
93,200,2739.497132
90,200,2742.090547
97,200,2744.655446
82,200,2748.433044
79,200,2750.723629
97,200,2753.066736
80,200,2755.431546
95,200,2758.076441
100,200,2762.07579
82,200,2764.665649
102,200,2766.913973
87,200,2769.386171
87,200,2771.870927
95,200,2775.77412
96,200,2778.079401
92,200,2780.579253
96,200,2783.030529
83,200,2785.483853
100,200,2789.035297
89,200,2791.474796
84,200,2793.973741
96,200,2796.385731
94,200,2799.027474
100,200,2802.983198
99,200,2805.40703
86,200,2807.889702
97,200,2810.473167
99,200,2812.960321
99,200,2816.647703
94,200,2819.104603
90,200,2821.567529
86,200,2824.285172
91,200,2826.756523
91,200,2830.637101
93,200,2833.155073
98,200,2835.745883
86,200,2838.338666
95,200,2840.772685
87,200,2844.701537
82,200,2847.204659
97,200,2849.581725
90,200,2851.964252
92,200,2854.326797
96,200,2858.02509
91,200,2860.300868
83,200,2862.788352
93,200,2865.406816
95,200,2868.070503
92,200,2871.866493
106,200,2874.567973
96,200,2876.989782
88,200,2879.512621
74,200,2881.858723
83,200,2885.859939
88,200,2888.285555
102,200,2890.733075
85,200,2893.297951
85,200,2895.698703
81,200,2899.497947
88,200,2902.053014
96,200,2904.681559
90,200,2907.116011
94,200,2909.569408
94,200,2913.538871
99,200,2916.012085
79,200,2918.610798
103,200,2921.021025
90,200,2923.656334
97,200,2927.719239
94,200,2930.305075
84,200,2932.953621
103,200,2935.469502
104,200,2937.954484
102,200,2941.954881
85,200,2944.378426
88,200,2947.023455
86,200,2949.466862
98,200,2951.788779
89,200,2956.102767
92,200,2958.674881
102,200,2961.124736
108,200,2963.573621
98,200,2965.956897
107,200,2969.960605
79,200,2972.423243
91,200,2974.850805
90,200,2977.30682
104,200,2979.733375
87,200,2983.601506
98,200,2986.14299
103,200,2988.606291
93,200,2990.980813
101,200,2993.377787
95,200,2997.320154
101,200,2999.812381
97,200,3002.40517
105,200,3005.104365
82,200,3007.433447
96,200,3011.127464
98,200,3013.693261
90,200,3016.148801
89,200,3018.634696
100,200,3020.933969
94,200,3024.990178
90,200,3027.563956
95,200,3029.938966
90,200,3032.30006
83,200,3034.709085
102,200,3038.913526
105,200,3041.539246
90,200,3044.013214
85,200,3046.579919
97,200,3049.050397
95,200,3053.228493
93,200,3055.655971
93,200,3057.95305
96,200,3060.419131
87,200,3062.915639
113,200,3066.767043
98,200,3069.35445
88,200,3071.738142
103,200,3074.20367
99,200,3076.600536
98,200,3080.483121
97,200,3082.931161
90,200,3085.387126
95,200,3087.824426
94,200,3090.118542
111,200,3093.814252
103,200,3096.434508
102,200,3098.999894
97,200,3101.391492
101,200,3103.8383
92,200,3107.741715
105,200,3110.332357
89,200,3112.700657
100,200,3115.194556
97,200,3117.608743
86,200,3121.458209
99,200,3123.947823
103,200,3126.361143
87,200,3128.716407
97,200,3131.310399
98,200,3135.174222
105,200,3137.575679
91,200,3140.216883
81,200,3142.764427
98,200,3145.214363
82,200,3149.381296
102,200,3152.110513
99,200,3154.548269
84,200,3156.900095
96,200,3159.361184
110,200,3163.094078
98,200,3165.579073
109,200,3167.951402
89,200,3170.494324
119,200,3173.10201
93,200,3176.816923
112,200,3179.197517
89,200,3181.807242
102,200,3184.285524
104,200,3186.8984
106,200,3190.675392
97,200,3193.123163
101,200,3195.635114
111,200,3197.977193
91,200,3200.538736
96,200,3204.289747
89,200,3206.68913
106,200,3209.250642
99,200,3211.783585
105,200,3214.164216
108,200,3218.115732
102,200,3220.603409
96,200,3223.073849
92,200,3225.470535
82,200,3227.987727
95,200,3231.902576
94,200,3234.365927
98,200,3236.777199
99,200,3239.191534
95,200,3241.7948
107,200,3245.68734
97,200,3248.11028
108,200,3250.550738
76,200,3252.985376
97,200,3255.399951
106,200,3259.280811
99,200,3261.768359
98,200,3264.245275
105,200,3266.711136
94,200,3269.017499
106,200,3272.932413
94,200,3275.423557
90,200,3277.762241
101,200,3280.047726
100,200,3282.470203
107,200,3286.35372
100,200,3288.800113
87,200,3291.254535
104,200,3293.774055
101,200,3296.179992
96,200,3300.070856
83,200,3302.510747
91,200,3304.917533
105,200,3307.347578
98,200,3309.762697
104,200,3313.499658
93,200,3315.935346
111,200,3318.489129
107,200,3320.960274
98,200,3323.32634
100,200,3327.446616
94,200,3330.082743
105,200,3332.478057
103,200,3334.98445
103,200,3337.358699
109,200,3340.924067
91,200,3343.365782
92,200,3345.776035
103,200,3348.140726
108,200,3350.505488
92,200,3354.529942
94,200,3356.973835
100,200,3359.463348
100,200,3361.779729
92,200,3364.300212
97,200,3368.247109
96,200,3370.687468
89,200,3373.19933
104,200,3375.656081
108,200,3378.192833
102,200,3382.393606
92,200,3384.860105
85,200,3387.367197
98,200,3389.952206
104,200,3392.421896
97,200,3396.150669
99,200,3398.573649
103,200,3401.128392
93,200,3403.47278
95,200,3405.962763
98,200,3410.068638
96,200,3412.643179
109,200,3415.070545
98,200,3417.473413
101,200,3419.949136
91,200,3423.783746
96,200,3426.207975
94,200,3428.793527
86,200,3431.239551
92,200,3433.723883
104,200,3437.534545
107,200,3439.97243
103,200,3442.286127
102,200,3444.883411
92,200,3447.416548
111,200,3451.445034
101,200,3454.007629
95,200,3456.483568
94,200,3458.911577
103,200,3461.337759
93,200,3465.535064
97,200,3467.957421
95,200,3470.403638
97,200,3472.932844
101,200,3475.467879
114,200,3479.364786
107,200,3481.696172
98,200,3484.253042
92,200,3486.652027
92,200,3489.122252
98,200,3493.28398
101,200,3495.739337
110,200,3498.208289
89,200,3500.553289
106,200,3503.039935
98,200,3506.591586
94,200,3509.070615
102,200,3511.424612
86,200,3513.842691
106,200,3516.28599
93,200,3520.434203
87,200,3522.879958
92,200,3525.31641
90,200,3527.956449
98,200,3530.476459
108,200,3534.76743
102,200,3537.184643
92,200,3539.686627
107,200,3542.10674
92,200,3544.45841
94,200,3548.463933
102,200,3550.789418
108,200,3553.413973
100,200,3555.975663
109,200,3558.410698
99,200,3562.676618
94,200,3565.172658
92,200,3567.575349
103,200,3570.126078
107,200,3572.605614
104,200,3576.721123
95,200,3579.162154
106,200,3581.759839
111,200,3584.362695
86,200,3586.671675
111,200,3590.448174
111,200,3593.039255
101,200,3595.496658
95,200,3597.88777
93,200,3600.241736
105,200,3604.526088
113,200,3606.857984
94,200,3609.392881
101,200,3611.913851
101,200,3614.4698
100,200,3618.759002
104,200,3621.191381
113,200,3623.918534
96,200,3626.416534
96,200,3629.037937
98,200,3632.926889
95,200,3635.445866
90,200,3638.027469
107,200,3640.669219
111,200,3643.098105
95,200,3647.035085
90,200,3649.631275
101,200,3652.168797
117,200,3654.667475
92,200,3657.071738
99,200,3661.089168
107,200,3663.500518
115,200,3666.025232
91,200,3668.63272
101,200,3671.325648
95,200,3675.429394
105,200,3677.852187
104,200,3680.170891
98,200,3682.838309
105,200,3685.378627
93,200,3689.336963
95,200,3691.800781
99,200,3694.272998
93,200,3696.685334
103,200,3699.225963
101,200,3703.021264
94,200,3705.440717
104,200,3707.959379
100,200,3710.587603
101,200,3713.145862
102,200,3717.406588
99,200,3720.07415
101,200,3722.729077
99,200,3725.180616
87,200,3727.556072
98,200,3731.883893
104,200,3734.493667
100,200,3736.955488
101,200,3739.343344
88,200,3741.999664
101,200,3746.408231
101,200,3748.927407
103,200,3751.44444
101,200,3753.922628
98,200,3756.272287
98,200,3760.376072
89,200,3762.903767
99,200,3765.620224
104,200,3768.291034
97,200,3770.70535
97,200,3775.042053
109,200,3777.450615
100,200,3779.973682
103,200,3782.479326
97,200,3784.860236
101,200,3789.24189
92,200,3791.68887
97,200,3794.265163
119,200,3796.89855
110,200,3799.383326
110,200,3803.399953
114,200,3805.862851
102,200,3808.319268
98,200,3810.799289
111,200,3813.166869
96,200,3817.181153
103,200,3819.583457
107,200,3822.028968
112,200,3824.500552
87,200,3826.854373
97,200,3830.99
15,43,3831.510952
