#{"t_start": 1596611408.4260037, "env_id": null}
r,l,t
16,200,772.966725
17,200,776.654414
12,200,780.303256
13,200,784.567183
13,200,788.037761
8,200,791.856781
9,200,795.678243
10,200,799.237482
11,200,803.814409
9,200,807.689178
12,200,811.350191
17,200,815.021144
12,200,818.670361
8,200,823.123092
12,200,826.875453
10,200,830.525526
10,200,834.183315
14,200,837.977053
7,200,842.153826
13,200,845.614207
12,200,849.269008
15,200,852.89805
6,200,856.604082
19,200,860.76738
12,200,864.204833
22,200,867.810295
14,200,871.357153
15,200,874.901431
19,200,879.122972
17,200,882.81325
15,200,886.454882
13,200,890.273984
14,200,893.850323
12,200,898.237821
16,200,902.065348
14,200,905.691758
14,200,909.249659
14,200,913.047693
8,200,917.1798
8,200,920.738747
12,200,924.335446
13,200,927.978698
17,200,931.456442
17,200,935.551251
11,200,939.286089
14,200,943.024356
15,200,946.683154
13,200,950.2751
20,200,954.610379
16,200,958.358304
17,200,961.947026
14,200,965.709831
16,200,969.361801
15,200,973.650673
11,200,977.183521
16,200,980.829875
10,200,984.468889
19,200,988.219127
13,200,992.467072
11,200,996.255958
14,200,1000.013965
19,200,1003.765832
13,200,1007.472744
17,200,1011.889296
16,200,1015.450825
10,200,1019.315952
14,200,1023.011788
10,200,1026.595142
14,200,1031.028626
17,200,1034.665177
15,200,1038.295286
16,200,1041.881476
10,200,1045.774525
14,200,1050.065544
14,200,1053.599923
18,200,1057.084092
20,200,1060.778183
19,200,1064.649364
16,200,1069.066569
12,200,1072.917071
10,200,1076.553038
14,200,1080.281076
22,200,1083.966448
13,200,1088.406847
16,200,1092.156243
13,200,1095.952426
19,200,1099.54622
9,200,1103.364262
14,200,1107.875868
7,200,1111.407679
13,200,1115.261176
14,200,1118.817139
17,200,1122.428784
16,200,1126.774192
17,200,1130.339908
14,200,1134.110591
10,200,1137.891292
12,200,1141.425534
16,200,1145.8899
18,200,1149.592715
12,200,1153.067667
10,200,1156.839078
14,200,1160.514643
12,200,1164.675704
10,200,1168.517388
14,200,1172.2013
14,200,1176.060451
14,200,1179.813733
21,200,1184.151711
17,200,1187.760049
16,200,1191.335038
9,200,1194.945229
16,200,1198.700658
16,200,1203.014817
14,200,1206.609118
16,200,1210.242847
8,200,1213.795845
15,200,1217.392529
13,200,1221.658741
15,200,1225.458694
16,200,1229.213185
15,200,1232.975687
15,200,1236.736766
14,200,1241.106741
20,200,1244.728406
20,200,1248.37383
15,200,1251.955804
20,200,1255.57242
12,200,1260.049242
13,200,1263.516092
13,200,1267.25747
6,200,1271.051621
16,200,1274.478247
16,200,1278.832588
16,200,1282.376576
14,200,1286.032553
12,200,1289.55083
13,200,1293.314278
13,200,1297.782402
16,200,1301.284499
11,200,1304.852444
17,200,1308.35001
19,200,1312.247957
13,200,1316.496115
11,200,1320.153536
20,200,1323.837245
20,200,1327.558003
13,200,1331.351219
14,200,1335.959694
16,200,1339.638953
15,200,1343.376303
16,200,1347.305314
14,200,1351.22352
8,200,1355.68214
19,200,1359.54572
18,200,1363.184002
22,200,1366.738191
22,200,1370.37969
17,200,1374.950071
14,200,1378.608681
14,200,1382.153079
17,200,1386.149381
16,200,1389.874323
13,200,1394.494391
17,200,1397.994373
20,200,1401.502853
12,200,1405.157188
10,200,1409.012189
12,200,1413.374048
15,200,1417.040059
19,200,1420.674336
16,200,1424.392502
24,200,1428.0553
9,200,1432.648044
17,200,1436.373776
14,200,1439.954624
14,200,1443.768693
17,200,1447.533597
7,200,1452.100689
11,200,1455.698844
22,200,1459.231242
13,200,1462.771283
12,200,1466.569344
19,200,1471.040696
15,200,1474.635274
21,200,1478.104703
16,200,1481.685874
18,200,1485.288133
14,200,1490.048168
22,200,1493.59999
12,200,1497.338551
20,200,1500.937086
12,200,1504.41241
16,200,1508.936857
21,200,1512.607489
12,200,1516.296848
16,200,1519.956995
11,200,1523.616464
15,200,1528.121802
24,200,1531.948963
17,200,1535.544242
14,200,1539.237366
25,200,1542.974239
16,200,1547.720994
16,200,1551.524365
12,200,1555.097785
18,200,1558.938435
13,200,1562.44215
20,200,1566.975971
22,200,1570.616641
20,200,1574.202767
13,200,1577.828848
13,200,1581.575126
16,200,1586.231028
21,200,1589.854755
17,200,1593.694076
21,200,1597.581781
15,200,1601.205395
12,200,1605.80709
19,200,1609.469437
16,200,1613.054834
15,200,1616.865535
23,200,1620.443892
16,200,1624.715183
23,200,1628.458514
20,200,1632.178987
15,200,1635.956859
13,200,1639.550452
20,200,1644.247348
13,200,1648.095056
20,200,1651.813835
18,200,1655.436595
15,200,1658.937789
18,200,1663.498178
23,200,1667.121165
21,200,1670.748901
16,200,1674.617404
18,200,1678.325613
16,200,1682.988802
18,200,1686.608498
17,200,1690.377781
17,200,1694.373027
19,200,1698.021317
17,200,1702.597328
14,200,1706.236513
14,200,1709.969757
19,200,1713.618334
19,200,1717.229321
13,200,1721.64665
12,200,1725.142936
14,200,1728.658999
22,200,1732.325203
20,200,1736.176485
20,200,1740.760551
18,200,1744.342221
20,200,1747.989964
20,200,1751.66434
19,200,1755.163467
23,200,1759.786557
12,200,1763.433842
15,200,1766.775045
18,200,1770.41328
13,200,1774.196806
21,200,1778.857198
12,200,1782.227088
17,200,1785.910284
23,200,1789.611562
12,200,1793.325331
25,200,1797.704629
21,200,1801.332913
12,200,1804.963266
22,200,1808.749091
13,200,1812.414071
16,200,1816.906257
15,200,1820.628439
18,200,1824.189163
20,200,1827.806406
21,200,1831.561973
14,200,1836.21598
18,200,1839.829146
12,200,1843.403121
14,200,1846.994984
12,200,1850.56989
19,200,1854.984706
14,200,1858.815201
25,200,1862.407266
23,200,1866.009429
19,200,1869.61106
20,200,1874.277996
15,200,1877.892924
14,200,1881.660086
16,200,1885.339235
15,200,1889.139189
24,200,1894.031181
14,200,1897.845528
18,200,1901.344159
20,200,1904.976934
13,200,1908.701624
21,200,1913.426254
17,200,1917.213907
13,200,1920.855852
19,200,1924.508106
29,200,1928.44917
12,200,1933.00889
13,200,1936.768492
17,200,1940.411984
23,200,1944.140559
21,200,1947.769853
22,200,1952.201461
16,200,1956.060454
20,200,1959.778003
13,200,1963.623258
17,200,1967.343028
19,200,1971.962165
21,200,1975.765662
13,200,1979.422516
19,200,1983.168956
20,200,1986.636384
21,200,1991.43426
15,200,1994.960784
17,200,1998.865899
14,200,2002.673952
17,200,2006.27666
18,200,2010.764794
16,200,2014.782843
13,200,2018.443203
24,200,2022.006543
19,200,2025.495231
16,200,2030.413267
20,200,2033.958781
19,200,2037.539662
25,200,2041.264219
21,200,2044.970803
28,200,2049.917866
13,200,2053.647207
17,200,2057.347803
22,200,2061.015611
24,200,2064.788669
19,200,2069.567133
18,200,2073.189427
17,200,2076.83074
18,200,2080.641188
21,200,2084.253141
15,200,2088.786937
17,200,2092.623997
28,200,2096.342664
18,200,2099.860099
15,200,2103.516666
16,200,2108.282454
19,200,2111.807239
22,200,2115.628493
18,200,2119.292957
20,200,2122.881773
20,200,2127.564107
19,200,2131.359865
23,200,2135.161274
23,200,2138.669568
19,200,2142.264814
13,200,2146.907458
10,200,2150.58304
19,200,2154.291626
19,200,2158.153905
19,200,2161.887684
23,200,2166.526288
24,200,2170.238478
19,200,2174.057126
19,200,2177.885386
23,200,2181.721248
18,200,2186.126098
22,200,2189.871747
19,200,2193.671854
18,200,2197.207541
20,200,2201.034126
19,200,2205.670934
10,200,2209.389876
14,200,2213.141165
11,200,2216.887592
17,200,2220.603772
24,200,2225.176666
16,200,2228.804969
20,200,2232.422143
20,200,2235.91769
13,200,2239.958152
20,200,2244.587022
17,200,2248.363471
18,200,2251.899693
12,200,2255.423057
14,200,2259.182568
19,200,2263.600256
18,200,2267.106708
20,200,2270.772511
16,200,2274.377397
14,200,2278.036876
17,200,2282.618743
18,200,2286.367447
27,200,2289.998811
17,200,2293.705762
21,200,2297.565991
20,200,2302.374315
16,200,2305.958407
20,200,2309.560724
20,200,2313.006688
20,200,2316.752619
20,200,2321.494911
12,200,2325.334222
19,200,2329.004117
24,200,2332.559493
18,200,2336.340422
17,200,2341.154883
16,200,2344.766041
19,200,2348.240336
16,200,2351.708351
13,200,2355.261166
19,200,2359.827539
17,200,2363.342452
16,200,2367.086059
9,200,2370.879255
16,200,2374.516356
13,200,2379.140511
17,200,2382.907798
17,200,2386.456735
21,200,2390.136814
22,200,2393.879705
15,200,2398.586921
21,200,2402.452276
21,200,2406.042886
19,200,2409.883946
17,200,2413.60793
20,200,2418.258697
24,200,2422.077813
24,200,2425.912632
25,200,2429.607337
15,200,2433.28265
14,200,2437.90994
18,200,2441.490004
18,200,2445.083432
20,200,2448.78217
17,200,2452.541575
26,200,2457.140738
29,200,2460.601189
28,200,2464.286299
21,200,2468.060232
19,200,2471.700349
14,200,2476.239953
22,200,2479.961369
21,200,2483.769615
25,200,2487.509744
16,200,2491.223067
28,200,2495.867386
20,200,2499.671134
10,200,2503.299453
16,200,2507.032708
20,200,2510.884106
27,200,2515.413769
22,200,2518.958437
11,200,2522.693515
24,200,2526.405396
14,200,2530.006227
18,200,2534.804538
17,200,2538.529701
12,200,2542.147213
15,200,2545.734381
18,200,2549.319445
17,200,2554.181437
13,200,2557.962053
18,200,2561.621399
26,200,2565.343018
22,200,2569.024068
16,200,2573.759328
18,200,2577.513951
17,200,2581.168486
12,200,2585.069428
19,200,2588.579737
24,200,2593.516105
25,200,2597.137272
18,200,2601.009428
18,200,2604.595073
15,200,2608.347377
19,200,2613.130816
20,200,2616.805972
22,200,2620.594153
22,200,2624.191401
29,200,2627.857272
20,200,2632.581412
17,200,2636.274126
19,200,2640.067357
14,200,2643.807685
19,200,2647.439105
22,200,2652.046397
13,200,2655.493522
14,200,2659.148957
20,200,2662.790203
19,200,2666.340385
24,200,2671.040061
23,200,2674.637566
31,200,2678.032663
19,200,2681.795979
20,200,2685.476189
10,200,2690.284154
16,200,2693.771731
18,200,2697.613239
18,200,2701.475744
24,200,2705.231998
17,200,2710.163197
17,200,2713.882759
21,200,2717.588415
20,200,2721.243781
22,200,2724.936929
22,200,2729.724701
23,200,2733.345259
20,200,2737.08073
14,200,2740.926613
12,200,2744.615368
29,200,2749.463598
18,200,2753.083351
16,200,2756.616468
13,200,2760.342248
23,200,2763.943505
19,200,2768.658245
21,200,2772.37154
19,200,2776.086598
23,200,2779.769509
21,200,2783.442397
21,200,2788.378998
20,200,2792.129869
30,200,2795.799244
19,200,2799.36497
20,200,2803.151998
24,200,2807.695642
19,200,2811.371056
20,200,2815.267632
20,200,2819.041984
24,200,2822.506039
23,200,2827.192647
21,200,2830.784672
16,200,2834.384461
17,200,2838.087872
17,200,2841.926297
17,200,2846.697429
25,200,2850.323706
20,200,2853.924168
21,200,2857.542456
17,200,2861.304809
20,200,2866.428509
24,200,2870.045839
22,200,2873.647387
14,200,2877.34466
17,200,2880.704783
18,200,2885.680242
20,200,2889.493003
15,200,2893.062984
13,200,2896.594779
21,200,2900.56003
15,200,2905.635406
18,200,2909.260583
30,200,2913.050645
22,200,2916.619508
18,200,2920.179978
18,200,2924.821358
26,200,2928.553036
13,200,2932.253094
21,200,2936.028316
19,200,2939.660532
13,200,2944.536454
22,200,2948.096555
16,200,2951.802507
22,200,2955.392907
23,200,2959.054857
20,200,2963.611324
16,200,2967.188716
20,200,2970.980694
26,200,2974.766586
27,200,2978.318806
25,200,2983.092161
21,200,2986.974591
16,200,2990.613546
23,200,2994.077985
19,200,2997.632821
24,200,3002.337995
16,200,3006.232091
23,200,3009.933022
20,200,3013.506425
16,200,3017.216891
11,200,3022.104374
16,200,3025.938318
12,200,3029.623486
17,200,3033.48359
19,200,3037.203657
18,200,3041.941933
17,200,3045.523663
24,200,3049.185583
23,200,3052.968195
23,200,3056.470377
30,200,3061.359248
21,200,3064.98457
21,200,3068.592779
15,200,3072.409725
21,200,3076.188056
23,200,3081.100075
15,200,3084.807382
13,200,3088.674471
22,200,3092.423197
15,200,3096.197526
19,200,3100.952202
24,200,3104.447403
29,200,3108.063031
19,200,3111.620338
15,200,3115.292137
13,200,3120.218483
15,200,3123.932949
25,200,3127.715467
22,200,3131.411565
19,200,3135.275093
22,200,3140.29945
12,200,3144.161086
20,200,3147.977772
16,200,3151.646954
18,200,3155.329334
18,200,3160.170864
23,200,3163.851166
16,200,3167.511245
14,200,3171.044502
25,200,3174.446773
18,200,3179.386271
22,200,3183.077851
22,200,3186.722137
21,200,3190.521601
23,200,3194.126511
23,200,3199.030005
24,200,3202.677829
20,200,3206.254189
30,200,3209.857
19,200,3213.651068
18,200,3218.315904
23,200,3222.133954
24,200,3225.967037
17,200,3229.689394
18,200,3233.403023
17,200,3238.326129
12,200,3241.988068
23,200,3245.409156
29,200,3248.853039
22,200,3252.572992
17,200,3257.673535
23,200,3261.332389
18,200,3264.95488
22,200,3268.951019
14,200,3272.634502
23,200,3277.502422
20,200,3281.10865
25,200,3284.6024
15,200,3288.390692
20,200,3292.169812
19,200,3297.022075
24,200,3300.758124
19,200,3304.070915
19,200,3307.887333
12,200,3311.517056
17,200,3316.29819
19,200,3320.07209
17,200,3324.046245
19,200,3327.708715
20,200,3331.345596
15,200,3336.398293
9,200,3339.918309
12,200,3343.606328
23,200,3347.306297
18,200,3351.013175
15,200,3355.966866
15,200,3359.768715
27,200,3363.473439
23,200,3367.241727
21,200,3370.958856
17,200,3376.046645
21,200,3379.620497
20,200,3383.349996
19,200,3387.271762
25,200,3390.895271
24,200,3395.999758
27,200,3399.647464
19,200,3403.462666
19,200,3407.069675
28,200,3410.906884
24,200,3415.675393
14,200,3419.256159
26,200,3423.171229
19,200,3427.010709
27,200,3430.712558
26,200,3435.472721
20,200,3439.11104
26,200,3442.882416
15,200,3446.381939
25,200,3450.062308
17,200,3454.927634
18,200,3458.776746
21,200,3462.186077
26,200,3465.966403
23,200,3469.901889
18,200,3474.951536
21,200,3478.856984
20,200,3482.530266
25,200,3486.337034
17,200,3490.209098
23,200,3495.209391
19,200,3498.752109
33,200,3502.688179
17,200,3506.189555
19,200,3509.932347
23,200,3514.854712
18,200,3518.547134
23,200,3522.313145
18,200,3525.869563
13,200,3529.725247
22,200,3534.470964
18,200,3538.136403
24,200,3541.868787
16,200,3545.206208
19,200,3548.884171
20,200,3553.992627
25,200,3557.76866
20,200,3561.582801
18,200,3565.20667
26,200,3568.887813
10,200,3573.848782
23,200,3577.665932
21,200,3581.354627
20,200,3585.294662
23,200,3588.906919
23,200,3594.015527
17,200,3597.694843
22,200,3601.502851
22,200,3605.314827
19,200,3609.012757
32,200,3613.819695
22,200,3617.470685
24,200,3621.146388
22,200,3624.875433
26,200,3628.482973
23,200,3633.629695
23,200,3637.379369
19,200,3641.033421
28,200,3644.622118
15,200,3648.24427
8,200,3653.096458
18,200,3656.585576
18,200,3660.268179
17,200,3663.89619
19,200,3667.552893
19,200,3672.57687
16,200,3676.449439
20,200,3680.23967
22,200,3683.910954
22,200,3687.558363
23,200,3692.4863
19,200,3696.077514
20,200,3699.770304
24,200,3703.277811
22,200,3706.837516
26,200,3711.795638
28,200,3715.511829
23,200,3719.400512
17,200,3723.133253
21,200,3726.697858
20,200,3732.423161
15,200,3736.066846
15,200,3739.756717
21,200,3743.568441
15,200,3747.304477
20,200,3752.399304
21,200,3755.975782
29,200,3759.671988
24,200,3763.390249
19,200,3766.996213
24,200,3771.831676
18,200,3775.55342
21,200,3779.384774
24,200,3783.070845
16,200,3786.52991
14,200,3791.511246
22,200,3795.117765
21,200,3798.780017
25,200,3802.485734
23,200,3806.132406
23,200,3810.927853
19,200,3814.699684
15,200,3818.138228
21,200,3822.047257
19,200,3825.671213
19,200,3831.303894
25,200,3834.97026
23,200,3838.595079
21,200,3842.695504
18,200,3846.116073
14,200,3851.168676
18,200,3854.742487
24,200,3858.601734
26,200,3862.240966
18,200,3865.823969
14,200,3871.127345
13,200,3874.635688
15,200,3878.379977
19,200,3882.246985
21,200,3885.823339
19,200,3891.025439
28,200,3894.835314
28,200,3898.520462
15,200,3902.464736
21,200,3906.102348
15,200,3911.235963
12,200,3914.610492
15,200,3918.158958
19,200,3921.714303
20,200,3925.53584
23,200,3930.609902
20,200,3934.275601
24,200,3938.029505
19,200,3941.685101
21,200,3945.48309
20,200,3950.741226
16,200,3954.519539
10,200,3958.014811
17,200,3961.709727
16,200,3965.372371
16,200,3970.433849
25,200,3973.839072
15,200,3977.438716
20,200,3981.162133
24,200,3984.938146
19,200,3989.881129
21,200,3993.704504
14,200,3997.368728
15,200,4000.919911
21,200,4004.847203
17,200,4009.867727
18,200,4013.605709
20,200,4017.155528
24,200,4020.766276
28,200,4024.393378
24,200,4029.208602
19,200,4032.732745
19,200,4036.341829
26,200,4040.03622
12,200,4043.639998
16,200,4048.565602
15,200,4052.167734
23,200,4055.825161
15,200,4059.512409
16,200,4063.251888
25,200,4068.255228
23,200,4071.935127
21,200,4075.395933
25,200,4079.093865
19,200,4082.785939
23,200,4087.679208
16,200,4091.420797
16,200,4095.208921
23,200,4098.888046
27,200,4102.863343
16,200,4108.098647
14,200,4111.745825
18,200,4115.473947
13,200,4119.378456
10,200,4123.137848
29,200,4128.81758
21,200,4132.409282
23,200,4136.293593
19,200,4139.797541
18,200,4143.558121
9,200,4148.613726
20,200,4152.43577
13,200,4156.052982
25,200,4159.443711
17,200,4163.260691
28,200,4168.197047
25,200,4171.970834
26,200,4175.398305
17,200,4178.996141
26,200,4182.793371
18,200,4187.8306
13,200,4191.537498
11,200,4195.256935
22,200,4198.982767
18,200,4202.618644
22,200,4207.858423
14,200,4211.589503
15,200,4215.164276
14,200,4218.818053
17,200,4222.586802
21,200,4227.426299
13,200,4230.996394
12,200,4234.68811
19,200,4238.436034
20,200,4242.060586
12,200,4247.248612
21,200,4250.941703
13,200,4254.570881
14,200,4258.205391
10,200,4261.869446
24,200,4266.945024
20,200,4270.430641
15,200,4274.077028
23,200,4277.733351
26,200,4281.282281
23,200,4286.362676
31,200,4289.656001
27,200,4293.274467
22,200,4296.979048
23,200,4300.617199
16,200,4305.818248
20,200,4309.195895
37,200,4312.753614
21,200,4316.184956
18,200,4319.767015
18,200,4325.154485
16,200,4328.610501
23,200,4332.429621
22,200,4336.317469
18,200,4339.976991
21,200,4345.287458
18,200,4349.223464
16,200,4352.94165
13,200,4356.611068
17,200,4360.586607
20,200,4365.449996
24,200,4369.263993
18,200,4372.860523
11,200,4376.503999
24,200,4380.250366
20,200,4385.629154
27,200,4389.341138
13,200,4393.004227
26,200,4396.706603
31,200,4400.49146
30,200,4406.185061
21,200,4409.793551
22,200,4413.472063
18,200,4416.985538
12,200,4420.582201
27,200,4425.73676
31,200,4429.521759
23,200,4433.235738
25,200,4436.777174
26,200,4440.406702
19,200,4445.657659
18,200,4449.602568
21,200,4453.22537
24,200,4457.145401
17,200,4460.922191
14,200,4466.475395
20,200,4470.401894
16,200,4474.011632
22,200,4477.671674
20,200,4481.272991
16,200,4486.726379
17,200,4490.4142
21,200,4493.772715
20,200,4497.709973
27,200,4501.411117
26,200,4506.602181
24,200,4510.06754
22,200,4513.526097
22,200,4517.155321
23,200,4520.775984
15,200,4525.939175
15,200,4529.549391
22,200,4533.278717
20,200,4536.783733
20,200,4540.255358
22,200,4545.534934
20,200,4549.231702
17,200,4552.756943
20,200,4556.527836
21,200,4560.160417
21,200,4565.4459
23,200,4569.195497
21,200,4572.900122
19,200,4576.714338
18,200,4580.683769
22,200,4585.671732
21,200,4589.427576
20,200,4592.997525
12,200,4596.656263
12,200,4600.41763
21,200,4605.555746
24,200,4609.016674
28,200,4612.83877
20,200,4616.436134
17,200,4620.288029
22,200,4625.533619
17,200,4629.11951
20,200,4632.782863
21,200,4636.466519
19,200,4640.019037
29,200,4645.066221
15,200,4648.799169
26,200,4652.446473
17,200,4656.305314
16,200,4659.981497
26,200,4665.357239
27,200,4669.034812
26,200,4672.872613
26,200,4676.472919
17,200,4680.28978
18,200,4685.387906
16,200,4689.111567
22,200,4692.881136
15,200,4696.612345
21,200,4700.156702
18,200,4705.161772
21,200,4708.852895
28,200,4712.544331
19,200,4716.270296
17,200,4720.026329
20,200,4725.065714
14,200,4728.842477
18,200,4732.624412
22,200,4736.137158
17,200,4739.891111
17,200,4744.901968
12,200,4748.613239
18,200,4752.280346
15,200,4756.086112
16,200,4759.537083
12,200,4764.742012
20,200,4768.609954
19,200,4772.428129
23,200,4776.146132
22,200,4779.61871
24,200,4784.808533
29,200,4788.583662
23,200,4792.316278
23,200,4795.853091
22,200,4799.5644
22,200,4805.081654
22,200,4808.647446
25,200,4812.489136
25,200,4815.953352
16,200,4819.790049
15,200,4824.924959
25,200,4828.703487
18,200,4832.198623
28,200,4835.477364
20,200,4839.186764
25,200,4844.402498
22,200,4848.057037
21,200,4851.960483
18,200,4855.595281
16,200,4859.306777
12,200,4864.344558
11,200,4867.872705
23,200,4871.745408
32,200,4875.419387
31,200,4879.121583
26,200,4884.427095
20,200,4888.044904
24,200,4891.708266
28,200,4895.208959
24,200,4898.930957
19,200,4904.000494
21,200,4907.649317
23,200,4911.376307
25,200,4915.008209
17,200,4918.604303
18,200,4923.758138
21,200,4927.401427
24,200,4931.041239
17,200,4934.674645
25,200,4938.612619
22,200,4943.768017
22,200,4947.121035
29,200,4950.791599
21,200,4954.307564
17,200,4957.917678
14,200,4963.313478
19,200,4967.192552
21,200,4970.966556
19,200,4974.711298
17,200,4978.343933
17,200,4983.609833
17,200,4987.160321
21,200,4990.753746
32,200,4994.386569
12,200,4998.125218
20,200,5003.256163
20,200,5006.777144
22,200,5010.535165
23,200,5014.197119
27,200,5017.701304
23,200,5022.859499
13,200,5026.787772
24,200,5030.576767
23,200,5034.417042
20,200,5038.1121
22,200,5043.337083
22,200,5047.083856
26,200,5050.741393
20,200,5054.328038
15,200,5058.078968
30,200,5063.452316
29,200,5067.139646
24,200,5071.032855
14,200,5074.725492
12,200,5078.203815
17,200,5083.424507
17,200,5087.205364
19,200,5090.916649
23,200,5094.702152
17,200,5098.354104
27,200,5103.59224
21,200,5107.120914
22,200,5110.922341
23,200,5114.674275
15,200,5118.293316
23,200,5123.828494
21,200,5127.650638
18,200,5131.346233
18,200,5135.174701
19,200,5139.102721
29,200,5144.205725
21,200,5147.81087
19,200,5151.347553
19,200,5154.958966
12,200,5158.560229
20,200,5163.896835
24,200,5167.462985
21,200,5171.141351
28,200,5174.726045
21,200,5178.572987
16,200,5183.814664
18,200,5187.466279
23,200,5191.128684
20,200,5194.745805
22,200,5198.304621
19,200,5203.759908
26,200,5207.358853
29,200,5210.695824
14,200,5214.305046
21,200,5218.149508
23,200,5223.575203
19,200,5227.344807
19,200,5230.940643
14,200,5234.733034
14,200,5238.648125
15,200,5243.513557
25,200,5247.133309
10,200,5251.009184
22,200,5254.787995
31,200,5258.699673
24,200,5263.904798
21,200,5267.684836
18,200,5271.178838
25,200,5274.769687
23,200,5278.454485
16,200,5283.760695
23,200,5287.290468
30,200,5291.034092
28,200,5294.856756
24,200,5298.605811
24,200,5304.029638
23,200,5307.55359
21,200,5311.278762
28,200,5315.176785
20,200,5318.902275
16,200,5324.360713
19,200,5328.025568
23,200,5331.650436
23,200,5335.366791
32,200,5338.984152
20,200,5344.535854
28,200,5348.313756
15,200,5352.103559
24,200,5355.793893
16,200,5359.388044
27,200,5364.724731
25,200,5368.428169
26,200,5372.323593
23,200,5375.832776
8,200,5379.441081
24,200,5384.777288
27,200,5388.506132
20,200,5392.115652
29,200,5396.067683
22,200,5399.527961
20,200,5404.633537
25,200,5408.451462
30,200,5412.254873
28,200,5415.775651
13,200,5419.403553
11,200,5424.648229
31,200,5428.382403
28,200,5432.233912
24,200,5435.94117
23,200,5439.544897
23,200,5444.934146
24,200,5448.702641
21,200,5452.34758
20,200,5456.048927
23,200,5459.493209
31,200,5464.915004
24,200,5468.519859
20,200,5472.184615
26,200,5475.739709
20,200,5479.721266
21,200,5485.268885
21,200,5488.88454
21,200,5492.634516
18,200,5496.477515
21,200,5500.282042
21,200,5505.451689
25,200,5509.086193
20,200,5512.838912
12,200,5516.680205
17,200,5520.447749
