#{"t_start": 1596091941.3906887, "env_id": null}
r,l,t
74,200,3716.716598
80,200,3721.991283
78,200,3727.164405
74,200,3733.351313
78,200,3738.209779
69,200,3743.265857
76,200,3748.54896
70,200,3754.296636
72,200,3761.25526
76,200,3766.847323
78,200,3772.174338
75,200,3777.813793
75,200,3782.838765
70,200,3788.856367
84,200,3794.244057
76,200,3799.633111
76,200,3804.84009
61,200,3809.88119
74,200,3816.453664
73,200,3821.587915
67,200,3827.168128
75,200,3832.69281
78,200,3838.20523
52,200,3844.455912
73,200,3849.999648
87,200,3855.576701
80,200,3860.714765
78,200,3866.126015
81,200,3872.333841
81,200,3877.465225
77,200,3882.78759
86,200,3888.411765
78,200,3893.513944
84,200,3899.274843
80,200,3904.194251
70,200,3909.738413
82,200,3915.231547
76,200,3920.596122
86,200,3927.133118
80,200,3932.00393
89,200,3937.215552
79,200,3942.663071
70,200,3948.110846
86,200,3954.326805
75,200,3959.403948
77,200,3964.589849
77,200,3969.778052
77,200,3974.893894
73,200,3981.324049
71,200,3986.69995
66,200,3992.092317
64,200,3997.939872
75,200,4003.092408
78,200,4009.513319
80,200,4015.173619
86,200,4020.315656
78,200,4025.614578
66,200,4030.803079
76,200,4037.790488
75,200,4043.134211
84,200,4048.531557
78,200,4053.861149
70,200,4059.09721
66,200,4065.997734
73,200,4071.384381
80,200,4076.451595
88,200,4081.871153
80,200,4087.370471
75,200,4093.26651
78,200,4098.938329
79,200,4104.256475
85,200,4109.63687
82,200,4114.426819
76,200,4120.722815
79,200,4125.81298
91,200,4131.144803
73,200,4136.832034
90,200,4141.716286
72,200,4147.938655
84,200,4153.40425
88,200,4158.712765
84,200,4163.755778
77,200,4168.628759
77,200,4174.904704
79,200,4180.459363
82,200,4185.518034
80,200,4190.928969
74,200,4196.082542
81,200,4202.99551
81,200,4207.960411
74,200,4213.195724
79,200,4218.572735
76,200,4223.895974
72,200,4230.197384
84,200,4235.2961
84,200,4240.484196
71,200,4245.846893
88,200,4250.874806
78,200,4257.45876
90,200,4263.140063
78,200,4268.807786
85,200,4273.774547
67,200,4279.049056
78,200,4286.117059
72,200,4291.34262
80,200,4296.634736
83,200,4302.464442
71,200,4307.14255
88,200,4314.105679
82,200,4319.207032
77,200,4324.351425
79,200,4329.674757
85,200,4335.032502
74,200,4341.255471
81,200,4346.301229
67,200,4351.340776
79,200,4357.021477
92,200,4362.335242
70,200,4368.689123
80,200,4374.201717
79,200,4379.603592
82,200,4385.149002
87,200,4390.200665
69,200,4396.250159
72,200,4401.9387
82,200,4407.2842
85,200,4412.27211
77,200,4417.670235
73,200,4423.825335
66,200,4428.668351
76,200,4433.889196
75,200,4439.032514
62,200,4444.125745
74,200,4450.603639
84,200,4455.77954
79,200,4461.034697
72,200,4466.6429
86,200,4471.970851
73,200,4477.940233
82,200,4483.404868
91,200,4488.598571
78,200,4494.211859
75,200,4499.538842
67,200,4505.960361
85,200,4511.549533
70,200,4516.666255
72,200,4521.679405
72,200,4527.119702
85,200,4533.443695
79,200,4538.903312
79,200,4543.905707
71,200,4548.777941
71,200,4554.155953
90,200,4560.688823
78,200,4565.539567
83,200,4570.561012
81,200,4576.141267
90,200,4581.166076
87,200,4587.381116
71,200,4592.753147
83,200,4598.168936
82,200,4603.672542
75,200,4608.565677
69,200,4615.113707
78,200,4620.534641
84,200,4625.992191
79,200,4631.192028
71,200,4636.810692
86,200,4643.253775
72,200,4649.045106
78,200,4654.159083
67,200,4659.893923
87,200,4665.050528
72,200,4671.265991
92,200,4676.948581
77,200,4682.02839
72,200,4687.039761
81,200,4692.616405
81,200,4699.289971
74,200,4704.640223
66,200,4709.636076
73,200,4715.505349
87,200,4720.984215
94,200,4727.009555
88,200,4732.052304
79,200,4737.412761
86,200,4742.999461
70,200,4748.078749
82,200,4754.533471
76,200,4759.784451
76,200,4765.303808
94,200,4770.189716
82,200,4775.373906
73,200,4781.935263
84,200,4787.191534
80,200,4792.849627
72,200,4798.018023
78,200,4803.231241
75,200,4810.298666
74,200,4816.101927
84,200,4821.465482
87,200,4826.711579
88,200,4832.266847
70,200,4839.423517
85,200,4844.520085
85,200,4849.540759
82,200,4854.860474
79,200,4860.055569
90,200,4866.175294
80,200,4871.408637
66,200,4876.771119
84,200,4882.294597
83,200,4887.686773
79,200,4894.308182
80,200,4899.278255
72,200,4904.849328
74,200,4910.150434
74,200,4915.711529
83,200,4921.766934
84,200,4926.714202
87,200,4931.985347
75,200,4937.06127
86,200,4942.029685
88,200,4948.516211
73,200,4953.819976
89,200,4958.680159
74,200,4963.959672
84,200,4969.351897
83,200,4975.825008
67,200,4980.94132
81,200,4985.869891
62,200,4991.503067
80,200,4996.462089
75,200,5003.303018
77,200,5008.307957
82,200,5013.203873
72,200,5018.402148
87,200,5024.052677
67,200,5030.994464
75,200,5036.841638
76,200,5041.886182
68,200,5047.462901
74,200,5052.823804
82,200,5059.088885
76,200,5064.207376
75,200,5069.141763
66,200,5074.631256
80,200,5079.975198
89,200,5086.857229
77,200,5092.181835
68,200,5097.051174
78,200,5102.550313
91,200,5108.454253
75,200,5114.926419
88,200,5119.921241
87,200,5125.621154
87,200,5130.882764
69,200,5136.108833
61,200,5142.900132
74,200,5147.919288
75,200,5153.10056
82,200,5158.804235
81,200,5163.884475
87,200,5170.127499
83,200,5175.043799
88,200,5180.409028
74,200,5185.592955
91,200,5190.752247
90,200,5197.72828
75,200,5202.535657
83,200,5207.822396
92,200,5213.709248
80,200,5219.016131
86,200,5226.081704
87,200,5231.294486
73,200,5236.463032
79,200,5241.774007
88,200,5247.014521
73,200,5253.169446
87,200,5258.899501
82,200,5264.479001
83,200,5270.141774
76,200,5275.127354
86,200,5281.761998
75,200,5286.74871
82,200,5292.080043
69,200,5297.921979
84,200,5303.261824
78,200,5310.059491
74,200,5315.696164
85,200,5321.366761
92,200,5326.539124
87,200,5331.654318
83,200,5337.881854
82,200,5343.250184
72,200,5348.88404
84,200,5354.014265
75,200,5358.894845
86,200,5366.318259
71,200,5371.748053
84,200,5376.674719
71,200,5381.853005
65,200,5387.347191
99,200,5393.639725
86,200,5399.374431
81,200,5404.43879
76,200,5409.779767
86,200,5415.107302
76,200,5421.909237
81,200,5426.68316
81,200,5431.649877
83,200,5437.013687
87,200,5442.037659
82,200,5448.804644
82,200,5453.760641
83,200,5458.958441
79,200,5464.260671
73,200,5469.638813
74,200,5476.415868
72,200,5482.063263
96,200,5487.187919
77,200,5492.290374
67,200,5497.274304
67,200,5503.679086
93,200,5508.961026
74,200,5514.070324
76,200,5519.222339
91,200,5524.215096
79,200,5530.625502
86,200,5535.51986
88,200,5541.078986
85,200,5546.538656
94,200,5551.757656
75,200,5557.923562
101,200,5562.902198
68,200,5568.210455
84,200,5573.255926
90,200,5578.811376
84,200,5585.708768
90,200,5590.688612
80,200,5595.914278
86,200,5601.319377
91,200,5606.25541
80,200,5612.94631
82,200,5618.522168
81,200,5624.005445
66,200,5628.969082
81,200,5634.281442
87,200,5640.879615
77,200,5645.77785
87,200,5651.054508
90,200,5656.317893
73,200,5661.769876
83,200,5668.528961
82,200,5673.802667
75,200,5678.654857
83,200,5683.887491
84,200,5688.712855
75,200,5695.423365
78,200,5700.705197
79,200,5705.864318
83,200,5711.560567
87,200,5716.814475
86,200,5723.198359
79,200,5728.477407
86,200,5733.918876
82,200,5738.951
70,200,5744.147201
79,200,5751.25048
75,200,5756.438977
84,200,5761.875265
82,200,5767.756079
90,200,5772.704294
69,200,5780.220263
79,200,5785.293783
88,200,5790.874943
89,200,5796.319411
71,200,5801.759468
86,200,5808.137381
76,200,5813.299403
75,200,5818.224947
79,200,5823.704814
87,200,5828.776387
83,200,5835.219689
90,200,5840.374321
80,200,5845.543591
76,200,5851.444352
78,200,5856.826702
89,200,5863.264286
80,200,5868.798509
87,200,5874.23123
80,200,5879.28095
94,200,5884.203105
90,200,5890.676466
75,200,5896.175479
80,200,5901.449375
75,200,5906.686754
76,200,5911.735643
80,200,5918.946046
81,200,5924.37527
79,200,5930.020436
91,200,5935.284992
81,200,5940.232091
82,200,5946.86935
85,200,5952.372051
78,200,5957.168663
71,200,5962.654236
83,200,5967.882007
82,200,5974.565758
80,200,5979.729414
82,200,5984.765801
96,200,5989.951347
77,200,5995.277274
87,200,6001.973233
95,200,6007.905394
78,200,6013.400032
81,200,6018.744126
81,200,6023.990475
78,200,6030.447914
86,200,6035.722431
84,200,6041.165672
88,200,6046.45777
79,200,6051.410451
85,200,6057.898197
81,200,6063.324681
78,200,6068.680185
81,200,6073.80789
69,200,6079.127139
71,200,6085.804553
64,200,6091.188025
67,200,6096.404076
84,200,6101.655868
74,200,6106.689092
79,200,6113.134195
80,200,6118.333518
86,200,6123.866962
90,200,6128.976625
90,200,6134.029916
79,200,6140.951992
79,200,6146.017937
79,200,6151.62804
83,200,6157.167926
80,200,6162.304619
87,200,6169.120124
80,200,6174.364386
74,200,6179.654679
77,200,6184.871535
86,200,6190.441617
74,200,6197.536155
82,200,6203.047446
91,200,6208.058734
80,200,6213.331043
84,200,6218.319773
68,200,6225.080627
82,200,6230.741949
83,200,6236.332713
77,200,6241.368784
77,200,6246.823859
83,200,6253.052636
73,200,6258.057715
83,200,6263.2372
88,200,6268.229872
67,200,6273.715552
82,200,6280.27443
85,200,6285.688728
88,200,6290.819785
81,200,6295.948862
85,200,6301.339151
85,200,6308.346173
84,200,6313.43023
98,200,6318.469965
84,200,6323.882257
81,200,6329.011882
74,200,6335.861174
74,200,6340.763099
76,200,6346.113408
77,200,6351.446803
84,200,6356.589418
85,200,6362.808539
83,200,6368.287465
86,200,6374.181298
91,200,6379.650834
84,200,6384.478591
87,200,6391.378319
72,200,6396.783897
94,200,6402.254743
70,200,6407.9257
80,200,6413.22315
92,200,6419.888896
77,200,6425.260118
90,200,6430.116906
86,200,6435.157864
84,200,6440.58785
85,200,6447.448123
75,200,6452.732292
80,200,6457.685158
80,200,6463.244318
75,200,6468.939131
89,200,6475.964668
82,200,6481.173159
95,200,6486.370287
84,200,6491.570155
76,200,6496.962718
82,200,6503.577667
82,200,6508.788198
83,200,6514.315243
101,200,6519.307318
67,200,6524.768487
86,200,6531.487092
79,200,6536.800744
78,200,6542.364702
79,200,6547.535644
108,200,6553.312874
84,200,6559.98749
72,200,6565.435235
87,200,6570.798835
82,200,6576.387112
85,200,6582.14872
81,200,6588.723434
83,200,6593.682027
87,200,6598.894164
95,200,6604.188962
94,200,6609.739735
71,200,6616.56367
83,200,6622.152539
84,200,6627.879058
95,200,6633.053044
93,200,6638.235333
72,200,6645.297649
75,200,6650.633829
80,200,6655.94908
69,200,6661.140346
74,200,6665.917408
77,200,6672.219284
78,200,6677.4578
81,200,6683.190015
93,200,6688.462435
95,200,6693.861347
90,200,6701.077178
80,200,6706.291432
98,200,6711.27587
82,200,6716.406956
74,200,6721.950874
95,200,6728.793496
88,200,6733.932009
81,200,6738.894344
90,200,6744.218943
84,200,6749.093866
78,200,6755.854692
77,200,6761.353498
92,200,6766.529169
94,200,6771.899955
96,200,6777.474085
88,200,6783.951443
98,200,6789.122108
75,200,6793.921355
88,200,6799.108836
95,200,6804.596404
85,200,6811.195955
78,200,6816.779483
91,200,6821.912491
92,200,6827.140665
67,200,6832.299885
77,200,6839.410167
79,200,6845.288853
75,200,6850.697532
73,200,6855.912251
81,200,6860.759058
81,200,6869.192919
90,200,6874.148137
103,200,6879.509238
76,200,6884.633008
91,200,6890.058337
79,200,6897.1638
83,200,6902.413458
76,200,6908.292929
93,200,6914.023585
93,200,6919.275745
71,200,6926.095172
83,200,6931.532577
92,200,6937.333414
80,200,6942.207957
94,200,6947.637206
84,200,6954.647052
91,200,6960.22028
96,200,6965.199241
88,200,6970.599324
87,200,6975.964053
86,200,6983.145128
86,200,6988.728021
78,200,6994.074054
89,200,6999.133756
92,200,7004.370404
86,200,7010.848509
83,200,7015.995173
82,200,7021.077449
91,200,7026.594745
89,200,7031.975748
72,200,7039.946808
75,200,7045.5801
84,200,7050.656714
90,200,7055.914173
83,200,7061.361183
84,200,7068.218457
90,200,7073.66003
83,200,7079.229751
95,200,7084.591689
87,200,7089.874711
73,200,7097.489562
91,200,7102.392731
69,200,7107.553925
90,200,7113.01772
84,200,7118.291554
82,200,7125.382689
84,200,7130.549137
88,200,7136.100617
87,200,7141.216023
93,200,7146.981297
78,200,7153.59574
88,200,7158.931325
77,200,7164.493419
79,200,7169.888525
77,200,7175.678236
87,200,7182.76144
97,200,7188.212499
88,200,7193.834194
89,200,7199.002359
87,200,7204.652071
85,200,7211.47989
83,200,7216.586117
82,200,7222.256053
81,200,7227.339245
79,200,7232.673422
81,200,7238.75871
84,200,7244.040975
94,200,7249.49985
89,200,7254.795816
91,200,7259.742209
80,200,7266.524446
82,200,7271.703895
75,200,7277.214958
85,200,7282.600448
76,200,7287.991162
79,200,7294.720469
105,200,7300.26632
78,200,7305.628466
88,200,7310.831017
91,200,7316.449787
78,200,7323.648521
92,200,7328.96302
76,200,7333.962052
82,200,7339.267355
79,200,7344.391251
94,200,7351.228485
96,200,7356.699492
79,200,7362.049248
98,200,7367.502004
77,200,7373.021072
82,200,7379.929617
87,200,7384.766096
77,200,7390.445629
81,200,7395.695061
79,200,7401.045605
75,200,7408.10679
86,200,7413.638304
90,200,7419.145743
85,200,7424.064252
95,200,7429.463595
80,200,7436.609338
75,200,7441.61062
96,200,7446.901223
82,200,7452.275057
87,200,7457.510525
86,200,7464.851869
90,200,7469.945072
88,200,7475.149314
84,200,7480.027104
81,200,7484.979219
84,200,7491.916159
102,200,7497.24759
81,200,7502.680708
82,200,7507.926276
101,200,7513.088721
70,200,7519.555841
92,200,7524.687581
81,200,7529.682675
80,200,7535.246258
90,200,7540.300292
91,200,7546.685145
86,200,7551.905148
83,200,7556.71122
69,200,7562.02565
80,200,7566.805229
90,200,7573.041205
76,200,7578.520926
105,200,7584.01228
85,200,7588.841559
85,200,7594.398583
78,200,7601.28256
77,200,7606.366518
84,200,7611.697209
97,200,7617.24139
78,200,7622.585609
83,200,7629.65075
85,200,7634.906129
88,200,7640.611032
76,200,7645.828739
86,200,7651.07641
96,200,7658.059635
83,200,7663.332123
84,200,7668.843056
87,200,7674.308519
87,200,7679.543581
72,200,7686.322339
83,200,7691.883623
82,200,7696.964102
85,200,7702.47277
96,200,7708.254145
100,200,7715.148645
84,200,7720.644832
86,200,7725.575526
95,200,7730.600929
74,200,7735.792829
90,200,7742.682614
96,200,7748.132866
83,200,7753.623999
94,200,7758.947263
81,200,7764.593076
91,200,7772.045244
79,200,7777.108446
