#{"t_start": 1596054125.7076788, "env_id": null}
r,l,t
63,200,4324.066755
70,200,4328.536629
64,200,4332.675641
65,200,4336.815775
64,200,4342.584698
65,200,4347.016752
59,200,4350.996267
58,200,4355.108495
61,200,4359.125762
73,200,4364.651028
61,200,4368.784321
69,200,4372.715245
72,200,4376.676925
70,200,4380.909859
75,200,4386.401791
57,200,4390.271223
70,200,4394.494141
68,200,4398.502188
56,200,4402.720301
62,200,4408.1786
58,200,4412.312577
74,200,4416.441567
67,200,4420.44246
68,200,4424.887341
71,200,4430.210379
67,200,4434.25035
58,200,4438.149533
63,200,4442.399098
73,200,4446.445169
55,200,4451.602741
62,200,4455.975752
61,200,4460.126633
67,200,4464.172545
64,200,4468.013098
51,200,4473.533453
74,200,4477.845988
67,200,4482.088924
63,200,4486.255941
68,200,4490.680832
64,200,4496.379595
58,200,4500.320752
61,200,4504.4047
60,200,4508.58771
58,200,4512.736092
79,200,4518.079368
67,200,4522.403357
62,200,4526.918719
61,200,4531.216143
59,200,4535.430163
59,200,4540.960469
58,200,4545.557889
77,200,4550.160779
64,200,4554.474097
55,200,4558.704906
56,200,4564.159382
66,200,4568.04034
51,200,4572.228644
66,200,4576.574926
60,200,4580.756199
69,200,4586.065831
70,200,4590.245515
70,200,4594.640377
58,200,4599.201372
48,200,4603.423283
65,200,4608.859739
56,200,4613.1174
71,200,4617.286045
66,200,4621.599121
62,200,4625.953418
63,200,4631.732409
66,200,4635.783411
70,200,4639.985584
61,200,4644.845007
60,200,4648.999689
67,200,4654.506128
64,200,4658.734678
58,200,4663.046884
61,200,4667.232414
66,200,4670.927061
56,200,4676.289741
63,200,4680.66515
59,200,4685.03185
64,200,4688.967676
69,200,4693.218072
64,200,4698.90337
72,200,4703.438491
59,200,4707.321426
77,200,4711.5383
77,200,4715.99188
64,200,4721.352122
62,200,4725.882151
53,200,4730.260074
57,200,4734.582859
62,200,4738.640385
69,200,4744.404728
49,200,4748.72215
61,200,4753.222669
77,200,4757.707795
48,200,4761.699859
65,200,4767.059099
55,200,4771.431337
61,200,4775.846077
61,200,4780.132781
62,200,4784.322055
53,200,4789.96939
64,200,4793.957501
52,200,4798.36017
62,200,4802.878091
55,200,4806.901084
58,200,4812.413693
62,200,4816.664329
59,200,4820.980677
63,200,4824.826639
67,200,4828.711228
67,200,4834.275981
58,200,4838.748287
51,200,4843.026441
68,200,4847.011715
58,200,4850.995385
57,200,4856.853519
65,200,4861.110783
73,200,4865.178175
67,200,4869.372113
61,200,4873.626771
69,200,4879.270443
62,200,4883.481669
57,200,4887.621145
63,200,4891.89535
78,200,4895.939451
64,200,4901.273101
58,200,4905.719975
72,200,4909.885097
73,200,4913.941029
65,200,4917.805546
54,200,4923.385451
52,200,4927.612602
75,200,4931.73453
52,200,4936.17392
62,200,4940.198134
60,200,4945.678687
65,200,4950.10393
77,200,4954.293393
61,200,4958.875357
64,200,4962.914339
57,200,4968.191044
69,200,4972.41714
64,200,4976.670706
60,200,4980.999064
56,200,4985.186305
52,200,4990.622692
60,200,4994.672729
73,200,4998.718217
66,200,5002.750551
73,200,5007.348886
67,200,5013.12113
59,200,5017.20007
63,200,5021.207633
53,200,5025.098713
58,200,5029.148102
58,200,5034.828797
72,200,5039.230481
53,200,5043.222146
58,200,5047.461157
67,200,5051.749792
66,200,5056.956449
77,200,5061.111178
69,200,5065.196124
68,200,5069.426807
65,200,5073.625769
67,200,5078.87687
63,200,5082.896228
69,200,5087.306828
54,200,5091.330173
70,200,5095.450324
74,200,5101.051612
60,200,5105.180695
73,200,5109.48448
66,200,5114.02976
72,200,5118.270401
71,200,5123.557016
58,200,5127.853595
59,200,5132.001492
64,200,5136.115299
71,200,5140.368875
65,200,5146.281203
69,200,5150.823019
66,200,5154.862787
65,200,5159.175136
59,200,5163.606432
77,200,5169.456887
69,200,5173.462571
62,200,5177.845416
65,200,5181.958255
62,200,5186.214668
59,200,5191.867891
65,200,5195.791748
59,200,5200.37868
51,200,5204.253118
65,200,5208.43767
62,200,5214.161349
69,200,5218.854972
68,200,5222.968357
77,200,5227.766969
55,200,5232.397002
74,200,5238.200969
62,200,5242.477971
72,200,5246.572237
73,200,5250.82277
79,200,5255.180049
63,200,5260.508349
59,200,5264.446989
62,200,5268.484647
67,200,5272.76617
66,200,5276.91295
60,200,5282.667254
72,200,5287.07383
62,200,5291.244938
69,200,5295.519247
72,200,5299.576421
56,200,5305.429489
61,200,5309.802311
72,200,5313.860681
65,200,5318.060719
59,200,5322.47485
69,200,5327.686162
58,200,5332.019812
72,200,5336.046928
73,200,5340.166757
70,200,5344.42044
69,200,5350.065202
72,200,5354.285273
61,200,5358.289044
69,200,5362.927384
62,200,5367.36181
77,200,5372.935169
66,200,5376.924994
79,200,5380.843779
63,200,5385.504432
68,200,5389.817081
61,200,5395.881111
72,200,5399.988045
73,200,5404.155528
77,200,5408.120299
63,200,5412.04359
64,200,5417.604034
61,200,5421.913836
65,200,5426.271847
63,200,5430.476218
70,200,5435.012767
62,200,5440.522679
67,200,5444.676308
62,200,5448.789566
73,200,5452.856666
58,200,5457.275649
65,200,5462.975109
64,200,5467.339114
69,200,5471.242509
69,200,5475.367784
63,200,5479.37625
61,200,5484.880224
62,200,5489.111954
57,200,5493.255124
66,200,5497.349328
69,200,5501.588944
80,200,5507.305162
68,200,5511.834664
75,200,5515.760542
70,200,5520.066409
69,200,5524.123401
71,200,5529.908141
58,200,5534.12674
60,200,5538.371221
72,200,5542.511679
69,200,5546.984102
76,200,5552.489862
68,200,5556.563761
72,200,5560.617256
61,200,5564.768254
78,200,5568.843335
65,200,5574.658887
64,200,5578.993774
61,200,5583.251991
73,200,5587.747705
70,200,5592.212371
61,200,5598.124562
67,200,5602.220889
78,200,5606.353826
68,200,5610.587135
78,200,5614.597614
64,200,5620.010349
64,200,5624.367064
69,200,5628.545725
73,200,5632.414909
64,200,5636.512884
73,200,5642.096958
79,200,5646.040442
60,200,5649.937767
75,200,5654.210621
57,200,5658.148129
67,200,5663.915525
74,200,5668.393121
63,200,5672.520958
67,200,5676.980216
66,200,5681.252585
66,200,5686.852446
64,200,5691.069985
72,200,5695.36225
73,200,5699.33846
66,200,5703.676238
75,200,5709.389192
65,200,5713.666005
66,200,5717.641796
70,200,5721.66085
68,200,5725.883258
62,200,5731.462882
59,200,5735.347664
70,200,5739.615074
64,200,5744.164273
63,200,5748.515123
73,200,5754.0934
70,200,5758.500207
78,200,5762.88902
64,200,5767.390781
75,200,5771.780114
76,200,5777.827746
57,200,5782.147861
70,200,5786.498022
64,200,5790.427477
66,200,5794.610529
70,200,5800.133096
69,200,5804.179524
74,200,5808.710079
78,200,5812.994421
70,200,5817.326919
68,200,5822.951868
70,200,5827.278994
61,200,5831.741391
69,200,5835.978614
72,200,5839.926638
71,200,5845.980117
70,200,5849.971291
73,200,5854.292886
70,200,5858.326229
62,200,5862.751764
64,200,5868.509654
71,200,5872.968655
68,200,5877.337181
57,200,5881.322238
59,200,5885.191303
74,200,5890.741811
64,200,5895.052551
66,200,5899.645273
60,200,5904.153219
55,200,5908.295774
62,200,5914.331298
64,200,5918.769712
46,200,5922.700036
70,200,5926.850209
72,200,5931.05686
69,200,5936.968837
79,200,5941.078423
65,200,5945.252167
74,200,5949.329583
85,200,5954.007605
68,200,5959.784173
75,200,5963.975415
65,200,5968.047928
68,200,5972.109732
63,200,5976.544746
62,200,5982.139864
73,200,5986.12243
66,200,5990.356222
66,200,5994.324628
61,200,5998.599357
57,200,6004.597464
70,200,6008.893439
67,200,6013.197386
64,200,6017.396251
73,200,6021.976494
60,200,6027.754301
64,200,6031.776339
70,200,6035.746352
81,200,6040.038926
72,200,6044.174702
73,200,6050.262393
64,200,6054.118248
68,200,6058.448603
60,200,6063.174657
61,200,6067.73494
74,200,6073.425352
77,200,6077.824201
70,200,6082.069259
63,200,6086.226732
64,200,6090.51337
63,200,6095.949268
62,200,6100.420966
75,200,6104.799347
59,200,6109.043606
76,200,6113.612571
60,200,6119.857329
71,200,6123.913337
74,200,6128.363871
64,200,6132.674506
67,200,6136.5258
68,200,6142.453357
63,200,6146.566726
68,200,6150.845526
70,200,6154.914718
71,200,6159.14668
71,200,6164.918794
59,200,6169.504665
73,200,6173.802921
74,200,6177.941273
69,200,6182.590564
67,200,6188.543863
77,200,6192.633605
71,200,6196.949205
68,200,6201.163971
62,200,6205.160204
73,200,6210.878907
69,200,6214.981103
63,200,6219.379061
72,200,6223.749824
69,200,6227.918591
71,200,6233.560342
65,200,6237.911369
69,200,6242.26015
75,200,6246.241332
71,200,6250.70277
67,200,6257.07097
82,200,6261.41487
