#{"t_start": 1596147279.037996, "env_id": null}
r,l,t
66,200,3659.793695
55,200,3666.845132
67,200,3674.560833
72,200,3682.422003
60,200,3690.235091
77,200,3698.892596
62,200,3706.562323
80,200,3713.75892
72,200,3721.491742
72,200,3728.961615
60,200,3737.532236
67,200,3744.971748
73,200,3751.994207
75,200,3759.128693
59,200,3766.506404
63,200,3774.865206
66,200,3782.30534
79,200,3789.965216
64,200,3797.22308
67,200,3804.520897
74,200,3813.037289
56,200,3820.700189
61,200,3827.703718
79,200,3835.495247
75,200,3843.053443
70,200,3851.905771
72,200,3859.342664
69,200,3867.155466
74,200,3874.775173
83,200,3882.130567
75,200,3889.814257
66,200,3897.56825
67,200,3904.941925
64,200,3912.354505
73,200,3919.948854
76,200,3928.302998
73,200,3935.897295
70,200,3943.246406
66,200,3950.30964
61,200,3957.644687
65,200,3966.497643
54,200,3974.448931
67,200,3981.844601
68,200,3989.640105
64,200,3997.542274
63,200,4005.695965
77,200,4013.138106
80,200,4020.154673
57,200,4027.431679
77,200,4034.954118
72,200,4043.671001
70,200,4051.163647
65,200,4058.753562
68,200,4066.108202
72,200,4073.694485
75,200,4082.103209
70,200,4089.816514
59,200,4097.018803
64,200,4104.471791
80,200,4111.520962
62,200,4120.320861
68,200,4127.63998
56,200,4135.362244
78,200,4142.907903
64,200,4150.429729
72,200,4158.073842
74,200,4165.540155
67,200,4173.295347
70,200,4180.322206
78,200,4187.965469
70,200,4196.760727
81,200,4203.902659
78,200,4211.640465
72,200,4218.999938
67,200,4226.374205
73,200,4234.985605
74,200,4242.085671
59,200,4249.412159
67,200,4256.877015
64,200,4264.156411
65,200,4273.07903
69,200,4280.255907
62,200,4287.315649
78,200,4294.630574
61,200,4302.078716
61,200,4311.192826
55,200,4318.904094
65,200,4326.146223
84,200,4333.748872
65,200,4341.462989
66,200,4350.292321
66,200,4357.107497
75,200,4364.73408
69,200,4372.255141
76,200,4379.31309
73,200,4387.860206
76,200,4395.594152
68,200,4403.112581
59,200,4410.486901
78,200,4417.782351
72,200,4426.081136
66,200,4433.556884
63,200,4441.247108
65,200,4448.286553
63,200,4455.314892
68,200,4463.466326
73,200,4470.765934
62,200,4478.042109
60,200,4485.487967
65,200,4492.887945
78,200,4501.39239
65,200,4508.373541
55,200,4515.381556
68,200,4522.623557
80,200,4530.113681
57,200,4538.606921
76,200,4545.928901
68,200,4553.733356
72,200,4560.665023
72,200,4568.249294
65,200,4576.777121
67,200,4584.038872
61,200,4592.282431
73,200,4599.132949
71,200,4606.853971
61,200,4615.976269
66,200,4623.457988
68,200,4630.467819
77,200,4637.925219
72,200,4645.30979
78,200,4654.246543
70,200,4662.18058
70,200,4669.976312
77,200,4677.293893
75,200,4684.854801
61,200,4693.033824
77,200,4700.908594
70,200,4707.949996
58,200,4715.703729
69,200,4722.906779
59,200,4731.193517
61,200,4738.531001
72,200,4745.98239
63,200,4753.48771
56,200,4760.884681
69,200,4769.591783
75,200,4776.424629
70,200,4783.677255
63,200,4791.429816
61,200,4798.821182
59,200,4807.244757
58,200,4814.9933
55,200,4822.485044
71,200,4829.920258
73,200,4837.618389
65,200,4846.193427
68,200,4853.887955
75,200,4861.199653
71,200,4867.700685
69,200,4874.867078
58,200,4883.647429
76,200,4891.125484
65,200,4899.071744
56,200,4906.43648
75,200,4913.345252
69,200,4921.849185
77,200,4929.373857
73,200,4936.398711
77,200,4944.03761
66,200,4951.397565
65,200,4959.609566
66,200,4967.210937
70,200,4974.611438
74,200,4981.869783
64,200,4989.330934
75,200,4997.498101
58,200,5004.500091
71,200,5012.070118
83,200,5019.486665
77,200,5026.730317
84,200,5035.348234
58,200,5042.786539
70,200,5050.702369
74,200,5058.49264
60,200,5066.345894
52,200,5075.069527
81,200,5082.324224
71,200,5089.318561
71,200,5096.631752
42,200,5104.12865
65,200,5112.627301
63,200,5119.845996
78,200,5126.940171
58,200,5134.337894
57,200,5142.200938
73,200,5150.661741
55,200,5157.844714
74,200,5165.358838
89,200,5172.814928
68,200,5180.809873
75,200,5189.4419
81,200,5197.382552
67,200,5204.748049
73,200,5212.046099
77,200,5219.194596
65,200,5227.518671
51,200,5235.288937
55,200,5242.770772
74,200,5250.827774
64,200,5258.265267
71,200,5266.013516
69,200,5273.592903
74,200,5281.278655
75,200,5288.601367
59,200,5296.09739
59,200,5305.337413
81,200,5312.481168
73,200,5320.157341
73,200,5327.470253
60,200,5335.187484
77,200,5343.883878
54,200,5351.323246
70,200,5358.965454
75,200,5366.985447
70,200,5374.011125
57,200,5382.151056
61,200,5390.017647
75,200,5397.440356
62,200,5404.969949
66,200,5412.063252
59,200,5421.094018
52,200,5428.863124
64,200,5436.361007
67,200,5443.027205
70,200,5450.340111
67,200,5459.339748
72,200,5467.284922
67,200,5474.610758
81,200,5482.022536
75,200,5489.355309
68,200,5498.04555
64,200,5505.352098
75,200,5512.61201
63,200,5519.858578
69,200,5527.331473
77,200,5535.888527
75,200,5543.44585
70,200,5551.084798
84,200,5558.805864
65,200,5566.531494
59,200,5575.483088
87,200,5583.024723
62,200,5590.536227
73,200,5598.061472
69,200,5605.312409
78,200,5613.967833
52,200,5621.323476
67,200,5628.697603
67,200,5636.422775
62,200,5644.335744
46,200,5653.18296
68,200,5660.257649
59,200,5667.244202
67,200,5674.764214
71,200,5682.339816
75,200,5690.641637
82,200,5697.832154
59,200,5705.551155
61,200,5712.436625
73,200,5720.37716
80,200,5728.837851
55,200,5736.150339
71,200,5743.754602
66,200,5751.094678
74,200,5759.005121
67,200,5768.438155
75,200,5775.493332
60,200,5782.746981
77,200,5790.548327
76,200,5797.620078
60,200,5806.474645
75,200,5813.766524
75,200,5821.811006
86,200,5829.15888
72,200,5836.833613
81,200,5845.225333
85,200,5852.839977
72,200,5860.209436
79,200,5868.074912
43,200,5875.356465
74,200,5884.387377
79,200,5892.000452
67,200,5899.374857
66,200,5907.023104
75,200,5914.634947
81,200,5923.298311
61,200,5930.653546
84,200,5938.553082
85,200,5946.182951
87,200,5953.41455
76,200,5962.749998
73,200,5970.361948
76,200,5977.936151
61,200,5985.228794
69,200,5993.190719
76,200,6001.070374
68,200,6008.74497
54,200,6016.317598
67,200,6023.419802
52,200,6031.398041
72,200,6040.036876
71,200,6047.185688
68,200,6054.501079
57,200,6061.933222
60,200,6069.623278
67,200,6078.651678
63,200,6086.346889
59,200,6093.885857
79,200,6101.33524
50,200,6108.992744
79,200,6117.752316
78,200,6124.875822
77,200,6132.512921
66,200,6139.787295
67,200,6146.491565
76,200,6154.689866
59,200,6162.259425
62,200,6170.078186
67,200,6177.502446
83,200,6185.162679
94,200,6193.643068
64,200,6200.665131
66,200,6208.129858
76,200,6215.552528
64,200,6222.367144
65,200,6231.609771
84,200,6239.135355
58,200,6246.577334
72,200,6254.058095
71,200,6262.188385
71,200,6270.775657
72,200,6277.971087
74,200,6284.929277
56,200,6292.915576
74,200,6300.02128
52,200,6308.381375
76,200,6315.918686
70,200,6323.299877
72,200,6330.253476
76,200,6337.812196
55,200,6346.026107
67,200,6353.471169
81,200,6361.050028
74,200,6368.738201
75,200,6375.902983
70,200,6384.898779
74,200,6392.39978
70,200,6399.767091
72,200,6407.36467
75,200,6415.030253
71,200,6422.974426
59,200,6431.061614
78,200,6438.30813
83,200,6445.870409
74,200,6453.280941
60,200,6461.896616
75,200,6469.522225
72,200,6476.82458
64,200,6484.219419
65,200,6491.087112
72,200,6500.225166
64,200,6507.394982
72,200,6515.417969
76,200,6522.859178
85,200,6530.645164
67,200,6539.689663
68,200,6547.688299
82,200,6554.419144
71,200,6562.198594
76,200,6570.115216
75,200,6578.878051
65,200,6586.721792
74,200,6594.150982
79,200,6601.5142
73,200,6609.210955
88,200,6618.185999
82,200,6626.439868
64,200,6633.770579
82,200,6641.122472
74,200,6648.292303
76,200,6657.344176
79,200,6664.94889
72,200,6672.635994
67,200,6680.585659
55,200,6687.494884
80,200,6696.709118
83,200,6704.63385
67,200,6712.289456
71,200,6719.984483
84,200,6727.16826
64,200,6736.415245
59,200,6743.951648
64,200,6751.085863
79,200,6758.461777
73,200,6765.550122
80,200,6774.184369
74,200,6781.921338
76,200,6789.735443
79,200,6797.005272
71,200,6804.859418
83,200,6813.743983
74,200,6821.158395
59,200,6828.749138
76,200,6836.645896
92,200,6844.38311
61,200,6852.369501
67,200,6859.569664
62,200,6867.49515
66,200,6874.612134
59,200,6881.957396
64,200,6891.210598
72,200,6898.300175
70,200,6904.989408
63,200,6912.291898
68,200,6920.171976
71,200,6928.523787
66,200,6936.236706
76,200,6944.037407
76,200,6950.607944
69,200,6958.062239
72,200,6966.961502
59,200,6974.368116
68,200,6981.557303
73,200,6989.205657
69,200,6996.43142
65,200,7005.107214
68,200,7012.713071
78,200,7020.196369
66,200,7027.511729
88,200,7034.972312
68,200,7043.670138
66,200,7051.049096
58,200,7058.649348
63,200,7065.822771
66,200,7073.910059
72,200,7082.342809
84,200,7090.142023
66,200,7097.533499
57,200,7105.101281
59,200,7112.911554
64,200,7121.876703
80,200,7128.933929
72,200,7136.408263
77,200,7143.97124
75,200,7151.629269
67,200,7160.297382
80,200,7167.598005
79,200,7174.904821
51,200,7183.181254
81,200,7190.801019
57,200,7200.009227
86,200,7207.442562
73,200,7214.9085
69,200,7222.374988
73,200,7229.98018
80,200,7238.676276
74,200,7246.248271
72,200,7253.838877
62,200,7261.677197
74,200,7269.315831
79,200,7278.245688
77,200,7286.24478
83,200,7293.879231
79,200,7300.819731
75,200,7308.62152
71,200,7317.584219
77,200,7324.942387
89,200,7332.64626
73,200,7339.864554
74,200,7347.336486
80,200,7356.259874
86,200,7363.909065
76,200,7371.623707
76,200,7379.179721
85,200,7386.434459
72,200,7395.567697
79,200,7403.712065
88,200,7411.142383
74,200,7418.556972
68,200,7426.067685
84,200,7434.757158
69,200,7442.406193
79,200,7450.733958
85,200,7458.191984
73,200,7465.655498
75,200,7474.449401
73,200,7481.777674
81,200,7489.62049
85,200,7497.19823
75,200,7504.705062
87,200,7513.717462
72,200,7521.443878
70,200,7528.88808
57,200,7535.979544
61,200,7543.317407
78,200,7551.548031
66,200,7559.327712
61,200,7566.91824
73,200,7573.714958
78,200,7580.992172
74,200,7589.751411
75,200,7597.025766
76,200,7604.079443
64,200,7611.523466
63,200,7618.59701
87,200,7627.219265
73,200,7634.766981
90,200,7642.30791
71,200,7649.987493
81,200,7657.277366
71,200,7666.042181
63,200,7673.975687
81,200,7681.563583
78,200,7688.996367
61,200,7696.325988
84,200,7704.729759
67,200,7712.117845
81,200,7719.511759
70,200,7726.945463
84,200,7734.087523
65,200,7742.895187
50,200,7750.325245
69,200,7757.970733
65,200,7765.073683
67,200,7772.576112
69,200,7781.422698
61,200,7788.960678
85,200,7796.503467
64,200,7803.630282
59,200,7811.024863
62,200,7818.996003
69,200,7826.257684
85,200,7833.665412
87,200,7841.456725
84,200,7849.345009
79,200,7858.527567
79,200,7865.865252
86,200,7873.415795
78,200,7880.690193
73,200,7887.9995
58,200,7896.932482
74,200,7904.66522
73,200,7912.516541
71,200,7919.499536
76,200,7926.750488
63,200,7935.427628
84,200,7943.198478
90,200,7951.070095
85,200,7958.7563
78,200,7966.349324
67,200,7975.282814
89,200,7983.058239
70,200,7990.425657
77,200,7997.64659
87,200,8004.827689
83,200,8013.991832
73,200,8022.06053
73,200,8029.525107
84,200,8037.107473
77,200,8044.584821
76,200,8053.443631
68,200,8060.852261
89,200,8069.010357
69,200,8076.543691
74,200,8084.928628
72,200,8094.058246
71,200,8101.225557
69,200,8108.277328
76,200,8115.831629
71,200,8123.106811
62,200,8132.096721
73,200,8139.647929
66,200,8147.346455
84,200,8155.09818
87,200,8162.824156
75,200,8171.318058
82,200,8178.897424
77,200,8185.880488
84,200,8193.887948
81,200,8201.001355
85,200,8210.242498
72,200,8217.66903
80,200,8225.235197
81,200,8232.276795
91,200,8240.043853
82,200,8248.378433
86,200,8255.602395
69,200,8262.710579
85,200,8270.554009
70,200,8277.468874
77,200,8286.506811
80,200,8293.656029
84,200,8301.123572
92,200,8308.404517
74,200,8315.783809
85,200,8324.861157
81,200,8332.5426
59,200,8340.321127
78,200,8347.94754
86,200,8355.520628
60,200,8364.165642
83,200,8371.929946
86,200,8379.596338
79,200,8387.119275
70,200,8394.4796
87,200,8403.228051
86,200,8410.271397
67,200,8418.190142
77,200,8426.040864
81,200,8433.452475
58,200,8442.558931
68,200,8450.096009
75,200,8457.709626
87,200,8465.442616
76,200,8473.292893
73,200,8481.732665
92,200,8489.657603
87,200,8496.287096
83,200,8503.904887
56,200,8511.580547
76,200,8520.574722
83,200,8527.995049
74,200,8535.21225
86,200,8542.419332
77,200,8550.092533
79,200,8558.973612
87,200,8566.876266
86,200,8574.592465
85,200,8582.353824
77,200,8589.450863
76,200,8599.012264
84,200,8606.187468
84,200,8613.522903
86,200,8620.945573
87,200,8627.80849
69,200,8636.983339
71,200,8644.66204
80,200,8652.160328
75,200,8659.746577
83,200,8667.142739
71,200,8675.677201
72,200,8683.486154
76,200,8691.169543
92,200,8698.801769
72,200,8706.459409
94,200,8715.114461
85,200,8723.100355
89,200,8730.441915
95,200,8737.369454
84,200,8744.970126
70,200,8753.596221
75,200,8760.314828
83,200,8768.122794
80,200,8776.189295
67,200,8783.621118
72,200,8792.521234
68,200,8799.598901
69,200,8806.621301
90,200,8813.966905
87,200,8821.876045
67,200,8831.076778
71,200,8838.601961
75,200,8845.665206
65,200,8853.508008
82,200,8861.045345
83,200,8869.904189
83,200,8877.138454
69,200,8884.569596
78,200,8892.210343
99,200,8899.673913
83,200,8908.501369
69,200,8916.039021
68,200,8923.757156
75,200,8930.699353
48,200,8937.204576
68,200,8946.110731
62,200,8953.460062
90,200,8961.282138
73,200,8968.648001
85,200,8975.934242
63,200,8984.995681
68,200,8992.100144
73,200,9000.161671
79,200,9007.790848
85,200,9015.011483
89,200,9023.73009
65,200,9031.262372
78,200,9038.939141
61,200,9046.606524
59,200,9053.721821
79,200,9062.437607
93,200,9070.211867
83,200,9077.986387
75,200,9085.176749
80,200,9092.391381
68,200,9100.855744
63,200,9109.172091
62,200,9116.152718
87,200,9124.058836
73,200,9131.618146
75,200,9140.726909
64,200,9148.085384
90,200,9156.082529
58,200,9164.182274
71,200,9171.863494
74,200,9180.717919
76,200,9188.370879
81,200,9195.648322
65,200,9203.037147
92,200,9210.145748
74,200,9218.802295
90,200,9226.186167
82,200,9233.925513
78,200,9241.490938
74,200,9248.565477
72,200,9257.547543
94,200,9265.174519
98,200,9272.228194
74,200,9279.755091
79,200,9286.957038
75,200,9295.650634
71,200,9303.29193
66,200,9310.902723
76,200,9318.234232
63,200,9325.701442
68,200,9334.070956
71,200,9341.568337
68,200,9349.317789
62,200,9357.555737
70,200,9364.940338
75,200,9373.640447
72,200,9380.708876
56,200,9388.163471
82,200,9395.502177
78,200,9402.959167
89,200,9411.873517
84,200,9419.024532
80,200,9425.902728
82,200,9433.592647
76,200,9441.15754
75,200,9450.487261
65,200,9457.379458
76,200,9464.528696
87,200,9471.899079
76,200,9479.931076
91,200,9489.126576
78,200,9496.371441
64,200,9503.809525
85,200,9510.87469
74,200,9518.446274
71,200,9527.329293
73,200,9534.858695
84,200,9542.572104
88,200,9550.082009
73,200,9557.716335
86,200,9566.81499
91,200,9574.669073
75,200,9582.218887
71,200,9590.130721
72,200,9597.766074
88,200,9606.46194
82,200,9613.615733
66,200,9621.341338
77,200,9628.41017
77,200,9636.120481
89,200,9644.631111
74,200,9652.183014
91,200,9660.317052
77,200,9667.53323
85,200,9675.504982
77,200,9684.209201
72,200,9691.884259
75,200,9699.390308
83,200,9707.190455
83,200,9714.744992
76,200,9724.523159
87,200,9732.163596
70,200,9739.537467
88,200,9747.309879
76,200,9755.467318
86,200,9764.623921
98,200,9772.374468
77,200,9779.699168
76,200,9786.584786
84,200,9794.435898
58,200,9803.349456
82,200,9810.402901
73,200,9818.188525
67,200,9825.389732
86,200,9832.995138
84,200,9841.659548
74,200,9849.319089
77,200,9856.45247
68,200,9863.362587
82,200,9870.720691
86,200,9879.778417
74,200,9887.146975
84,200,9894.588412
81,200,9901.690488
80,200,9908.672297
71,200,9918.196684
82,200,9925.676884
76,200,9932.75798
65,200,9939.975866
78,200,9947.521294
67,200,9955.88943
73,200,9963.269687
72,200,9970.871223
74,200,9978.565358
74,200,9985.760731
80,200,9994.317764
67,200,10001.258598
74,200,10008.88061
87,200,10015.761662
59,200,10022.944161
81,200,10031.750951
100,200,10039.320211
94,200,10046.2259
88,200,10053.602024
85,200,10060.833102
90,200,10070.073408
69,200,10077.075535
79,200,10084.623842
75,200,10092.095846
65,200,10099.672376
79,200,10108.613969
68,200,10115.927622
57,170,10122.286091
78,200,10129.904539
64,200,10136.568717
38,200,10146.23397
30,200,10153.400672
28,200,10161.044058
23,200,10168.321336
35,200,10175.382268
42,200,10183.776041
36,200,10191.749249
31,200,10198.974825
47,200,10206.400551
50,200,10214.330897
62,200,10222.311748
59,200,10229.91784
39,200,10237.517117
49,200,10244.847033
35,200,10252.472982
33,200,10261.578131
33,200,10268.733476
44,200,10276.127593
42,200,10283.446511
55,200,10291.235933
30,200,10300.577816
51,200,10308.282403
61,200,10315.554993
70,200,10323.027967
59,200,10330.18979
58,200,10339.654847
54,200,10347.503024
53,200,10355.137475
60,200,10362.537407
42,200,10369.799047
49,200,10378.245539
61,200,10385.621135
42,200,10393.070699
51,200,10399.872086
69,200,10407.578795
67,200,10416.939902
62,200,10424.053145
43,200,10431.349924
35,200,10438.855805
54,200,10445.367918
47,200,10454.866593
54,200,10463.042831
36,200,10470.190173
28,200,10477.635936
37,200,10485.476749
45,200,10495.070446
55,200,10502.373035
54,200,10509.914871
54,200,10517.793179
69,200,10525.697952
57,200,10534.009577
57,200,10540.693497
37,200,10547.909525
48,200,10555.36301
70,200,10563.01616
38,200,10571.843373
41,200,10578.685937
44,200,10586.050501
41,200,10593.096485
44,200,10600.802064
46,200,10609.557878
36,200,10616.739946
33,200,10624.245173
32,200,10631.979373
46,200,10640.058118
81,200,10648.738113
60,200,10655.848335
72,200,10663.350285
66,200,10670.678604
39,200,10677.89242
44,200,10687.248042
68,200,10695.147688
58,200,10702.406106
66,200,10709.79552
60,200,10717.583816
36,200,10726.576986
16,200,10733.789495
22,200,10741.730952
15,200,10749.466707
25,200,10756.634558
27,200,10766.168304
31,200,10773.869164
35,200,10781.287767
35,200,10788.444366
42,200,10795.493267
22,200,10805.134792
15,200,10812.649201
