#{"t_start": 1596379225.9588654, "env_id": null}
r,l,t
81,200,1442.592696
68,200,1448.147663
76,200,1452.927053
94,200,1457.668451
69,200,1462.409941
71,200,1467.115881
67,200,1472.535913
77,200,1477.404069
79,200,1481.963855
77,200,1486.679302
76,200,1491.433847
74,200,1497.210185
77,200,1502.071715
79,200,1507.005014
74,200,1511.952353
67,200,1516.813998
71,200,1522.537233
88,200,1527.286305
52,125,1530.372827
80,193,1535.099122
90,200,1539.829494
82,200,1544.162906
72,200,1549.592756
86,200,1554.372233
77,200,1559.34185
75,200,1564.169467
91,200,1568.661371
80,200,1574.331672
67,200,1579.204834
71,200,1583.93512
71,200,1588.837052
55,200,1593.665016
53,200,1598.992708
82,200,1603.933195
72,200,1608.747819
67,200,1613.411912
82,200,1618.165455
79,200,1623.589135
57,200,1628.364468
79,200,1633.266222
88,200,1638.056349
74,200,1642.706372
71,200,1648.243253
78,200,1653.042859
64,200,1657.627809
68,200,1662.483346
80,200,1667.36744
80,200,1672.722937
79,200,1677.451527
80,200,1682.481393
84,200,1687.392955
30,91,1689.626982
95,200,1694.943098
69,200,1699.551561
77,200,1704.356154
78,200,1709.288018
75,200,1714.164502
78,200,1719.51318
70,200,1724.219469
34,98,1726.699261
97,200,1731.27052
80,200,1736.060779
73,200,1741.027929
81,200,1746.472075
76,200,1750.913765
92,200,1755.625979
70,200,1760.507349
72,200,1765.317135
69,200,1770.954785
77,200,1775.724788
79,200,1780.68507
83,200,1785.512721
81,200,1790.355221
74,200,1795.887351
78,200,1800.784042
89,200,1805.387681
77,200,1810.063573
81,200,1814.933265
62,200,1820.454076
72,200,1824.980003
92,200,1829.587855
70,200,1834.407243
78,200,1839.53264
75,200,1845.519955
83,200,1850.18446
82,200,1854.749614
76,200,1859.62046
48,138,1862.77491
79,200,1868.43183
80,200,1873.346029
68,200,1878.236525
72,200,1882.770919
69,200,1887.508593
79,200,1893.208069
74,200,1898.21556
82,200,1903.094902
77,200,1907.687878
63,200,1912.665391
89,200,1918.439288
83,200,1923.027988
90,200,1928.060826
79,200,1932.775423
80,200,1937.530674
70,200,1943.067304
73,200,1947.924972
8,39,1948.858181
93,200,1953.606814
94,200,1958.344511
73,200,1963.032356
77,200,1968.899421
80,200,1973.663847
75,200,1978.480624
84,200,1983.034591
88,200,1987.852142
68,200,1993.370252
77,200,1997.921521
77,200,2002.697177
81,200,2007.491674
81,200,2012.392241
71,200,2018.068111
83,200,2022.724283
77,200,2027.259892
25,65,2028.897659
95,200,2033.646045
91,200,2039.0433
73,200,2044.033642
76,200,2048.921697
87,200,2053.919597
71,200,2058.573176
76,200,2064.342279
85,200,2069.035869
95,200,2073.705103
91,200,2078.60403
74,200,2083.435523
82,200,2088.994408
78,200,2093.913988
84,200,2098.847541
78,200,2103.579407
81,200,2108.473175
82,200,2114.210711
76,200,2118.634991
88,200,2123.591452
87,200,2128.399959
85,200,2133.125028
85,200,2138.945791
83,200,2143.457972
77,200,2148.184719
72,200,2152.838494
78,200,2157.524492
53,155,2161.230559
84,200,2166.765951
80,200,2171.379832
73,200,2176.109428
77,200,2180.947384
73,200,2185.704612
49,137,2189.870899
91,200,2194.551358
75,200,2199.165272
80,200,2204.041168
80,200,2208.942551
70,200,2214.696434
82,200,2219.393574
86,200,2223.979581
78,200,2228.57595
82,200,2233.152022
75,200,2238.83484
76,200,2243.622037
81,200,2248.130657
82,200,2252.792359
74,200,2257.601138
80,200,2263.109333
72,200,2267.811977
74,200,2272.578642
71,200,2277.183191
76,200,2282.04352
73,200,2287.690661
73,200,2292.336506
92,200,2297.209042
81,200,2301.814459
88,200,2306.675853
75,200,2312.077222
69,200,2317.068519
72,200,2321.681636
74,200,2326.494059
72,200,2331.277658
81,200,2337.154054
75,200,2341.752006
80,200,2346.564782
76,200,2351.331385
85,200,2355.931373
74,200,2361.802229
81,200,2366.447856
89,200,2371.007832
85,200,2375.729859
72,200,2380.510921
95,200,2386.026491
73,200,2390.876819
62,200,2395.752789
26,58,2396.957424
91,200,2401.747514
82,200,2406.466195
88,200,2411.592695
70,200,2416.309561
78,200,2421.100172
78,200,2425.887829
81,200,2430.634402
78,200,2435.967925
69,200,2440.723058
91,200,2445.497099
73,200,2450.299289
88,200,2454.920209
81,200,2460.643613
81,200,2465.1926
79,200,2470.017818
86,200,2474.54748
98,200,2479.186409
76,200,2484.87848
90,200,2489.354507
8,27,2490.003133
83,200,2494.899557
68,200,2499.783569
85,200,2504.524333
74,200,2510.203641
80,200,2514.585216
72,200,2519.214821
74,200,2523.986322
79,200,2528.7952
76,200,2534.115359
88,200,2539.093296
89,200,2543.678306
90,200,2548.32371
72,200,2553.08964
86,200,2559.03301
73,200,2563.566943
85,200,2568.104753
73,200,2572.893885
72,200,2577.484453
91,200,2583.37232
84,200,2588.062819
89,200,2592.782689
73,200,2597.195124
91,200,2602.224356
72,200,2607.732313
64,200,2612.471444
83,200,2617.377534
79,200,2622.008989
85,200,2626.728531
67,200,2632.435827
75,200,2637.000569
86,200,2641.872913
92,200,2646.812899
70,200,2651.307005
81,200,2657.152962
90,200,2662.075089
84,200,2666.694981
89,200,2671.583197
81,200,2676.268984
84,200,2681.659689
77,200,2686.327545
77,200,2691.25235
72,200,2696.085135
81,200,2700.752097
74,200,2706.91324
78,200,2711.754842
90,200,2716.538128
71,200,2721.320542
82,200,2726.063411
79,200,2731.398971
82,200,2736.202616
80,200,2740.779908
77,200,2745.706666
81,200,2750.637726
78,200,2756.201761
74,200,2760.735847
88,200,2765.513101
86,200,2770.134339
89,200,2774.982705
77,200,2780.62976
79,200,2785.223084
86,200,2790.071528
102,200,2795.073978
82,200,2799.774141
19,63,2802.237142
81,200,2806.926785
88,200,2811.679897
82,200,2816.460539
29,88,2818.416851
92,200,2823.170809
94,200,2828.652778
81,200,2833.195835
82,200,2838.082714
72,200,2842.666777
81,200,2847.213589
86,200,2853.292444
74,200,2858.021017
72,200,2862.485509
65,200,2867.264375
83,200,2872.048352
73,200,2877.524918
93,200,2882.365284
80,200,2887.129279
81,200,2891.880793
79,200,2896.470015
76,200,2902.391579
75,200,2907.189689
96,200,2911.879653
80,200,2916.492687
83,200,2920.974806
79,200,2926.890311
75,200,2931.691977
80,200,2936.239521
83,200,2940.825787
86,200,2945.695041
86,200,2951.091841
83,200,2955.988169
72,200,2960.89607
90,200,2965.712643
68,200,2970.119556
77,200,2975.855378
80,200,2980.502805
72,200,2985.446139
78,200,2990.10505
93,200,2994.807653
83,200,3000.325308
78,200,3005.082362
75,200,3009.881951
86,200,3014.486059
75,200,3019.116261
39,97,3022.192345
67,121,3024.96711
93,200,3029.518191
78,200,3034.435672
86,200,3039.359181
72,200,3044.2234
76,200,3049.978704
75,200,3054.918613
83,200,3059.712807
88,200,3064.605678
79,200,3069.190121
68,200,3075.052692
76,200,3079.787368
71,200,3084.621133
81,200,3089.18013
86,200,3094.207889
91,200,3100.086431
85,200,3104.853837
88,200,3109.583066
81,200,3114.484293
89,200,3119.144564
70,200,3124.799551
83,200,3129.568747
88,200,3134.326468
87,200,3139.040137
77,200,3143.627609
80,200,3149.209294
94,200,3153.819512
91,200,3158.778095
87,200,3163.441081
22,64,3164.998745
84,200,3170.807369
79,200,3175.651137
78,200,3180.050346
73,200,3184.871021
79,200,3189.787943
78,200,3195.488402
83,200,3200.216962
32,86,3202.127164
95,200,3206.840196
7,24,3207.438666
90,200,3211.972631
80,200,3216.727509
80,200,3222.316591
71,200,3226.796696
84,200,3231.363563
95,200,3236.1162
73,200,3240.512614
85,200,3246.205325
82,200,3251.093119
82,200,3255.614541
77,200,3260.368677
82,200,3265.345553
40,96,3268.550658
94,200,3273.193544
75,200,3277.836465
86,200,3282.360745
81,200,3286.902876
87,200,3292.847012
87,200,3297.270373
88,200,3301.995481
78,200,3306.747572
87,200,3311.536411
88,200,3317.45007
97,200,3322.097276
85,200,3327.031872
95,200,3331.803429
76,200,3336.230206
78,200,3342.34412
88,200,3346.997396
89,200,3351.912253
68,200,3356.785114
93,200,3361.323445
70,200,3367.101595
82,200,3371.888523
98,200,3376.629674
88,200,3381.392079
77,200,3386.119619
69,200,3391.895821
8,30,3392.526898
89,200,3397.333235
94,200,3402.270583
76,200,3407.434873
73,200,3412.404187
45,161,3417.204294
88,200,3422.093363
69,200,3426.72863
80,200,3431.364083
6,15,3431.706755
86,200,3436.506148
92,200,3442.20263
88,200,3447.125169
77,200,3451.948666
92,200,3456.751083
55,148,3460.430145
80,200,3465.2908
91,200,3470.532596
78,200,3475.331893
86,200,3480.08446
86,200,3484.99557
88,200,3489.414023
82,200,3495.121764
71,200,3499.962353
80,200,3504.623209
79,200,3509.230893
56,115,3512.102397
95,200,3517.782141
73,200,3522.309889
91,200,3527.059237
83,200,3531.68228
77,200,3536.538635
81,200,3542.429324
86,200,3546.904014
91,200,3551.486044
96,200,3556.330501
74,200,3561.207471
89,200,3566.837283
75,200,3571.440931
60,133,3574.730582
82,200,3579.387133
81,200,3584.382501
62,143,3587.586887
97,200,3593.306688
92,200,3597.789641
93,200,3602.760125
85,200,3607.419233
79,200,3612.138374
77,200,3617.952133
85,200,3622.630766
14,28,3623.24727
85,200,3627.587602
82,200,3632.459784
82,200,3638.249467
89,200,3643.167955
65,168,3646.98625
90,200,3651.633076
88,200,3656.032911
81,200,3660.8094
77,200,3666.559207
74,200,3671.255227
78,200,3676.024264
80,200,3680.845215
80,200,3685.261518
79,200,3691.22207
79,200,3695.924219
78,200,3700.651578
76,200,3705.094284
67,200,3709.75236
88,200,3715.879204
74,200,3720.671116
71,200,3725.580033
94,200,3730.271221
88,200,3735.105019
76,200,3740.701841
82,200,3745.556719
94,200,3750.286345
77,200,3755.045246
74,200,3759.501033
94,200,3765.620536
91,200,3770.61636
74,200,3775.321229
88,200,3779.967287
25,71,3781.71414
94,200,3787.676183
82,200,3792.2098
79,200,3796.964787
94,200,3801.672605
92,200,3806.35338
76,200,3811.850598
92,200,3816.53962
94,200,3821.209838
65,200,3825.787284
90,200,3830.609599
84,200,3836.054817
91,200,3840.88324
78,200,3845.786631
9,22,3846.260352
96,200,3851.275338
74,200,3856.02155
96,200,3861.839779
90,200,3866.757107
92,200,3871.163972
79,200,3876.101975
81,200,3880.932993
90,200,3886.937966
78,200,3891.675401
59,200,3896.545004
74,200,3901.099383
82,200,3906.160568
19,55,3907.464975
76,174,3912.389499
95,200,3916.699633
76,200,3921.445252
87,200,3926.245825
53,134,3929.581729
87,200,3935.443132
82,200,3940.261301
89,200,3945.014555
79,200,3949.96665
82,200,3954.503683
86,200,3960.766478
74,200,3965.358017
85,200,3970.10012
88,200,3974.833141
81,200,3979.449608
67,200,3985.344941
80,200,3990.0062
84,200,3994.482073
87,200,3999.291832
74,200,4004.097302
83,200,4009.853138
4,15,4010.213964
55,115,4013.139089
96,200,4017.791018
84,200,4022.651889
92,200,4027.52427
85,200,4032.080934
39,106,4035.670535
92,200,4040.186969
80,200,4045.050431
91,200,4049.578192
93,200,4054.269308
80,200,4060.772079
21,62,4062.321072
94,200,4067.104625
78,200,4071.613883
83,200,4076.42571
38,102,4079.01773
98,200,4084.580498
76,200,4089.313969
83,200,4094.104004
87,200,4098.618346
76,200,4103.274996
78,200,4109.323588
82,200,4114.216985
88,200,4118.954718
84,200,4123.519743
16,37,4124.282573
100,200,4128.947896
86,200,4134.734688
46,137,4138.023916
103,200,4142.833644
42,102,4144.874548
83,200,4149.000487
66,200,4154.060602
80,200,4160.154215
96,200,4164.650373
75,200,4169.559199
79,200,4174.13609
87,200,4178.900765
79,200,4184.761452
12,33,4185.513772
69,138,4188.81479
91,200,4193.407938
39,93,4195.602957
62,125,4198.556293
85,200,4202.78477
73,181,4208.560156
85,200,4213.474316
87,200,4218.254404
77,200,4223.081313
72,200,4227.749213
71,200,4233.613462
82,200,4238.268785
69,200,4242.661408
86,200,4247.504024
77,200,4252.034671
77,200,4257.819304
73,200,4262.532089
81,200,4267.347127
81,200,4272.032082
79,200,4276.791329
76,200,4282.821654
77,200,4287.823269
75,175,4292.100649
94,200,4296.865903
88,200,4301.290494
82,200,4307.208472
89,200,4312.035647
95,200,4316.789573
86,200,4321.705511
91,200,4326.592754
85,200,4332.370846
54,134,4335.688357
92,200,4340.279909
73,200,4345.253185
90,200,4349.977588
92,200,4354.885868
97,200,4361.070651
88,200,4366.044189
91,200,4370.94991
85,200,4375.788161
93,200,4380.214933
89,200,4385.892586
73,200,4390.651926
81,200,4395.284735
87,200,4400.083332
85,200,4405.04866
30,83,4408.201003
92,200,4412.635294
78,200,4417.283176
81,200,4422.329963
41,102,4424.691874
84,200,4429.553553
99,200,4435.367806
98,200,4440.129769
100,200,4444.896082
88,200,4449.683027
108,200,4454.557029
92,200,4460.500648
82,200,4465.164963
81,200,4469.809978
73,200,4474.385441
84,200,4479.504258
84,200,4485.648263
79,200,4490.199049
67,200,4494.8298
18,43,4495.928742
95,200,4500.877966
75,200,4506.760082
76,200,4511.673064
90,200,4516.272369
105,200,4520.975613
87,200,4525.844932
1,12,4526.153778
85,200,4532.437128
54,118,4535.132605
94,200,4539.937625
81,200,4544.568172
89,200,4549.349816
82,200,4553.857722
89,200,4559.9082
40,93,4562.09705
96,200,4566.676026
81,200,4571.179646
77,200,4575.983469
94,200,4582.148226
90,200,4586.990452
70,170,4591.089653
99,200,4595.57627
88,200,4600.319106
96,200,4606.577192
90,200,4611.234047
86,200,4615.749391
82,200,4620.550443
91,200,4625.538336
82,200,4631.408366
83,200,4636.251525
91,200,4641.085352
81,200,4645.730696
80,200,4650.201071
89,200,4656.181449
80,200,4660.956034
89,200,4666.02946
86,200,4670.838266
69,200,4675.248744
71,200,4681.480774
97,200,4686.34467
82,200,4691.022919
91,187,4695.609871
87,196,4700.108528
90,200,4704.831272
89,200,4710.865589
87,200,4715.707305
86,200,4720.693311
85,200,4724.946153
81,200,4729.610954
27,80,4733.168525
79,200,4737.905605
84,200,4742.572528
89,200,4747.599453
78,200,4752.179837
58,200,4758.079451
85,200,4762.714496
79,200,4767.500468
92,200,4772.220594
83,200,4777.159603
81,200,4783.009962
71,200,4787.728184
81,200,4792.506088
70,200,4797.280704
82,200,4801.789632
78,200,4807.693184
74,200,4812.616235
80,200,4817.200498
88,200,4821.782628
51,123,4824.747364
94,200,4829.492028
78,200,4835.491918
74,200,4840.040926
78,200,4844.869698
76,200,4849.471295
21,50,4850.681445
91,200,4856.660764
21,42,4857.764691
97,200,4862.194685
78,200,4866.957634
91,200,4871.755379
85,200,4876.566462
53,109,4878.792144
80,200,4884.543132
74,200,4889.488946
86,200,4894.417876
21,57,4895.690302
87,200,4900.232547
9,21,4900.75491
88,200,4906.74164
81,200,4911.266822
82,200,4916.042895
80,200,4920.491935
74,200,4925.345202
83,200,4931.281564
75,200,4936.038132
77,200,4940.726684
94,200,4945.41876
2,11,4945.6933
80,200,4950.613859
20,59,4952.034387
94,200,4958.253043
93,200,4962.84391
82,199,4967.447326
93,200,4972.466259
90,200,4976.910563
96,200,4983.307537
90,200,4988.160143
83,200,4992.510748
71,173,4996.604291
80,200,5001.430677
53,142,5006.025122
83,200,5010.768509
81,200,5015.46771
81,200,5019.900155
79,200,5024.623616
84,200,5030.722309
97,200,5035.288557
71,200,5040.010113
66,200,5044.448749
75,200,5049.315535
82,200,5055.274032
99,200,5060.365664
82,200,5065.080018
82,200,5069.430777
75,200,5073.748303
29,80,5075.561414
93,200,5081.853677
77,200,5086.58641
61,200,5091.497863
81,200,5096.014052
43,87,5098.248474
48,114,5101.001194
97,200,5107.130075
86,200,5112.038223
78,200,5116.709838
87,200,5121.153076
64,200,5126.082705
83,200,5132.042095
12,26,5132.62674
88,200,5137.116422
91,200,5141.969674
89,200,5146.662392
42,106,5148.977906
103,200,5154.796847
78,200,5159.700773
46,123,5162.625883
96,200,5167.05723
75,200,5171.853484
7,24,5172.375897
104,200,5178.071994
75,200,5182.76484
71,200,5187.674711
75,200,5192.294855
87,200,5196.916227
96,200,5203.310934
78,200,5208.140031
76,180,5212.409068
97,200,5217.112944
74,200,5221.990777
99,200,5226.816154
88,200,5232.214373
0,6,5232.346923
77,200,5237.267279
101,200,5242.289627
87,200,5247.197056
84,200,5253.119718
90,200,5257.705788
89,200,5262.324007
22,61,5263.860064
89,200,5268.400793
89,200,5273.263229
95,200,5279.27044
1,9,5279.443869
94,200,5283.683634
93,200,5288.216974
82,200,5292.968287
65,200,5297.70679
79,200,5304.133338
81,200,5308.428436
82,200,5313.061545
75,200,5317.976538
83,200,5322.756556
99,200,5328.691326
83,200,5333.344432
87,200,5337.944598
81,200,5342.511515
81,200,5347.086135
74,200,5353.382205
0,5,5353.491761
108,200,5358.035612
95,200,5362.591452
88,200,5367.287719
75,192,5371.784777
90,200,5377.838873
87,200,5382.628076
101,200,5387.012199
52,133,5390.063167
52,125,5393.024597
85,200,5397.812667
94,200,5403.489015
91,200,5408.221829
94,200,5413.002352
85,200,5417.849848
85,200,5422.770668
69,200,5428.997645
79,200,5433.916523
10,34,5434.728928
100,200,5439.122925
94,200,5443.561831
103,200,5448.52367
87,200,5454.566173
92,200,5459.376502
86,200,5463.873169
88,200,5468.424701
80,200,5473.36382
64,200,5479.642653
100,200,5484.210634
76,200,5489.014297
75,200,5493.612997
85,200,5498.300831
72,200,5505.104463
72,200,5509.915647
82,200,5514.941119
73,200,5519.369287
73,200,5524.157833
27,69,5527.205178
99,200,5531.878557
6,24,5532.480094
54,124,5535.605495
88,200,5540.20206
77,200,5545.08729
85,200,5549.741586
85,200,5556.086071
79,200,5560.62232
80,200,5565.257019
84,200,5570.015698
84,200,5574.867416
101,200,5580.500404
90,200,5585.435258
81,200,5590.355615
28,59,5591.719331
45,98,5594.040772
87,200,5598.486721
73,200,5604.493651
102,200,5609.255551
94,200,5613.954473
84,200,5618.648044
87,200,5623.449954
75,200,5629.209499
14,38,5630.126564
96,200,5634.959074
92,200,5639.644355
97,200,5644.474807
64,200,5649.444492
40,120,5653.569646
104,200,5658.323652
97,200,5663.31252
94,200,5668.163834
81,200,5672.839029
83,200,5679.297966
71,173,5683.509834
82,200,5688.006405
103,200,5692.817526
92,200,5697.576077
80,200,5703.592185
86,200,5708.2327
7,25,5708.869804
108,200,5713.78298
88,200,5718.386255
92,200,5723.017256
85,200,5729.457835
83,200,5734.148311
78,200,5738.983071
77,189,5743.528342
88,200,5748.454416
107,200,5754.629525
62,154,5758.139393
91,200,5762.914016
67,164,5766.851037
81,200,5771.469376
96,200,5776.138343
92,200,5782.528229
91,200,5787.062362
41,111,5789.894725
91,200,5794.700048
87,200,5798.926446
92,200,5805.448484
90,200,5810.318126
79,199,5814.53449
83,200,5819.348336
90,200,5824.038929
56,115,5828.353412
92,200,5832.887433
93,196,5837.333097
101,200,5841.968132
95,200,5846.746458
78,200,5853.059808
95,200,5857.884333
92,200,5862.439989
90,200,5866.84747
85,200,5871.792938
78,200,5877.599905
87,200,5882.3869
94,200,5887.306333
85,200,5891.960738
90,200,5896.30899
47,115,5899.003536
86,200,5905.186041
86,200,5909.866009
94,186,5914.075569
88,200,5918.327717
51,113,5921.172872
101,200,5927.687716
94,200,5932.635384
98,200,5937.484622
89,200,5942.04045
69,200,5946.555593
40,92,5948.774493
79,200,5954.903345
75,200,5959.614929
70,168,5963.659294
92,200,5968.493811
75,161,5971.898312
88,180,5977.402504
107,200,5982.205932
95,200,5987.158756
88,200,5992.058385
88,200,5996.955262
82,200,6003.243169
75,200,6007.810394
62,200,6012.470533
93,200,6017.341876
96,200,6021.842501
94,200,6027.870427
77,200,6032.422844
80,200,6037.424632
83,200,6042.204264
72,200,6047.138379
82,200,6053.170323
4,20,6053.621463
89,200,6058.410379
91,200,6063.096629
82,200,6068.003445
93,200,6072.459421
44,104,6074.813113
82,200,6080.965065
42,99,6083.379253
66,147,6086.718963
93,200,6091.454873
77,200,6096.351274
83,200,6102.29103
89,200,6106.849268
84,200,6111.786876
93,200,6116.708158
96,200,6121.487132
94,200,6127.931571
95,200,6132.384703
43,126,6135.312594
98,200,6140.13628
26,60,6141.644428
87,200,6146.401568
95,200,6150.846015
72,200,6156.568201
58,152,6160.158555
110,200,6165.037471
86,200,6169.724719
81,200,6174.828502
80,200,6181.220459
77,200,6185.579599
10,28,6186.274985
88,200,6190.898259
70,200,6195.726355
73,200,6200.302262
69,148,6205.616153
83,200,6210.081373
42,113,6212.603675
90,199,6217.197588
40,101,6219.704671
95,200,6224.377164
12,37,6225.265326
104,200,6231.299807
93,200,6236.061163
88,200,6241.000621
72,194,6245.52924
87,200,6250.148338
85,200,6256.492179
51,139,6259.852074
94,200,6263.988315
83,200,6268.989239
9,26,6269.680576
109,200,6274.676913
95,200,6281.31426
90,200,6286.168213
108,200,6290.557887
92,200,6295.057733
97,200,6299.824545
80,200,6305.973255
48,102,6308.292747
51,93,6310.331689
99,200,6314.908017
112,200,6319.800154
95,200,6324.586309
85,200,6330.72177
81,200,6335.689388
5,22,6336.212881
93,200,6340.841657
80,200,6345.492439
94,200,6350.726189
87,168,6356.48862
105,200,6361.331163
107,200,6365.930745
89,200,6370.413487
82,200,6375.068218
83,200,6381.469206
90,200,6386.037614
32,92,6388.020206
90,200,6392.645128
89,200,6397.395162
34,84,6399.446138
98,200,6405.816273
57,140,6409.109535
36,92,6411.325704
97,200,6416.141063
78,157,6419.663876
99,200,6423.522366
81,200,6430.122996
101,200,6434.832796
86,200,6439.230926
87,200,6444.013119
76,200,6448.608642
72,200,6454.583702
80,200,6459.377754
86,200,6463.953218
93,200,6468.668666
94,200,6473.50515
73,200,6479.786815
65,200,6483.892012
59,161,6487.841619
85,200,6492.562433
97,200,6497.449769
94,200,6503.807877
53,124,6506.784281
86,200,6511.496837
88,200,6516.340325
84,200,6521.127032
98,200,6525.816889
79,200,6531.707554
81,200,6536.606372
76,200,6541.347702
83,200,6546.162616
77,200,6550.963062
98,200,6557.222475
82,186,6561.415106
82,172,6565.365043
93,200,6570.197453
76,200,6575.158445
84,200,6581.180731
93,200,6585.839184
75,200,6590.572406
99,200,6595.084758
76,200,6599.897767
83,200,6606.179164
89,200,6610.469441
