#{"t_start": 1596220149.4149582, "env_id": null}
r,l,t
57,200,2038.148729
70,200,2046.739203
67,200,2054.169178
57,200,2061.415761
64,200,2069.399634
63,200,2077.109975
56,200,2085.294201
59,200,2092.595222
69,200,2100.060598
74,200,2107.476707
70,200,2114.980661
63,200,2122.932434
68,200,2130.13003
70,200,2137.453876
71,200,2145.117675
58,200,2152.447703
67,200,2161.240494
65,200,2168.735668
62,200,2176.332761
62,200,2183.584229
65,200,2191.313595
75,200,2199.27786
58,200,2206.465782
67,200,2213.873375
63,200,2220.567251
65,200,2228.762336
66,200,2237.444604
63,200,2244.621026
61,200,2251.976661
62,200,2259.140025
63,200,2266.708171
55,200,2274.521065
66,200,2281.9792
61,200,2289.504244
68,200,2297.1615
69,200,2304.382412
65,200,2312.998962
62,200,2320.106156
64,200,2327.748877
71,200,2335.340002
63,200,2343.140667
63,200,2351.744381
76,200,2359.591677
58,200,2366.892644
69,200,2374.290512
72,200,2381.835521
64,200,2390.174654
66,200,2398.088213
72,200,2405.554099
63,200,2413.057023
61,200,2419.844933
71,200,2428.163953
76,200,2435.766973
62,200,2443.183979
82,200,2450.964286
65,200,2458.515064
65,200,2467.075275
63,200,2475.261833
77,200,2482.670367
77,200,2490.186786
71,200,2497.883168
74,200,2506.494442
61,200,2514.17278
70,200,2521.897133
59,200,2528.939427
78,200,2536.221685
68,200,2544.333542
66,200,2552.184492
70,200,2559.579556
53,200,2567.450778
76,200,2574.920111
72,200,2583.321546
74,200,2590.756317
62,200,2597.98291
69,200,2605.232231
72,200,2612.428352
55,200,2620.055525
68,200,2627.554523
64,200,2635.062085
60,200,2642.616639
65,200,2650.468037
67,200,2658.479423
67,200,2665.519397
71,200,2673.647335
74,200,2680.831983
62,200,2688.451999
72,200,2696.917486
62,200,2704.009168
68,200,2711.74186
62,200,2719.284937
74,200,2726.88647
67,200,2735.157622
82,200,2742.982346
74,200,2750.226856
74,200,2757.474149
67,200,2764.815507
70,200,2773.243905
66,200,2780.947478
58,200,2788.082543
69,200,2795.71273
68,200,2803.212353
59,200,2811.971363
68,200,2819.358106
73,200,2826.679714
69,200,2834.090918
66,200,2841.143175
69,200,2849.445681
69,200,2857.417838
65,200,2864.889387
66,200,2872.657573
79,200,2879.601583
71,200,2887.811922
64,200,2895.066896
65,200,2902.372665
59,200,2909.472008
69,200,2917.168514
71,200,2925.464569
70,200,2932.819883
71,200,2940.696417
66,200,2948.230458
57,200,2955.750875
67,200,2964.215079
66,200,2971.127709
67,200,2978.995296
58,200,2986.324445
67,200,2994.061344
71,200,3003.204663
73,200,3010.680131
72,200,3018.38017
71,200,3025.86477
67,200,3033.101019
67,200,3041.136372
63,200,3048.383627
70,200,3056.111017
58,200,3063.253473
62,200,3071.002718
69,200,3079.780166
65,200,3087.777193
64,200,3095.174023
58,200,3102.231679
67,200,3110.045729
76,200,3118.188308
69,200,3125.479606
75,200,3132.725446
70,200,3140.541383
65,200,3147.953635
69,200,3155.760907
72,200,3163.478795
64,200,3171.146054
71,200,3178.815706
73,200,3186.563843
63,200,3195.218415
64,200,3203.024031
71,200,3210.716021
70,200,3217.824557
63,200,3225.755613
62,200,3233.742889
62,200,3241.235089
58,200,3248.554386
71,200,3256.146801
79,200,3264.073242
67,200,3272.602232
58,200,3279.818682
70,200,3287.482436
67,200,3294.944345
70,200,3302.051844
62,200,3310.724114
73,200,3318.36884
67,200,3325.426558
66,200,3332.719692
68,200,3340.692925
71,200,3349.057066
72,200,3356.715117
66,200,3364.194526
63,200,3371.263107
67,200,3378.720592
73,200,3387.135251
65,200,3394.522721
66,200,3402.173945
71,200,3409.692918
70,200,3417.456174
69,200,3425.953833
75,200,3433.509406
58,200,3440.916907
67,200,3448.287332
62,200,3455.397272
65,200,3463.77336
65,200,3470.915731
62,200,3478.54981
63,200,3486.158127
52,200,3493.47567
67,200,3501.353991
61,200,3508.837859
68,200,3516.49239
57,200,3523.919422
60,200,3531.334331
65,200,3540.006164
71,200,3546.872323
66,200,3554.415702
73,200,3562.175454
64,200,3569.360949
72,200,3577.138239
72,200,3584.571475
64,200,3591.884363
68,200,3599.343847
55,200,3607.196127
64,200,3615.717281
59,200,3622.918903
62,200,3630.51958
70,200,3637.577169
66,200,3644.654477
75,200,3653.494566
69,200,3661.135347
59,200,3668.718591
71,200,3676.157409
83,200,3683.762444
75,200,3692.170528
69,200,3699.612794
67,200,3706.760932
70,200,3713.85737
67,200,3721.247394
73,200,3729.709794
73,200,3737.391325
68,200,3744.696175
71,200,3752.166889
71,200,3759.537071
73,200,3768.012032
75,200,3775.600363
76,200,3783.514487
73,200,3791.244661
64,200,3798.572172
78,200,3806.639045
61,200,3814.28667
58,200,3821.850005
54,200,3829.499894
62,200,3837.132207
64,200,3845.409561
64,200,3852.785467
66,200,3859.656533
71,200,3866.94401
65,200,3874.76463
72,200,3883.121848
59,200,3890.236892
62,200,3897.404153
72,200,3904.465439
64,200,3912.305717
54,200,3920.76504
64,200,3928.100832
81,200,3935.944829
66,200,3943.816634
63,200,3951.569674
67,200,3960.2227
63,200,3967.683847
74,200,3975.45318
75,200,3982.718668
73,200,3989.346656
61,200,3997.805704
76,200,4005.965865
75,200,4013.177864
71,200,4020.798274
78,200,4028.189866
65,200,4036.43803
69,200,4043.942132
81,200,4051.413074
62,200,4058.546071
54,200,4065.773072
71,200,4074.627623
64,200,4082.393065
70,200,4090.096809
67,200,4097.601058
62,200,4105.329829
70,200,4113.633373
64,200,4120.969217
64,200,4128.332203
73,200,4135.60227
71,200,4143.202359
64,200,4152.481269
65,200,4160.174731
71,200,4167.592824
82,200,4175.528352
75,200,4183.156843
77,200,4191.330968
75,200,4198.862204
57,200,4205.854916
67,200,4212.785142
74,200,4220.086799
54,200,4228.60646
72,200,4236.088507
74,200,4243.787352
67,200,4251.11233
62,200,4258.027321
64,200,4265.959935
65,200,4273.752744
64,200,4280.805615
62,200,4288.360688
76,200,4295.888659
61,200,4304.072356
59,200,4311.526189
75,200,4319.172387
67,200,4326.583114
64,200,4333.95813
76,200,4342.438189
76,200,4349.518764
83,200,4356.340741
64,200,4363.591066
61,200,4371.338556
67,200,4379.727008
66,200,4387.155153
64,200,4394.698902
65,200,4402.085361
76,200,4409.984871
63,200,4418.552005
84,200,4426.332256
65,200,4433.327001
59,200,4440.676809
62,200,4448.039772
51,200,4456.771206
59,200,4464.175655
70,200,4471.706151
60,200,4478.69501
62,200,4486.040561
66,200,4494.621774
76,200,4502.283077
65,200,4509.672081
71,200,4517.358718
57,200,4524.185956
66,200,4532.749074
61,200,4540.355589
59,200,4547.322997
74,200,4554.851653
69,200,4561.986198
66,200,4570.510328
70,200,4577.940956
63,200,4585.867184
65,200,4593.842815
66,200,4601.189984
70,200,4609.245317
64,200,4616.077727
52,200,4623.800366
59,200,4631.264691
47,200,4638.812321
71,200,4646.920118
54,200,4654.343541
58,200,4661.860898
69,200,4669.486413
61,200,4676.954599
74,200,4684.790556
64,200,4692.178929
68,200,4699.757665
76,200,4706.93465
63,200,4714.487785
66,200,4723.05726
66,200,4730.498021
69,200,4737.864312
76,200,4745.780145
67,200,4753.067555
69,200,4761.693087
72,200,4769.141242
55,200,4776.609493
64,200,4783.995656
66,200,4791.652981
64,200,4799.983792
66,200,4807.154278
65,200,4814.546557
52,200,4821.82795
66,200,4829.37584
66,200,4837.353915
84,200,4844.496243
59,200,4851.764398
57,200,4859.224363
71,200,4866.638767
64,200,4875.397327
73,200,4882.352251
67,200,4889.627374
61,200,4897.006333
75,200,4904.866574
74,200,4913.277464
65,200,4920.567618
61,200,4928.014558
67,200,4936.175241
70,200,4943.755661
74,200,4952.272025
66,200,4959.985778
81,200,4967.327851
83,200,4974.651654
65,200,4981.463339
76,200,4990.119565
67,200,4997.662963
76,200,5005.378512
62,200,5012.348853
57,200,5020.012185
68,200,5028.804979
69,200,5036.100008
71,200,5043.302699
74,200,5050.695959
61,200,5058.355495
77,200,5066.88529
67,200,5073.878089
59,200,5081.639095
72,200,5089.216334
73,200,5096.942516
52,200,5105.187074
77,200,5112.482012
80,200,5119.941387
70,200,5127.403362
63,200,5134.80383
74,200,5143.345282
71,200,5150.234908
80,200,5157.78924
84,200,5165.407481
62,200,5172.854955
82,200,5181.397808
72,200,5188.849339
63,200,5196.300921
69,200,5203.992187
68,200,5211.428581
71,200,5220.39183
63,200,5227.873242
62,200,5235.091393
72,200,5242.533759
63,200,5250.359222
72,200,5258.637934
84,200,5265.97558
63,200,5273.809911
57,200,5280.733448
75,200,5288.138136
74,200,5296.683567
74,200,5304.307507
73,200,5312.010298
69,200,5319.189766
73,200,5325.995219
81,200,5334.537286
67,200,5342.369208
60,200,5349.905086
67,200,5357.114941
83,200,5365.24559
74,200,5373.283147
62,200,5380.393207
72,200,5388.000411
63,200,5395.665587
65,200,5402.696983
76,200,5411.673746
76,200,5419.421361
60,200,5427.058552
78,200,5434.18809
71,200,5442.116249
77,200,5450.856245
78,200,5458.225644
55,200,5465.915125
71,200,5473.048804
72,200,5480.187535
69,200,5488.776047
62,200,5496.252445
86,200,5503.402409
60,200,5510.61958
66,200,5518.160999
74,200,5526.637492
63,200,5533.607977
72,200,5541.66145
57,200,5548.863306
59,200,5556.017631
63,200,5564.291506
75,200,5572.151324
76,200,5579.99091
75,200,5587.142035
73,200,5594.019739
71,200,5602.351343
71,200,5610.177883
70,200,5617.987789
83,200,5625.516248
70,200,5632.974614
64,200,5641.587817
68,200,5649.153354
69,200,5656.691426
74,200,5664.324186
74,200,5671.772115
81,200,5680.097991
69,200,5687.621525
69,200,5695.328524
74,200,5702.730174
80,200,5710.17397
69,200,5718.90901
74,200,5725.651401
31,84,5729.000846
72,200,5736.579766
53,200,5743.76661
44,200,5752.421969
41,200,5759.676119
41,200,5767.127474
48,200,5774.643825
38,200,5782.354013
41,200,5791.03308
49,200,5798.414079
62,200,5805.993186
57,200,5813.012862
35,200,5820.337196
38,200,5829.173475
49,200,5836.66804
65,200,5844.057045
38,200,5851.382537
41,200,5858.398865
46,200,5866.499364
49,200,5873.93031
39,200,5881.702873
61,200,5889.48791
48,200,5897.112847
45,200,5905.277618
27,200,5912.672265
39,200,5920.754568
38,200,5928.031443
41,200,5935.282751
39,200,5944.01864
46,200,5950.968213
61,200,5958.006304
34,200,5965.71894
53,200,5972.707206
61,200,5981.23415
47,200,5988.420747
48,200,5995.533118
45,200,6002.782176
56,200,6009.914717
50,200,6018.843582
51,200,6026.310844
54,200,6033.587152
43,200,6040.717134
46,200,6048.273764
47,200,6057.150355
47,200,6064.088848
51,200,6071.400193
67,200,6079.086422
63,200,6085.77036
50,200,6094.920547
43,200,6102.576249
65,200,6109.826058
51,200,6117.545995
43,200,6124.820353
45,200,6133.337797
53,200,6140.353454
41,200,6148.378462
47,200,6156.003456
42,200,6163.651609
55,200,6171.210271
57,200,6178.730647
55,200,6186.203806
59,200,6193.826519
54,200,6201.67913
46,200,6209.958652
49,200,6217.320311
33,200,6224.991656
48,200,6231.999465
49,200,6239.628431
37,200,6248.296042
29,200,6255.686782
54,200,6263.030399
47,200,6270.036159
39,200,6277.136908
38,200,6286.12951
49,200,6293.186271
63,200,6300.915557
67,200,6307.612089
59,200,6314.951452
54,200,6324.403885
54,200,6332.053167
35,200,6339.832862
47,200,6347.241338
51,200,6354.761483
52,200,6363.925153
65,200,6371.691578
43,200,6379.147932
56,200,6386.509012
62,200,6393.805477
60,200,6402.294529
44,200,6409.255386
45,200,6416.82683
62,200,6424.59007
42,200,6432.516658
47,200,6440.529414
53,200,6448.271853
45,200,6455.623258
58,200,6462.431822
43,200,6469.891511
38,200,6478.903093
33,200,6486.353933
32,200,6494.347514
42,200,6501.687382
49,200,6509.342971
39,200,6517.837359
53,200,6525.700435
82,200,6532.703826
63,200,6540.69277
58,200,6547.71265
61,200,6556.721426
58,200,6564.176095
53,200,6572.305999
59,200,6579.037049
60,200,6586.338497
53,200,6595.306717
40,200,6603.37745
55,200,6610.789707
53,200,6618.007018
57,200,6624.86657
50,200,6634.353724
53,200,6641.704683
48,200,6649.509779
47,200,6656.658816
47,200,6663.908505
54,200,6672.722819
48,200,6680.798613
51,200,6688.592155
59,200,6696.007805
38,200,6703.487561
41,200,6711.769284
48,200,6719.516804
52,200,6726.927836
69,200,6734.04547
56,200,6741.521184
57,200,6749.73272
47,200,6757.503726
61,200,6764.998057
37,200,6772.447026
48,200,6779.550666
42,200,6788.073346
47,200,6795.409678
64,200,6802.085405
63,200,6809.678632
51,200,6817.459758
65,200,6826.211588
57,200,6833.737179
45,200,6840.918941
44,200,6848.526462
48,200,6856.711376
54,200,6865.491796
61,200,6873.23893
45,200,6881.156016
63,200,6888.455857
50,200,6895.752079
52,200,6904.708305
46,200,6912.019698
51,200,6919.466483
52,200,6926.800545
58,200,6934.171712
46,200,6942.480676
47,200,6950.140693
59,200,6957.636045
48,200,6964.889118
53,200,6972.623944
57,200,6981.356445
54,200,6989.143299
57,200,6997.04784
40,200,7004.920047
50,200,7012.129829
50,200,7020.649442
55,200,7027.692544
55,200,7035.866663
61,200,7043.444459
31,200,7051.387973
48,200,7060.331538
55,200,7067.841104
53,200,7075.783417
47,200,7083.785575
58,200,7090.975885
56,200,7099.732094
55,200,7107.11327
56,200,7114.524862
52,200,7122.003384
59,200,7129.645459
59,200,7138.351759
54,200,7145.315845
51,200,7152.250642
57,200,7159.975957
48,200,7167.646747
54,200,7176.376328
47,200,7183.917243
45,200,7191.2697
51,200,7198.359335
54,200,7205.714981
45,200,7213.937103
46,200,7221.411851
51,200,7228.966528
39,200,7236.470032
46,200,7243.382975
60,200,7252.025504
53,200,7259.367534
62,200,7266.83931
53,200,7274.793598
45,200,7282.357515
47,200,7291.180888
60,200,7298.400082
61,200,7306.105348
62,200,7313.19043
49,200,7320.795927
45,200,7329.40572
50,200,7336.734417
57,200,7344.044082
51,200,7351.594614
32,200,7359.070228
45,200,7367.780821
54,200,7374.693794
44,200,7381.992958
65,200,7389.794376
51,200,7397.01607
39,200,7405.921887
62,200,7413.718045
59,200,7420.825564
57,200,7428.233788
71,200,7435.555017
57,200,7444.643325
60,200,7452.16089
72,200,7459.246875
51,200,7466.956271
58,200,7474.942371
49,200,7483.800278
50,200,7491.337549
61,200,7498.824236
53,200,7506.151937
69,200,7513.561005
52,200,7522.518193
47,200,7530.467752
37,200,7538.168969
50,200,7546.268564
47,200,7553.673932
42,200,7562.239319
58,200,7570.08888
50,200,7577.915937
70,200,7585.593265
56,200,7592.683304
52,200,7601.821924
50,200,7609.699562
47,200,7617.739547
54,200,7625.214524
51,200,7633.290329
40,200,7641.775146
49,200,7649.710127
62,200,7657.12432
38,200,7664.090257
23,200,7671.866168
28,200,7680.436593
33,200,7687.614493
41,200,7695.466439
30,200,7702.96489
29,200,7710.5844
24,200,7719.756711
32,200,7726.501818
41,200,7734.109143
46,200,7741.480916
44,200,7748.952877
39,200,7757.42219
31,200,7764.543202
43,200,7771.716321
49,200,7779.296145
40,200,7786.614138
36,200,7795.472341
35,200,7802.706061
52,200,7810.515597
63,200,7817.250867
49,200,7825.071922
48,200,7833.912609
57,200,7841.243978
40,200,7848.771007
42,200,7856.66591
45,200,7863.598917
56,200,7872.799317
54,200,7880.17498
52,200,7887.890007
33,200,7895.328258
42,200,7902.388612
44,200,7911.478825
50,200,7918.49485
45,200,7925.991266
58,200,7933.545062
49,200,7940.533408
55,200,7949.363597
51,200,7957.522523
52,200,7964.556444
57,200,7971.922375
53,200,7980.044688
63,200,7989.156657
47,200,7996.635378
51,200,8003.850403
43,200,8011.198601
63,200,8018.541557
41,200,8028.072648
50,200,8035.200642
47,200,8042.587881
49,200,8050.698956
50,200,8058.17011
55,200,8067.256519
51,200,8074.760567
61,200,8081.719649
64,200,8088.921883
58,200,8095.994407
39,200,8104.591743
41,200,8112.018928
44,200,8119.377819
47,200,8126.597111
42,200,8134.247339
47,200,8142.514426
44,200,8150.0477
49,200,8157.248623
52,200,8164.787478
55,200,8172.367676
65,200,8181.280447
49,200,8188.333224
33,200,8195.826627
53,200,8202.997169
41,200,8210.834686
42,200,8220.02168
46,200,8227.431297
48,200,8234.710699
59,200,8242.440609
57,200,8249.529896
50,200,8259.01591
59,200,8266.43785
74,200,8273.898054
55,200,8281.323984
64,200,8288.823028
72,200,8297.388339
61,200,8304.152082
58,200,8311.546966
53,200,8318.576539
50,200,8326.044112
64,200,8335.544679
46,200,8343.16402
32,200,8350.694567
42,200,8358.479823
30,200,8366.126635
47,200,8375.064372
46,200,8382.806886
38,200,8390.287942
40,200,8397.490555
49,200,8405.013406
35,200,8413.964429
40,200,8421.438568
44,200,8428.881588
51,200,8436.083726
56,200,8443.245945
44,200,8452.4621
65,200,8459.833946
67,200,8467.373536
66,200,8474.560107
57,200,8481.532008
56,200,8490.147375
44,200,8497.554433
66,200,8504.564465
55,200,8511.790248
57,200,8519.998114
48,200,8528.003479
67,200,8535.188879
57,200,8542.925743
50,200,8550.499963
31,200,8557.891662
60,200,8566.612484
37,200,8573.839885
51,200,8580.666751
41,200,8588.66862
49,200,8595.904555
40,200,8604.258631
58,200,8611.534445
49,200,8619.156996
44,200,8626.439903
56,200,8633.872367
57,200,8642.381581
64,200,8649.636685
49,200,8656.988564
35,200,8664.450084
43,200,8671.683646
54,200,8679.964752
58,200,8687.542999
65,200,8694.884971
63,200,8702.06737
68,200,8709.547665
63,200,8718.227316
45,200,8725.567768
57,200,8732.971212
47,200,8740.406888
37,200,8747.48574
60,200,8756.857435
62,200,8764.407382
68,200,8771.663787
63,200,8778.844847
63,200,8786.441913
61,200,8794.874816
45,200,8802.488905
57,200,8810.209409
59,200,8817.880992
63,200,8825.256899
52,200,8833.31683
48,200,8841.098768
53,200,8848.600114
49,200,8855.561903
54,200,8863.297289
43,200,8872.399878
59,200,8879.244117
48,200,8886.265643
50,200,8894.106952
53,200,8901.545946
48,200,8910.838145
58,200,8918.093679
59,200,8925.752569
52,200,8932.763245
61,200,8940.551358
58,200,8948.522205
61,200,8956.393517
55,200,8963.839174
51,200,8970.752469
53,200,8978.477497
51,200,8987.343795
53,200,8995.092147
55,200,9002.839046
46,200,9010.345301
63,200,9017.881839
64,200,9026.779655
75,200,9033.822157
64,200,9041.562544
69,200,9048.769185
54,200,9055.943592
55,200,9065.034485
48,200,9072.680851
38,200,9079.702169
29,200,9087.463896
36,200,9095.128716
59,200,9103.476676
66,200,9110.638856
51,200,9118.089231
64,200,9125.895885
57,200,9133.131903
43,200,9141.899786
50,200,9148.504873
38,200,9155.598376
59,200,9162.81095
46,200,9170.792753
43,200,9179.859045
49,200,9187.152431
48,200,9194.142456
59,200,9201.503402
37,200,9209.0691
38,200,9217.823291
58,200,9225.168037
43,200,9232.843262
76,200,9239.375743
64,200,9247.135725
56,200,9256.381825
50,200,9263.458293
71,200,9270.939071
59,200,9277.97713
49,200,9285.502475
54,200,9293.924867
57,200,9301.727643
65,200,9309.073143
60,200,9316.414476
57,200,9323.243707
54,200,9331.600524
49,200,9338.924779
49,200,9346.181986
41,200,9353.623538
56,200,9361.275898
56,200,9369.420083
58,200,9376.848425
48,200,9384.063726
41,200,9391.223168
43,200,9398.934095
56,200,9408.089351
32,200,9414.894578
24,200,9421.872939
46,200,9429.030024
41,200,9436.427937
50,200,9445.744365
64,200,9453.287206
51,200,9460.42574
63,200,9467.626673
50,200,9474.985954
39,200,9483.806282
39,200,9491.364177
39,200,9498.527278
41,200,9505.519756
33,200,9512.635871
23,200,9521.673785
36,200,9529.51339
48,200,9537.127651
39,200,9544.606961
71,200,9551.399443
67,200,9560.152573
65,200,9567.938162
50,200,9575.615288
45,200,9582.600405
51,200,9589.537695
48,200,9598.22098
34,200,9605.738357
31,200,9613.186177
46,200,9620.434507
49,200,9628.000428
49,200,9637.527482
59,200,9644.830339
42,200,9652.189214
52,200,9659.708108
62,200,9667.086389
55,200,9676.622532
35,200,9683.485983
47,200,9691.401766
39,200,9698.268625
42,200,9705.886161
48,200,9714.92929
51,200,9722.222236
64,200,9729.638861
53,200,9737.614984
51,200,9744.854374
41,200,9753.800784
54,200,9761.50378
58,200,9769.126444
61,200,9776.641831
56,200,9784.405048
62,200,9794.079529
49,200,9801.378104
53,200,9808.912803
52,200,9815.515152
58,200,9823.142164
50,200,9831.379388
44,200,9838.819936
35,200,9846.600754
66,200,9854.121247
64,200,9861.14191
67,200,9870.898637
59,200,9878.638402
55,200,9885.944472
53,200,9893.378107
57,200,9900.372442
61,200,9909.50653
58,200,9916.597236
41,200,9923.951392
26,161,9930.228406
77,200,9937.669603
63,200,9947.19114
53,200,9954.272826
44,200,9961.98941
55,200,9969.48529
54,200,9977.160711
74,200,9986.190884
70,200,9992.623486
57,200,10000.37555
59,200,10007.793114
65,200,10015.197816
60,200,10024.000363
59,200,10031.11038
44,200,10037.586269
58,200,10044.954744
56,200,10052.599496
58,200,10062.029493
66,200,10069.660691
61,200,10077.440305
46,200,10084.217687
42,200,10091.822271
29,200,10101.320628
47,200,10108.496999
47,200,10115.984039
56,200,10122.436012
45,200,10130.008211
50,200,10139.525846
49,200,10146.807821
42,200,10153.902783
55,200,10161.118405
70,200,10168.001286
65,200,10176.774011
69,200,10184.09337
50,200,10191.02747
54,200,10198.455456
46,200,10206.620989
37,200,10215.183905
56,200,10223.014771
50,200,10231.081515
74,200,10238.713925
37,200,10246.264183
57,200,10255.406497
69,200,10263.040575
57,200,10270.755516
65,200,10278.350368
61,200,10285.719811
53,200,10294.720629
63,200,10301.173681
61,200,10308.072942
44,200,10315.90023
63,200,10323.663169
50,200,10332.454238
48,200,10340.205323
38,200,10347.628703
56,200,10355.237094
78,200,10362.346892
71,200,10371.247665
39,200,10378.645465
51,200,10385.75868
40,200,10393.094683
53,200,10400.723853
49,200,10409.317369
55,200,10416.633609
66,200,10424.425441
54,200,10431.726314
61,200,10439.073305
56,200,10448.379294
59,200,10455.91983
24,200,10463.223318
60,200,10470.41147
57,200,10477.920025
59,200,10486.308925
51,200,10493.789489
50,200,10501.278378
61,200,10509.054377
44,200,10516.507713
51,200,10524.809942
44,200,10532.349208
42,200,10539.600414
44,200,10547.259138
56,200,10554.779301
46,200,10563.291024
54,200,10570.704905
51,200,10578.529711
61,200,10585.801808
73,200,10593.059392
76,200,10602.161632
67,200,10609.551912
62,200,10617.196002
63,200,10624.708756
51,200,10631.891223
51,200,10640.894645
56,200,10648.416337
78,200,10655.5404
54,200,10663.139989
46,200,10670.727478
54,200,10679.649439
55,200,10687.306276
61,200,10694.88684
54,200,10702.303394
51,200,10709.633504
56,200,10719.600786
60,200,10726.942729
54,200,10734.320223
63,200,10741.058188
62,200,10747.850792
66,200,10757.374349
73,200,10764.836809
