#{"t_start": 1596007993.5309703, "env_id": null}
r,l,t
66,200,4246.148058
74,200,4250.853704
65,200,4257.156838
63,200,4262.024014
71,200,4266.722689
59,200,4271.65944
62,200,4276.64679
52,200,4282.954374
71,200,4287.856808
62,200,4292.809025
64,200,4297.659474
72,200,4302.571066
74,200,4308.604027
68,200,4313.782144
66,200,4318.725614
74,200,4323.447703
64,200,4328.681987
77,200,4334.865266
65,200,4339.665806
73,200,4344.848261
67,200,4349.94068
66,200,4354.708964
67,200,4360.771464
67,200,4365.638975
81,200,4370.570754
54,200,4375.719608
76,200,4380.957163
68,200,4387.204093
57,200,4392.135079
71,200,4396.603319
68,200,4401.487725
64,200,4406.414088
74,200,4412.4119
60,200,4417.274829
71,200,4422.291179
66,200,4427.407384
68,200,4432.373791
51,200,4438.634887
61,200,4443.659775
59,200,4448.448989
63,200,4453.451435
70,200,4458.592031
75,200,4464.655302
66,200,4469.73765
59,200,4474.814944
68,200,4479.88992
68,200,4485.003709
69,200,4491.028004
72,200,4495.825001
72,200,4500.793397
59,200,4505.739378
75,200,4510.748529
60,200,4517.009537
62,200,4522.026229
65,200,4527.018088
76,200,4531.750936
59,200,4536.517926
74,200,4542.930275
72,200,4547.955034
63,200,4553.081101
68,200,4558.055514
66,200,4562.896626
69,200,4568.937491
56,200,4574.005712
62,200,4578.694582
75,200,4583.793702
68,200,4588.687458
66,200,4594.782674
74,200,4600.03383
65,200,4604.839516
73,200,4609.702967
67,200,4614.742637
73,200,4620.908145
70,200,4625.869027
65,200,4630.756734
69,200,4635.636181
63,200,4640.508814
66,200,4647.139742
65,200,4652.012
64,200,4656.852016
61,200,4661.647266
71,200,4666.681227
66,200,4672.70491
69,200,4677.917139
62,200,4682.936549
70,200,4687.605491
62,200,4692.442485
71,200,4698.780759
69,200,4703.763211
65,200,4708.655965
66,200,4713.603768
89,200,4718.434483
59,200,4724.707901
68,200,4729.542148
62,200,4734.512111
65,200,4739.390291
67,200,4744.311478
77,200,4750.786979
58,200,4755.737032
70,200,4760.608371
70,200,4765.685332
69,200,4770.581933
74,200,4777.059794
65,200,4781.956745
62,200,4787.011189
73,200,4791.663586
68,200,4796.599471
58,200,4802.621575
67,200,4807.64439
66,200,4812.884526
69,200,4817.726329
86,200,4822.556593
70,200,4828.988619
64,200,4834.10358
58,200,4838.873652
67,200,4843.641492
71,200,4848.788366
78,200,4855.314466
63,200,4860.2749
65,200,4865.307845
66,200,4869.97743
73,200,4875.042321
70,200,4881.224978
68,200,4885.859185
60,200,4890.635051
71,200,4895.416798
64,200,4900.245739
68,200,4906.214792
66,200,4911.328216
66,200,4916.129954
62,200,4921.076002
69,200,4926.015844
73,200,4932.558612
69,200,4937.601565
72,200,4942.566498
62,200,4947.546695
69,200,4952.468405
62,200,4958.605393
75,200,4963.580101
67,200,4968.387856
65,200,4973.137659
71,200,4978.147745
76,200,4984.861926
64,200,4989.451116
68,200,4994.351806
51,200,4999.410054
81,200,5004.144228
65,200,5010.478903
64,200,5015.42733
77,200,5019.997571
69,200,5025.135601
83,200,5030.18454
74,200,5036.514608
71,200,5041.466343
56,200,5046.439922
66,200,5051.428078
68,200,5056.581717
77,200,5062.571601
69,200,5067.360837
70,200,5072.354398
75,200,5077.489896
67,200,5082.418561
70,200,5088.777943
66,200,5093.837705
69,200,5099.229086
78,200,5104.34576
68,200,5109.164924
64,200,5115.062329
80,200,5119.984551
69,200,5124.857672
72,200,5129.930398
58,200,5134.934145
66,200,5141.058522
71,200,5146.093456
74,200,5150.978813
67,200,5155.6992
64,200,5160.794802
72,200,5166.812963
68,200,5171.460076
77,200,5176.537671
73,200,5181.65518
70,200,5186.510873
79,200,5192.760596
66,200,5197.6962
63,200,5202.62884
68,200,5207.788606
73,200,5212.59642
78,200,5219.234655
63,200,5224.178794
73,200,5229.128873
66,200,5233.832438
71,200,5238.619962
54,200,5244.920882
74,200,5249.833952
77,200,5254.810451
72,200,5259.927594
71,200,5264.970035
70,200,5271.66639
73,200,5276.561763
76,200,5281.736315
67,200,5286.678439
78,200,5291.72705
74,200,5298.23731
60,200,5303.221216
74,200,5308.015015
67,200,5312.922848
66,200,5317.870957
70,200,5324.416965
78,200,5329.491832
80,200,5334.560258
77,200,5339.188662
66,200,5343.994859
67,200,5350.292817
65,200,5355.432938
67,200,5360.061856
76,200,5365.080314
78,200,5370.477862
68,200,5376.885329
78,200,5381.808574
71,200,5386.728876
53,200,5391.838008
61,200,5397.001985
68,200,5403.04739
72,200,5408.109741
77,200,5413.049085
77,200,5418.140605
79,200,5423.263477
64,200,5429.71232
74,200,5434.680644
74,200,5439.251922
72,200,5444.059217
84,200,5449.128937
72,200,5455.550741
64,200,5460.279585
62,200,5465.147587
78,200,5470.17282
80,200,5474.872777
62,200,5481.376113
72,200,5486.174125
76,200,5491.054482
62,200,5496.12318
77,200,5501.300784
69,200,5507.421109
76,200,5512.209803
78,200,5517.06905
78,200,5521.870362
80,200,5526.744287
72,200,5532.926873
71,200,5538.030877
79,200,5543.11867
67,200,5548.201935
70,200,5553.154079
78,200,5559.834218
74,200,5564.592171
75,200,5569.475009
67,200,5574.336727
80,200,5579.406241
74,200,5585.639119
66,200,5590.544477
77,200,5595.575955
76,200,5600.681797
80,200,5605.794789
67,200,5612.19316
72,200,5617.094977
82,200,5622.080166
74,200,5627.204113
68,200,5632.177703
70,200,5638.625555
80,200,5643.406978
76,200,5648.313229
74,200,5653.480438
67,200,5658.620297
63,200,5664.873705
67,200,5669.747688
60,200,5674.67382
86,200,5679.931991
74,200,5684.715931
62,200,5690.964057
87,200,5696.014621
72,200,5701.037627
77,200,5706.05338
74,200,5710.932496
67,200,5717.251237
76,200,5721.925608
77,200,5726.892842
79,200,5731.972433
69,200,5736.725471
62,200,5742.884256
61,200,5747.930755
71,200,5752.905763
73,200,5757.988309
65,200,5762.94207
66,200,5769.448552
65,200,5774.475817
65,200,5779.410241
80,200,5784.420664
79,200,5789.315868
69,200,5796.179046
68,200,5801.093174
61,200,5806.072249
89,200,5810.885736
58,200,5815.795159
77,200,5822.381838
72,200,5827.57428
73,200,5832.688156
73,200,5837.625012
76,200,5842.774719
69,200,5849.439466
65,200,5854.401534
74,200,5859.194938
68,200,5864.073732
70,200,5869.137046
81,200,5875.677749
78,200,5880.618718
71,200,5885.514611
85,200,5890.447426
67,200,5895.48673
81,200,5902.166417
62,200,5907.228559
77,200,5912.001658
90,200,5916.842952
81,200,5921.78402
69,200,5928.233637
70,200,5933.09786
81,200,5938.155002
59,200,5943.275302
68,200,5948.485522
77,200,5954.922541
74,200,5959.950582
63,200,5964.789289
75,200,5969.821437
71,200,5974.619138
71,200,5981.290485
68,200,5986.003884
68,200,5990.701446
69,200,5995.41208
61,200,6000.58782
77,200,6007.272892
85,200,6011.721304
78,200,6016.802115
80,200,6021.618691
71,200,6026.655507
72,200,6032.971252
65,200,6038.024931
66,200,6042.824533
77,200,6047.783606
69,200,6052.75326
67,200,6058.990812
69,200,6063.799727
62,200,6068.698374
70,200,6073.492952
68,200,6078.415187
79,200,6084.905519
75,200,6089.627923
74,200,6094.513705
73,200,6099.626509
64,200,6104.267705
77,200,6110.858728
72,200,6115.834218
63,200,6120.690283
84,200,6125.609841
76,200,6130.497386
68,200,6136.763437
67,200,6141.6577
64,200,6146.582605
73,200,6151.415345
81,200,6156.432897
72,200,6162.762943
77,200,6167.577966
74,200,6172.828429
71,200,6177.808863
76,200,6182.708367
68,200,6189.460699
66,200,6194.293043
82,200,6199.33658
74,200,6204.518548
69,200,6209.702338
59,200,6216.490044
79,200,6221.3508
80,200,6226.022776
79,200,6231.060145
72,200,6235.739971
78,200,6241.991342
71,200,6247.08316
77,200,6252.04271
65,200,6257.204365
63,200,6261.885354
72,200,6268.850815
67,200,6273.845848
68,200,6278.670338
77,200,6283.830276
68,200,6288.643072
82,200,6295.266447
75,200,6300.046267
66,200,6304.993234
73,200,6310.119704
62,200,6315.072145
79,200,6321.116787
75,200,6326.26508
68,200,6331.344259
74,200,6336.110681
67,200,6341.071973
69,200,6347.824874
78,200,6352.852615
75,200,6357.657011
74,200,6362.59946
73,200,6367.352018
75,200,6373.94994
73,200,6379.05661
75,200,6383.848168
79,200,6388.671102
62,200,6393.498544
69,200,6400.212245
78,200,6405.228418
75,200,6410.137712
69,200,6415.2617
74,200,6420.28665
81,200,6426.789555
73,200,6431.621907
73,200,6436.802778
79,200,6441.867846
78,200,6446.721404
61,200,6453.114205
70,200,6458.056604
92,200,6463.057329
70,200,6467.880571
72,200,6472.726806
76,200,6479.571853
69,200,6484.386115
58,200,6489.091501
64,200,6493.751681
78,200,6498.765789
68,200,6505.188065
67,200,6510.278191
69,200,6515.351742
62,200,6519.954868
77,200,6525.038281
78,200,6531.565102
71,200,6536.31558
81,200,6541.392213
69,200,6546.061983
74,200,6550.828626
72,200,6557.231884
68,200,6562.119592
70,200,6566.666409
75,200,6571.628409
64,200,6576.61433
68,200,6583.230161
76,200,6588.124322
69,200,6592.988371
79,200,6597.773377
65,200,6602.685868
75,200,6609.305342
80,200,6614.162076
72,200,6619.081898
68,200,6623.819389
77,200,6628.533697
69,200,6634.977288
72,200,6639.895231
62,200,6644.715044
72,200,6649.663649
72,200,6654.567527
62,200,6660.861517
73,200,6666.026426
78,200,6671.103918
73,200,6676.172057
75,200,6680.907587
80,200,6687.635589
61,200,6692.579567
77,200,6697.490512
79,200,6702.417259
80,200,6707.034663
77,200,6713.732196
65,200,6718.75125
75,200,6723.363915
68,200,6728.354865
60,200,6733.406044
75,200,6739.839509
72,200,6745.057003
69,200,6750.055852
78,200,6755.02288
72,200,6759.522343
62,200,6766.318685
73,200,6771.155689
61,200,6776.053446
59,200,6780.835566
60,200,6785.714144
71,200,6792.404449
71,200,6797.253973
66,200,6802.164462
78,200,6807.184372
68,200,6812.103076
80,200,6818.726981
80,200,6823.773289
81,200,6828.651063
70,200,6833.513212
66,200,6838.436838
74,200,6845.214357
66,200,6850.149655
72,200,6854.968447
66,200,6859.686169
80,200,6865.040382
66,200,6871.504828
79,200,6876.426932
60,200,6881.290415
74,200,6886.307347
74,200,6891.224669
82,200,6897.837299
72,200,6902.819607
71,200,6907.543698
81,200,6912.527778
79,200,6917.557823
57,200,6924.232735
77,200,6929.300574
70,200,6934.20578
65,200,6939.203163
75,200,6944.069368
74,200,6950.422153
74,200,6955.144948
65,200,6960.271765
75,200,6965.223175
67,200,6969.897273
72,200,6976.437833
75,200,6981.651527
85,200,6986.973577
77,200,6991.903095
73,200,6997.113697
79,200,7003.623869
81,200,7008.511939
73,200,7013.39051
79,200,7018.536354
63,200,7023.538679
76,200,7029.969332
88,200,7034.831763
80,200,7039.940324
86,200,7044.8455
74,200,7049.681199
72,200,7056.182394
74,200,7060.923977
77,200,7065.741763
71,200,7070.611948
78,200,7075.656975
76,200,7082.12214
63,200,7086.921454
65,200,7091.676231
67,200,7096.573283
72,200,7101.679615
77,200,7108.295434
82,200,7113.319412
95,200,7118.353345
72,200,7123.480911
74,200,7128.320395
74,200,7134.920914
74,200,7139.623617
76,200,7144.440572
85,200,7149.320148
79,200,7154.441515
78,200,7161.232302
86,200,7166.140508
72,200,7170.940756
78,200,7175.815793
76,200,7180.777308
79,200,7187.039256
74,200,7192.028063
67,200,7196.95339
78,200,7201.741253
75,200,7206.679322
68,200,7213.382655
73,200,7218.253286
83,200,7223.219162
80,200,7228.111235
74,200,7232.935191
71,200,7239.708993
79,200,7244.699126
88,200,7249.465828
85,200,7254.447414
81,200,7259.506406
76,200,7266.565714
76,200,7271.853485
83,200,7276.582692
79,200,7281.21433
79,200,7286.347692
86,200,7293.077301
87,200,7297.888549
66,200,7302.716214
71,200,7307.342823
