#{"t_start": 1596091820.9987702, "env_id": null}
r,l,t
69,200,1246.905592
65,200,1251.947141
62,200,1256.955286
67,200,1262.39558
79,200,1268.444336
60,200,1274.090924
56,200,1279.643689
64,200,1285.462931
61,200,1290.883881
76,200,1296.880927
69,200,1302.191827
75,200,1307.262073
79,200,1312.850562
74,200,1318.361315
67,200,1323.884788
77,200,1329.109188
62,200,1334.283682
63,200,1339.515033
69,200,1344.556801
75,200,1350.737261
76,200,1355.529384
69,200,1360.694405
65,200,1365.824504
66,200,1370.443812
62,200,1376.518525
70,200,1381.827478
82,200,1387.251314
72,200,1392.403033
70,200,1397.158752
68,200,1402.769337
60,200,1408.228232
68,200,1413.543823
72,200,1418.542233
74,200,1423.753314
71,200,1429.669246
74,200,1434.345771
69,200,1439.566394
65,200,1444.942911
64,200,1450.248134
64,200,1455.803814
83,200,1461.275297
70,200,1466.379358
62,200,1471.810322
63,200,1476.967109
64,200,1482.55778
60,200,1487.747413
70,200,1493.187381
69,200,1498.253052
68,200,1503.731528
63,200,1510.131408
69,200,1515.362784
67,200,1520.665616
78,200,1525.973213
63,200,1530.974533
61,200,1536.933663
73,200,1542.369024
76,200,1547.273947
72,200,1552.753278
65,200,1558.175037
62,200,1564.651985
74,200,1569.791599
67,200,1574.820008
72,200,1580.17893
79,200,1585.261545
70,200,1591.379063
60,200,1596.6308
63,200,1601.57902
63,200,1607.091473
65,200,1612.193772
73,200,1618.274438
78,200,1623.717744
68,200,1629.28886
71,200,1634.698318
73,200,1640.037977
65,200,1646.028967
80,200,1651.321717
80,200,1656.751375
81,200,1661.862191
64,200,1667.357989
71,200,1673.64657
69,200,1678.865934
71,200,1683.966612
77,200,1689.847933
67,200,1695.501931
80,200,1701.723983
69,200,1706.909426
74,200,1712.290384
87,200,1717.618768
79,200,1722.720473
70,200,1728.879925
70,200,1734.174319
68,200,1739.374906
77,200,1744.646047
61,200,1750.059174
74,200,1755.928365
87,200,1761.588869
83,200,1766.330879
74,200,1771.656674
70,200,1777.269302
62,200,1782.855212
76,200,1787.817866
59,200,1792.794831
69,200,1797.917814
63,200,1802.978094
80,200,1808.909595
73,200,1814.292524
59,200,1819.405149
72,200,1825.118389
80,200,1830.317154
79,200,1836.504777
68,200,1841.839276
81,200,1846.966921
80,200,1852.263655
75,200,1857.822198
72,200,1863.531654
84,200,1868.7099
74,200,1873.737391
61,200,1878.889294
65,200,1884.633667
79,200,1890.448825
73,200,1895.748975
75,200,1901.186417
76,200,1906.782965
72,200,1912.216142
70,200,1918.168174
68,200,1923.12244
69,200,1927.958064
73,200,1932.980235
70,200,1937.969656
75,200,1944.272372
66,200,1949.943988
76,200,1955.348983
67,200,1961.018295
71,200,1966.395153
68,200,1972.436317
71,200,1977.708176
70,200,1982.7734
72,200,1987.832655
84,200,1993.105673
78,200,1999.556568
80,200,2005.143099
80,200,2010.115753
89,200,2015.168025
62,200,2020.721352
69,200,2027.120643
76,200,2032.421774
76,200,2037.889886
71,200,2043.015646
69,200,2048.150808
77,200,2054.204324
70,200,2059.297605
74,200,2064.101179
74,200,2069.789093
70,200,2075.009857
75,200,2080.555883
66,200,2085.808491
78,200,2091.480882
78,200,2096.681393
83,200,2102.002256
75,200,2107.987767
64,200,2113.292053
74,200,2118.801219
86,200,2123.781958
75,200,2128.733843
75,200,2134.592899
70,200,2139.903622
81,200,2145.498469
85,200,2150.511798
63,200,2155.955269
73,200,2162.20156
80,200,2167.353161
66,200,2172.232475
78,200,2177.927845
63,200,2182.778297
77,200,2189.107954
68,200,2194.286115
73,200,2199.486953
76,200,2204.676483
76,200,2210.080477
81,200,2215.679756
67,200,2221.06294
81,200,2226.460285
90,200,2231.741799
76,200,2237.020185
82,200,2242.802934
76,200,2248.30328
63,200,2253.288131
73,200,2258.912443
88,200,2264.166739
70,200,2270.281052
81,200,2275.163937
72,200,2280.737964
80,200,2286.336933
75,200,2292.108221
74,200,2297.940413
81,200,2303.23898
78,200,2308.78666
69,200,2314.654999
75,200,2319.942627
82,200,2326.229645
79,200,2331.18114
78,200,2336.383291
79,200,2341.908626
80,200,2346.860454
81,200,2353.051063
70,200,2358.668077
63,200,2364.090401
75,200,2369.610202
84,200,2375.062155
69,200,2381.01766
79,200,2385.958233
78,200,2391.215338
75,200,2396.63083
77,200,2402.148945
70,200,2408.084457
81,200,2413.607321
73,200,2418.678589
78,200,2423.886804
82,200,2429.154896
75,200,2435.299881
80,200,2440.568282
79,200,2445.454869
63,200,2450.461935
71,200,2455.664186
92,200,2462.234327
73,200,2467.270079
80,200,2472.367216
82,200,2477.28283
77,200,2482.702053
70,200,2488.16408
74,200,2493.327621
84,200,2498.275426
76,200,2503.760716
87,200,2509.841345
66,200,2516.652665
82,200,2521.972457
65,200,2527.344809
78,200,2532.517179
74,200,2537.437805
74,200,2543.571586
79,200,2548.890519
78,200,2554.27884
82,200,2559.458894
91,200,2564.620521
73,200,2570.941945
78,200,2576.697037
85,200,2582.241996
72,200,2587.923237
81,200,2593.141805
60,200,2599.430876
87,200,2604.393938
85,200,2609.390827
83,200,2614.390732
87,200,2619.660631
86,200,2625.857504
78,200,2631.169321
79,200,2636.201529
87,200,2642.12672
76,200,2647.184063
80,200,2652.930744
74,200,2658.215071
83,200,2663.579812
74,200,2668.814746
76,200,2674.260752
63,200,2680.410673
91,200,2685.794069
84,200,2691.011357
88,200,2695.91512
82,200,2701.123769
78,200,2706.824439
85,200,2712.224345
73,200,2717.51018
82,200,2723.258651
74,200,2728.621862
81,200,2734.545281
80,200,2739.621171
82,200,2745.033151
80,200,2750.190881
71,200,2755.659274
79,200,2761.653347
70,200,2766.892023
76,200,2772.518058
83,200,2777.752246
90,200,2783.213681
76,200,2789.299212
78,200,2794.561248
85,200,2800.111357
84,200,2805.35495
83,200,2810.322591
79,200,2817.127413
83,200,2822.132217
93,200,2827.38907
81,200,2832.87456
76,200,2838.540539
96,200,2844.590312
80,200,2849.667594
86,200,2854.935189
76,200,2859.90272
84,200,2865.239994
72,200,2871.598713
77,200,2876.740942
85,200,2881.672343
83,200,2887.137001
86,200,2892.29643
77,200,2898.903508
86,200,2904.27476
81,200,2909.562131
85,200,2915.100934
83,200,2920.188554
92,200,2926.26774
69,200,2931.085909
93,200,2936.262223
77,200,2941.597645
77,200,2946.838633
87,200,2953.141239
81,200,2958.134794
94,200,2963.495592
81,200,2968.781247
80,200,2974.6465
79,200,2980.257263
85,200,2985.727169
89,200,2991.344398
83,200,2996.601733
81,200,3002.297921
67,200,3008.302875
68,200,3013.35811
83,200,3018.324811
75,200,3023.465534
76,200,3029.019408
75,200,3035.300488
81,200,3040.379794
86,200,3045.878679
72,200,3051.546088
83,200,3056.400093
81,200,3062.052572
82,200,3066.776353
83,200,3072.18196
81,200,3077.459501
89,200,3082.310275
77,200,3088.396291
70,200,3093.42781
80,200,3099.208074
83,200,3104.429617
77,200,3109.07956
79,200,3115.721463
79,200,3121.084625
84,200,3126.363794
66,200,3131.595028
83,200,3136.94398
78,200,3143.020936
80,200,3148.356857
87,200,3153.787722
61,200,3158.713177
89,200,3163.69874
71,200,3169.974351
81,200,3174.765016
88,200,3180.324283
87,200,3185.581883
89,200,3190.433921
79,200,3196.300778
87,200,3201.329358
75,200,3206.765464
90,200,3211.704763
84,200,3216.587359
82,200,3222.735876
83,200,3228.140898
77,200,3233.164199
89,200,3238.417253
78,200,3243.830136
83,200,3250.323565
77,200,3255.690579
80,200,3260.928053
85,200,3266.026968
75,200,3271.050917
75,200,3277.249703
85,200,3282.390761
96,200,3287.390814
91,200,3292.291704
92,200,3297.098086
75,200,3302.722518
98,200,3307.895997
86,200,3312.91508
89,200,3318.674861
78,200,3323.379561
102,200,3329.275368
97,200,3334.574432
80,200,3339.545466
84,200,3345.086559
87,200,3350.558799
80,200,3356.579256
89,200,3361.686067
90,200,3367.235767
85,200,3372.412478
88,200,3377.637275
79,200,3383.549652
91,200,3388.804399
91,200,3394.503047
90,200,3399.897219
85,200,3405.153153
96,200,3411.108033
84,200,3416.345742
82,200,3421.624338
84,200,3427.180057
75,200,3432.550039
73,200,3438.405609
83,200,3443.531766
87,200,3448.679272
91,200,3453.95558
74,200,3459.603969
84,200,3465.681561
78,200,3471.413743
74,200,3477.104947
80,200,3481.865737
86,200,3487.149741
86,200,3493.288956
86,200,3498.586789
82,200,3504.524488
93,200,3509.679892
69,200,3514.999175
89,200,3521.456578
77,200,3526.691663
85,200,3532.014247
89,200,3537.493399
88,200,3542.771449
94,200,3549.322667
87,200,3554.565288
86,200,3560.195288
79,200,3565.584969
81,200,3570.601364
92,200,3576.860618
85,200,3581.935471
76,200,3587.383396
77,200,3592.739759
77,200,3597.939384
98,200,3604.089988
75,200,3609.245662
91,200,3614.120404
85,200,3619.019143
89,200,3624.426528
94,200,3630.348868
92,200,3635.47372
91,200,3640.691976
86,200,3645.901109
90,200,3651.60468
90,200,3657.76927
81,200,3663.11414
80,200,3668.70066
91,200,3673.794138
84,200,3678.649911
86,200,3684.823381
84,200,3690.394402
84,200,3695.682794
82,200,3700.670183
87,200,3705.811419
81,200,3712.566824
97,200,3718.061957
81,200,3723.147358
93,200,3728.741415
90,200,3734.03042
87,200,3740.770253
87,200,3746.282704
93,200,3751.474345
92,200,3756.925529
91,200,3762.408833
78,200,3768.964113
86,200,3774.045667
83,200,3778.885484
88,200,3784.309735
91,200,3789.354949
81,200,3795.369544
92,200,3800.54967
80,200,3805.583614
93,200,3811.026467
107,200,3816.120819
86,200,3822.926568
86,200,3828.076508
89,200,3833.080353
86,200,3837.975399
89,200,3843.216953
100,200,3849.534846
91,200,3854.783162
80,200,3860.201957
86,200,3865.370078
95,200,3870.69818
79,200,3876.48788
84,200,3881.230721
88,200,3886.183439
81,200,3891.434492
98,200,3896.216489
88,200,3902.357155
86,200,3908.038488
91,200,3913.339931
85,200,3918.359389
90,200,3923.248682
88,200,3929.32345
83,200,3934.238501
79,200,3939.808288
86,200,3945.516814
79,200,3951.266403
89,200,3957.259568
86,200,3962.703131
84,200,3968.021295
88,200,3973.190459
80,200,3978.047755
90,200,3984.958981
84,200,3989.796552
93,200,3995.290045
92,200,4000.725837
88,200,4005.806735
95,200,4011.80286
80,200,4017.057803
98,200,4022.551935
73,200,4028.043797
80,200,4033.089658
77,200,4038.972275
79,200,4043.861167
102,200,4049.461431
89,200,4055.042915
88,200,4060.232226
91,200,4066.333683
93,200,4071.717688
90,200,4077.337261
86,200,4082.382557
75,200,4087.565767
88,200,4094.081705
93,200,4099.738706
88,200,4105.040943
88,200,4110.623405
85,200,4116.109165
86,200,4122.926271
90,200,4128.26103
87,200,4133.586645
90,200,4138.64104
99,200,4144.175195
92,200,4150.251893
97,200,4155.340378
91,200,4160.580806
98,200,4165.999705
79,200,4171.649207
89,200,4177.908584
89,200,4182.809521
91,200,4188.037686
99,200,4193.518955
88,200,4199.332768
89,200,4205.750824
97,200,4211.321779
87,200,4217.07893
102,200,4222.449157
93,200,4227.726447
95,200,4234.192462
87,200,4239.084831
103,200,4244.238149
85,200,4249.509341
82,200,4254.803387
95,200,4261.854904
98,200,4267.130922
106,200,4272.223794
83,200,4277.503111
92,200,4283.043637
92,200,4289.347851
98,200,4294.441139
85,200,4299.686468
90,200,4305.322624
99,200,4310.669732
86,200,4317.443217
102,200,4322.737038
92,200,4327.991567
95,200,4333.600201
92,200,4338.73219
90,200,4345.750672
92,200,4350.776777
94,200,4355.831178
96,200,4360.921576
91,200,4365.640863
87,200,4372.422509
93,200,4377.675766
96,200,4383.212988
84,200,4388.169584
99,200,4393.517116
112,200,4399.737468
84,200,4404.616154
81,200,4410.002101
96,200,4415.280847
106,200,4420.76274
92,200,4427.295502
90,200,4432.556581
103,200,4437.721082
89,200,4443.144306
83,200,4448.524658
97,200,4454.360677
89,200,4459.461281
86,200,4464.571795
98,200,4469.875409
96,200,4475.128487
100,200,4481.462122
98,200,4486.824468
102,200,4491.882589
86,200,4497.028903
86,200,4502.366809
105,200,4508.93566
92,200,4514.471825
90,200,4520.000119
95,200,4525.039463
94,200,4530.221769
89,200,4536.670588
102,200,4541.579858
97,200,4546.786788
97,200,4552.270152
95,200,4557.592349
85,200,4563.667389
88,200,4568.809005
114,200,4573.921743
92,200,4578.899662
91,200,4583.89513
81,200,4590.037015
89,200,4595.259439
99,200,4600.645797
97,200,4605.997195
103,200,4611.398082
97,200,4618.22842
93,200,4623.335588
85,200,4628.830781
97,200,4633.900237
106,200,4639.064503
87,200,4645.448795
98,200,4650.463042
104,200,4655.520241
100,200,4660.985279
90,200,4666.3202
113,200,4672.449347
92,200,4677.631846
112,200,4682.69066
106,200,4687.809277
90,200,4693.636107
91,200,4699.821169
98,200,4704.762626
90,200,4710.038099
99,200,4714.959336
97,200,4720.36449
92,200,4727.009849
92,200,4732.355623
106,200,4737.527245
98,200,4742.598376
101,200,4747.994401
90,200,4754.514047
107,200,4759.870071
90,200,4765.441602
104,200,4770.971801
90,200,4776.556467
96,200,4782.2354
99,200,4787.310245
99,200,4792.880281
102,200,4798.230494
100,200,4803.46933
100,200,4809.833477
85,200,4814.603089
104,200,4819.689017
92,200,4825.105079
98,200,4830.499564
97,200,4836.803413
95,200,4842.245816
96,200,4847.476899
97,200,4853.019306
102,200,4858.105408
108,200,4864.309568
101,200,4869.770762
80,200,4875.246865
85,200,4880.402938
92,200,4885.605946
104,200,4891.933736
98,200,4897.223935
88,200,4902.201858
83,200,4907.202637
93,200,4912.651274
93,200,4918.810917
98,200,4924.31812
107,200,4929.322434
103,200,4934.617071
101,200,4940.152997
100,200,4946.479317
105,200,4951.625767
100,200,4956.847325
103,200,4961.995259
90,200,4967.111054
100,200,4973.643581
99,200,4979.006939
91,200,4984.229909
91,200,4989.445753
96,200,4994.823354
87,200,5001.112368
89,200,5006.737927
104,200,5011.428214
99,200,5016.820328
92,200,5022.076277
100,200,5028.77569
81,200,5034.081075
98,200,5039.038873
100,200,5044.059078
94,200,5049.392203
106,200,5055.76527
99,200,5060.719406
93,200,5065.962327
99,200,5071.083726
100,200,5076.629799
100,200,5082.89542
93,200,5088.040617
103,200,5093.028653
107,200,5098.016916
108,200,5103.552935
90,200,5109.794027
93,200,5115.116338
104,200,5120.334051
94,200,5125.504518
106,200,5130.684366
106,200,5137.345644
106,200,5142.02797
99,200,5146.925502
104,200,5152.623196
99,200,5157.966428
98,200,5164.918852
114,200,5170.265963
110,200,5175.831814
90,200,5181.083512
92,200,5186.371403
108,200,5193.280518
105,200,5198.311068
97,200,5203.36036
96,200,5208.552975
110,200,5214.306196
114,200,5221.079162
117,200,5226.166522
101,200,5231.450496
113,200,5236.856887
105,200,5241.955081
102,200,5248.174557
114,200,5253.196696
105,200,5258.481998
103,200,5264.021765
90,200,5269.280684
106,200,5276.051049
91,200,5281.40617
97,200,5287.025014
94,200,5292.361341
105,200,5297.740396
93,200,5304.051991
87,200,5309.186224
114,200,5314.310768
99,200,5319.924966
77,200,5325.486163
100,200,5331.909102
104,200,5337.086494
99,200,5342.155056
111,200,5347.289725
103,200,5352.973318
87,200,5359.548832
103,200,5364.977426
112,200,5369.951479
100,200,5374.831407
74,200,5380.207806
107,200,5387.137376
95,200,5392.468879
96,200,5397.906867
91,200,5403.424873
86,200,5408.362052
91,200,5414.538546
99,200,5419.375346
111,200,5424.231159
101,200,5429.122258
95,200,5434.484601
100,200,5440.952396
106,200,5446.428215
101,200,5452.009327
110,200,5457.631166
81,200,5462.917134
92,200,5469.256161
113,200,5474.813313
96,200,5479.980758
109,200,5484.706416
96,200,5489.899253
96,200,5497.122765
111,200,5502.404411
86,200,5507.859433
99,200,5513.372088
105,200,5518.320265
111,200,5524.848002
105,200,5530.390459
105,200,5535.608752
117,200,5540.385154
102,200,5545.991093
109,200,5553.277719
108,200,5558.561117
105,200,5564.026795
109,200,5569.120167
107,200,5574.266052
85,200,5581.729275
112,200,5587.234179
98,200,5592.537632
102,200,5597.859445
91,200,5603.00683
94,200,5609.060628
80,200,5614.519342
107,200,5619.851798
108,200,5624.951498
106,200,5630.138079
95,200,5636.636651
99,200,5641.973899
113,200,5648.205149
112,200,5653.03037
109,200,5658.580442
98,200,5665.026281
96,200,5670.463299
110,200,5676.02354
92,200,5680.964866
96,200,5686.202189
108,200,5692.376816
96,200,5698.10372
99,200,5703.284088
98,200,5708.376815
94,200,5713.381785
105,200,5719.858182
99,200,5725.194006
105,200,5730.52309
94,200,5736.175837
107,200,5741.867326
98,200,5748.520252
102,200,5753.718886
97,200,5759.194252
91,200,5764.531441
99,200,5769.910908
104,200,5775.832788
105,200,5781.181347
103,200,5786.378052
84,200,5791.733887
101,200,5797.183792
105,200,5804.175318
88,200,5809.822989
99,200,5815.474209
107,200,5821.231578
108,200,5826.523695
93,200,5832.904612
95,200,5838.379717
109,200,5843.573693
105,200,5849.139948
114,200,5854.772276
109,200,5860.855621
107,200,5866.231627
86,200,5871.524298
100,200,5876.832065
100,200,5882.006481
106,200,5888.51531
90,200,5893.74736
106,200,5898.900187
99,200,5903.902505
94,200,5909.126044
110,200,5915.747943
93,200,5920.912966
109,200,5926.133169
103,200,5931.920594
86,200,5936.896457
96,200,5943.122165
101,200,5948.247675
73,200,5953.451275
107,200,5958.721351
105,200,5964.103776
93,200,5971.046746
96,200,5975.854381
98,200,5981.353667
90,200,5986.766079
96,200,5991.597574
114,200,5998.198315
89,200,6003.675401
96,200,6009.068591
107,200,6014.331212
119,200,6019.632146
107,200,6025.966556
94,200,6031.104162
109,200,6036.930449
102,200,6042.222437
108,200,6047.572716
100,200,6054.519407
109,200,6059.461152
98,200,6064.743341
88,200,6070.042392
107,200,6075.25671
100,200,6082.690207
98,200,6087.989926
106,200,6093.293694
102,200,6098.628717
101,200,6103.810926
81,200,6110.578795
76,200,6116.317983
103,200,6121.311165
106,200,6126.633736
88,200,6131.769308
94,200,6138.015844
102,200,6143.445995
118,200,6148.81253
111,200,6154.256422
98,200,6159.238126
103,200,6165.503443
94,200,6170.684643
98,200,6175.998671
97,200,6181.659276
89,200,6186.89762
102,200,6193.581795
101,200,6198.570995
93,200,6203.88227
109,200,6209.615305
104,200,6214.8878
98,200,6221.677161
106,200,6227.123185
101,200,6232.848851
114,200,6238.108297
101,200,6243.384839
105,200,6250.172728
121,200,6254.973948
104,200,6260.059747
96,200,6265.517892
108,200,6270.541602
110,200,6276.844762
95,200,6282.018515
108,200,6287.699706
108,200,6292.986376
102,200,6298.109734
106,200,6304.834785
109,200,6310.174445
86,200,6315.008214
102,200,6320.441194
110,200,6325.384886
103,200,6332.363623
109,200,6337.877706
118,200,6343.027654
94,200,6348.017688
109,200,6353.147083
113,200,6360.076981
111,200,6365.498594
108,200,6370.836024
100,200,6376.414054
89,200,6381.524885
116,200,6387.994522
114,200,6393.325918
113,200,6398.801323
92,200,6403.931409
96,200,6409.165088
97,200,6416.114746
89,200,6421.382599
107,200,6426.696508
109,200,6431.560591
84,200,6437.152779
109,200,6444.49915
97,200,6449.596536
104,200,6454.885658
105,200,6460.270677
114,200,6465.422776
98,200,6471.871499
112,200,6476.865644
110,200,6481.846687
95,200,6486.94405
93,200,6491.876752
113,200,6498.356543
100,200,6504.102127
104,200,6509.347474
124,200,6514.751153
103,200,6519.724845
101,200,6526.00825
100,200,6530.957546
105,200,6536.410275
109,200,6542.007198
86,200,6547.074024
118,200,6553.612557
104,200,6558.395583
117,200,6563.19536
96,200,6568.649373
94,200,6573.924201
103,200,6580.639727
109,200,6585.581493
104,200,6590.878902
100,200,6596.488811
114,200,6602.127067
96,200,6608.944282
99,200,6614.046271
111,200,6619.399882
102,200,6624.784534
99,200,6630.040678
122,200,6636.667078
115,200,6641.85439
120,200,6646.827855
93,200,6652.255137
92,200,6657.38882
108,200,6663.980534
105,200,6669.234158
103,200,6674.809098
107,200,6680.169119
105,200,6685.437898
96,200,6692.005053
87,200,6697.391444
108,200,6702.516744
110,200,6708.055541
102,200,6713.408942
97,200,6720.072733
103,200,6725.518677
115,200,6730.652013
123,200,6736.03274
98,200,6741.290308
114,200,6747.973954
109,200,6753.238965
94,200,6758.052332
109,200,6762.933096
94,200,6768.431222
96,200,6775.029944
118,200,6780.227846
108,200,6785.872864
105,200,6791.057231
94,200,6796.688573
105,200,6803.169663
95,200,6808.796712
110,200,6814.743766
114,200,6819.963493
112,200,6825.228258
105,200,6831.859167
99,200,6836.883234
107,200,6841.97387
107,200,6846.892049
122,200,6852.338686
106,200,6858.851917
112,200,6864.460804
107,200,6870.42321
99,200,6875.72067
100,200,6880.708603
108,200,6888.214344
116,200,6893.733824
109,200,6898.920069
110,200,6904.665262
110,200,6909.921967
108,200,6917.061057
110,200,6921.786481
100,200,6927.233785
107,200,6932.67971
100,200,6938.09426
117,200,6944.696702
94,200,6950.037739
95,200,6954.917496
110,200,6960.221078
98,200,6965.562316
91,200,6972.02469
122,200,6977.480186
91,200,6982.832171
109,200,6988.360564
100,200,6993.955861
110,200,7000.962578
107,200,7006.028234
110,200,7010.77387
106,200,7015.841324
103,200,7020.896849
98,200,7027.603427
100,200,7032.836055
117,200,7037.876882
115,200,7043.036363
97,200,7048.812178
103,200,7055.57604
111,200,7060.513042
111,200,7065.712644
102,200,7070.592603
112,200,7075.942332
103,200,7082.771842
113,200,7087.697176
105,200,7092.907665
118,200,7098.008642
107,200,7103.068558
103,200,7109.53072
114,200,7114.748625
101,200,7120.167691
116,200,7125.307787
95,200,7130.940679
108,200,7138.139061
106,200,7143.30681
121,200,7148.965579
109,200,7154.305746
110,200,7159.598808
90,200,7166.280689
116,200,7171.247791
102,200,7176.6196
123,200,7181.525146
106,200,7187.31936
120,200,7194.433648
100,200,7199.459155
97,200,7205.075313
121,200,7210.631593
108,200,7215.616301
109,200,7222.446164
110,200,7228.038919
108,200,7233.804172
103,200,7239.021075
102,200,7244.672083
88,200,7251.453783
104,200,7256.618415
100,200,7261.886584
103,200,7267.083226
124,200,7271.990979
102,200,7279.195434
110,200,7284.6925
100,200,7289.754923
114,200,7294.812903
110,200,7299.98161
117,200,7306.229524
103,200,7311.338135
114,200,7316.292156
117,200,7321.62521
98,200,7327.308667
89,200,7334.281959
109,200,7339.486366
120,200,7344.607987
123,200,7349.642596
104,200,7355.545218
112,200,7362.583916
119,200,7368.033782
115,200,7373.682551
109,200,7379.154154
104,200,7384.276123
118,200,7391.128314
96,200,7396.048632
109,200,7401.037082
121,200,7405.790834
119,200,7410.674123
112,200,7417.762219
113,200,7423.189234
111,200,7428.417954
107,200,7433.676941
115,200,7439.113975
121,200,7446.158323
111,200,7451.33739
83,200,7456.431914
121,200,7462.075188
99,200,7467.349054
112,200,7473.612726
95,200,7479.002172
111,200,7484.223781
100,200,7489.615156
119,200,7494.935984
102,200,7501.575455
106,200,7507.16553
111,200,7512.220372
116,200,7517.593035
112,200,7522.816178
115,200,7529.61472
137,200,7534.640346
115,200,7539.755595
126,200,7545.306324
116,200,7550.83501
130,200,7557.416647
95,200,7563.007655
113,200,7568.231466
95,200,7573.498493
106,200,7578.970847
104,200,7585.450046
120,200,7590.50298
115,200,7595.321351
116,200,7600.745853
126,200,7606.310077
127,200,7613.485986
112,200,7618.424883
122,200,7623.527965
116,200,7628.866707
114,200,7634.05727
129,200,7641.190792
112,200,7646.566606
121,200,7651.791547
123,200,7656.958829
112,200,7662.373642
114,200,7669.094344
120,200,7674.625329
108,200,7679.305103
