#{"t_start": 1596609307.6060328, "env_id": null}
r,l,t
20,200,4616.457698
13,200,4623.721326
20,200,4630.016592
20,200,4635.693026
20,200,4641.918101
17,200,4647.959424
22,200,4655.357691
18,200,4661.501632
15,200,4667.79952
16,200,4673.833724
14,200,4680.147562
23,200,4687.107333
19,200,4693.050058
20,200,4699.04573
22,200,4705.114895
18,200,4711.289195
16,200,4718.503726
21,200,4724.341947
20,200,4730.578374
23,200,4736.738017
19,200,4742.70183
15,200,4750.046738
18,200,4756.189777
13,200,4762.332919
12,200,4768.293359
24,200,4774.296012
22,200,4781.521171
17,200,4787.589986
20,200,4793.54647
20,200,4799.569405
19,200,4805.796986
22,200,4812.900499
15,200,4819.247361
24,200,4825.398041
17,200,4831.622096
21,200,4837.893463
12,200,4845.149424
17,200,4851.250185
22,200,4857.429737
17,200,4863.615705
18,200,4869.63363
13,200,4876.873936
14,200,4882.902645
16,200,4889.057051
10,200,4895.347118
19,200,4901.625812
15,200,4908.966186
28,200,4915.153443
18,200,4921.176771
15,200,4927.188747
15,200,4933.215755
21,200,4940.173783
20,200,4946.282496
20,200,4952.350028
19,200,4958.493502
17,200,4964.496943
20,200,4971.530113
14,200,4977.636127
19,200,4983.490372
19,200,4989.534889
25,200,4995.541948
13,200,5002.923692
19,200,5008.935738
18,200,5015.119577
19,200,5021.023737
17,200,5027.275708
23,200,5034.503841
22,200,5040.636226
20,200,5046.886846
16,200,5052.801545
21,200,5059.182521
17,200,5066.438139
15,200,5072.527502
18,200,5078.631048
12,200,5084.851098
20,200,5091.032408
18,200,5098.368516
18,200,5104.452675
21,200,5110.559979
19,200,5116.650745
21,200,5122.635982
18,200,5129.995333
19,200,5135.68369
26,200,5141.655612
23,200,5147.934354
25,200,5153.898896
16,200,5161.30556
13,200,5167.448028
18,200,5173.674276
19,200,5179.715666
17,200,5185.962385
19,200,5192.863373
24,200,5198.99949
15,200,5205.095027
19,200,5211.350358
21,200,5217.847427
15,200,5224.982457
13,200,5231.370322
20,200,5237.396501
25,200,5243.405302
23,200,5249.535412
14,200,5256.766017
14,200,5262.877562
18,200,5269.05843
13,200,5275.259874
18,200,5281.329336
16,200,5288.786509
15,200,5294.835281
20,200,5300.753927
11,200,5306.779484
14,200,5312.907484
18,200,5320.176398
7,200,5326.40473
16,200,5332.487534
15,200,5338.587093
19,200,5344.939726
17,200,5352.013341
25,200,5358.053846
25,200,5364.202079
15,200,5370.159405
18,200,5376.128146
31,200,5383.457858
17,200,5389.466303
21,200,5395.633453
24,200,5401.733341
24,200,5407.387343
20,200,5414.752595
21,200,5420.870102
20,200,5426.742639
18,200,5432.846936
14,200,5438.973203
23,200,5446.067962
14,200,5452.277898
17,200,5458.328289
11,200,5464.226971
16,200,5470.60077
20,200,5477.979222
17,200,5484.269856
23,200,5490.352648
18,200,5496.666902
20,200,5502.773858
20,200,5509.905122
18,200,5515.971985
16,200,5522.159432
33,200,5528.293913
23,200,5533.98629
14,200,5541.591172
23,200,5547.521072
15,200,5553.444526
19,200,5559.375287
23,200,5565.579546
20,200,5573.084453
19,200,5579.055097
20,200,5585.229018
20,200,5591.043082
27,200,5596.994899
23,200,5604.235759
24,200,5610.305786
19,200,5616.210721
19,200,5622.48797
19,200,5628.411882
21,200,5636.006139
15,200,5642.433357
16,200,5648.265423
15,200,5654.213129
14,200,5660.25255
16,200,5667.603731
25,200,5673.808095
24,200,5679.901831
23,200,5685.794606
15,200,5691.739691
13,200,5698.935625
22,200,5705.038736
15,200,5711.528978
15,200,5717.5917
19,200,5723.621084
29,200,5730.935131
22,200,5736.906017
14,200,5743.211312
18,200,5749.333382
14,200,5755.296926
17,200,5762.766188
25,200,5768.821483
20,200,5774.715569
23,200,5780.877867
21,200,5787.070023
21,200,5794.035584
16,200,5800.240553
29,200,5806.503023
29,200,5812.600724
25,200,5818.685647
24,200,5825.841621
21,200,5831.161776
15,200,5837.323801
26,200,5843.43983
18,200,5849.31579
27,200,5856.562224
19,200,5862.644258
29,200,5868.747445
18,200,5874.659531
14,200,5880.906539
24,200,5888.245441
22,200,5894.388629
22,200,5900.521056
25,200,5906.392074
23,200,5912.523042
17,200,5920.144534
19,200,5926.033082
25,200,5931.904919
13,200,5938.291428
18,200,5944.16635
21,200,5951.351506
21,200,5957.494369
21,200,5963.220452
19,200,5969.274104
21,200,5975.4502
19,200,5982.791294
18,200,5988.641716
22,200,5994.84102
24,200,6000.81361
20,200,6006.978613
23,200,6014.500204
16,200,6020.460766
18,200,6026.753858
19,200,6032.756886
17,200,6038.821426
26,200,6046.169768
19,200,6052.392071
23,200,6058.500357
22,200,6064.504899
17,200,6070.540451
16,200,6077.775488
22,200,6084.032142
21,200,6089.866499
20,200,6095.804285
15,200,6101.718311
23,200,6109.047684
20,200,6115.303287
16,200,6121.61321
25,200,6127.810615
22,200,6133.778222
22,200,6141.384685
24,200,6147.300112
14,200,6153.453437
12,200,6159.475642
23,200,6165.662147
27,200,6173.182867
25,200,6179.375339
11,200,6185.320602
18,200,6191.250188
23,200,6197.343683
22,200,6204.245984
17,200,6210.195386
27,200,6216.398009
19,200,6222.259163
21,200,6228.210558
30,200,6235.690711
15,200,6241.779369
26,200,6247.784193
21,200,6254.046736
22,200,6260.200739
31,200,6267.484981
26,200,6273.610062
23,200,6279.797229
23,200,6285.785609
15,200,6291.806153
18,200,6299.156484
16,200,6305.356614
21,200,6311.70735
24,200,6317.646816
24,200,6323.665722
19,200,6331.223308
27,200,6337.092018
20,200,6343.275395
21,200,6349.247118
14,200,6355.187667
21,200,6362.601972
22,200,6368.541516
24,200,6374.452471
22,200,6380.475522
16,200,6386.623717
31,200,6394.674105
28,200,6400.837918
21,200,6406.538769
24,200,6412.809922
23,200,6418.871297
18,200,6425.979325
21,200,6431.978594
22,200,6438.049342
22,200,6444.207261
23,200,6449.911167
23,200,6457.589684
25,200,6463.368331
25,200,6469.130393
23,200,6475.359602
23,200,6481.511446
25,200,6488.899649
21,200,6494.783977
19,200,6501.096711
23,200,6507.240107
13,200,6513.673675
25,200,6521.103062
20,200,6527.005844
20,200,6533.205931
18,200,6539.304584
16,200,6545.390387
16,200,6552.64059
14,200,6558.816453
20,200,6564.568502
21,200,6570.543715
13,200,6576.867536
23,200,6584.127054
10,200,6590.123512
25,200,6596.178844
25,200,6602.438349
20,200,6608.28113
17,200,6616.070371
21,200,6622.198593
26,200,6628.092514
22,200,6634.295424
20,200,6640.367059
18,200,6647.83464
21,200,6653.861997
17,200,6659.993222
14,200,6665.958961
22,200,6672.087168
19,200,6679.604244
14,200,6685.812186
22,200,6691.82245
20,200,6698.087786
22,200,6704.095152
23,200,6712.007901
28,200,6718.204258
24,200,6724.146092
22,200,6730.28789
26,200,6736.381528
27,200,6743.608168
28,200,6749.313337
28,200,6755.293403
18,200,6761.529282
26,200,6767.340798
25,200,6774.78528
26,200,6781.061075
22,200,6787.001255
15,200,6793.300488
23,200,6799.61785
21,200,6807.497378
21,200,6813.574642
28,200,6819.779248
25,200,6825.581745
24,200,6831.527128
23,200,6839.156079
18,200,6844.845668
24,200,6851.15896
21,200,6857.160601
25,200,6863.043226
13,200,6870.446237
17,200,6876.452234
22,200,6882.373332
14,200,6888.405371
23,200,6894.65573
23,200,6902.286471
17,200,6908.408719
19,200,6914.415455
20,200,6920.522665
17,200,6926.653245
18,200,6934.194873
19,200,6940.294917
23,200,6946.077291
17,200,6952.23897
30,200,6958.218052
24,200,6966.039771
28,200,6971.978149
16,200,6978.212485
29,200,6984.321621
18,200,6990.363419
22,200,6997.690432
27,200,7003.72848
29,200,7009.947061
21,200,7016.231585
22,200,7022.324547
24,200,7030.02338
16,200,7035.882001
19,200,7042.028473
16,200,7048.090072
12,200,7054.180602
11,200,7061.69728
18,200,7067.588402
11,200,7073.749584
16,200,7079.668544
21,200,7085.770126
11,200,7093.387909
23,200,7099.585196
16,200,7105.864629
17,200,7111.885689
16,200,7118.188749
23,200,7125.439976
19,200,7131.634762
11,200,7137.27449
17,200,7143.114227
14,200,7149.212627
21,200,7156.791101
24,200,7162.370249
27,200,7168.609479
18,200,7174.736726
23,200,7180.538993
25,200,7188.112007
15,200,7194.202566
23,200,7200.180571
24,200,7206.07019
22,200,7211.907469
14,200,7219.535263
19,200,7225.166484
25,200,7231.397917
17,200,7237.125943
18,200,7243.068195
19,200,7250.852166
17,200,7256.783605
16,200,7262.812791
26,200,7268.775818
20,200,7274.799618
13,200,7282.059623
16,200,7288.098583
28,200,7294.337759
22,200,7300.430557
20,200,7306.493147
29,200,7313.551286
22,200,7319.664963
31,200,7325.715468
23,200,7331.869857
24,200,7337.862093
25,200,7345.193442
19,200,7351.4318
27,200,7357.41107
22,200,7363.67701
31,200,7369.688798
28,200,7377.255892
22,200,7383.162452
19,200,7389.048919
14,200,7395.24686
16,200,7401.330105
19,200,7408.73001
20,200,7414.653723
19,200,7420.806938
21,200,7426.917472
16,200,7432.994066
11,200,7440.456093
23,200,7446.750934
22,200,7452.995991
27,200,7459.301904
25,200,7465.174659
23,200,7472.717473
22,200,7478.865997
19,200,7484.802866
24,200,7490.865017
29,200,7497.218083
18,200,7504.708643
19,200,7510.790342
9,200,7516.941031
17,200,7523.108288
16,200,7529.271043
17,200,7536.646754
20,200,7542.6415
18,200,7548.441561
16,200,7554.600782
17,200,7560.572042
15,200,7568.275704
22,200,7574.441835
18,200,7580.410475
23,200,7586.65184
16,200,7592.675301
25,200,7600.159517
22,200,7606.186846
17,200,7612.51471
16,200,7618.545778
17,200,7624.460857
15,200,7632.019633
27,200,7638.027564
33,200,7644.148477
26,200,7650.249367
30,200,7656.465139
35,200,7664.131486
25,200,7670.402428
26,200,7676.451284
19,200,7682.593764
26,200,7688.546304
21,200,7695.997468
34,200,7702.356216
23,200,7708.412669
25,200,7714.650221
31,200,7720.902972
23,200,7728.164347
22,200,7734.246667
27,200,7740.02729
20,200,7746.195686
26,200,7752.422516
19,200,7760.235182
25,200,7766.450162
24,200,7772.604298
25,200,7778.809735
24,200,7784.968567
31,200,7792.572663
16,200,7798.49021
25,200,7804.825522
27,200,7811.118715
29,200,7817.516898
21,200,7824.94442
24,200,7830.844193
29,200,7836.977914
28,200,7843.036135
16,200,7849.042842
23,200,7856.69645
25,200,7862.708174
18,200,7868.970574
15,200,7875.141529
19,200,7881.054389
29,200,7889.166657
24,200,7895.503776
25,200,7901.49173
22,200,7907.425012
30,200,7913.720049
16,200,7921.187956
18,200,7927.312124
21,200,7933.537545
33,200,7939.374889
25,200,7945.559114
26,200,7953.290508
19,200,7959.260993
24,200,7965.066133
15,200,7971.048351
17,200,7977.288387
34,200,7985.158841
28,200,7991.12683
27,200,7996.927026
29,200,8003.031025
31,200,8008.83616
21,200,8016.528911
30,200,8022.650867
26,200,8028.847204
27,200,8034.718418
26,200,8040.762734
19,200,8048.300711
17,200,8053.987049
19,200,8060.37517
22,200,8066.535951
30,200,8072.49051
26,200,8079.919752
24,200,8086.051851
23,200,8091.978199
23,200,8098.034704
14,200,8104.2544
20,200,8112.197216
24,200,8118.59803
20,200,8124.827036
26,200,8130.820498
30,200,8137.012778
23,200,8144.720404
21,200,8151.040735
25,200,8156.810797
25,200,8163.107264
19,200,8168.82617
14,200,8176.668601
14,200,8182.775668
15,200,8188.564412
23,200,8194.88372
20,200,8200.933593
18,200,8208.356031
13,200,8214.349316
19,200,8220.582075
23,200,8226.655379
22,200,8232.451401
24,200,8240.36446
23,200,8246.43537
23,200,8252.514299
27,200,8258.54841
23,200,8264.7159
26,200,8272.325446
20,200,8278.553458
26,200,8284.646389
25,200,8290.574413
26,200,8296.925303
27,200,8304.223552
26,200,8310.270699
23,200,8316.220984
17,200,8322.410733
24,200,8328.527156
22,200,8335.916277
15,200,8341.826456
26,200,8347.879869
23,200,8353.799006
21,200,8359.706075
30,200,8367.484788
31,200,8373.502146
17,200,8379.454836
31,200,8385.734977
29,200,8391.880744
29,200,8399.316855
19,200,8405.518974
24,200,8411.531859
30,200,8417.49549
14,200,8423.540615
23,200,8431.423877
16,200,8437.161955
11,200,8443.427984
16,200,8449.704847
18,200,8455.358709
16,200,8463.072713
15,200,8469.130681
15,200,8474.960236
20,200,8481.018557
21,200,8487.103121
22,200,8494.55924
19,200,8500.622231
25,200,8506.925625
24,200,8512.639844
25,200,8518.990231
25,200,8526.633492
19,200,8532.461628
20,200,8538.76454
15,200,8544.786198
18,200,8550.788568
25,200,8558.324998
29,200,8564.582693
25,200,8570.584071
31,200,8576.647187
25,200,8582.96846
25,200,8590.811451
25,200,8597.176416
19,200,8603.259239
13,200,8609.24333
24,200,8615.253052
21,200,8622.956658
18,200,8629.231311
16,200,8635.22362
17,200,8641.327823
22,200,8647.413035
20,200,8655.058135
21,200,8661.385181
25,200,8667.111637
30,200,8673.059203
28,200,8679.182758
22,200,8686.944382
34,200,8692.973539
13,200,8699.433156
31,200,8705.339931
29,200,8711.245446
32,200,8719.241957
19,200,8725.240615
26,200,8731.481101
20,200,8737.580917
25,200,8743.616307
30,200,8751.513449
31,200,8757.281781
23,200,8763.253221
16,200,8769.335769
19,200,8775.283381
20,200,8782.979147
18,200,8789.154246
21,200,8795.12534
19,200,8801.003355
31,200,8807.255214
30,200,8815.385072
25,200,8821.482376
22,200,8827.633743
30,200,8833.78163
25,200,8839.82155
25,200,8847.420023
23,200,8853.446838
21,200,8858.964616
26,200,8865.161844
20,200,8871.329189
34,200,8878.385903
27,200,8884.658134
24,200,8890.605535
26,200,8896.375037
23,200,8902.268239
13,200,8910.011157
19,200,8916.038902
18,200,8921.870959
11,200,8928.119741
19,200,8933.816744
24,200,8941.275296
21,200,8947.493142
31,200,8953.677352
25,200,8959.875432
17,200,8966.003308
17,200,8973.641871
15,200,8979.444568
25,200,8985.656269
35,200,8991.931853
27,200,8998.296656
31,200,9006.110719
28,200,9011.80053
30,200,9017.608704
25,200,9023.760868
18,200,9029.896096
17,200,9037.602849
31,200,9043.636956
30,200,9049.924567
29,200,9055.766361
26,200,9061.785043
22,200,9069.632884
31,200,9075.599151
31,200,9081.767462
