#{"t_start": 1596379913.0416172, "env_id": null}
r,l,t
81,200,553.72267
59,200,556.414509
68,200,559.699189
72,200,562.298454
61,200,564.980528
77,200,567.881759
67,200,570.617407
69,200,573.95893
74,200,576.809829
71,200,579.701772
59,200,582.518173
70,200,585.268191
63,200,588.525565
71,200,591.404812
75,200,594.173154
75,200,597.151952
69,200,599.980791
67,200,603.603238
77,200,606.484836
64,200,609.308732
68,200,612.184165
60,200,614.747333
71,200,618.270298
61,200,620.98414
82,200,623.564815
86,200,626.415837
68,200,629.118997
67,200,632.816696
72,200,635.539991
69,200,638.262211
76,200,641.21415
71,200,644.027515
80,200,647.282719
63,200,650.125209
80,200,652.780854
70,200,655.501846
61,200,658.29066
71,200,661.824336
76,200,664.496331
73,200,667.273297
74,200,670.134999
80,200,672.912856
68,200,676.392149
69,200,679.247476
79,200,682.057757
81,200,684.743614
6,37,685.209037
99,200,687.934381
62,200,691.444869
78,200,694.15053
58,200,696.887969
68,200,699.730193
72,200,702.583687
65,200,706.111759
69,200,708.987373
86,200,711.783342
72,200,714.53552
81,200,717.364906
78,200,720.759777
70,200,723.543227
63,200,726.103431
76,200,728.90944
73,200,731.672715
79,200,735.369436
76,200,738.273611
73,200,741.255708
74,200,744.094523
70,200,746.755591
76,200,750.12222
68,200,752.949322
73,200,755.640625
69,200,758.424606
64,200,761.108478
82,200,764.650376
76,200,767.554861
77,200,770.334996
69,200,773.149646
63,200,775.97235
72,200,779.454036
70,200,782.095364
64,200,784.978955
78,200,787.794641
67,200,790.551802
70,200,794.215228
68,200,797.168026
71,200,800.095129
55,200,802.89561
85,200,805.75333
71,200,809.185022
83,200,811.94559
86,200,814.543163
26,58,815.334348
88,200,818.151496
73,200,820.824571
67,200,824.432068
75,200,827.230464
83,200,829.934853
72,200,832.64379
69,200,835.546081
79,200,839.210454
83,200,842.181812
75,200,844.996763
80,200,847.828834
92,200,850.434524
67,200,853.960023
76,200,856.961844
77,200,859.624753
81,200,862.29265
83,200,865.155502
78,200,868.776145
85,200,871.675237
89,200,874.606104
82,200,877.417475
70,200,880.251626
81,200,883.688008
78,200,886.416236
75,200,889.238361
63,200,891.793889
71,200,894.3629
78,200,897.971332
79,200,900.55096
90,200,903.512988
68,200,906.368664
69,200,909.169158
71,200,912.95061
70,200,915.839519
78,200,918.658352
77,200,921.487957
81,200,924.207785
71,200,927.733114
40,111,929.207632
86,200,931.915947
74,200,934.588361
77,200,937.513058
71,200,941.204854
81,200,944.048905
68,200,946.68126
78,200,949.561117
67,200,952.575531
61,200,956.226627
75,200,958.927157
60,200,961.643597
75,200,964.198407
71,200,967.199019
48,119,968.998101
95,200,972.492009
76,200,975.293357
82,200,978.085361
67,200,980.748868
70,200,983.486541
76,200,987.109974
75,200,989.701132
68,200,992.458959
34,97,993.771759
89,200,996.447103
88,200,1000.054252
68,200,1003.038044
62,200,1005.754097
74,200,1008.564138
77,200,1011.393056
74,200,1014.611536
79,200,1017.465874
74,200,1020.179263
77,200,1023.000502
83,200,1025.783929
68,200,1029.694004
80,200,1032.522897
70,200,1035.302701
78,200,1038.08955
74,200,1040.864879
62,200,1044.369671
79,200,1047.139213
76,200,1049.87499
67,200,1052.504503
87,200,1055.121851
64,200,1058.775811
69,200,1061.664147
80,200,1064.752877
74,200,1067.486873
80,200,1070.315162
78,200,1073.833782
66,200,1076.481224
78,200,1079.265323
67,200,1081.936449
75,200,1084.53618
81,200,1088.136108
71,200,1090.862992
65,200,1093.512897
79,200,1096.416892
80,200,1099.039727
68,200,1102.486741
84,200,1105.427081
73,200,1108.258051
71,200,1111.131884
76,200,1113.96402
69,200,1117.366058
73,200,1120.18523
78,200,1122.779629
70,200,1125.533098
70,200,1128.244237
69,200,1132.159122
70,200,1134.93603
59,200,1137.666486
80,200,1140.398339
87,200,1143.240456
71,200,1146.789111
66,200,1149.519355
78,200,1152.279551
86,200,1155.002557
72,200,1157.658247
78,200,1161.261914
82,200,1164.07269
69,200,1166.987106
76,200,1169.670749
81,200,1172.529141
81,200,1175.956376
77,200,1178.745271
83,200,1181.502088
72,200,1184.19511
70,200,1186.95612
76,200,1190.627456
89,200,1193.330554
74,200,1196.129489
82,200,1199.086314
65,200,1201.859947
71,200,1205.461616
63,200,1208.078579
62,200,1210.8753
70,200,1213.539867
77,200,1216.458455
84,200,1220.279763
77,200,1223.10354
78,200,1225.921716
69,200,1228.684564
71,200,1231.469282
68,200,1234.98468
64,200,1237.741167
75,200,1240.413685
77,200,1243.127539
75,200,1245.943228
68,200,1249.789639
72,200,1252.552
72,200,1255.454064
90,200,1258.373768
85,200,1261.144118
85,200,1264.826789
74,200,1267.694895
72,200,1270.37896
81,200,1273.016603
77,200,1275.849061
79,200,1279.516684
84,200,1282.369464
75,200,1285.251703
80,200,1288.093123
88,200,1290.777454
80,200,1294.599385
80,200,1297.289656
70,200,1300.062353
80,200,1302.97446
82,200,1305.917708
71,200,1309.897065
80,200,1312.785514
78,200,1315.469616
74,200,1318.206581
71,200,1321.042915
76,200,1324.705716
81,200,1327.366255
74,200,1330.025347
89,200,1332.871503
77,200,1335.633569
81,200,1339.129386
73,200,1341.829105
82,200,1344.645913
74,200,1347.441203
63,200,1350.347863
84,200,1353.993273
94,200,1356.810441
88,200,1359.617913
87,200,1362.265542
81,200,1365.01821
83,200,1368.427853
94,200,1371.225989
98,200,1374.031681
78,200,1376.560496
82,200,1379.336308
102,200,1383.170929
78,200,1385.926322
92,200,1388.603543
84,200,1391.175213
81,200,1393.875367
91,200,1397.451074
75,200,1400.097264
83,200,1402.885319
92,200,1405.539285
83,200,1408.137029
77,200,1411.838224
78,200,1414.753302
83,200,1417.728018
84,200,1420.587475
81,200,1423.282968
88,200,1426.825243
91,200,1429.669281
84,200,1432.744506
84,200,1435.562348
80,200,1438.463844
81,200,1442.012238
84,200,1444.726752
86,200,1447.562835
89,200,1450.308785
80,200,1453.156909
89,200,1456.777367
65,200,1459.33989
84,200,1462.043711
82,200,1464.820578
81,200,1467.552808
84,200,1471.353778
91,200,1474.032922
97,200,1476.942369
78,200,1479.811343
94,200,1482.754106
90,200,1486.510069
83,200,1489.212965
79,200,1491.995292
90,200,1494.766074
93,200,1497.556396
87,200,1501.079319
86,200,1503.934403
81,200,1506.843015
87,200,1509.572174
103,200,1512.343726
93,200,1515.996186
77,200,1518.849507
96,200,1521.47048
75,200,1524.23676
81,200,1527.210207
73,200,1530.94777
81,200,1533.826559
87,200,1536.464859
91,200,1539.022065
95,200,1541.653208
72,200,1545.700729
92,200,1548.589257
89,200,1551.323183
85,200,1554.332402
100,200,1557.141349
95,200,1560.764602
85,200,1563.660548
94,200,1566.508627
83,200,1569.291571
89,200,1572.194858
90,200,1575.763433
89,200,1578.711188
82,200,1581.423993
79,200,1584.169304
90,200,1586.890519
90,200,1590.402934
79,200,1593.235229
101,200,1596.110472
81,200,1599.015823
84,200,1601.780051
87,200,1606.098046
104,200,1608.971406
97,200,1611.637935
70,200,1614.526044
79,200,1617.130192
102,200,1620.818712
86,200,1623.667951
98,200,1626.587215
89,200,1629.272325
102,200,1632.009037
86,200,1635.793761
87,200,1638.510457
75,200,1641.198448
88,200,1643.8725
92,200,1646.508139
91,200,1650.132032
95,200,1652.929896
97,200,1655.629703
76,200,1658.525739
86,200,1661.113719
89,200,1665.067859
90,200,1667.775152
79,200,1670.334733
93,200,1673.19964
81,200,1676.162749
94,200,1680.008095
86,200,1682.943545
87,200,1685.811937
92,200,1688.64509
89,200,1691.256428
87,200,1695.394441
96,200,1698.097182
99,200,1700.741265
86,200,1703.603559
86,200,1706.395393
89,200,1710.192631
98,200,1712.92713
91,200,1715.755957
82,200,1718.813631
95,200,1721.71693
90,200,1725.448326
87,200,1728.340952
94,200,1731.247717
97,200,1733.94563
84,200,1736.772004
105,200,1740.618935
96,200,1743.43785
89,200,1746.204872
103,200,1749.150672
91,200,1752.016261
87,200,1755.927471
100,200,1758.674723
88,200,1761.486298
93,200,1764.191262
89,200,1766.965717
101,200,1770.861265
100,200,1773.537959
86,200,1776.228332
94,200,1778.989573
90,200,1781.72991
95,200,1785.603778
93,200,1788.391623
108,200,1791.094434
85,200,1793.799874
89,200,1796.607054
91,200,1800.363898
103,200,1803.175414
96,200,1805.810426
104,200,1808.478786
93,200,1811.290659
94,200,1815.305987
92,200,1817.943461
93,200,1820.741016
76,200,1823.539334
90,200,1826.375401
88,200,1830.149958
97,200,1832.79906
97,200,1835.537595
101,200,1838.30903
97,200,1841.160056
95,200,1845.057491
100,200,1847.776605
94,200,1850.427441
100,200,1853.124976
92,200,1855.677792
86,200,1859.621606
101,200,1862.329195
95,200,1865.228864
91,200,1868.024644
92,200,1870.985107
92,200,1874.912219
94,200,1877.758243
89,200,1880.517695
97,200,1883.290438
87,200,1886.01893
93,200,1889.586013
98,200,1892.445494
92,200,1895.26734
99,200,1898.081575
100,200,1900.793223
87,200,1904.537312
85,200,1907.235275
92,200,1910.08917
93,200,1912.85743
107,200,1915.483814
94,200,1919.223692
107,200,1921.920068
105,200,1924.699409
109,200,1927.318982
88,200,1930.027219
103,200,1933.828137
87,200,1936.602005
103,200,1939.473529
104,200,1942.41079
98,200,1945.049949
101,200,1948.849036
96,200,1951.520703
101,200,1954.33103
90,200,1956.979868
91,200,1959.703287
98,200,1963.562553
103,200,1966.220894
84,200,1969.059019
95,200,1971.96714
104,200,1974.583077
95,200,1978.057612
85,200,1980.947493
95,200,1983.677992
99,200,1986.443987
106,200,1989.151878
95,200,1993.230145
92,200,1996.097627
97,200,1998.940062
88,200,2001.74211
106,200,2004.654291
95,200,2008.487921
94,200,2011.54462
98,200,2014.199614
98,200,2016.860199
91,200,2019.693516
103,200,2023.689621
89,200,2026.457114
80,200,2029.249071
114,200,2031.889746
100,200,2034.617103
103,200,2038.57994
106,200,2041.440925
90,200,2044.074517
89,200,2046.832618
95,200,2049.69541
104,200,2053.306078
105,200,2056.208847
103,200,2059.032139
100,200,2061.683763
104,200,2064.428716
97,200,2068.18685
105,200,2070.994112
99,200,2073.821186
106,200,2076.893896
90,200,2079.739667
93,200,2083.510309
103,200,2086.500144
122,200,2089.169288
97,200,2091.990187
101,200,2094.882241
93,200,2098.608993
104,200,2101.495186
106,200,2104.479651
90,200,2107.176552
102,200,2109.915516
94,200,2114.021278
97,200,2116.747286
106,200,2119.390271
105,200,2122.242372
104,200,2125.310671
117,200,2129.221414
106,200,2131.91657
95,200,2134.693403
94,200,2137.668473
101,200,2140.545109
102,200,2144.249078
105,200,2146.885983
95,200,2149.536393
113,200,2152.26391
101,200,2155.271302
96,200,2159.338124
109,200,2162.062905
94,200,2164.820513
93,200,2167.843879
101,200,2170.769997
98,200,2174.532472
103,200,2177.31247
102,200,2180.003633
86,200,2182.748688
104,200,2185.491022
103,200,2189.205278
108,200,2192.020802
92,200,2194.67926
109,200,2197.438377
93,200,2200.067224
106,200,2203.942625
88,200,2206.782907
103,200,2209.657921
110,200,2212.53555
105,200,2215.298869
90,200,2219.315272
104,200,2222.172183
106,200,2224.964396
97,200,2227.572554
86,200,2230.156123
90,200,2234.303266
92,200,2237.106282
90,200,2239.755639
45,74,2240.75146
94,200,2243.565634
111,200,2246.396942
80,200,2250.458663
85,200,2253.10641
93,200,2255.792177
94,200,2258.672874
96,200,2261.520466
103,200,2265.568362
92,200,2268.412359
101,200,2271.211588
103,200,2273.886821
107,200,2276.792622
101,200,2280.847041
112,200,2283.444098
113,200,2286.120842
89,200,2288.977412
97,200,2291.890585
99,200,2295.945407
101,200,2298.608818
92,200,2301.541391
103,200,2304.212199
104,200,2306.976445
118,200,2310.812227
100,200,2313.512817
82,200,2316.403833
105,200,2319.115704
115,200,2321.7381
107,200,2325.817172
92,200,2328.678308
103,200,2331.42933
101,200,2334.25637
117,200,2337.293393
98,200,2341.195648
96,200,2343.964611
112,200,2346.728061
93,200,2349.689778
95,200,2352.372105
99,200,2356.256793
109,200,2358.90976
110,200,2361.573421
98,200,2364.25655
117,200,2367.065483
65,151,2370.808676
100,200,2373.487965
105,200,2376.437691
101,200,2379.323134
102,200,2382.031135
102,200,2385.989141
99,200,2388.79495
103,200,2391.665057
89,200,2394.596501
100,200,2397.323509
99,200,2401.555038
102,200,2404.200711
99,200,2407.032391
41,84,2408.30296
108,200,2410.955004
96,200,2413.80541
98,200,2417.626823
104,200,2420.214382
92,200,2423.077067
104,200,2425.874569
107,200,2428.687218
105,200,2432.758727
100,200,2435.551176
94,200,2438.299754
92,200,2441.031955
96,200,2443.836388
45,73,2446.262503
116,200,2449.188916
100,200,2451.828028
99,200,2454.581882
86,200,2457.406941
105,200,2461.504765
96,200,2464.156004
102,200,2466.943739
101,200,2469.754827
108,200,2472.53362
103,200,2476.495501
92,200,2479.357826
105,200,2482.196578
110,200,2485.044665
114,200,2487.971519
103,200,2491.846383
94,200,2494.787607
105,200,2497.500773
108,200,2500.188408
100,200,2503.115216
102,200,2507.1361
105,200,2510.028769
115,200,2512.766904
117,200,2515.673995
108,200,2518.609373
105,200,2522.734398
107,200,2525.468457
117,200,2528.239094
103,200,2531.066427
108,200,2534.061158
107,200,2538.03208
85,200,2540.872427
94,200,2543.608523
106,200,2546.498307
94,200,2549.25752
96,200,2553.152975
104,200,2555.904335
111,200,2558.783711
97,200,2561.55936
100,200,2564.34715
101,200,2568.376606
94,200,2571.030218
104,200,2574.075006
103,200,2577.082318
96,200,2579.921513
106,200,2583.940348
99,200,2586.688255
98,200,2589.526181
115,200,2592.546272
105,200,2595.69179
97,200,2599.958956
92,200,2602.609087
116,200,2605.497889
99,200,2608.196113
104,200,2610.790445
103,200,2614.676718
101,200,2617.545736
100,200,2620.206584
91,200,2622.964619
102,200,2625.679836
101,200,2629.459629
110,200,2632.210013
92,200,2635.102141
93,200,2637.752564
109,200,2640.647446
105,200,2644.806845
105,200,2647.694906
101,200,2650.522973
104,200,2653.267054
92,200,2656.027114
93,200,2660.101718
104,200,2662.945985
102,200,2665.650087
92,200,2668.184865
91,200,2671.060871
93,200,2675.248586
84,200,2678.102563
103,200,2680.872576
109,200,2683.68937
97,200,2686.329859
109,200,2690.116872
90,200,2693.13611
91,200,2695.931612
100,200,2698.731303
103,200,2701.507265
102,200,2705.281907
102,200,2708.127506
101,200,2711.043254
96,200,2714.174031
68,153,2716.547904
110,200,2719.550743
98,200,2724.23364
88,200,2727.17539
83,200,2730.114482
111,200,2732.822188
108,200,2735.647445
41,95,2738.374401
108,200,2741.430878
106,200,2744.251423
109,200,2747.246137
90,200,2749.867748
94,200,2753.954714
96,200,2756.708307
104,200,2759.437654
113,200,2762.268792
92,200,2764.962562
112,200,2768.85501
94,200,2771.816395
102,200,2774.777538
6,27,2775.132046
101,200,2777.846622
94,200,2780.514399
100,200,2784.955899
89,200,2787.974032
95,200,2790.834805
93,200,2793.765714
98,200,2796.552718
118,200,2801.015167
105,200,2803.763887
102,200,2806.625366
106,200,2809.54867
99,200,2812.277516
108,200,2816.437721
108,200,2819.479608
96,200,2822.068567
99,200,2824.864052
99,200,2827.582841
88,200,2831.457955
97,200,2834.11254
99,200,2836.875977
82,200,2839.599472
100,200,2842.371161
107,200,2846.42414
84,200,2849.112538
1,7,2849.19764
108,200,2851.857405
81,200,2854.924321
101,200,2857.69926
105,200,2861.887586
89,200,2864.695512
87,200,2867.51703
92,200,2870.298303
97,200,2873.219004
105,200,2877.522217
88,200,2880.202635
103,200,2883.010295
86,200,2885.780926
94,200,2888.756272
40,96,2891.366097
95,200,2893.921958
92,200,2896.732163
93,200,2899.609383
95,200,2902.419654
87,200,2906.526951
107,200,2909.2015
103,200,2911.833209
108,200,2914.561165
92,200,2917.175678
102,200,2921.543649
100,200,2924.320623
107,200,2927.10667
91,200,2929.758827
76,163,2932.065438
117,200,2934.843516
92,200,2939.080488
92,200,2941.849182
109,200,2944.564991
114,200,2947.318229
110,200,2950.082508
101,200,2954.02444
100,200,2957.223983
100,200,2960.145757
111,200,2963.058484
90,200,2965.767067
94,200,2970.149118
101,200,2972.956593
95,200,2975.827688
113,200,2978.458601
101,200,2981.193466
100,200,2985.536344
23,54,2986.328423
106,200,2989.035593
101,200,2991.656675
105,200,2994.437459
111,200,2998.945611
91,200,3001.654037
111,200,3004.298774
88,200,3007.062557
106,200,3009.850303
97,200,3014.101717
120,200,3016.778264
0,1,3016.797992
101,200,3019.647212
104,200,3022.5635
103,200,3025.381122
104,200,3029.60072
85,200,3032.499093
91,200,3035.206283
103,200,3038.01308
96,200,3040.777912
105,200,3045.248122
98,200,3047.999477
94,200,3050.707719
40,89,3051.951946
114,200,3054.655442
102,200,3057.475072
99,200,3061.579131
111,200,3064.367502
98,200,3067.015986
95,200,3069.633377
117,200,3072.257529
0,7,3072.337766
90,200,3076.530941
105,200,3079.220785
33,58,3080.013923
113,200,3082.738295
109,200,3085.501234
103,200,3088.194319
105,200,3092.279524
100,200,3094.847573
1,10,3094.982564
105,200,3097.786738
118,200,3100.500447
102,200,3103.25279
107,200,3107.804972
98,200,3110.665619
118,200,3113.46682
105,200,3116.136041
93,200,3118.861521
103,200,3123.526985
98,200,3126.369927
117,200,3129.243502
106,200,3132.04774
86,200,3135.042184
124,200,3139.297884
113,200,3142.172239
118,200,3144.839571
91,200,3147.745277
88,200,3150.735119
102,200,3154.893874
102,200,3157.720653
98,200,3160.569393
97,200,3163.273429
104,200,3166.021841
105,200,3170.24363
97,200,3172.812566
101,200,3175.308807
91,200,3178.028338
106,200,3180.80215
99,200,3185.068737
92,200,3187.692396
114,200,3190.320148
102,200,3193.007968
107,200,3195.78852
96,200,3199.932011
105,200,3202.644047
103,200,3205.330612
100,200,3208.187962
102,200,3210.760533
86,200,3214.844403
57,106,3216.398828
95,200,3219.183796
79,162,3221.377766
91,200,3224.03422
107,200,3228.51665
112,200,3231.372499
105,200,3234.175561
109,200,3237.128693
109,200,3240.020995
104,200,3244.045331
107,200,3246.841162
118,200,3249.595185
123,200,3252.285495
100,200,3255.039774
110,200,3259.258959
124,200,3261.980313
30,74,3262.975358
112,200,3265.752598
100,200,3268.622675
118,200,3271.257246
117,200,3275.13636
112,200,3277.887467
113,200,3280.758125
100,200,3283.778073
111,200,3286.665078
105,200,3291.18969
113,200,3294.106286
110,200,3296.998505
60,105,3298.535828
114,200,3301.252771
115,200,3305.447895
114,200,3308.125478
116,200,3311.07319
103,200,3313.923264
114,200,3316.712275
122,200,3320.633792
117,200,3323.185587
112,200,3326.014273
127,200,3328.720217
118,200,3331.530916
105,200,3335.708266
118,200,3338.470604
104,200,3341.337715
101,200,3344.132281
118,200,3346.874789
117,200,3351.237268
111,200,3354.113787
102,200,3356.796647
114,200,3359.461591
117,200,3362.062231
116,200,3366.636095
116,200,3369.712816
110,200,3372.41732
110,200,3375.053715
113,200,3378.025173
76,146,3379.924011
111,200,3383.977484
119,200,3386.738126
3,17,3386.978884
115,200,3389.710182
126,200,3392.36039
117,200,3396.428539
108,200,3399.250952
108,200,3402.000101
109,200,3404.81528
108,200,3407.547605
129,200,3411.872595
118,200,3414.748367
116,200,3417.544951
125,200,3420.409484
110,200,3423.105066
111,200,3427.169875
119,200,3429.936497
42,93,3431.337289
114,200,3434.145639
113,200,3437.157567
18,34,3437.619477
123,200,3440.532517
117,200,3444.840463
112,200,3447.534104
108,200,3450.327936
118,200,3453.118333
110,200,3455.912069
122,200,3460.675415
123,200,3463.416516
116,200,3466.074653
87,151,3468.173352
112,200,3470.974098
130,200,3475.262933
113,200,3477.887085
105,200,3480.689869
108,200,3483.423012
104,200,3486.171162
106,200,3490.510419
54,102,3491.852426
122,200,3494.816892
125,200,3497.685421
118,200,3500.600672
103,200,3503.369911
114,200,3507.543491
110,200,3510.309501
109,200,3513.118163
109,200,3516.053305
116,200,3519.010247
105,200,3523.096331
107,200,3526.019037
106,200,3528.859544
132,200,3531.831325
117,200,3534.48575
103,200,3538.763608
128,200,3541.624195
119,200,3544.524326
99,200,3547.219179
115,200,3550.109068
111,200,3554.749228
110,200,3557.47785
118,200,3560.137914
106,200,3562.9404
122,200,3565.594189
115,200,3569.854879
115,200,3572.523328
103,200,3575.331645
102,200,3578.062707
105,200,3580.97589
113,200,3585.26994
111,200,3588.085004
106,200,3591.01922
108,200,3593.997292
55,99,3595.404395
110,200,3599.899313
111,200,3602.735345
117,200,3605.497169
116,200,3608.39999
117,200,3611.244717
114,200,3615.449278
114,200,3618.200097
121,200,3620.968633
123,200,3623.732682
115,200,3626.493242
121,200,3630.567251
124,200,3633.312469
119,200,3636.151003
121,200,3638.927462
107,200,3641.597853
110,200,3645.822513
116,200,3648.610944
115,200,3651.393657
124,200,3654.284281
123,200,3657.018948
110,200,3661.352131
111,200,3664.056202
0,3,3664.108229
110,200,3666.893557
122,200,3669.43028
113,200,3672.192901
122,200,3676.674878
124,200,3679.453699
104,200,3682.411741
36,60,3683.273971
109,200,3686.098088
116,200,3688.906883
121,200,3693.303132
128,200,3696.142259
117,200,3698.838963
117,200,3701.636926
133,200,3704.447789
114,200,3708.789505
109,200,3711.604753
111,200,3714.245482
123,200,3717.137463
126,200,3719.83208
120,200,3724.285038
117,200,3727.155839
109,200,3730.129388
111,200,3733.094995
133,200,3736.102408
116,200,3740.562262
133,200,3743.459898
113,200,3746.130393
125,200,3748.758057
113,200,3751.626697
133,200,3756.007755
119,200,3758.804936
124,200,3761.479723
117,200,3764.306217
129,200,3767.244705
105,171,3771.117775
114,200,3774.03781
113,200,3776.790523
127,200,3779.499953
115,200,3782.210725
138,200,3786.541553
123,200,3789.322294
105,200,3792.006508
124,200,3795.001419
108,200,3797.808388
122,200,3802.075339
124,200,3804.899837
120,200,3807.798655
135,200,3810.682255
116,200,3813.361945
118,200,3817.660531
113,200,3820.496735
127,200,3823.242704
123,200,3826.268069
122,200,3828.917412
116,200,3833.269807
126,200,3836.169156
115,200,3839.013855
123,200,3841.794703
120,200,3844.395731
122,200,3848.755158
116,200,3851.567068
124,200,3854.388166
116,200,3857.168544
120,200,3860.072134
135,200,3864.627501
127,200,3867.255769
132,200,3870.181884
132,200,3872.931962
141,200,3875.754879
116,200,3880.252958
111,200,3883.015853
122,200,3885.76043
126,200,3888.52448
128,200,3891.408555
120,200,3895.847307
126,200,3898.586213
119,200,3901.359992
132,200,3904.472662
135,200,3907.122545
127,200,3911.504613
126,200,3914.389518
123,200,3917.328192
124,200,3920.286104
118,200,3923.064216
137,200,3927.715146
123,200,3930.59113
134,200,3933.511241
122,200,3936.364379
126,200,3939.244649
109,200,3943.665637
111,200,3946.53554
128,200,3949.381281
131,200,3952.308068
139,200,3955.107524
121,200,3959.305228
124,200,3962.133642
122,200,3964.87963
130,200,3967.53871
114,200,3970.42444
118,200,3974.773273
121,200,3977.469992
118,200,3980.20321
119,200,3983.008778
122,200,3985.778391
122,200,3990.329863
132,200,3993.471291
125,200,3996.162719
126,200,3998.941668
135,200,4001.733193
126,200,4006.185289
121,200,4008.937679
130,200,4011.540915
135,200,4014.373565
133,200,4017.18364
120,200,4021.585967
131,200,4024.396884
135,200,4027.091731
129,200,4029.692743
113,200,4032.42899
124,200,4037.026432
124,200,4040.077727
124,200,4042.849431
122,200,4045.586943
122,200,4048.314955
121,200,4052.852733
124,200,4055.545273
132,200,4058.279495
118,200,4061.014633
114,200,4063.773329
127,200,4068.091708
136,200,4070.799209
132,200,4073.456954
126,200,4076.060369
125,200,4078.798041
120,200,4083.491127
122,200,4086.594769
113,200,4089.392103
120,200,4092.16064
114,200,4095.029463
123,200,4099.409044
125,200,4102.190396
125,200,4104.97135
128,200,4107.883143
131,200,4110.831603
118,200,4115.394743
117,200,4118.075902
119,200,4120.781089
129,200,4123.427239
112,200,4126.156091
122,200,4130.810131
116,200,4133.676332
130,200,4136.469686
130,200,4139.219715
127,200,4142.015142
124,200,4146.281795
112,200,4149.38472
125,200,4152.377979
115,200,4155.07759
127,200,4157.995267
131,200,4162.561893
125,200,4165.532787
119,200,4168.518292
124,200,4171.301401
138,200,4173.950982
134,200,4178.406042
132,200,4181.275223
127,200,4184.125584
117,200,4187.059641
126,200,4189.856679
128,200,4195.034558
112,200,4197.865871
131,200,4200.839308
60,107,4202.34681
122,200,4205.159643
134,200,4209.788763
116,200,4212.538489
115,200,4215.55819
121,200,4218.284857
114,200,4221.105697
