#{"t_start": 1596220158.5486655, "env_id": null}
r,l,t
80,200,1673.302547
62,200,1679.343801
55,200,1685.101719
74,200,1690.771117
74,200,1696.932603
67,200,1702.662251
67,200,1708.986897
65,200,1715.083238
68,200,1720.683051
74,200,1726.851361
56,200,1732.882192
66,200,1739.567715
69,200,1745.276594
68,200,1751.106189
63,200,1757.188258
67,200,1763.265092
81,200,1770.011815
53,200,1775.754597
64,200,1782.097178
65,200,1788.129814
71,200,1793.90887
69,200,1800.377119
76,200,1806.321132
58,200,1812.404369
78,200,1818.762253
69,200,1824.70295
74,200,1830.996547
63,200,1836.967328
68,200,1842.795048
60,200,1848.782909
66,200,1854.045948
80,200,1861.349988
73,200,1867.40566
73,200,1873.258045
77,200,1879.617227
66,200,1885.766966
61,200,1892.327366
68,200,1898.700323
83,200,1904.990834
80,200,1911.385562
71,200,1917.924532
75,200,1924.74124
82,200,1930.819973
71,200,1936.985051
77,200,1942.72459
76,200,1948.249769
70,200,1954.789963
72,200,1960.611972
66,200,1966.763796
73,200,1972.749171
62,200,1978.550772
72,200,1984.820639
73,200,1990.920909
79,200,1997.160594
74,200,2003.345433
75,200,2009.319262
67,200,2016.012766
63,200,2021.573987
59,200,2027.648868
68,200,2034.18436
64,200,2040.182574
78,200,2046.821519
77,200,2053.064539
72,200,2059.03917
75,200,2064.942004
70,200,2070.728747
67,200,2077.295849
69,200,2083.326692
60,200,2089.000049
72,200,2094.688253
87,200,2100.839939
71,200,2107.01971
74,200,2113.278366
69,200,2119.209648
65,200,2125.719592
69,200,2132.190369
69,200,2138.967451
71,200,2144.766598
79,200,2150.396012
92,200,2155.989228
73,200,2161.837197
71,200,2168.649402
82,200,2175.09973
65,200,2181.261864
74,200,2187.784151
83,200,2193.863801
67,200,2200.627581
76,200,2206.609413
84,200,2212.443304
67,200,2217.845531
75,200,2223.732773
63,200,2230.085056
65,200,2235.759925
63,200,2242.253046
69,200,2248.034406
61,200,2253.806084
69,200,2261.015376
58,200,2266.92676
68,200,2272.667273
64,200,2279.212358
67,200,2284.958035
64,200,2291.558521
77,200,2297.686872
74,200,2303.595996
69,200,2309.921363
78,200,2315.491956
68,200,2322.352375
67,200,2328.252338
73,200,2334.14081
67,200,2339.172186
82,200,2345.303622
66,200,2351.614105
71,200,2357.773487
80,200,2363.709721
74,200,2369.756382
81,200,2375.872197
74,200,2382.537874
77,200,2388.713981
73,200,2394.978109
73,200,2400.943659
77,200,2407.108644
78,200,2414.004094
70,200,2419.869909
64,200,2425.788728
73,200,2431.657294
66,200,2437.87213
72,200,2445.453235
60,200,2451.422526
66,200,2457.433034
75,200,2463.846439
63,200,2469.394656
71,200,2475.769086
79,200,2481.496049
66,200,2487.120542
73,200,2493.079806
71,200,2498.829432
81,200,2505.738623
66,200,2511.524994
67,200,2517.461912
72,200,2523.238952
84,200,2528.517556
85,200,2535.196446
74,200,2540.769794
81,200,2546.765355
80,200,2552.913973
62,200,2559.140187
71,200,2565.907229
70,200,2571.710344
61,200,2577.613627
65,200,2583.681492
71,200,2590.576881
74,200,2597.36056
82,200,2603.008214
60,200,2609.022025
76,200,2614.887268
84,200,2621.333343
67,200,2627.754246
67,200,2633.466947
73,200,2639.225389
71,200,2645.141513
69,200,2650.655454
78,200,2657.7431
75,200,2663.570403
77,200,2670.122987
69,200,2676.081168
64,200,2682.411688
69,200,2689.327925
76,200,2694.97612
75,200,2700.624365
78,200,2706.378549
79,200,2712.377427
78,200,2718.867792
72,200,2725.130844
64,200,2731.008105
71,200,2737.59564
70,200,2743.716852
70,200,2750.616389
68,200,2756.419209
83,200,2762.163255
72,200,2768.408208
61,200,2774.64516
58,200,2781.696347
76,200,2787.311173
76,200,2793.492676
78,200,2800.076156
74,200,2805.976631
74,200,2812.861293
68,200,2819.084705
76,200,2825.035005
74,200,2830.996867
75,200,2836.952489
70,200,2843.490374
78,200,2849.206899
68,200,2855.987476
76,200,2862.112672
81,200,2868.055286
59,200,2874.430632
77,200,2880.571872
77,200,2886.618257
78,200,2892.164349
76,200,2898.063375
75,200,2904.859745
83,200,2910.903481
64,200,2916.746258
71,200,2922.433869
68,200,2928.237018
87,200,2935.170425
75,200,2940.805482
71,200,2946.778
70,200,2952.797796
75,200,2958.794664
74,200,2965.275892
79,200,2971.313921
70,200,2977.440976
64,200,2983.987482
76,200,2990.018707
71,200,2996.25569
76,200,3002.290503
77,200,3007.574751
67,200,3013.924019
82,200,3020.219183
70,200,3027.485277
79,200,3033.415301
81,200,3039.357144
79,200,3045.861259
72,200,3051.556307
71,200,3058.096247
63,200,3064.104144
70,200,3070.026174
76,200,3075.869733
68,200,3082.21463
85,200,3088.781356
73,200,3094.422891
91,200,3100.274639
73,200,3106.095558
73,200,3112.052304
81,200,3119.009934
74,200,3125.06608
72,200,3131.441236
84,200,3137.278247
66,200,3142.929301
88,200,3149.805446
70,200,3155.81802
73,200,3161.988005
80,200,3168.19973
73,200,3174.538501
79,200,3181.313243
79,200,3186.956616
76,200,3192.959431
81,200,3198.967295
83,200,3205.031785
63,200,3212.595403
66,200,3218.360881
61,200,3224.375504
72,200,3229.830411
80,200,3235.844822
71,200,3242.642935
76,200,3248.495757
86,200,3254.709352
79,200,3260.287824
77,200,3266.088225
88,200,3272.83696
85,200,3278.960577
76,200,3285.08832
66,200,3291.110698
79,200,3296.916554
70,200,3304.06466
80,200,3310.023368
73,200,3316.002137
78,200,3322.268055
80,200,3328.362764
68,200,3335.369129
80,200,3341.349565
81,200,3347.33794
78,200,3353.128061
73,200,3358.66982
71,200,3365.648837
84,200,3371.720591
76,200,3377.995228
73,200,3383.524774
78,200,3389.49727
74,200,3396.530597
81,200,3402.061221
69,200,3408.086147
82,200,3414.117775
75,200,3420.486297
82,200,3426.945172
78,200,3433.05654
88,200,3439.089472
73,200,3445.04047
75,200,3450.709151
71,200,3457.934645
63,200,3464.284
77,200,3470.139024
80,200,3476.246157
79,200,3482.116995
67,200,3489.065642
80,200,3495.360254
78,200,3501.65771
74,200,3507.78799
77,200,3513.883787
66,200,3520.788063
77,200,3527.319804
75,200,3533.482133
75,200,3539.569054
76,200,3545.764002
80,200,3552.531934
73,200,3558.826375
84,200,3564.328575
74,200,3570.504652
75,200,3576.979093
72,200,3583.955364
74,200,3589.85449
68,200,3596.314815
70,200,3602.800428
68,200,3608.365303
72,200,3615.153926
71,200,3621.048162
66,200,3627.453007
68,200,3633.406305
63,200,3639.651891
74,200,3646.877519
70,200,3652.922218
79,200,3658.636092
90,200,3664.374707
72,200,3670.187175
84,200,3676.60434
81,200,3682.334617
64,200,3688.561591
82,200,3694.371427
70,200,3700.428341
80,200,3707.581397
76,200,3713.376305
78,200,3719.287293
78,200,3725.359417
66,200,3730.90497
80,200,3738.806433
69,200,3744.928041
73,200,3750.835569
76,200,3756.189289
83,200,3762.303417
70,200,3769.6714
76,200,3775.710274
82,200,3781.081121
67,200,3788.134333
72,200,3793.838646
67,200,3800.3277
66,200,3806.011948
81,200,3812.015259
68,200,3818.256964
76,200,3824.391383
69,200,3830.858369
92,200,3836.899743
68,200,3842.833384
62,200,3848.553426
83,200,3854.318922
73,200,3861.565213
68,200,3867.364516
70,200,3873.299377
77,200,3879.075605
76,200,3885.402046
75,200,3892.085805
74,200,3898.124858
86,200,3903.472264
88,200,3909.349343
82,200,3915.162557
63,200,3922.246383
68,200,3928.26544
72,200,3934.07741
78,200,3939.338488
66,200,3945.27751
74,200,3952.36853
77,200,3958.240756
75,200,3963.719008
77,200,3969.424821
92,200,3975.097651
68,200,3982.275476
78,200,3988.336738
81,200,3993.767251
80,200,3999.654877
85,200,4005.430877
88,200,4012.121958
72,200,4018.255477
82,200,4024.469544
65,200,4030.157417
82,200,4036.656574
84,200,4044.017676
69,200,4050.043692
90,200,4055.744259
71,200,4062.075995
63,200,4068.265511
68,200,4074.820028
72,200,4080.906555
74,200,4086.816322
73,200,4092.518976
68,200,4098.307169
78,200,4105.243651
68,200,4110.849954
87,200,4116.762912
95,200,4122.889132
71,200,4128.397808
87,200,4135.007773
85,200,4140.64365
84,200,4146.462865
79,200,4152.08313
75,200,4157.94135
80,200,4164.624285
82,200,4170.606693
77,200,4176.982238
80,200,4183.407677
77,200,4189.596312
75,200,4196.614877
66,200,4202.393176
73,200,4208.000707
71,200,4213.881691
71,200,4219.863285
71,200,4226.929938
82,200,4232.745368
78,200,4238.989531
69,200,4244.990074
83,200,4250.589838
74,200,4257.550806
80,200,4263.472064
77,200,4269.592888
67,200,4276.036612
70,200,4283.162093
80,200,4290.36006
80,200,4296.194215
74,200,4302.306478
73,200,4307.913959
82,200,4313.919789
72,200,4321.493271
87,200,4327.339518
80,200,4333.475431
75,200,4339.315319
75,200,4345.335882
82,200,4352.202208
82,200,4358.130329
82,200,4363.910843
75,200,4370.116785
76,200,4376.266711
73,200,4382.836941
86,200,4389.265115
77,200,4395.459674
79,200,4401.297395
70,200,4407.532066
84,200,4414.873664
80,200,4421.221722
76,200,4426.956897
69,200,4432.817438
74,200,4439.144445
82,200,4446.066613
74,200,4451.667087
86,200,4457.298402
78,200,4463.85594
77,200,4469.776547
77,200,4476.847224
78,200,4482.689214
82,200,4488.906076
70,200,4494.686931
75,200,4500.797872
84,200,4507.789099
68,200,4513.508119
88,200,4519.297052
70,200,4525.098521
68,200,4530.569076
65,200,4537.257069
89,200,4543.299896
78,200,4549.860559
72,200,4555.473796
71,200,4561.004004
85,200,4568.363844
80,200,4573.987618
80,200,4580.079972
85,200,4586.055277
76,200,4592.090989
77,200,4599.814593
74,200,4605.65789
81,200,4611.543414
75,200,4617.634841
90,200,4623.096997
86,200,4629.724311
76,200,4635.518689
88,200,4641.913244
75,200,4647.51335
79,200,4653.236625
77,200,4660.452675
79,200,4667.122171
89,200,4673.787317
84,200,4680.166717
78,200,4686.00667
76,200,4693.285485
92,200,4699.061325
93,200,4704.989059
79,200,4710.603663
73,200,4716.466639
73,200,4723.817429
84,200,4729.755787
80,200,4735.649674
85,200,4741.514622
79,200,4747.132396
79,200,4754.443955
76,200,4760.673562
81,200,4766.724348
80,200,4772.407183
84,200,4778.318428
82,200,4785.300129
79,200,4791.326463
74,200,4797.133444
77,200,4802.966958
73,200,4809.355232
77,200,4815.852448
85,200,4821.89748
85,200,4827.180872
72,200,4833.021642
75,200,4839.113427
85,200,4846.767248
92,200,4852.775025
86,200,4858.837968
82,200,4865.090066
85,200,4871.290853
79,200,4878.954511
67,200,4885.660337
70,200,4891.582487
76,200,4897.36219
86,200,4903.008438
86,200,4909.939747
74,200,4916.110907
81,200,4921.943033
94,200,4927.913328
71,200,4934.021579
79,200,4941.066933
64,200,4947.044167
75,200,4953.643262
83,200,4959.33322
78,200,4965.667782
76,200,4973.001567
77,200,4978.434181
89,200,4984.568346
83,200,4990.247107
77,200,4995.919249
87,200,5002.922634
98,200,5008.992537
63,200,5015.042102
83,200,5021.01067
83,200,5027.142541
85,200,5034.161572
85,200,5040.037366
76,200,5045.400748
79,200,5051.740835
76,200,5057.457192
73,200,5064.84499
80,200,5070.366737
68,200,5076.650343
70,200,5082.415813
94,200,5088.236132
86,200,5095.096904
82,200,5100.800401
92,200,5106.71539
85,200,5112.810789
80,200,5118.621269
84,200,5125.864869
78,200,5132.387284
83,200,5138.221196
83,200,5144.294261
85,200,5150.453002
71,200,5158.157273
77,200,5163.973556
71,200,5169.799729
84,200,5175.390131
86,200,5180.805663
79,200,5188.266567
84,200,5194.310816
95,200,5199.986831
69,200,5206.372806
72,200,5212.242101
66,200,5219.134287
82,200,5225.154467
78,200,5231.313883
76,200,5237.066009
83,200,5242.856457
63,200,5250.678545
87,200,5256.772561
87,200,5262.807274
75,200,5268.734457
80,200,5274.201568
73,200,5281.414029
73,200,5287.338001
68,200,5293.279234
76,200,5299.021862
80,200,5305.221623
81,200,5312.360045
88,200,5317.784953
88,200,5324.046588
80,200,5330.308079
79,200,5336.152706
86,200,5343.373698
73,200,5349.196635
81,200,5355.004428
60,200,5360.952342
86,200,5366.73437
70,200,5373.730114
79,200,5379.533889
79,200,5385.080261
86,200,5391.381597
81,200,5396.956364
87,200,5403.962151
77,200,5409.892388
84,200,5415.95812
76,200,5422.074543
78,200,5428.121745
80,200,5435.115298
93,200,5441.136353
83,200,5447.367481
73,200,5453.058807
87,200,5458.803138
85,200,5465.708851
91,200,5471.511645
68,200,5477.471962
78,200,5483.648076
75,200,5489.827372
82,200,5496.806042
78,200,5502.716912
77,200,5508.999074
76,200,5514.601972
71,200,5520.61289
65,200,5527.50285
84,200,5533.861892
79,200,5539.473844
86,200,5546.081838
85,200,5551.876382
92,200,5558.581832
85,200,5564.639732
85,200,5570.890507
76,200,5577.726267
78,200,5583.728658
69,200,5590.578288
70,200,5596.36676
89,200,5601.682778
87,200,5607.420574
80,200,5613.701509
74,200,5621.319948
84,200,5626.655009
77,200,5632.857468
73,200,5639.198996
81,200,5645.488476
78,200,5652.34599
91,200,5658.05834
66,200,5663.800204
77,200,5670.090207
83,200,5676.001966
74,200,5683.277775
88,200,5689.568177
83,200,5696.300036
76,200,5701.888758
73,200,5707.974005
84,200,5715.024869
70,200,5721.103763
77,200,5726.567208
89,200,5732.722776
75,200,5738.554461
81,200,5746.463165
81,200,5752.743154
83,200,5758.604594
78,200,5764.225476
95,200,5770.01243
82,200,5777.080729
77,200,5783.067247
82,200,5788.914609
66,200,5795.408198
83,200,5801.433195
80,200,5808.805797
82,200,5814.873447
82,200,5820.40452
73,200,5825.928318
83,200,5831.867473
92,200,5839.458889
84,200,5845.37539
83,200,5851.265678
76,200,5857.613659
82,200,5863.279236
75,200,5870.570097
86,200,5876.458574
84,200,5882.505336
81,200,5888.584962
71,200,5894.010088
82,200,5900.939998
83,200,5906.905525
78,200,5913.308684
73,200,5919.470325
88,200,5925.716849
75,200,5932.398002
77,200,5938.415595
83,200,5944.467983
67,200,5950.233068
74,200,5955.8944
77,200,5963.007341
86,200,5968.801532
86,200,5975.105831
73,200,5981.100084
93,200,5986.929001
77,200,5994.383199
79,200,5999.834947
75,200,6006.138843
91,200,6013.157533
92,200,6019.602437
81,200,6027.413874
85,200,6033.231406
94,200,6039.218092
72,200,6045.208103
70,200,6051.307904
90,200,6057.992707
68,200,6064.308835
83,200,6070.305671
80,200,6076.195522
85,200,6082.104469
91,200,6089.414811
78,200,6095.396795
87,200,6101.597119
74,200,6108.041845
93,200,6113.862236
90,200,6120.710824
79,200,6126.415197
104,200,6132.689155
76,200,6138.86468
79,200,6144.83995
82,200,6152.228989
77,200,6158.344395
86,200,6165.020483
77,200,6171.079602
67,200,6176.718052
79,200,6184.008584
82,200,6189.820895
79,200,6195.636081
66,200,6201.736933
81,200,6207.92078
81,200,6214.956527
80,200,6221.019614
79,200,6226.798093
85,200,6232.517458
75,200,6238.148406
72,200,6245.386622
93,200,6251.459199
79,200,6257.38686
87,200,6263.799165
89,200,6269.855476
65,200,6277.764252
85,200,6283.738999
88,200,6289.968717
72,200,6295.949501
93,200,6301.557751
76,200,6308.840718
87,200,6314.51754
70,200,6320.556694
82,200,6326.173712
74,200,6331.908424
91,200,6339.220989
85,200,6344.894876
82,200,6350.715554
81,200,6356.086284
82,200,6361.951195
81,200,6369.297391
83,200,6374.642917
81,200,6380.384291
86,200,6386.472119
90,200,6392.099043
84,200,6399.427963
83,200,6405.234364
88,200,6411.023387
82,200,6416.764847
92,200,6423.112938
86,200,6430.119802
72,200,6436.443097
91,200,6442.683968
95,200,6448.643567
74,200,6454.856623
74,200,6462.297564
69,200,6468.239378
92,200,6474.074624
105,200,6479.639596
90,200,6485.524012
73,200,6493.372633
85,200,6499.121751
87,200,6505.313199
75,200,6511.123573
84,200,6517.390954
83,200,6524.718269
69,200,6530.677202
77,200,6537.283769
75,200,6543.563331
87,200,6549.842549
82,200,6557.090149
80,200,6563.208678
82,200,6569.340205
65,200,6575.437124
79,200,6581.35336
85,200,6588.246342
84,200,6594.121882
93,200,6600.481579
87,200,6606.541953
93,200,6612.248096
103,200,6620.073732
74,200,6625.452446
91,200,6631.776071
72,200,6637.57089
82,200,6643.644041
90,200,6651.470443
72,200,6656.747615
86,200,6662.762735
76,200,6668.618397
91,200,6674.784985
83,200,6682.365174
86,200,6688.003686
77,200,6693.653197
68,200,6699.543592
78,200,6705.529136
93,200,6712.907404
96,200,6718.749421
82,200,6724.95095
79,200,6731.248333
75,200,6736.838029
84,200,6743.650129
83,200,6749.333507
78,200,6754.971712
85,200,6761.378374
85,200,6767.29603
79,200,6774.67451
87,200,6780.756123
74,200,6786.561505
83,200,6791.894912
86,200,6797.840721
82,200,6805.971356
80,200,6811.948696
84,200,6818.343444
89,200,6824.454323
86,200,6830.344128
78,200,6837.251344
76,200,6842.974142
78,200,6848.806889
97,200,6854.32564
77,200,6860.113815
86,200,6866.966289
85,200,6872.521775
89,200,6877.768182
83,200,6883.67637
84,200,6889.700996
78,200,6896.9149
74,200,6902.972538
91,200,6909.123682
83,200,6914.991413
87,200,6921.119796
83,200,6928.196262
74,200,6934.05512
84,200,6939.808857
79,200,6946.115297
96,200,6952.141157
72,200,6959.762966
89,200,6965.93135
99,200,6971.500535
84,200,6977.078035
81,200,6983.128732
90,200,6990.599304
79,200,6996.387623
88,200,7002.430293
107,200,7008.367806
83,200,7014.083812
85,200,7021.480881
85,200,7027.345439
82,200,7033.097103
78,200,7039.029112
71,200,7045.643787
80,200,7052.71628
85,200,7058.698209
86,200,7064.304677
85,200,7070.491475
85,200,7076.488731
84,200,7083.983461
72,200,7090.223887
80,200,7096.508769
85,200,7101.899904
78,200,7107.888834
102,200,7114.842756
72,200,7120.727717
65,200,7126.656396
84,200,7132.768737
84,200,7139.003026
77,200,7146.776114
79,200,7152.703483
93,200,7158.709231
94,200,7164.643278
90,200,7170.865583
88,200,7178.132866
83,200,7183.955739
94,200,7189.535953
74,200,7196.171346
89,200,7201.972568
77,200,7209.646018
77,200,7216.01336
76,200,7222.534815
79,200,7228.22489
82,200,7233.614254
89,200,7241.213142
87,200,7247.351025
87,200,7253.041995
74,200,7259.285691
81,200,7265.165843
91,200,7272.873966
85,200,7278.990785
97,200,7285.395025
86,200,7291.445508
76,200,7297.365207
93,200,7304.825395
78,200,7311.154274
87,200,7317.299599
94,200,7323.320919
72,200,7329.215475
87,200,7336.655622
85,200,7342.546504
89,200,7348.665897
86,200,7354.502601
97,200,7360.185264
84,200,7367.704968
77,200,7373.542255
91,200,7379.822377
76,200,7385.932734
94,200,7392.266343
103,200,7400.010268
92,200,7405.774603
84,200,7411.953279
101,200,7418.722543
86,200,7424.997117
74,200,7432.010927
89,200,7437.883539
95,200,7444.212299
85,200,7449.858453
88,200,7455.252996
77,200,7462.773654
94,200,7468.479843
89,200,7474.216676
77,200,7480.314952
78,200,7486.162036
95,200,7493.521365
102,200,7499.040358
96,200,7505.05678
93,200,7511.033908
94,200,7516.886192
79,200,7523.81671
87,200,7529.5282
97,200,7535.320456
75,200,7540.84362
72,200,7546.883161
95,200,7554.596294
92,200,7560.915499
74,200,7567.422834
95,200,7573.87991
80,200,7579.61306
83,200,7586.774536
86,200,7592.658544
81,200,7598.896486
94,200,7605.491627
98,200,7611.629871
83,200,7619.559538
75,200,7625.231018
75,200,7630.962416
91,200,7637.21049
92,200,7643.165601
80,200,7650.817018
95,200,7657.218819
88,200,7662.965834
92,200,7668.995232
84,200,7674.513946
74,200,7681.709114
86,200,7687.641649
78,200,7693.649313
77,200,7699.470295
84,200,7705.886845
91,200,7713.162423
101,200,7719.608222
96,200,7725.767157
85,200,7731.556525
84,200,7737.689035
87,200,7745.157146
82,200,7750.851087
68,200,7756.584309
84,200,7761.893596
70,200,7768.027848
93,200,7776.120881
84,200,7781.949852
85,200,7787.53259
80,200,7793.577436
91,200,7799.836004
90,200,7806.932106
87,200,7812.825037
78,200,7819.307002
91,200,7824.845642
92,200,7831.143945
81,200,7838.635932
93,200,7844.385106
84,200,7850.441964
88,200,7857.181652
84,200,7863.200594
73,200,7870.899604
88,200,7876.887002
80,200,7882.758273
85,200,7889.009623
98,200,7894.505519
74,200,7902.409877
99,200,7908.261781
80,200,7914.837532
99,200,7921.104929
79,200,7927.265537
92,200,7935.585582
77,200,7941.211096
82,200,7947.122498
84,200,7952.602567
80,200,7958.24127
78,200,7966.122197
92,200,7972.08446
84,200,7978.421902
89,200,7984.710747
88,200,7990.870604
81,200,7997.872369
75,200,8003.566176
79,200,8009.358928
91,200,8015.422877
89,200,8021.048508
85,200,8028.154592
82,200,8034.434645
77,200,8039.908783
80,200,8045.70027
97,200,8052.01008
84,200,8059.220232
82,200,8064.779302
91,200,8070.895436
91,200,8076.552937
81,200,8082.411021
83,200,8089.914918
72,200,8095.752084
88,200,8101.879335
89,200,8107.970978
80,200,8114.053559
84,200,8122.152488
86,200,8128.058027
85,200,8133.652015
86,200,8140.365001
93,200,8146.717232
76,200,8154.603115
81,200,8159.827305
80,200,8166.169141
96,200,8171.968022
79,200,8178.068177
79,200,8185.296855
95,200,8191.496933
90,200,8197.148815
86,200,8203.142622
82,200,8208.629071
75,200,8216.056123
83,200,8222.249109
73,200,8228.135416
84,200,8233.647774
80,200,8239.800183
79,200,8247.364721
87,200,8253.267958
75,200,8259.978465
88,200,8266.060246
87,200,8271.8117
78,200,8279.596209
82,200,8285.138885
84,200,8290.931167
87,200,8296.63721
88,200,8302.833604
90,200,8310.236852
89,200,8316.328002
81,200,8322.255229
93,200,8328.551618
102,200,8334.119483
78,200,8341.012236
89,200,8347.51159
91,200,8354.147142
76,200,8360.219326
82,200,8365.962208
102,200,8373.687571
89,200,8379.96592
89,200,8386.044111
79,200,8392.360934
83,200,8398.160914
92,200,8405.823811
92,200,8411.660854
82,200,8417.80806
93,200,8424.272013
79,200,8429.680224
77,200,8437.715387
103,200,8443.145819
84,200,8449.03846
82,200,8455.081447
84,200,8461.219553
100,200,8469.461364
91,200,8475.62866
94,200,8481.610696
71,200,8488.153865
79,200,8494.142149
88,200,8501.148734
83,200,8506.911906
109,200,8512.694998
82,200,8518.30219
99,200,8524.100612
79,200,8531.983091
75,200,8538.134824
83,200,8544.067066
95,200,8550.147363
89,200,8556.062766
84,200,8563.402137
95,200,8569.564137
88,200,8575.842043
80,200,8582.037738
86,200,8587.965476
81,200,8595.567467
84,200,8601.584093
85,200,8607.875208
94,200,8614.17733
76,200,8620.197996
84,200,8628.010436
70,200,8633.482494
88,200,8639.892117
76,200,8645.917907
97,200,8651.626735
87,200,8659.723042
80,200,8665.943825
87,200,8672.330805
83,200,8678.742123
84,200,8684.869576
88,200,8692.180919
92,200,8699.108398
91,200,8704.999798
84,200,8710.96562
85,200,8717.262106
