#{"t_start": 1596033022.3689032, "env_id": null}
r,l,t
65,200,2871.287801
55,200,2876.07
59,200,2879.745816
47,200,2883.344281
58,200,2887.058729
68,200,2890.857112
58,200,2895.60417
56,200,2899.196878
59,200,2902.772027
50,200,2906.390074
55,200,2910.068518
66,200,2915.015697
64,200,2918.721685
60,200,2922.325904
61,200,2925.838546
58,200,2929.423325
67,200,2934.316527
61,200,2937.704106
60,200,2941.456506
61,200,2944.83953
61,200,2948.339847
57,200,2953.092092
70,200,2956.565457
56,200,2960.023512
59,200,2963.397511
60,200,2967.024717
59,200,2971.778131
49,200,2975.177047
51,200,2978.555007
59,200,2982.152708
66,200,2985.729218
58,200,2990.47882
59,200,2994.132038
64,200,2997.721095
54,200,3001.170775
61,200,3005.095552
51,200,3009.874858
74,200,3013.669225
73,200,3017.15881
56,200,3020.645632
62,200,3024.171382
59,200,3029.073293
56,200,3032.681414
50,200,3036.321951
62,200,3040.114266
54,200,3043.589621
47,200,3048.569016
58,200,3052.301076
53,200,3055.90284
61,200,3059.543159
62,200,3063.055931
70,200,3068.00122
66,200,3071.418719
62,200,3075.026315
69,200,3078.531847
67,200,3082.189423
57,200,3086.558629
59,200,3090.105039
59,200,3093.547745
58,200,3097.052237
64,200,3100.782843
61,200,3105.834524
55,200,3109.532716
60,200,3113.215103
55,200,3116.906854
57,200,3120.571928
66,200,3125.211071
56,200,3128.742604
56,200,3132.361588
70,200,3135.82685
63,200,3139.469291
69,200,3144.224059
61,200,3147.834599
63,200,3151.184063
62,200,3154.665631
49,200,3158.252924
53,200,3162.919054
64,200,3166.498676
61,200,3169.963485
65,200,3173.540343
69,200,3176.85382
58,200,3181.651354
58,200,3185.351682
56,200,3188.852202
62,200,3192.522961
58,200,3196.171828
53,200,3201.018017
65,200,3204.599568
60,200,3208.159464
55,200,3211.856122
61,200,3215.561491
67,200,3220.538068
50,200,3224.067644
68,200,3227.578181
70,200,3231.294346
54,200,3234.830701
53,200,3239.41942
69,200,3243.056182
53,200,3246.801187
73,200,3250.261961
59,200,3253.857316
59,200,3258.627215
61,200,3262.322633
57,200,3265.826877
54,200,3269.376182
65,200,3273.009884
50,200,3278.044089
63,200,3281.775254
51,200,3285.066458
61,200,3288.693577
71,200,3292.301801
64,200,3297.162298
60,200,3300.738482
65,200,3304.335604
61,200,3307.792918
60,200,3311.160318
56,200,3315.947841
67,200,3319.524863
58,200,3323.062139
69,200,3326.682406
63,200,3330.130208
65,200,3334.975158
58,200,3338.69672
49,200,3342.360777
64,200,3345.923533
58,200,3349.647029
56,200,3354.720608
68,200,3358.216339
62,200,3361.783144
58,200,3365.26034
59,200,3368.889125
59,200,3373.801925
64,200,3377.378327
64,200,3381.134345
56,200,3384.562752
65,200,3388.011506
69,200,3392.976856
54,200,3396.325514
66,200,3399.971911
59,200,3403.779774
55,200,3407.253846
67,200,3412.005979
54,200,3415.677343
52,200,3419.495522
60,200,3423.073193
65,200,3426.604398
48,200,3431.245093
58,200,3434.989103
62,200,3438.5239
64,200,3441.996616
62,200,3445.391575
66,200,3450.258128
61,200,3453.789747
57,200,3457.240053
51,200,3460.745891
67,200,3464.267475
64,200,3469.040224
68,200,3472.918365
61,200,3476.506796
56,200,3479.974939
55,200,3483.802845
70,200,3488.696966
62,200,3492.180526
52,200,3495.812397
64,200,3499.285142
68,200,3502.842243
66,200,3508.120578
70,200,3511.830429
60,200,3515.356614
60,200,3518.84325
67,200,3522.518967
52,200,3527.348552
57,200,3530.932303
58,200,3534.540167
48,200,3538.106693
60,200,3541.667952
65,200,3546.744725
55,200,3550.163501
52,200,3553.811722
70,200,3557.336134
71,200,3560.791324
72,200,3566.010561
72,200,3569.559337
60,200,3573.257025
65,200,3576.897371
63,200,3580.529685
61,200,3585.335857
61,200,3589.015432
51,200,3592.328741
61,200,3595.851884
57,200,3599.577834
64,200,3604.386628
57,200,3608.025609
58,200,3611.637157
61,200,3615.239096
55,200,3618.932364
70,200,3623.881734
63,200,3627.620721
71,200,3631.094822
59,200,3634.507228
60,200,3638.290879
72,200,3643.353946
56,200,3646.671526
53,200,3650.253705
65,200,3653.940343
63,200,3657.311179
57,200,3662.147541
53,200,3665.630446
56,200,3669.16919
68,200,3672.905854
67,200,3676.632636
54,200,3681.753064
56,200,3685.384881
55,200,3688.97348
54,200,3692.565138
60,200,3696.059563
67,200,3700.856747
54,200,3704.359895
70,200,3708.069484
65,200,3711.608392
68,200,3715.194728
67,200,3720.007857
65,200,3723.717044
65,200,3727.214593
61,200,3730.89904
63,200,3734.457902
64,200,3739.147671
57,200,3742.681321
57,200,3746.276686
65,200,3749.67755
57,200,3753.118374
66,200,3758.041364
58,200,3761.845331
57,200,3765.498802
58,200,3769.192862
55,200,3772.741919
64,200,3777.774632
64,200,3781.392432
66,200,3784.84703
57,200,3788.425253
70,200,3791.930281
73,200,3796.821869
63,200,3800.215443
63,200,3803.745447
71,200,3807.626842
74,200,3811.283298
54,200,3816.169451
65,200,3819.701218
63,200,3822.99938
59,200,3826.558585
71,200,3830.316371
65,200,3835.029029
67,200,3838.596061
59,200,3842.177495
59,200,3845.776202
70,200,3849.227896
56,200,3854.017087
66,200,3857.505208
64,200,3861.159263
63,200,3864.853254
49,200,3868.465266
51,200,3873.508831
63,200,3877.028413
66,200,3880.425535
65,200,3883.910101
69,200,3887.637864
56,200,3892.651571
71,200,3896.263872
52,200,3899.851892
67,200,3903.486079
65,200,3907.172628
69,200,3912.149984
63,200,3915.832859
64,200,3919.268886
68,200,3922.988822
71,200,3926.53045
68,200,3931.612973
61,200,3935.35023
64,200,3939.014855
59,200,3942.679739
67,200,3946.274881
56,200,3951.327339
67,200,3954.990196
57,200,3958.558005
61,200,3962.100456
66,200,3965.80788
47,200,3970.793634
62,200,3974.151538
63,200,3977.640403
69,200,3981.401202
62,200,3985.125375
71,200,3989.972251
49,200,3993.537073
61,200,3997.30744
58,200,4000.940848
61,200,4004.728279
63,200,4010.038512
58,200,4013.67943
67,200,4017.51006
59,200,4020.852455
53,200,4024.270097
74,200,4029.098012
62,200,4032.552186
66,200,4036.029122
74,200,4039.508568
65,200,4042.885296
66,200,4048.179812
58,200,4051.793314
60,200,4055.28192
58,200,4058.933442
51,200,4062.402721
64,200,4067.300545
70,200,4070.798249
65,200,4074.438968
67,200,4078.026605
56,200,4081.528117
74,200,4086.663063
64,200,4090.210499
58,200,4093.932207
55,200,4097.512643
62,200,4101.288799
64,200,4106.620672
72,200,4110.149053
64,200,4113.726679
50,200,4117.230669
52,200,4120.944597
56,200,4125.938212
63,200,4129.640188
56,200,4133.163253
61,200,4136.737283
69,200,4140.287741
65,200,4145.26963
66,200,4148.996922
53,200,4152.707672
66,200,4156.304414
67,200,4160.00366
57,200,4165.193228
64,200,4168.662248
59,200,4172.186836
71,200,4175.684854
56,200,4179.136025
66,200,4184.046034
57,200,4187.730815
65,200,4191.277186
69,200,4195.007908
48,200,4198.700417
59,200,4203.998724
65,200,4207.629731
69,200,4211.369087
71,200,4214.93316
60,200,4218.44219
64,200,4223.391735
58,200,4226.840498
56,200,4230.392747
66,200,4234.068907
67,200,4237.576492
67,200,4242.449328
71,200,4245.919297
60,200,4249.401034
62,200,4253.20445
63,200,4256.870895
60,200,4261.839185
62,200,4265.645171
63,200,4269.266395
57,200,4272.816895
59,200,4276.436871
66,200,4281.778343
61,200,4285.497187
62,200,4289.196871
63,200,4292.746123
53,200,4296.525095
67,200,4301.348027
65,200,4304.840609
67,200,4308.218685
68,200,4311.839215
59,200,4315.451299
65,200,4320.586535
69,200,4324.012071
75,200,4327.465934
60,200,4331.109154
68,200,4334.481483
65,200,4339.439083
68,200,4343.203579
66,200,4346.988594
70,200,4350.770252
55,200,4354.384634
67,200,4359.417779
63,200,4363.094481
63,200,4366.925877
63,200,4370.4386
71,200,4373.860805
66,200,4378.779517
62,200,4382.503398
62,200,4386.229805
67,200,4389.621478
64,200,4393.053907
66,200,4398.433174
54,200,4402.076056
73,200,4405.701743
54,200,4409.214035
66,200,4412.77072
54,200,4417.709659
53,200,4421.157951
81,200,4424.658217
55,200,4428.130089
64,200,4431.830491
77,200,4436.863777
66,200,4440.661373
66,200,4444.196394
55,200,4447.62622
69,200,4451.426045
58,200,4456.590892
56,200,4460.209686
62,200,4463.863348
55,200,4467.448705
63,200,4470.912158
64,200,4475.979537
57,200,4479.43425
60,200,4483.034313
62,200,4486.409079
57,200,4489.941323
69,200,4495.111187
66,200,4498.800099
61,200,4502.328169
65,200,4506.1155
71,200,4509.609021
73,200,4514.699091
63,200,4518.212763
64,200,4521.829146
65,200,4525.534101
81,200,4529.236585
68,200,4534.630112
55,200,4538.253303
70,200,4541.67344
65,200,4545.313772
65,200,4548.95558
51,200,4553.766267
66,200,4557.338792
54,200,4560.80119
58,200,4564.313976
63,200,4568.128221
68,200,4573.239422
63,200,4576.795664
66,200,4580.374054
54,200,4583.813939
70,200,4587.196994
67,200,4592.001229
74,200,4595.627374
69,200,4599.132504
70,200,4602.571029
60,200,4606.206241
61,200,4611.422448
54,200,4614.940205
68,200,4618.464416
69,200,4622.178993
57,200,4625.773419
69,200,4630.563337
64,200,4634.040518
65,200,4637.648923
70,200,4641.243809
59,200,4644.976719
63,200,4650.07495
58,200,4653.677001
64,200,4657.157084
76,200,4660.821238
69,200,4664.47487
64,200,4669.518081
75,200,4673.160598
60,200,4676.663654
69,200,4680.42818
62,200,4684.280347
52,200,4689.258134
68,200,4692.974166
66,200,4696.609953
69,200,4700.342403
60,200,4704.170197
54,200,4709.189668
71,200,4712.662549
47,200,4716.308853
66,200,4720.092838
60,200,4723.65312
56,200,4729.322884
67,200,4732.96679
76,200,4736.694356
61,200,4740.385756
71,200,4743.976678
74,200,4749.009576
48,200,4752.493328
52,200,4756.181549
53,200,4760.171957
61,200,4763.706906
67,200,4768.79981
66,200,4772.291983
62,200,4775.778631
60,200,4779.297195
68,200,4782.8083
70,200,4787.958639
62,200,4791.473596
65,200,4795.062752
63,200,4798.61291
67,200,4802.280712
67,200,4807.454528
59,200,4811.180702
64,200,4814.807446
64,200,4818.213017
63,200,4821.851153
55,200,4827.149757
66,200,4830.561782
66,200,4833.980653
61,200,4837.612494
70,200,4841.295283
64,200,4846.446996
73,200,4850.04908
59,200,4853.669395
76,200,4857.125867
63,200,4860.797045
70,200,4865.743636
56,200,4869.421448
66,200,4873.060382
62,200,4876.768397
57,200,4880.308709
65,200,4885.355231
53,200,4888.966303
61,200,4892.559332
73,200,4896.297141
62,200,4899.867071
45,200,4905.126807
64,200,4909.007084
67,200,4912.816846
71,200,4916.200848
69,200,4919.806171
63,200,4925.360152
64,200,4928.885445
52,200,4932.556378
65,200,4936.104459
60,200,4939.746346
56,200,4944.951801
65,200,4948.586521
68,200,4952.166752
73,200,4955.878946
61,200,4959.450323
67,200,4964.514008
52,200,4968.270689
67,200,4971.844401
71,200,4975.494633
65,200,4978.986148
61,200,4984.124704
66,200,4987.507541
72,200,4991.220821
61,200,4994.988148
65,200,4998.66879
58,200,5004.279263
59,200,5007.843896
58,200,5011.441843
68,200,5015.092852
67,200,5018.645966
75,200,5023.738783
64,200,5027.311295
70,200,5030.950369
58,200,5034.413885
57,200,5037.89711
62,200,5043.207668
61,200,5046.775216
60,200,5050.295185
77,200,5054.032838
65,200,5057.904174
68,200,5062.843031
72,200,5066.354018
57,200,5069.90361
70,200,5073.383666
60,200,5077.098818
71,200,5082.229079
65,200,5085.788511
64,200,5089.379626
72,200,5092.867232
66,200,5096.617379
65,200,5101.806776
64,200,5105.426143
55,200,5108.781014
63,200,5112.399156
78,200,5116.540199
51,200,5121.853822
60,200,5125.571587
60,200,5129.078691
71,200,5132.459628
70,200,5136.178351
66,200,5141.461998
71,200,5145.035618
70,200,5148.647843
68,200,5152.137198
56,200,5155.997689
72,200,5160.965681
64,200,5164.533137
69,200,5168.23583
53,200,5171.761391
66,200,5175.330146
59,200,5180.436963
66,200,5183.804703
53,200,5187.434982
67,200,5190.853683
61,200,5194.286544
64,200,5199.291358
77,200,5202.828795
60,200,5206.422796
58,200,5210.16699
68,200,5213.959338
61,200,5219.375345
72,200,5222.947764
76,200,5226.481782
54,200,5230.318892
63,200,5233.921736
54,200,5239.020092
60,200,5242.747222
67,200,5246.41572
71,200,5250.020024
72,200,5253.56624
62,200,5259.033356
67,200,5262.502784
75,200,5265.980319
64,200,5269.641861
69,200,5273.157445
69,200,5278.557758
58,200,5282.191243
61,200,5285.848369
70,200,5289.445817
66,200,5292.879011
52,200,5297.892199
59,200,5301.679643
65,200,5305.216021
70,200,5308.850193
67,200,5312.413602
50,200,5317.770849
67,200,5321.400758
67,200,5325.013797
61,200,5328.758971
48,200,5332.252439
67,200,5337.499289
60,200,5340.905625
71,200,5344.419435
71,200,5347.941398
66,200,5351.55418
71,200,5356.882645
59,200,5360.908062
65,200,5364.671895
73,200,5368.336277
61,200,5371.865488
68,200,5376.752803
73,200,5380.417747
60,200,5383.88055
70,200,5387.441437
57,200,5390.986856
62,200,5396.37994
