#{"t_start": 1596147290.2265754, "env_id": null}
r,l,t
73,200,2343.706104
66,200,2350.355187
76,200,2356.623476
62,200,2362.265514
62,200,2368.070276
66,200,2374.331844
59,200,2381.053407
65,200,2387.026093
78,200,2393.010487
72,200,2398.878474
83,200,2405.104991
73,200,2412.774329
74,200,2418.570833
78,200,2424.323099
62,200,2430.222886
85,200,2436.029977
71,200,2442.98818
72,200,2449.430931
63,200,2454.84929
75,200,2460.980918
70,200,2467.222826
69,200,2474.091601
74,200,2480.368196
66,200,2486.296077
71,200,2491.845705
61,200,2498.112188
70,200,2505.105177
71,200,2510.811458
71,200,2517.450491
69,200,2523.239125
74,200,2529.146178
69,200,2535.527643
71,200,2541.769324
69,200,2547.902849
59,200,2553.710149
64,200,2559.880192
74,200,2566.818485
69,200,2573.081612
85,200,2579.163743
77,200,2585.312748
68,200,2591.914223
75,200,2598.702268
71,200,2604.585425
72,200,2610.230144
78,200,2616.454617
69,200,2622.344452
71,200,2629.389352
78,200,2635.371353
69,200,2641.082506
71,200,2647.027181
67,200,2653.76194
61,200,2660.86712
69,200,2666.910905
74,200,2672.948359
81,200,2679.078894
78,200,2685.494452
72,200,2692.92516
67,200,2698.965544
69,200,2705.43939
62,200,2711.631897
75,200,2717.133938
75,200,2724.097916
73,200,2729.572823
77,200,2735.797469
74,200,2741.780857
77,200,2747.932283
62,200,2754.920423
78,200,2761.165059
67,200,2767.551289
68,200,2773.938924
86,200,2779.603758
73,200,2786.151642
80,200,2792.305296
71,200,2798.142485
75,200,2804.144708
68,200,2810.054083
74,200,2816.694132
71,200,2822.357983
70,200,2828.528827
76,200,2834.612591
60,200,2840.678369
77,200,2847.853858
72,200,2854.149152
65,200,2860.312604
74,200,2866.34033
77,200,2872.013603
79,200,2879.252141
71,200,2885.725797
73,200,2891.834187
76,200,2898.097035
75,200,2904.046052
68,200,2911.583644
68,200,2917.700899
78,200,2923.688881
70,200,2929.674233
75,200,2935.538373
74,200,2942.766659
71,200,2949.116298
74,200,2954.975919
75,200,2960.840113
69,200,2966.87829
82,200,2973.007385
72,200,2978.837536
69,200,2984.998879
75,200,2990.938389
83,200,2996.818754
73,200,3004.253556
77,200,3010.112274
76,200,3016.122488
71,200,3021.976421
76,200,3027.834282
73,200,3034.448706
75,200,3040.202932
75,200,3046.233419
65,200,3052.487173
61,200,3058.776782
75,200,3065.607829
68,200,3071.309196
74,200,3077.266545
77,200,3083.537785
75,200,3089.595995
73,200,3096.854289
71,200,3103.08219
82,200,3109.480958
72,200,3115.191569
74,200,3121.78249
74,200,3129.124591
76,200,3135.005485
69,200,3141.634212
78,200,3147.672936
83,200,3153.402076
72,200,3160.818484
66,200,3167.028398
70,200,3172.69751
78,200,3178.634053
74,200,3184.627224
77,200,3191.786936
81,200,3198.026682
70,200,3203.9505
74,200,3210.182338
82,200,3216.169976
65,200,3223.303903
71,200,3229.16206
75,200,3235.173574
69,200,3241.233242
75,200,3247.30819
81,200,3254.023353
68,200,3259.884678
84,200,3266.010462
80,200,3271.706878
66,200,3277.954721
81,200,3284.96273
72,200,3291.325763
85,200,3297.109292
76,200,3302.552683
61,200,3308.467776
81,200,3315.532362
72,200,3321.524703
79,200,3327.696107
65,200,3333.554911
73,200,3339.320359
66,200,3346.197502
79,200,3352.154555
64,200,3358.608177
73,200,3364.849213
86,200,3371.183151
80,200,3377.985906
85,200,3383.670738
88,200,3389.790868
82,200,3395.416678
74,200,3400.727746
78,200,3407.590882
73,200,3413.496902
67,200,3419.787408
92,200,3426.366587
79,200,3432.639943
73,200,3439.180341
76,200,3445.094768
68,200,3451.647663
72,200,3457.592792
64,200,3463.923358
70,200,3471.502385
81,200,3477.628305
82,200,3483.824846
81,200,3490.087867
78,200,3496.347347
67,200,3502.956063
69,200,3508.940497
74,200,3514.980986
75,200,3520.747288
73,200,3526.626408
74,200,3533.807166
82,200,3539.810361
77,200,3545.756205
76,200,3552.206942
82,200,3557.771447
86,200,3564.735049
77,200,3570.731846
80,200,3576.584183
61,200,3582.844706
72,200,3589.339569
83,200,3597.060555
78,200,3602.673064
77,200,3608.260041
71,200,3613.787614
75,200,3619.804005
68,200,3626.437427
78,200,3632.613328
76,200,3638.641671
75,200,3644.446181
78,200,3650.798435
84,200,3657.34333
64,200,3663.514729
84,200,3669.352703
75,200,3675.09882
74,200,3680.845094
69,200,3688.285255
75,200,3694.205373
75,200,3699.703438
80,200,3705.788842
78,200,3711.723166
75,200,3719.010275
72,200,3724.494672
71,200,3730.983568
82,200,3737.095163
76,200,3743.21068
72,200,3750.535791
70,200,3756.294312
63,200,3761.972784
85,200,3768.12876
77,200,3773.797678
81,200,3781.364882
74,200,3787.541341
83,200,3793.822057
82,200,3799.603956
81,200,3805.915648
77,200,3813.076444
76,200,3819.556261
77,200,3825.869543
76,200,3831.951834
81,200,3837.487642
75,200,3844.586799
69,200,3850.983585
77,200,3856.843772
84,200,3863.313781
68,200,3869.438817
71,200,3876.537993
77,200,3883.030897
76,200,3889.135243
72,200,3895.798628
79,200,3901.814136
83,200,3908.923441
86,200,3914.876087
75,200,3920.681943
84,200,3926.688987
64,200,3932.862254
88,200,3939.943388
75,200,3945.588562
74,200,3951.478234
79,200,3958.03644
78,200,3963.883487
77,200,3971.334255
78,200,3977.543935
76,200,3983.681814
71,200,3989.519318
76,200,3995.54844
81,200,4002.647053
86,200,4008.760898
81,200,4014.445012
79,200,4021.185733
81,200,4026.788939
74,200,4033.674244
85,200,4039.804899
80,200,4046.15749
78,200,4052.576654
79,200,4058.258768
77,200,4065.215739
82,200,4070.95112
81,200,4076.575148
85,200,4082.955837
74,200,4089.271806
83,200,4096.346679
64,200,4101.899982
71,200,4107.943132
81,200,4114.10714
65,200,4119.660854
70,200,4126.642874
80,200,4132.635508
86,200,4138.566581
72,200,4143.691509
73,200,4149.48885
77,200,4156.32977
80,200,4162.753746
89,200,4169.083471
74,200,4175.302488
87,200,4181.252085
87,200,4188.449233
71,200,4194.209972
82,200,4199.718859
80,200,4205.871555
85,200,4211.576562
87,200,4219.653315
86,200,4226.427213
83,200,4232.562027
87,200,4238.599978
77,200,4244.820317
85,200,4252.043489
62,200,4258.131459
64,200,4263.974343
79,200,4270.451191
79,200,4276.542208
76,200,4283.947067
69,200,4290.26802
89,200,4296.233147
64,200,4302.27282
86,200,4308.145037
85,200,4315.374927
78,200,4321.542371
67,200,4327.792497
76,200,4333.65126
81,200,4339.973789
69,200,4346.916934
66,200,4352.305342
79,200,4358.516278
65,200,4364.417992
72,200,4370.287317
82,200,4377.477685
85,200,4383.422938
90,200,4389.143541
74,200,4395.132399
79,200,4400.941411
75,200,4408.019607
78,200,4414.057681
85,200,4420.051655
81,200,4425.875362
71,200,4432.056198
74,200,4438.587048
77,200,4444.47161
79,200,4450.314162
78,200,4456.160947
77,200,4462.488616
80,200,4469.077932
78,200,4475.092238
77,200,4481.226719
88,200,4487.687003
70,200,4493.824461
71,200,4500.606391
78,200,4506.657606
77,200,4512.589299
77,200,4518.600033
89,200,4524.358813
66,200,4531.488946
75,200,4537.400572
71,200,4542.959126
76,200,4548.959303
80,200,4554.999065
82,200,4562.378655
69,200,4568.476158
76,200,4574.210232
84,200,4579.82129
85,200,4585.656909
84,200,4591.994949
88,200,4597.709523
70,200,4603.75071
80,200,4609.315432
84,200,4615.039943
88,200,4622.120274
81,200,4628.054012
82,200,4633.478882
81,200,4639.16632
78,200,4645.144918
86,200,4652.305019
85,200,4658.726727
94,200,4664.885215
76,200,4670.847212
88,200,4676.696871
90,200,4683.577343
82,200,4689.291792
82,200,4695.519776
72,200,4701.86148
80,200,4707.915734
82,200,4714.962384
80,200,4720.844349
77,200,4727.122822
82,200,4733.227736
80,200,4739.81116
74,200,4746.691071
87,200,4752.384311
97,200,4758.105844
83,200,4764.261954
84,200,4770.415368
73,200,4777.776268
85,200,4783.696015
85,200,4789.989673
76,200,4796.00466
80,200,4801.780037
86,200,4808.757116
77,200,4814.582577
88,200,4821.210956
83,200,4827.189373
73,200,4833.401615
79,200,4840.389527
78,200,4846.643197
83,200,4852.3311
83,200,4858.437502
78,200,4864.484943
108,200,4871.553588
84,200,4877.458769
88,200,4883.399928
85,200,4889.576498
76,200,4895.64329
85,200,4902.683927
90,200,4908.371769
74,200,4914.289627
87,200,4920.457825
79,200,4926.426939
88,200,4933.494903
73,200,4940.298192
78,200,4945.672081
72,200,4951.309099
84,200,4957.224643
80,200,4964.764877
71,200,4970.609591
78,200,4976.802073
82,200,4982.839683
78,200,4988.274768
75,200,4995.813814
79,200,5001.554846
80,200,5008.066115
84,200,5014.139329
77,200,5020.0781
88,200,5027.217382
73,200,5032.361772
73,200,5038.495806
77,200,5044.241213
86,200,5049.937887
76,200,5057.197795
88,200,5063.785428
88,200,5069.470737
83,200,5075.678944
79,200,5081.641105
76,200,5088.855763
85,200,5094.949163
88,200,5100.875849
78,200,5107.183821
72,200,5113.444184
91,200,5120.680366
72,200,5126.723729
66,200,5133.098248
73,200,5139.597188
76,200,5146.133809
84,200,5153.78255
68,200,5159.754932
73,200,5165.338869
73,200,5171.183197
79,200,5176.951151
87,200,5184.089036
85,200,5190.859156
87,200,5196.554431
84,200,5202.378751
78,200,5208.29161
87,200,5215.954781
78,200,5222.363171
81,200,5228.276137
96,200,5234.233741
84,200,5240.083625
78,200,5247.679714
78,200,5253.470824
74,200,5259.70155
88,200,5265.374881
82,200,5271.041312
75,200,5278.520607
77,200,5284.836176
79,200,5290.79583
65,200,5296.385621
85,200,5302.397833
74,200,5309.61191
81,200,5315.645118
85,200,5321.666973
80,200,5327.37248
77,200,5333.273121
92,200,5340.310045
84,200,5346.225993
72,200,5352.231187
76,200,5358.5445
82,200,5365.238624
81,200,5372.402617
88,200,5378.478583
86,200,5384.657683
79,200,5390.452144
83,200,5396.336057
82,200,5403.290584
70,200,5409.135916
78,200,5414.873212
82,200,5420.916567
89,200,5427.102631
82,200,5434.471657
78,200,5439.866225
67,200,5445.906773
68,200,5451.773123
85,200,5457.663718
90,200,5464.298551
77,200,5470.319191
90,200,5475.654442
86,200,5481.374531
78,200,5487.514497
77,200,5495.023823
91,200,5500.794239
74,200,5507.04636
91,200,5512.646529
98,200,5518.333724
75,200,5525.091102
87,200,5531.431937
78,200,5537.516598
79,200,5543.548578
76,200,5549.830719
82,200,5557.453052
80,200,5562.951979
89,200,5568.925105
69,200,5574.799053
76,200,5581.846886
80,200,5589.314978
80,200,5595.296314
88,200,5601.410332
82,200,5607.218583
81,200,5613.127641
92,200,5620.363471
86,200,5626.052792
94,200,5631.848664
89,200,5637.73552
91,200,5643.829861
78,200,5651.167023
67,200,5657.020128
84,200,5662.583658
79,200,5668.782795
64,200,5674.835899
84,200,5682.603786
84,200,5688.474476
80,200,5694.809608
80,200,5701.001912
80,200,5706.648649
98,200,5714.371256
91,200,5720.411481
80,200,5726.810539
90,200,5732.75717
87,200,5738.562118
78,200,5745.58492
80,200,5751.520944
85,200,5757.267778
75,200,5763.331083
82,200,5769.53392
74,200,5776.736586
85,200,5783.236187
77,200,5789.036933
80,200,5794.885097
83,200,5801.166629
76,200,5808.624164
85,200,5814.53579
79,200,5820.14095
86,200,5826.128576
82,200,5833.049473
73,200,5840.132447
81,200,5845.970594
79,200,5851.868252
70,200,5857.864588
80,200,5864.334257
78,200,5871.466698
76,200,5877.934222
87,200,5883.977453
78,200,5890.132083
81,200,5896.529313
89,200,5903.620932
74,200,5909.715071
85,200,5915.238338
77,200,5920.759345
79,200,5927.140579
83,200,5934.442597
76,200,5940.457156
86,200,5946.679127
77,200,5952.215096
86,200,5957.952541
85,200,5964.377566
81,200,5970.283758
75,200,5976.30095
82,200,5982.2549
87,200,5988.169119
85,200,5995.295817
87,200,6001.367666
82,200,6006.793813
78,200,6012.659066
83,200,6018.458864
85,200,6026.072369
85,200,6032.226329
85,200,6037.860062
79,200,6044.316125
90,200,6049.978771
97,200,6057.258302
84,200,6063.171417
78,200,6069.397681
82,200,6074.903592
84,200,6080.944732
89,200,6087.984772
79,200,6093.649838
89,200,6099.503506
69,200,6105.721312
75,200,6112.03402
87,200,6119.504324
85,200,6125.266387
76,200,6131.3706
84,200,6136.765602
88,200,6142.355233
85,200,6149.821519
83,200,6155.752259
95,200,6161.836763
77,200,6168.7419
85,200,6174.899668
80,200,6182.434341
79,200,6188.007665
73,200,6194.698662
95,200,6200.8588
84,200,6207.00903
77,200,6214.007998
81,200,6219.658688
71,200,6225.685547
80,200,6231.441627
67,200,6237.661186
78,200,6245.419587
85,200,6251.546067
84,200,6257.228991
74,200,6263.526363
92,200,6269.724901
83,200,6276.917575
86,200,6283.02481
88,200,6288.614671
85,200,6294.862496
87,200,6300.597362
74,200,6308.381424
87,200,6314.799814
86,200,6319.974498
92,200,6325.938156
83,200,6332.222114
74,200,6340.357139
101,200,6346.010272
87,200,6352.022066
79,200,6357.901569
90,200,6363.166178
81,200,6370.564034
95,200,6376.595172
87,200,6382.2216
82,200,6387.978015
84,200,6393.977108
92,200,6401.641876
81,200,6406.919863
94,200,6412.964963
87,200,6419.401201
88,200,6425.136649
76,200,6432.88859
82,200,6438.587525
80,200,6444.474705
87,200,6450.43012
94,200,6456.056438
92,200,6463.398053
79,200,6469.412179
86,200,6475.676136
77,200,6481.54598
89,200,6487.36933
91,200,6494.959585
84,200,6501.343163
86,200,6507.516214
81,200,6513.128382
82,200,6519.104949
87,200,6526.362458
86,200,6532.682419
86,200,6538.743785
84,200,6544.528758
99,200,6550.764198
79,200,6557.789883
74,200,6563.556799
85,200,6569.230089
80,200,6575.033491
90,200,6581.314955
92,200,6588.062981
83,200,6594.214851
86,200,6599.889292
73,200,6605.738485
81,200,6611.502557
81,200,6618.519433
82,200,6624.847422
85,200,6630.845305
88,200,6637.462664
78,200,6643.743317
93,200,6650.80717
89,200,6656.962215
87,200,6662.869971
77,200,6669.573896
88,200,6675.388196
83,200,6682.058337
74,200,6687.553383
75,200,6693.054809
98,200,6699.020762
85,200,6705.206903
90,200,6713.250398
73,200,6719.125428
86,200,6725.108471
82,200,6731.406335
82,200,6737.304058
85,200,6744.358191
89,200,6750.790286
67,200,6756.846606
91,200,6762.456712
79,200,6768.679102
85,200,6776.060501
75,200,6782.191895
83,200,6788.67019
82,200,6794.643838
86,200,6800.648798
92,200,6808.188442
84,200,6814.099201
84,200,6820.177828
89,200,6826.446782
74,200,6832.451931
79,200,6840.182158
83,200,6846.329709
81,200,6851.854889
93,200,6858.271859
83,200,6864.074129
81,200,6871.624477
85,200,6877.661304
82,200,6883.184483
74,200,6889.414558
83,200,6895.153754
81,200,6902.812501
79,200,6908.779944
67,200,6914.433511
97,200,6920.804713
78,200,6926.973828
73,200,6934.149548
89,200,6939.605985
89,200,6945.844285
78,200,6952.020859
84,200,6958.130738
77,200,6966.325876
75,200,6972.442701
87,200,6978.455389
87,200,6984.478048
81,200,6990.361979
89,200,6997.625813
79,200,7003.905291
95,200,7010.434881
93,200,7016.14727
91,200,7021.746144
81,200,7029.439709
85,200,7035.763396
78,200,7041.444862
83,200,7047.375712
89,200,7053.602418
87,200,7060.423566
77,200,7065.802108
87,200,7071.723379
84,200,7077.395868
84,200,7083.483674
80,200,7091.572005
67,200,7097.570465
85,200,7103.335388
81,200,7109.688902
88,200,7115.830562
90,200,7123.838203
80,200,7129.775169
93,200,7135.777486
92,200,7142.3174
91,200,7148.677109
87,200,7155.793508
79,200,7161.85695
83,200,7167.633985
75,200,7173.599798
74,200,7179.439978
85,200,7186.866227
84,200,7192.887498
75,200,7198.998785
87,200,7204.416145
79,200,7210.200982
83,200,7217.211742
84,200,7223.072845
85,200,7229.998136
93,200,7235.924915
86,200,7241.591292
87,200,7249.116832
85,200,7255.306358
95,200,7261.743113
87,200,7267.772566
82,200,7274.252116
81,200,7281.829344
84,200,7287.773265
85,200,7293.250529
87,200,7298.855719
91,200,7305.479972
87,200,7313.086776
80,200,7319.161958
89,200,7325.020766
82,200,7330.879592
73,200,7336.325835
81,200,7343.876227
78,200,7349.942728
101,200,7355.362351
81,200,7361.660665
83,200,7367.491704
78,200,7375.114733
94,200,7380.642387
86,200,7386.406081
100,200,7391.88915
74,200,7397.694288
81,200,7405.769129
79,200,7411.690415
85,200,7417.093836
86,200,7422.618698
93,200,7428.67059
89,200,7436.83316
80,200,7442.817897
95,200,7448.727566
87,200,7454.589424
92,200,7460.786456
75,200,7467.658286
99,200,7473.516634
102,200,7479.407543
92,200,7485.841363
95,200,7491.996668
77,200,7498.982961
81,200,7505.164546
81,200,7511.022627
90,200,7516.567281
92,200,7522.645256
87,200,7530.337928
80,200,7536.338483
96,200,7542.670646
77,200,7548.804193
89,200,7555.180856
82,200,7562.881805
88,200,7568.554257
94,200,7574.506724
81,200,7580.261325
89,200,7586.782935
92,200,7594.838434
86,200,7600.954728
84,200,7606.431139
76,200,7612.413812
82,200,7618.261874
96,200,7626.108938
83,200,7632.431406
82,200,7638.377977
83,200,7644.198709
73,200,7650.133438
90,200,7657.657002
78,200,7663.771121
87,200,7669.967365
89,200,7675.632639
82,200,7681.444254
87,200,7689.105915
92,200,7694.691804
86,200,7700.780843
94,200,7706.854425
89,200,7712.513337
85,200,7719.579788
102,200,7725.83863
80,200,7732.310363
81,200,7737.510552
70,200,7743.523282
78,200,7751.511359
86,200,7757.082322
78,200,7763.033692
88,200,7768.982447
77,200,7775.191289
81,200,7781.392082
80,200,7787.501059
98,200,7793.414263
82,200,7799.28162
79,200,7805.157598
81,200,7813.150746
71,200,7819.431718
79,200,7824.995222
87,200,7831.289438
79,200,7837.616568
86,200,7844.941613
83,200,7851.029181
92,200,7856.577258
82,200,7862.653803
90,200,7868.173913
78,200,7876.10005
76,200,7881.84888
84,200,7887.703972
87,200,7894.133781
84,200,7900.738238
93,200,7907.98453
92,200,7913.691842
89,200,7919.650345
77,200,7925.876592
86,200,7931.311284
90,200,7938.793504
94,200,7944.643574
73,200,7950.941498
85,200,7956.264909
79,200,7962.178273
87,200,7970.205142
87,200,7977.156189
76,200,7983.130746
95,200,7989.31354
86,200,7994.962491
89,200,8002.827206
75,200,8008.758517
94,200,8015.152695
95,200,8021.088336
75,200,8027.37116
70,200,8034.612237
76,200,8041.192522
84,200,8047.642942
74,200,8053.475865
87,200,8059.643155
71,200,8066.769755
87,200,8072.836261
91,200,8078.41297
75,200,8084.375805
88,200,8090.19336
84,200,8097.979794
73,200,8103.971088
76,200,8110.320656
97,200,8116.342345
72,200,8122.317802
79,200,8130.157166
92,200,8135.718741
93,200,8141.745218
88,200,8148.34666
87,200,8154.551125
75,200,8162.171288
77,200,8168.086117
87,200,8174.157808
83,200,8180.076876
77,200,8186.047923
90,200,8194.131958
88,200,8200.031327
83,200,8206.327187
91,200,8212.585329
82,200,8218.277944
87,200,8225.647985
97,200,8231.223713
81,200,8237.457029
83,200,8243.679345
87,200,8249.830007
91,200,8257.201974
83,200,8262.8072
91,200,8268.254918
74,200,8274.54311
90,200,8280.803963
80,200,8288.555872
86,200,8294.627186
80,200,8300.816746
82,200,8306.269803
73,200,8311.496032
75,200,8319.252191
93,200,8325.324659
84,200,8331.352016
90,200,8337.313763
84,200,8343.304433
86,200,8350.749246
78,200,8356.529566
88,200,8362.686228
87,200,8368.499113
84,200,8374.884735
83,200,8383.008682
92,200,8389.188722
79,200,8394.564568
92,200,8400.206378
94,200,8406.312142
79,200,8414.061718
75,200,8419.935422
102,200,8425.798049
75,200,8431.648133
71,200,8437.441771
78,200,8444.718931
92,200,8450.626498
89,200,8457.358025
88,200,8463.204697
84,200,8469.518909
92,200,8476.888856
94,200,8482.809391
88,200,8488.865948
101,200,8494.720311
80,200,8501.106015
86,200,8508.602126
83,200,8514.295909
94,200,8520.436292
100,200,8526.24878
90,200,8532.324712
101,200,8540.190108
88,200,8546.532307
83,200,8552.599612
78,200,8558.825256
69,200,8565.1193
102,200,8572.214136
85,200,8578.475784
97,200,8584.400127
80,200,8590.309352
76,200,8596.31751
86,200,8604.505402
73,200,8610.766371
97,200,8616.913112
85,200,8622.430371
92,200,8628.490259
86,200,8636.86893
93,200,8642.995923
89,200,8648.721017
80,200,8654.556843
93,200,8659.61207
84,200,8667.68041
86,200,8673.418301
77,200,8679.49015
94,200,8685.796784
74,200,8691.775057
73,200,8699.45328
77,200,8705.555146
90,200,8711.367825
89,200,8717.572733
106,200,8723.268223
84,200,8731.189983
84,200,8736.74416
78,200,8742.850595
95,200,8748.743202
93,200,8754.711441
75,200,8762.402794
88,200,8768.449219
93,200,8774.011199
83,200,8779.667051
81,200,8785.943279
