#{"t_start": 1596181604.0841467, "env_id": null}
r,l,t
69,200,784.127217
76,200,787.680446
57,200,790.566157
66,200,793.438283
69,200,796.522053
57,200,799.490542
72,200,803.195359
69,200,806.294859
63,200,809.118893
79,200,812.086863
70,200,815.004097
64,200,818.786768
70,200,821.847381
59,200,824.892514
65,200,827.86059
74,200,830.189302
69,200,833.621598
64,200,836.798923
62,200,839.934673
64,200,842.832399
73,200,845.741887
72,200,849.508237
59,200,852.68337
72,200,855.800323
61,200,858.640515
61,200,861.432171
52,200,865.354211
60,200,868.497953
79,200,871.295074
64,200,874.232113
67,200,876.985295
66,200,880.534009
69,200,883.442034
60,200,886.492899
67,200,889.469129
64,200,892.532831
58,200,896.43661
59,200,899.613567
62,200,902.3258
71,200,905.226817
66,200,908.186407
59,200,911.931381
65,200,914.918524
62,200,917.915431
63,200,920.909907
79,200,923.60508
71,200,926.946449
70,200,930.115834
66,200,933.020724
63,200,936.007556
62,200,939.050436
61,200,942.534956
66,200,945.515087
71,200,948.67091
78,200,951.82895
81,200,954.822982
66,200,958.735069
58,200,961.577984
73,200,964.771309
60,200,967.700159
65,200,970.459991
62,200,974.03729
54,200,977.049033
60,200,980.222678
71,200,983.410285
72,200,986.215713
66,200,990.064567
64,200,993.126251
73,200,996.061274
60,200,999.115843
76,200,1002.046562
71,200,1005.875424
60,200,1009.259018
62,200,1012.287669
65,200,1015.249147
77,200,1017.584778
63,200,1021.10994
67,200,1023.884085
65,200,1026.844964
60,200,1029.835994
56,200,1032.731226
71,200,1036.413992
64,200,1039.409501
61,200,1042.60968
67,200,1045.476059
61,200,1048.587294
70,200,1052.716793
77,200,1055.836993
55,200,1058.873924
55,200,1062.042063
68,200,1064.521966
65,200,1068.477008
59,200,1071.396231
70,200,1074.463528
70,200,1077.471382
66,200,1080.407156
63,200,1084.365924
69,200,1087.532955
74,200,1090.459508
59,200,1093.364489
66,200,1096.574874
58,200,1100.368662
62,200,1103.501431
70,200,1106.622317
57,200,1109.543799
61,200,1112.15842
74,200,1115.89287
72,200,1119.020122
72,200,1122.120304
64,200,1125.224331
64,200,1128.215178
71,200,1131.788281
67,200,1134.9528
72,200,1138.164109
70,200,1141.167988
63,200,1144.175028
67,200,1148.067191
76,200,1151.022562
72,200,1153.768582
73,200,1156.325686
74,200,1159.073049
67,200,1163.075834
71,200,1166.171991
71,200,1169.20437
67,200,1172.219031
68,200,1175.085349
66,200,1178.937434
71,200,1182.021908
64,200,1185.008903
64,200,1187.796336
83,200,1190.90273
68,200,1194.719195
64,200,1197.520223
66,200,1200.458812
69,200,1203.185465
68,200,1205.602757
67,200,1209.489686
64,200,1212.476227
63,200,1215.570208
74,200,1218.599888
62,200,1221.725341
71,200,1225.57812
60,200,1228.429792
58,200,1231.391983
69,200,1234.497881
69,200,1237.446081
66,200,1241.367609
65,200,1244.2582
62,200,1247.457293
67,200,1249.898067
73,200,1252.588769
73,200,1256.516831
71,200,1259.841148
64,200,1262.996883
70,200,1266.084254
67,200,1268.99351
77,200,1272.967468
65,200,1275.915689
78,200,1278.903547
77,200,1281.83896
67,200,1284.805876
65,200,1288.998297
69,200,1292.025063
69,200,1294.918746
64,200,1297.672909
70,200,1300.674735
63,200,1304.644827
74,200,1307.563749
67,200,1310.684901
61,200,1313.777877
81,200,1316.791802
75,200,1320.627298
73,200,1323.279963
67,200,1326.350082
64,200,1329.245803
81,200,1332.100502
78,200,1336.210969
75,200,1339.341668
67,200,1342.130509
70,200,1344.447281
75,200,1347.436265
74,200,1351.205886
75,200,1354.172401
72,200,1357.15488
64,200,1360.291863
67,200,1363.247084
67,200,1366.804569
74,200,1369.961885
61,200,1373.051373
74,200,1376.287554
77,200,1379.184993
79,200,1383.195389
69,200,1386.213778
88,200,1389.296922
76,200,1391.714023
67,200,1395.090422
71,200,1399.127825
85,200,1402.113162
76,200,1405.006736
73,200,1408.018866
75,200,1411.23978
74,200,1414.979668
64,200,1418.050437
75,200,1421.134882
76,200,1424.240256
81,200,1427.276646
76,200,1431.214909
75,200,1434.293136
76,200,1436.887223
77,200,1439.456789
78,200,1442.440191
69,200,1446.305998
63,200,1449.208046
79,200,1452.115563
71,200,1455.194164
78,200,1458.259987
62,200,1462.244155
78,200,1465.290189
72,200,1468.302147
74,200,1471.494753
81,200,1474.710339
80,200,1478.754533
65,200,1481.669163
69,200,1484.392631
80,200,1487.528555
79,200,1490.684725
81,200,1494.856268
90,200,1497.83008
71,200,1500.69178
75,200,1503.61143
80,200,1506.691606
68,200,1510.788482
77,200,1513.809544
70,200,1516.915882
78,200,1519.996028
78,200,1522.983001
68,200,1526.849075
72,200,1529.46109
81,200,1532.339316
72,200,1535.349692
71,200,1538.626907
72,200,1542.467777
64,200,1545.701203
74,200,1548.720575
88,200,1551.887161
78,200,1554.725066
80,200,1558.628665
86,200,1561.662626
75,200,1564.704753
78,200,1567.807223
80,200,1570.914498
79,200,1574.495955
84,200,1577.047043
68,200,1580.084943
73,200,1583.131674
72,200,1586.400021
81,200,1590.573765
79,200,1593.473557
73,200,1596.454695
78,200,1599.629542
76,200,1602.493884
66,200,1606.498052
79,200,1609.431326
78,200,1612.536646
84,200,1615.497612
66,200,1618.44383
77,200,1621.896349
80,200,1624.792151
79,200,1627.894416
68,200,1630.672591
85,200,1633.617576
79,200,1637.648224
68,200,1640.616563
83,200,1643.6044
85,200,1646.797478
70,200,1649.818794
84,200,1653.604269
76,200,1656.605862
83,200,1659.36576
69,200,1662.512304
76,200,1665.587349
73,200,1669.337456
75,200,1672.570679
82,200,1675.841624
75,200,1679.172861
80,200,1681.969292
76,200,1686.226927
96,200,1689.446145
74,200,1692.590031
79,200,1695.516991
82,200,1698.393153
81,200,1702.368616
81,200,1705.278235
73,200,1708.308799
79,200,1711.35355
79,200,1714.053201
74,200,1717.939688
94,200,1720.965628
67,200,1724.025197
78,200,1727.257258
83,200,1730.273522
73,200,1734.196437
84,200,1737.292798
89,200,1740.194082
83,200,1743.39572
76,200,1746.561484
74,200,1750.563732
77,200,1753.782423
88,200,1756.713431
95,200,1759.525062
83,200,1761.962999
89,200,1765.888674
72,200,1768.942809
81,200,1772.134175
72,200,1775.299824
87,200,1778.156662
84,200,1782.284636
84,200,1785.095892
70,200,1788.310415
78,200,1791.263854
84,200,1794.311871
80,200,1798.241678
86,200,1801.389329
71,200,1804.28317
81,200,1807.340302
80,200,1810.020748
79,200,1813.90172
84,200,1816.659896
80,200,1819.68406
73,200,1822.830314
66,200,1825.815049
87,200,1829.905186
78,200,1832.833455
72,200,1835.800339
75,200,1839.053085
71,200,1842.020865
83,200,1846.086423
71,200,1849.261229
73,200,1852.07232
84,200,1854.460355
75,200,1857.395639
91,200,1861.258227
79,200,1864.466098
90,200,1867.222887
85,200,1870.097967
87,200,1873.012635
77,200,1876.931128
73,200,1879.760703
72,200,1882.893419
88,200,1886.081115
80,200,1889.187286
75,200,1893.150181
77,200,1896.284493
66,200,1899.108329
78,200,1901.458914
88,200,1904.1101
70,200,1908.405865
76,200,1911.247254
75,200,1914.458976
72,200,1917.548777
81,200,1920.634696
72,200,1924.809289
83,200,1927.936989
74,200,1931.017221
84,200,1934.279131
67,200,1937.446869
82,200,1941.357833
81,200,1944.476578
78,200,1946.986211
84,200,1949.530792
83,200,1952.514696
82,200,1956.797181
76,200,1959.692899
70,200,1962.870229
76,200,1965.826111
76,200,1968.794355
70,200,1972.828939
78,200,1975.796763
77,200,1978.839407
65,200,1981.986341
86,200,1985.233491
79,200,1989.430773
74,200,1992.344345
75,200,1994.918364
72,200,1997.869326
74,200,2000.930472
73,200,2004.791915
60,200,2007.788048
62,200,2010.57353
83,200,2013.680469
79,200,2016.807665
81,200,2020.819497
75,200,2024.050901
78,200,2026.938207
76,200,2029.89416
70,200,2033.048381
86,200,2036.895833
78,200,2039.561906
65,200,2042.237335
71,200,2045.304023
69,200,2048.421467
68,200,2052.763592
87,200,2055.739892
76,200,2058.75928
80,200,2061.758044
70,200,2064.76174
78,200,2069.079309
74,200,2072.137172
68,200,2075.172237
72,200,2078.184948
73,200,2081.125745
83,200,2084.896915
77,200,2087.319261
81,200,2089.759396
82,200,2092.922082
74,200,2095.956779
87,200,2099.981003
87,200,2102.912213
71,200,2106.390869
86,200,2109.210509
83,200,2112.399617
88,200,2116.640254
91,200,2119.541785
81,200,2122.543211
86,200,2125.543918
73,200,2128.688737
79,200,2132.720796
71,200,2135.07888
63,200,2137.80732
83,200,2140.78489
66,200,2143.872117
80,200,2148.366158
93,200,2151.521268
70,200,2154.63192
79,200,2157.859834
65,200,2160.753829
73,200,2165.096284
86,200,2168.397672
80,200,2171.530256
75,200,2174.501233
78,200,2177.548889
77,200,2181.106957
74,200,2183.667171
89,200,2186.911979
89,200,2189.962113
86,200,2192.953011
72,200,2197.237745
81,200,2200.277928
79,200,2203.136997
80,200,2206.213275
77,200,2209.308381
79,200,2213.536797
82,200,2216.605031
82,200,2219.875279
77,200,2222.946436
76,200,2225.922549
85,200,2229.615173
75,200,2232.667055
72,200,2235.764047
81,200,2238.994882
86,200,2242.120795
79,200,2245.845736
71,200,2248.752486
89,200,2251.899007
75,200,2255.197313
73,200,2258.325935
84,200,2262.366907
73,200,2265.397356
78,200,2268.350546
78,200,2271.457873
74,200,2273.963324
73,200,2277.831231
74,200,2280.892783
76,200,2283.814295
66,200,2286.588175
83,200,2289.689224
77,200,2293.859724
75,200,2296.96987
80,200,2300.210975
81,200,2303.115543
68,200,2306.162276
68,200,2310.501376
85,200,2313.683443
69,200,2316.648087
74,200,2319.35401
73,200,2321.890352
73,200,2326.071212
72,200,2329.215958
82,200,2332.199739
89,200,2335.338565
74,200,2338.308742
80,200,2342.761911
78,200,2345.910275
72,200,2348.930711
75,200,2351.978661
77,200,2355.153212
79,200,2359.458435
75,200,2362.560998
76,200,2365.364467
69,200,2367.860913
74,200,2371.129915
73,200,2375.131896
77,200,2378.172971
76,200,2381.07306
84,200,2384.332908
69,200,2387.209825
83,200,2391.465132
76,200,2394.556195
80,200,2397.688474
86,200,2400.859827
80,200,2404.00958
71,200,2408.299472
79,200,2411.061553
65,200,2413.447539
68,200,2415.908753
79,200,2418.745594
76,200,2422.96051
64,200,2425.867206
73,200,2428.959688
87,200,2431.953972
69,200,2435.054977
80,200,2439.202932
73,200,2442.098194
75,200,2445.022222
76,200,2448.050923
69,200,2451.211101
74,200,2455.559017
76,200,2458.114388
66,200,2460.324664
56,200,2463.213341
59,200,2466.494309
65,200,2470.718595
61,200,2473.993367
55,200,2476.927221
64,200,2479.929004
61,200,2482.927712
59,200,2487.060127
68,200,2490.081387
61,200,2493.085787
61,200,2495.944677
66,200,2498.97982
80,200,2502.982014
78,200,2505.618343
69,200,2508.365048
74,200,2511.453576
78,200,2514.415247
60,200,2518.513129
64,200,2521.325732
77,200,2524.420454
61,200,2527.463642
71,200,2530.591275
63,200,2535.054369
75,200,2538.254016
68,200,2541.152215
71,200,2544.224653
67,200,2547.050156
79,200,2551.281283
83,200,2553.769932
62,200,2556.767884
72,200,2559.797373
83,200,2562.74775
76,200,2566.755796
68,200,2569.891119
73,200,2572.762166
74,200,2575.934696
81,200,2578.909986
71,200,2582.904387
83,200,2585.677922
75,200,2588.639026
72,200,2591.840701
78,200,2594.937501
75,200,2598.661204
58,200,2601.49541
84,200,2604.630297
72,200,2607.615653
90,200,2610.606674
75,200,2614.767071
76,200,2617.722706
74,200,2620.879491
83,200,2623.841103
73,200,2626.792897
72,200,2631.357115
78,200,2634.721694
76,200,2637.834887
85,200,2641.032689
73,200,2643.965146
62,200,2647.461022
81,200,2650.56987
72,200,2653.620312
65,200,2656.865707
70,200,2659.873337
62,200,2664.317546
68,200,2667.239343
75,200,2670.050173
70,200,2673.137257
78,200,2676.169386
62,200,2680.744806
72,200,2683.733931
72,200,2687.014999
81,200,2690.242692
73,200,2692.894214
68,200,2696.980473
79,200,2700.161806
79,200,2703.265863
72,200,2706.328027
76,200,2709.337069
73,200,2713.763088
74,200,2716.962905
62,200,2720.382054
70,200,2723.594873
76,200,2726.570595
79,200,2730.828626
61,200,2734.0306
79,200,2737.097709
60,200,2739.587747
71,200,2742.240755
67,200,2746.585715
72,200,2749.556782
74,200,2752.414129
66,200,2755.475206
75,200,2758.544154
73,200,2762.71637
69,200,2765.864618
77,200,2769.072519
81,200,2771.940102
65,200,2774.82135
58,200,2779.239469
75,200,2782.55763
67,200,2785.625309
78,200,2788.270091
71,200,2791.175606
69,200,2795.30576
69,200,2798.384481
70,200,2801.349935
69,200,2804.384872
71,200,2807.286804
80,200,2811.486885
73,200,2814.657351
76,200,2817.415533
66,200,2820.537211
63,200,2823.523285
68,200,2827.817338
80,200,2830.604495
72,200,2832.828973
65,200,2835.568671
67,200,2838.572995
79,200,2842.792704
69,200,2845.629355
73,200,2848.784468
63,200,2852.039805
78,200,2855.114866
80,200,2859.464386
71,200,2862.412018
69,200,2865.658276
70,200,2868.646482
71,200,2871.783754
74,200,2875.751071
69,200,2878.155717
69,200,2880.959271
62,200,2884.358131
63,200,2887.412306
67,200,2891.716658
65,200,2894.867888
72,200,2897.977594
49,200,2901.206459
75,200,2904.296312
64,200,2908.691406
75,200,2912.049765
69,200,2915.149241
57,200,2918.22262
62,200,2921.115494
59,200,2925.080547
72,200,2927.819899
52,200,2930.771377
81,200,2933.965136
78,200,2937.090121
58,200,2941.408629
67,200,2944.347419
76,200,2947.571648
70,200,2950.537989
64,200,2953.365733
62,200,2957.940468
63,200,2961.243566
71,200,2964.258447
57,200,2967.446359
65,200,2970.137937
67,200,2974.072963
61,200,2977.096499
62,200,2980.173934
60,200,2983.249917
70,200,2986.173037
63,200,2990.396464
60,200,2993.334837
67,200,2996.397794
67,200,2999.420594
61,200,3002.650608
63,200,3006.918686
68,200,3009.972334
65,200,3012.954028
69,200,3015.968419
72,200,3018.665796
65,200,3022.9776
58,200,3025.985704
56,200,3029.220799
68,200,3032.197706
68,200,3035.426958
63,200,3039.77871
66,200,3042.895867
61,200,3045.837136
52,200,3049.262827
66,200,3052.408627
58,200,3057.002002
66,200,3059.894775
55,200,3062.711974
68,200,3065.035402
63,200,3067.921556
65,200,3071.973776
58,200,3074.949371
52,200,3078.024778
64,200,3080.912308
63,200,3084.076417
58,200,3088.373648
65,200,3091.321757
59,200,3094.403299
51,200,3097.296386
56,200,3100.434969
70,200,3104.796502
68,200,3107.828373
68,200,3110.495005
62,200,3113.59447
69,200,3116.777545
58,200,3121.124481
53,200,3124.239557
58,200,3127.331784
63,200,3130.406007
65,200,3133.187186
57,200,3137.501369
68,200,3140.819358
62,200,3143.870922
74,200,3146.937655
63,200,3149.938474
68,200,3154.350804
64,200,3157.044232
63,200,3159.694463
67,200,3162.869578
47,200,3166.054965
56,200,3170.576779
59,200,3173.365664
63,200,3176.516766
63,200,3179.832134
55,200,3182.986869
54,200,3187.480364
56,200,3190.650248
55,200,3193.622687
68,200,3196.93893
69,200,3199.942142
58,200,3204.200987
68,200,3207.191483
58,200,3210.360851
69,200,3213.109773
63,200,3215.735348
68,200,3220.087573
73,200,3223.131188
63,200,3226.342361
58,200,3229.447563
68,200,3232.501659
49,200,3236.988718
56,200,3240.082676
62,200,3243.073637
68,200,3246.271398
59,200,3249.081648
56,200,3253.306573
62,200,3256.167572
61,200,3259.150023
56,200,3262.203057
67,200,3265.284901
68,200,3269.945773
67,200,3273.177563
64,200,3276.245285
71,200,3279.396469
51,200,3282.546523
66,200,3287.201818
64,200,3290.177903
58,200,3293.262071
74,200,3296.260505
69,200,3298.960192
59,200,3303.360689
68,200,3306.628094
72,200,3309.6361
60,200,3312.857778
63,200,3315.911538
67,200,3319.933221
54,200,3322.80615
61,200,3325.998682
64,200,3328.975231
68,200,3332.068802
57,200,3336.737697
59,200,3339.785434
72,200,3342.809388
60,200,3345.521818
67,200,3348.32707
56,200,3353.175728
60,200,3356.605806
70,200,3359.60082
64,200,3362.61334
66,200,3365.697226
55,200,3370.25167
67,200,3373.510343
74,200,3376.583933
61,200,3379.659892
67,200,3382.902728
59,200,3387.022768
65,200,3389.936784
55,200,3392.436799
66,200,3395.33957
75,200,3398.321666
53,200,3402.477818
58,200,3405.809045
55,200,3408.614495
63,200,3411.630602
48,200,3414.649376
59,200,3419.432597
59,200,3422.333535
62,200,3425.117497
65,200,3428.037905
69,200,3431.091417
65,200,3435.80877
64,200,3438.280587
59,200,3441.042981
59,200,3443.980316
51,200,3447.118826
61,200,3451.45575
62,200,3454.315748
68,200,3457.400669
60,200,3460.425068
52,200,3463.535942
59,200,3467.840202
64,200,3470.84882
60,200,3473.852588
57,200,3476.920998
66,200,3480.235426
60,200,3484.232477
55,200,3487.043947
53,200,3489.991545
61,200,3493.079161
66,200,3496.090836
65,200,3500.740832
61,200,3503.855169
60,200,3507.022435
59,200,3509.745089
47,200,3512.79946
53,200,3517.418428
56,200,3520.243756
52,200,3523.275456
61,200,3526.51037
60,200,3529.343722
55,200,3533.100556
55,200,3536.286643
60,200,3539.481419
69,200,3542.419286
60,200,3545.531339
56,200,3550.116742
59,200,3553.196076
41,200,3556.382461
58,200,3559.388701
58,200,3562.39741
54,200,3566.570185
52,200,3569.699426
58,200,3572.832937
58,200,3575.817383
62,200,3578.406683
55,200,3582.87797
57,200,3585.888571
63,200,3588.775976
53,200,3591.645835
49,200,3594.721258
63,200,3598.945914
57,200,3601.538245
66,200,3604.192735
60,200,3606.743954
60,200,3609.376823
63,200,3613.146055
58,200,3615.736142
58,200,3618.270365
52,200,3620.604667
50,200,3622.817628
55,200,3626.628963
51,200,3629.176226
60,200,3631.683659
60,200,3634.316844
55,200,3636.887756
53,200,3640.642025
59,200,3643.202586
53,200,3645.736826
52,200,3648.299083
50,200,3650.840839
55,200,3654.669257
61,200,3657.255663
64,200,3659.876604
56,200,3662.056521
52,200,3664.590328
54,200,3668.445026
58,200,3671.018765
69,200,3673.6174
55,200,3676.141031
60,200,3678.684008
60,200,3682.485832
51,200,3685.014252
67,200,3687.636882
65,200,3690.236441
55,200,3692.804272
46,200,3696.597557
51,200,3699.263358
60,200,3701.510152
56,200,3703.776545
57,200,3706.341242
61,200,3710.304156
58,200,3712.823826
63,200,3715.37624
56,200,3717.927714
51,200,3720.50596
54,200,3724.491951
56,200,3727.068643
62,200,3729.777786
57,200,3732.448671
58,200,3735.056842
60,200,3738.705618
62,200,3740.898697
63,200,3742.947206
54,200,3745.484252
55,200,3748.278404
63,200,3752.362802
60,200,3754.802384
51,200,3757.35433
60,200,3759.903904
57,200,3762.481146
54,200,3766.221524
48,200,3768.859474
55,200,3771.484993
54,200,3773.900901
63,200,3776.537542
64,200,3780.123125
59,200,3782.266092
52,200,3784.954736
56,200,3787.547313
61,200,3790.055885
53,200,3793.79839
59,200,3796.456486
51,200,3798.932938
47,200,3801.400605
61,200,3804.04279
52,200,3808.022511
50,200,3810.552671
56,200,3813.227845
56,200,3815.776933
53,200,3818.441092
62,200,3821.683146
59,200,3824.066771
61,200,3826.593671
64,200,3829.317655
57,200,3831.886846
53,200,3835.76182
56,200,3838.291547
49,200,3840.87569
59,200,3843.650817
66,200,3846.359706
60,200,3850.201129
58,200,3852.778251
58,200,3855.58188
51,200,3858.125926
60,200,3860.264146
56,200,3863.992571
59,200,3866.4699
51,200,3869.134983
59,200,3871.73816
57,200,3874.373354
60,200,3878.315401
61,200,3880.929041
56,200,3883.518835
56,200,3886.074194
53,200,3888.742507
61,200,3892.65146
58,200,3895.244529
51,200,3897.828091
63,200,3900.199367
58,200,3902.208271
54,200,3906.045873
58,200,3908.585048
59,200,3911.148836
55,200,3913.636744
60,200,3916.068393
56,200,3919.739321
62,200,3922.383756
65,200,3924.955471
60,200,3927.559047
60,200,3930.09628
55,200,3934.73727
52,200,3937.216145
52,200,3939.52692
60,200,3941.603142
59,200,3944.077434
58,200,3947.834782
60,200,3950.364115
57,200,3952.875093
56,200,3955.594562
59,200,3958.241646
64,200,3962.288496
52,200,3965.014378
47,200,3967.568301
58,200,3970.121714
58,200,3972.686671
56,200,3976.479546
62,200,3978.9956
53,200,3980.976296
59,200,3983.168842
54,200,3985.820807
49,200,3989.667156
48,145,3991.485036
61,200,3994.105091
22,200,3996.625627
29,200,3999.08805
32,200,4003.035359
19,200,4005.587683
19,200,4008.11691
30,200,4010.778558
20,200,4013.469581
22,200,4017.280909
24,200,4019.917245
31,200,4022.132837
21,200,4024.701157
32,200,4027.252926
18,200,4031.139368
21,200,4033.694597
18,200,4036.22618
23,200,4038.813161
27,200,4041.357019
23,200,4045.263605
23,200,4047.812253
15,200,4050.409193
29,200,4053.008505
23,200,4055.75825
23,200,4060.081469
18,200,4062.18574
20,200,4064.617159
22,200,4067.301877
25,200,4069.870192
28,200,4073.823993
29,200,4076.557926
26,200,4079.29625
25,200,4081.862257
14,200,4084.487125
26,200,4088.392555
23,200,4090.906196
30,200,4093.422715
17,200,4096.074131
21,200,4098.672814
18,200,4102.214696
29,200,4104.720321
31,200,4107.364308
29,200,4110.052889
24,200,4112.600125
25,200,4116.554348
25,200,4119.144901
17,200,4121.706361
23,200,4124.435414
24,200,4127.243709
23,200,4131.030757
26,200,4133.606136
19,200,4136.159443
22,200,4138.709463
28,200,4140.97858
23,200,4144.969676
22,200,4147.562782
25,200,4150.237934
15,200,4152.944396
20,200,4155.478716
25,200,4159.509686
28,200,4162.207844
24,200,4164.848696
28,200,4167.643568
22,200,4170.21903
24,200,4174.478601
21,200,4177.054611
20,200,4179.599292
18,200,4181.699097
21,200,4183.911369
21,200,4187.776537
23,200,4190.39445
22,200,4192.879142
22,200,4195.46166
21,200,4198.111206
22,200,4202.080363
24,200,4204.608272
28,200,4207.252972
21,200,4209.879068
22,200,4212.5135
20,200,4216.558577
30,200,4219.125173
16,200,4221.193611
24,200,4223.443324
24,200,4226.093307
18,200,4229.900587
26,200,4232.685588
29,200,4235.238522
17,200,4237.737927
30,200,4240.305287
19,200,4244.078046
25,200,4246.696655
26,200,4249.383412
19,200,4251.966063
14,200,4254.584474
16,200,4258.376075
25,200,4260.920786
19,200,4263.35522
13,200,4265.960389
23,200,4268.605036
20,200,4272.679235
18,200,4275.387114
21,200,4277.986291
14,200,4280.514304
25,200,4283.082174
21,200,4287.060508
26,200,4290.032387
29,200,4292.588374
22,200,4295.257547
22,200,4297.745796
29,200,4301.686175
15,200,4303.716074
21,200,4306.251611
27,200,4308.873163
22,200,4311.394897
18,200,4315.341728
22,200,4318.108516
32,200,4320.650381
23,200,4323.322393
25,200,4325.91944
14,200,4329.982458
22,200,4332.442347
27,200,4335.051451
17,200,4337.583573
23,200,4340.147872
14,200,4343.72443
25,200,4346.134544
25,200,4348.749051
17,200,4351.462265
21,200,4354.023023
18,200,4358.090569
18,200,4360.722259
27,200,4363.251958
20,200,4365.89431
29,200,4368.590542
20,200,4372.407902
22,200,4374.988179
24,200,4377.500618
24,200,4380.084847
27,200,4382.148576
23,200,4385.973722
16,200,4388.58343
25,200,4391.206933
12,200,4393.825513
22,200,4396.390288
21,200,4400.105888
25,200,4402.689422
18,200,4405.288037
16,200,4407.83116
19,200,4410.367899
16,200,4414.244749
