#{"t_start": 1596147269.2180986, "env_id": null}
r,l,t
63,200,1260.389012
72,200,1269.257672
73,200,1278.130479
68,200,1286.664578
66,200,1295.365198
64,200,1304.800528
64,200,1313.649889
59,200,1322.184145
60,200,1330.79299
67,200,1339.196314
69,200,1348.591839
66,200,1357.150399
58,200,1365.907032
62,200,1374.60448
57,200,1383.01131
66,200,1392.167588
72,200,1400.324353
65,200,1408.700649
67,200,1417.593386
56,200,1425.992147
76,200,1435.346907
69,200,1443.636009
64,200,1452.3157
59,200,1460.836593
63,200,1469.293052
65,200,1479.26523
62,200,1487.913023
57,200,1496.815302
65,200,1505.684837
59,200,1514.166956
68,200,1523.10535
61,200,1532.343628
71,200,1540.825795
64,200,1549.752814
62,200,1558.31855
67,200,1567.498292
62,200,1576.089019
60,200,1584.786047
70,200,1593.556044
61,200,1602.578696
71,200,1611.491379
63,200,1619.958679
72,200,1628.564216
79,200,1637.662868
62,200,1646.394959
74,200,1655.911219
72,200,1664.064279
68,200,1672.869739
63,200,1681.165297
71,200,1689.90063
67,200,1698.880999
69,200,1707.433016
61,200,1716.170353
66,200,1724.949623
65,200,1733.786704
63,200,1743.06773
61,200,1751.843009
76,200,1760.169375
61,200,1769.257056
70,200,1777.941618
70,200,1787.089752
66,200,1795.414548
73,200,1804.231502
74,200,1812.367045
67,200,1820.889453
63,200,1830.785534
62,200,1839.544235
53,200,1848.006182
79,200,1856.472202
64,200,1865.222017
61,200,1874.435707
62,200,1883.19276
64,200,1892.126817
65,200,1901.115536
68,200,1910.015894
65,200,1919.460422
59,200,1928.458193
65,200,1937.229805
67,200,1945.973113
73,200,1954.931526
68,200,1964.357092
68,200,1972.837278
67,200,1981.52251
59,200,1989.766414
58,200,1998.01229
72,200,2007.309116
71,200,2016.299254
61,200,2024.890267
74,200,2033.444068
62,200,2042.352561
63,200,2051.464715
64,200,2059.971006
63,200,2068.609118
73,200,2077.948839
71,200,2086.604944
71,200,2096.105069
62,200,2105.044151
67,200,2113.509844
69,200,2122.561719
79,200,2131.249191
68,200,2140.196369
61,200,2149.206318
65,200,2158.031752
81,200,2166.616525
65,200,2175.685546
68,200,2184.580534
68,200,2193.12841
75,200,2201.726092
79,200,2209.91628
77,200,2218.922819
73,200,2227.867319
70,200,2236.641415
70,200,2245.792813
75,200,2254.518649
67,200,2263.212584
68,200,2273.189633
59,200,2281.550539
66,200,2290.208053
60,200,2298.70799
55,200,2307.155686
61,200,2316.065886
55,200,2324.815719
64,200,2333.546289
67,200,2342.357647
66,200,2351.153223
84,200,2360.868731
72,200,2369.699957
63,200,2378.546769
60,200,2387.403849
74,200,2396.037787
72,200,2405.115759
62,200,2413.335888
64,200,2422.373109
71,200,2430.490463
79,200,2438.815776
73,200,2448.379547
62,200,2456.903337
69,200,2465.925841
71,200,2474.744214
69,200,2483.077128
65,200,2492.476554
67,200,2501.032851
62,200,2509.900406
68,200,2518.577499
69,200,2527.387671
66,200,2536.573298
70,200,2545.282203
58,200,2553.883855
73,200,2562.601441
55,200,2571.202803
73,200,2580.290508
65,200,2588.594731
57,200,2597.275399
56,200,2606.001768
71,200,2614.540904
63,200,2623.961373
62,200,2632.445274
72,200,2641.112436
70,200,2649.400073
62,200,2658.315672
69,200,2667.472594
74,200,2675.931669
68,200,2684.385939
75,200,2692.775866
71,200,2701.303506
63,200,2710.490148
75,200,2719.286964
67,200,2728.05027
70,200,2736.944398
73,200,2745.454015
78,200,2755.157304
70,200,2763.920138
71,200,2772.751953
61,200,2781.380538
69,200,2789.973648
73,200,2799.414576
69,200,2808.159423
76,200,2817.044162
67,200,2826.069588
76,200,2834.283766
65,200,2843.986958
73,200,2852.824273
65,200,2861.644823
76,200,2870.205321
70,200,2879.069402
73,200,2888.281465
72,200,2896.817123
66,200,2905.062521
66,200,2913.699045
67,200,2922.700727
76,200,2932.110077
74,200,2940.598594
71,200,2949.003961
64,200,2957.772532
72,200,2966.119996
69,200,2975.693651
63,200,2984.37728
72,200,2993.568963
73,200,3002.365633
76,200,3011.031941
66,200,3020.20896
77,200,3029.150733
67,200,3038.098125
64,200,3047.019674
61,200,3055.671263
62,200,3065.601925
73,200,3074.086322
74,200,3082.744117
78,200,3091.654387
74,200,3100.451856
75,200,3109.648027
78,200,3118.466094
70,200,3126.897694
67,200,3134.902732
64,200,3143.591944
72,200,3152.868662
75,200,3161.892578
63,200,3170.803988
69,200,3179.23829
69,200,3188.268895
77,200,3197.730869
70,200,3206.414501
66,200,3214.826274
79,200,3223.288729
78,200,3231.908902
73,200,3241.524262
63,200,3250.252731
87,200,3258.694928
66,200,3267.16849
61,200,3276.609441
74,200,3286.16757
75,200,3295.576948
66,200,3303.981954
75,200,3312.826777
80,200,3321.985541
84,200,3331.449744
77,200,3340.57049
68,200,3349.19617
67,200,3357.794193
74,200,3366.883324
60,200,3375.964087
75,200,3384.61288
72,200,3392.945109
66,200,3401.424944
73,200,3410.054496
73,200,3420.463864
69,200,3429.139941
80,200,3437.740448
70,200,3446.355832
75,200,3454.550876
76,200,3463.869081
65,200,3472.499067
64,200,3481.099715
76,200,3489.621549
74,200,3498.145469
76,200,3507.487439
66,200,3516.295748
69,200,3525.192152
74,200,3534.157062
65,200,3543.016908
73,200,3551.950249
73,200,3560.8134
74,200,3569.770455
74,200,3579.089688
71,200,3587.568417
73,200,3597.161803
73,200,3605.815993
68,200,3614.079019
68,200,3622.576966
71,200,3631.637791
74,200,3641.078498
61,200,3650.036965
75,200,3658.738806
71,200,3667.682582
71,200,3676.320912
66,200,3686.068465
70,200,3694.151145
80,200,3702.489715
76,200,3711.01885
74,200,3719.677658
69,200,3729.061688
76,200,3737.705735
62,200,3746.565021
68,200,3755.381162
79,200,3764.37082
87,200,3774.00109
72,200,3782.823802
75,200,3791.674322
74,200,3800.06337
75,200,3809.015357
75,200,3818.360452
69,200,3826.9163
80,200,3835.928603
60,200,3844.119291
65,200,3852.690934
68,200,3861.957392
68,200,3870.646959
76,200,3879.313635
68,200,3888.155808
70,200,3896.810428
67,200,3906.737658
74,200,3914.864806
67,200,3923.688322
67,200,3932.033587
73,200,3941.064818
73,200,3950.493098
76,200,3959.317824
63,200,3968.069249
79,200,3976.539887
70,200,3984.678093
75,200,3994.483046
78,200,4002.73305
73,200,4011.21243
72,200,4020.502635
64,200,4029.425908
68,200,4039.029112
60,200,4047.373506
70,200,4056.517412
78,200,4064.724659
62,200,4073.242689
78,200,4082.756903
78,200,4092.012689
76,200,4100.902828
86,200,4109.478886
85,200,4118.185324
52,200,4127.713762
72,200,4136.202731
72,200,4144.6398
59,200,4153.286944
70,200,4162.422003
64,200,4172.644308
71,200,4181.239969
73,200,4189.9438
80,200,4198.690717
70,200,4207.280154
88,200,4216.746519
72,200,4225.757581
79,200,4234.611535
81,200,4242.544303
77,200,4251.38181
85,200,4260.941945
72,200,4269.976152
70,200,4278.385552
81,200,4287.21295
77,200,4295.596955
72,200,4305.134958
80,200,4313.704021
70,200,4322.044668
71,200,4330.739722
71,200,4339.564682
71,200,4348.809691
69,200,4356.95889
71,200,4365.671821
72,200,4374.748423
73,200,4383.471309
71,200,4392.901537
61,200,4401.666193
78,200,4410.515166
68,200,4419.482788
86,200,4427.809637
74,200,4437.69572
76,200,4446.581324
87,200,4455.635345
73,200,4465.180825
72,200,4473.63059
75,200,4483.184782
74,200,4491.947043
81,200,4500.83441
70,200,4509.352822
64,200,4518.558459
77,200,4528.631121
79,200,4537.073085
81,200,4545.956875
64,200,4554.88612
73,200,4563.436662
75,200,4573.506946
63,200,4581.990425
80,200,4590.498834
72,200,4599.189306
72,200,4608.190683
69,200,4618.009026
81,200,4626.536438
74,200,4635.547188
72,200,4644.235649
62,200,4653.284055
69,200,4662.374584
78,200,4670.603607
80,200,4678.80801
77,200,4687.582685
66,200,4696.153996
78,200,4705.532523
73,200,4714.099714
70,200,4722.772858
78,200,4731.145303
78,200,4739.755553
70,200,4749.403147
79,200,4758.08668
76,200,4766.577477
80,200,4775.37575
78,200,4784.367649
75,200,4793.965495
76,200,4802.903575
66,200,4811.319291
87,200,4820.021473
75,200,4828.429612
85,200,4837.596259
80,200,4846.04185
67,200,4854.812665
73,200,4863.495986
66,200,4872.414334
77,200,4882.025679
78,200,4890.604633
71,200,4899.204712
78,200,4907.776607
66,200,4916.335984
73,200,4925.879932
80,200,4934.952088
72,200,4943.940494
76,200,4952.950133
69,200,4961.479687
67,200,4971.436717
55,200,4980.309401
76,200,4989.049383
82,200,4997.942832
72,200,5006.639862
75,200,5016.321167
72,200,5025.137079
70,200,5034.105922
69,200,5042.422519
71,200,5051.283064
68,200,5061.220007
75,200,5070.050785
79,200,5078.584671
74,200,5087.147718
75,200,5096.025759
85,200,5105.921251
73,200,5114.429104
67,200,5123.26831
73,200,5132.199477
79,200,5140.632817
81,200,5150.15697
81,200,5157.930846
70,200,5166.669656
58,200,5175.302928
66,200,5184.015311
73,200,5193.54289
74,200,5202.043945
75,200,5210.320945
66,200,5219.464695
70,200,5228.61146
66,200,5237.960813
77,200,5246.394704
74,200,5255.1929
79,200,5263.486613
78,200,5271.930942
77,200,5281.976788
71,200,5290.563257
68,200,5299.392677
78,200,5308.077738
75,200,5317.00986
66,200,5326.428357
61,200,5334.830185
61,200,5343.756341
76,200,5352.315721
70,200,5360.546318
74,200,5370.57521
70,200,5378.938083
78,200,5387.661916
84,200,5396.479187
74,200,5404.998443
81,200,5414.197269
76,200,5422.749418
84,200,5431.053345
75,200,5439.504749
67,200,5448.40603
69,200,5458.45801
79,200,5467.167655
87,200,5475.44421
72,200,5484.116481
75,200,5492.876947
86,200,5502.215928
70,200,5510.714011
75,200,5519.691465
81,200,5528.59284
75,200,5537.476264
82,200,5547.261456
71,200,5555.633709
74,200,5564.629004
84,200,5573.164854
80,200,5582.145888
70,200,5591.617056
76,200,5600.056388
76,200,5608.502937
70,200,5617.565407
74,200,5626.487794
69,200,5635.715745
73,200,5644.463599
69,200,5653.601264
68,200,5661.936505
81,200,5670.705604
89,200,5680.805654
76,200,5689.833009
78,200,5698.685551
90,200,5707.426931
76,200,5715.937985
71,200,5725.124114
90,200,5733.568334
78,200,5741.900399
71,200,5750.757532
72,200,5759.13087
82,200,5768.766835
73,200,5777.455203
67,200,5785.918349
85,200,5795.202797
77,200,5803.842655
77,200,5813.005543
69,200,5821.934895
72,200,5830.143232
74,200,5838.429366
65,200,5846.909418
80,200,5856.285551
71,200,5865.423698
75,200,5874.397502
80,200,5883.279099
87,200,5891.830458
73,200,5901.506058
81,200,5910.573268
79,200,5919.186636
82,200,5927.713497
77,200,5936.585315
83,200,5946.275964
75,200,5954.956668
78,200,5963.390267
81,200,5972.00322
85,200,5980.857275
81,200,5990.482646
76,200,5999.560906
81,200,6008.072813
78,200,6016.854668
73,200,6025.925533
79,200,6035.537961
67,200,6043.465885
69,200,6052.373423
69,200,6061.275
77,200,6069.962528
68,200,6079.344309
83,200,6087.496393
79,200,6096.109462
73,200,6104.295265
74,200,6113.277688
79,200,6122.731587
70,200,6131.560933
83,200,6140.763548
75,200,6150.006206
78,200,6159.264914
73,200,6168.926187
65,200,6178.205585
79,200,6186.036268
73,200,6194.7126
77,200,6202.92604
80,200,6212.736006
72,200,6221.37005
78,200,6230.460038
82,200,6239.06427
75,200,6247.900881
82,200,6257.405319
74,200,6266.022784
74,200,6274.343631
76,200,6283.352408
80,200,6292.11943
70,200,6301.359677
76,200,6310.444955
80,200,6318.959767
78,200,6327.493628
88,200,6336.273841
66,200,6346.444975
74,200,6355.253963
85,200,6363.752656
76,200,6372.887408
74,200,6381.693771
93,200,6391.19435
76,200,6400.158021
89,200,6408.982151
88,200,6417.818272
78,200,6426.240178
80,200,6436.116841
79,200,6444.637212
63,200,6453.41321
85,200,6462.292249
87,200,6470.6756
79,200,6480.306256
67,200,6489.358049
78,200,6498.683003
78,200,6507.287659
73,200,6515.626482
71,200,6525.313073
80,200,6533.89578
69,200,6542.19381
75,200,6550.875092
72,200,6558.757919
75,200,6568.644413
81,200,6576.884329
83,200,6585.195879
76,200,6594.328988
79,200,6602.802491
97,200,6613.199184
74,200,6622.057348
78,200,6630.418427
75,200,6639.333606
79,200,6647.990741
81,200,6657.277443
72,200,6665.800568
83,200,6674.505075
84,200,6682.909013
81,200,6691.457036
68,200,6701.598984
72,200,6710.221903
83,200,6718.851909
89,200,6726.974273
85,200,6735.010175
73,200,6744.274702
91,200,6752.88247
83,200,6761.80207
76,200,6770.952585
83,200,6779.833015
68,200,6789.289092
72,200,6797.69836
78,200,6806.245119
71,200,6814.844137
82,200,6823.358594
76,200,6832.767612
78,200,6840.999545
76,200,6849.722079
77,200,6857.901469
74,200,6866.937444
83,200,6876.884413
90,200,6885.798287
77,200,6894.262668
87,200,6902.977753
64,200,6912.039092
83,200,6921.940017
81,200,6930.467869
86,200,6939.233456
70,200,6947.466191
73,200,6956.175605
81,200,6966.599249
87,200,6975.100664
76,200,6983.915281
70,200,6992.415602
80,200,7000.817917
84,200,7010.388816
78,200,7018.720432
76,200,7027.120809
83,200,7035.589051
79,200,7044.199976
82,200,7053.774706
82,200,7062.566664
75,200,7070.983527
81,200,7079.809731
83,200,7088.813995
86,200,7098.567049
69,200,7106.731569
70,200,7115.168267
73,200,7123.376153
86,200,7131.902478
80,200,7141.570329
79,200,7150.348631
87,200,7159.11923
79,200,7167.500366
86,200,7175.848354
92,200,7186.160077
81,200,7194.603407
57,200,7202.924439
79,200,7211.635855
86,200,7220.011561
87,200,7230.280278
87,200,7239.564867
77,200,7247.710568
80,200,7256.21587
66,200,7264.660981
69,200,7274.135685
83,200,7282.668025
77,200,7291.08196
70,200,7299.402045
87,200,7308.085941
66,200,7318.450034
64,200,7326.73615
86,200,7335.531032
70,200,7344.509588
78,200,7353.541881
86,200,7362.989564
78,200,7371.743392
76,200,7380.552582
71,200,7389.178923
75,200,7397.790462
78,200,7407.33249
85,200,7416.105041
81,200,7424.309311
86,200,7433.284494
90,200,7441.92571
68,200,7452.302929
79,200,7461.564782
79,200,7470.313891
66,200,7478.791962
71,200,7487.530995
71,200,7497.422358
69,200,7505.82347
73,200,7514.42802
73,200,7522.946683
84,200,7531.644039
70,200,7541.798616
82,200,7550.657163
81,200,7559.539142
82,200,7567.786668
76,200,7576.769505
74,200,7586.684744
77,200,7595.34499
71,200,7604.782396
69,200,7613.35509
88,200,7622.197204
85,200,7632.205201
81,200,7640.915757
88,200,7649.227716
79,200,7657.520616
76,200,7665.970533
88,200,7675.510627
64,200,7684.091412
76,200,7692.918599
73,200,7701.598433
73,200,7709.8738
84,200,7719.897346
80,200,7728.287535
73,200,7737.603221
71,200,7746.515478
91,200,7755.157399
81,200,7765.230249
81,200,7773.63474
79,200,7782.12644
79,200,7790.661247
88,200,7799.42679
70,200,7809.13095
79,200,7818.176945
79,200,7826.876197
81,200,7835.613892
76,200,7844.63403
72,200,7853.711504
70,200,7861.956001
76,200,7870.930072
76,200,7879.617399
76,200,7888.188302
82,200,7897.857039
78,200,7906.64683
88,200,7915.148889
77,200,7923.542397
71,200,7932.173769
86,200,7942.035703
83,200,7950.630378
93,200,7959.246221
71,200,7967.820282
81,200,7976.347699
94,200,7986.25782
80,200,7994.535996
81,200,8003.264843
77,200,8011.936052
72,200,8020.402903
88,200,8029.679134
69,200,8038.308806
76,200,8047.199711
70,200,8055.884809
89,200,8064.193517
77,200,8074.144232
77,200,8082.64977
88,200,8091.284328
83,200,8099.455183
77,200,8107.962954
72,200,8117.979697
81,200,8126.888134
81,200,8134.918328
89,200,8143.165384
68,200,8151.712299
77,200,8161.107796
77,200,8169.276103
78,200,8177.648139
84,200,8185.868461
79,200,8194.580621
73,200,8204.069676
81,200,8212.452831
86,200,8220.927005
86,200,8229.382667
87,200,8237.621524
72,200,8247.872326
77,200,8256.497826
80,200,8265.061593
96,200,8273.982447
79,200,8282.527481
82,200,8292.70939
85,200,8301.135869
68,200,8309.666415
74,200,8318.503643
81,200,8327.193135
83,200,8336.509984
79,200,8345.008756
73,200,8353.443027
78,200,8361.744721
93,200,8370.725371
94,200,8380.40494
82,200,8388.905647
81,200,8397.177915
82,200,8405.520582
69,200,8413.336302
81,200,8423.384522
77,200,8431.795913
71,200,8440.20315
93,200,8448.577339
73,200,8457.314997
82,200,8467.52143
87,200,8476.372066
84,200,8484.899364
90,200,8493.799006
69,200,8502.43694
83,200,8512.075236
76,200,8520.161117
79,200,8528.221968
77,200,8537.182276
86,200,8545.750617
87,200,8555.73085
72,200,8564.045825
78,200,8572.575669
73,200,8581.090956
84,200,8589.639632
90,200,8599.482418
83,200,8607.817928
76,200,8616.441047
84,200,8624.913008
93,200,8633.572499
76,200,8643.305274
70,200,8651.633017
83,200,8660.462371
70,200,8668.858597
82,200,8677.790075
89,200,8687.793505
79,200,8696.424027
103,200,8704.717573
96,200,8713.177832
79,200,8721.234839
80,200,8730.611794
76,200,8739.344504
83,200,8748.047294
75,200,8756.851262
85,200,8765.556782
83,200,8775.3307
76,200,8784.044282
78,200,8792.295174
91,200,8801.093311
69,200,8809.631777
76,200,8819.37514
84,200,8827.598395
75,200,8835.820122
80,200,8843.944683
78,200,8852.464187
75,200,8862.893694
78,200,8871.587943
84,200,8880.302535
73,200,8888.970814
88,200,8896.947453
76,200,8906.587322
92,200,8915.219105
73,200,8923.578537
96,200,8932.26248
86,200,8941.142505
74,200,8951.033162
89,200,8960.384782
78,200,8968.547384
78,200,8977.408667
85,200,8986.213749
68,200,8995.696017
77,200,9004.222052
86,200,9012.649103
75,200,9021.310617
83,200,9029.930797
82,200,9040.354767
81,200,9048.79567
86,200,9057.181479
72,200,9065.491082
76,200,9074.300982
90,200,9084.124809
85,200,9093.130587
68,200,9102.210186
87,200,9111.019654
86,200,9119.287201
75,200,9129.346738
77,200,9137.8107
80,200,9146.26846
85,200,9154.673066
84,200,9163.111029
73,200,9172.720318
90,200,9181.324586
87,200,9189.934618
87,200,9198.31094
81,200,9206.785606
82,200,9216.626164
78,200,9225.473102
89,200,9233.854623
77,200,9242.831798
85,200,9251.183983
78,200,9260.713896
74,200,9269.465037
75,200,9277.999323
74,200,9286.989355
89,200,9296.072605
76,200,9305.818492
73,200,9314.200937
84,200,9322.602754
77,200,9331.323422
78,200,9339.921242
81,200,9349.639636
64,200,9358.025103
82,200,9366.425743
68,200,9375.114501
103,200,9383.51003
88,200,9393.497294
74,200,9402.736445
89,200,9411.240803
83,200,9419.89443
85,200,9429.236719
77,200,9439.573373
86,200,9448.088926
85,200,9456.268387
102,200,9465.034856
93,200,9473.480168
81,200,9483.989091
78,200,9492.492927
83,200,9501.358269
76,200,9509.895178
77,200,9518.227105
77,200,9528.440654
77,200,9536.679577
89,200,9545.506407
88,200,9553.840047
91,200,9562.413327
96,200,9572.676469
81,200,9581.01484
86,200,9589.441648
97,200,9597.743636
78,200,9606.201421
87,200,9615.742176
87,200,9624.500739
84,200,9632.794725
80,200,9641.872669
86,200,9650.515324
83,200,9660.425819
81,200,9669.227527
68,200,9677.941199
81,200,9686.67087
74,200,9694.932111
70,200,9704.532663
82,200,9712.894357
75,200,9721.162536
92,200,9729.796096
82,200,9738.258421
83,200,9748.927427
81,200,9757.397941
86,200,9765.998669
81,200,9774.749548
79,200,9783.298836
68,200,9793.749851
79,200,9802.116676
85,200,9810.239909
83,200,9819.204159
81,200,9828.046392
78,200,9837.780281
94,200,9846.374199
85,200,9855.124494
84,200,9863.861615
82,200,9872.193479
88,200,9882.225334
74,200,9890.920732
79,200,9899.239458
89,200,9908.062648
98,200,9916.997274
79,200,9927.546484
67,200,9936.208145
88,200,9944.786915
76,200,9953.272112
93,200,9961.939692
82,200,9971.957807
76,200,9980.939864
85,200,9989.144093
81,200,9997.883993
87,200,10006.663762
89,200,10016.96165
82,200,10025.787132
103,200,10034.685634
87,200,10042.834306
77,200,10051.761175
69,200,10061.56436
71,200,10070.178846
82,200,10078.788894
73,200,10087.882506
82,200,10096.409638
79,200,10105.866325
73,200,10114.477575
82,200,10123.387252
77,200,10132.161441
99,200,10140.808786
82,200,10150.594381
69,200,10159.252178
76,200,10167.926164
76,200,10176.560226
82,200,10185.689253
84,200,10195.576988
77,200,10203.85271
85,200,10212.656829
84,200,10221.545412
85,200,10230.083514
91,200,10240.446159
85,200,10249.058091
87,200,10257.261229
92,200,10265.545735
91,200,10273.969915
83,200,10283.935221
80,200,10292.18098
91,200,10300.823328
79,200,10308.764065
81,200,10317.640779
82,200,10327.240192
84,200,10335.508195
99,200,10344.388106
81,200,10352.864684
95,200,10360.908233
84,200,10370.640216
70,200,10379.563727
86,200,10388.50602
70,200,10397.484246
86,200,10405.576448
85,200,10416.436193
86,200,10424.558441
87,200,10433.015495
72,200,10441.719345
98,200,10450.609383
84,200,10460.52531
83,200,10468.863472
78,200,10477.422791
90,200,10486.229872
78,200,10495.04138
89,200,10504.690076
71,200,10512.977757
84,200,10521.208182
86,200,10529.643286
99,200,10537.400671
87,200,10547.880341
81,200,10556.563918
93,200,10565.24647
75,200,10573.916494
87,200,10582.494502
76,200,10592.822654
82,200,10601.447878
90,200,10609.308432
101,200,10617.945961
71,200,10626.891381
58,200,10636.85003
80,200,10645.288992
81,200,10654.176569
87,200,10663.323399
77,200,10672.079498
75,200,10681.889321
72,200,10690.434938
85,200,10699.28789
80,200,10707.655936
67,200,10716.116212
83,200,10726.063401
76,200,10734.824233
83,200,10743.488277
84,200,10751.920997
88,200,10760.494495
86,200,10769.806691
80,200,10778.047582
78,200,10786.937349
64,200,10795.72178
80,200,10804.909505
83,200,10813.781916
82,200,10822.46258
71,200,10831.337646
88,200,10840.294017
85,200,10848.795689
83,200,10858.770701
81,200,10867.566015
92,200,10876.466908
91,200,10884.777096
87,200,10893.207098
80,200,10903.072263
91,200,10911.68341
73,200,10920.368201
94,200,10929.118402
81,200,10937.798572
75,200,10947.676049
69,200,10956.555715
83,200,10964.85115
83,200,10973.135597
73,200,10982.116389
79,200,10991.979878
91,200,11000.448086
70,200,11008.692946
95,200,11017.295473
78,200,11025.837708
87,200,11036.555109
91,200,11045.57335
92,200,11054.135148
81,200,11062.578984
87,200,11071.133139
88,200,11080.727673
84,200,11090.017099
80,200,11099.250673
80,200,11107.674666
77,200,11116.416529
84,200,11126.157336
87,200,11135.024315
93,200,11143.787694
85,200,11152.789812
93,200,11161.20397
89,200,11171.502638
83,200,11180.618672
88,200,11189.23366
96,200,11198.072382
74,200,11207.216836
89,200,11217.091346
95,200,11225.309307
85,200,11234.007911
87,200,11242.414393
84,200,11250.871194
72,200,11261.104733
82,200,11269.508242
72,200,11278.462301
89,200,11286.99665
88,200,11295.419016
85,200,11305.479742
98,200,11313.814458
74,200,11322.731726
95,200,11331.646638
85,200,11340.099799
74,200,11349.793352
74,200,11358.158226
83,200,11366.815562
94,200,11375.582949
82,200,11384.116509
87,200,11394.324007
79,200,11403.080099
81,200,11411.368612
81,200,11420.241483
80,200,11428.925714
70,200,11439.019301
94,200,11447.696751
93,200,11456.045616
77,200,11464.981829
98,200,11473.571023
82,200,11483.697879
63,200,11492.186619
73,200,11500.539194
79,200,11508.724156
78,200,11517.652279
83,200,11528.389606
91,200,11536.764642
94,200,11545.204911
78,200,11553.444366
74,200,11562.272846
80,200,11572.629063
71,200,11581.110866
89,200,11589.287866
92,200,11597.841601
83,200,11606.342649
84,200,11616.986702
81,200,11625.652264
97,200,11634.287833
89,200,11642.81233
84,200,11651.150242
78,200,11660.481749
91,200,11668.84768
87,200,11677.346311
81,200,11685.867509
84,200,11694.412612
85,200,11704.916316
81,200,11712.986466
77,200,11721.753799
90,200,11730.847209
90,200,11739.946848
77,200,11749.9293
86,200,11758.281445
74,200,11767.029359
83,200,11775.617779
80,200,11784.553921
86,200,11795.276634
85,200,11803.901794
79,200,11812.565955
94,200,11820.481802
80,200,11829.272325
86,200,11839.277727
85,200,11848.007933
93,200,11856.010839
93,200,11864.583167
91,200,11872.683683
84,200,11882.72331
82,200,11891.145471
86,200,11899.672982
85,200,11908.372343
87,200,11916.969756
88,200,11927.480811
89,200,11935.621929
88,200,11944.274521
77,200,11952.765416
87,200,11961.751171
95,200,11972.119044
94,200,11980.429812
92,200,11989.319402
92,200,11998.193708
77,200,12006.61254
87,200,12016.653222
95,200,12025.714815
76,200,12034.32457
84,200,12042.736168
102,200,12051.054551
80,200,12061.729459
92,200,12070.051446
89,200,12078.78631
78,200,12087.696745
76,200,12096.045363
84,200,12106.01534
91,200,12115.028046
76,200,12123.328313
77,200,12131.680854
80,200,12140.127816
86,200,12150.702929
81,200,12159.016546
95,200,12167.4333
77,200,12176.227033
85,200,12185.110647
77,200,12195.198841
71,200,12204.064358
91,200,12212.754691
77,200,12220.97975
87,200,12229.39361
84,200,12239.520409
89,200,12247.754726
88,200,12255.874787
87,200,12264.2897
83,200,12272.631085
89,200,12283.419265
80,200,12291.591165
86,200,12299.428705
101,200,12308.169245
78,200,12316.641411
76,200,12326.575325
77,200,12334.983283
82,200,12343.917463
70,200,12352.589215
85,200,12361.096251
86,200,12372.132293
75,200,12380.817307
84,200,12389.093974
82,200,12398.098315
83,200,12406.294913
