#{"t_start": 1596032909.1471424, "env_id": null}
r,l,t
45,200,1404.38856
50,200,1407.957983
56,200,1411.636448
47,200,1416.267968
42,200,1420.06145
47,200,1423.845423
53,200,1427.623023
52,200,1431.134497
52,200,1435.814207
47,200,1439.342823
57,200,1443.088089
50,200,1446.840267
39,200,1450.584664
44,200,1454.902199
47,200,1458.658692
55,200,1462.312502
53,200,1466.124702
50,200,1469.910559
53,200,1474.377847
44,200,1478.108078
49,200,1481.961579
48,200,1485.83007
49,200,1489.647564
42,200,1494.520767
43,200,1498.19605
50,200,1501.780053
55,200,1505.634373
42,200,1509.230157
45,200,1513.86425
50,200,1517.69768
43,200,1521.287117
59,200,1525.095907
51,200,1528.930932
53,200,1533.463528
53,200,1536.980395
55,200,1540.666572
49,200,1544.503294
57,200,1548.263073
48,200,1553.087539
52,200,1556.645882
45,200,1560.455704
51,200,1564.284729
46,200,1568.094308
52,200,1572.672722
56,200,1576.322151
56,200,1580.030252
48,200,1583.594626
47,200,1587.247033
63,200,1591.958309
49,200,1595.558907
57,200,1599.318086
54,200,1602.901449
55,200,1606.743013
56,200,1611.230297
44,200,1614.950873
47,200,1618.732075
58,200,1622.5509
50,200,1626.218333
53,200,1631.080807
49,200,1634.962401
51,200,1638.61946
49,200,1642.440758
54,200,1646.147646
55,200,1650.899956
54,200,1654.655458
54,200,1658.51818
44,200,1662.224396
51,200,1666.141434
67,200,1670.575278
52,200,1674.278956
52,200,1678.014898
56,200,1681.832697
48,200,1685.477868
41,200,1690.003423
43,200,1693.699941
50,200,1697.322147
58,200,1701.058454
52,200,1704.825753
55,200,1709.316608
52,200,1713.113843
54,200,1716.861185
54,200,1720.611106
46,200,1724.330791
51,200,1729.034455
54,200,1732.793885
64,200,1736.42582
54,200,1740.159918
47,200,1743.803441
49,200,1748.341664
54,200,1752.12005
50,200,1755.887968
47,200,1759.383436
53,200,1762.813852
43,200,1767.444069
49,200,1771.117979
61,200,1774.867558
51,200,1778.887319
59,200,1782.378363
44,200,1786.858886
49,200,1790.608087
50,200,1794.30236
48,200,1798.071779
55,200,1801.654873
48,200,1806.448795
48,200,1810.145098
49,200,1813.798455
52,200,1817.656988
47,200,1821.40533
59,200,1826.265478
51,200,1829.83655
42,200,1833.417128
56,200,1837.28404
45,200,1840.979667
58,200,1845.800447
49,200,1849.371624
53,200,1853.268807
53,200,1857.031867
61,200,1860.789412
56,200,1865.559904
39,200,1869.290305
48,200,1872.923339
58,200,1876.572365
52,200,1880.221566
53,200,1884.780882
54,200,1888.339757
53,200,1891.980545
41,200,1895.570322
49,200,1899.367938
45,200,1903.977443
50,200,1907.796919
54,200,1911.473298
47,200,1915.358975
61,200,1919.01074
49,200,1923.81005
45,200,1927.480611
47,200,1931.17598
49,200,1934.83244
53,200,1938.573389
49,200,1943.22232
49,200,1946.90844
47,200,1950.732172
63,200,1954.657883
49,200,1958.367968
58,200,1963.150695
58,200,1966.983558
50,200,1970.636381
53,200,1974.103379
48,200,1977.81388
42,200,1982.423091
56,200,1986.16152
56,200,1989.964611
47,200,1993.712203
46,200,1997.491374
52,200,2002.465947
57,200,2006.326737
40,200,2009.979056
56,200,2013.62537
62,200,2017.572145
56,200,2022.31476
50,200,2026.04217
58,200,2029.623961
54,200,2033.27429
53,200,2036.874305
61,200,2041.702774
58,200,2045.355724
60,200,2049.089318
49,200,2052.552045
49,200,2056.457119
45,200,2061.146043
50,200,2064.884295
54,200,2068.671148
56,200,2072.457657
58,200,2076.196074
54,200,2080.882974
65,200,2084.737038
57,200,2088.538311
57,200,2092.253219
56,200,2095.844123
64,200,2100.655969
52,200,2104.42505
53,200,2108.187212
54,200,2111.933561
57,200,2115.823514
55,200,2120.395671
58,200,2124.111862
53,200,2127.84792
56,200,2131.679432
53,200,2135.417617
49,200,2140.231097
44,200,2144.14054
62,200,2147.901941
52,200,2151.673016
53,200,2155.25384
45,200,2160.01082
39,200,2163.639602
57,200,2167.227778
51,200,2170.980314
46,200,2174.633057
41,200,2179.353208
62,200,2183.01825
61,200,2186.678793
48,200,2190.332639
48,200,2194.165653
45,200,2198.908181
59,200,2202.622737
62,200,2206.427452
54,200,2210.046621
53,200,2213.88923
51,200,2218.549054
53,200,2222.31172
55,200,2226.164585
50,200,2229.824057
54,200,2233.344554
48,200,2238.115544
56,200,2241.91608
53,200,2245.652865
57,200,2249.349856
54,200,2252.863003
58,200,2257.449524
52,200,2261.279919
62,200,2264.964895
51,200,2268.707352
44,200,2272.333402
51,200,2277.187994
50,200,2280.835017
58,200,2284.296741
58,200,2288.000982
65,200,2291.759866
56,200,2296.655191
54,200,2300.304815
45,200,2303.996993
52,200,2307.823134
57,200,2311.730682
56,200,2316.516515
57,200,2320.307979
52,200,2324.020682
55,200,2327.800226
50,200,2331.679879
52,200,2336.356805
51,200,2340.263155
54,200,2344.040025
51,200,2347.77847
52,200,2351.571727
62,200,2356.549137
54,200,2360.376221
60,200,2364.079169
50,200,2367.683138
47,200,2371.403865
41,200,2376.297226
62,200,2380.292613
54,200,2383.917709
56,200,2387.647905
58,200,2391.417397
58,200,2396.241716
50,200,2399.985934
54,200,2403.652305
46,200,2407.244229
56,200,2410.903446
55,200,2415.634514
59,200,2419.470274
50,200,2423.219886
57,200,2426.945424
50,200,2430.917449
58,200,2435.59743
56,200,2439.30721
60,200,2443.056556
63,200,2446.927716
58,200,2450.602497
50,200,2455.581595
57,200,2459.267935
47,200,2462.963351
47,200,2466.735426
61,200,2470.460275
51,200,2475.303583
58,200,2479.076899
49,200,2482.995355
54,200,2486.601437
49,200,2490.36928
57,200,2495.055211
53,200,2498.781897
55,200,2502.358035
52,200,2506.035403
55,200,2509.909305
60,200,2514.920227
64,200,2518.621629
54,200,2522.207251
57,200,2526.066957
38,200,2529.901475
58,200,2535.031478
47,200,2538.694042
51,200,2542.243601
58,200,2545.868703
51,200,2549.744488
54,200,2554.384224
58,200,2558.283224
49,200,2562.012801
59,200,2565.692166
57,200,2569.577561
53,200,2574.536766
54,200,2578.33504
52,200,2582.194815
55,200,2586.185322
58,200,2590.067284
64,200,2594.651487
66,200,2598.522089
59,200,2602.185645
65,200,2605.945657
55,200,2609.647924
54,200,2614.4923
65,200,2618.228755
61,200,2622.065562
63,200,2625.82735
51,200,2629.561614
46,200,2634.428981
57,200,2638.185098
48,200,2641.994231
63,200,2645.723955
54,200,2649.196918
54,200,2654.090899
54,200,2657.835285
52,200,2661.771327
57,200,2665.2986
63,200,2668.995754
46,200,2673.653939
57,200,2677.391958
52,200,2681.231374
58,200,2684.962486
54,200,2688.644119
56,200,2693.434251
52,200,2696.979225
62,200,2700.697644
58,200,2704.432272
53,200,2708.141717
53,200,2713.444697
53,200,2717.313005
62,200,2720.877432
62,200,2724.534478
57,200,2728.300603
61,200,2733.301711
55,200,2736.921265
67,200,2740.519129
56,200,2744.475425
43,200,2748.186898
48,200,2753.242929
52,200,2757.01852
57,200,2760.966611
54,200,2764.833974
54,200,2768.664385
61,200,2773.323564
61,200,2776.868181
51,200,2780.509489
51,200,2784.413542
52,200,2788.225575
63,200,2793.17689
56,200,2797.098196
63,200,2800.849569
61,200,2804.749051
56,200,2808.391415
52,200,2814.021039
55,200,2817.89405
58,200,2821.818586
55,200,2825.765867
58,200,2829.430805
61,200,2834.128809
56,200,2837.875815
55,200,2841.755147
54,200,2845.640022
51,200,2849.458079
56,200,2854.517622
62,200,2858.164489
53,200,2861.811884
51,200,2865.583467
53,200,2869.3296
54,200,2874.089021
64,200,2877.878738
57,200,2881.487319
61,200,2885.336268
54,200,2889.087275
52,200,2894.056607
64,200,2897.861003
61,200,2901.610191
59,200,2905.372273
66,200,2909.047956
55,200,2913.764495
45,200,2917.607979
67,200,2921.241537
56,200,2924.927865
50,200,2928.667292
52,200,2933.634647
49,200,2937.42275
55,200,2941.276988
70,200,2945.027504
59,200,2948.84259
62,200,2953.659594
56,200,2957.453539
64,200,2961.247504
68,200,2964.925874
45,200,2968.5558
39,200,2973.742596
53,200,2977.448688
53,200,2981.242516
55,200,2984.919307
57,200,2988.741884
60,200,2993.567767
51,200,2997.290557
53,200,3001.085374
54,200,3004.966895
62,200,3008.754146
62,200,3013.556236
58,200,3017.254431
59,200,3021.276612
68,200,3024.947194
55,200,3028.662511
60,200,3033.456811
58,200,3037.139382
58,200,3040.86305
48,200,3044.650956
48,200,3048.271311
67,200,3053.219383
58,200,3057.093194
53,200,3060.715344
54,200,3064.60917
58,200,3068.236454
56,200,3073.330645
60,200,3077.06069
56,200,3080.820156
61,200,3084.524712
52,200,3088.190958
52,200,3093.170008
58,200,3097.014046
58,200,3100.728425
58,200,3104.415228
53,200,3108.206807
53,200,3113.392564
58,200,3116.999206
65,200,3120.803984
51,200,3124.634076
53,200,3128.279203
48,200,3133.472289
50,200,3137.130723
57,200,3140.740742
57,200,3144.452986
59,200,3148.361387
49,200,3153.232052
57,200,3157.13754
50,200,3160.743115
60,200,3164.56243
65,200,3168.394917
69,200,3173.221138
54,200,3177.061379
54,200,3180.678612
49,200,3184.460883
59,200,3188.156879
61,200,3193.279348
70,200,3197.29146
54,200,3201.207994
54,200,3205.011058
54,200,3208.869706
60,200,3213.892303
45,200,3217.566425
65,200,3221.337903
59,200,3225.183941
50,200,3228.828579
62,200,3233.845585
53,200,3237.726039
67,200,3241.180467
60,200,3244.94118
58,200,3248.542161
52,200,3253.204667
57,200,3256.978693
65,200,3260.778487
62,200,3264.516718
52,200,3268.240993
53,200,3273.074548
60,200,3276.917166
69,200,3280.694647
52,200,3284.425357
62,200,3288.193547
53,200,3293.286619
56,200,3297.282589
53,200,3301.08235
50,200,3304.689567
58,200,3308.445323
57,200,3313.564795
52,200,3317.216693
59,200,3320.967095
57,200,3324.801329
66,200,3328.699275
64,200,3333.685711
49,200,3337.284261
47,200,3341.061599
61,200,3344.872675
49,200,3348.881758
56,200,3354.301114
63,200,3357.939396
57,200,3361.608272
58,200,3365.511531
68,200,3369.36967
56,200,3374.301725
60,200,3378.05699
62,200,3381.804425
52,200,3385.625422
48,200,3389.481825
59,200,3394.362698
66,200,3398.133197
58,200,3401.616565
60,200,3405.268191
63,200,3409.055383
59,200,3414.10323
69,200,3417.74099
68,200,3421.547928
62,200,3425.492017
66,200,3429.242782
59,200,3434.293324
69,200,3438.079538
63,200,3441.766061
53,200,3445.52325
71,200,3449.108444
64,200,3453.945987
54,200,3457.689137
61,200,3461.400463
65,200,3465.159922
66,200,3468.907821
67,200,3473.93042
75,200,3477.684613
48,200,3481.527627
50,200,3485.374203
57,200,3489.105159
58,200,3494.314306
67,200,3497.952551
56,200,3501.892302
60,200,3505.779461
64,200,3509.526632
68,200,3514.740136
51,200,3518.35465
61,200,3522.140061
60,200,3525.925247
47,200,3529.572142
61,200,3534.258786
66,200,3538.032626
52,200,3541.559394
62,200,3545.260468
56,200,3548.96712
55,200,3553.869745
52,200,3557.641881
60,200,3561.396587
50,200,3565.065463
57,200,3568.995872
55,200,3574.135648
61,200,3577.896324
53,200,3581.836692
47,200,3585.439918
52,200,3588.966866
57,200,3593.824724
58,200,3597.569707
55,200,3601.134276
57,200,3604.984168
64,200,3608.721586
64,200,3613.915864
67,200,3617.545172
60,200,3621.224664
58,200,3624.957688
57,200,3628.544977
57,200,3633.667509
70,200,3637.236742
60,200,3641.232927
54,200,3645.027817
63,200,3648.816506
47,200,3653.834255
46,200,3657.459968
59,200,3661.103384
58,200,3664.689242
56,200,3668.297312
57,200,3673.379825
54,200,3677.417447
50,200,3681.083457
53,200,3684.727764
66,200,3688.713865
66,200,3693.878684
59,200,3697.634118
57,200,3701.338384
65,200,3705.303463
63,200,3709.059512
58,200,3713.925646
63,200,3717.702852
65,200,3721.357893
62,200,3725.069654
54,200,3728.766652
63,200,3733.87428
63,200,3737.674351
65,200,3741.229722
56,200,3745.050479
61,200,3748.945199
71,200,3753.893308
54,200,3757.731708
73,200,3761.407971
51,200,3765.121406
70,200,3768.905864
62,200,3774.014514
55,200,3777.725492
59,200,3781.288119
50,200,3784.965359
66,200,3788.738737
69,200,3793.804107
54,200,3797.687944
49,200,3801.352459
75,200,3805.004589
67,200,3808.349993
59,200,3813.257891
62,200,3817.086548
69,200,3820.793708
45,200,3824.705737
57,200,3828.480808
72,200,3833.699116
59,200,3837.459995
62,200,3841.298528
63,200,3845.296517
56,200,3849.063488
60,200,3854.569664
52,200,3858.42764
57,200,3862.340975
55,200,3866.060211
76,200,3869.856529
62,200,3874.98117
58,200,3878.554369
59,200,3882.300156
61,200,3885.857641
61,200,3889.496919
69,200,3894.765123
69,200,3898.320269
49,200,3902.009368
52,200,3905.717113
52,200,3909.527913
51,200,3914.689957
55,200,3918.457698
64,200,3922.101772
56,200,3925.804354
68,200,3929.616572
63,200,3934.874944
62,200,3938.456174
61,200,3942.212032
72,200,3945.952817
67,200,3949.646962
64,200,3954.709847
61,200,3958.548859
57,200,3962.332598
67,200,3966.118235
59,200,3970.067454
51,200,3975.265345
69,200,3978.864367
65,200,3982.730465
54,200,3986.457547
63,200,3990.182773
51,200,3995.436459
62,200,3999.275513
65,200,4002.980357
66,200,4006.649733
61,200,4010.127085
60,200,4015.221003
63,200,4018.864547
58,200,4022.656873
56,200,4026.550516
62,200,4030.357257
60,200,4035.475476
55,200,4039.18238
62,200,4042.95817
61,200,4046.851262
58,200,4050.720034
63,200,4055.979404
60,200,4059.754689
59,200,4063.416258
58,200,4067.184848
67,200,4070.927612
61,200,4076.220501
67,200,4079.829421
72,200,4083.454276
60,200,4087.25612
47,200,4090.740542
66,200,4095.789873
56,200,4099.668799
62,200,4103.292345
60,200,4107.118089
63,200,4110.702564
48,200,4115.993147
66,200,4119.750153
66,200,4123.37714
61,200,4127.349594
63,200,4130.976205
70,200,4136.466837
51,200,4140.006636
63,200,4143.756754
50,200,4147.507639
55,200,4151.39279
55,200,4156.672876
55,200,4160.067907
57,200,4163.970987
56,200,4167.97497
68,200,4171.77028
52,200,4177.008859
55,200,4180.946264
69,200,4184.791224
67,200,4188.381772
72,200,4192.163419
55,200,4197.360317
52,200,4201.362431
59,200,4205.104836
63,200,4208.856762
56,200,4212.677294
54,200,4217.343689
61,200,4221.248509
51,200,4225.014405
66,200,4228.701834
66,200,4232.272314
54,200,4237.446594
64,200,4241.274905
63,200,4244.756031
55,200,4248.431196
45,200,4252.015344
52,200,4257.365877
63,200,4261.174173
63,200,4264.926929
54,200,4268.624837
52,200,4272.369764
60,200,4277.415032
68,200,4281.166519
50,200,4284.838469
66,200,4288.540051
61,200,4292.47065
65,200,4297.854126
62,200,4301.583664
54,200,4305.412705
62,200,4308.939488
59,200,4312.519215
60,200,4317.759296
63,200,4321.506068
70,200,4325.302722
60,200,4328.971654
55,200,4332.785991
66,200,4338.149606
49,200,4341.899577
52,200,4345.693831
68,200,4349.477061
63,200,4353.094588
61,200,4358.288624
67,200,4361.941625
70,200,4365.64239
62,200,4369.336738
71,200,4372.953324
54,200,4378.134866
65,200,4381.896267
61,200,4385.897512
67,200,4389.775979
61,200,4393.654611
62,200,4398.984491
54,200,4402.955633
65,200,4406.86077
62,200,4410.546345
56,200,4414.417315
60,200,4419.836223
66,200,4423.736769
73,200,4427.375733
54,200,4430.986511
62,200,4434.873017
67,200,4440.008966
64,200,4443.962614
68,200,4448.0103
60,200,4451.580851
55,200,4455.368269
68,200,4460.382536
58,200,4464.015608
57,200,4467.776043
65,200,4471.740099
61,200,4475.667014
54,200,4481.141621
61,200,4484.957668
61,200,4488.646389
72,200,4492.37455
51,200,4496.162279
61,200,4501.060373
58,200,4504.895034
61,200,4508.567883
53,200,4512.405149
70,200,4516.044996
64,200,4521.347409
49,200,4524.890476
50,200,4528.394409
61,200,4531.92346
68,200,4535.77327
62,200,4540.889305
62,200,4544.509873
62,200,4548.190346
60,200,4551.981376
58,200,4555.73073
65,200,4561.062741
58,200,4564.823433
66,200,4568.453577
64,200,4572.241788
61,200,4576.118083
54,200,4581.442075
67,200,4585.041962
55,200,4588.452292
48,200,4592.212472
62,200,4595.818897
65,200,4601.208678
62,200,4604.943086
58,200,4608.592933
59,200,4612.344618
60,200,4616.075817
49,200,4621.607899
63,200,4625.632597
66,200,4629.518123
61,200,4633.358131
65,200,4637.108603
55,200,4642.367091
59,200,4646.16585
68,200,4649.85817
62,200,4653.558121
57,200,4657.319392
61,200,4662.70766
51,200,4666.290096
69,200,4669.924498
62,200,4673.757534
76,200,4677.531019
69,200,4682.682104
51,200,4686.323487
75,200,4690.103709
67,200,4693.867443
72,200,4697.735198
56,200,4703.317677
65,200,4707.225246
67,200,4710.971123
70,200,4714.827571
67,200,4718.513502
49,200,4723.910328
63,200,4727.423805
65,200,4730.959788
53,200,4734.825378
59,200,4738.693239
61,200,4743.82155
61,200,4747.619892
69,200,4751.44701
60,200,4755.314265
55,200,4759.021811
65,200,4764.363831
61,200,4768.247089
72,200,4771.808336
66,200,4775.65417
76,200,4779.39242
71,200,4784.687482
70,200,4788.699436
60,200,4792.502491
53,200,4796.351951
62,200,4799.997001
73,200,4805.243735
61,200,4808.950284
60,200,4812.691852
58,200,4816.387792
67,200,4820.210534
64,200,4825.806872
63,200,4829.651143
61,200,4833.335067
64,200,4837.122545
69,200,4840.843814
69,200,4846.443794
67,200,4850.326768
63,200,4853.995041
61,200,4857.646542
64,200,4861.270775
50,200,4866.520458
66,200,4870.094032
70,200,4873.729794
68,200,4877.540701
70,200,4881.189651
54,200,4886.54202
54,200,4890.222182
44,200,4894.005885
52,200,4897.642521
59,200,4901.46346
69,200,4906.584547
77,200,4910.467877
78,200,4914.295378
56,200,4917.956779
76,200,4921.800792
60,200,4927.014016
58,200,4930.711766
62,200,4934.332724
62,200,4938.162781
52,200,4942.139771
66,200,4947.290238
64,200,4951.094916
68,200,4954.781485
37,200,4958.61179
71,200,4962.551502
68,200,4968.316294
57,200,4971.828739
64,200,4975.601133
59,200,4979.245142
66,200,4983.124541
58,200,4988.246378
72,200,4991.947244
59,200,4995.657894
70,200,4999.223992
59,200,5003.040431
56,200,5008.571494
74,200,5012.378284
50,200,5016.070368
66,200,5019.878147
61,200,5023.396437
51,200,5028.82849
66,200,5032.402507
59,200,5036.141656
65,200,5039.759336
63,200,5043.340967
56,200,5048.738697
52,200,5052.478224
65,200,5056.153303
75,200,5060.004224
62,200,5063.853323
61,200,5069.36285
60,200,5073.052729
64,200,5076.734388
61,200,5080.301124
67,200,5084.06026
55,200,5089.598873
61,200,5093.467029
59,200,5097.128237
48,200,5100.820558
76,200,5104.451633
64,200,5110.148961
57,200,5114.097082
55,200,5118.241611
57,200,5122.136845
43,200,5125.83507
69,200,5131.274847
62,200,5134.706598
63,200,5138.372913
69,200,5142.276832
64,200,5146.062561
57,200,5151.408883
65,200,5155.223351
66,200,5158.975018
62,200,5162.705123
62,200,5166.417642
59,200,5171.784036
60,200,5175.356686
68,200,5179.131133
66,200,5182.867714
62,200,5186.578539
61,200,5191.939574
58,200,5195.828
57,200,5199.603919
59,200,5203.452578
58,200,5207.180175
67,200,5211.949775
67,200,5215.801894
67,200,5219.501653
58,200,5223.280607
62,200,5226.873123
53,200,5231.966448
59,200,5235.771384
54,200,5239.52938
65,200,5243.114841
61,200,5247.006813
54,200,5252.530248
65,200,5256.256852
48,200,5259.973292
73,200,5263.73189
49,200,5267.582185
62,200,5273.059872
59,200,5276.915701
61,200,5280.452464
70,200,5284.218398
64,200,5287.966543
70,200,5293.561982
66,200,5297.517056
62,200,5301.26689
64,200,5304.950145
77,200,5308.590951
55,200,5314.161672
63,200,5317.84551
62,200,5321.700061
64,200,5325.433881
58,200,5329.142179
70,200,5334.585621
62,200,5338.42665
79,200,5342.042309
71,200,5345.675106
53,200,5349.309667
61,200,5354.607066
66,200,5358.358926
64,200,5362.127631
64,200,5365.828945
66,200,5369.584192
51,200,5375.011446
60,200,5378.766974
71,200,5382.28315
65,200,5386.20118
54,200,5389.840614
71,200,5395.08671
67,200,5398.955442
67,200,5402.846442
65,200,5406.733176
56,200,5410.481659
68,200,5416.054078
68,200,5419.815558
71,200,5423.605617
63,200,5427.347846
60,200,5431.300844
61,200,5436.769265
61,200,5440.536846
70,200,5444.451123
61,200,5448.198294
69,200,5452.057224
70,200,5457.858583
74,200,5461.599123
63,200,5465.390717
66,200,5469.079292
67,200,5473.060851
63,200,5478.423829
60,200,5482.029488
60,200,5485.905995
64,200,5489.463618
63,200,5493.158322
46,200,5498.890491
56,200,5502.419845
65,200,5506.101087
68,200,5509.802304
62,200,5513.497447
67,200,5518.796745
55,200,5522.685454
71,200,5526.517794
67,200,5530.204667
69,200,5533.991337
69,200,5539.57381
59,200,5543.299484
76,200,5547.125523
78,200,5550.833214
66,200,5554.622978
65,200,5560.284503
61,200,5563.939554
67,200,5567.722806
71,200,5571.484144
57,200,5575.17472
62,200,5580.437785
69,200,5584.426403
61,200,5588.260034
69,200,5591.940972
70,200,5595.588986
58,200,5600.987516
