#{"t_start": 1596352301.7332783, "env_id": null}
r,l,t
74,200,572.848874
76,200,575.480706
65,200,578.072235
64,200,581.261973
74,200,583.956865
62,200,586.532344
70,200,589.195371
85,200,591.667756
72,200,594.785366
68,200,597.373493
63,200,599.867844
63,200,602.607895
66,200,605.153908
80,200,608.40476
74,200,611.136582
73,200,613.57491
73,200,616.217327
83,200,618.981823
76,200,621.995839
79,200,624.649383
80,200,627.263888
77,200,629.974777
81,200,632.624086
81,200,635.899281
82,200,638.588694
66,200,641.245534
60,200,643.889819
72,200,646.686219
69,200,649.956208
66,200,652.629166
57,200,655.397973
71,200,658.155503
70,200,660.675074
66,200,663.971706
82,200,666.424997
73,200,669.037928
76,200,671.768398
75,200,674.575382
75,200,677.671757
70,200,680.308139
81,200,682.920178
70,200,685.552884
70,200,688.422734
69,200,691.723022
84,200,694.492635
73,200,697.136198
76,200,699.769676
70,200,702.326488
68,200,705.7204
55,200,708.407112
81,200,711.062864
86,200,713.809412
78,200,716.517823
68,200,719.825651
74,200,722.500437
58,200,725.207327
78,200,727.920017
57,200,730.641914
73,200,733.921442
75,200,736.430158
78,200,739.14891
69,200,741.801247
72,200,744.536021
77,200,747.915239
88,200,750.700047
70,200,753.332105
86,200,755.948904
67,200,758.73718
70,200,762.155233
76,200,764.893448
84,200,767.601307
73,200,770.032329
71,200,772.520624
81,200,775.914023
88,200,778.703779
78,200,781.548988
84,200,784.186115
81,200,786.685009
81,200,789.839661
76,200,792.45854
87,200,795.12245
83,200,797.614753
88,200,800.217273
67,200,803.710074
79,200,806.189123
84,200,808.789993
76,200,811.280533
76,200,813.893479
93,200,817.150343
78,200,819.757668
77,200,822.396775
90,200,825.121697
82,200,827.86572
71,200,831.03945
72,200,833.577018
71,200,836.113199
65,200,838.720952
78,200,841.354259
87,200,844.670572
73,200,847.254265
84,200,849.909078
73,200,852.551137
66,200,855.056407
65,200,858.379946
83,200,860.987108
87,200,863.595694
63,200,866.377795
73,200,868.901794
96,200,872.297817
79,200,874.911127
75,200,877.661699
79,200,880.192589
72,200,882.841062
66,200,886.014358
76,200,888.601651
82,200,891.129737
78,200,893.829475
79,200,896.545215
77,200,899.999471
57,200,902.66943
68,200,905.207661
55,200,907.748815
4,27,908.085305
86,200,910.705459
69,200,914.279588
86,200,916.933957
74,200,919.536337
84,200,922.070751
67,200,924.72171
70,200,928.136971
81,200,930.860041
79,200,933.49262
76,200,936.137787
101,200,938.933255
69,200,942.323555
71,200,944.990806
68,200,947.784873
90,200,950.43447
69,200,952.973305
83,200,956.366741
65,200,958.862111
86,200,961.467892
72,200,964.215195
59,200,966.879587
79,200,970.3068
77,200,973.090064
66,200,975.643754
74,200,978.397998
72,200,980.96254
26,63,981.827803
94,200,985.201541
78,200,987.80066
74,200,990.494123
83,200,993.209804
71,200,995.853922
79,200,999.251724
65,200,1002.138805
85,200,1004.728003
65,200,1007.280727
70,200,1009.903823
74,200,1013.260761
92,200,1016.01469
60,200,1018.919428
80,200,1021.391078
81,200,1023.970016
72,200,1027.307545
79,200,1029.932223
90,200,1032.645826
88,200,1035.294872
74,200,1037.929631
81,200,1041.278898
72,200,1043.883155
77,200,1046.438196
69,200,1049.099653
77,200,1051.706687
74,200,1055.158857
75,200,1057.831009
59,165,1060.055659
101,200,1062.676574
66,200,1065.246322
68,200,1068.621854
78,200,1071.324518
37,88,1072.506366
101,200,1074.98349
69,200,1077.637549
87,200,1081.032106
74,200,1083.74854
97,200,1086.316261
87,200,1088.948386
82,200,1091.782478
82,200,1095.368933
81,200,1097.912491
70,200,1100.70185
89,200,1103.24871
83,200,1105.695908
76,200,1109.16077
67,200,1111.742683
83,200,1114.415145
75,200,1117.060473
82,200,1119.822089
83,200,1123.404342
71,200,1126.019559
83,200,1128.697409
86,200,1131.38273
74,200,1133.974552
71,200,1137.504748
81,200,1140.006135
84,200,1142.522125
85,200,1145.203353
78,200,1147.97758
79,200,1151.211179
82,200,1153.890259
86,200,1156.439769
84,200,1159.002587
88,200,1161.613937
74,200,1165.200195
82,200,1167.808081
76,200,1170.574838
80,200,1173.163156
93,200,1175.773905
72,200,1179.07549
85,200,1181.753492
88,200,1184.483887
75,200,1187.089322
64,200,1189.770267
75,200,1193.232647
93,200,1195.849146
78,200,1198.498333
78,200,1201.065613
75,200,1203.772866
82,200,1207.310655
84,200,1209.973248
76,200,1212.54251
88,200,1215.038561
83,200,1217.614477
80,200,1221.181663
50,129,1222.967676
97,200,1225.620809
83,200,1228.197335
74,200,1230.779732
54,200,1233.34474
75,200,1236.822674
82,200,1239.557703
88,200,1242.239493
74,200,1244.928934
10,30,1245.321831
101,200,1247.789265
86,200,1251.117716
78,200,1253.787702
95,200,1256.421055
83,200,1259.120881
87,200,1261.697874
88,200,1265.440489
87,200,1268.190046
93,200,1271.029686
87,200,1273.630335
78,200,1276.180158
95,200,1279.611088
73,200,1282.280612
81,200,1284.906221
87,200,1287.4446
63,200,1290.333821
77,200,1293.726407
82,200,1296.455597
89,200,1299.072298
88,200,1301.672257
84,200,1304.237619
80,200,1307.817646
76,200,1310.563498
79,200,1313.133698
84,200,1315.901161
98,200,1318.559792
74,200,1322.235811
88,200,1324.873845
88,200,1327.610952
90,200,1330.187548
94,200,1332.84067
88,200,1336.263711
86,200,1338.808712
84,200,1341.262161
84,200,1343.829695
89,200,1346.522555
75,200,1350.156727
79,200,1352.833445
75,200,1355.52654
76,200,1358.048023
81,200,1360.682679
93,200,1364.258433
94,200,1366.75551
83,200,1369.421698
92,200,1372.055601
86,200,1374.562867
91,200,1377.987352
86,200,1380.70725
102,200,1383.320738
101,200,1386.040315
70,200,1388.580227
82,200,1392.059971
97,200,1394.793772
86,200,1397.487032
94,200,1400.136585
77,200,1402.769829
77,200,1406.440136
90,200,1409.133116
85,200,1411.886251
83,200,1414.660361
89,200,1417.438648
78,200,1420.977961
79,200,1423.587038
85,200,1426.228633
79,200,1428.751963
89,200,1431.358076
92,200,1434.795768
85,200,1437.432853
78,200,1440.156085
89,200,1442.743753
88,200,1445.229216
83,200,1448.675321
77,200,1451.266555
87,200,1453.75514
87,200,1456.416608
78,200,1459.188657
90,200,1462.807747
71,200,1465.478081
85,200,1468.130309
80,200,1470.952148
80,200,1473.596942
86,200,1477.088538
82,200,1479.589981
81,200,1482.194659
90,200,1484.944561
89,200,1487.45685
91,200,1490.803165
81,200,1493.53709
87,200,1496.172048
85,200,1498.721702
87,200,1501.288376
89,200,1504.850702
78,200,1507.601993
73,200,1510.176028
75,200,1512.823433
88,200,1515.499717
87,200,1518.886538
86,200,1521.52869
88,200,1524.082654
94,200,1526.761066
92,200,1529.551071
72,200,1533.054245
92,200,1535.735919
90,200,1538.437104
89,200,1541.168244
88,200,1543.840728
88,200,1547.18982
80,200,1549.846881
87,200,1552.663369
87,200,1555.359878
90,200,1558.116596
78,200,1561.492783
77,200,1564.199455
75,200,1566.68818
92,200,1569.218333
80,200,1571.820284
82,200,1575.423239
88,200,1578.0901
81,200,1580.566385
73,200,1583.271277
81,200,1586.024159
83,200,1589.55032
93,200,1592.060815
81,200,1594.587952
89,200,1597.427654
88,200,1600.15872
82,200,1603.878463
78,200,1606.439764
89,200,1608.982982
92,200,1611.743514
97,200,1614.257776
92,200,1617.991536
91,200,1620.538767
87,200,1623.228582
83,200,1625.749252
98,200,1628.534655
97,200,1632.136108
76,200,1634.588062
87,200,1637.12423
89,200,1639.78168
95,200,1642.629829
90,200,1646.300472
83,200,1648.79179
82,200,1651.493362
94,200,1654.117305
87,200,1656.739927
80,200,1660.278819
85,200,1663.007917
87,200,1665.7645
95,200,1668.352142
79,200,1670.835307
86,200,1674.314306
80,200,1676.875834
95,200,1679.616074
91,200,1682.301279
93,200,1685.002548
98,200,1688.782616
100,200,1691.412893
90,200,1693.900835
86,200,1696.598141
104,200,1699.224213
92,200,1702.936304
85,200,1705.637787
85,200,1708.287843
81,200,1710.968245
81,200,1713.429551
83,200,1716.934595
87,200,1719.593765
87,200,1722.3667
98,200,1724.897233
105,200,1727.641666
86,200,1731.344869
100,200,1733.958244
88,200,1736.63445
88,200,1739.344029
85,200,1741.916478
96,200,1745.464487
82,200,1748.191758
96,200,1750.745172
88,200,1753.436092
81,200,1756.055047
93,200,1759.56984
96,200,1762.129174
90,200,1764.818107
78,200,1767.637462
91,200,1770.33766
83,200,1774.007123
91,200,1776.598083
90,200,1779.28438
102,200,1781.823029
92,200,1784.409546
96,200,1787.916266
83,200,1790.517639
87,200,1793.094042
78,200,1795.727379
80,200,1798.316604
90,200,1801.816998
96,200,1804.329308
91,200,1806.944096
87,200,1809.639074
90,200,1812.309992
99,200,1816.023481
112,200,1818.676085
92,200,1821.330851
100,200,1824.097134
90,200,1826.773871
102,200,1830.661272
87,200,1833.274352
77,200,1835.738733
75,200,1838.365223
92,200,1840.995501
84,200,1844.365574
99,200,1846.963462
93,200,1849.497803
97,200,1852.109128
78,200,1854.808064
93,200,1858.49318
88,200,1860.979494
83,200,1863.593266
86,200,1866.178782
49,143,1868.001206
103,200,1871.554754
81,200,1874.217999
101,200,1876.675895
81,200,1879.358465
97,200,1881.84408
82,200,1885.644904
78,200,1888.254135
99,200,1890.921613
92,200,1893.683171
94,200,1896.291923
84,200,1899.886501
95,200,1902.57482
94,200,1905.206413
86,200,1907.866191
94,200,1910.61889
89,200,1914.348018
90,200,1916.952231
95,200,1919.732466
90,200,1922.491009
86,200,1924.999762
94,200,1928.753347
90,200,1931.324546
89,200,1934.100223
85,200,1936.821247
83,200,1939.562421
97,200,1943.062884
91,200,1945.575351
85,200,1948.289939
85,200,1950.768794
86,200,1953.453975
85,200,1956.990222
85,200,1959.592247
73,200,1962.134582
82,200,1964.765905
90,200,1967.302299
81,200,1971.002298
78,200,1973.687967
99,200,1976.44804
80,200,1979.012841
90,200,1981.692174
89,200,1985.231196
94,200,1987.893969
88,200,1990.652847
113,200,1993.201642
88,200,1995.896936
81,200,1999.818058
100,200,2002.499914
103,200,2005.014585
94,200,2007.831702
91,200,2010.559169
84,200,2014.064969
92,200,2016.613854
97,200,2019.301501
82,200,2021.983176
97,200,2024.775015
89,200,2028.31678
86,200,2030.966531
95,200,2033.55495
83,200,2036.224914
87,200,2038.69183
95,200,2042.670064
88,200,2045.425505
85,200,2048.086523
92,200,2050.723186
109,200,2053.447234
81,200,2057.033092
99,200,2059.699093
98,200,2062.292719
99,200,2065.001263
93,200,2067.686374
94,200,2071.44039
91,200,2074.043907
94,200,2076.594639
81,200,2079.321958
84,200,2081.834259
85,200,2085.55527
84,200,2088.249812
97,200,2090.975159
103,200,2093.801861
85,200,2096.379371
103,200,2100.016961
93,200,2102.545867
102,200,2105.161769
101,200,2107.846916
92,200,2110.399845
94,200,2114.219154
81,200,2116.804479
93,200,2119.393147
81,200,2121.995164
95,200,2124.561319
88,200,2128.246377
89,200,2130.983167
91,200,2133.493204
79,200,2136.337487
85,200,2138.999928
95,200,2142.713907
97,200,2145.532802
95,200,2148.208005
89,200,2150.830949
89,200,2153.500764
83,200,2157.498465
83,200,2160.131466
80,200,2162.751939
97,200,2165.358077
94,200,2167.758703
104,200,2171.811193
88,200,2174.456369
91,200,2177.238842
97,200,2179.787159
84,200,2182.472473
73,200,2186.10168
88,200,2188.942374
92,200,2191.622213
104,200,2194.212287
87,200,2196.831917
92,200,2200.536843
94,200,2203.048831
92,200,2205.766464
101,200,2208.388103
96,200,2211.08069
89,200,2215.034631
100,200,2217.524016
83,200,2220.250734
101,200,2222.876146
91,200,2225.609231
86,200,2229.435045
87,200,2232.006061
84,200,2234.508871
105,200,2237.169857
97,200,2239.764709
78,200,2243.396157
106,200,2245.9974
86,200,2248.705213
82,200,2251.137115
97,200,2253.879117
109,200,2257.934247
94,200,2260.753686
89,200,2263.364228
89,200,2265.999782
78,200,2268.631664
96,200,2272.442327
101,200,2275.154522
82,200,2277.737418
107,200,2280.381139
81,200,2283.104117
92,200,2287.076812
94,200,2289.448978
94,200,2292.124847
99,200,2294.823273
90,200,2297.645978
83,200,2301.483812
85,200,2304.151632
102,200,2306.894325
89,200,2309.661113
98,200,2312.290173
87,200,2315.887112
99,200,2318.679694
84,200,2321.180791
107,200,2323.8722
89,200,2326.474663
90,200,2330.277398
96,200,2332.783341
89,200,2335.512486
95,200,2338.23257
88,200,2340.86096
88,200,2344.663144
108,200,2347.265375
109,200,2349.957388
93,200,2352.551015
100,200,2355.200472
89,200,2359.043643
95,200,2361.63227
102,200,2364.311884
90,200,2367.048956
93,200,2369.817649
87,200,2373.699187
94,200,2376.22874
104,200,2378.848646
88,200,2381.581642
78,200,2384.216696
103,200,2388.050668
98,200,2390.663057
115,200,2393.143008
103,200,2395.657335
95,200,2398.115585
100,200,2402.069464
98,200,2404.688862
112,200,2407.496085
81,200,2410.191036
79,200,2412.774777
97,200,2416.638127
105,200,2419.111355
85,200,2421.759556
88,200,2424.405122
93,200,2427.091478
87,200,2430.815127
85,200,2433.448109
82,200,2435.97137
92,200,2438.676497
74,200,2441.429714
80,200,2445.099897
92,200,2447.769909
96,200,2450.400687
95,200,2452.916617
99,200,2455.422479
103,200,2459.187146
89,200,2461.836911
87,200,2464.43728
96,200,2467.198878
93,200,2469.792259
95,200,2473.75946
85,200,2476.203285
87,200,2478.84437
98,200,2481.599115
93,200,2484.131221
92,200,2488.12112
81,200,2490.807181
91,200,2493.225389
93,200,2495.827259
95,200,2498.463586
91,200,2502.468357
90,200,2505.13993
105,200,2507.641145
87,200,2510.313068
117,200,2512.939452
88,200,2516.894171
101,200,2519.452639
88,200,2522.066287
100,200,2524.754191
92,200,2527.336051
98,200,2531.136641
99,200,2533.706727
97,200,2536.412926
104,200,2538.958988
104,200,2541.488077
88,200,2545.147413
89,200,2547.860665
93,200,2550.528441
85,200,2553.194867
104,200,2555.7361
98,200,2559.740094
90,200,2562.495174
92,200,2565.232712
98,200,2567.772784
96,200,2570.469816
93,200,2574.327872
106,200,2576.88915
91,200,2579.544183
94,200,2582.18
95,200,2584.87143
93,200,2588.635387
93,200,2591.247591
99,200,2593.788742
92,200,2596.322184
103,200,2599.043293
97,200,2603.101718
82,200,2605.764327
94,200,2608.282478
92,200,2610.810435
91,200,2613.424312
95,200,2617.368513
111,200,2620.163585
103,200,2622.779859
97,200,2625.380165
99,200,2628.060821
105,200,2632.057644
91,200,2634.638698
88,200,2637.363159
95,200,2640.033332
103,200,2642.642806
106,200,2646.36296
90,200,2648.902399
99,200,2651.645211
83,200,2654.35374
91,200,2657.045128
99,200,2660.96011
100,200,2663.571325
96,200,2666.350945
91,200,2669.080125
102,200,2671.708262
105,200,2675.464585
104,200,2678.089313
94,200,2680.708458
92,200,2683.391562
88,200,2686.055113
96,200,2690.198047
94,200,2692.952562
93,200,2695.667665
110,200,2698.287366
103,200,2700.983778
90,200,2704.541875
95,200,2707.212694
100,200,2709.687698
96,200,2712.277282
90,200,2714.817017
102,200,2718.891249
112,200,2721.562923
96,200,2724.116241
101,200,2726.791296
96,200,2729.445817
94,200,2733.293988
96,200,2735.817598
92,200,2738.335641
90,200,2740.876605
85,200,2743.565592
88,200,2747.581131
90,200,2750.270264
92,200,2752.802912
86,200,2755.493433
84,200,2758.214579
97,200,2762.125981
105,200,2764.746334
99,200,2767.372708
32,82,2768.41508
90,200,2770.969296
90,200,2773.564569
98,200,2777.343596
99,200,2779.865541
101,200,2782.378259
98,200,2785.098805
104,200,2787.655805
93,200,2791.675343
87,200,2794.539325
90,200,2797.268023
39,72,2798.267548
121,200,2800.830401
90,200,2804.6422
103,200,2807.000817
99,200,2809.575156
101,200,2812.167647
100,200,2814.823599
94,200,2818.982674
97,200,2821.741622
86,200,2824.42678
86,200,2827.085168
105,200,2829.655693
96,200,2833.662308
86,200,2836.383451
86,200,2839.064755
106,200,2841.775427
100,200,2844.326462
104,200,2848.195557
101,200,2850.974078
107,200,2853.521062
100,200,2856.211343
100,200,2858.736051
100,200,2862.904
89,200,2865.418443
108,200,2868.122577
90,200,2870.872655
102,200,2873.622808
98,200,2877.794508
115,200,2880.467143
90,200,2883.120874
77,200,2885.826041
94,200,2888.57462
91,200,2892.499766
84,200,2895.162612
100,200,2897.823118
88,200,2900.446125
84,200,2903.069515
107,200,2907.120155
96,200,2909.771489
101,200,2912.25849
98,200,2914.798976
96,200,2917.437456
94,200,2921.308849
100,200,2924.053292
92,200,2926.712682
96,200,2929.329424
108,200,2931.913905
102,200,2935.941258
104,200,2938.320545
93,200,2940.890362
92,200,2943.561968
102,200,2946.237731
98,200,2949.977886
99,200,2952.422401
100,200,2955.138016
108,200,2957.571975
100,200,2960.052953
99,200,2963.961358
91,200,2966.511396
104,200,2969.05303
99,200,2971.641184
84,200,2974.475391
102,200,2978.265198
90,200,2980.912427
101,200,2983.641494
95,200,2986.218342
102,200,2988.842976
99,200,2992.793564
90,200,2995.289684
110,200,2997.978451
99,200,3000.593831
90,200,3003.278231
103,200,3007.137481
92,200,3009.773337
93,200,3012.367258
107,188,3014.871202
113,200,3017.507237
104,200,3021.492734
93,200,3024.013258
97,200,3026.803143
82,200,3029.32655
90,200,3031.961442
89,200,3036.052658
87,200,3038.705576
98,200,3041.488917
82,200,3044.029478
112,200,3046.758104
105,200,3050.801957
88,200,3053.817718
94,200,3056.368172
88,200,3059.04692
109,200,3061.766513
112,200,3065.771221
98,200,3068.401436
97,200,3070.919634
91,200,3073.499734
81,200,3076.078105
97,200,3080.191209
99,200,3082.925561
94,200,3085.624044
106,200,3088.232017
100,200,3090.910965
102,200,3094.989077
87,200,3097.546186
88,200,3100.333806
99,200,3102.945455
99,200,3105.696297
96,200,3109.986185
83,200,3112.539163
92,200,3115.125606
94,200,3117.965216
110,200,3120.390429
87,200,3124.474081
107,200,3127.158464
99,200,3129.809428
101,200,3132.57892
95,200,3135.325633
111,200,3139.551638
89,200,3142.164801
102,200,3144.926314
107,200,3147.699938
94,200,3150.391077
101,200,3154.333314
92,200,3157.106517
97,200,3159.785702
99,200,3162.559336
93,200,3165.318978
98,200,3169.382482
94,200,3172.105557
113,200,3174.610065
96,200,3177.298969
94,200,3179.893725
107,200,3184.14202
89,200,3186.88321
96,200,3189.49238
97,200,3192.01545
115,200,3194.565839
95,200,3198.810587
94,200,3201.396633
99,200,3204.048115
98,200,3206.785477
101,200,3209.559697
90,200,3213.502409
95,200,3216.009777
96,200,3218.492187
93,200,3221.2471
107,200,3223.832444
83,200,3228.112056
94,200,3230.638594
94,200,3233.260797
98,200,3236.019305
101,200,3238.775276
85,200,3242.84703
89,200,3245.635007
91,200,3248.188707
109,200,3250.754986
89,200,3253.403352
99,200,3257.218907
88,200,3259.769067
91,200,3262.294207
100,200,3265.018083
104,200,3267.580349
88,200,3271.855688
98,200,3274.562283
102,200,3277.101203
98,200,3279.740963
104,200,3282.349253
104,200,3286.123127
105,200,3288.740992
86,200,3291.374003
88,200,3293.99131
103,200,3296.531634
117,200,3300.813827
105,200,3303.359481
104,200,3305.777024
102,200,3308.417024
101,200,3310.977089
115,200,3315.356633
99,200,3318.005155
93,200,3320.640941
80,200,3323.087391
110,200,3325.736606
93,200,3329.875793
93,200,3332.512861
113,200,3335.278648
96,200,3338.114928
88,200,3340.640732
77,200,3344.76443
100,200,3347.310973
106,200,3350.141247
100,200,3352.855112
95,200,3355.460876
96,200,3359.83273
115,200,3362.268768
111,200,3364.909075
102,200,3367.567915
110,200,3370.175172
83,200,3373.933339
97,200,3376.66757
99,200,3379.35464
98,200,3382.077821
84,200,3384.64757
103,200,3388.919208
92,200,3391.516261
113,200,3394.081517
94,200,3396.751179
100,200,3399.31347
106,200,3403.375799
103,200,3405.98767
99,200,3408.614282
87,200,3411.375056
87,200,3414.035311
97,200,3417.933856
82,200,3420.587634
103,200,3423.1741
95,200,3425.746659
102,200,3428.2455
89,200,3432.188376
92,200,3434.940552
95,200,3437.549534
80,200,3440.100151
101,200,3442.79224
101,200,3447.049552
100,200,3449.544732
109,200,3452.293612
98,200,3454.834404
89,200,3457.514224
107,200,3461.561383
107,200,3464.30175
93,200,3466.881986
103,200,3469.328512
100,200,3471.993623
101,200,3476.159374
109,200,3478.909594
93,200,3481.489128
102,200,3484.216166
91,200,3486.839207
118,200,3490.994665
106,200,3493.503835
99,200,3496.147464
110,200,3499.005257
105,200,3501.747254
106,200,3505.759909
99,200,3508.471859
101,200,3510.899457
102,200,3513.516913
96,200,3516.235831
100,200,3520.628566
94,200,3523.303136
104,200,3525.818849
95,200,3528.396873
91,200,3530.9132
99,200,3535.214606
91,200,3537.745373
116,200,3540.447899
112,200,3543.173646
107,200,3545.801924
92,200,3549.681239
95,200,3552.254407
92,200,3555.072615
109,200,3557.568059
101,200,3560.286409
116,200,3564.415268
91,174,3566.640569
104,200,3569.109803
103,200,3571.807499
105,200,3574.627882
104,200,3578.863178
102,200,3581.589929
100,200,3584.316094
118,200,3587.075042
96,200,3589.680995
88,200,3593.965276
102,200,3596.832679
88,200,3599.525924
90,200,3602.187576
104,200,3604.899718
90,200,3608.932551
93,200,3611.490804
110,200,3614.047279
113,200,3616.785679
105,200,3619.393162
101,200,3623.620148
87,200,3626.434191
87,200,3629.162673
87,200,3631.90729
85,200,3634.488691
100,200,3638.761381
88,200,3641.404273
95,200,3643.944594
97,200,3646.602097
112,200,3649.150529
94,200,3653.43244
119,200,3656.015439
100,200,3658.574577
100,200,3661.258775
89,200,3663.939002
102,200,3667.998175
98,200,3670.700709
107,200,3673.328008
91,200,3675.892133
109,200,3678.529726
105,200,3682.69185
83,200,3685.411165
95,200,3688.046607
97,200,3690.904201
14,27,3691.281792
94,200,3693.794455
100,200,3697.905391
97,200,3700.441721
107,200,3703.215071
91,200,3705.77529
91,200,3708.474277
93,200,3712.556324
100,200,3715.21777
109,200,3717.815471
91,200,3720.498263
99,200,3723.269057
102,200,3727.434345
96,200,3729.946278
97,200,3732.728302
99,200,3735.205605
114,200,3737.658346
107,200,3741.624885
106,200,3744.210998
84,200,3746.790125
91,200,3749.434811
107,200,3752.325169
104,200,3757.046886
103,200,3759.621604
107,200,3762.332194
103,200,3764.940696
102,200,3767.616371
100,200,3771.951536
97,200,3774.737442
116,200,3777.396672
97,200,3779.953093
89,200,3782.66324
104,200,3786.730289
88,200,3789.453644
107,200,3792.234984
109,200,3794.890152
92,200,3797.443033
105,200,3801.517567
93,200,3804.387421
85,200,3807.057778
91,200,3809.657536
95,200,3812.322259
104,200,3816.238866
110,200,3819.002507
88,200,3821.45629
61,118,3823.020883
107,200,3825.650003
102,200,3828.353346
105,200,3832.564467
93,200,3835.287875
108,200,3837.951909
102,200,3840.728728
105,200,3843.334045
91,200,3847.68493
98,200,3850.369075
101,200,3853.011061
94,200,3855.672486
114,200,3858.306947
89,200,3862.792239
77,200,3865.382367
99,200,3867.933722
102,200,3870.872794
90,200,3873.553223
90,200,3877.622741
100,200,3880.227917
92,200,3882.978379
72,161,3885.08792
90,200,3887.599117
99,200,3892.083299
16,30,3892.494851
105,200,3895.071474
96,200,3897.844062
93,200,3900.505926
102,200,3903.263852
93,200,3907.571918
96,200,3910.23274
87,193,3912.60757
101,200,3915.199769
106,200,3917.72903
85,200,3922.119228
87,200,3924.689468
108,200,3927.167401
100,200,3929.863108
107,200,3932.615038
100,200,3936.891782
104,200,3939.481429
102,200,3942.206882
90,200,3945.099976
95,200,3947.763552
101,200,3951.885815
85,200,3954.516515
101,200,3957.057513
108,200,3959.658305
99,200,3962.346345
98,200,3966.405771
106,200,3969.089885
107,200,3971.746214
118,200,3974.44889
96,200,3977.242365
106,200,3981.501691
107,200,3984.12007
89,200,3986.843934
123,200,3989.697334
104,200,3992.415684
100,200,3996.555579
89,200,3999.137558
97,200,4001.965165
93,200,4004.737768
103,200,4007.153374
87,200,4011.250917
88,200,4013.966945
100,200,4016.61756
101,200,4019.204628
88,200,4021.798144
94,200,4026.232306
97,200,4028.728736
99,200,4031.347224
94,200,4034.141673
97,200,4036.787422
