#{"t_start": 1596551467.909405, "env_id": null}
r,l,t
16,200,913.00309
14,200,916.761131
13,200,920.51438
13,200,924.764864
19,200,928.618243
17,200,932.470526
15,200,936.18072
19,200,939.977911
18,200,944.130881
17,200,947.789179
10,200,951.489092
17,200,955.292085
12,200,959.046463
20,200,963.355796
19,200,966.901662
16,200,970.834031
19,200,974.630043
16,200,978.562044
17,200,983.030017
13,200,986.796447
20,200,990.64114
14,200,994.563902
18,200,998.467195
21,200,1002.74708
12,200,1006.540389
13,200,1009.999221
11,200,1013.754291
14,200,1017.506047
9,200,1021.865149
10,200,1025.507895
21,200,1029.047135
13,200,1032.853152
17,200,1036.679365
18,200,1041.110863
14,200,1044.85777
15,200,1048.550754
20,200,1052.177792
13,200,1056.041385
16,200,1060.357972
21,200,1064.135364
17,200,1067.745378
14,200,1071.398692
17,200,1075.046657
17,200,1079.283013
10,200,1082.935526
18,200,1086.670599
8,200,1090.366667
18,200,1093.910243
18,200,1098.52333
14,200,1102.334277
13,200,1106.25955
19,200,1109.974756
18,200,1113.590204
16,200,1117.932876
22,200,1121.64199
20,200,1125.330302
15,200,1129.041228
15,200,1132.902141
13,200,1137.149284
18,200,1140.912147
17,200,1144.661363
15,200,1148.341259
19,200,1152.219283
16,200,1156.453072
21,200,1160.099501
17,200,1163.942194
13,200,1167.73605
15,200,1171.445544
20,200,1175.63894
10,200,1179.25561
15,200,1183.08341
16,200,1186.886629
19,200,1190.6279
18,200,1195.064104
21,200,1198.649005
15,200,1202.354005
11,200,1206.005494
16,200,1209.687193
18,200,1214.192702
10,200,1217.843798
16,200,1221.305871
19,200,1224.995775
18,200,1228.688307
20,200,1233.065537
17,200,1236.899619
13,200,1240.420354
15,200,1244.163889
22,200,1247.935862
13,200,1252.494312
18,200,1256.24132
16,200,1259.949173
17,200,1263.643248
21,200,1267.350775
11,200,1271.914866
20,200,1275.651188
13,200,1279.373309
16,200,1282.884432
16,200,1286.552549
18,200,1290.81007
13,200,1294.451154
15,200,1298.153154
23,200,1301.918387
17,200,1305.534213
17,200,1309.9944
12,200,1313.647934
19,200,1317.556921
22,200,1321.264405
22,200,1324.71915
18,200,1329.135082
22,200,1332.797053
12,200,1336.398211
22,200,1340.182975
18,200,1344.084843
17,200,1348.536634
17,200,1352.158312
12,200,1355.880404
18,200,1359.607981
12,200,1363.413166
15,200,1367.641328
14,200,1371.294515
22,200,1375.108612
17,200,1378.96583
11,200,1382.706925
17,200,1386.750527
16,200,1390.43843
18,200,1394.126224
19,200,1397.816548
10,200,1401.614613
12,200,1406.246167
16,200,1409.752155
7,200,1413.379162
15,200,1417.268801
24,200,1420.88587
20,200,1425.290321
12,200,1429.227726
17,200,1432.935165
19,200,1436.670251
23,200,1440.267302
22,200,1444.55642
14,200,1448.183908
15,200,1451.691003
15,200,1455.562998
19,200,1459.316358
17,200,1463.751153
18,200,1467.438763
17,200,1471.106416
21,200,1474.656953
15,200,1478.389237
18,200,1482.864491
23,200,1486.673443
11,200,1490.413442
28,200,1494.089073
13,200,1497.707605
20,200,1502.018107
16,200,1505.742988
27,200,1509.476734
21,200,1513.260573
19,200,1516.933562
24,200,1521.322967
23,200,1525.008146
24,200,1528.718785
19,200,1532.545101
15,200,1536.106762
14,200,1540.507627
19,200,1544.296567
15,200,1548.080796
16,200,1551.691579
17,200,1555.383311
16,200,1559.724456
13,200,1563.395715
18,200,1567.04367
13,200,1570.751003
14,200,1574.456055
13,200,1578.772152
11,200,1582.541363
24,200,1586.417005
25,200,1590.251645
16,200,1594.025911
16,200,1598.343164
18,200,1602.027194
16,200,1605.708006
19,200,1609.407882
17,200,1613.145401
23,200,1617.623411
12,200,1621.067967
17,200,1624.791663
20,200,1628.692497
19,200,1632.396986
16,200,1637.191926
16,200,1640.647213
20,200,1644.399119
16,200,1648.167914
20,200,1651.920524
16,200,1656.383914
21,200,1660.13339
16,200,1663.619068
22,200,1667.343664
19,200,1671.073947
21,200,1675.483807
27,200,1679.218063
18,200,1682.790664
13,200,1686.40634
25,200,1690.136202
14,200,1694.467039
18,200,1698.226805
24,200,1702.006628
11,200,1705.468062
16,200,1709.123444
17,200,1713.48245
19,200,1717.38277
19,200,1721.065273
11,200,1724.770579
19,200,1728.423012
21,200,1732.729787
21,200,1736.504221
23,200,1740.209159
19,200,1744.054957
19,200,1747.607539
25,200,1752.293466
23,200,1756.015409
14,200,1759.691352
18,200,1763.403459
18,200,1767.061256
18,200,1771.30026
24,200,1775.090075
17,200,1778.959211
22,200,1782.568699
11,200,1786.265399
13,200,1790.599838
17,200,1794.448166
24,200,1798.142335
15,200,1801.842491
22,200,1805.637065
22,200,1810.39869
17,200,1813.923919
25,200,1817.798984
18,200,1821.593826
25,200,1825.314567
13,200,1829.785779
26,200,1833.480494
25,200,1837.250992
26,200,1841.059507
26,200,1844.820176
23,200,1849.33815
22,200,1853.116244
20,200,1856.766079
16,200,1860.515015
20,200,1864.237943
16,200,1868.767316
21,200,1872.479301
11,200,1876.053138
16,200,1879.829563
19,200,1883.550246
20,200,1888.027692
17,200,1891.805176
18,200,1895.460068
21,200,1898.922658
13,200,1902.588328
20,200,1906.992283
22,200,1910.848186
19,200,1914.543627
18,200,1918.183516
26,200,1921.931208
17,200,1926.536126
24,200,1930.297323
14,200,1934.15216
21,200,1937.689106
22,200,1941.198554
23,200,1945.737526
21,200,1949.532735
18,200,1953.295765
28,200,1957.024551
21,200,1960.586773
20,200,1965.172105
20,200,1968.920713
13,200,1972.685695
20,200,1976.380045
17,200,1980.129357
22,200,1984.364265
26,200,1988.082134
17,200,1991.841949
22,200,1995.853714
17,200,1999.633124
23,200,2003.920814
20,200,2007.656103
20,200,2011.324226
22,200,2015.113229
23,200,2018.815956
19,200,2023.557229
19,200,2027.016248
21,200,2030.765705
21,200,2034.450631
19,200,2038.104011
26,200,2042.640499
23,200,2046.254093
17,200,2050.139853
25,200,2053.801118
17,200,2057.593896
15,200,2062.117678
23,200,2065.81369
19,200,2069.341304
21,200,2073.173131
16,200,2076.858457
27,200,2081.481875
19,200,2085.155428
19,200,2088.681185
21,200,2092.44737
17,200,2096.173676
21,200,2100.706152
21,200,2104.323457
16,200,2107.946866
24,200,2111.427386
19,200,2114.988781
24,200,2119.463151
14,200,2123.224573
21,200,2126.980043
29,200,2130.581488
15,200,2134.027357
15,200,2138.564395
18,200,2142.308188
26,200,2146.040277
19,200,2149.769535
13,200,2153.270778
27,200,2157.825636
22,200,2161.61996
20,200,2165.406093
25,200,2169.229542
28,200,2172.869186
24,200,2177.36607
16,200,2181.084481
24,200,2184.742625
21,200,2188.370041
23,200,2192.02395
19,200,2196.069477
22,200,2199.705779
22,200,2203.415677
19,200,2207.311716
13,200,2211.086287
23,200,2215.706119
22,200,2219.27606
19,200,2223.150405
27,200,2226.757483
22,200,2230.533847
21,200,2235.101402
29,200,2238.736137
24,200,2242.374246
15,200,2246.251723
24,200,2249.990768
20,200,2254.538112
16,200,2258.366224
22,200,2261.895951
19,200,2265.530374
25,200,2269.211394
12,200,2273.559269
12,200,2277.231682
27,200,2280.817963
28,200,2284.567729
24,200,2288.192486
21,200,2292.841249
24,200,2296.709261
24,200,2300.392648
21,200,2303.881128
15,200,2307.643204
28,200,2312.267194
19,200,2315.790365
18,200,2319.424821
20,200,2322.97726
17,200,2326.416341
17,200,2330.973278
21,200,2334.655755
16,200,2338.370666
15,200,2342.333592
23,200,2345.934832
22,200,2350.581398
21,200,2354.304119
14,200,2357.940279
23,200,2361.692041
22,200,2365.286581
23,200,2369.498431
23,200,2373.232687
21,200,2377.102665
20,200,2380.849365
20,200,2384.531547
26,200,2389.162138
17,200,2392.895651
15,200,2396.611611
23,200,2400.426494
17,200,2404.259028
24,200,2408.621903
17,200,2412.349344
13,200,2415.976674
18,200,2419.650236
22,200,2423.399735
17,200,2427.88353
22,200,2431.182751
19,200,2434.816526
30,200,2438.460882
23,200,2442.216451
20,200,2446.702806
27,200,2450.442686
22,200,2453.954839
25,200,2457.672751
13,200,2461.41729
19,200,2465.863781
26,200,2469.667852
17,200,2473.197332
19,200,2477.034272
21,200,2480.717918
26,200,2485.437303
17,200,2489.262286
21,200,2492.989871
14,200,2496.488443
18,200,2500.236827
20,200,2505.188275
35,200,2508.811307
29,200,2512.360812
18,200,2515.871725
22,200,2519.657295
18,200,2524.217756
21,200,2527.882404
23,200,2531.552936
20,200,2535.28331
28,200,2538.757833
15,200,2543.423273
26,200,2547.004436
21,200,2550.688285
22,200,2554.563917
22,200,2558.154408
25,200,2562.526128
20,200,2566.242032
18,200,2570.030357
26,200,2573.844393
19,200,2577.402523
21,200,2581.942637
18,200,2585.64695
24,200,2589.350737
28,200,2593.220343
21,200,2596.918786
24,200,2601.261153
24,200,2605.05143
25,200,2608.759956
30,200,2612.501886
25,200,2616.218665
20,200,2620.96596
20,200,2624.552992
28,200,2628.620858
27,200,2632.448271
27,200,2636.160262
20,200,2640.6571
24,200,2644.382035
23,200,2648.336941
20,200,2651.925989
22,200,2655.673669
18,200,2660.260185
19,200,2663.83587
30,200,2667.39981
24,200,2671.091875
22,200,2674.802691
18,200,2679.504222
29,200,2683.190348
24,200,2686.91327
20,200,2690.4753
30,200,2694.232068
21,200,2698.809816
18,200,2702.586037
20,200,2706.351937
20,200,2709.744106
24,200,2713.458789
23,200,2718.058299
18,200,2721.810005
24,200,2725.507354
25,200,2729.266353
24,200,2732.9904
22,200,2737.626026
24,200,2741.390003
25,200,2745.144002
31,200,2749.012424
23,200,2752.523128
22,200,2757.170593
28,200,2760.904063
26,200,2764.643726
24,200,2768.352881
16,200,2772.061357
19,200,2776.518501
17,200,2780.326017
20,200,2784.065295
24,200,2787.834938
29,200,2791.535255
29,200,2796.017639
22,200,2799.750665
19,200,2803.527748
27,200,2807.248342
25,200,2811.111586
18,200,2815.449531
26,200,2819.228767
19,200,2822.988148
14,200,2826.627188
23,200,2830.384635
21,200,2835.236677
22,200,2838.530882
16,200,2842.287593
24,200,2846.074181
16,200,2849.899517
23,200,2854.508363
29,200,2858.009816
23,200,2861.623953
27,200,2865.314195
22,200,2869.102853
20,200,2873.713788
26,200,2877.46408
30,200,2880.938637
26,200,2884.596503
25,200,2888.59081
28,200,2893.158892
30,200,2896.853342
25,200,2900.560324
16,200,2904.258188
24,200,2908.060059
27,200,2912.729044
26,200,2916.374635
23,200,2920.072589
24,200,2923.395973
25,200,2926.983793
21,200,2931.751458
26,200,2935.392837
27,200,2939.112918
22,200,2942.934478
22,200,2946.365899
26,200,2951.036558
25,200,2954.718005
23,200,2958.461483
15,200,2962.297488
22,200,2965.907251
18,200,2970.305518
13,200,2974.014999
31,200,2977.742477
24,200,2981.472025
33,200,2985.091436
22,200,2989.709391
27,200,2993.496431
23,200,2997.265883
19,200,3000.890935
20,200,3004.455568
15,200,3008.840651
23,200,3012.532073
25,200,3016.29154
26,200,3020.225212
29,200,3023.995056
24,200,3028.560439
27,200,3032.126928
25,200,3035.747253
27,200,3039.445565
22,200,3043.304638
25,200,3048.062634
30,200,3051.550304
16,200,3055.239939
25,200,3058.917958
26,200,3062.489974
22,200,3067.032503
24,200,3070.598027
24,200,3074.196291
27,200,3077.867087
33,200,3081.490391
22,200,3086.247964
24,200,3089.944077
24,200,3093.643778
20,200,3097.063949
29,200,3101.015539
19,200,3105.695657
22,200,3109.407995
27,200,3113.146027
21,200,3116.753569
21,200,3120.361469
22,200,3125.093225
26,200,3128.827135
28,200,3132.662158
21,200,3136.489507
26,200,3139.907852
28,200,3144.713687
21,200,3148.281307
22,200,3151.92294
25,200,3155.915871
25,200,3159.515525
22,200,3164.304368
22,200,3168.018657
21,200,3171.627632
23,200,3175.256249
30,200,3178.979522
18,200,3183.677159
23,200,3187.439567
19,200,3191.029759
21,200,3194.803933
26,200,3198.487175
26,200,3203.031949
26,200,3206.546814
24,200,3210.290556
32,200,3213.931597
16,200,3217.742252
21,200,3222.613688
15,200,3226.049206
23,200,3229.886178
26,200,3233.828083
23,200,3237.681616
26,200,3242.835791
30,200,3246.193505
25,200,3249.927318
21,200,3253.676598
28,200,3257.358069
25,200,3262.221172
29,200,3265.967654
23,200,3269.407171
21,200,3273.163799
33,200,3276.926936
24,200,3281.920537
23,200,3285.571346
24,200,3289.378065
23,200,3293.156033
22,200,3297.126252
25,200,3302.029291
20,200,3305.820693
31,200,3309.250948
25,200,3312.901855
25,200,3316.627353
19,200,3321.332437
28,200,3324.935662
30,200,3328.536309
24,200,3331.967644
24,200,3335.660911
22,200,3340.504703
25,200,3344.198032
23,200,3347.987193
26,200,3351.89933
29,200,3355.456648
36,200,3360.379572
28,200,3364.114147
24,200,3367.96958
28,200,3371.675358
28,200,3375.212967
17,200,3379.973629
24,200,3383.615872
22,200,3387.33312
26,200,3391.086791
22,200,3394.768988
30,200,3399.526595
24,200,3403.191676
29,200,3406.841809
26,200,3410.637509
25,200,3414.263279
21,200,3418.715451
26,200,3422.37507
24,200,3426.017437
27,200,3429.739258
24,200,3433.443787
19,200,3438.117587
24,200,3441.615834
22,200,3445.308378
32,200,3449.000108
26,200,3452.710427
32,200,3457.410891
23,200,3460.965431
33,200,3464.603326
24,200,3468.398099
19,200,3472.017752
22,200,3476.72637
19,200,3480.527468
32,200,3484.070187
21,200,3487.776833
33,200,3491.482338
29,200,3496.171626
20,200,3499.847115
25,200,3503.096857
29,200,3506.686123
27,200,3510.437971
31,200,3515.356975
25,200,3519.025065
23,200,3522.826752
27,200,3526.245719
23,200,3530.03534
28,200,3535.104038
22,200,3538.709878
22,200,3542.425784
25,200,3546.025735
28,200,3549.774379
25,200,3554.89307
26,200,3558.608272
27,200,3562.393323
30,200,3566.195919
30,200,3569.71058
30,200,3574.528373
23,200,3578.209973
24,200,3581.851446
24,200,3585.532521
37,200,3588.997877
28,200,3594.10219
22,200,3597.808023
24,200,3601.517575
19,200,3605.287582
34,200,3608.93113
26,200,3613.596504
30,200,3617.281375
28,200,3621.007719
20,200,3624.770586
24,200,3628.464325
30,200,3633.538445
25,200,3637.193957
29,200,3641.003082
30,200,3644.657519
23,200,3648.284066
22,200,3652.976353
25,200,3656.673084
26,200,3660.524759
23,200,3664.257802
30,200,3667.903331
25,200,3672.624248
29,200,3676.241546
25,200,3679.878865
27,200,3683.523547
28,200,3687.196124
32,200,3691.940668
27,200,3695.426967
22,200,3699.190619
24,200,3702.892236
29,200,3706.574968
29,200,3711.370342
30,200,3715.093894
24,200,3718.516787
28,200,3722.089399
33,200,3725.790395
25,200,3730.592268
25,200,3734.193755
26,200,3737.565455
29,200,3741.221749
26,200,3745.056561
25,200,3749.823299
17,200,3753.387012
23,200,3757.201271
31,200,3760.696995
34,200,3764.323092
26,200,3769.305115
29,200,3773.046553
26,200,3777.012153
22,200,3780.514923
30,200,3784.325057
25,200,3789.011582
33,200,3792.688423
22,200,3796.386345
30,200,3800.038896
31,200,3803.19735
23,200,3808.065798
28,200,3811.901565
32,200,3815.558924
25,200,3819.215976
23,200,3822.861557
30,200,3827.545503
32,200,3831.164605
44,200,3834.784466
34,200,3838.409296
26,200,3842.0909
25,200,3846.910708
24,200,3850.662895
31,200,3854.327725
33,200,3857.950678
31,200,3861.550732
29,200,3866.258626
28,200,3869.91122
31,200,3873.588206
27,200,3877.482076
32,200,3881.139804
28,200,3885.780195
30,200,3889.597326
30,200,3893.4461
36,200,3897.049321
29,200,3900.609739
34,200,3905.40855
29,200,3909.100848
27,200,3912.75901
39,200,3916.421527
27,200,3920.013168
20,200,3924.87306
29,200,3928.759689
35,200,3932.580375
31,200,3936.306588
36,200,3940.116515
32,200,3944.816623
29,200,3948.516349
32,200,3951.939099
35,200,3955.560793
26,200,3959.384641
21,200,3964.217259
24,200,3967.917501
22,200,3971.762319
30,200,3975.254114
24,200,3979.059543
22,200,3983.81782
25,200,3987.357991
32,200,3991.098202
28,200,3994.805512
23,200,3998.467626
26,200,4003.66204
31,200,4007.336048
28,200,4010.972955
39,200,4014.778899
29,200,4018.103569
38,200,4023.130765
36,200,4026.940517
33,200,4030.615561
33,200,4034.358815
30,200,4037.772477
31,200,4042.675749
28,200,4046.315413
28,200,4050.122623
33,200,4053.789604
32,200,4057.436727
27,200,4062.211527
25,200,4065.89266
26,200,4069.592672
23,200,4073.333328
33,200,4077.031422
31,200,4081.703766
30,200,4085.45796
28,200,4089.153841
29,200,4092.858357
39,200,4096.614799
37,200,4101.366643
25,200,4104.927181
36,200,4108.626469
31,200,4112.454434
30,200,4116.232594
36,200,4121.511412
29,200,4124.932834
43,200,4128.691091
31,200,4132.480819
22,200,4136.245882
27,200,4141.0557
30,200,4144.43051
37,200,4148.03615
27,200,4151.758126
28,200,4155.54004
34,200,4160.570936
28,200,4164.239053
28,200,4167.856187
37,200,4171.620468
38,200,4175.206968
27,200,4180.088855
30,200,4183.925704
34,200,4187.637871
30,200,4191.288159
29,200,4195.014501
27,200,4199.970783
28,200,4203.687012
32,200,4207.537305
32,200,4210.969851
25,200,4214.651116
35,200,4219.525143
34,200,4223.362139
24,200,4227.047453
29,200,4230.614962
35,200,4233.965433
22,200,4239.11553
34,200,4242.851137
41,200,4246.573877
28,200,4250.331208
36,200,4253.565422
34,200,4258.26826
22,200,4261.966612
33,200,4265.790709
31,200,4269.549563
27,200,4273.514003
36,200,4278.313233
38,200,4281.989431
28,200,4285.664115
30,200,4289.437287
36,200,4293.103615
33,200,4297.817823
37,200,4301.625411
27,200,4305.325086
38,200,4308.993228
31,200,4312.754356
30,200,4317.269831
31,200,4320.897583
32,200,4324.565826
32,200,4328.186008
29,200,4331.808866
27,200,4336.864307
33,200,4340.091002
26,200,4343.889851
29,200,4347.7349
25,200,4351.426866
32,200,4356.323349
32,200,4360.05524
31,200,4363.552555
27,200,4367.30097
30,200,4371.030878
36,200,4375.888771
23,200,4379.481115
32,200,4382.783712
24,200,4386.518118
29,200,4390.494869
27,200,4395.45187
33,200,4399.181804
31,200,4402.917339
34,200,4406.186859
32,200,4409.862819
31,200,4414.889683
28,200,4418.679826
49,200,4422.522153
23,200,4425.884827
28,200,4429.469487
30,200,4434.434598
30,200,4438.063974
39,200,4441.779963
41,200,4445.478407
36,200,4449.169818
28,200,4454.331681
31,200,4458.055284
34,200,4461.986233
32,200,4465.733502
36,200,4469.240168
38,200,4474.345455
31,200,4477.997536
36,200,4481.707947
34,200,4485.474173
30,200,4489.269777
38,200,4493.907895
35,200,4497.725655
28,200,4501.387607
25,200,4505.058178
34,200,4508.846001
26,200,4513.425536
32,200,4516.95789
31,200,4520.581797
24,200,4524.308968
29,200,4528.02554
26,200,4532.911891
32,200,4536.288243
31,200,4539.916803
30,200,4543.685653
26,200,4547.37777
26,200,4552.448855
35,200,4556.22324
38,200,4559.745971
31,200,4563.339052
30,200,4566.93928
34,200,4572.05974
33,200,4575.924504
37,200,4579.442198
37,200,4583.289885
26,200,4586.930724
31,200,4591.727207
27,200,4595.458862
34,200,4598.983284
39,200,4602.661385
38,200,4606.386497
35,200,4611.317298
35,200,4615.113132
29,200,4619.0323
35,200,4622.837514
34,200,4626.515804
28,200,4631.488098
33,200,4635.241516
38,200,4638.931052
30,200,4642.519244
35,200,4645.997733
26,200,4650.866518
31,200,4654.434451
32,200,4658.283977
29,200,4662.014329
36,200,4665.38158
33,200,4670.204612
28,200,4673.983203
30,200,4677.717761
33,200,4681.481283
29,200,4685.230187
31,200,4689.908248
31,200,4693.57595
28,200,4697.195868
35,200,4700.831695
33,200,4704.534792
28,200,4709.429632
33,200,4713.086694
40,200,4716.755049
33,200,4720.574395
32,200,4724.26771
35,200,4729.143135
29,200,4732.66079
25,200,4736.55021
28,200,4740.181435
33,200,4743.765201
36,200,4748.738917
42,200,4752.253495
32,200,4756.025633
39,200,4759.78264
32,200,4763.483114
28,200,4768.602062
33,200,4772.151839
36,200,4775.754594
27,200,4779.441435
29,200,4783.085563
36,200,4787.933718
39,200,4791.871375
33,200,4795.236302
41,200,4799.057883
35,200,4802.67626
32,200,4807.997325
31,200,4811.65959
34,200,4814.964109
30,200,4818.572596
34,200,4822.180786
32,200,4827.177468
30,200,4830.763582
35,200,4834.547541
32,200,4837.755351
32,200,4841.543993
26,200,4846.478983
26,200,4850.217987
30,200,4853.851035
35,200,4857.505067
29,200,4860.952878
30,200,4865.939311
27,200,4869.760071
22,200,4873.5476
30,200,4877.145789
32,200,4880.643142
33,200,4885.586726
27,200,4889.135404
34,200,4892.760316
30,200,4896.347285
27,200,4900.075907
33,200,4904.813159
24,200,4908.653186
24,200,4912.404136
29,200,4916.073129
25,200,4919.620318
31,200,4924.410975
25,200,4928.082343
28,200,4931.730893
27,200,4935.800347
24,200,4939.824578
23,200,4944.630988
30,200,4948.533191
26,200,4952.314236
31,200,4956.055862
32,200,4959.886649
33,200,4965.409286
24,200,4968.453922
35,200,4972.089922
32,200,4975.886335
26,200,4979.799634
24,200,4984.765528
32,200,4988.395215
30,200,4992.11933
30,200,4995.694326
25,200,4999.479584
28,200,5004.354342
29,200,5007.936147
38,200,5011.230537
38,200,5014.822645
31,200,5018.507977
24,200,5023.34787
21,200,5027.259941
24,200,5030.937534
17,200,5034.558851
24,200,5038.256299
32,200,5043.49076
28,200,5047.157393
31,200,5050.908352
24,200,5054.599249
23,200,5058.082195
25,200,5063.021877
24,200,5066.747701
29,200,5070.54803
27,200,5074.31515
34,200,5077.608117
30,200,5082.970767
26,200,5086.766356
17,200,5090.525141
28,200,5094.256046
22,200,5097.695264
25,200,5102.472087
26,200,5106.296439
22,200,5110.15789
26,200,5113.821798
31,200,5117.621138
26,200,5122.78887
28,200,5126.522826
29,200,5130.311922
26,200,5134.111315
34,200,5137.850471
25,200,5142.432771
33,200,5146.119736
36,200,5149.737098
28,200,5153.517821
33,200,5157.245068
30,200,5162.292231
30,200,5165.828967
26,200,5169.528132
37,200,5173.154883
28,200,5176.989415
25,200,5181.9608
28,200,5185.198171
24,200,5188.883595
24,200,5192.475646
26,200,5196.205383
25,200,5201.243855
28,200,5204.962026
29,200,5208.326647
28,200,5212.066731
33,200,5215.886806
22,200,5220.945559
27,200,5224.546373
25,200,5227.851397
18,200,5231.328932
19,200,5235.029821
33,200,5240.293476
35,200,5243.975145
35,200,5247.565486
29,200,5251.35243
30,200,5255.157534
29,200,5260.313734
32,200,5264.042827
32,200,5267.827655
32,200,5271.222996
33,200,5274.636105
25,200,5279.975507
34,200,5283.716864
31,200,5287.433771
28,200,5291.138545
23,200,5294.333787
20,200,5299.574958
21,200,5303.253964
31,200,5306.966012
29,200,5310.63716
27,200,5314.180442
27,200,5318.622362
34,200,5322.351999
35,200,5326.037852
27,200,5329.765828
25,200,5333.440154
31,200,5338.338953
27,200,5342.194813
27,200,5346.000682
31,200,5349.709523
28,200,5353.329199
37,200,5358.547589
34,200,5362.008731
25,200,5365.694238
30,200,5369.360676
37,200,5373.338491
31,200,5378.393821
22,200,5381.807867
43,200,5385.646155
29,200,5389.382056
34,200,5393.116573
31,200,5398.330739
38,200,5402.053824
31,200,5405.474327
26,200,5409.084348
34,200,5412.780507
22,200,5417.792311
25,200,5421.794097
16,200,5425.277704
27,200,5429.03029
35,200,5432.692997
24,200,5437.57826
33,200,5441.267039
30,200,5445.034541
32,200,5448.407133
23,200,5452.029537
24,200,5457.32798
33,200,5460.899926
27,200,5464.681026
29,200,5468.052329
27,200,5471.796316
32,200,5477.064238
30,200,5480.667166
30,200,5484.307293
34,200,5487.995564
22,200,5491.31833
