#{"t_start": 1596091877.1213417, "env_id": null}
r,l,t
66,200,808.613156
77,200,813.999324
68,200,819.309182
66,200,824.836728
68,200,830.696947
67,200,836.815508
60,200,842.410351
55,200,847.998552
66,200,853.948609
71,200,859.837227
61,200,866.222212
69,200,872.293074
69,200,878.29119
65,200,883.973525
68,200,889.620904
69,200,896.137295
75,200,901.19086
62,200,906.802152
62,200,912.082359
60,200,917.706012
75,200,923.635409
69,200,928.919358
61,200,934.550072
63,200,940.677804
59,200,946.479136
55,200,952.913574
72,200,958.360767
71,200,963.796109
60,200,969.283306
66,200,974.371271
75,200,980.819388
67,200,986.462895
70,200,992.204612
71,200,997.99289
77,200,1004.061462
66,200,1009.936383
73,200,1015.600458
62,200,1021.465019
61,200,1027.077971
78,200,1032.703317
75,200,1038.873153
71,200,1044.722677
76,200,1050.580349
59,200,1055.822425
76,200,1061.610914
69,200,1068.204774
66,200,1074.012471
67,200,1079.009973
72,200,1084.367718
75,200,1090.087612
66,200,1095.792512
70,200,1101.376875
71,200,1107.1326
66,200,1113.012779
70,200,1118.640622
72,200,1124.624732
63,200,1130.489116
70,200,1136.204763
65,200,1141.942546
56,200,1147.472817
66,200,1153.694489
66,200,1159.201779
75,200,1165.148113
87,200,1171.220221
64,200,1176.98766
59,200,1183.533247
67,200,1189.152894
59,200,1194.829046
65,200,1200.619733
69,200,1206.191523
68,200,1212.259656
64,200,1218.211777
66,200,1223.694495
78,200,1228.986938
63,200,1234.497827
68,200,1240.450325
73,200,1245.876276
58,200,1251.528741
63,200,1256.969915
65,200,1262.812906
79,200,1269.505566
77,200,1275.216143
62,200,1281.240673
65,200,1286.990786
73,200,1292.761358
75,200,1299.085634
69,200,1304.789707
63,200,1310.388432
80,200,1315.908668
72,200,1321.245117
65,200,1327.484664
72,200,1333.494054
63,200,1339.124717
71,200,1345.018976
68,200,1350.241755
68,200,1356.834423
77,200,1362.734118
80,200,1368.258719
59,200,1374.220073
65,200,1380.041372
59,200,1386.260857
68,200,1391.736872
80,200,1397.776748
70,200,1403.059764
71,200,1408.811211
71,200,1415.154934
68,200,1420.823956
67,200,1426.9575
71,200,1432.553776
68,200,1437.816522
81,200,1443.943806
66,200,1449.373687
59,200,1454.82317
74,200,1460.403733
67,200,1466.132574
69,200,1472.274389
63,200,1477.657942
72,200,1483.08642
70,200,1488.534323
71,200,1494.360925
78,200,1500.820797
56,200,1506.082504
62,200,1512.041892
73,200,1517.58161
67,200,1522.912887
63,200,1529.168506
71,200,1534.465356
66,200,1539.818223
62,200,1545.962532
64,200,1551.392051
67,200,1557.624851
61,200,1563.102274
67,200,1568.777761
79,200,1574.532883
73,200,1579.851073
65,200,1585.670205
70,200,1591.802065
61,200,1597.015622
69,200,1602.335846
63,200,1607.946665
63,200,1614.108858
65,200,1619.804449
63,200,1625.266195
65,200,1630.858952
64,200,1636.845384
81,200,1643.100013
65,200,1648.73054
59,200,1654.105432
71,200,1659.833521
60,200,1665.619041
63,200,1672.067817
68,200,1677.687696
60,200,1683.415687
65,200,1688.923016
72,200,1694.372272
70,200,1700.672192
80,200,1706.298491
66,200,1712.183997
65,200,1717.855675
64,200,1723.898086
70,200,1730.647018
67,200,1736.268762
72,200,1741.76701
63,200,1747.639396
71,200,1753.263693
69,200,1759.438539
70,200,1764.592034
74,200,1770.623091
77,200,1776.48998
63,200,1782.198802
63,200,1788.899755
66,200,1794.311876
68,200,1799.542434
66,200,1805.408583
67,200,1811.629811
76,200,1818.066015
68,200,1824.012087
65,200,1829.652248
71,200,1835.213421
77,200,1841.050962
67,200,1847.27792
69,200,1853.107149
69,200,1858.559129
84,200,1863.763583
61,200,1869.392606
67,200,1875.405299
68,200,1881.419946
72,200,1887.082698
64,200,1892.64995
65,200,1898.148052
71,200,1904.617644
73,200,1910.132867
85,200,1915.916994
73,200,1921.306621
82,200,1926.673795
76,200,1933.212227
63,200,1938.802998
75,200,1944.616858
63,200,1950.126197
69,200,1955.83744
74,200,1961.761126
74,200,1967.31206
76,200,1972.566035
62,200,1977.777012
71,200,1983.350638
62,200,1989.817792
66,200,1995.69095
70,200,2001.344704
79,200,2007.255576
70,200,2012.414665
70,200,2018.672507
78,200,2024.751061
69,200,2030.554534
57,200,2036.226448
73,200,2041.680066
74,200,2047.734997
71,200,2053.239648
69,200,2058.57506
71,200,2064.298417
81,200,2070.53377
76,200,2076.951533
66,200,2082.612884
73,200,2088.311436
78,200,2094.144828
63,200,2099.6417
74,200,2106.406453
66,200,2112.526694
72,200,2118.393094
67,200,2124.24637
76,200,2129.882316
81,200,2136.256789
76,200,2142.205434
72,200,2147.801677
78,200,2152.996105
78,200,2158.879357
79,200,2165.345294
73,200,2170.708998
59,200,2176.456016
70,200,2182.808404
62,200,2188.65547
69,200,2195.396207
70,200,2201.172165
58,200,2206.757792
69,200,2211.81697
69,200,2217.742042
72,200,2224.093278
77,200,2229.460767
66,200,2234.873824
70,200,2240.261922
75,200,2245.719795
73,200,2252.051526
68,200,2257.511289
66,200,2262.846591
65,200,2268.591856
75,200,2274.151384
77,200,2280.351352
67,200,2285.765961
58,200,2291.339285
63,200,2296.977895
68,200,2302.601405
74,200,2309.158756
69,200,2314.899367
71,200,2320.563558
65,200,2326.18283
80,200,2331.69118
75,200,2338.218587
69,200,2344.080704
66,200,2349.834898
76,200,2355.603333
68,200,2361.293962
82,200,2368.134397
58,200,2374.06071
73,200,2379.332414
76,200,2384.771666
60,200,2390.350459
77,200,2396.866341
71,200,2402.350792
61,200,2407.772181
75,200,2413.771875
74,200,2419.211874
76,200,2425.862048
88,200,2432.274939
62,200,2437.963431
74,200,2443.500427
79,200,2449.269137
71,200,2456.123092
76,200,2461.604966
82,200,2467.543657
73,200,2473.024492
70,200,2478.813081
84,200,2485.536353
68,200,2490.862526
74,200,2496.562033
73,200,2502.30766
77,200,2507.885472
73,200,2514.308948
75,200,2519.900015
73,200,2525.626129
66,200,2531.393276
68,200,2537.00098
75,200,2543.120803
83,200,2548.670075
68,200,2554.334667
76,200,2560.206462
67,200,2566.246427
76,200,2572.913565
69,200,2578.606226
79,200,2584.249039
66,200,2590.019714
68,200,2595.685432
71,200,2602.571894
81,200,2608.008687
73,200,2613.373735
75,200,2618.892803
75,200,2624.845753
77,200,2630.913136
75,200,2636.715151
82,200,2642.56668
66,200,2647.957276
75,200,2653.798416
64,200,2660.390464
80,200,2666.198456
68,200,2671.66736
76,200,2677.098844
68,200,2682.532416
69,200,2689.260436
67,200,2695.167929
67,200,2700.775598
72,200,2706.611031
78,200,2712.359283
66,200,2718.943863
77,200,2724.704763
67,200,2730.996212
81,200,2736.25386
71,200,2742.185293
77,200,2748.679292
78,200,2753.862226
79,200,2759.765407
74,200,2765.720027
62,200,2771.096356
70,200,2777.641886
65,200,2783.043788
66,200,2788.402947
77,200,2794.022359
75,200,2799.786519
72,200,2806.019802
79,200,2811.610827
83,200,2817.207507
78,200,2822.783666
70,200,2828.487906
82,200,2834.80198
77,200,2840.38901
85,200,2845.798957
81,200,2851.678911
65,200,2857.171826
76,200,2863.742094
61,200,2869.278823
74,200,2874.771023
68,200,2880.246791
80,200,2885.640107
70,200,2891.81223
72,200,2897.507466
79,200,2903.31482
77,200,2908.892027
83,200,2914.388166
69,200,2920.450831
74,200,2926.110379
64,200,2931.734161
64,200,2936.833757
77,200,2942.183368
72,200,2948.658135
77,200,2953.789267
72,200,2959.828801
74,200,2965.081816
77,200,2970.973387
72,200,2977.558753
62,200,2983.631534
86,200,2989.681342
74,200,2995.485669
70,200,3001.357032
74,200,3008.394583
75,200,3014.043992
75,200,3019.876558
70,200,3025.869043
84,200,3031.558564
85,200,3038.147781
67,200,3043.555871
84,200,3049.016405
65,200,3055.023642
66,200,3060.510811
73,200,3067.323241
75,200,3073.08024
75,200,3078.53229
81,200,3084.310059
77,200,3089.707082
71,200,3096.357607
94,200,3102.252113
66,200,3108.032086
70,200,3113.727419
88,200,3119.133125
74,200,3125.534659
78,200,3131.415796
72,200,3137.093976
70,200,3142.703697
84,200,3148.300137
87,200,3154.68787
80,200,3160.634961
71,200,3165.981512
69,200,3171.462976
67,200,3176.934348
72,200,3183.158324
72,200,3188.941685
76,200,3194.118253
67,200,3199.646629
80,200,3205.279404
81,200,3212.224601
79,200,3217.986038
82,200,3223.637996
72,200,3229.614292
71,200,3235.402107
67,200,3241.707617
64,200,3246.873687
80,200,3252.5159
84,200,3257.990556
70,200,3263.389295
77,200,3270.298086
66,200,3275.941457
80,200,3281.62097
73,200,3287.24407
78,200,3293.016097
78,200,3299.608192
79,200,3305.064507
78,200,3310.989252
71,200,3316.816355
84,200,3322.432984
84,200,3329.055954
75,200,3334.670487
74,200,3340.210832
78,200,3345.704709
71,200,3351.470724
77,200,3357.770452
73,200,3363.116952
76,200,3368.867514
82,200,3374.491147
75,200,3379.905507
70,200,3386.913583
63,200,3392.494943
73,200,3397.933921
70,200,3403.30206
72,200,3408.895898
70,200,3415.059986
76,200,3420.741387
76,200,3426.537532
84,200,3432.50316
79,200,3438.179428
77,200,3444.478819
66,200,3450.030394
73,200,3455.651169
75,200,3461.028836
74,200,3466.586076
73,200,3472.721574
68,200,3478.51977
61,200,3484.43427
71,200,3489.807966
72,200,3495.928211
79,200,3502.281852
61,200,3508.179849
74,200,3513.888083
78,200,3519.857275
78,200,3525.663333
67,200,3532.18522
72,200,3537.70914
74,200,3543.720739
84,200,3549.261358
70,200,3554.837867
76,200,3561.946616
75,200,3567.488627
86,200,3573.200338
80,200,3579.207568
73,200,3584.598104
69,200,3591.125238
67,200,3596.386451
74,200,3602.144231
64,200,3607.586135
70,200,3613.238024
81,200,3620.166191
79,200,3625.999833
75,200,3631.747585
76,200,3637.025542
72,200,3642.473864
63,200,3648.758411
88,200,3654.235432
86,200,3659.901513
78,200,3665.554072
84,200,3670.870368
72,200,3677.293196
75,200,3682.667759
68,200,3688.117412
75,200,3693.761124
67,200,3699.722483
88,200,3706.290934
82,200,3711.905591
73,200,3717.830733
77,200,3723.230843
72,200,3728.909097
78,200,3735.790886
72,200,3741.961439
81,200,3747.588932
78,200,3753.522238
80,200,3759.243263
76,200,3765.787145
77,200,3771.219507
73,200,3777.251282
63,200,3782.660179
66,200,3788.499957
76,200,3794.952696
72,200,3800.269324
75,200,3805.953183
81,200,3811.52333
65,200,3817.264331
84,200,3823.636411
76,200,3829.192403
75,200,3834.736515
83,200,3840.138703
75,200,3846.37185
81,200,3852.873438
80,200,3858.585809
73,200,3864.72673
75,200,3870.544525
69,200,3876.707208
88,200,3883.228703
69,200,3888.655206
80,200,3893.821836
82,200,3899.575149
74,200,3905.435128
79,200,3912.432661
81,200,3918.41348
67,200,3924.283239
76,200,3929.87442
71,200,3935.985032
67,200,3942.292155
65,200,3948.064398
69,200,3953.974152
84,200,3959.955426
69,200,3965.380076
75,200,3971.865018
79,200,3977.626431
84,200,3983.804659
68,200,3989.615938
76,200,3995.160585
78,200,4001.892857
71,200,4007.128934
72,200,4012.411622
84,200,4017.931088
74,200,4023.951592
74,200,4030.604416
76,200,4036.299082
76,200,4041.542217
85,200,4046.686648
82,200,4052.128834
69,200,4058.866658
82,200,4064.06036
94,200,4069.394257
82,200,4074.94752
71,200,4080.695144
76,200,4087.729414
80,200,4093.43099
65,200,4098.992547
83,200,4104.384609
68,200,4110.091576
79,200,4116.525654
81,200,4122.414092
76,200,4128.184438
85,200,4133.747741
87,200,4139.31879
80,200,4146.075216
75,200,4151.674486
87,200,4156.956533
75,200,4162.674258
80,200,4168.491285
80,200,4175.490825
74,200,4181.307025
83,200,4187.041102
85,200,4192.649773
77,200,4198.587199
69,200,4205.602847
83,200,4211.493263
74,200,4216.771882
89,200,4222.035874
79,200,4227.360294
78,200,4234.273152
73,200,4239.80074
79,200,4245.43979
77,200,4250.950214
82,200,4256.616852
70,200,4263.72119
75,200,4269.463366
76,200,4275.116865
79,200,4280.855854
80,200,4286.03263
80,200,4292.616381
85,200,4298.019789
82,200,4303.84682
76,200,4309.701843
84,200,4315.145815
81,200,4321.582281
81,200,4326.653318
81,200,4331.965467
72,200,4337.732183
77,200,4343.72307
88,200,4350.167663
67,200,4355.731947
74,200,4361.585225
73,200,4367.180089
84,200,4373.016615
65,200,4379.883745
69,200,4385.234076
66,200,4390.796271
84,200,4396.025097
80,200,4401.832423
78,200,4408.38268
82,200,4413.977285
82,200,4419.517313
75,200,4424.859842
70,200,4430.263198
77,200,4436.971772
77,200,4442.543411
84,200,4448.218309
73,200,4453.698245
91,200,4459.643209
78,200,4466.091085
90,200,4471.343383
72,200,4477.150352
90,200,4483.023767
69,200,4488.594331
82,200,4495.574495
85,200,4501.157816
83,200,4506.889609
87,200,4513.014046
73,200,4518.893653
83,200,4525.701512
77,200,4531.205847
80,200,4536.990256
92,200,4542.511933
77,200,4548.05844
86,200,4554.780164
72,200,4560.074343
75,200,4565.955133
75,200,4571.826167
86,200,4577.570755
84,200,4584.350598
71,200,4589.909223
76,200,4595.539949
84,200,4601.309337
82,200,4607.245785
81,200,4614.399009
76,200,4619.699389
72,200,4625.497602
67,200,4631.102272
72,200,4636.620488
76,200,4643.857789
73,200,4649.255114
79,200,4655.172272
81,200,4661.099754
84,200,4666.24619
78,200,4673.165157
69,200,4678.595653
86,200,4684.143688
79,200,4689.778119
83,200,4695.25271
68,200,4701.859861
74,200,4707.14905
67,200,4712.812977
75,200,4718.518334
78,200,4724.138808
83,200,4730.854617
67,200,4736.365657
83,200,4742.138006
76,200,4748.172016
80,200,4754.099209
71,200,4761.405019
80,200,4766.889084
74,200,4772.256873
71,200,4778.236518
78,200,4783.993623
82,200,4790.857581
59,200,4796.814528
80,200,4802.65292
78,200,4808.110434
77,200,4813.492076
88,200,4820.55522
70,200,4826.065677
81,200,4831.65755
78,200,4837.901783
86,200,4843.72504
84,200,4850.910923
86,200,4856.436898
79,200,4861.673563
93,200,4867.30802
93,200,4872.43103
83,200,4879.002725
76,200,4884.208811
85,200,4889.475537
70,200,4895.527652
76,200,4900.938005
68,200,4908.2415
70,200,4914.009232
89,200,4919.239289
75,200,4925.382189
82,200,4931.107642
64,200,4937.834895
81,200,4943.103197
70,200,4948.591238
74,200,4954.325071
69,200,4960.374525
76,200,4966.737884
66,200,4972.052254
69,200,4977.942115
83,200,4983.458228
78,200,4989.16188
73,200,4996.135206
73,200,5001.944289
96,200,5008.040876
76,200,5013.795399
83,200,5019.216894
92,200,5025.710201
77,200,5031.056942
73,200,5036.31345
71,200,5042.070839
71,200,5047.316315
84,200,5054.181973
100,200,5060.104445
69,200,5065.456117
89,200,5071.478514
86,200,5077.283159
90,200,5083.806834
80,200,5089.779217
68,200,5095.349661
88,200,5100.953494
79,200,5106.224511
62,200,5112.685966
79,200,5118.037806
76,200,5124.321458
76,200,5130.095353
82,200,5135.943671
85,200,5142.610113
88,200,5148.02113
82,200,5153.396528
75,200,5159.293656
89,200,5164.989174
83,200,5171.911734
88,200,5177.566471
80,200,5183.439781
63,200,5189.126281
71,200,5194.823911
87,200,5202.066151
73,200,5207.495475
91,200,5212.936891
65,200,5218.518812
79,200,5224.014288
85,200,5230.912236
73,200,5236.745008
83,200,5242.297511
83,200,5247.896797
79,200,5253.632016
86,200,5260.883665
69,200,5266.380209
75,200,5272.20642
63,200,5277.661495
69,200,5283.310938
72,200,5289.687913
78,200,5295.363185
84,200,5301.366098
80,200,5306.911254
77,200,5312.641573
85,200,5319.815308
79,200,5325.315315
71,200,5330.946753
69,200,5336.631937
76,200,5342.012681
81,200,5349.157661
86,200,5354.473017
81,200,5359.855517
75,200,5365.665332
77,200,5371.329833
79,200,5378.067408
73,200,5383.310486
75,200,5388.68696
83,200,5394.207034
84,200,5400.430817
84,200,5407.319149
83,200,5413.074303
80,200,5418.454397
70,200,5424.560791
84,200,5430.073767
70,200,5437.354739
75,200,5442.899067
82,200,5448.915129
75,200,5454.499664
81,200,5460.212187
85,200,5467.347594
83,200,5473.076201
71,200,5478.578825
83,200,5484.449713
88,200,5489.907635
85,200,5496.964508
78,200,5502.263499
84,200,5507.71553
82,200,5513.215861
75,200,5518.906414
90,200,5525.817174
87,200,5531.735965
67,200,5537.404515
85,200,5542.649166
75,200,5548.267112
82,200,5555.0941
89,200,5560.88003
80,200,5566.325152
78,200,5572.193622
89,200,5577.704211
92,200,5585.196863
79,200,5590.158495
67,200,5595.842908
79,200,5601.49848
68,200,5607.014071
82,200,5613.531058
77,200,5618.993576
81,200,5624.84632
76,200,5630.580992
81,200,5636.34172
85,200,5643.197975
88,200,5648.905954
66,200,5654.686803
81,200,5660.110481
79,200,5665.635142
86,200,5672.706179
71,200,5678.378458
87,200,5683.51181
75,200,5689.268782
80,200,5694.894905
94,200,5701.580835
75,200,5707.146231
83,200,5712.978595
84,200,5718.916343
78,200,5724.452081
83,200,5731.275253
75,200,5736.7468
86,200,5742.198349
82,200,5748.193553
79,200,5753.301137
80,200,5760.235096
88,200,5765.355489
89,200,5770.627565
87,200,5775.550608
73,200,5781.042508
79,200,5788.228929
76,200,5794.004318
78,200,5799.750551
72,200,5805.366487
71,200,5810.832767
92,200,5817.777086
78,200,5823.573058
79,200,5829.90432
63,200,5835.35967
90,200,5840.943767
75,200,5848.22607
92,200,5853.880562
83,200,5859.31892
99,200,5865.075646
86,200,5870.431316
70,200,5877.761493
82,200,5883.74303
81,200,5889.258117
78,200,5894.761558
88,200,5900.724434
73,200,5908.005504
89,200,5913.45773
83,200,5919.466654
84,200,5925.510459
87,200,5931.265376
73,200,5938.739044
76,200,5944.362106
92,200,5950.205442
71,200,5955.764819
71,200,5961.338177
83,200,5967.979496
84,200,5973.878455
70,200,5979.960379
83,200,5985.496937
93,200,5991.057959
94,200,5998.15564
81,200,6003.682481
85,200,6009.052373
78,200,6014.775364
84,200,6020.994817
84,200,6028.054961
88,200,6033.8559
93,200,6039.257619
87,200,6044.844907
76,200,6050.565092
79,200,6057.408031
82,200,6063.083775
88,200,6068.239095
81,200,6073.40492
82,200,6078.792933
93,200,6085.495731
89,200,6090.712615
77,200,6096.560421
94,200,6102.085365
89,200,6107.805365
81,200,6115.140227
74,200,6120.832629
82,200,6126.711536
88,200,6132.530888
82,200,6138.287142
89,200,6145.501678
67,200,6151.106179
80,200,6157.390038
82,200,6162.387444
83,200,6167.869392
78,200,6175.087213
82,200,6180.614588
73,200,6186.04393
67,200,6191.588138
81,200,6197.215283
76,200,6204.566427
71,200,6210.182151
87,200,6216.325584
103,200,6222.116742
88,200,6227.938923
81,200,6234.645064
82,200,6239.954267
81,200,6245.369251
78,200,6251.212426
89,200,6256.300581
97,200,6263.426807
86,200,6269.023487
76,200,6274.777725
81,200,6280.671885
88,200,6286.517469
80,200,6293.3708
90,200,6298.93394
86,200,6304.48104
82,200,6310.32306
76,200,6316.229245
89,200,6322.981924
92,200,6328.373736
85,200,6334.275615
85,200,6339.629913
74,200,6345.247204
91,200,6351.947782
91,200,6357.509892
74,200,6363.330878
83,200,6368.903009
76,200,6374.225339
82,200,6381.454148
82,200,6386.987995
73,200,6392.776177
86,200,6398.117986
96,200,6403.82916
73,200,6410.363646
82,200,6416.099917
80,200,6421.887601
77,200,6427.898429
77,200,6433.231343
72,200,6440.310787
81,200,6445.895727
82,200,6451.312376
85,200,6456.912319
75,200,6462.604756
65,200,6470.196317
87,200,6476.075701
81,200,6481.577038
93,200,6487.242197
83,200,6492.997439
85,200,6499.745972
79,200,6506.026791
76,200,6511.754823
86,200,6517.415124
82,200,6523.409428
68,200,6530.628655
75,200,6535.849632
90,200,6541.51747
91,200,6547.025624
73,200,6552.491729
78,200,6559.319647
82,200,6564.803917
87,200,6570.599826
83,200,6575.89488
81,200,6581.68955
76,200,6588.136731
85,200,6594.140432
96,200,6599.447673
76,200,6605.131534
84,200,6610.342973
76,200,6618.019247
86,200,6623.367095
90,200,6629.059684
76,200,6634.804656
78,200,6640.45993
82,200,6647.251964
89,200,6652.796171
97,200,6658.646236
88,200,6664.070787
101,200,6669.996401
84,200,6676.979713
82,200,6682.689841
76,200,6688.250927
79,200,6694.086621
87,200,6699.510717
83,200,6706.75525
83,200,6712.417659
79,200,6717.721073
89,200,6723.130805
94,200,6728.924474
86,200,6736.252738
78,200,6741.7102
84,200,6747.099944
91,200,6752.581892
88,200,6758.15915
87,200,6764.850517
71,200,6770.344798
85,200,6776.211316
81,200,6782.107382
83,200,6787.88234
73,200,6795.214748
80,200,6801.335932
88,200,6806.807747
68,200,6812.507478
84,200,6818.16403
85,200,6824.924412
84,200,6830.720137
99,200,6836.032198
81,200,6841.47166
84,200,6847.057535
83,200,6853.867128
78,200,6859.153183
90,200,6865.204102
82,200,6870.883388
80,200,6877.064189
87,200,6884.171738
95,200,6889.698773
90,200,6895.473112
88,200,6901.527804
82,200,6906.88993
78,200,6913.759516
86,200,6919.244406
102,200,6924.981843
95,200,6930.364434
85,200,6936.430663
93,200,6943.307868
69,200,6949.330815
94,200,6955.110801
77,200,6960.857332
86,200,6966.258915
82,200,6973.329131
90,200,6979.220258
87,200,6984.921105
92,200,6990.629034
87,200,6995.950078
68,200,7003.592029
83,200,7009.330733
89,200,7015.332799
79,200,7021.404468
86,200,7027.429721
90,200,7034.292821
78,200,7039.880109
84,200,7045.023749
73,200,7050.858353
73,200,7056.437988
76,200,7063.601936
90,200,7068.990642
84,200,7074.646673
91,200,7080.464489
96,200,7086.244708
93,200,7093.206731
87,200,7098.878144
85,200,7104.28738
93,200,7109.755277
84,200,7115.64662
91,200,7122.962962
94,200,7128.736643
77,200,7134.563196
89,200,7140.241162
73,200,7146.093852
96,200,7152.942688
90,200,7159.077075
80,200,7164.402467
86,200,7169.908883
86,200,7175.320265
103,200,7181.807602
99,200,7187.569305
78,200,7193.746937
93,200,7199.428569
96,200,7204.638582
83,200,7211.559406
71,200,7217.526152
73,200,7223.12541
92,200,7228.428375
65,200,7234.016541
76,200,7241.359778
89,200,7247.458508
68,200,7253.259317
97,200,7258.526845
80,200,7264.476046
88,200,7271.74011
77,200,7276.531586
88,200,7281.89469
80,200,7287.472586
90,200,7293.501726
86,200,7301.044958
68,200,7306.384932
89,200,7311.773956
92,200,7317.398716
80,200,7322.863993
81,200,7330.363512
91,200,7335.845175
95,200,7342.024106
88,200,7347.595965
91,200,7352.930191
86,200,7359.191458
78,200,7364.749771
82,200,7370.287471
91,200,7376.082825
90,200,7381.419546
81,200,7388.3966
80,200,7394.366976
88,200,7399.775808
99,200,7405.536854
90,200,7411.308982
92,200,7418.86014
95,200,7424.499806
100,200,7430.340931
84,200,7436.094165
78,200,7441.605078
85,200,7448.573643
88,200,7454.181894
81,200,7459.73043
94,200,7465.306028
88,200,7470.717203
88,200,7477.756131
83,200,7483.220266
92,200,7488.517437
80,200,7494.511408
75,200,7500.226785
88,200,7507.575976
82,200,7513.469419
76,200,7519.010768
87,200,7524.800958
86,200,7530.453497
64,200,7537.405661
77,200,7543.069596
80,200,7548.837159
79,200,7554.280822
92,200,7560.228415
81,200,7567.361435
60,200,7572.943286
74,200,7578.568273
84,200,7584.318947
79,200,7590.25152
91,200,7597.575215
87,200,7603.096107
89,200,7608.929646
92,200,7614.299661
81,200,7620.036889
89,200,7627.797678
72,200,7632.993233
92,200,7638.080878
85,200,7643.719391
68,200,7649.507749
88,200,7657.048374
86,200,7663.043152
91,200,7668.239445
86,200,7673.857984
86,200,7679.563719
83,200,7687.192946
93,200,7693.054918
85,200,7698.557492
75,200,7703.964676
87,200,7709.827686
81,200,7716.67437
84,200,7722.052689
76,200,7727.348726
84,200,7732.560746
93,200,7738.139932
83,200,7744.969277
79,200,7750.95396
86,200,7756.594088
86,200,7762.455181
83,200,7768.129941
99,200,7775.108822
89,200,7780.555605
73,200,7785.928372
81,200,7791.597192
69,200,7796.920366
82,200,7804.109746
80,200,7810.070121
75,200,7815.673649
77,200,7821.250456
91,200,7826.639325
78,200,7834.298399
82,200,7839.80819
83,200,7845.380262
94,200,7850.691265
87,200,7856.483119
80,200,7864.286194
89,200,7870.318927
85,200,7875.840935
77,200,7881.336051
78,200,7887.158516
79,200,7894.928211
97,200,7900.350863
83,200,7906.198324
79,200,7912.094503
80,200,7918.147182
81,200,7925.134212
98,200,7930.807951
91,200,7936.423183
96,200,7941.559884
92,200,7947.294853
79,200,7954.340258
86,200,7959.972295
83,200,7965.3615
82,200,7970.6204
92,200,7975.887609
91,200,7982.929377
73,200,7988.546355
80,200,7994.017059
76,200,7999.703241
78,200,8005.486306
92,200,8012.910759
79,200,8018.709956
105,200,8024.374674
71,200,8030.310443
83,200,8035.55929
87,200,8042.556472
79,200,8048.072425
95,200,8053.405036
79,200,8059.38673
81,200,8065.174893
77,200,8072.304105
90,200,8077.748555
83,200,8083.593707
80,200,8089.067807
77,200,8095.113387
80,200,8102.159737
90,200,8107.748159
77,200,8113.687683
92,200,8119.204045
80,200,8124.753296
74,200,8132.142861
79,200,8137.999668
74,200,8143.341943
84,200,8149.236846
88,200,8154.938712
76,200,8162.53965
76,200,8168.639589
82,200,8174.432549
79,200,8179.973806
80,200,8185.717628
77,200,8193.044502
93,200,8198.938381
87,200,8204.651165
86,200,8209.916481
81,200,8215.684524
82,200,8222.605585
