#{"t_start": 1596609429.810042, "env_id": null}
r,l,t
18,200,1279.829564
16,200,1283.605269
13,200,1287.9914
13,200,1291.44439
19,200,1295.196043
17,200,1299.208846
13,200,1303.099364
15,200,1307.66576
14,200,1311.34202
18,200,1314.97243
19,200,1318.84404
19,200,1322.568537
19,200,1327.192925
20,200,1330.901742
13,200,1334.19109
17,200,1337.404852
16,200,1341.123946
21,200,1345.770248
10,200,1349.496128
17,200,1353.592187
17,200,1357.291319
16,200,1361.100486
14,200,1365.539326
19,200,1369.25134
13,200,1372.998935
18,200,1376.878065
16,200,1380.378111
19,200,1384.322958
17,200,1388.022367
20,200,1391.683764
19,200,1395.391681
17,200,1399.072946
19,200,1403.685588
13,200,1407.388833
16,200,1411.085017
15,200,1414.785593
12,200,1418.685393
19,200,1423.040074
11,200,1426.735491
15,200,1430.158803
19,200,1433.961724
23,200,1437.821489
19,200,1442.623267
18,200,1446.307828
18,200,1449.95049
20,200,1453.726545
11,200,1457.575141
21,200,1462.154867
17,200,1465.946836
12,200,1469.628363
13,200,1473.416439
10,200,1476.619784
21,200,1481.388745
15,200,1485.160615
17,200,1488.863112
10,200,1492.630689
17,200,1496.391989
22,200,1500.932336
18,200,1504.809922
12,200,1508.424528
16,200,1512.196704
12,200,1515.963237
15,200,1520.54582
20,200,1523.883414
13,200,1527.488701
14,200,1531.246122
13,200,1535.127733
7,200,1539.521861
18,200,1543.142518
23,200,1546.828247
17,200,1550.542934
18,200,1554.440999
8,200,1558.881389
24,200,1562.712487
21,200,1566.392312
16,200,1569.846776
17,200,1573.010227
16,200,1577.588585
24,200,1581.289157
20,200,1585.030418
20,200,1588.693532
22,200,1592.314625
19,200,1597.00696
20,200,1600.641989
14,200,1604.399719
22,200,1608.115769
17,200,1611.929438
15,200,1616.387981
21,200,1619.485319
19,200,1623.400582
16,200,1626.958017
14,200,1630.635201
18,200,1635.043318
14,200,1638.775162
19,200,1642.470856
15,200,1646.163156
27,200,1650.059992
14,200,1654.806478
18,200,1658.511439
11,200,1662.085957
16,200,1665.622241
19,200,1669.056283
19,200,1673.611519
17,200,1677.276587
24,200,1681.319974
18,200,1684.914051
26,200,1688.821861
18,200,1693.431704
23,200,1697.239413
25,200,1701.04753
19,200,1704.905948
18,200,1708.577996
19,200,1712.60195
15,200,1716.084345
12,200,1719.911846
25,200,1723.685809
16,200,1727.510791
25,200,1732.445656
17,200,1736.366861
24,200,1740.04097
18,200,1743.973746
19,200,1747.815264
19,200,1752.52531
15,200,1756.212476
18,200,1759.453482
24,200,1763.010191
21,200,1766.666312
15,200,1770.997174
16,200,1774.74469
18,200,1778.505139
21,200,1782.13704
18,200,1785.922778
22,200,1790.45784
16,200,1794.120471
16,200,1797.750412
21,200,1801.729397
17,200,1805.322904
18,200,1809.512645
19,200,1813.2774
21,200,1816.986577
12,200,1820.809859
17,200,1824.638365
23,200,1829.240369
21,200,1833.106905
16,200,1836.830768
23,200,1840.554049
19,200,1844.417715
20,200,1849.05978
19,200,1852.617915
24,200,1855.779724
17,200,1859.456602
24,200,1863.414145
19,200,1868.16825
25,200,1871.764412
24,200,1875.682996
12,200,1879.572984
25,200,1883.482562
22,200,1888.164423
15,200,1892.123153
19,200,1895.934842
21,200,1899.637952
20,200,1902.709771
18,200,1907.277936
19,200,1910.989028
15,200,1914.698271
20,200,1918.638141
13,200,1922.366511
23,200,1926.998064
16,200,1930.782379
16,200,1934.535379
13,200,1938.246006
21,200,1942.203693
16,200,1946.619249
18,200,1949.752439
11,200,1953.461595
18,200,1956.522528
19,200,1959.535349
16,200,1963.178638
20,200,1966.123915
16,200,1968.979636
25,200,1972.011683
17,200,1974.876708
20,200,1979.573531
24,200,1983.043657
20,200,1986.4255
12,200,1989.855711
16,200,1993.205113
25,200,1997.646336
26,200,2000.916438
21,200,2004.22169
15,200,2007.503067
18,200,2010.875557
21,200,2015.230736
12,200,2018.510714
18,200,2022.017594
21,200,2025.429521
13,200,2028.64568
23,200,2032.951734
17,200,2036.353351
24,200,2039.763116
15,200,2043.058183
20,200,2046.582954
22,200,2051.047342
19,200,2054.570075
13,200,2057.891312
24,200,2061.335989
24,200,2064.732057
24,200,2069.000852
22,200,2072.407789
20,200,2075.629279
26,200,2079.11636
5,200,2082.383367
18,200,2086.689043
15,200,2090.091798
17,200,2093.646847
10,200,2096.915179
19,200,2100.247253
15,200,2104.722132
16,200,2108.152183
21,200,2111.510994
15,200,2114.877332
23,200,2118.264353
16,200,2122.492736
22,200,2125.751407
20,200,2129.08246
18,200,2132.5897
21,200,2135.933304
23,200,2140.165623
22,200,2143.448797
25,200,2146.798881
18,200,2150.080313
19,200,2153.50328
19,200,2157.664608
19,200,2161.148242
21,200,2164.534445
21,200,2167.956113
13,200,2171.363548
24,200,2175.507441
24,200,2179.049907
18,200,2182.502482
15,200,2185.906878
14,200,2189.288375
17,200,2193.931073
20,200,2197.33959
22,200,2200.71167
22,200,2204.136212
15,200,2207.50551
20,200,2211.702273
17,200,2215.169066
20,200,2218.624618
24,200,2222.136631
15,200,2225.705067
26,200,2229.901686
12,200,2233.363816
22,200,2236.751436
21,200,2240.183935
19,200,2243.458802
17,200,2247.735119
22,200,2251.053622
25,200,2254.369737
23,200,2257.792383
15,200,2261.325623
18,200,2265.967998
25,200,2269.328332
26,200,2272.619222
16,200,2276.074173
21,200,2279.347149
24,200,2283.796561
19,200,2287.314851
15,200,2290.770128
22,200,2294.24795
21,200,2297.563757
19,200,2301.917696
25,200,2305.253079
23,200,2308.698942
22,200,2312.049812
18,200,2315.3933
22,200,2319.59074
15,200,2323.17837
17,200,2326.530663
26,200,2329.932725
22,200,2333.463744
19,200,2337.918832
22,200,2341.393395
14,200,2344.838019
22,200,2348.375608
18,200,2351.826532
22,200,2356.169059
19,200,2359.632917
16,200,2363.036306
18,200,2366.503556
16,200,2369.798233
22,200,2374.392995
21,200,2377.576739
30,200,2380.784521
19,200,2384.094882
18,200,2387.339594
23,200,2391.798842
17,200,2395.47161
24,200,2398.748215
25,200,2402.1802
20,200,2405.664251
23,200,2410.082979
16,200,2413.381249
28,200,2416.67609
11,200,2419.946692
16,200,2423.080153
21,200,2427.607227
23,200,2430.820884
20,200,2434.239945
26,200,2437.704826
30,200,2441.057475
21,200,2445.328769
25,200,2448.5189
24,200,2452.038101
16,200,2455.355041
20,200,2458.634583
29,200,2463.001939
21,200,2466.34506
16,200,2469.694283
18,200,2473.059688
20,200,2476.535029
14,200,2480.955166
19,200,2484.255275
19,200,2487.684405
13,200,2491.131595
20,200,2494.501331
22,200,2498.598733
23,200,2501.988602
19,200,2505.252742
22,200,2508.80709
25,200,2512.283081
17,200,2516.982877
12,200,2520.268491
22,200,2523.683825
20,200,2527.144095
20,200,2530.593458
15,200,2535.133914
17,200,2538.44621
21,200,2542.047624
18,200,2545.475553
15,200,2548.822651
22,200,2553.512418
25,200,2556.886827
19,200,2560.220492
12,200,2563.559027
14,200,2566.931948
15,200,2571.426648
17,200,2574.806544
21,200,2578.12895
15,200,2581.824011
17,200,2585.208861
16,200,2589.677453
25,200,2593.008176
23,200,2596.463971
27,200,2599.927384
18,200,2602.970407
28,200,2607.437569
23,200,2610.824723
21,200,2614.105536
29,200,2617.500444
15,200,2620.792868
21,200,2625.246619
20,200,2628.634278
16,200,2632.001135
22,200,2635.266433
17,200,2638.869064
20,200,2643.249197
17,200,2646.678003
28,200,2649.968861
22,200,2653.334789
16,200,2656.511001
24,200,2661.616076
21,200,2665.193741
20,200,2668.4371
23,200,2671.876033
18,200,2675.267959
18,200,2679.888928
16,200,2683.060051
24,200,2686.483975
27,200,2690.025463
21,200,2693.433038
21,200,2698.040788
19,200,2701.613503
19,200,2705.004574
25,200,2708.451093
22,200,2711.869649
23,200,2716.339229
16,200,2719.708133
20,200,2723.129282
29,200,2726.512971
16,200,2729.870605
20,200,2734.411653
26,200,2737.869757
21,200,2741.251997
17,200,2744.564352
21,200,2747.780432
24,200,2752.040007
23,200,2755.333538
19,200,2758.563907
17,200,2761.885955
23,200,2765.1565
29,200,2769.7975
14,200,2773.174313
22,200,2776.63561
13,200,2779.779804
14,200,2783.107058
18,200,2787.482106
19,200,2790.717926
20,200,2794.109564
26,200,2797.558238
20,200,2800.816781
20,200,2805.158106
26,200,2808.739983
18,200,2811.935953
19,200,2815.471948
14,200,2818.716445
24,200,2823.290282
20,200,2826.799036
21,200,2830.115032
25,200,2833.341567
21,200,2836.812158
14,200,2841.386008
18,200,2844.789085
17,200,2848.177208
20,200,2851.624533
25,200,2855.05521
27,200,2859.729685
21,200,2863.006278
15,200,2866.473815
25,200,2869.818647
22,200,2873.003572
16,200,2877.475936
20,200,2880.769681
22,200,2884.249399
30,200,2887.609647
20,200,2890.970962
23,200,2895.578321
20,200,2898.803159
22,200,2901.965883
27,200,2905.379934
17,200,2908.683232
23,200,2913.467447
27,200,2916.843754
25,200,2920.245038
14,200,2923.568765
26,200,2926.873573
21,200,2931.356345
17,200,2934.530896
16,200,2937.731561
15,200,2941.021691
33,200,2944.480663
22,200,2949.208587
22,200,2952.513888
17,200,2955.985632
16,200,2959.525825
26,200,2962.864578
15,200,2967.057199
24,200,2970.399135
18,200,2973.729654
26,200,2977.129681
27,200,2980.49584
29,200,2984.900101
30,200,2988.283063
23,200,2991.707881
20,200,2995.176635
13,200,2998.584639
14,200,3003.217216
22,200,3006.681526
26,200,3010.107757
23,200,3013.383073
22,200,3016.848357
21,200,3021.317694
22,200,3024.714032
31,200,3027.904214
21,200,3031.14215
22,200,3034.591749
23,200,3039.217913
19,200,3042.529773
25,200,3045.711746
25,200,3048.88568
27,200,3052.151924
21,200,3056.596025
15,200,3059.955246
29,200,3063.345948
21,200,3066.56684
30,200,3069.954278
19,200,3074.297802
25,200,3077.72479
22,200,3081.074025
25,200,3084.269036
21,200,3087.620996
29,200,3092.225843
23,200,3095.540125
26,200,3098.881641
22,200,3102.243494
22,200,3105.646451
18,200,3110.544472
25,200,3113.938442
24,200,3117.155473
22,200,3120.635011
17,200,3124.216903
23,200,3128.999169
19,200,3132.286404
27,200,3135.605667
21,200,3139.040467
28,200,3142.378499
26,200,3146.90038
31,200,3150.304413
22,200,3153.736391
19,200,3157.135916
21,200,3160.532334
23,200,3165.090714
30,200,3168.369783
32,200,3171.646473
23,200,3174.937928
22,200,3178.344824
27,200,3183.140397
17,200,3186.321455
23,200,3189.710992
22,200,3192.983373
22,200,3196.263649
21,200,3200.846542
23,200,3204.179446
22,200,3207.527873
19,200,3210.74669
24,200,3213.918493
19,200,3218.634246
20,200,3222.117916
19,200,3225.461714
27,200,3228.710948
25,200,3232.242803
32,200,3236.822969
21,200,3239.974781
21,200,3243.339146
25,200,3246.728334
20,200,3250.040995
20,200,3255.064109
24,200,3258.642547
31,200,3262.084977
21,200,3265.306515
27,200,3268.799899
26,200,3273.180563
24,200,3276.46104
27,200,3279.767033
34,200,3283.091326
36,200,3286.445228
25,200,3290.991314
24,200,3294.217752
26,200,3297.657959
19,200,3301.113624
24,200,3304.35341
24,200,3309.349765
22,200,3312.850913
25,200,3316.263127
19,200,3319.725734
21,200,3322.961971
28,200,3327.566666
23,200,3330.893118
24,200,3334.308519
22,200,3337.537592
25,200,3340.947772
27,200,3345.630765
27,200,3349.002014
26,200,3352.413449
24,200,3355.658287
26,200,3359.284335
20,200,3363.913924
24,200,3367.331591
28,200,3370.506857
25,200,3373.869051
25,200,3377.328718
23,200,3381.987767
24,200,3385.431144
27,200,3388.631199
24,200,3392.006212
28,200,3395.474932
24,200,3399.985848
27,200,3403.337601
22,200,3406.948451
31,200,3410.349983
24,200,3413.680803
24,200,3418.221606
26,200,3421.658864
24,200,3425.029864
22,200,3428.437452
23,200,3431.708671
27,200,3436.553391
19,200,3439.930706
23,200,3443.332526
30,200,3446.788713
25,200,3450.090194
23,200,3454.906889
33,200,3458.366362
23,200,3461.611694
22,200,3465.067469
21,200,3468.388913
26,200,3473.027223
26,200,3476.394336
25,200,3479.801625
22,200,3483.462861
25,200,3486.727346
21,200,3491.544696
30,200,3495.122828
24,200,3498.620352
28,200,3502.075632
27,200,3505.380325
28,200,3510.135295
24,200,3513.555314
24,200,3516.908725
25,200,3520.16398
20,200,3523.319319
26,200,3527.735602
21,200,3531.223781
24,200,3534.699732
25,200,3538.022071
34,200,3541.599566
28,200,3546.25104
26,200,3549.636851
22,200,3553.025576
21,200,3556.427473
23,200,3559.742377
31,200,3564.376094
23,200,3567.639777
23,200,3570.949444
22,200,3574.274406
28,200,3577.450186
30,200,3582.103976
28,200,3585.526764
24,200,3588.972773
22,200,3592.243652
27,200,3595.450591
25,200,3600.309384
21,200,3603.590325
22,200,3606.93959
24,200,3610.250087
19,200,3613.644327
25,200,3618.462757
29,200,3621.5686
19,200,3624.82207
21,200,3628.251339
22,200,3631.443402
30,200,3636.046847
22,200,3639.390985
22,200,3642.814381
27,200,3646.164453
24,200,3649.466164
25,200,3654.264431
26,200,3657.662706
20,200,3660.912289
24,200,3664.091189
28,200,3667.333875
27,200,3672.099736
25,200,3675.404101
25,200,3678.661161
28,200,3682.15117
25,200,3685.573713
27,200,3690.217153
22,200,3693.506091
24,200,3696.878799
28,200,3700.259525
21,200,3703.548753
28,200,3708.351796
24,200,3711.708349
25,200,3715.006294
26,200,3718.353532
27,200,3721.793469
28,200,3726.45663
22,200,3729.944228
28,200,3733.339542
32,200,3736.534518
30,200,3739.749531
25,200,3744.496129
22,200,3747.826671
27,200,3751.062356
22,200,3754.474115
29,200,3757.894816
27,200,3762.495324
26,200,3766.210163
23,200,3769.586506
24,200,3772.940005
27,200,3776.297554
23,200,3781.05884
32,200,3784.291656
27,200,3787.308114
28,200,3790.870547
26,200,3794.34585
24,200,3799.048624
27,200,3802.477426
26,200,3805.904229
28,200,3809.225793
20,200,3812.592617
25,200,3817.17893
22,200,3820.706048
27,200,3824.125736
25,200,3827.500658
18,200,3830.721823
31,200,3835.554548
28,200,3838.95944
30,200,3842.146406
28,200,3845.330842
26,200,3848.777976
34,200,3853.472826
25,200,3856.792589
29,200,3860.112992
21,200,3863.54177
25,200,3867.00177
16,200,3871.974262
22,200,3875.326041
23,200,3878.804433
25,200,3882.08877
26,200,3885.534343
22,200,3890.428798
28,200,3893.943123
28,200,3897.297196
28,200,3900.880613
29,200,3904.124336
31,200,3908.695047
31,200,3912.3519
23,200,3915.826539
23,200,3919.209835
27,200,3922.60763
33,200,3927.223551
24,200,3930.648423
26,200,3933.961472
27,200,3937.24452
22,200,3940.603648
30,200,3945.233159
23,200,3948.838668
28,200,3952.124408
26,200,3955.483616
28,200,3959.015207
20,200,3963.897271
29,200,3967.316447
25,200,3970.695789
19,200,3974.034103
18,200,3977.3494
27,200,3981.976906
20,200,3985.494275
28,200,3988.781387
28,200,3992.125436
20,200,3995.218202
28,200,3999.737552
29,200,4003.142542
28,200,4006.489015
20,200,4009.789706
21,200,4013.259403
30,200,4018.076595
22,200,4021.558979
29,200,4025.039353
31,200,4028.399037
25,200,4031.690876
29,200,4036.282217
27,200,4039.610103
32,200,4043.030643
24,200,4046.351723
26,200,4049.621475
26,200,4054.526499
26,200,4057.859416
20,200,4061.262421
26,200,4064.467462
27,200,4067.741554
20,200,4072.337076
25,200,4075.708605
34,200,4078.920407
26,200,4082.328713
24,200,4085.800403
21,200,4090.542701
24,200,4093.825754
22,200,4097.128743
23,200,4100.42277
23,200,4103.712332
28,200,4108.46527
26,200,4111.628198
28,200,4115.089204
23,200,4118.216171
24,200,4121.452798
33,200,4126.223297
29,200,4129.629005
22,200,4132.796379
26,200,4136.097197
32,200,4139.575388
30,200,4144.663343
35,200,4147.936146
30,200,4151.324538
22,200,4154.926192
31,200,4158.263385
27,200,4163.227411
29,200,4166.505241
35,200,4169.865046
27,200,4173.173888
27,200,4176.463485
32,200,4181.05916
25,200,4184.456584
22,200,4187.765077
21,200,4191.028711
27,200,4194.21605
26,200,4198.909196
27,200,4202.160235
26,200,4205.536778
26,200,4209.14473
20,200,4212.558653
21,200,4217.260493
33,200,4220.781093
24,200,4224.142763
26,200,4227.524097
31,200,4230.766455
21,200,4235.607444
23,200,4239.0195
25,200,4242.213505
23,200,4245.643237
29,200,4249.190112
30,200,4254.212136
29,200,4257.844686
22,200,4260.958745
21,200,4264.470771
26,200,4267.86591
31,200,4273.463154
24,200,4276.925193
36,200,4280.130675
28,200,4283.611272
30,200,4287.11131
36,200,4292.062169
25,200,4295.295522
28,200,4298.899243
24,200,4302.26151
39,200,4305.637877
31,200,4310.179804
30,200,4313.273372
23,200,4316.622923
27,200,4320.029442
24,200,4323.293653
22,200,4328.461309
34,200,4331.981926
25,200,4335.422201
32,200,4338.779575
30,200,4342.139191
31,200,4347.098649
24,200,4350.371645
31,200,4353.969168
31,200,4357.339849
23,200,4360.745282
30,200,4365.556638
32,200,4368.902118
31,200,4372.19634
28,200,4375.740606
30,200,4379.012272
23,200,4383.84669
27,200,4387.271281
29,200,4390.807753
27,200,4394.191523
27,200,4397.587966
23,200,4402.316579
30,200,4405.842519
23,200,4409.314987
30,200,4412.669902
28,200,4416.1734
31,200,4420.905455
28,200,4424.26117
31,200,4427.654586
26,200,4431.036098
26,200,4434.244809
34,200,4439.287305
26,200,4442.563463
33,200,4446.039402
31,200,4449.47036
33,200,4452.693535
30,200,4457.480097
31,200,4460.927782
32,200,4464.193382
32,200,4467.298483
27,200,4470.586159
29,200,4475.374395
27,200,4478.735326
29,200,4482.167648
25,200,4485.657519
35,200,4488.945242
33,200,4493.666702
29,200,4496.884701
35,200,4500.119892
24,200,4503.490688
30,200,4506.844979
34,200,4511.883284
34,200,4515.264928
31,200,4518.594652
27,200,4521.875178
33,200,4525.309566
34,200,4530.000535
33,200,4533.415099
28,200,4536.54743
36,200,4539.903239
31,200,4543.348518
28,200,4548.462585
25,200,4551.635528
32,200,4555.101113
30,200,4558.412735
32,200,4561.76643
29,200,4566.632339
27,200,4570.054436
33,200,4573.251698
25,200,4576.513227
35,200,4579.80595
26,200,4584.794082
28,200,4588.108727
26,200,4591.422858
19,200,4594.740295
29,200,4598.031251
22,200,4602.944434
29,200,4606.053633
34,200,4609.439424
32,200,4612.804366
30,200,4616.138272
27,200,4620.830027
27,200,4624.09275
25,200,4627.53235
34,200,4630.861959
26,200,4634.424224
21,200,4639.570662
34,200,4643.10373
24,200,4646.582411
33,200,4650.116879
36,200,4653.566707
24,200,4658.472821
27,200,4661.708784
22,200,4665.185244
23,200,4668.375778
25,200,4671.724515
24,200,4676.634041
25,200,4679.960772
43,200,4683.283875
29,200,4686.578135
27,200,4689.649409
31,200,4694.856787
34,200,4698.346906
31,200,4701.621907
34,200,4705.04108
25,200,4708.526862
31,200,4713.261406
34,200,4716.552528
27,200,4719.616204
26,200,4723.05064
27,200,4726.523409
28,200,4731.675151
27,200,4734.877052
26,200,4738.27647
21,200,4741.711793
21,200,4745.160328
35,200,4750.091709
22,200,4753.447887
29,200,4756.807646
24,200,4760.100358
31,200,4763.378118
30,200,4768.200526
32,200,4771.556035
37,200,4774.754572
32,200,4778.06245
29,200,4781.458107
26,200,4786.334679
25,200,4789.772514
28,200,4793.126345
25,200,4796.491048
23,200,4799.977438
23,200,4805.009378
19,200,4808.630667
15,200,4812.030777
15,200,4815.243594
15,200,4818.625802
19,200,4823.767744
20,200,4827.042607
23,200,4830.348352
22,200,4833.634325
15,200,4836.943874
19,200,4841.517152
19,200,4844.853418
21,200,4848.280883
13,200,4851.659642
12,200,4855.098859
10,200,4860.099999
17,200,4863.503135
23,200,4866.700122
19,200,4870.164089
13,200,4873.486504
19,200,4878.256522
19,200,4881.80619
17,200,4885.286597
16,200,4888.670555
14,200,4891.939789
16,200,4897.053033
15,200,4900.384712
21,200,4903.563388
27,200,4907.006686
16,200,4910.483476
18,200,4915.626601
28,200,4919.048218
22,200,4922.51765
31,200,4925.910077
24,200,4929.205802
21,200,4933.965009
29,200,4937.206897
25,200,4940.566037
21,200,4944.036293
21,200,4947.202328
22,200,4952.025579
18,200,4955.36903
29,200,4958.695131
19,200,4962.054684
20,200,4965.295361
19,200,4970.220405
21,200,4973.812792
16,200,4977.201921
23,200,4980.5288
18,200,4983.826935
22,200,4988.568374
24,200,4991.878569
21,200,4995.327491
24,200,4998.632111
26,200,5002.004744
22,200,5006.871847
24,200,5010.357464
33,200,5013.760546
26,200,5017.248701
24,200,5020.549612
28,200,5025.614578
19,200,5028.969911
29,200,5032.281425
21,200,5035.553916
31,200,5038.901279
34,200,5043.776968
26,200,5047.051081
29,200,5050.374854
18,200,5053.732284
21,200,5056.939663
22,200,5061.716169
21,200,5065.03528
22,200,5068.437137
23,200,5071.822733
24,200,5075.159083
23,200,5080.309897
24,200,5083.562413
25,200,5086.977024
18,200,5090.518059
19,200,5093.834172
19,200,5098.740986
22,200,5102.241199
32,200,5105.660489
23,200,5109.096556
22,200,5112.327351
25,200,5117.163353
17,200,5120.550651
22,200,5124.003814
19,200,5127.574166
26,200,5130.954819
21,200,5136.040755
25,200,5139.467881
26,200,5142.907622
22,200,5146.390251
29,200,5149.752593
25,200,5154.510394
24,200,5157.852343
27,200,5161.29299
30,200,5164.495731
27,200,5167.698436
28,200,5172.574118
26,200,5176.005085
30,200,5179.379512
18,200,5182.577202
26,200,5185.99159
27,200,5191.161991
27,200,5194.54283
23,200,5198.028976
32,200,5201.411256
28,200,5204.779649
22,200,5209.662682
28,200,5212.905198
29,200,5216.176933
22,200,5219.698559
31,200,5223.1002
27,200,5228.217923
