#{"t_start": 1596220135.6136434, "env_id": null}
r,l,t
72,200,1160.471246
58,200,1169.733963
61,200,1178.759455
56,200,1187.218347
62,200,1196.080622
68,200,1204.360268
60,200,1213.379684
70,200,1222.98742
61,200,1231.595143
71,200,1240.289849
69,200,1249.273297
68,200,1257.545555
77,200,1267.006393
63,200,1275.69472
65,200,1283.962769
69,200,1292.762638
64,200,1301.795559
68,200,1310.60515
62,200,1319.495958
68,200,1328.405979
63,200,1336.779497
68,200,1345.936299
54,200,1355.469698
83,200,1364.148505
58,200,1372.593516
67,200,1381.484213
70,200,1389.964897
57,200,1399.171838
64,200,1408.140536
66,200,1416.432782
69,200,1425.848052
74,200,1434.573676
54,200,1443.850149
71,200,1452.212089
69,200,1461.377527
63,200,1469.885669
53,200,1478.328354
66,200,1487.510499
65,200,1496.144702
63,200,1504.616658
65,200,1513.558428
72,200,1521.800729
76,200,1530.714245
64,200,1539.300704
70,200,1548.046052
67,200,1556.813323
62,200,1565.261937
67,200,1575.04098
68,200,1583.996404
63,200,1592.110745
65,200,1600.749461
68,200,1609.980687
73,200,1619.296815
57,200,1627.420456
68,200,1635.98942
75,200,1644.63006
64,200,1653.228068
71,200,1662.695365
70,200,1671.277294
71,200,1679.517619
65,200,1688.550922
65,200,1697.034754
60,200,1705.864665
58,200,1715.165298
63,200,1723.853077
67,200,1733.082684
66,200,1741.681821
72,200,1750.604789
63,200,1759.746341
70,200,1768.571446
76,200,1777.173455
71,200,1785.794761
76,200,1794.841882
58,200,1803.941807
78,200,1812.646319
78,200,1821.431481
65,200,1830.353406
69,200,1839.673602
61,200,1848.478571
60,200,1857.620675
70,200,1866.327945
73,200,1875.263155
72,200,1884.633634
67,200,1892.813145
64,200,1901.022032
74,200,1909.731772
61,200,1918.693869
58,200,1927.6465
65,200,1935.95285
61,200,1944.840911
65,200,1953.677762
72,200,1961.978847
77,200,1971.341792
61,200,1979.991059
70,200,1988.869566
56,200,1997.605036
65,200,2006.610085
64,200,2016.070514
66,200,2024.324191
63,200,2033.011658
61,200,2042.250341
68,200,2051.475886
70,200,2060.790848
67,200,2069.508301
63,200,2078.338363
67,200,2086.822098
61,200,2095.152959
69,200,2104.701143
54,200,2113.770049
79,200,2122.470501
68,200,2131.082892
82,200,2139.997578
72,200,2149.40798
65,200,2157.811639
75,200,2166.488947
64,200,2175.581367
68,200,2184.325289
66,200,2193.183226
75,200,2202.244348
74,200,2210.459963
64,200,2219.094411
66,200,2227.704619
67,200,2237.231551
72,200,2246.005514
74,200,2254.788794
68,200,2263.174498
70,200,2272.015639
71,200,2281.422471
71,200,2290.18129
62,200,2298.982186
56,200,2307.325778
63,200,2315.767733
55,200,2324.969046
65,200,2334.284919
58,200,2343.316561
71,200,2351.955091
73,200,2360.706716
65,200,2370.290996
77,200,2379.523129
64,200,2388.111093
66,200,2396.811238
75,200,2405.398537
81,200,2414.267607
63,200,2423.165308
64,200,2432.416162
62,200,2440.709472
69,200,2449.185347
66,200,2458.344031
77,200,2466.463451
71,200,2475.153521
76,200,2483.639393
66,200,2492.51317
66,200,2502.186481
69,200,2511.042757
73,200,2519.664505
66,200,2528.393723
65,200,2537.314854
81,200,2546.915219
66,200,2556.323541
64,200,2565.102498
60,200,2574.145225
66,200,2582.74437
79,200,2592.362826
71,200,2601.306708
64,200,2609.513617
65,200,2618.185468
57,200,2627.467743
73,200,2637.446526
62,200,2646.102829
69,200,2654.926454
72,200,2663.624744
64,200,2672.531781
66,200,2682.243446
82,200,2690.517119
71,200,2699.211416
70,200,2707.601288
78,200,2716.952357
75,200,2726.416708
76,200,2735.402714
67,200,2743.924325
71,200,2752.476581
66,200,2760.662245
61,200,2770.141221
68,200,2778.708908
71,200,2787.436647
58,200,2795.98604
75,200,2804.927864
61,200,2814.317533
72,200,2822.209657
63,200,2830.603451
74,200,2839.425978
74,200,2847.911124
63,200,2857.65156
71,200,2866.383521
63,200,2874.61006
73,200,2883.26479
73,200,2891.729996
66,200,2901.241606
64,200,2910.719773
71,200,2919.980424
75,200,2928.745258
67,200,2937.687377
78,200,2946.919276
76,200,2955.168867
70,200,2964.040296
59,200,2972.965169
69,200,2981.577756
76,200,2991.158178
60,200,3000.180768
72,200,3008.437119
70,200,3017.02275
74,200,3025.770348
66,200,3035.250457
88,200,3043.974545
65,200,3052.317671
64,200,3061.587453
65,200,3070.31869
78,200,3079.689391
60,200,3088.666342
77,200,3097.409537
67,200,3105.90006
73,200,3114.774996
68,200,3124.34572
68,200,3133.363946
65,200,3142.316008
71,200,3150.840766
71,200,3159.637805
69,200,3169.554137
67,200,3178.131273
69,200,3186.847232
66,200,3195.045537
74,200,3203.394547
75,200,3212.760643
67,200,3221.249096
65,200,3230.100042
64,200,3238.489084
80,200,3246.951906
66,200,3256.808562
67,200,3265.123164
80,200,3273.447878
62,200,3282.006294
76,200,3290.645385
68,200,3299.942138
91,200,3308.742777
72,200,3317.052331
66,200,3325.462563
78,200,3334.101632
61,200,3343.787796
78,200,3352.184873
72,200,3360.788379
71,200,3369.170573
73,200,3378.403948
72,200,3387.790255
73,200,3396.462554
60,200,3405.099421
66,200,3413.8311
76,200,3422.545789
78,200,3431.99794
64,200,3440.764257
85,200,3449.767594
65,200,3458.388264
81,200,3467.819795
67,200,3477.327061
70,200,3485.85502
76,200,3494.568507
66,200,3503.589319
68,200,3511.891237
68,200,3521.544375
60,200,3530.244766
72,200,3539.0988
84,200,3547.497721
68,200,3556.507737
76,200,3565.955801
69,200,3574.269081
68,200,3582.936036
64,200,3591.912994
77,200,3600.391901
69,200,3609.698578
66,200,3618.31256
61,200,3626.670934
69,200,3635.567847
57,200,3644.474375
73,200,3653.895963
76,200,3662.471032
75,200,3671.201153
77,200,3680.164788
63,200,3689.092312
83,200,3698.741107
65,200,3707.942561
76,200,3716.983911
76,200,3725.934721
77,200,3734.754693
71,200,3744.118358
73,200,3752.933151
55,200,3761.258608
72,200,3770.069497
92,200,3778.768764
78,200,3788.133372
84,200,3796.425972
65,200,3805.686365
64,200,3814.079366
71,200,3822.964485
71,200,3832.597369
69,200,3840.832997
73,200,3849.599072
76,200,3858.201089
78,200,3867.454983
71,200,3877.302206
65,200,3885.806069
73,200,3894.584055
74,200,3903.372221
71,200,3911.868761
72,200,3921.661021
69,200,3931.097854
69,200,3939.562184
73,200,3947.962562
71,200,3956.601662
80,200,3966.647959
82,200,3974.944333
87,200,3983.97722
65,200,3992.803133
64,200,4002.04474
76,200,4011.609835
73,200,4020.586922
77,200,4029.417487
70,200,4038.2891
58,200,4046.586784
64,200,4056.199956
67,200,4064.790809
73,200,4073.688328
65,200,4082.625396
69,200,4091.15027
72,200,4100.5987
66,200,4109.423965
73,200,4118.139551
74,200,4126.866316
73,200,4135.792896
70,200,4145.182302
63,200,4153.946853
67,200,4162.051665
82,200,4171.069269
70,200,4179.827611
58,200,4189.729035
85,200,4198.080518
65,200,4206.583205
62,200,4215.251349
70,200,4224.258893
77,200,4234.383322
70,200,4243.286991
74,200,4251.944297
79,200,4260.471645
79,200,4269.667955
75,200,4279.761333
73,200,4288.223447
64,200,4296.967582
72,200,4305.015805
73,200,4313.721599
67,200,4323.484818
73,200,4332.699688
65,200,4341.666947
69,200,4349.448188
80,200,4358.280261
63,200,4368.225458
72,200,4376.589165
77,200,4385.659982
69,200,4394.323415
70,200,4402.895606
79,200,4412.192698
70,200,4420.791175
71,200,4429.229318
65,200,4437.714688
81,200,4446.83011
66,200,4456.478027
76,200,4464.803715
75,200,4473.306839
71,200,4482.539503
78,200,4491.057027
83,200,4500.78174
71,200,4509.311207
69,200,4518.11414
74,200,4526.708073
66,200,4535.413941
80,200,4545.516928
70,200,4554.31447
76,200,4563.381714
67,200,4572.553164
80,200,4581.483018
75,200,4591.064107
81,200,4599.426424
76,200,4608.1048
74,200,4617.030652
72,200,4625.591314
71,200,4635.013772
73,200,4643.533823
74,200,4652.363786
78,200,4661.563196
86,200,4670.199493
69,200,4679.598818
76,200,4688.252493
70,200,4696.8224
78,200,4705.58399
60,200,4714.015354
82,200,4723.368013
68,200,4732.181558
83,200,4740.918503
69,200,4749.597789
77,200,4758.160217
63,200,4767.724533
69,200,4775.997809
80,200,4784.42598
70,200,4792.90572
79,200,4801.814486
75,200,4811.39222
84,200,4820.544899
77,200,4829.454798
75,200,4838.217662
80,200,4847.056065
76,200,4857.508212
78,200,4866.290318
69,200,4874.727171
69,200,4883.441248
73,200,4891.614548
73,200,4901.143913
77,200,4909.711751
69,200,4918.213178
77,200,4927.130417
70,200,4935.842743
83,200,4945.340741
71,200,4953.798197
78,200,4962.411539
73,200,4971.185802
83,200,4979.436975
79,200,4989.093999
62,200,4998.082613
81,200,5006.818172
74,200,5015.718529
72,200,5024.478811
74,200,5033.988112
87,200,5042.797225
72,200,5051.484519
75,200,5060.586219
71,200,5069.658647
80,200,5079.362716
77,200,5088.44421
80,200,5097.31032
71,200,5106.116259
76,200,5114.930394
67,200,5124.864813
76,200,5133.583809
82,200,5142.273437
78,200,5150.845549
73,200,5159.362251
71,200,5168.837039
84,200,5177.186203
76,200,5185.894701
78,200,5195.059853
81,200,5204.216362
75,200,5213.7945
70,200,5222.393506
76,200,5230.628662
58,200,5239.339086
76,200,5247.721625
73,200,5257.656824
65,200,5266.409874
79,200,5274.648583
81,200,5283.531542
79,200,5292.250499
80,200,5302.513685
66,200,5311.405532
69,200,5319.917347
78,200,5328.681769
74,200,5337.285631
82,200,5346.96396
71,200,5355.444463
61,200,5364.393698
89,200,5373.111465
69,200,5381.260841
74,200,5391.616883
71,200,5400.464117
75,200,5409.05359
81,200,5417.845659
85,200,5426.326277
73,200,5436.023034
78,200,5445.005533
80,200,5453.587203
78,200,5462.083963
61,200,5470.579241
63,200,5480.625052
73,200,5489.727512
84,200,5498.551501
78,200,5507.32381
67,200,5515.858898
76,200,5526.090289
70,200,5534.678417
76,200,5543.492379
77,200,5551.622857
64,200,5560.060565
72,200,5569.601594
72,200,5578.294313
78,200,5586.929266
74,200,5595.252687
79,200,5603.803083
72,200,5613.612236
69,200,5622.605642
80,200,5631.22592
74,200,5639.851049
70,200,5648.559529
72,200,5658.539793
74,200,5666.878951
79,200,5675.576372
79,200,5684.562277
69,200,5693.167376
74,200,5702.844441
74,200,5711.430313
71,200,5719.887422
71,200,5728.304567
70,200,5737.038271
72,200,5746.537838
67,200,5755.901825
84,200,5764.26995
81,200,5773.206939
73,200,5781.910939
78,200,5791.189948
83,200,5799.635028
72,200,5808.590037
80,200,5817.54513
78,200,5825.970088
69,200,5835.663663
68,200,5844.681257
71,200,5853.612602
84,200,5862.542078
74,200,5871.476879
79,200,5881.344799
78,200,5890.056482
64,200,5898.521322
79,200,5907.141195
68,200,5916.121071
76,200,5926.556438
77,200,5934.926478
89,200,5943.418729
75,200,5952.276718
74,200,5961.122766
80,200,5971.479023
82,200,5979.994184
73,200,5988.781832
88,200,5997.678962
78,200,6006.373868
79,200,6016.639331
75,200,6025.864801
83,200,6034.034374
87,200,6042.306
84,200,6050.843266
75,200,6060.255953
68,200,6068.917229
67,200,6077.573007
83,200,6086.442524
62,200,6095.016171
77,200,6104.713188
75,200,6113.098435
80,200,6121.847484
70,200,6130.379338
78,200,6139.236485
72,200,6149.108399
80,200,6158.178874
72,200,6166.282781
82,200,6175.605874
69,200,6184.169557
84,200,6193.571335
70,200,6202.184595
99,200,6211.028858
69,200,6219.983419
74,200,6228.428145
61,200,6238.113328
66,200,6247.384641
87,200,6256.178859
79,200,6265.037524
86,200,6273.800754
82,200,6283.754693
77,200,6292.832152
68,200,6301.019664
82,200,6309.906728
73,200,6318.743739
78,200,6328.997333
81,200,6337.37143
89,200,6346.031572
83,200,6354.746546
79,200,6363.440097
78,200,6373.474052
79,200,6382.310608
79,200,6390.950032
84,200,6400.243032
75,200,6409.011543
81,200,6419.105341
81,200,6427.866098
81,200,6436.35463
84,200,6444.881363
82,200,6453.485271
81,200,6462.967664
85,200,6472.075278
71,200,6480.548442
77,200,6489.229493
82,200,6498.000442
75,200,6507.479968
75,200,6516.167171
76,200,6524.886076
76,200,6533.700627
79,200,6542.28365
72,200,6551.767859
76,200,6560.309979
77,200,6568.965197
69,200,6577.340659
69,200,6586.024316
78,200,6596.106851
71,200,6605.103219
76,200,6613.786194
79,200,6622.414199
76,200,6631.100809
81,200,6640.746417
90,200,6649.259669
83,200,6657.928652
69,200,6666.33829
86,200,6674.940792
71,200,6684.595185
70,200,6693.48122
79,200,6701.854134
79,200,6710.660896
91,200,6719.730964
78,200,6729.066711
79,200,6737.774077
71,200,6746.506533
88,200,6755.004805
73,200,6764.014406
76,200,6773.7556
84,200,6782.870853
82,200,6791.827905
83,200,6800.505405
62,200,6808.844823
77,200,6818.860192
78,200,6827.195631
85,200,6835.835716
74,200,6844.566765
80,200,6853.27608
73,200,6863.384825
76,200,6871.741238
80,200,6880.725669
87,200,6889.26861
88,200,6898.531344
81,200,6908.990053
77,200,6917.475075
84,200,6926.675916
86,200,6935.097728
80,200,6944.027748
75,200,6954.316578
91,200,6962.815457
82,200,6971.42794
82,200,6980.079814
70,200,6988.5927
79,200,6997.775747
79,200,7006.378954
73,200,7014.961025
86,200,7023.766075
81,200,7032.41068
80,200,7042.432093
74,200,7051.084698
73,200,7059.61858
65,200,7068.255755
78,200,7076.867285
84,200,7086.23121
74,200,7094.709857
74,200,7103.406579
92,200,7111.929228
73,200,7120.774533
67,200,7130.575178
63,200,7139.241504
77,200,7147.879072
75,200,7156.799639
79,200,7165.012042
71,200,7174.643461
77,200,7183.221191
84,200,7191.999426
82,200,7200.316327
80,200,7209.282053
69,200,7218.939611
82,200,7228.163323
75,200,7236.781416
75,200,7245.448734
90,200,7253.860053
84,200,7263.586087
83,200,7272.045804
78,200,7280.924638
77,200,7289.704465
81,200,7298.010937
64,200,7307.453104
77,200,7316.108502
69,200,7324.574393
83,200,7333.083442
81,200,7341.388551
87,200,7351.243359
70,200,7359.750018
81,200,7368.397061
79,200,7377.324317
69,200,7386.105221
78,200,7396.207916
80,200,7404.411626
102,200,7413.343886
86,200,7422.141489
78,200,7430.168483
70,200,7439.500495
80,200,7448.058537
81,200,7456.491048
83,200,7465.231842
76,200,7474.274035
78,200,7483.77477
72,200,7492.394041
72,200,7500.709338
70,200,7509.746063
75,200,7518.321098
84,200,7528.141719
78,200,7536.634447
85,200,7545.06286
72,200,7553.888333
80,200,7562.252785
77,200,7571.81744
86,200,7580.316257
73,200,7588.580483
82,200,7597.145126
83,200,7605.279088
74,200,7615.066211
66,200,7623.296018
76,200,7631.362078
66,200,7639.73925
85,200,7648.441616
81,200,7658.323533
84,200,7666.940208
86,200,7675.66812
79,200,7684.452813
72,200,7692.980277
96,200,7702.728306
76,200,7711.389419
77,200,7720.135799
69,200,7728.662354
82,200,7737.463975
77,200,7747.068028
79,200,7755.731113
78,200,7764.435871
80,200,7773.133268
87,200,7782.344749
84,200,7792.05965
83,200,7800.559378
80,200,7809.399918
75,200,7818.28363
80,200,7826.913646
68,200,7836.4613
85,200,7845.002953
90,200,7853.7587
83,200,7862.015709
79,200,7870.788272
87,200,7880.671675
79,200,7888.965994
76,200,7897.611339
88,200,7906.076845
86,200,7914.517614
83,200,7924.067913
85,200,7932.991968
75,200,7941.427377
77,200,7950.163365
95,200,7958.650328
76,200,7968.570305
75,200,7977.658918
84,200,7986.193452
72,200,7994.895614
86,200,8002.912683
90,200,8012.852427
74,200,8021.596205
89,200,8030.656373
79,200,8038.666219
81,200,8047.786232
85,200,8057.656195
78,200,8066.572527
88,200,8075.268248
80,200,8084.209726
70,200,8092.887165
82,200,8102.657126
89,200,8111.753061
79,200,8120.460659
74,200,8128.918514
87,200,8137.447248
72,200,8146.782007
74,200,8155.944802
85,200,8164.312725
82,200,8172.373965
78,200,8181.027938
86,200,8190.902813
87,200,8200.096933
87,200,8208.597354
71,200,8217.869697
76,200,8226.485755
79,200,8235.753118
77,200,8244.373172
74,200,8253.421813
89,200,8262.315454
85,200,8270.483492
76,200,8280.045805
87,200,8288.624485
81,200,8297.168495
70,200,8306.300703
75,200,8315.251218
72,200,8325.438582
79,200,8334.448756
78,200,8343.423726
77,200,8351.221272
78,200,8359.594242
81,200,8368.854002
85,200,8377.261377
83,200,8385.614558
78,200,8394.00766
79,200,8402.594152
86,200,8412.043829
79,200,8421.132217
82,200,8429.234512
72,200,8437.884597
64,200,8446.267209
79,200,8456.161097
82,200,8464.619142
81,200,8473.303475
87,200,8481.975987
71,200,8489.865199
72,200,8500.035014
99,200,8508.437347
90,200,8516.983304
73,200,8525.741829
74,200,8534.25189
91,200,8544.692842
87,200,8553.268494
81,200,8562.122827
66,200,8571.101066
82,200,8579.78057
76,200,8589.877484
89,200,8598.312844
74,200,8606.783129
68,200,8615.299755
83,200,8623.942493
89,200,8633.60918
75,200,8642.135046
67,200,8650.722365
92,200,8659.697225
83,200,8668.319118
78,200,8678.061438
75,200,8687.000068
85,200,8695.240588
70,200,8703.489105
85,200,8712.417539
82,200,8721.815328
90,200,8730.592934
78,200,8739.086562
85,200,8747.814259
76,200,8756.693979
77,200,8766.800584
83,200,8775.419636
79,200,8784.659389
72,200,8793.365927
81,200,8801.849263
87,200,8811.050539
78,200,8819.815491
89,200,8828.185019
97,200,8836.991585
66,200,8845.546309
73,200,8855.460747
74,200,8863.979002
77,200,8872.706801
76,200,8881.144117
70,200,8889.72775
68,200,8900.097974
87,200,8908.560293
81,200,8917.258728
83,200,8925.601585
81,200,8934.424941
74,200,8944.13576
88,200,8952.840677
81,200,8961.884444
94,200,8970.018063
97,200,8979.092049
75,200,8989.114719
82,200,8997.554538
82,200,9006.058541
71,200,9014.990131
88,200,9023.216624
75,200,9033.307067
82,200,9041.850316
74,200,9050.423931
83,200,9059.237617
96,200,9068.033908
79,200,9078.002742
96,200,9086.592606
84,200,9095.651481
78,200,9104.242436
71,200,9112.819526
85,200,9122.897378
85,200,9131.549847
67,200,9140.195902
74,200,9149.250411
79,200,9157.695558
74,200,9168.048528
85,200,9176.665282
90,200,9184.928867
83,200,9193.378654
81,200,9202.152614
88,200,9212.138691
85,200,9220.677265
90,200,9228.830163
87,200,9237.485176
82,200,9246.196225
86,200,9255.95165
83,200,9264.317545
92,200,9273.420725
74,200,9281.993669
69,200,9290.808197
86,200,9300.549079
83,200,9309.138288
82,200,9317.898975
81,200,9326.510787
86,200,9335.22771
84,200,9345.235865
62,200,9353.890009
82,200,9362.429631
75,200,9371.012753
85,200,9379.471677
82,200,9389.501401
73,200,9397.82852
78,200,9406.425564
77,200,9414.983795
89,200,9423.35265
80,200,9433.400639
80,200,9442.429248
80,200,9451.381191
87,200,9459.243418
76,200,9467.622515
93,200,9477.091286
85,200,9485.974233
83,200,9494.483873
87,200,9503.199554
92,200,9512.187141
81,200,9522.565654
75,200,9531.337679
82,200,9539.793433
87,200,9548.846243
76,200,9557.353235
88,200,9567.55168
80,200,9576.721716
87,200,9584.882266
83,200,9593.287735
74,200,9602.022306
89,200,9612.420327
85,200,9621.262116
73,200,9629.838719
77,200,9638.618944
86,200,9647.416804
78,200,9657.210796
75,200,9665.742383
80,200,9674.446871
79,200,9683.011632
67,200,9690.977361
93,200,9700.906364
83,200,9709.54516
74,200,9717.927793
77,200,9726.826142
89,200,9735.665179
81,200,9746.105096
74,200,9754.778594
79,200,9763.305947
93,200,9771.865392
76,200,9780.425128
78,200,9789.805033
73,200,9798.373774
81,200,9806.685442
82,200,9814.799421
78,200,9823.511761
72,200,9833.686317
80,200,9841.950894
68,200,9850.761157
75,200,9859.365019
83,200,9868.056559
70,200,9877.964244
87,200,9886.222637
87,200,9894.998721
93,200,9903.453544
74,200,9912.527865
66,200,9922.342825
72,200,9930.86366
77,200,9940.079043
91,200,9948.71568
86,200,9957.608211
76,200,9967.332243
76,200,9975.70773
81,200,9984.46564
82,200,9992.797919
79,200,10001.343409
67,200,10011.178363
85,200,10020.069191
88,200,10029.232594
85,200,10037.527344
69,200,10046.228991
80,200,10057.009042
79,200,10065.712087
87,200,10073.720288
92,200,10082.249691
79,200,10091.125319
82,200,10100.866812
82,200,10109.443342
95,200,10117.394491
76,200,10126.010996
79,200,10134.436389
76,200,10143.71001
84,200,10152.030368
94,200,10160.874366
86,200,10169.379422
92,200,10178.446299
82,200,10188.597707
89,200,10197.13995
76,200,10206.284145
82,200,10214.906034
78,200,10223.147453
76,200,10232.499834
80,200,10241.029437
70,200,10249.476113
78,200,10258.073632
81,200,10266.53813
83,200,10276.451705
80,200,10284.767205
80,200,10293.398167
85,200,10302.186535
97,200,10310.609106
77,200,10321.100672
80,200,10329.846603
86,200,10338.473108
89,200,10346.576288
91,200,10354.80566
79,200,10365.270587
88,200,10373.753895
88,200,10382.518267
71,200,10390.870835
80,200,10399.684592
86,200,10409.813635
87,200,10418.733732
81,200,10427.512738
70,200,10436.061603
88,200,10444.635557
95,200,10454.053386
84,200,10462.541402
92,200,10470.886235
88,200,10479.712261
79,200,10488.566161
90,200,10498.829028
83,200,10507.420263
84,200,10515.965155
81,200,10524.162006
70,200,10532.816821
71,200,10542.696299
77,200,10551.074362
97,200,10559.926998
98,200,10568.624819
104,200,10577.626461
86,200,10587.634594
66,200,10596.131463
89,200,10605.494593
78,200,10613.781616
89,200,10622.451419
85,200,10632.327303
81,200,10641.525582
94,200,10650.217648
85,200,10658.641576
78,200,10667.552163
74,200,10677.592356
80,200,10686.389316
78,200,10695.136016
68,200,10703.730918
88,200,10712.167398
73,200,10721.998524
83,200,10730.762676
88,200,10740.124625
73,200,10748.706017
80,200,10757.728269
82,200,10768.326973
93,200,10776.673649
96,200,10785.070771
93,200,10794.019809
95,200,10802.751926
95,200,10812.57505
87,200,10821.492942
88,200,10830.187722
81,200,10838.999507
84,200,10848.044013
85,200,10857.860116
85,200,10866.198217
82,200,10874.616531
104,200,10883.297692
80,200,10892.156121
85,200,10902.851073
94,200,10911.358015
86,200,10920.275561
89,200,10928.485431
85,200,10936.561762
84,200,10946.797131
84,200,10955.364835
72,200,10963.220429
98,200,10971.83447
70,200,10980.32607
86,200,10990.605578
88,200,10999.15815
85,200,11007.695067
94,200,11016.520359
79,200,11024.793993
75,200,11034.829889
88,200,11043.13941
81,200,11052.426251
78,200,11061.271849
78,200,11070.131831
83,200,11079.767249
87,200,11087.861183
87,200,11096.536124
80,200,11105.437458
87,200,11114.513045
89,200,11124.821524
81,200,11133.832508
67,200,11142.610477
80,200,11151.34879
75,200,11159.682632
83,200,11169.709159
75,200,11178.355538
92,200,11186.302621
80,200,11194.790212
91,200,11203.307752
79,200,11212.685633
81,200,11221.22085
85,200,11230.061959
86,200,11238.904589
88,200,11247.429573
83,200,11257.784385
87,200,11266.763714
92,200,11275.763121
82,200,11284.432289
90,200,11292.511111
76,200,11302.441227
87,200,11311.225127
96,200,11320.088017
78,200,11328.687848
97,200,11337.491838
84,200,11347.354577
92,200,11356.017527
95,200,11364.420722
90,200,11373.249458
84,200,11382.567669
80,200,11392.40644
70,200,11401.194542
82,200,11409.233959
90,200,11417.755933
75,200,11426.109543
75,200,11435.802433
82,200,11444.316984
86,200,11452.972009
74,200,11461.449383
81,200,11470.181341
87,200,11480.134774
88,200,11488.708354
82,200,11497.172917
79,200,11505.902273
90,200,11514.971004
88,200,11525.190438
67,200,11533.341767
68,200,11541.700822
88,200,11549.806549
84,200,11558.850885
85,200,11568.952509
90,200,11577.314829
92,200,11586.220043
84,200,11594.876833
82,200,11603.490745
76,200,11613.747203
83,200,11622.411381
83,200,11631.195174
84,200,11639.860837
71,200,11648.489695
85,200,11658.187058
77,200,11666.369415
96,200,11674.537635
88,200,11683.089724
82,200,11691.802904
84,200,11702.247626
98,200,11710.916712
72,200,11719.799279
94,200,11728.724276
82,200,11737.291337
79,200,11747.609699
81,200,11756.176269
83,200,11764.658625
87,200,11773.281868
73,200,11782.019479
79,200,11792.255843
70,200,11801.3735
85,200,11809.751806
82,200,11817.975635
78,200,11826.395577
84,200,11836.234974
82,200,11844.873812
89,200,11852.998291
86,200,11861.433218
78,200,11870.176909
80,200,11879.860519
83,200,11888.158076
81,200,11896.915817
83,200,11905.597905
90,200,11914.370418
73,200,11924.949389
83,200,11932.931302
92,200,11941.833241
82,200,11950.334862
97,200,11959.348394
86,200,11969.820688
94,200,11978.052662
89,200,11986.18974
77,200,11994.629737
79,200,12003.680777
83,200,12013.592364
92,200,12022.461931
94,200,12031.498441
71,200,12040.231658
86,200,12048.869043
96,200,12059.046265
101,200,12067.514695
78,200,12076.204271
90,200,12084.707089
95,200,12092.794852
77,200,12103.263919
81,200,12111.899134
91,200,12120.206156
92,200,12129.026907
81,200,12137.666473
77,200,12147.82589
85,200,12156.171417
85,200,12164.885919
79,200,12173.264897
80,200,12181.978635
86,200,12192.27786
75,200,12200.998467
94,200,12209.76624
76,200,12218.147012
84,200,12226.241515
72,200,12236.257752
73,200,12244.661056
94,200,12252.9636
89,200,12261.395375
77,200,12269.850461
90,200,12280.277263
94,200,12289.170494
86,200,12298.440302
78,200,12307.02063
90,200,12315.417997
82,200,12326.014042
93,200,12335.050341
87,200,12343.540289
88,200,12352.088056
87,200,12361.16345
76,200,12371.539388
75,200,12380.423898
81,200,12388.646627
80,200,12397.459202
103,200,12406.264811
79,200,12416.098485
76,200,12424.484844
83,200,12433.490194
88,200,12442.483052
87,200,12451.216771
