#{"t_start": 1596121536.2960289, "env_id": null}
r,l,t
75,200,2155.475894
79,200,2159.110261
84,200,2162.485469
85,200,2166.885904
83,200,2170.540962
78,200,2174.168068
76,200,2177.750427
71,200,2181.492664
68,200,2186.043068
79,200,2189.227023
80,200,2192.823788
76,200,2196.43323
76,200,2200.295108
92,200,2204.82216
86,200,2208.241544
69,200,2211.76276
93,200,2215.176619
88,200,2218.890437
77,200,2223.292864
76,200,2226.789697
88,200,2230.266004
83,200,2233.697396
76,200,2237.150102
74,200,2241.69381
81,200,2245.317803
67,200,2248.781949
78,200,2252.549647
77,200,2256.049513
67,200,2260.551709
83,200,2264.023904
76,200,2267.585386
74,200,2270.994385
69,200,2274.694298
74,200,2279.087883
76,200,2282.686564
82,200,2286.22965
71,200,2289.882593
89,200,2293.612793
74,200,2298.317745
78,200,2301.858043
79,200,2305.116551
72,200,2308.8101
83,200,2312.471889
84,200,2317.016496
76,200,2320.556144
78,200,2323.967206
87,200,2327.534368
72,200,2331.009435
75,200,2335.084643
85,200,2338.825773
96,200,2342.108274
68,200,2345.546582
81,200,2349.06747
73,200,2353.931683
80,200,2357.337718
70,200,2360.762553
88,200,2364.188662
69,200,2367.784911
65,200,2372.648067
77,200,2376.149252
87,200,2379.546009
95,200,2383.053474
80,200,2386.574623
84,200,2391.036056
82,200,2394.521816
78,200,2397.971325
86,200,2401.370238
82,200,2404.932667
73,200,2409.591077
86,200,2413.368616
80,200,2416.900204
80,200,2420.295473
85,200,2423.879224
70,200,2428.396638
74,200,2431.775317
83,200,2435.34488
82,200,2438.936747
80,200,2442.626852
94,200,2446.878008
85,200,2450.418463
77,200,2454.114711
73,200,2457.5649
80,200,2461.157424
89,200,2465.500628
73,200,2469.003241
84,200,2472.319928
87,200,2475.639576
67,200,2479.165096
87,200,2483.952667
77,200,2487.665778
89,200,2491.003665
83,200,2494.612606
78,200,2498.215742
78,200,2502.776455
82,200,2506.260809
84,200,2509.880701
83,200,2513.584206
81,200,2517.092762
77,200,2521.79989
83,200,2525.380912
67,200,2528.761651
83,200,2532.186395
74,200,2535.58176
70,200,2540.063026
63,200,2543.688408
86,200,2547.221161
72,200,2550.772501
72,200,2554.095437
77,200,2558.855319
82,200,2562.387907
78,200,2565.971811
86,200,2569.756917
85,200,2573.184798
90,200,2577.638978
66,200,2581.078189
85,200,2584.79082
79,200,2588.452498
78,200,2592.060349
70,200,2596.762109
79,200,2600.544908
84,200,2604.043082
80,200,2607.475125
78,200,2610.845992
97,200,2615.409136
76,200,2618.84181
72,200,2622.419838
83,200,2626.196621
75,200,2629.763506
83,200,2634.188698
75,200,2637.745682
83,200,2641.388006
73,200,2644.939385
75,200,2648.358776
84,200,2652.95698
83,200,2656.324034
84,200,2659.801696
88,200,2663.232858
77,200,2666.61513
80,200,2671.174204
95,200,2674.63566
82,200,2677.873134
86,200,2681.374387
84,200,2685.09067
87,200,2689.667654
87,200,2693.135399
83,200,2696.744633
88,200,2700.298628
83,200,2703.903624
90,200,2708.847386
82,200,2712.375342
88,200,2716.027118
96,200,2719.612293
83,200,2722.868167
86,200,2727.425975
73,200,2731.074318
96,200,2734.410122
85,200,2737.869857
74,200,2741.491128
83,200,2746.057346
79,200,2749.578382
84,200,2753.129843
80,200,2756.626066
77,200,2760.0303
89,200,2764.836911
91,200,2768.489775
95,200,2771.921278
88,200,2775.583224
82,200,2778.988523
89,200,2783.636131
79,200,2787.154042
91,200,2790.640328
71,200,2794.185186
88,200,2797.831436
71,200,2802.208567
84,200,2806.118067
74,200,2809.621019
83,200,2813.037696
84,200,2816.56506
81,200,2821.194155
80,200,2824.533044
87,200,2827.898572
77,200,2831.358505
89,200,2834.983684
92,200,2839.580567
85,200,2843.237396
76,200,2846.599846
83,200,2850.073634
79,200,2853.413596
84,200,2858.24256
83,200,2861.613366
77,200,2865.181839
79,200,2868.722645
86,200,2872.369741
86,200,2876.954435
95,200,2880.67724
94,200,2884.125143
98,200,2887.990348
68,200,2891.654317
79,200,2896.326209
88,200,2899.893488
89,200,2903.348721
78,200,2906.963433
73,200,2910.597166
97,200,2915.313903
76,200,2918.711601
79,200,2922.217698
87,200,2925.761416
81,200,2929.302327
86,200,2934.047312
71,200,2937.510503
90,200,2940.84506
91,200,2944.436559
85,200,2948.013926
90,200,2952.865798
86,200,2956.614225
99,200,2960.357492
82,200,2963.748363
87,200,2967.313042
99,200,2972.074305
80,200,2975.645316
73,200,2979.271755
86,200,2982.919376
75,200,2986.421867
84,200,2990.820449
81,200,2994.467562
96,200,2997.881722
86,200,3001.334138
79,200,3004.91123
86,200,3009.912104
80,200,3013.22528
73,200,3016.592695
78,200,3020.118671
82,200,3023.592243
78,200,3028.127981
87,200,3031.396897
83,200,3034.772908
90,200,3038.341422
75,200,3041.762707
81,200,3046.532667
91,200,3050.118915
91,200,3053.538449
76,200,3057.008372
88,200,3060.530053
82,200,3065.095821
74,200,3068.885698
84,200,3072.606912
72,200,3076.212769
77,200,3079.934214
87,200,3084.747555
82,200,3088.149956
105,200,3091.644326
84,200,3095.267425
84,200,3098.882358
84,200,3103.505244
78,200,3107.013048
88,200,3110.455283
94,200,3114.020735
93,200,3117.560154
68,200,3122.43534
82,200,3126.067765
94,200,3129.495327
76,200,3133.000204
82,200,3136.538332
84,200,3141.35556
80,200,3144.817954
87,200,3148.41998
78,200,3151.869848
84,200,3155.189639
80,200,3159.875997
82,200,3163.321327
81,200,3167.015546
82,200,3170.377893
82,200,3173.828342
86,200,3178.726188
77,200,3182.459794
77,200,3186.005969
93,200,3189.488232
81,200,3192.98423
86,200,3197.78815
88,200,3201.457915
84,200,3204.868737
78,200,3208.564018
82,200,3212.06866
94,200,3216.826871
85,200,3220.179285
86,200,3223.648066
85,200,3227.170546
85,200,3230.589573
85,200,3235.479497
86,200,3238.749908
79,200,3242.313103
85,200,3245.837996
84,200,3249.284053
88,200,3253.849113
83,200,3257.268431
91,200,3260.816957
84,200,3264.619384
84,200,3268.105398
71,200,3272.521321
86,200,3275.907522
84,200,3279.732264
84,200,3283.264879
80,200,3286.820088
81,200,3291.68073
81,200,3295.487651
83,200,3299.124128
82,200,3302.550826
91,200,3306.21924
81,200,3311.287924
86,200,3315.033523
78,200,3318.496641
77,200,3322.175575
79,200,3325.681258
70,200,3330.292098
78,200,3333.839926
83,200,3337.461475
82,200,3340.882324
92,200,3344.443911
98,200,3349.191648
80,200,3352.685271
81,200,3356.193801
79,200,3359.593205
84,200,3363.152397
82,200,3367.949939
74,200,3371.686102
80,200,3375.118228
88,200,3378.568748
80,200,3382.095589
72,200,3386.549891
79,200,3390.187002
90,200,3393.914771
73,200,3397.576907
83,200,3401.071853
94,200,3405.948774
85,200,3409.48024
70,200,3413.140594
85,200,3416.367083
85,200,3419.873749
87,200,3424.851766
81,200,3428.372092
96,200,3431.903019
70,200,3435.541889
70,200,3439.041702
71,200,3443.983071
79,200,3447.556312
84,200,3450.918431
97,200,3454.623732
86,200,3458.148929
84,200,3462.738371
95,200,3466.113006
81,200,3469.699011
77,200,3473.295384
87,200,3476.781261
92,200,3481.713721
79,200,3485.271436
75,200,3488.756978
94,200,3492.370543
78,200,3495.884628
79,200,3500.314256
85,200,3503.81635
78,200,3507.143863
83,200,3510.757153
87,200,3514.362549
85,200,3519.034718
88,200,3522.501587
91,200,3526.071752
88,200,3529.468671
91,200,3533.059183
78,200,3537.497175
85,200,3540.971767
74,200,3544.542618
85,200,3548.041686
93,200,3551.499468
85,200,3556.44393
90,200,3560.01448
93,200,3563.403606
92,200,3566.818213
88,200,3570.560884
98,200,3575.370018
87,200,3579.032548
95,200,3582.482387
80,200,3585.933801
79,200,3589.14939
86,200,3594.421238
81,200,3598.021902
71,200,3601.570424
84,200,3604.905213
87,200,3608.289513
84,200,3612.809968
84,200,3616.12133
85,200,3619.604989
92,200,3623.113688
78,200,3626.699195
89,200,3631.610096
87,200,3635.226332
96,200,3638.633873
69,200,3642.242635
92,200,3645.654835
84,200,3650.202266
86,200,3653.669684
86,200,3657.227443
92,200,3660.687713
84,200,3664.060352
76,200,3668.73749
75,200,3672.197373
87,200,3675.933438
89,200,3679.533196
89,200,3683.110482
88,200,3688.242873
84,200,3691.997914
78,200,3695.532411
95,200,3699.117918
83,200,3702.690161
86,200,3707.095212
85,200,3710.347332
75,200,3714.092315
80,200,3717.432957
70,200,3720.88973
78,200,3725.609489
94,200,3729.251879
86,200,3732.812243
77,200,3736.475716
79,200,3740.025764
79,200,3745.122778
89,200,3748.928426
86,200,3752.513433
82,200,3755.891615
94,200,3759.638923
83,200,3764.242637
89,200,3767.763012
82,200,3771.163444
81,200,3774.817224
88,200,3778.115566
78,200,3782.938204
97,200,3786.671256
100,200,3790.227763
72,200,3793.792753
81,200,3797.418287
91,200,3802.502758
92,200,3806.116744
91,200,3809.631795
73,200,3813.176224
91,200,3816.470436
86,200,3821.598937
89,200,3825.17091
87,200,3828.861895
95,200,3832.412039
83,200,3835.974237
90,200,3840.676879
88,200,3844.18341
97,200,3847.756941
84,200,3851.389011
91,200,3855.138983
77,200,3860.04518
82,200,3863.600302
84,200,3866.988377
97,200,3870.36338
96,200,3874.01963
79,200,3879.067758
85,200,3882.757259
96,200,3886.152565
80,200,3889.72995
78,200,3893.362748
85,200,3898.549143
81,200,3902.10072
92,200,3905.557963
82,200,3909.200842
91,200,3912.564348
86,200,3917.726147
84,200,3921.195856
76,200,3924.762948
77,200,3928.186287
82,200,3931.510788
81,200,3936.521792
80,200,3940.078225
77,200,3943.712767
95,200,3947.314579
94,200,3950.748055
80,200,3955.683614
81,200,3959.196494
92,200,3962.860897
82,200,3966.421737
85,200,3969.942058
78,200,3974.478983
78,200,3977.790294
84,200,3981.265321
88,200,3984.783702
94,200,3988.455324
91,200,3993.308527
81,200,3996.906293
76,200,4000.393832
90,200,4004.001199
74,200,4007.707577
79,200,4012.658634
82,200,4016.335263
83,200,4019.904941
81,200,4023.24729
95,200,4026.617556
75,200,4031.375797
82,200,4034.989213
80,200,4038.517167
81,200,4042.027775
89,200,4045.603912
93,200,4050.403962
84,200,4053.935565
80,200,4057.24746
71,200,4060.776541
77,200,4064.311158
95,200,4069.208976
84,200,4072.568561
76,200,4076.290794
87,200,4079.648009
83,200,4083.192039
82,200,4087.782726
75,200,4091.34422
82,200,4094.862299
82,200,4098.429898
88,200,4101.749808
83,200,4106.838018
82,200,4110.444939
77,200,4114.187214
82,200,4117.853567
83,200,4121.121485
85,200,4126.229065
76,200,4129.663063
84,200,4133.105989
78,200,4136.660053
86,200,4140.270457
82,200,4144.96751
92,200,4148.366812
90,200,4151.881974
93,200,4155.343627
95,200,4158.795086
84,200,4164.181005
82,200,4167.660813
72,200,4171.190856
71,200,4174.744983
86,200,4178.09437
77,200,4182.777864
76,200,4186.453436
96,200,4189.870804
82,200,4193.500549
84,200,4196.820123
84,200,4201.832784
93,200,4205.222626
93,200,4208.806864
86,200,4212.457942
83,200,4216.190302
93,200,4221.15283
84,200,4224.578059
85,200,4228.168646
82,200,4231.735378
83,200,4235.309565
82,200,4240.221552
81,200,4243.791232
89,200,4247.467213
76,200,4250.847883
67,200,4254.387967
82,200,4259.468755
92,200,4263.036813
93,200,4266.424544
83,200,4270.17793
100,200,4273.698793
90,200,4278.929089
93,200,4282.458884
75,200,4286.130406
78,200,4289.577899
87,200,4293.025526
85,200,4297.695317
78,200,4301.398174
89,200,4304.911479
84,200,4308.164285
83,200,4311.694716
78,200,4316.771594
86,200,4320.125192
87,200,4323.556441
80,200,4327.035346
85,200,4330.52434
85,200,4335.378281
79,200,4339.202985
91,200,4342.929683
79,200,4346.705936
94,200,4350.255279
85,200,4355.112759
78,200,4358.834019
108,200,4362.238454
83,200,4365.765829
83,200,4369.462036
77,200,4374.345739
73,200,4377.81956
91,200,4381.636771
82,200,4385.065004
79,200,4388.522731
85,200,4393.513114
88,200,4397.205867
88,200,4400.804731
89,200,4404.18522
83,200,4407.5209
89,200,4412.548958
73,200,4416.087165
76,200,4419.551856
93,200,4423.131509
91,200,4426.899971
85,200,4431.909221
84,200,4435.388601
91,200,4439.045881
82,200,4442.659493
102,200,4446.300252
77,200,4451.364092
79,200,4454.946959
96,200,4458.416845
91,200,4462.034563
90,200,4465.705175
89,200,4470.523898
99,200,4474.08985
91,200,4477.597457
81,200,4481.321751
96,200,4484.705567
85,200,4489.948434
75,200,4493.478192
92,200,4497.161055
82,200,4500.581088
83,200,4504.028761
67,200,4509.02831
86,200,4512.464123
74,200,4515.815682
76,200,4519.338862
80,200,4522.913338
89,200,4527.98123
92,200,4531.6581
95,200,4535.129142
90,200,4538.617463
87,200,4542.063027
95,200,4547.123021
74,200,4550.53087
95,200,4554.163098
77,200,4557.917084
77,200,4561.473692
94,200,4566.574755
86,200,4569.918116
79,200,4573.470911
96,200,4576.931811
76,200,4580.512535
80,200,4585.493388
85,200,4589.019326
81,200,4592.649904
93,200,4596.13918
93,200,4599.862667
87,200,4604.619163
96,200,4608.146725
82,200,4611.623788
94,200,4615.171299
87,200,4618.890866
74,200,4624.207275
100,200,4627.67801
80,200,4631.269506
82,200,4634.801543
70,200,4638.266287
85,200,4643.490333
78,200,4646.786687
65,200,4650.214251
85,200,4653.977969
80,200,4657.496235
95,200,4662.677557
86,200,4666.443303
101,200,4669.901962
89,200,4673.509041
86,200,4677.161017
88,200,4681.987553
78,200,4685.432857
76,200,4689.064507
83,200,4692.408212
89,200,4695.934001
80,200,4700.557121
74,200,4704.100569
86,200,4707.384409
72,200,4710.930397
92,200,4714.501464
83,200,4719.349447
80,200,4722.937482
84,200,4726.643163
87,200,4730.0397
84,200,4733.468129
79,200,4738.746844
89,200,4742.145761
88,200,4745.778902
89,200,4749.235436
92,200,4752.517007
89,200,4757.29919
82,200,4760.777591
85,200,4764.264498
96,200,4767.93024
97,200,4771.364799
86,200,4776.65756
82,200,4780.263348
80,200,4783.695934
95,200,4787.270584
96,200,4790.860956
90,200,4796.070938
88,200,4799.897537
92,200,4803.243805
92,200,4806.608561
87,200,4810.192131
86,200,4815.222102
71,200,4818.98051
98,200,4822.449293
79,200,4825.881964
78,200,4829.587226
80,200,4834.605788
79,200,4838.148026
85,200,4841.922769
85,200,4845.387812
94,200,4848.875397
97,200,4854.039284
77,200,4857.59451
80,200,4861.191856
81,200,4864.651127
86,200,4868.190242
79,200,4873.406705
83,200,4876.866885
82,200,4880.485701
92,200,4883.968514
80,200,4887.658185
83,200,4892.49901
74,200,4896.086059
84,200,4900.114409
98,200,4903.906592
77,200,4907.372895
88,200,4912.531365
82,200,4915.867555
97,200,4919.475842
90,200,4922.863318
89,200,4926.157949
82,200,4931.553224
96,200,4935.052727
83,200,4938.506428
98,200,4942.235497
85,200,4945.716656
88,200,4951.099243
82,200,4954.58589
91,200,4958.184064
82,200,4961.677252
98,200,4965.168981
89,200,4970.625502
85,200,4974.129122
77,200,4977.818573
88,200,4981.386045
67,200,4985.098921
79,200,4990.184471
95,200,4993.579077
87,200,4997.078798
88,200,5000.482335
94,200,5004.227737
85,200,5009.095336
90,200,5012.656393
92,200,5016.332586
91,200,5019.853653
81,200,5023.304952
87,200,5028.289774
88,200,5032.010057
75,200,5035.428154
93,200,5039.239502
92,200,5042.838623
82,200,5047.938175
96,200,5051.53565
102,200,5055.290696
78,200,5059.038511
87,200,5062.697067
77,200,5068.187324
100,200,5071.875675
99,200,5075.46043
77,200,5078.895585
97,200,5082.528435
75,200,5087.459031
92,200,5090.760862
83,200,5094.363981
93,200,5098.00955
87,200,5101.573872
67,200,5106.643905
103,200,5110.241137
91,200,5113.603118
84,200,5117.195761
76,200,5120.628388
86,200,5125.847317
90,200,5129.727527
71,200,5133.175136
90,200,5136.788267
83,200,5140.105783
87,200,5145.030985
91,200,5148.5268
91,200,5152.071721
84,200,5155.655576
92,200,5159.077248
71,200,5164.54975
80,200,5167.959119
90,200,5171.59825
95,200,5175.321192
80,200,5178.75268
76,200,5183.906544
91,200,5187.362577
92,200,5190.975808
87,200,5194.425101
88,200,5198.036071
110,200,5203.482406
78,200,5207.01406
83,200,5210.397703
86,200,5213.985461
72,200,5217.400482
74,200,5222.802774
83,200,5226.397498
83,200,5230.000123
83,200,5233.841081
81,200,5237.258001
94,200,5242.647561
84,200,5246.212902
89,200,5249.671779
95,200,5253.477997
75,200,5257.051666
77,200,5262.275578
76,200,5265.782015
92,200,5269.317279
85,200,5272.924294
89,200,5276.408836
97,200,5281.632091
93,200,5285.532898
88,200,5289.271509
75,200,5292.95365
67,200,5296.695914
100,200,5301.949012
96,200,5305.513447
83,200,5309.12461
77,200,5312.884454
78,200,5316.379577
82,200,5321.743824
