#{"t_start": 1596220098.6396065, "env_id": null}
r,l,t
63,200,1612.873092
68,200,1618.593871
67,200,1624.334101
66,200,1629.985228
71,200,1636.491288
69,200,1642.22686
66,200,1648.014201
70,200,1653.404905
69,200,1659.229048
67,200,1665.105248
81,200,1670.821681
66,200,1676.458569
68,200,1681.927222
63,200,1687.896275
62,200,1693.962437
72,200,1699.238165
66,200,1705.220818
61,200,1710.881196
70,200,1716.91101
62,200,1723.347558
64,200,1728.991739
71,200,1734.383075
68,200,1740.062457
63,200,1745.797759
74,200,1752.286382
63,200,1758.084174
67,200,1763.859094
67,200,1769.245388
72,200,1774.739833
63,200,1780.921837
75,200,1787.086825
63,200,1792.859621
60,200,1798.65459
74,200,1804.375629
68,200,1811.194681
67,200,1816.791073
63,200,1822.397824
68,200,1828.260689
71,200,1833.944125
67,200,1840.374637
69,200,1845.895452
75,200,1851.651074
83,200,1857.454839
72,200,1863.01904
80,200,1869.787928
74,200,1875.072224
69,200,1880.920229
70,200,1886.42862
67,200,1892.135661
80,200,1898.358974
65,200,1903.824437
66,200,1909.15104
76,200,1914.885348
71,200,1920.348403
70,200,1927.146177
77,200,1932.384756
73,200,1938.033623
71,200,1943.65589
66,200,1948.956033
72,200,1955.525329
70,200,1961.024076
67,200,1966.687172
71,200,1972.440565
70,200,1977.947655
77,200,1983.996742
67,200,1989.883739
64,200,1995.479081
73,200,2001.109504
70,200,2006.882488
70,200,2013.429604
62,200,2018.691443
77,200,2024.303711
66,200,2029.845696
81,200,2035.573468
66,200,2041.646141
65,200,2046.958
74,200,2052.645958
73,200,2058.200035
63,200,2063.871735
74,200,2070.627259
72,200,2076.132204
64,200,2081.773379
76,200,2087.263479
68,200,2092.602623
68,200,2098.857367
60,200,2104.570657
65,200,2110.487703
66,200,2115.772458
62,200,2121.510978
72,200,2128.07476
71,200,2133.800658
79,200,2139.44993
74,200,2145.370784
79,200,2150.775961
69,200,2157.218705
75,200,2162.669307
68,200,2168.815047
68,200,2174.400784
73,200,2179.931487
67,200,2186.472901
68,200,2192.160635
65,200,2197.932028
75,200,2203.447024
69,200,2209.021614
70,200,2215.35635
62,200,2220.931145
73,200,2226.855711
72,200,2232.566795
76,200,2238.146396
66,200,2244.628774
73,200,2250.243099
67,200,2255.906003
63,200,2261.525406
76,200,2267.151078
64,200,2273.624838
71,200,2279.193228
67,200,2284.970976
67,200,2290.649509
71,200,2296.221127
78,200,2302.817287
73,200,2308.027643
65,200,2313.760577
66,200,2319.038359
62,200,2324.840952
78,200,2331.110948
80,200,2336.938279
65,200,2342.855592
68,200,2348.365022
72,200,2354.333706
74,200,2360.362057
81,200,2366.131613
69,200,2371.550409
65,200,2377.117769
69,200,2382.683478
76,200,2389.436891
60,200,2395.193053
70,200,2400.385051
79,200,2405.694417
63,200,2411.301401
67,200,2417.400852
71,200,2423.682397
66,200,2429.593249
67,200,2435.30062
79,200,2440.929909
79,200,2447.357403
71,200,2452.989455
77,200,2458.301708
77,200,2464.008064
74,200,2469.62407
79,200,2476.245921
83,200,2482.395882
78,200,2488.76781
59,200,2494.425424
71,200,2500.072983
69,200,2505.872954
88,200,2511.235543
78,200,2516.607533
72,200,2522.250417
67,200,2527.716844
73,200,2534.825148
71,200,2540.414726
60,200,2545.983878
70,200,2551.799686
74,200,2557.665086
78,200,2564.060205
74,200,2569.541677
79,200,2575.238023
65,200,2580.836677
66,200,2586.330009
68,200,2592.625087
73,200,2598.31685
78,200,2603.441191
72,200,2609.313236
66,200,2614.953943
72,200,2621.457277
84,200,2627.17377
80,200,2632.652741
78,200,2638.585932
81,200,2644.357078
72,200,2650.780371
76,200,2656.48255
77,200,2661.948714
86,200,2667.55567
85,200,2673.307797
62,200,2679.959072
70,200,2686.044597
77,200,2691.422376
81,200,2697.247891
66,200,2702.961849
75,200,2709.758089
80,200,2715.739082
73,200,2721.408355
72,200,2727.048701
65,200,2732.920976
71,200,2739.225184
80,200,2744.696098
77,200,2750.089094
80,200,2755.782177
74,200,2761.677127
69,200,2768.334427
78,200,2773.845784
83,200,2779.401346
72,200,2785.384012
71,200,2791.182235
73,200,2797.585174
66,200,2802.877128
71,200,2808.980154
76,200,2814.561559
63,200,2820.614668
62,200,2827.652464
79,200,2833.593057
77,200,2838.913559
71,200,2845.223426
77,200,2851.007309
80,200,2857.124505
62,200,2862.437709
64,200,2868.158241
75,200,2873.570748
78,200,2879.4745
70,200,2885.756213
76,200,2891.224337
80,200,2896.851201
72,200,2902.648953
73,200,2908.445618
86,200,2914.873051
68,200,2920.450235
81,200,2926.128203
69,200,2932.082967
69,200,2937.788456
85,200,2943.876438
74,200,2949.253456
67,200,2954.671871
80,200,2960.073219
64,200,2965.4772
72,200,2972.25054
68,200,2977.529406
88,200,2983.484363
70,200,2989.532843
76,200,2995.519389
63,200,3002.256889
78,200,3008.100347
65,200,3013.612809
79,200,3019.111075
78,200,3024.879239
81,200,3030.985319
69,200,3036.733416
74,200,3042.603248
80,200,3048.487285
65,200,3053.924614
78,200,3060.499135
73,200,3066.063915
72,200,3071.727707
73,200,3077.678797
70,200,3083.487977
74,200,3090.148506
66,200,3095.79833
78,200,3101.644487
54,200,3107.239372
86,200,3112.815987
83,200,3118.919151
70,200,3124.729094
82,200,3130.264386
80,200,3135.618382
79,200,3140.901782
82,200,3147.80965
77,200,3153.400153
81,200,3159.090808
82,200,3164.57887
63,200,3170.401674
72,200,3176.709719
78,200,3182.468451
71,200,3188.205175
78,200,3193.916464
64,200,3199.199063
64,200,3206.009885
72,200,3211.601371
74,200,3217.439411
77,200,3223.283776
77,200,3229.033979
78,200,3235.929232
72,200,3241.755803
76,200,3247.605989
71,200,3253.359833
65,200,3259.331213
74,200,3265.979267
85,200,3271.846981
71,200,3277.656707
62,200,3283.079614
70,200,3288.634852
69,200,3295.161494
84,200,3300.522265
83,200,3306.094997
73,200,3311.593871
85,200,3317.834935
77,200,3324.173913
70,200,3329.927073
82,200,3335.860563
74,200,3341.33952
67,200,3347.000646
65,200,3353.226276
87,200,3358.595051
84,200,3364.485596
76,200,3370.100958
66,200,3375.641488
81,200,3382.041694
80,200,3387.855701
74,200,3393.413934
78,200,3399.124527
75,200,3405.190626
71,200,3411.31777
71,200,3416.906056
77,200,3422.685441
88,200,3428.503367
72,200,3433.881369
71,200,3440.967466
81,200,3446.435163
72,200,3452.386374
79,200,3458.078695
68,200,3463.919953
63,200,3470.582276
79,200,3476.1575
64,200,3481.854447
71,200,3487.373991
67,200,3493.145871
76,200,3499.996264
60,200,3505.440859
70,200,3510.841348
77,200,3516.383554
69,200,3522.339994
79,200,3528.674905
76,200,3534.359451
83,200,3539.853835
83,200,3545.695055
69,200,3551.070554
80,200,3557.30768
77,200,3563.194564
81,200,3568.688014
75,200,3574.338226
78,200,3579.995778
72,200,3586.290282
80,200,3591.631932
69,200,3597.304266
69,200,3602.83999
69,200,3609.090857
77,200,3616.221724
82,200,3622.120625
74,200,3627.590276
75,200,3633.437047
74,200,3639.222561
64,200,3645.824413
68,200,3651.446558
80,200,3657.2615
76,200,3663.004616
82,200,3668.810594
71,200,3675.550982
77,200,3681.011598
72,200,3686.60139
70,200,3692.596419
71,200,3697.701542
74,200,3704.365088
83,200,3710.088681
70,200,3715.405355
81,200,3721.526504
74,200,3727.268573
75,200,3734.015886
72,200,3739.615824
87,200,3745.074858
83,200,3750.514381
71,200,3756.271182
81,200,3762.721831
83,200,3768.241035
78,200,3773.995976
72,200,3779.757974
73,200,3785.647523
77,200,3792.401901
71,200,3797.770416
81,200,3803.377093
73,200,3808.943888
79,200,3814.757491
84,200,3820.878138
72,200,3826.27119
78,200,3832.146449
73,200,3838.252588
81,200,3843.663729
75,200,3849.887359
65,200,3855.324672
74,200,3860.95852
74,200,3866.83567
59,200,3872.391772
75,200,3879.03212
96,200,3884.496552
75,200,3890.697743
76,200,3896.191829
75,200,3901.751201
79,200,3908.420348
89,200,3914.290567
71,200,3920.188286
82,200,3926.271615
80,200,3932.078908
78,200,3939.061617
66,200,3944.193753
75,200,3949.665575
69,200,3955.328185
72,200,3960.963367
77,200,3967.533012
90,200,3973.212795
81,200,3978.935598
65,200,3984.929303
74,200,3990.5407
74,200,3997.036028
71,200,4002.825755
75,200,4008.343068
86,200,4014.085061
70,200,4019.451636
79,200,4026.250038
78,200,4031.90758
80,200,4037.544742
74,200,4042.673463
79,200,4047.920346
75,200,4054.547625
67,200,4060.119125
77,200,4065.365584
73,200,4071.003684
75,200,4076.486057
73,200,4082.497434
81,200,4088.100402
75,200,4093.700536
81,200,4099.091313
84,200,4104.842275
78,200,4111.300511
75,200,4116.964495
80,200,4122.374002
78,200,4127.835418
77,200,4133.916442
72,200,4140.793727
86,200,4146.694709
85,200,4152.231267
85,200,4157.988631
89,200,4163.540371
84,200,4170.223169
75,200,4176.011492
77,200,4181.456803
80,200,4186.820935
82,200,4192.572701
74,200,4199.939708
87,200,4205.416267
78,200,4210.798065
87,200,4216.519231
79,200,4221.817769
74,200,4227.937551
82,200,4233.774532
93,200,4239.35854
85,200,4245.139745
72,200,4251.333493
76,200,4258.194155
72,200,4263.683529
84,200,4269.218125
72,200,4274.687805
77,200,4280.438844
86,200,4286.839084
90,200,4292.358723
88,200,4297.92628
77,200,4303.385793
81,200,4309.045854
79,200,4315.918882
74,200,4321.964029
77,200,4327.745712
87,200,4333.114167
89,200,4338.57639
75,200,4345.460523
71,200,4351.706875
77,200,4357.22568
68,200,4362.940471
84,200,4368.530046
75,200,4375.191255
81,200,4380.889283
74,200,4386.901122
83,200,4392.938343
78,200,4398.735491
76,200,4405.499014
87,200,4411.245075
82,200,4416.42113
79,200,4421.763606
77,200,4427.502195
73,200,4434.855679
82,200,4440.701697
79,200,4446.129963
69,200,4451.964154
84,200,4457.507515
86,200,4464.014333
73,200,4469.75417
81,200,4475.413167
77,200,4480.988364
76,200,4486.6912
81,200,4493.646995
84,200,4498.997103
90,200,4504.948618
83,200,4510.526399
70,200,4515.995003
82,200,4522.6925
78,200,4528.761712
83,200,4534.545973
82,200,4540.463026
70,200,4546.179456
83,200,4553.048025
72,200,4558.768816
78,200,4564.376815
81,200,4569.980222
80,200,4575.669429
83,200,4581.938751
65,200,4587.822911
73,200,4593.437569
82,200,4599.162037
78,200,4604.608441
80,200,4611.128529
76,200,4616.82641
67,200,4622.129045
81,200,4627.801683
87,200,4633.627591
70,200,4640.499169
82,200,4646.365928
90,200,4652.000848
65,200,4657.945498
74,200,4663.78051
85,200,4670.274825
81,200,4676.158693
83,200,4681.923343
87,200,4687.576233
82,200,4692.943331
81,200,4699.832149
87,200,4705.261421
79,200,4711.158477
72,200,4716.727592
85,200,4722.127766
80,200,4728.966017
83,200,4734.639385
84,200,4740.473337
86,200,4745.92617
74,200,4751.712474
69,200,4758.855115
76,200,4764.323
72,200,4770.253386
76,200,4775.916962
73,200,4781.532508
80,200,4787.983565
67,200,4793.574985
80,200,4799.444163
73,200,4804.770464
91,200,4810.427292
84,200,4817.499948
69,200,4823.704481
90,200,4829.752998
75,200,4835.289382
74,200,4840.53475
79,200,4847.206065
72,200,4853.268314
79,200,4858.972088
86,200,4864.790905
78,200,4870.517214
70,200,4877.906508
81,200,4883.251674
67,200,4888.807799
69,200,4894.335242
90,200,4900.055141
74,200,4907.221564
79,200,4912.966537
87,200,4918.515967
72,200,4924.422356
79,200,4930.052737
70,200,4936.258584
78,200,4941.762798
72,200,4947.51756
88,200,4952.937631
69,200,4958.561417
75,200,4965.211321
79,200,4971.373788
78,200,4976.832358
68,200,4982.730757
80,200,4988.685937
72,200,4995.726438
84,200,5001.113582
84,200,5006.759721
76,200,5012.057158
84,200,5018.101393
100,200,5025.460891
64,200,5031.002841
79,200,5036.543856
82,200,5041.992025
77,200,5047.469678
72,200,5054.693108
75,200,5060.492682
79,200,5065.801905
78,200,5071.535364
74,200,5077.072231
81,200,5084.072352
76,200,5089.466227
81,200,5095.296328
78,200,5100.868357
68,200,5106.293598
67,200,5112.878647
81,200,5117.999395
86,200,5123.669203
79,200,5129.373
72,200,5135.310369
88,200,5142.039255
73,200,5147.529184
88,200,5153.206483
74,200,5158.860183
81,200,5164.674173
79,200,5171.878595
83,200,5177.483699
76,200,5182.672136
72,200,5188.510349
81,200,5193.982866
75,200,5200.89067
79,200,5206.65795
86,200,5212.380261
74,200,5217.874484
88,200,5223.606279
76,200,5230.061612
75,200,5235.683996
85,200,5241.302221
86,200,5246.378169
76,200,5251.965438
90,200,5258.705091
69,200,5264.965185
82,200,5270.952199
85,200,5276.398993
76,200,5281.864354
73,200,5288.708376
82,200,5294.240197
85,200,5299.598051
73,200,5305.635815
76,200,5311.263155
86,200,5318.277826
79,200,5323.789051
79,200,5328.989658
60,200,5334.346635
78,200,5339.834112
77,200,5346.366568
87,200,5351.799369
84,200,5357.413889
76,200,5362.930139
79,200,5368.491078
72,200,5374.99276
77,200,5380.434478
71,200,5386.083612
83,200,5391.651009
78,200,5397.122643
90,200,5403.630957
80,200,5409.161817
89,200,5414.882463
87,200,5420.400734
84,200,5426.0071
79,200,5432.826261
83,200,5438.301335
65,200,5444.207255
71,200,5449.701699
90,200,5455.308207
81,200,5462.115258
67,200,5467.715794
79,200,5473.302239
77,200,5479.050462
84,200,5484.784235
83,200,5491.69787
66,200,5497.198191
73,200,5502.692693
81,200,5508.298588
83,200,5513.933514
81,200,5520.421578
88,200,5525.956609
77,200,5531.448428
74,200,5537.060261
75,200,5543.142038
73,200,5550.054407
86,200,5555.594109
94,200,5561.455991
81,200,5567.123261
77,200,5572.820771
85,200,5579.221262
76,200,5585.376188
85,200,5590.953345
81,200,5596.919091
75,200,5602.576153
88,200,5609.124395
72,200,5614.754066
86,200,5620.59172
78,200,5626.276569
78,200,5631.822862
83,200,5638.408416
82,200,5643.976822
71,200,5649.698491
81,200,5655.260978
84,200,5660.787062
79,200,5668.302916
63,200,5674.164082
84,200,5680.264646
72,200,5685.884254
79,200,5691.425439
88,200,5698.102026
86,200,5704.098826
88,200,5709.681163
84,200,5715.23149
70,200,5720.770318
88,200,5727.777289
72,200,5733.92895
87,200,5739.463198
78,200,5745.25551
93,200,5750.677557
86,200,5758.209924
79,200,5763.474851
91,200,5769.137451
87,200,5774.924313
74,200,5780.773015
83,200,5787.760985
76,200,5793.436142
91,200,5799.704022
76,200,5805.701507
74,200,5811.244628
84,200,5817.694505
83,200,5823.390021
82,200,5829.396188
74,200,5835.271018
87,200,5840.688176
71,200,5846.965554
97,200,5852.151477
77,200,5858.284667
91,200,5864.039736
87,200,5869.556353
76,200,5876.733656
75,200,5882.304277
77,200,5887.565458
77,200,5893.341555
91,200,5898.991467
75,200,5905.80821
74,200,5911.312696
89,200,5916.768529
74,200,5922.469112
87,200,5928.450482
72,200,5935.070701
84,200,5941.065035
89,200,5946.601349
80,200,5951.955754
81,200,5958.119989
84,200,5964.859816
81,200,5970.377694
86,200,5976.702147
79,200,5982.877154
81,200,5988.201317
92,200,5995.145541
80,200,6000.783443
85,200,6006.498804
87,200,6011.756224
84,200,6017.498661
81,200,6023.998127
82,200,6030.175534
85,200,6035.828319
91,200,6042.051114
85,200,6047.632171
85,200,6054.371079
75,200,6059.842408
81,200,6065.407072
78,200,6070.935957
79,200,6076.395772
93,200,6082.950891
83,200,6088.355221
86,200,6094.470767
81,200,6100.03176
85,200,6106.022044
80,200,6113.221373
85,200,6118.868741
79,200,6124.390964
77,200,6130.171268
82,200,6135.737209
78,200,6142.365554
91,200,6147.565882
80,200,6152.840483
73,200,6158.750057
87,200,6164.466361
86,200,6171.506932
74,200,6177.314335
76,200,6183.076499
72,200,6188.840926
83,200,6194.896122
75,200,6201.88431
88,200,6207.47342
85,200,6213.323508
82,200,6218.669779
98,200,6224.496478
94,200,6231.478656
84,200,6236.933007
84,200,6242.065958
90,200,6247.697163
62,200,6253.072414
83,200,6260.523836
77,200,6266.100251
82,200,6271.681882
88,200,6277.073969
80,200,6282.889113
91,200,6289.419583
84,200,6295.18481
71,200,6300.939726
72,200,6306.460987
78,200,6311.742897
89,200,6319.023242
94,200,6324.732882
86,200,6330.240891
82,200,6336.073428
71,200,6341.633058
83,200,6348.319603
87,200,6353.81456
85,200,6359.263392
69,200,6364.369986
82,200,6370.052917
78,200,6376.996997
85,200,6382.588431
76,200,6388.136539
95,200,6393.762238
90,200,6399.782912
80,200,6406.725022
82,200,6412.236514
74,200,6417.877374
88,200,6423.723333
80,200,6429.123885
79,200,6436.165614
75,200,6441.942986
69,200,6447.889852
80,200,6453.532514
88,200,6458.968495
69,200,6465.799007
100,200,6471.26067
89,200,6477.209848
90,200,6483.15321
80,200,6489.17234
78,200,6495.812155
77,200,6501.428677
78,200,6506.858471
89,200,6512.510005
81,200,6518.247993
82,200,6524.997163
77,200,6530.835258
93,200,6536.733715
80,200,6542.47541
92,200,6548.100631
71,200,6555.581704
93,200,6561.327337
84,200,6567.077893
79,200,6572.523169
69,200,6578.085174
78,200,6584.543461
87,200,6590.123456
91,200,6595.68629
86,200,6601.402574
69,200,6606.73434
76,200,6614.089876
75,200,6619.698029
78,200,6625.137769
74,200,6630.876361
72,200,6636.324903
89,200,6643.39025
84,200,6648.970063
97,200,6654.48244
83,200,6660.316501
95,200,6665.683269
87,200,6672.902209
82,200,6678.180913
78,200,6683.6092
73,200,6689.321775
84,200,6694.777201
72,200,6701.710235
83,200,6707.189305
94,200,6713.006063
96,200,6718.859028
89,200,6724.749719
85,200,6731.65631
69,200,6737.029416
76,200,6743.183961
76,200,6748.806641
95,200,6754.567759
94,200,6761.103173
80,200,6766.709958
89,200,6772.380538
78,200,6778.335014
84,200,6784.219024
78,200,6791.155629
78,200,6797.463857
96,200,6803.654059
81,200,6809.365255
77,200,6815.342509
88,200,6822.863439
85,200,6828.425627
88,200,6833.923267
74,200,6839.988522
77,200,6845.628833
90,200,6853.006765
81,200,6858.624576
102,200,6864.063464
86,200,6869.605872
74,200,6875.186379
86,200,6882.182221
81,200,6887.650478
79,200,6893.427331
83,200,6899.050644
70,200,6904.558087
88,200,6912.288683
77,200,6918.034622
82,200,6923.785004
88,200,6929.16693
91,200,6934.830307
83,200,6941.983922
68,200,6947.625473
89,200,6952.968983
78,200,6958.224804
104,200,6963.790431
75,200,6970.611953
91,200,6976.319832
80,200,6981.808431
98,200,6987.469569
91,200,6993.093874
76,200,6999.944171
81,200,7005.640421
81,200,7011.297815
85,200,7016.797941
84,200,7022.553255
78,200,7029.992652
75,200,7035.507697
76,200,7041.284802
87,200,7047.193179
74,200,7052.83307
78,200,7060.07583
77,200,7065.768934
82,200,7071.53961
99,200,7077.070138
86,200,7082.804304
97,200,7089.532757
82,200,7095.278413
78,200,7101.249606
79,200,7106.97404
80,200,7112.672568
88,200,7119.70671
84,200,7125.623064
77,200,7131.317064
93,200,7136.808174
83,200,7142.245809
86,200,7149.416522
80,200,7154.945763
79,200,7161.266325
93,200,7166.888582
93,200,7172.605166
100,200,7180.05284
82,200,7185.647339
75,200,7191.597004
89,200,7196.944054
81,200,7202.306708
89,200,7209.2166
81,200,7214.617612
83,200,7220.377636
90,200,7226.28864
81,200,7232.428765
87,200,7239.356998
82,200,7244.776361
85,200,7250.349658
86,200,7255.874732
83,200,7261.122441
91,200,7268.190417
91,200,7273.89739
93,200,7279.345949
84,200,7285.130604
88,200,7291.053504
89,200,7298.883384
74,200,7304.868978
74,200,7310.699219
86,200,7316.082452
81,200,7321.320601
81,200,7328.062984
87,200,7333.690247
95,200,7339.960924
78,200,7345.670583
83,200,7351.736006
79,200,7358.498507
78,200,7364.043881
82,200,7369.42089
84,200,7374.976871
79,200,7380.60111
90,200,7388.10767
77,200,7393.956474
90,200,7399.725706
93,200,7405.829599
85,200,7411.560874
81,200,7418.539568
85,200,7424.104881
89,200,7429.796194
91,200,7435.642735
88,200,7441.510169
83,200,7448.972991
94,200,7454.274905
80,200,7459.972163
92,200,7466.118706
73,200,7472.042781
80,200,7479.148252
72,200,7485.153168
81,200,7491.042864
91,200,7496.641629
75,200,7502.277019
82,200,7509.348666
74,200,7515.282155
88,200,7520.851423
73,200,7526.65298
92,200,7532.421389
88,200,7539.605425
85,200,7545.062191
83,200,7550.6172
85,200,7555.975369
95,200,7561.262133
86,200,7568.006858
69,200,7573.68363
75,200,7579.410904
81,200,7584.944823
77,200,7590.543521
77,200,7597.27549
83,200,7603.157841
93,200,7609.195179
92,200,7615.215303
73,200,7621.091372
88,200,7628.333939
87,200,7634.173302
94,200,7640.000274
88,200,7645.961784
75,200,7651.704094
91,200,7659.015768
89,200,7664.423236
90,200,7670.027556
83,200,7675.5853
79,200,7681.185484
95,200,7688.538127
105,200,7694.12328
76,200,7699.303303
74,200,7704.800689
73,200,7710.291994
88,200,7717.185171
81,200,7722.60319
74,200,7728.463275
89,200,7734.246065
97,200,7739.993479
80,200,7747.302647
83,200,7753.019964
82,200,7758.667026
82,200,7763.99533
72,200,7770.076769
87,200,7776.829868
90,200,7782.586174
81,200,7788.395126
94,200,7794.046973
76,200,7799.977305
89,200,7807.060471
90,200,7812.680485
80,200,7818.516337
88,200,7824.179282
81,200,7829.603733
94,200,7836.376971
89,200,7841.915195
84,200,7847.596079
74,200,7853.222673
104,200,7859.14662
82,200,7866.861289
83,200,7872.409167
93,200,7877.919983
77,200,7883.736334
83,200,7889.551316
80,200,7896.724915
88,200,7902.6217
99,200,7908.5085
84,200,7914.012056
84,200,7919.463922
75,200,7926.732029
89,200,7932.595621
77,200,7938.216616
81,200,7944.242254
89,200,7950.35164
72,200,7957.264962
99,200,7962.917257
89,200,7968.194581
89,200,7974.119351
79,200,7979.9805
84,200,7986.881536
83,200,7992.513342
75,200,7998.101712
82,200,8003.852021
77,200,8009.718087
88,200,8016.855877
86,200,8022.573193
90,200,8027.981296
90,200,8033.721095
98,200,8039.845159
75,200,8046.566333
86,200,8052.071954
85,200,8057.591563
80,200,8063.417348
101,200,8068.775728
82,200,8076.307124
107,200,8081.737332
87,200,8087.003279
77,200,8092.936195
92,200,8098.503094
78,200,8105.754726
89,200,8111.423887
80,200,8117.082218
93,200,8123.071078
81,200,8128.375071
80,200,8135.888788
79,200,8141.377678
79,200,8146.866035
77,200,8152.20388
98,200,8158.41696
75,200,8165.80119
78,200,8171.863724
89,200,8177.1461
85,200,8182.638055
80,200,8188.56933
95,200,8195.781664
78,200,8201.595699
95,200,8207.234828
83,200,8212.868514
69,200,8218.780697
86,200,8225.523963
78,200,8230.757663
