100,2.7304553985595703
101,1.405219554901123
102,0.744459331035614
103,1.5455783605575562
104,1.3658688068389893
105,1.425661325454712
106,1.1101106405258179
107,1.2731902599334717
108,0.8725184202194214
109,1.1550062894821167
110,0.77300626039505
111,0.8462479710578918
112,1.1424510478973389
113,0.9677759408950806
114,0.8027019500732422
115,0.44798749685287476
116,0.8508130311965942
117,0.46566301584243774
118,0.31454408168792725
119,0.3369762897491455
120,0.6868880391120911
121,0.33616259694099426
122,0.5457104444503784
123,0.475068062543869
124,0.28829890489578247
125,0.4563749432563782
126,0.2505660653114319
127,0.5854855179786682
128,0.4996418058872223
129,0.7640212774276733
130,0.5175289511680603
131,0.3605818748474121
132,0.7614243030548096
133,0.6594679951667786
134,0.248313307762146
135,0.4769412875175476
136,0.3070701062679291
137,0.5013092756271362
138,0.2750805914402008
139,0.24835917353630066
140,0.4950297474861145
141,0.5515700578689575
142,0.5201985239982605
143,0.7102605104446411
144,0.7193508744239807
145,0.4416086673736572
146,0.34555941820144653
147,0.3003581762313843
148,0.46213531494140625
149,0.3015096187591553
150,0.4587351679801941
151,0.2741415500640869
152,0.4355090260505676
153,0.2968992590904236
154,0.34474897384643555
155,0.5203443765640259
156,0.3631651997566223
157,0.2035190761089325
158,0.3475598096847534
159,0.46466341614723206
160,0.21753421425819397
161,0.2920618951320648
162,0.2206912338733673
163,0.21956373751163483
164,0.27732107043266296
165,0.34352415800094604
166,0.3263864517211914
167,0.2445330023765564
168,0.47720596194267273
169,0.36146849393844604
170,0.28801846504211426
171,0.35416877269744873
172,0.16253168880939484
173,0.3887370228767395
174,0.29271388053894043
175,0.2949190139770508
176,0.5267260074615479
177,0.4295869469642639
178,0.42425692081451416
179,0.3366490602493286
180,0.32461416721343994
181,0.42399269342422485
182,0.2308577597141266
183,0.2904054522514343
184,0.2964831590652466
185,0.18357783555984497
186,0.14644008874893188
187,0.4635297656059265
188,0.29133129119873047
189,0.46151989698410034
190,0.29791462421417236
191,0.3454934358596802
192,0.44698455929756165
193,0.2881677448749542
194,0.21763449907302856
195,0.3004609942436218
196,0.3358945846557617
197,0.24919545650482178
198,0.25585126876831055
199,0.253634512424469
200,0.28641796112060547
201,0.13753020763397217
202,0.2875901460647583
203,0.1994791328907013
204,0.20290067791938782
205,0.2834135890007019
206,0.2478674352169037
207,0.19514892995357513
208,0.22290712594985962
209,0.27914491295814514
210,0.1374746710062027
211,0.2881340980529785
212,0.20182889699935913
213,0.17550110816955566
214,0.25080281496047974
215,0.28386276960372925
216,0.24613818526268005
217,0.2295437902212143
218,0.3178819715976715
219,0.2026357352733612
220,0.33116960525512695
221,0.2574358582496643
222,0.23736298084259033
223,0.21213430166244507
224,0.15517929196357727
225,0.26353102922439575
226,0.3532913029193878
227,0.25209444761276245
228,0.17929774522781372
229,0.18013879656791687
230,0.30043697357177734
231,0.25353580713272095
232,0.23536725342273712
233,0.4500635266304016
234,0.21203184127807617
235,0.2559996247291565
236,0.23423263430595398
237,0.23048119246959686
238,0.1993638277053833
239,0.18205326795578003
240,0.21865400671958923
241,0.18986111879348755
242,0.2741391062736511
243,0.2618733048439026
244,0.22961154580116272
245,0.31585922837257385
246,0.3265721797943115
247,0.31060266494750977
248,0.2643710672855377
249,0.2517000436782837
250,0.25026047229766846
251,0.1880730390548706
252,0.34698376059532166
253,0.23026227951049805
254,0.2661278545856476
255,0.27217748761177063
256,0.2927267551422119
257,0.26837772130966187
258,0.2988092303276062
259,0.1708187758922577
260,0.24038782715797424
261,0.20195737481117249
262,0.38633906841278076
263,0.2107478231191635
264,0.24919673800468445
265,0.2392350733280182
266,0.3091508746147156
267,0.2373611181974411
268,0.2566150426864624
269,0.2240220606327057
270,0.3004683256149292
271,0.2502639889717102
272,0.20318959653377533
273,0.21005171537399292
274,0.19660988450050354
275,0.14774927496910095
276,0.19514085352420807
277,0.216712087392807
278,0.172529399394989
279,0.1571122407913208
280,0.19732347130775452
281,0.14942526817321777
282,0.21256498992443085
283,0.27929171919822693
284,0.2549012005329132
285,0.21137401461601257
286,0.22527480125427246
287,0.27835822105407715
288,0.220625638961792
289,0.20153500139713287
290,0.3793838918209076
291,0.2295256406068802
292,0.24172364175319672
293,0.2303772270679474
294,0.1914188712835312
295,0.2947630286216736
296,0.2359468936920166
297,0.22091607749462128
298,0.17170041799545288
299,0.35268834233283997
300,0.12366858124732971
301,0.2255675345659256
302,0.2258027046918869
303,0.2996533215045929
304,0.2677394151687622
305,0.18622565269470215
306,0.18681105971336365
307,0.19468876719474792
308,0.17146655917167664
309,0.1682625710964203
310,0.26571041345596313
311,0.20120880007743835
312,0.2334693968296051
313,0.21416912972927094
314,0.20329922437667847
315,0.22084100544452667
316,0.19615401327610016
317,0.20859870314598083
318,0.15582029521465302
319,0.14971402287483215
320,0.22148624062538147
321,0.1306924819946289
322,0.16005942225456238
323,0.11695404350757599
324,0.16389884054660797
325,0.1465752124786377
326,0.23377403616905212
327,0.18570879101753235
328,0.2429201602935791
329,0.17706573009490967
330,0.13213394582271576
331,0.2066461592912674
332,0.1741182804107666
333,0.1365325152873993
334,0.25880107283592224
335,0.14277291297912598
336,0.16746579110622406
337,0.16066208481788635
338,0.24006925523281097
339,0.17509332299232483
340,0.22356383502483368
341,0.2055971771478653
342,0.19362510740756989
343,0.15604138374328613
344,0.19945307075977325
345,0.17523905634880066
346,0.16845852136611938
347,0.22871334850788116
348,0.19884619116783142
349,0.2026362419128418
350,0.19685405492782593
351,0.2131541520357132
352,0.2869086265563965
353,0.36350777745246887
354,0.2344415783882141
355,0.24657869338989258
356,0.3017606735229492
357,0.38693004846572876
358,0.27981364727020264
359,0.2478836625814438
360,0.2912366986274719
361,0.3017813265323639
362,0.21372178196907043
363,0.3421241044998169
364,0.26944035291671753
365,0.2663213014602661
366,0.1662229299545288
367,0.1961050182580948
368,0.37879103422164917
369,0.258731484413147
370,0.30811941623687744
371,0.40893441438674927
372,0.5374379754066467
373,0.3374560475349426
374,0.3217495381832123
375,0.37499046325683594
376,0.19088539481163025
377,0.25340545177459717
378,0.22946326434612274
379,0.26981407403945923
380,0.2179500013589859
381,0.31583771109580994
382,0.20160140097141266
383,0.2254473716020584
384,0.2670212388038635
385,0.23971518874168396
386,0.18947213888168335
387,0.3499833643436432
388,0.4060547649860382
389,0.27387043833732605
390,0.3286053538322449
391,0.221786767244339
392,0.3499891757965088
393,0.3156368136405945
394,0.3272056579589844
395,0.26630154252052307
396,0.19727030396461487
397,0.24699145555496216
398,0.23420262336730957
399,0.19965368509292603
400,0.2938697636127472
401,0.35442692041397095
402,0.1373128592967987
403,0.1865900456905365
404,0.3649904727935791
405,0.24180272221565247
406,0.3247852027416229
407,0.21404002606868744
408,0.21682798862457275
409,0.26287853717803955
410,0.2953168451786041
411,0.232220858335495
412,0.22029665112495422
413,0.2253635823726654
414,0.1978781521320343
415,0.2088342308998108
416,0.35509660840034485
417,0.27097734808921814
418,0.27010661363601685
419,0.19682630896568298
420,0.28503867983818054
421,0.2302044928073883
422,0.34096813201904297
423,0.4965972304344177
424,0.21764075756072998
425,0.24689757823944092
426,0.27539190649986267
427,0.2798002064228058
428,0.2728704512119293
429,0.21482329070568085
430,0.24794813990592957
431,0.3265339732170105
432,0.3378976285457611
433,0.3860902786254883
434,0.22818654775619507
435,0.2827899754047394
436,0.2562887668609619
437,0.3492300510406494
438,0.3259074091911316
439,0.24988549947738647
440,0.30242323875427246
441,0.30447715520858765
442,0.37341174483299255
443,0.6464929580688477
444,0.5173234343528748
445,0.33720362186431885
446,0.3483811616897583
447,0.31985461711883545
448,0.4224553108215332
449,0.2913394570350647
450,0.2967591881752014
451,0.2689897119998932
452,0.3374953866004944
453,0.23135590553283691
454,0.2933715879917145
455,0.2973601520061493
456,0.3197500705718994
457,0.654898464679718
458,0.24900217354297638
459,0.29306477308273315
460,0.3268372416496277
461,0.3485243320465088
462,0.30406296253204346
463,0.2921867370605469
464,0.30639028549194336
465,0.2711995244026184
466,0.27887028455734253
467,0.2159968465566635
468,0.27740857005119324
469,0.3574281334877014
470,0.19690454006195068
471,0.23561470210552216
472,0.31186211109161377
473,0.2292671799659729
474,0.2627904415130615
475,0.2669530510902405
476,0.5895079374313354
477,0.34935975074768066
478,0.2426469475030899
479,0.2659863531589508
480,0.2822703719139099
481,0.24851876497268677
482,0.2596997022628784
483,0.25625723600387573
484,0.24150294065475464
485,0.2890121638774872
486,0.2741257846355438
487,0.31562507152557373
488,0.3224218785762787
489,0.22324244678020477
490,0.2845397889614105
491,0.24850568175315857
492,0.23675484955310822
493,0.3626013696193695
494,0.3676159977912903
495,0.23579475283622742
496,0.2559235095977783
497,0.40999963879585266
498,0.37055081129074097
499,0.33894872665405273
500,0.26731806993484497
501,0.2877107262611389
502,0.24495680630207062
503,0.2926802337169647
504,0.28278547525405884
505,0.2680904269218445
506,0.24394646286964417
507,0.27772873640060425
508,0.2718067765235901
509,0.24695175886154175
510,0.36877813935279846
511,0.2150636911392212
512,0.23676638305187225
513,0.3205483853816986
514,0.2690078616142273
515,0.29640981554985046
516,0.29494646191596985
517,0.2758742570877075
518,0.21381287276744843
519,0.3145608603954315
520,0.33844566345214844
521,0.21044085919857025
522,0.3140726685523987
523,0.30174627900123596
524,0.29853421449661255
525,0.30572035908699036
526,0.23740485310554504
527,0.22804269194602966
528,0.34900838136672974
529,0.23463696241378784
530,0.3046388328075409
531,0.1928577721118927
532,0.18088366091251373
533,0.15332330763339996
534,0.2473146617412567
535,0.24295735359191895
536,0.2754514515399933
537,0.20883792638778687
538,0.29840198159217834
539,0.29032009840011597
540,0.1857949197292328
541,0.1563776731491089
542,0.1908913254737854
543,0.22233811020851135
544,0.3134188950061798
545,0.2128000259399414
546,0.31762081384658813
547,0.22570917010307312
548,0.30893805623054504
549,0.24010761082172394
550,0.18774676322937012
551,0.25657618045806885
552,0.2259306013584137
553,0.2534877061843872
554,0.25313425064086914
555,0.31189149618148804
556,0.2797020971775055
557,0.19874216616153717
