#{"t_start": 1596282594.0115998, "env_id": null}
r,l,t
62,200,1336.288941
12,36,1337.897525
89,200,1347.545435
67,200,1357.162695
81,200,1366.612692
56,200,1376.978954
72,200,1387.006082
68,200,1396.526263
80,200,1406.441365
72,200,1416.37306
62,200,1426.904488
74,200,1437.206718
80,200,1447.435278
81,200,1458.257817
74,200,1468.453426
85,200,1478.474628
70,200,1487.924683
69,200,1497.807616
75,200,1508.246476
76,200,1518.660598
75,200,1529.30845
78,200,1539.77512
75,200,1549.550117
74,200,1559.635348
81,200,1569.741936
70,200,1579.479467
72,200,1588.92122
79,200,1598.563116
65,200,1608.30047
67,200,1618.301117
68,200,1628.945062
65,200,1638.557324
81,200,1648.353968
70,200,1658.135996
85,200,1668.096416
78,200,1678.803345
78,200,1688.690261
64,200,1698.784704
87,200,1708.430514
73,200,1718.025748
84,200,1728.843139
68,200,1739.027149
66,200,1748.886527
79,200,1758.527638
84,200,1767.854546
68,200,1778.16506
76,200,1788.066994
76,200,1797.863454
67,200,1807.730994
72,200,1817.889318
79,200,1828.570983
68,200,1838.348123
80,200,1848.513587
67,200,1858.453878
69,200,1868.886553
78,200,1879.312119
72,200,1889.264085
70,200,1898.931943
69,200,1908.623726
62,200,1918.531147
64,200,1929.000893
70,200,1938.909839
71,200,1948.804312
76,200,1958.88692
71,200,1968.0971
84,200,1978.71366
65,200,1988.828848
71,200,1998.592141
83,200,2008.093102
77,200,2017.587477
77,200,2028.191123
70,200,2037.889129
15,44,2040.155328
90,200,2050.18591
71,200,2060.442977
71,200,2071.359059
79,200,2081.236742
62,200,2091.156569
75,200,2100.665444
75,200,2111.025365
78,200,2121.586312
74,200,2132.04919
67,200,2142.269678
75,200,2151.972278
73,200,2161.907579
74,200,2172.572637
78,200,2181.919831
93,200,2192.010598
88,200,2202.231215
77,200,2211.985276
75,200,2222.363307
74,200,2232.233831
77,200,2242.096575
73,200,2252.877666
72,200,2263.305146
90,200,2273.51189
80,200,2283.70909
62,200,2294.18472
88,200,2304.59245
78,200,2314.306923
75,200,2324.861029
73,200,2334.739644
80,200,2344.651514
78,200,2355.204407
65,200,2365.13678
82,200,2376.5849
73,200,2386.757826
70,200,2396.517663
79,200,2406.593414
75,200,2416.293079
67,200,2426.77343
68,200,2436.95985
69,200,2446.930494
70,200,2456.53077
77,200,2466.560678
76,200,2477.409361
79,200,2487.890316
70,200,2498.161378
73,200,2507.772969
77,200,2518.070909
67,200,2528.712897
72,200,2538.376798
67,200,2548.066837
74,200,2558.434391
85,200,2568.327226
75,200,2578.978665
74,200,2589.388732
83,200,2599.193829
55,200,2609.092605
81,200,2618.930014
86,200,2630.18929
78,200,2639.95798
62,200,2649.96233
67,200,2659.642181
86,200,2669.33871
70,200,2680.413929
64,200,2690.471255
76,200,2700.821072
26,61,2703.90245
91,200,2714.21045
80,200,2723.995462
76,200,2734.678306
82,200,2745.127257
68,200,2755.136961
76,200,2764.709082
84,200,2774.886826
63,200,2785.658738
57,200,2796.024979
77,200,2806.153042
80,200,2815.917459
71,200,2826.137008
77,200,2836.209033
80,200,2846.169412
67,200,2856.582995
80,200,2867.100728
76,200,2876.809956
78,200,2887.722465
67,200,2897.906549
75,200,2907.906703
65,200,2918.071002
81,200,2928.17822
74,200,2938.396134
87,200,2948.590863
82,200,2958.582728
76,200,2968.959242
78,200,2979.44742
72,200,2990.714108
88,200,3000.734174
80,200,3010.720189
73,200,3020.45658
74,200,3030.997792
81,200,3042.15572
79,200,3052.088635
79,200,3062.010931
69,200,3071.898291
76,200,3082.125461
79,200,3092.664971
80,200,3102.657113
82,200,3113.034907
73,200,3122.721047
90,200,3133.090765
69,200,3144.468548
88,200,3154.430279
85,200,3164.318133
65,200,3174.38458
84,200,3184.722272
85,200,3195.620095
80,200,3205.583961
78,200,3215.653894
84,200,3225.889173
90,200,3236.000336
78,200,3246.427553
94,200,3256.72974
71,200,3266.958807
58,200,3276.582029
75,200,3286.393589
97,200,3297.353461
79,200,3307.176734
84,200,3317.246598
60,200,3327.606422
71,200,3337.959496
76,200,3348.70488
83,200,3358.465061
70,200,3368.161779
79,200,3377.734601
98,200,3387.259701
80,200,3397.729249
79,200,3407.822829
75,200,3418.162874
79,200,3428.301387
70,200,3438.02086
81,200,3448.729657
83,200,3458.558685
80,200,3468.850153
81,200,3478.960875
71,200,3488.719593
89,200,3499.595172
82,200,3509.623484
78,200,3519.161448
71,200,3528.80639
70,200,3538.933844
87,200,3549.803923
76,200,3559.545799
72,200,3569.703568
78,200,3579.662892
85,200,3589.241349
75,200,3600.215038
78,200,3610.184376
86,200,3620.589821
69,200,3630.572043
81,200,3641.315545
73,200,3652.218776
85,200,3661.877499
75,200,3672.720181
70,200,3683.120725
75,200,3692.66387
77,200,3703.045054
76,200,3713.576849
71,200,3723.603704
84,200,3733.622138
77,200,3743.59946
90,200,3754.449884
64,174,3763.515457
92,200,3773.343987
94,200,3783.431844
84,200,3793.507009
81,200,3804.094171
76,200,3815.272116
75,200,3825.88346
69,200,3836.17424
60,200,3846.715881
82,200,3857.648152
71,200,3868.364989
70,200,3878.808203
79,200,3888.310163
75,200,3898.659108
77,200,3909.315133
75,200,3919.464126
69,200,3929.72202
71,200,3939.802737
88,200,3950.533672
70,200,3961.43751
83,200,3971.846493
84,200,3981.943037
84,200,3992.657825
69,200,4002.734768
87,200,4013.674195
77,200,4023.691717
93,200,4034.298756
75,200,4044.025614
70,200,4054.222489
82,200,4064.934381
84,200,4075.462326
77,200,4085.134509
74,200,4095.222617
74,200,4105.57168
69,200,4116.803711
85,200,4127.349643
73,200,4137.178233
83,200,4146.875144
86,200,4156.87105
74,200,4167.403964
76,200,4177.833787
83,200,4187.990282
79,200,4198.739069
87,200,4209.030572
79,200,4220.319132
77,200,4230.056322
80,200,4240.45291
70,200,4250.105215
76,200,4259.486977
66,200,4269.643136
82,200,4279.621201
85,200,4289.668161
82,200,4299.619209
72,200,4309.857952
84,200,4320.525895
84,200,4330.07377
72,200,4340.335993
82,200,4349.871043
68,200,4359.827968
79,200,4371.065717
86,200,4381.283468
74,200,4391.213765
73,200,4401.676178
71,200,4411.696933
71,200,4422.266642
63,200,4432.108452
95,200,4442.526354
32,62,4445.595056
88,200,4455.99854
80,200,4466.068834
79,200,4476.819917
87,200,4487.277927
81,200,4497.1687
75,200,4507.453606
83,200,4517.345489
76,200,4527.982625
78,200,4537.741515
88,200,4548.189711
80,200,4557.748889
80,200,4567.395686
72,200,4578.665081
76,200,4588.426138
76,200,4597.950242
80,200,4608.201564
67,200,4618.231302
54,124,4625.445799
96,200,4635.482247
85,200,4645.431881
70,200,4655.363108
81,200,4665.317105
94,200,4676.629494
77,200,4686.924509
83,200,4696.941743
68,200,4707.030487
88,200,4717.204633
83,200,4727.875705
92,200,4738.169355
76,200,4748.494225
75,200,4758.791072
81,200,4768.498558
80,200,4778.804599
73,200,4788.75794
79,200,4798.835867
88,200,4808.923157
81,200,4818.381239
83,200,4829.472078
82,200,4840.264483
86,200,4850.651501
81,200,4860.941986
74,200,4871.185858
78,200,4882.524835
79,200,4892.093253
65,200,4902.515299
85,200,4912.142448
73,200,4922.318266
71,200,4932.848415
83,200,4942.796895
80,200,4952.240543
69,200,4962.639899
69,200,4972.383094
88,200,4983.428413
67,200,4993.089042
91,200,5003.110874
79,200,5013.274032
75,200,5023.383051
70,200,5034.485674
78,200,5044.446939
75,200,5054.360254
95,200,5064.409655
71,200,5074.260961
71,200,5085.332083
63,200,5095.398433
67,200,5105.198942
78,200,5114.72226
75,200,5124.861915
74,200,5136.449362
79,200,5146.780606
91,200,5156.793486
81,200,5166.677278
87,200,5176.361712
83,200,5187.023185
79,200,5197.302456
76,200,5207.320187
79,200,5217.363324
77,200,5227.888469
78,200,5239.075669
72,200,5249.419672
88,200,5260.086539
73,200,5270.295578
0,1,5270.344846
102,200,5280.19488
86,200,5291.836234
73,200,5301.732828
94,200,5311.679001
73,200,5322.215472
82,200,5332.25312
75,200,5343.249718
101,200,5353.26832
80,200,5363.834859
88,200,5373.853352
78,200,5383.769954
84,200,5394.780754
91,200,5405.241339
86,200,5414.831358
81,200,5424.943558
76,200,5435.312381
86,200,5446.21021
91,200,5456.255075
82,200,5466.796338
78,200,5476.551873
86,200,5486.973458
72,200,5497.99383
67,200,5508.155605
76,200,5518.577623
80,200,5528.79907
76,200,5539.05274
78,200,5550.503481
85,200,5560.357017
88,200,5570.29089
80,200,5579.902715
68,200,5589.548481
80,200,5600.181975
89,200,5610.098391
76,200,5619.987748
87,200,5630.602407
70,200,5641.180361
71,200,5652.135031
85,200,5662.42529
22,58,5665.28667
89,200,5674.898191
80,200,5685.140359
81,200,5695.709057
86,200,5706.623967
77,200,5716.480818
83,200,5727.134395
89,200,5737.277496
75,200,5747.154588
89,200,5758.55125
76,200,5768.372289
79,200,5779.003087
74,200,5789.194644
77,200,5799.312396
72,200,5809.991522
85,200,5820.422319
81,200,5831.404547
71,200,5842.119275
67,200,5852.762259
73,200,5864.292248
74,200,5874.40572
49,133,5880.975403
88,200,5891.161252
75,200,5901.660378
76,200,5912.798697
73,200,5922.718224
70,200,5932.598144
67,200,5942.662122
75,200,5952.826495
76,200,5963.979439
72,200,5973.647443
63,200,5983.879824
77,200,5994.632265
94,200,6004.779976
87,200,6016.004775
71,200,6026.018438
73,200,6036.578602
88,200,6046.217823
69,200,6055.982821
64,200,6067.234312
82,200,6077.426229
82,200,6088.069964
95,200,6097.722442
78,200,6107.578176
77,200,6118.354723
69,200,6129.355964
74,200,6139.357247
84,200,6149.23596
87,200,6158.941407
73,200,6169.63907
73,200,6179.20192
82,200,6188.621993
76,200,6198.536142
74,200,6208.013462
53,130,6214.023569
91,200,6224.979257
94,200,6235.11415
68,200,6245.217373
74,200,6254.964988
74,200,6264.534216
74,200,6274.821177
56,130,6281.308569
106,200,6291.268162
80,200,6301.265539
80,200,6311.294867
93,200,6322.324505
79,200,6332.798519
70,200,6342.954824
85,200,6352.793828
95,200,6362.202558
74,200,6373.236404
73,200,6383.203252
80,200,6393.161327
81,200,6403.419597
75,200,6413.294644
74,200,6424.481874
79,200,6434.899587
82,200,6445.168958
71,200,6454.983968
84,200,6464.876397
33,74,6468.486526
85,200,6478.857109
73,200,6489.046844
78,200,6499.202329
88,200,6508.96803
82,200,6518.26521
77,200,6529.194556
77,200,6539.482831
83,200,6549.567011
77,200,6559.99436
90,200,6570.2373
83,200,6581.507297
87,200,6591.079626
86,200,6600.506083
20,50,6602.930336
97,200,6613.24882
67,200,6624.420905
14,46,6626.66343
55,124,6632.81128
98,200,6642.517105
81,200,6652.430321
86,200,6662.274332
75,200,6673.406705
70,200,6683.073739
84,200,6692.962924
77,200,6703.315721
89,200,6713.052484
67,200,6724.812533
82,200,6734.654087
69,200,6744.620181
87,200,6755.031383
77,200,6765.436183
85,200,6776.329756
80,200,6786.706869
87,200,6797.00948
81,200,6807.172328
78,200,6817.240467
79,200,6827.682245
82,200,6837.285315
70,200,6847.642656
84,200,6857.436809
79,200,6866.930432
76,200,6877.828417
80,200,6887.528107
70,200,6897.063041
65,200,6906.614922
86,200,6916.465027
80,200,6927.341938
83,200,6937.14105
80,200,6947.200628
74,200,6957.136202
83,200,6967.264932
88,200,6978.296092
88,200,6988.558968
77,200,6998.632753
93,200,7008.711495
73,200,7018.918201
79,200,7030.13866
95,200,7039.709804
84,200,7050.02246
80,200,7060.454598
71,200,7070.009688
64,200,7081.12462
72,200,7090.97329
82,200,7100.878743
91,200,7110.295423
74,200,7120.284695
91,200,7130.898708
85,200,7141.077885
66,200,7151.291701
73,200,7161.580207
64,200,7171.405978
20,63,7174.171632
82,200,7185.464922
73,200,7195.422695
85,200,7205.209067
87,200,7215.775912
77,200,7225.860346
76,200,7236.663709
81,200,7246.94839
87,200,7256.896001
74,200,7267.053503
78,200,7277.161186
85,200,7289.047025
92,200,7299.109579
84,200,7309.088005
81,200,7319.118414
78,192,7328.592124
85,200,7340.15803
73,200,7350.054656
91,200,7359.862272
86,200,7369.544205
91,200,7379.286884
64,200,7390.6973
69,200,7400.996401
81,200,7411.588079
90,200,7421.403792
82,200,7431.096801
5,15,7431.847549
94,200,7442.442995
77,200,7452.472681
67,200,7462.18107
89,200,7472.216033
87,200,7482.281898
83,200,7493.790637
78,200,7503.77628
65,133,7510.249657
91,200,7520.322708
94,200,7529.929136
98,200,7541.083286
75,200,7550.776163
83,200,7560.876549
77,200,7571.00668
73,200,7581.651098
69,200,7592.364299
72,200,7602.805361
86,200,7613.121804
88,200,7623.186222
80,200,7633.257344
80,200,7644.344146
88,200,7654.703289
88,200,7664.616561
90,200,7674.34348
78,200,7684.507606
74,200,7695.976372
88,200,7705.757096
75,200,7715.525469
80,200,7725.920711
97,200,7735.90673
88,200,7747.04277
90,200,7756.999889
76,200,7767.314987
70,200,7777.137425
83,200,7786.666254
76,200,7798.57598
78,200,7809.253042
84,200,7819.177209
66,200,7829.926974
78,200,7840.153506
79,200,7850.879137
81,200,7861.266608
61,200,7870.88386
80,200,7880.816948
64,200,7890.74249
62,200,7902.082011
89,200,7911.746809
91,200,7921.683558
77,200,7931.709183
80,200,7942.252889
18,55,7945.23632
89,200,7955.909568
82,200,7966.181831
87,200,7976.157354
86,200,7986.176543
68,200,7996.610885
63,200,8007.786584
78,200,8017.855654
84,200,8027.82319
85,200,8037.739679
81,200,8047.553338
78,200,8058.715102
75,200,8068.327375
91,200,8078.047459
81,200,8087.931319
85,200,8097.644703
78,200,8108.421247
75,200,8118.600269
78,200,8128.561064
80,200,8138.857458
85,200,8148.780643
73,200,8160.062651
89,200,8169.992193
82,200,8180.286182
70,200,8190.248216
82,200,8200.452649
30,74,8204.166582
91,200,8215.748177
75,200,8226.147244
85,200,8236.72539
74,200,8246.820447
90,200,8256.98379
86,200,8267.687824
97,200,8277.565014
90,200,8287.566952
92,200,8297.723122
74,200,8308.019255
73,200,8319.101438
80,200,8329.321848
83,200,8339.586628
78,200,8349.453734
34,76,8353.230644
91,200,8364.398837
79,200,8373.733566
95,200,8383.506487
80,200,8393.269805
81,200,8403.745316
95,200,8415.304224
83,200,8425.134908
76,200,8435.019008
94,200,8444.871893
77,200,8454.877248
82,200,8466.196086
99,200,8475.835457
93,200,8485.43879
78,200,8495.8902
90,200,8506.17377
86,200,8517.560162
70,200,8527.044891
77,200,8536.954111
80,200,8547.744501
90,200,8557.748196
79,200,8569.444973
82,200,8579.384449
90,200,8589.316041
73,200,8599.339159
81,200,8609.19124
74,200,8620.048117
86,200,8629.680872
73,200,8639.788639
81,200,8649.568471
69,200,8659.45994
87,200,8670.725468
72,200,8680.588194
72,200,8691.043931
80,200,8701.184922
83,200,8711.809171
84,200,8722.581398
88,200,8732.672545
97,200,8742.850823
79,200,8752.899242
85,200,8762.921181
76,200,8773.909853
82,200,8784.460368
88,200,8794.383906
86,200,8804.071496
78,200,8814.118742
97,200,8825.225702
79,200,8834.735173
15,64,8837.621791
91,200,8847.524093
72,200,8857.813253
73,200,8867.56251
40,110,8873.299779
88,200,8884.940156
89,200,8894.331938
76,200,8903.959053
81,200,8913.907257
85,200,8923.171203
83,200,8934.268935
71,200,8944.082566
68,200,8953.6782
75,200,8963.118222
83,200,8973.141035
80,200,8984.081157
81,200,8993.86796
111,200,9003.57233
69,200,9014.385091
72,200,9024.372665
92,200,9035.419688
10,30,9036.821997
64,150,9044.222744
95,200,9053.732697
90,200,9063.608256
85,200,9073.567239
77,200,9084.410571
74,200,9094.869658
80,200,9104.734653
85,200,9114.800077
95,200,9124.079308
70,200,9134.991549
87,200,9145.221156
85,200,9154.867024
85,200,9164.979656
92,200,9174.771378
76,200,9185.791355
79,200,9195.764205
81,200,9205.303249
82,200,9214.83535
78,200,9224.230369
91,200,9235.279126
85,200,9244.923143
91,200,9255.358344
77,200,9265.27692
87,200,9275.171366
85,200,9287.1896
86,200,9297.211272
94,200,9307.003641
87,200,9317.752932
79,200,9327.91081
80,200,9339.173114
83,200,9349.177417
73,200,9359.217978
66,200,9369.447704
25,57,9372.385156
89,200,9383.328007
57,200,9392.849283
83,200,9402.973993
91,200,9412.84017
88,200,9423.007143
72,200,9433.822858
83,200,9443.675253
75,200,9453.88098
79,200,9463.955829
82,200,9474.490725
52,138,9481.306098
90,200,9492.017147
89,200,9501.435209
64,153,9508.73325
102,200,9518.331821
82,200,9527.967172
68,200,9538.568225
81,200,9548.165069
77,200,9558.000043
78,200,9568.018794
78,200,9577.881808
86,200,9588.568861
86,200,9598.420546
69,187,9607.849621
93,200,9617.281105
75,200,9627.075251
75,200,9638.22529
74,200,9648.083337
84,200,9657.87221
86,200,9668.243104
89,200,9677.802056
86,200,9688.856269
76,200,9699.317877
77,200,9709.167105
86,200,9719.164978
81,200,9728.800871
79,200,9740.337485
79,200,9751.302219
82,200,9761.35738
82,200,9771.514796
70,200,9781.538127
73,200,9792.41419
80,200,9803.125492
92,200,9813.514276
90,200,9823.211319
83,200,9832.951049
79,200,9843.846878
82,200,9854.263467
86,200,9864.277645
74,200,9874.204789
84,200,9884.129548
91,200,9895.768243
91,200,9905.871149
77,200,9915.656456
74,200,9925.824892
99,200,9935.051225
85,200,9945.905978
75,200,9955.956095
81,200,9965.846885
88,200,9976.288855
94,200,9986.316728
68,200,9997.939071
71,200,10007.897706
89,200,10017.947572
90,200,10028.050077
86,200,10038.317504
87,200,10049.873043
97,200,10060.234972
78,200,10070.144305
76,200,10080.046299
19,63,10083.029428
87,200,10092.491108
89,200,10103.627215
83,200,10112.915049
88,200,10122.400016
71,200,10132.114636
88,200,10142.094944
61,200,10153.559782
73,200,10163.826292
78,200,10173.687541
71,200,10183.930258
70,200,10193.828497
69,200,10205.484244
75,200,10214.844826
53,140,10222.305
98,200,10232.232111
80,200,10242.105442
85,200,10253.266583
77,200,10263.145489
69,200,10273.145448
95,200,10283.191779
91,200,10293.020315
87,200,10304.645572
91,200,10314.69994
75,200,10324.681017
79,200,10334.861951
75,200,10344.73491
73,200,10355.673625
85,200,10365.071519
88,200,10375.112145
92,200,10385.055706
83,200,10395.013862
87,200,10406.278338
65,200,10416.294378
77,200,10426.184782
91,200,10436.263054
79,200,10446.82957
80,200,10457.65802
71,200,10467.575179
82,200,10477.654623
88,200,10487.635153
89,200,10497.906142
80,200,10510.284854
71,200,10520.547978
95,200,10529.983806
84,200,10540.470343
72,200,10550.235743
67,200,10561.878105
60,200,10571.664723
68,200,10581.548207
73,200,10591.195302
61,200,10601.313689
85,200,10612.43021
58,200,10622.084334
59,200,10631.864676
71,200,10641.908978
40,150,10649.372133
87,200,10660.483805
74,200,10670.251163
76,200,10679.92932
69,200,10689.64178
85,200,10699.533536
79,200,10710.587897
77,200,10720.504965
67,200,10730.671308
86,200,10740.490887
90,200,10750.531115
92,200,10761.992758
80,200,10771.724715
82,200,10781.859421
78,200,10791.317855
87,200,10801.057456
80,200,10812.16509
90,200,10822.302698
84,200,10832.74604
75,200,10841.894204
75,200,10851.554612
39,98,10856.583251
88,200,10867.59829
77,200,10877.254498
77,200,10887.430013
68,168,10895.465839
64,115,10901.196474
89,200,10912.924182
77,200,10922.705194
81,200,10932.660645
82,200,10942.513995
67,200,10952.245951
75,200,10963.607911
82,200,10973.785524
77,200,10983.718298
79,200,10993.973647
77,200,11003.577084
74,200,11015.169319
31,103,11020.153088
97,200,11030.039052
80,200,11039.313398
89,200,11049.096252
69,200,11058.762386
80,200,11069.83214
76,200,11079.003325
72,200,11089.326814
67,200,11099.627741
92,200,11110.103808
69,200,11122.554614
60,184,11131.791062
89,200,11142.028397
101,200,11151.844321
73,179,11160.946896
96,200,11171.473142
78,200,11181.18413
65,200,11190.848159
68,200,11200.814731
85,200,11211.032626
81,200,11222.29916
63,200,11232.399192
81,200,11242.330813
36,102,11247.338176
106,200,11257.142018
69,200,11268.637699
66,200,11277.95279
86,200,11288.043024
76,200,11297.991736
83,200,11308.229191
50,127,11314.44036
101,200,11326.325784
73,200,11336.610729
73,200,11345.838404
83,200,11356.000945
80,200,11365.305634
67,200,11377.100327
88,200,11386.531862
89,200,11395.858092
69,188,11405.170082
97,200,11414.866727
55,170,11424.615546
92,200,11434.684943
81,200,11444.330419
79,200,11454.006968
4,12,11454.605789
103,200,11463.850177
83,200,11475.184442
78,200,11485.636374
45,114,11491.519744
92,200,11501.327456
84,200,11510.78067
66,200,11522.108229
81,200,11532.532323
83,200,11542.479009
69,200,11552.45484
57,200,11562.766645
68,200,11573.168163
80,200,11582.7032
85,200,11592.521337
95,200,11601.824472
62,164,11610.035623
55,116,11616.111051
89,200,11627.024583
69,200,11637.247174
76,200,11647.540471
74,200,11657.648553
77,200,11667.948097
82,200,11678.78693
31,64,11681.610718
96,200,11691.214734
86,200,11700.992101
79,200,11711.487195
84,200,11721.479524
87,200,11733.400258
78,200,11743.168559
84,200,11752.26609
74,200,11762.317794
81,200,11771.943426
71,200,11783.292441
20,66,11786.880686
98,200,11796.776405
100,200,11807.206217
80,200,11816.987037
82,200,11828.661832
68,200,11838.339386
75,200,11848.327236
74,200,11858.408878
75,200,11868.202
79,200,11879.961104
67,200,11890.05477
58,200,11899.953821
88,200,11909.859632
85,200,11920.090419
36,99,11924.783852
81,200,11936.086577
5,18,11936.886406
104,200,11946.769708
51,119,11952.707085
93,200,11962.783683
79,200,11972.780816
78,200,11984.500607
67,200,11994.798364
73,200,12004.51759
79,200,12014.132309
78,200,12023.881753
82,200,12035.169412
75,200,12044.996255
85,200,12055.216926
82,200,12065.067744
81,200,12074.832547
76,200,12086.38816
65,200,12096.976029
82,200,12106.311167
86,200,12116.904944
70,200,12126.824029
80,200,12138.270864
57,200,12148.148132
55,133,12154.498787
105,200,12164.754381
3,13,12165.348073
102,200,12174.992822
68,200,12185.903295
69,200,12195.822565
73,200,12206.020588
70,200,12215.580897
71,200,12226.039793
75,200,12237.236448
76,200,12246.92052
17,49,12249.337345
89,200,12258.924869
93,200,12269.093022
73,200,12278.580827
67,200,12289.882152
72,200,12299.392224
80,200,12309.077528
74,200,12319.194756
74,200,12329.107358
75,200,12339.676182
87,200,12349.639632
79,200,12359.154339
76,200,12368.799326
2,11,12369.341491
91,200,12378.26546
83,200,12389.211148
91,200,12399.123996
65,200,12409.492801
9,22,12410.756616
100,200,12420.510067
72,200,12429.889455
71,200,12441.632768
62,117,12447.582123
93,200,12457.096974
70,200,12466.674873
76,188,12476.468502
108,200,12486.29911
88,200,12497.405168
88,200,12507.5499
73,200,12517.790023
76,200,12527.229345
63,200,12537.390898
83,200,12547.921039
62,200,12557.268475
77,200,12567.645566
87,200,12577.969568
78,200,12588.050517
64,200,12599.945409
76,200,12609.4345
70,200,12619.383606
74,200,12629.578773
55,200,12638.772101
81,200,12649.863589
67,200,12660.057973
74,200,12670.871327
81,200,12680.15735
59,200,12689.46112
72,200,12700.921847
89,200,12710.327184
66,200,12720.554205
70,183,12729.636515
92,200,12739.073347
43,102,12745.716361
94,200,12755.544653
31,85,12759.603337
92,200,12769.571623
61,200,12779.463071
73,200,12788.955426
85,200,12800.459697
67,180,12809.121243
89,200,12818.550813
82,200,12828.349249
92,200,12838.258297
56,135,12846.335498
108,200,12855.993215
68,200,12865.788622
76,200,12875.649829
73,200,12885.029281
57,200,12896.317388
80,200,12906.121667
1,11,12906.567593
100,200,12916.797117
81,200,12926.973509
34,106,12932.375491
114,200,12942.25862
6,10,12944.333352
95,200,12954.344436
89,200,12963.973091
25,79,12967.699873
98,200,12977.215937
95,200,12986.426466
28,69,12989.735764
96,200,13001.296134
84,200,13011.143248
65,200,13020.498583
67,200,13030.280852
84,200,13040.506851
78,200,13052.115862
81,200,13062.037703
65,200,13072.199458
76,200,13082.115823
68,200,13092.75822
57,200,13104.441383
64,200,13113.902804
81,200,13123.458346
69,200,13133.190165
6,25,13134.496906
83,200,13143.629954
83,200,13155.986523
7,25,13157.272123
95,200,13166.977094
79,200,13176.731795
40,108,13181.645142
97,200,13191.265132
83,200,13203.067575
55,200,13212.850729
12,42,13215.094202
99,200,13225.701423
24,61,13228.777001
100,200,13239.142343
44,96,13244.116846
104,200,13255.598405
78,200,13265.947884
85,200,13276.411129
77,200,13286.335666
71,200,13296.262064
67,200,13307.662004
29,64,13310.684179
100,200,13320.624599
17,29,13322.277693
94,200,13332.076575
69,200,13341.942745
79,200,13353.255448
42,165,13361.258845
83,200,13370.905169
76,200,13380.824492
87,200,13389.909898
73,200,13399.287131
97,200,13410.190899
72,200,13420.295097
56,145,13427.70615
43,100,13432.153656
66,156,13440.003654
92,200,13449.67541
80,200,13461.072099
31,79,13464.706364
75,173,13473.223995
39,104,13478.474495
97,200,13487.863152
105,200,13498.348073
97,200,13509.677644
84,200,13518.933237
79,200,13528.530893
108,200,13537.951151
0,2,13538.042422
90,200,13548.018215
74,200,13559.339964
76,200,13568.558286
84,200,13578.202638
83,200,13588.469567
77,200,13599.516414
69,200,13610.480472
76,200,13620.164872
70,200,13629.793468
86,200,13640.021553
84,200,13649.854223
11,28,13651.103741
102,200,13662.019714
36,94,13666.866346
103,200,13676.662006
100,200,13685.996779
64,200,13696.589752
71,200,13707.376446
16,39,13709.115605
107,200,13718.609757
