#{"t_start": 1596352318.0249898, "env_id": null}
r,l,t
68,200,715.113372
60,200,719.321088
72,200,722.799727
71,200,726.460788
63,200,729.988135
68,200,733.449189
64,200,737.45889
76,200,740.805863
79,200,744.202831
12,42,744.977365
93,200,748.431403
74,200,752.739569
67,200,756.279453
80,200,759.796717
73,200,763.236047
70,200,766.700017
70,200,770.898513
68,200,774.361277
73,200,777.793756
79,200,781.243957
67,200,784.919795
70,200,789.067049
68,200,792.708278
78,200,796.296667
75,200,799.885201
86,200,803.473471
80,200,807.463537
88,200,810.881619
76,200,814.225171
72,200,817.810465
74,200,821.483523
62,200,825.753011
80,200,829.33154
89,200,832.901201
64,200,836.503927
68,200,840.051255
70,200,844.151862
66,200,847.646554
77,200,851.17885
78,200,854.681576
77,200,858.415659
74,200,862.637841
91,200,866.33099
80,200,870.076775
79,200,873.642559
75,200,877.10923
74,200,881.565769
56,162,884.34075
83,200,887.877921
73,200,891.482184
83,200,895.032071
81,200,898.456804
75,200,902.476766
73,200,906.164778
82,200,909.670026
68,200,913.129997
71,200,916.69661
73,200,920.957587
81,200,924.352619
71,200,927.672937
83,200,931.282816
70,200,934.702178
71,200,938.946502
78,200,942.582482
73,200,946.059636
75,200,949.554429
86,200,953.153893
78,200,957.620205
73,200,961.219976
74,200,964.704992
79,200,968.191462
76,200,971.896566
66,200,976.194461
73,200,979.797067
83,200,983.293828
59,200,986.689128
74,200,990.220756
60,200,994.60308
79,200,998.077671
77,200,1001.522401
75,200,1004.918011
66,200,1008.380787
86,200,1012.691514
60,200,1016.382523
65,200,1019.827495
87,200,1023.217583
69,200,1026.650785
69,200,1030.787431
78,200,1034.355823
83,200,1037.824193
76,200,1041.359076
78,200,1044.829477
67,200,1049.402892
74,200,1052.743824
74,200,1056.155817
68,200,1059.853352
71,200,1063.464564
67,200,1067.801592
80,200,1071.286881
72,179,1074.458169
93,200,1077.900207
77,200,1081.394942
88,200,1085.598403
70,200,1089.329528
74,200,1093.114519
76,200,1096.61859
70,200,1100.08559
79,200,1104.293063
74,200,1107.957189
10,37,1108.574793
89,200,1112.18087
76,200,1115.756642
84,200,1120.086028
72,200,1123.562735
86,200,1127.057345
71,200,1130.529925
74,200,1133.906517
70,200,1138.365044
68,200,1141.947153
75,200,1145.504798
82,200,1149.027553
69,200,1152.488605
64,200,1156.918335
75,200,1160.611757
82,200,1164.374739
67,200,1167.875522
74,200,1171.39854
81,200,1175.61247
81,200,1179.092419
67,200,1182.742697
82,200,1186.196208
76,200,1189.739999
82,200,1194.257937
81,200,1197.768187
88,200,1201.398902
74,200,1204.751308
83,200,1208.409569
69,200,1212.607751
68,200,1216.24953
68,200,1219.937166
77,200,1223.46678
85,200,1227.02555
80,200,1231.160027
78,200,1234.804057
88,200,1238.110743
79,200,1241.831894
69,200,1245.407751
79,200,1249.527624
63,200,1253.025765
79,200,1256.627311
76,200,1260.455471
83,200,1263.933407
79,200,1268.164051
63,200,1271.949497
68,200,1275.399548
82,200,1279.003086
80,200,1282.597516
65,200,1287.040071
83,200,1290.527931
73,200,1294.092832
71,200,1297.65197
68,200,1301.148839
74,200,1305.372583
71,200,1309.094678
70,200,1312.577655
79,200,1316.172825
76,200,1319.855081
74,200,1324.262469
95,200,1327.990057
74,200,1331.451483
75,200,1334.913782
79,200,1338.264461
59,200,1342.516226
71,200,1345.887477
77,200,1349.612784
78,200,1353.233253
84,200,1356.683554
71,200,1360.941055
73,200,1364.48144
78,200,1368.218935
78,200,1371.663582
84,200,1375.038035
82,200,1379.334836
88,200,1382.884732
90,200,1386.36916
77,200,1389.84977
85,200,1393.549489
76,200,1397.567009
70,200,1401.275529
70,200,1404.662
70,200,1408.092279
81,200,1411.544458
60,200,1415.739836
70,200,1419.405636
67,200,1423.05729
99,200,1426.782415
72,200,1430.346103
78,200,1434.641179
78,200,1438.218183
86,200,1441.760625
24,62,1442.797177
84,200,1446.198866
76,200,1449.635949
62,200,1453.936498
68,200,1457.406295
55,200,1460.834031
73,200,1464.384474
75,200,1467.688076
67,200,1471.828669
78,200,1475.285287
70,200,1478.69052
77,200,1482.350692
74,200,1485.68148
78,200,1489.959071
75,200,1493.586325
83,200,1497.180691
73,200,1500.542339
76,200,1504.169096
86,200,1508.417803
76,200,1511.959454
74,200,1515.413576
76,200,1518.964864
75,200,1522.419535
79,200,1526.687298
64,200,1530.316081
70,200,1533.809474
72,200,1537.407268
82,200,1540.98559
86,200,1545.120574
80,200,1548.532318
81,200,1552.125024
92,200,1555.658787
71,200,1559.002497
71,200,1563.453147
76,200,1566.941339
72,200,1570.388161
70,200,1574.053342
79,200,1577.62293
73,200,1582.119374
78,200,1585.696511
81,200,1589.133414
82,200,1592.599046
68,200,1596.054837
73,200,1600.200555
80,200,1603.896787
73,200,1607.534651
76,200,1611.253263
91,200,1614.854906
73,200,1619.134109
75,200,1622.768548
78,200,1626.329838
75,200,1629.574412
73,200,1633.038431
80,200,1637.29781
90,200,1640.798738
77,200,1644.537457
80,200,1648.046691
87,200,1651.484751
72,200,1656.015049
84,200,1659.548583
77,200,1663.171446
80,200,1666.69393
71,200,1670.278628
73,200,1674.790276
69,200,1678.21414
84,200,1681.735472
71,200,1685.202385
69,200,1688.664662
75,200,1693.196885
79,200,1696.775273
83,200,1700.279152
17,55,1701.192301
95,200,1704.645895
88,200,1707.968747
89,200,1712.557983
34,89,1714.097381
106,200,1717.391894
80,200,1720.987535
74,200,1724.548095
80,200,1729.068666
71,200,1732.691931
84,200,1736.152463
78,200,1739.793318
87,200,1743.481442
82,200,1747.976596
63,200,1751.59194
80,200,1755.155544
78,200,1758.854204
73,200,1762.253427
81,200,1766.762303
80,200,1770.511745
90,200,1774.086299
72,200,1777.7098
81,200,1781.009067
80,200,1785.275275
75,200,1788.87302
82,200,1792.428766
83,200,1796.091083
74,200,1799.557704
75,200,1803.940496
76,200,1807.293491
70,200,1810.819312
79,200,1814.287838
70,200,1817.830282
65,200,1822.286302
65,188,1825.711276
97,200,1829.093836
73,200,1832.73495
84,200,1836.327773
83,200,1840.58914
80,200,1844.147516
79,200,1847.764106
7,19,1848.085076
78,200,1851.709505
74,200,1855.287414
87,200,1859.896464
67,200,1863.429533
78,200,1866.912791
86,200,1870.418417
92,200,1874.091138
77,200,1878.480708
76,200,1882.017473
65,200,1885.356767
76,200,1888.930672
85,200,1892.60787
68,200,1897.374338
89,200,1900.928102
70,200,1904.480314
69,200,1908.102878
100,200,1911.40572
69,200,1916.116451
79,200,1919.669457
75,200,1923.37421
71,200,1926.885344
70,200,1930.389089
72,200,1934.91369
94,200,1938.617472
71,200,1942.200236
85,200,1945.632856
72,200,1949.317796
77,200,1953.69188
75,200,1957.241916
75,200,1960.6574
56,200,1964.096658
68,200,1967.454597
80,200,1971.910797
83,200,1975.542597
80,200,1979.140432
69,200,1982.705244
84,200,1986.505539
74,200,1990.75612
76,200,1994.090308
73,200,1997.632639
72,200,2001.452735
75,200,2004.930508
68,200,2009.59112
72,200,2013.379381
68,200,2017.090539
77,200,2020.784938
71,200,2024.406859
95,200,2028.565972
85,200,2031.931503
79,200,2035.546763
88,200,2039.140013
65,200,2042.827959
69,200,2047.293344
77,200,2050.841536
69,200,2054.193084
78,200,2057.87384
81,200,2061.524901
72,200,2065.918746
67,200,2069.503754
89,200,2072.947716
67,200,2076.384285
79,200,2079.962852
78,200,2084.674465
78,200,2088.108641
71,200,2091.65575
76,200,2095.304651
80,200,2099.000572
65,200,2103.748356
75,200,2107.424332
69,200,2111.066718
87,200,2114.72102
81,200,2118.146371
92,200,2122.40109
65,200,2126.053252
74,200,2129.638282
85,200,2133.374768
74,200,2136.831306
77,200,2141.063181
84,200,2144.689456
71,200,2148.1856
80,200,2151.909275
96,200,2155.428749
89,200,2160.342775
78,200,2163.799961
70,200,2167.311717
85,200,2170.916612
67,200,2174.329839
74,200,2178.80977
80,200,2182.180738
85,200,2185.742702
7,24,2186.177435
88,200,2189.761645
75,200,2193.405191
76,200,2197.939707
81,200,2201.697537
80,200,2205.115731
55,200,2208.722049
76,200,2212.160144
79,200,2216.943399
67,200,2220.564216
76,200,2223.904647
71,200,2227.529816
71,200,2230.970498
73,200,2235.535488
67,200,2238.969966
100,200,2242.566883
70,200,2245.98131
83,200,2249.565008
91,200,2254.355745
92,200,2257.806715
10,24,2258.226349
91,200,2261.833075
76,200,2265.402061
75,200,2269.03021
80,200,2273.735518
68,200,2277.476375
93,200,2280.892231
93,200,2284.363096
98,200,2288.065742
82,200,2292.749
86,200,2296.337552
77,200,2299.981799
77,200,2303.383829
88,200,2307.005939
80,200,2311.344749
85,200,2314.846033
95,200,2318.31346
81,200,2321.822352
79,200,2325.383194
86,200,2329.757371
74,200,2333.233102
72,200,2336.563882
70,165,2339.519615
94,200,2343.030087
83,200,2347.459156
89,200,2351.161573
81,200,2354.550695
91,200,2357.928304
85,200,2361.617508
79,200,2366.138558
73,200,2369.882688
70,200,2373.265181
83,200,2376.674271
80,200,2380.160643
79,200,2384.491077
81,200,2388.183956
86,200,2391.750382
79,200,2395.239336
81,186,2398.398132
103,200,2403.155194
92,200,2406.751754
81,200,2410.068237
90,200,2413.601448
94,200,2417.195276
85,200,2421.934939
75,200,2425.597733
66,200,2429.118125
77,200,2432.710788
87,200,2436.395217
71,200,2441.289776
86,200,2444.853609
79,200,2448.457625
81,200,2452.013949
89,200,2455.493768
70,200,2460.210331
87,200,2463.641802
88,200,2467.345589
88,200,2470.747981
89,200,2474.132581
97,200,2478.704159
77,200,2482.360309
79,200,2485.826024
74,178,2489.122643
93,200,2492.800931
87,200,2496.517552
83,200,2501.193215
82,200,2504.726224
93,200,2508.269996
98,200,2511.854188
77,200,2515.393959
85,200,2519.891488
80,200,2523.457601
66,200,2527.052332
92,200,2530.669943
64,165,2533.561758
100,200,2538.286757
82,200,2541.984238
81,200,2545.441359
90,200,2549.041349
81,200,2552.924576
82,200,2557.279208
100,200,2560.91012
68,200,2564.627084
96,200,2568.213825
87,200,2571.714285
84,200,2576.3787
75,200,2579.848236
81,200,2583.307071
76,200,2586.64304
89,200,2590.181332
84,200,2594.91255
73,200,2598.707498
78,200,2602.271985
93,200,2605.773959
10,29,2606.371075
97,200,2609.9281
89,200,2614.328079
74,200,2617.897712
68,200,2621.315939
81,200,2624.608993
73,200,2628.089703
89,200,2633.014297
87,200,2636.51265
105,200,2640.039563
85,200,2643.615109
83,200,2647.066388
92,200,2651.432808
96,200,2655.030975
94,200,2658.54648
84,200,2662.17112
90,200,2665.753506
70,200,2670.31914
83,200,2673.964708
78,200,2677.441117
92,200,2680.966603
80,200,2684.667113
85,200,2689.479159
107,200,2693.281487
87,200,2696.909742
86,200,2700.488675
83,200,2703.963412
83,200,2708.448174
99,200,2711.982995
92,200,2715.528123
73,187,2718.722797
96,200,2722.233453
95,200,2727.03296
83,200,2730.531615
77,200,2734.187896
96,200,2738.001753
80,200,2741.583012
10,19,2741.923282
112,200,2746.380304
91,200,2750.051952
71,200,2753.759103
94,200,2757.387437
91,200,2761.079946
73,200,2765.540898
80,200,2769.105951
84,200,2772.634952
92,200,2776.166955
75,200,2779.761921
86,200,2784.196527
90,200,2787.75873
85,200,2791.28874
87,200,2794.715185
86,200,2798.083483
85,200,2802.663399
85,200,2806.286049
84,200,2809.88874
82,200,2813.388649
97,200,2816.947044
86,200,2821.704303
83,200,2825.361019
82,200,2828.906624
76,200,2832.285105
89,200,2835.756682
89,200,2840.620868
80,200,2844.494652
79,200,2848.156846
91,200,2851.630286
76,200,2855.205067
81,200,2859.781382
11,22,2860.243037
111,200,2863.625672
94,200,2867.109989
86,200,2870.684345
81,200,2875.184056
90,200,2878.908184
77,200,2882.592572
84,200,2886.138531
84,200,2889.707246
90,200,2894.374543
89,200,2897.928797
56,138,2900.502851
87,200,2904.037671
87,200,2907.589056
80,200,2911.129796
76,200,2916.211485
83,200,2919.840203
85,200,2923.641976
65,200,2927.226419
78,200,2930.669404
78,200,2935.449513
69,200,2938.877139
81,200,2942.416785
88,200,2945.990577
79,200,2949.460193
91,200,2954.203699
87,200,2957.6006
73,200,2960.813262
73,200,2964.546025
92,200,2968.111155
91,200,2972.718756
102,200,2976.328874
82,200,2979.865332
90,200,2983.644391
70,200,2987.153018
82,200,2991.748088
95,200,2995.227446
86,200,2998.696792
88,200,3002.192416
95,200,3005.368979
86,200,3010.057953
107,200,3013.651892
85,200,3017.522932
84,200,3020.858318
88,200,3024.423357
87,200,3029.181476
99,200,3032.784563
106,200,3036.262693
85,200,3039.629956
85,200,3042.991738
89,200,3047.648225
79,200,3051.331828
102,200,3055.113995
82,200,3058.5902
91,200,3061.919984
97,200,3066.705927
92,200,3070.19472
76,200,3073.723606
94,200,3077.106276
88,200,3080.476659
97,200,3085.375063
94,200,3088.730871
89,200,3092.102518
100,200,3095.458888
96,200,3098.955664
101,200,3104.020121
89,200,3107.414287
101,200,3111.000048
92,200,3114.544802
84,200,3117.946034
109,200,3122.335608
90,200,3125.934059
93,200,3129.460325
86,200,3132.959355
107,200,3136.459514
87,200,3141.154983
94,200,3144.698958
80,200,3148.122158
98,200,3151.642272
86,200,3155.057011
86,200,3159.917182
95,200,3163.332753
96,200,3166.792857
96,200,3170.290322
95,200,3173.747007
91,200,3178.56947
85,200,3182.405498
88,200,3185.909107
110,200,3189.603632
94,200,3193.070865
86,200,3197.860096
88,200,3201.083775
96,200,3204.727142
104,200,3208.269773
86,200,3212.002021
102,200,3216.699062
97,200,3220.064411
102,200,3223.384932
91,200,3226.893631
86,200,3230.415837
92,200,3235.082927
92,200,3238.680777
91,200,3242.13966
101,200,3245.850782
88,200,3249.239912
93,200,3254.038618
93,200,3257.400327
100,200,3260.989999
103,200,3264.45168
84,200,3267.952425
89,200,3272.362289
90,200,3275.64869
101,200,3279.259103
103,200,3282.649041
96,200,3286.180927
93,200,3291.231475
97,200,3294.665552
81,200,3298.058806
95,200,3301.889519
108,200,3305.632945
86,200,3310.113825
102,200,3313.370379
105,200,3316.84755
90,200,3320.315684
99,200,3323.85226
88,200,3329.015575
79,200,3332.714193
95,200,3336.210614
106,200,3339.645525
94,200,3342.920171
89,200,3347.736715
94,200,3351.184064
87,200,3354.840642
97,200,3358.137816
90,200,3361.519948
100,200,3366.515553
92,200,3370.077061
106,200,3373.340574
95,200,3376.841026
94,200,3380.281745
99,200,3384.998517
101,200,3388.313709
107,200,3391.843246
97,200,3395.23917
104,200,3398.844827
95,200,3404.034725
101,200,3407.477069
88,200,3411.350432
110,200,3414.911888
110,200,3418.335971
97,200,3422.873753
101,200,3426.539925
100,200,3429.867354
97,200,3433.405067
88,200,3436.830511
96,200,3441.87496
88,200,3445.643595
91,200,3449.132022
105,200,3452.566457
100,200,3455.996602
86,200,3460.639254
93,200,3464.179001
110,200,3467.659159
89,200,3471.183716
90,200,3474.542511
93,200,3479.604267
95,200,3483.064935
103,200,3486.495898
106,200,3489.985367
92,200,3493.319062
103,200,3497.912034
97,200,3501.427188
104,200,3505.066413
98,200,3508.430029
102,200,3511.873865
97,200,3517.144205
118,200,3520.721909
105,200,3524.193013
98,200,3527.678025
88,200,3531.218427
92,200,3536.253569
96,200,3539.577161
97,200,3543.105225
83,200,3546.557707
102,200,3550.05954
99,200,3554.964069
105,200,3558.314852
96,200,3561.835803
97,200,3565.389036
97,200,3568.74251
95,200,3573.48933
80,200,3576.735974
95,200,3580.191408
75,200,3583.902432
96,200,3587.194608
103,200,3592.073234
99,200,3595.632196
97,200,3598.965471
93,200,3602.666033
88,200,3606.136086
106,200,3611.38407
96,200,3614.959808
92,200,3618.669317
94,200,3622.206549
100,200,3625.774346
96,200,3630.362538
103,200,3633.909938
93,200,3637.210391
102,200,3640.906648
109,200,3644.323128
92,200,3649.247859
97,200,3652.742387
88,200,3656.142339
104,200,3659.512797
107,200,3662.968443
84,200,3667.870285
97,200,3671.458573
110,200,3674.880031
114,200,3678.453851
86,200,3681.969118
102,200,3686.870202
104,200,3690.429918
108,200,3693.841084
102,200,3697.392437
101,200,3700.80732
101,200,3705.521883
101,200,3709.059895
102,200,3712.386377
97,200,3716.121753
113,200,3719.631737
106,200,3724.694577
99,200,3728.072471
99,200,3731.49787
94,200,3734.804156
107,200,3738.281723
114,200,3743.250641
97,200,3746.742479
103,200,3750.250766
111,200,3753.770996
101,200,3757.425488
94,200,3762.114988
97,200,3765.668797
123,200,3769.235672
89,200,3772.65455
104,200,3776.271416
89,200,3781.309598
89,200,3785.098861
93,200,3788.577242
100,200,3792.071898
93,200,3795.70151
90,200,3800.455345
96,200,3803.919525
119,200,3807.210731
99,200,3810.74924
109,200,3814.234781
115,200,3819.29511
127,200,3822.740196
106,200,3826.144135
100,200,3829.813584
94,200,3833.157542
115,200,3838.235031
104,200,3841.751155
110,200,3845.070772
92,200,3848.482302
90,200,3851.960049
99,200,3856.622759
97,200,3860.075453
108,200,3863.651671
110,200,3867.184814
99,200,3870.850332
95,200,3875.533494
105,200,3879.044408
95,200,3882.437195
103,200,3885.86985
102,200,3889.313017
115,200,3894.173465
105,200,3897.866355
102,200,3901.332105
107,200,3904.668477
101,200,3908.388543
104,200,3913.142901
99,200,3916.544517
108,200,3920.069989
107,200,3923.476832
98,200,3926.871907
99,200,3931.732805
103,200,3935.21013
116,200,3938.868074
101,200,3942.385577
107,200,3945.980299
86,200,3951.194575
104,200,3954.849483
101,200,3958.256639
111,200,3961.651641
108,200,3965.214654
110,200,3970.135237
107,200,3973.636411
107,200,3977.053577
80,200,3980.444199
103,200,3983.943905
98,200,3988.810811
109,200,3992.716791
101,200,3996.183524
97,200,3999.721223
110,200,4003.364666
107,200,4008.369389
120,200,4011.929519
106,200,4015.480336
100,200,4019.021518
118,200,4022.545836
86,200,4027.341904
113,200,4030.885235
109,200,4034.354746
109,200,4037.861757
97,200,4041.313703
104,200,4046.323621
109,200,4049.934867
100,200,4053.726336
108,200,4057.322388
110,200,4060.926374
111,200,4066.170183
114,200,4069.645205
108,200,4073.227806
103,200,4076.825461
101,200,4080.248907
104,200,4085.089564
103,196,4088.447433
97,200,4091.743033
96,200,4095.174997
96,200,4098.678203
97,200,4103.900664
104,200,4107.336411
106,200,4110.828364
110,200,4114.25559
115,200,4117.777283
108,200,4122.525795
116,200,4125.964125
90,200,4129.447589
94,200,4132.998999
106,200,4136.504947
113,200,4141.150771
108,200,4144.692736
102,200,4148.387454
113,200,4152.079558
103,200,4155.656927
109,200,4160.789724
111,200,4164.281931
99,200,4167.736971
113,200,4171.075069
113,200,4174.550266
119,200,4179.542456
125,200,4183.133568
111,200,4186.61842
117,200,4190.003157
111,200,4193.554383
98,200,4198.717625
110,200,4202.244699
106,200,4205.738015
117,200,4209.30606
104,200,4212.863636
105,200,4217.739647
111,200,4221.233921
96,200,4224.642245
97,200,4228.128639
105,200,4231.760041
116,200,4237.009582
107,200,4240.597441
101,200,4244.303185
99,200,4247.862205
92,200,4251.460117
102,200,4256.427994
121,200,4259.889023
100,200,4263.381171
102,200,4267.067988
116,200,4270.706264
112,200,4275.616677
106,200,4279.167138
55,103,4281.168789
54,115,4283.220719
114,200,4286.787573
114,200,4290.107396
113,200,4295.094946
106,200,4298.669638
117,200,4302.353173
119,200,4305.678787
117,200,4309.370637
98,200,4314.682652
108,200,4318.174148
9,15,4318.450926
113,200,4321.776837
105,200,4325.480615
111,200,4328.951933
112,200,4334.128818
113,200,4337.676977
106,200,4341.213992
99,200,4344.707402
112,200,4348.226161
110,200,4353.273767
100,200,4356.918965
105,200,4360.613287
114,200,4364.335699
106,200,4367.922146
100,200,4372.589853
115,200,4376.22612
134,200,4379.639366
116,200,4383.34711
120,200,4386.973984
115,200,4392.071738
106,200,4395.500344
116,200,4399.124594
122,200,4402.745812
122,200,4406.480961
112,200,4411.107354
128,200,4414.53476
111,200,4418.081018
111,200,4421.71666
104,200,4425.099921
100,200,4430.638712
113,200,4434.221448
116,200,4437.94462
116,200,4441.628833
102,200,4445.215144
124,200,4450.094613
98,200,4453.590996
123,200,4457.137672
104,200,4460.764093
124,200,4464.335468
107,200,4469.713549
86,200,4473.028916
98,200,4476.532275
103,200,4480.093266
105,200,4483.683068
114,200,4489.266893
106,200,4492.856142
117,200,4496.581419
108,200,4500.214676
130,200,4503.686466
14,27,4505.674968
118,200,4509.041609
118,200,4512.618751
106,200,4516.155494
120,200,4519.751436
107,200,4525.06307
115,200,4528.645018
104,200,4532.418363
111,200,4535.961702
119,200,4539.626481
118,200,4544.555333
114,200,4547.951551
115,200,4551.54881
124,200,4555.153454
115,200,4558.727434
117,200,4563.879299
117,200,4567.270875
110,200,4571.002283
107,200,4574.490689
117,200,4578.053241
109,200,4583.470691
116,200,4586.887031
120,200,4590.224272
102,200,4593.739267
107,200,4597.460705
109,200,4602.235584
117,200,4605.534328
103,200,4609.080786
106,200,4612.473807
112,200,4615.900685
117,200,4621.237572
121,200,4625.126786
115,200,4628.630943
96,200,4632.332841
112,200,4635.940294
43,90,4637.606192
127,200,4642.850261
109,200,4646.501039
110,200,4650.062417
113,200,4653.543929
123,200,4657.215989
115,200,4662.218117
104,200,4665.704096
111,200,4669.323858
111,200,4672.904376
112,200,4676.341297
103,200,4681.417586
97,200,4684.943873
97,200,4688.359129
94,200,4691.868385
106,200,4695.213535
116,200,4700.550954
110,200,4704.033237
117,200,4707.509415
112,200,4710.849021
112,200,4714.184073
98,200,4719.308455
111,200,4723.1082
121,200,4726.42511
107,200,4730.137158
111,200,4733.800353
100,200,4738.959834
111,200,4742.478411
112,200,4745.982949
109,191,4749.168149
119,200,4752.665298
115,200,4757.954059
130,200,4761.37781
96,200,4764.762793
110,200,4768.43728
110,200,4771.919907
113,200,4777.144449
122,200,4780.807605
112,200,4784.527541
110,200,4788.217516
111,200,4791.866337
86,200,4797.070936
128,200,4800.840602
107,200,4804.520786
119,200,4808.018894
118,200,4811.654552
122,200,4816.926871
111,200,4820.452598
125,200,4824.019641
121,200,4827.447422
107,200,4830.928114
112,200,4835.75835
111,200,4839.289972
114,200,4842.905189
113,200,4846.479313
115,200,4850.135844
117,200,4855.426451
108,200,4858.811287
115,200,4862.415279
117,200,4865.921517
115,200,4869.538132
103,200,4874.871352
111,200,4878.465739
106,200,4881.928227
109,200,4885.453905
123,200,4888.92985
96,200,4893.706263
116,200,4897.119064
108,200,4900.643518
119,200,4904.283901
113,200,4907.760957
118,200,4912.872283
107,200,4916.265813
118,200,4919.720794
108,200,4923.28878
120,200,4926.843112
121,200,4932.093809
114,200,4935.653689
122,200,4939.338541
116,200,4942.84674
117,200,4946.377212
105,200,4951.18416
108,200,4954.937427
106,200,4958.598496
105,200,4962.425058
109,200,4965.977658
106,200,4971.472733
116,200,4974.995816
115,200,4978.313662
103,200,4981.955396
109,200,4985.461565
101,200,4990.767493
112,200,4994.300534
124,200,4997.970474
101,200,5001.577762
118,200,5005.1688
102,200,5010.36583
117,200,5013.8973
115,200,5017.659714
110,200,5021.506837
125,200,5025.15774
111,200,5030.212046
124,200,5033.920315
107,200,5037.513291
111,200,5041.042223
108,200,5044.592674
103,200,5049.868315
102,200,5053.503773
97,200,5056.90729
103,200,5060.40408
2,13,5060.602447
40,80,5061.847902
122,200,5065.351367
114,200,5070.639161
112,200,5074.547463
119,200,5078.285135
52,99,5080.031518
119,200,5083.489139
107,200,5088.649811
127,200,5092.144529
116,200,5095.832806
122,200,5099.296783
101,200,5102.786098
96,200,5108.033354
96,200,5111.651862
98,200,5115.318544
108,200,5118.982436
127,200,5122.573007
118,200,5127.709499
111,200,5131.048039
108,200,5134.562435
104,200,5138.104398
113,200,5141.897881
112,200,5147.300455
119,200,5150.612057
116,200,5154.086594
112,200,5157.791186
110,200,5161.217073
113,200,5166.243401
123,200,5169.595749
124,200,5173.049178
114,200,5176.640423
115,200,5180.135245
109,200,5185.370221
104,200,5188.830146
121,200,5192.45042
117,200,5195.75352
108,200,5199.369097
110,200,5204.688343
113,200,5208.411716
98,200,5211.788278
113,200,5215.283613
113,200,5218.768691
124,200,5224.063076
104,200,5227.598893
119,200,5231.06129
116,200,5234.566215
135,200,5238.259409
120,200,5243.820485
95,200,5247.447376
111,200,5250.995748
105,200,5254.515905
106,200,5257.915352
