#{"t_start": 1596551493.2283762, "env_id": null}
r,l,t
18,200,928.540918
14,200,932.700706
15,200,936.582575
15,200,941.200878
14,200,945.360563
14,200,949.531343
7,200,953.679225
13,200,957.907768
10,200,962.733594
18,200,966.851027
17,200,971.180969
19,200,975.368652
14,200,979.516078
15,200,984.241494
19,200,988.427004
14,200,992.555202
20,200,996.604402
10,200,1000.765254
16,200,1005.478024
21,200,1009.667478
19,200,1013.734976
19,200,1017.813112
17,200,1022.081038
15,200,1026.921755
17,200,1031.340021
8,200,1035.422126
22,200,1039.61234
15,200,1043.719638
17,200,1048.364097
8,200,1052.33285
15,200,1056.340578
17,200,1060.583711
12,200,1064.650913
9,200,1069.375782
16,200,1073.333492
13,200,1077.366267
16,200,1081.377856
19,200,1085.387641
17,200,1090.063809
11,200,1094.320875
9,200,1098.405199
15,200,1102.518191
16,200,1106.577007
16,200,1111.072209
16,200,1115.186991
8,200,1119.258337
17,200,1123.392339
12,200,1127.545994
11,200,1132.062792
17,200,1136.209263
17,200,1140.44586
17,200,1144.470249
13,200,1148.666241
20,200,1153.502075
15,200,1157.584172
12,200,1161.783546
21,200,1165.775213
11,200,1169.860599
19,200,1174.427049
22,200,1178.482876
22,200,1182.50809
19,200,1186.522884
20,200,1190.817888
23,200,1195.552294
19,200,1199.762893
17,200,1203.798159
16,200,1207.774993
15,200,1211.844309
14,200,1216.649969
18,200,1220.652527
12,200,1224.693079
15,200,1228.798255
14,200,1232.833849
15,200,1237.584916
14,200,1241.704773
15,200,1245.976946
19,200,1250.086488
14,200,1254.212538
12,200,1258.886278
15,200,1262.841141
21,200,1266.861543
13,200,1270.884775
22,200,1274.821876
14,200,1279.538156
16,200,1283.680574
19,200,1287.867836
11,200,1291.898347
16,200,1296.014749
18,200,1300.776344
20,200,1304.761246
8,200,1309.159363
22,200,1313.382495
21,200,1317.55571
12,200,1322.487741
15,200,1326.504194
11,200,1330.406742
20,200,1334.348711
18,200,1338.403037
14,200,1343.04477
8,200,1347.023374
12,200,1350.976339
20,200,1354.863424
13,200,1359.279078
13,200,1363.885901
13,200,1367.999263
12,200,1372.127285
15,200,1376.374947
21,200,1380.523372
15,200,1385.210802
22,200,1389.262392
16,200,1393.318123
21,200,1397.730544
15,200,1401.737957
21,200,1406.819311
14,200,1410.823764
18,200,1415.092551
12,200,1419.180022
16,200,1423.614867
12,200,1428.392043
12,200,1432.378315
12,200,1436.318367
18,200,1440.433089
11,200,1444.574363
9,200,1449.238029
17,200,1453.26161
12,200,1457.262348
15,200,1461.333619
15,200,1465.427955
15,200,1470.061115
18,200,1474.040925
18,200,1477.973296
14,200,1482.118005
11,200,1486.21384
13,200,1491.021564
15,200,1495.079418
9,200,1499.339871
16,200,1503.52849
13,200,1507.465085
23,200,1512.113512
10,200,1516.307462
15,200,1520.364731
14,200,1524.435923
26,200,1528.607835
16,200,1533.236836
13,200,1537.334435
12,200,1541.644621
13,200,1545.554806
13,200,1549.603513
10,200,1554.421791
18,200,1558.424542
11,200,1562.502971
17,200,1566.477736
13,200,1570.649514
16,200,1575.236928
19,200,1579.2257
13,200,1583.30009
19,200,1587.354339
16,200,1591.345292
21,200,1596.005728
18,200,1600.113704
14,200,1604.400856
20,200,1608.742076
14,200,1612.762504
10,200,1617.437658
20,200,1621.676843
12,200,1625.635021
19,200,1629.712337
17,200,1634.021952
13,200,1638.760133
13,200,1642.76537
15,200,1646.848279
8,200,1650.919175
11,200,1654.998317
21,200,1659.808535
17,200,1663.939726
11,200,1668.110659
17,200,1672.163239
9,200,1676.297636
12,200,1681.142347
14,200,1685.328039
10,200,1689.621846
22,200,1693.751614
21,200,1698.120627
13,200,1703.105062
18,200,1707.057131
17,200,1711.207189
14,200,1715.296168
17,200,1719.377678
17,200,1724.290225
19,200,1728.452548
27,200,1732.422899
17,200,1736.513286
13,200,1740.522022
17,200,1745.297369
12,200,1749.443051
19,200,1753.699352
14,200,1757.80602
14,200,1762.031031
19,200,1766.680402
13,200,1771.008101
11,200,1775.133449
19,200,1779.242534
15,200,1783.58629
21,200,1788.352584
19,200,1792.396511
14,200,1796.44348
19,200,1800.605361
16,200,1804.566124
19,200,1809.482789
20,200,1813.635111
16,200,1817.86478
20,200,1821.961516
16,200,1826.139259
10,200,1830.95602
18,200,1835.096035
11,200,1839.089814
15,200,1843.328909
18,200,1847.545455
21,200,1852.41735
19,200,1856.349075
15,200,1860.4924
16,200,1864.530662
14,200,1868.662005
23,200,1873.693415
19,200,1877.788697
18,200,1881.782669
24,200,1885.921251
16,200,1890.10639
15,200,1894.954286
14,200,1898.963463
23,200,1903.152359
10,200,1907.150859
20,200,1911.290225
19,200,1916.134559
12,200,1920.07288
16,200,1924.118683
18,200,1928.323072
21,200,1932.476621
14,200,1937.378027
22,200,1941.370061
26,200,1945.417479
19,200,1949.504509
13,200,1953.570504
19,200,1958.333658
17,200,1962.560149
16,200,1966.870371
17,200,1971.053849
15,200,1975.113335
17,200,1979.84899
17,200,1984.000162
8,200,1988.045299
13,200,1992.347212
16,200,1996.599196
20,200,2001.347844
15,200,2005.448452
17,200,2009.590125
18,200,2013.643157
21,200,2017.623025
13,200,2022.512773
13,200,2026.774687
15,200,2030.997498
18,200,2035.097241
14,200,2039.161231
14,200,2044.014676
15,200,2048.109229
11,200,2052.425538
17,200,2056.389528
16,200,2060.450592
21,200,2065.391
28,200,2069.465675
18,200,2073.489236
19,200,2077.630996
16,200,2081.753099
20,200,2086.633203
14,200,2090.878856
20,200,2095.061806
18,200,2099.150269
22,200,2103.307891
21,200,2108.299452
19,200,2112.290471
15,200,2116.453297
19,200,2120.475612
16,200,2124.480905
19,200,2129.288046
20,200,2133.437963
20,200,2137.851359
18,200,2141.778017
17,200,2145.834827
20,200,2150.846019
14,200,2155.179008
15,200,2159.191029
19,200,2163.298821
18,200,2167.58819
20,200,2172.60473
20,200,2176.741326
12,200,2181.017759
15,200,2185.053089
15,200,2189.115841
21,200,2193.995306
23,200,2197.941037
21,200,2201.964177
16,200,2206.001453
12,200,2209.966636
19,200,2215.176096
22,200,2219.293493
19,200,2223.281227
18,200,2227.424366
19,200,2231.478252
14,200,2236.456307
20,200,2240.578007
15,200,2244.568994
24,200,2248.468286
16,200,2252.535769
23,200,2257.518403
18,200,2261.587706
17,200,2265.427863
17,200,2269.611162
18,200,2274.103379
21,200,2279.126685
15,200,2283.362291
17,200,2287.25064
24,200,2291.501206
16,200,2295.641517
17,200,2300.545631
16,200,2304.467138
18,200,2308.50264
20,200,2312.540872
16,200,2316.894897
26,200,2321.73209
17,200,2325.68165
19,200,2330.005573
21,200,2333.987457
18,200,2338.172382
18,200,2342.880491
22,200,2346.974904
24,200,2351.08197
27,200,2355.372613
14,200,2359.429657
16,200,2364.35551
23,200,2368.539427
18,200,2372.830407
14,200,2377.011803
18,200,2380.938391
16,200,2385.816933
22,200,2390.049461
20,200,2394.188598
14,200,2398.256746
16,200,2402.27915
13,200,2407.668733
21,200,2411.669632
17,200,2415.651859
12,200,2419.579142
21,200,2423.811214
24,200,2428.723939
19,200,2433.067791
22,200,2437.139264
10,200,2441.164346
12,200,2445.21181
15,200,2450.102275
16,200,2454.22965
14,200,2458.233046
17,200,2462.271627
16,200,2466.397465
18,200,2471.396968
19,200,2475.522686
22,200,2479.884246
15,200,2483.954816
17,200,2487.960961
16,200,2492.935988
13,200,2496.981196
13,200,2501.273695
19,200,2505.390226
19,200,2509.355061
21,200,2514.324101
21,200,2518.401457
18,200,2522.463925
20,200,2526.620032
18,200,2530.742008
19,200,2535.806592
28,200,2540.097117
16,200,2544.172049
26,200,2548.308508
16,200,2552.413002
16,200,2557.170634
15,200,2561.194978
17,200,2565.262013
18,200,2569.491409
24,200,2573.591047
20,200,2578.634623
15,200,2582.689728
17,200,2586.780468
17,200,2590.986199
19,200,2595.351334
19,200,2600.34859
18,200,2604.774189
18,200,2608.689424
14,200,2612.914668
16,200,2617.022088
15,200,2622.221057
17,200,2626.418802
20,200,2630.548111
17,200,2634.505559
19,200,2638.583622
19,200,2643.425308
20,200,2647.403114
10,200,2651.299841
14,200,2655.382696
14,200,2659.632622
20,200,2664.806444
14,200,2668.915339
12,200,2672.924029
13,200,2677.138003
17,200,2681.1803
20,200,2685.977463
21,200,2690.084211
28,200,2694.04351
16,200,2698.221829
21,200,2702.229429
20,200,2707.336477
17,200,2711.26137
19,200,2715.285325
16,200,2719.489224
14,200,2723.927636
24,200,2728.727816
16,200,2732.724526
19,200,2736.743794
21,200,2740.909026
23,200,2744.986523
21,200,2749.834258
20,200,2753.934218
22,200,2757.980551
16,200,2762.22604
18,200,2766.29012
20,200,2771.273223
21,200,2775.373453
13,200,2779.286002
20,200,2783.555849
19,200,2787.549321
19,200,2792.500637
17,200,2796.712442
21,200,2800.84093
16,200,2805.073491
21,200,2809.198291
14,200,2814.139324
23,200,2818.153585
16,200,2822.18422
11,200,2826.359273
17,200,2830.520878
18,200,2835.535593
22,200,2839.53459
10,200,2843.547251
20,200,2847.53176
17,200,2851.581875
25,200,2856.736099
18,200,2860.929546
20,200,2865.140955
21,200,2869.144009
24,200,2873.400025
13,200,2878.442155
16,200,2882.938231
20,200,2887.086307
25,200,2891.312452
22,200,2895.357505
19,200,2900.771867
28,200,2904.810516
22,200,2908.876722
21,200,2912.924777
19,200,2917.141672
18,200,2922.007359
19,200,2926.033483
17,200,2929.965146
20,200,2933.937129
13,200,2938.142824
23,200,2943.333555
24,200,2947.40666
19,200,2951.558071
18,200,2955.621721
21,200,2959.660544
22,200,2964.816441
23,200,2968.872968
25,200,2973.085229
19,200,2977.133299
16,200,2981.124584
23,200,2986.066586
15,200,2990.242131
18,200,2994.345432
15,200,2998.501475
20,200,3002.381593
22,200,3007.520161
15,200,3011.693595
18,200,3015.718302
22,200,3019.728656
19,200,3023.909639
19,200,3028.968982
18,200,3033.107485
19,200,3037.488814
25,200,3041.7902
17,200,3046.063571
14,200,3051.274495
27,200,3055.44281
21,200,3059.325167
28,200,3063.377346
20,200,3067.431585
13,200,3072.604833
18,200,3076.850879
20,200,3080.809603
24,200,3084.848446
27,200,3089.072735
23,200,3094.021755
16,200,3097.870675
20,200,3101.938701
28,200,3105.998226
18,200,3110.287048
17,200,3115.245861
19,200,3119.29443
22,200,3123.40812
17,200,3127.79654
15,200,3132.158817
13,200,3137.190303
22,200,3141.162332
12,200,3145.330698
18,200,3149.365123
24,200,3153.421123
23,200,3158.362353
16,200,3162.314056
18,200,3166.253483
15,200,3170.317944
20,200,3174.432621
22,200,3179.506977
15,200,3183.788699
26,200,3187.740682
23,200,3191.842061
21,200,3195.851354
17,200,3200.937471
12,200,3205.045778
18,200,3209.183911
22,200,3213.348431
13,200,3217.241568
22,200,3222.146273
19,200,3226.194134
27,200,3230.15736
24,200,3234.217555
21,200,3238.462804
13,200,3243.592052
19,200,3247.750061
14,200,3251.950957
20,200,3256.288543
17,200,3260.357533
10,200,3265.253334
25,200,3269.37261
24,200,3273.506214
17,200,3277.414861
16,200,3281.333012
16,200,3286.34525
24,200,3290.389132
16,200,3294.428765
19,200,3298.651486
21,200,3302.699166
22,200,3307.903887
30,200,3311.90258
25,200,3315.884812
22,200,3319.909682
14,200,3324.089402
18,200,3329.465826
21,200,3333.905308
23,200,3337.987912
25,200,3341.992772
21,200,3346.07278
15,200,3351.236295
11,200,3355.268471
19,200,3359.408912
23,200,3363.453436
23,200,3367.766966
18,200,3373.008541
21,200,3377.364199
22,200,3381.564745
14,200,3385.760026
21,200,3389.77658
20,200,3394.56322
18,200,3398.718384
16,200,3402.699584
20,200,3406.809265
17,200,3410.618279
20,200,3415.802684
24,200,3420.069539
13,200,3424.162901
12,200,3428.573715
13,200,3432.504913
21,200,3437.484421
23,200,3441.63635
15,200,3445.597844
18,200,3449.434813
21,200,3453.386543
22,200,3458.408738
14,200,3462.43317
14,200,3466.648755
21,200,3470.846325
25,200,3474.781069
29,200,3480.292131
17,200,3484.336331
17,200,3488.557165
22,200,3492.70041
14,200,3496.7905
20,200,3501.852564
23,200,3505.81885
25,200,3509.689958
23,200,3513.597955
17,200,3517.666252
21,200,3522.774122
21,200,3526.868433
19,200,3531.058842
16,200,3535.07621
17,200,3539.087528
26,200,3544.274873
17,200,3548.201695
23,200,3552.436033
13,200,3556.403142
20,200,3560.447207
25,200,3565.412707
21,200,3569.388462
18,200,3573.465945
15,200,3577.40818
13,200,3581.518804
15,200,3586.334829
18,200,3590.293899
17,200,3594.388077
22,200,3598.533344
25,200,3602.4595
16,200,3607.736497
27,200,3611.915475
23,200,3616.096514
29,200,3620.043379
18,200,3624.142974
15,200,3628.936421
25,200,3633.056597
19,200,3637.142479
21,200,3641.289077
15,200,3645.335664
16,200,3650.652445
14,200,3654.762104
19,200,3658.795231
20,200,3662.794493
19,200,3666.757806
25,200,3671.795233
15,200,3675.730309
13,200,3679.705616
24,200,3683.735229
23,200,3687.94515
19,200,3693.014821
16,200,3696.966924
19,200,3701.02147
21,200,3705.181706
25,200,3709.223517
20,200,3714.07306
15,200,3718.158209
24,200,3722.106526
28,200,3726.198843
19,200,3730.437811
17,200,3735.708469
20,200,3739.739762
21,200,3743.644372
20,200,3747.791348
16,200,3751.827543
16,200,3757.012733
18,200,3760.994735
18,200,3765.107364
30,200,3769.245084
18,200,3773.404892
18,200,3778.972822
26,200,3783.031282
25,200,3787.229556
18,200,3791.298473
17,200,3795.348344
23,200,3800.407327
24,200,3804.405318
21,200,3808.398651
21,200,3812.489288
26,200,3816.555051
33,200,3821.693777
21,200,3825.844596
21,200,3829.765692
18,200,3833.822462
24,200,3837.866246
26,200,3843.083549
25,200,3847.448992
28,200,3851.560773
14,200,3855.67683
15,200,3859.637741
17,200,3864.693141
17,200,3868.775481
24,200,3872.817687
15,200,3876.801313
17,200,3880.795521
19,200,3886.167263
24,200,3890.191926
19,200,3894.186497
14,200,3898.512743
23,200,3902.508905
12,200,3908.012465
19,200,3912.058373
24,200,3916.193111
19,200,3920.064014
12,200,3923.98119
16,200,3929.028889
17,200,3933.428387
21,200,3937.459866
14,200,3941.539099
23,200,3945.575172
28,200,3950.795032
20,200,3954.758976
23,200,3958.558767
19,200,3962.549168
16,200,3966.601453
22,200,3972.026807
21,200,3975.92246
18,200,3979.890491
18,200,3984.032141
13,200,3988.06585
19,200,3993.113726
26,200,3997.052223
24,200,4001.245436
15,200,4005.167756
21,200,4009.251135
20,200,4014.714483
21,200,4018.864064
21,200,4022.993999
25,200,4027.170362
19,200,4031.232815
22,200,4036.232364
19,200,4040.251302
18,200,4044.360471
15,200,4048.312146
20,200,4052.465236
24,200,4057.605959
25,200,4061.60746
23,200,4065.75836
24,200,4069.730593
25,200,4073.844383
25,200,4079.082895
20,200,4082.979558
17,200,4086.914122
26,200,4090.848743
16,200,4095.083234
15,200,4100.111114
15,200,4104.16722
19,200,4108.348653
28,200,4112.367841
25,200,4116.462161
16,200,4121.929087
25,200,4125.998858
19,200,4130.219366
18,200,4134.219395
24,200,4138.523561
18,200,4143.686004
14,200,4147.668098
16,200,4151.934529
20,200,4155.868531
20,200,4159.875744
20,200,4165.118154
28,200,4169.414046
20,200,4173.223472
21,200,4177.404743
26,200,4181.745581
22,200,4187.075541
21,200,4191.051008
23,200,4195.214479
27,200,4199.334649
29,200,4203.559916
22,200,4208.698696
22,200,4212.703854
19,200,4216.732512
20,200,4220.700401
28,200,4224.858021
23,200,4230.376227
26,200,4234.353968
23,200,4238.377901
22,200,4242.321276
21,200,4246.382997
18,200,4251.419143
21,200,4255.475182
21,200,4259.630556
20,200,4263.666886
24,200,4267.642904
18,200,4273.044304
16,200,4277.043829
23,200,4281.125862
18,200,4285.265191
17,200,4289.332101
16,200,4294.736266
24,200,4298.763614
16,200,4302.760063
26,200,4306.880637
17,200,4310.923626
23,200,4316.436479
21,200,4320.674914
18,200,4324.731512
15,200,4328.725138
25,200,4332.761342
24,200,4337.863977
24,200,4342.020458
26,200,4346.133366
33,200,4350.12053
25,200,4354.431626
26,200,4359.717408
13,200,4363.868228
16,200,4367.81376
19,200,4371.847893
24,200,4375.977821
16,200,4381.272178
21,200,4385.337999
25,200,4389.24384
19,200,4393.273161
13,200,4397.474087
16,200,4402.637586
26,200,4406.626026
26,200,4410.714297
20,200,4414.743181
19,200,4418.900902
22,200,4423.907895
13,200,4428.078438
24,200,4432.070414
29,200,4436.249433
20,200,4440.166338
27,200,4445.385899
25,200,4449.695846
21,200,4453.862947
22,200,4458.032738
24,200,4462.204422
18,200,4467.428291
24,200,4471.667588
26,200,4475.803604
25,200,4479.960074
26,200,4484.381828
19,200,4489.924154
20,200,4494.057
23,200,4498.266348
17,200,4502.350137
21,200,4506.466183
27,200,4512.124511
26,200,4516.274706
19,200,4520.410008
14,200,4524.54047
25,200,4528.625971
13,200,4534.113154
18,200,4538.120175
15,200,4542.266243
26,200,4546.252231
16,200,4550.24633
22,200,4555.454927
22,200,4559.546677
23,200,4563.550689
15,200,4567.641097
15,200,4571.56506
18,200,4577.090114
17,200,4581.06238
23,200,4584.846927
20,200,4589.0375
18,200,4593.069002
14,200,4598.807268
17,200,4602.945352
31,200,4606.948268
17,200,4611.004196
21,200,4615.019973
23,200,4620.327782
18,200,4624.126835
21,200,4628.228989
14,200,4632.231481
22,200,4636.434152
16,200,4641.765706
20,200,4645.733534
25,200,4649.782781
16,200,4653.930975
21,200,4657.932196
21,200,4663.015125
19,200,4667.119334
14,200,4671.244854
19,200,4675.330267
14,200,4679.359165
20,200,4684.819314
17,200,4689.020279
23,200,4693.358708
18,200,4697.300362
17,200,4701.536025
24,200,4706.851278
22,200,4711.002092
17,200,4714.930868
15,200,4718.960548
17,200,4722.901111
19,200,4728.317152
20,200,4732.273331
22,200,4736.3635
18,200,4740.250986
17,200,4744.396697
17,200,4749.755435
27,200,4753.778937
21,200,4757.924497
27,200,4761.70953
14,200,4765.803986
15,200,4770.984866
17,200,4775.104266
16,200,4779.04467
15,200,4782.875442
12,200,4786.889394
16,200,4792.172366
22,200,4796.2046
21,200,4800.252306
19,200,4804.249325
22,200,4808.488184
20,200,4814.480231
19,200,4818.459816
25,200,4822.341377
15,200,4826.326417
25,200,4830.250327
24,200,4835.61685
27,200,4839.637545
22,200,4843.682616
16,200,4847.678696
22,200,4851.699555
17,200,4856.93391
27,200,4860.922069
18,200,4865.203304
18,200,4869.165734
13,200,4873.353171
13,200,4878.77714
22,200,4882.949497
19,200,4887.150704
16,200,4891.270621
24,200,4895.326884
22,200,4900.678134
21,200,4904.954448
12,200,4909.101349
13,200,4913.59148
22,200,4917.46621
13,200,4922.661683
26,200,4926.992972
28,200,4931.047352
27,200,4934.98155
24,200,4938.644584
30,200,4944.417741
12,200,4948.55328
12,200,4952.63757
17,200,4956.851912
22,200,4960.953045
22,200,4966.797113
26,200,4971.030585
29,200,4975.150018
25,200,4978.972366
26,200,4983.030196
23,200,4988.719342
22,200,4992.801558
25,200,4996.879667
24,200,5001.220319
15,200,5005.288907
18,200,5010.642733
22,200,5014.607073
13,200,5018.583518
25,200,5022.671587
26,200,5026.627321
23,200,5032.167153
22,200,5036.433753
18,200,5040.446513
17,200,5044.518295
18,200,5048.629752
20,200,5054.104702
23,200,5058.016344
23,200,5062.057437
16,200,5066.046385
18,200,5069.988724
20,200,5075.113831
20,200,5079.230491
25,200,5083.283706
31,200,5087.475665
19,200,5091.569994
21,200,5097.140554
20,200,5101.172821
22,200,5105.504588
22,200,5109.70489
25,200,5113.874156
25,200,5119.195723
29,200,5123.17314
17,200,5127.223168
11,200,5131.362699
20,200,5135.152544
28,200,5140.620249
19,200,5144.822911
36,200,5149.130846
25,200,5153.098451
19,200,5157.110976
20,200,5162.349155
12,200,5166.515664
19,200,5170.643936
14,200,5174.678671
22,200,5178.634208
25,200,5183.933165
23,200,5187.912039
28,200,5192.035188
25,200,5195.835501
23,200,5199.974714
23,200,5205.58035
18,200,5209.70571
18,200,5213.61072
20,200,5217.809955
25,200,5221.995492
10,200,5227.343159
13,200,5231.256537
10,200,5235.05384
16,200,5239.129901
17,200,5243.148916
10,200,5248.646028
22,200,5252.572466
16,200,5256.633236
27,200,5260.624519
29,200,5264.598582
27,200,5270.468174
23,200,5274.725863
25,200,5278.769481
22,200,5282.779295
21,200,5286.927516
18,200,5292.694576
18,200,5296.937269
21,200,5300.924081
22,200,5305.068192
24,200,5309.048645
32,200,5314.421304
16,200,5318.632223
13,200,5322.718532
27,200,5326.883194
26,200,5330.830593
19,200,5336.121616
20,200,5340.239748
25,200,5344.717773
18,200,5348.903667
15,200,5353.001235
15,200,5358.523751
12,200,5362.499975
20,200,5366.650191
28,200,5370.600397
33,200,5374.846314
25,200,5380.682276
21,200,5384.7916
17,200,5388.8959
21,200,5392.782347
29,200,5396.69751
19,200,5401.984305
16,200,5406.139722
19,200,5410.017907
26,200,5414.281208
23,200,5418.176419
24,200,5423.539875
15,200,5427.701493
24,200,5431.544256
21,200,5435.615895
22,200,5439.700034
18,200,5444.968147
15,200,5448.950924
16,200,5453.08109
20,200,5457.112808
24,200,5461.25606
25,200,5466.57268
15,200,5470.43331
29,200,5474.492776
22,200,5478.655475
20,200,5482.774564
18,200,5488.100937
17,200,5492.107926
25,200,5496.364334
19,200,5500.34463
23,200,5504.657689
20,200,5509.975397
21,200,5514.078457
16,200,5518.178171
23,200,5522.340599
25,200,5526.595539
22,200,5532.39581
18,200,5536.50014
12,200,5540.552016
23,200,5544.791682
16,200,5548.771932
16,200,5554.219719
17,200,5558.24185
23,200,5562.291561
19,200,5566.375972
24,200,5570.348933
26,200,5575.806919
18,200,5579.822497
20,200,5583.752793
21,200,5587.962722
25,200,5592.016716
19,200,5597.494074
18,200,5601.580454
31,200,5605.454359
19,200,5609.582023
23,200,5613.58178
22,200,5619.124711
27,200,5623.28102
14,200,5627.308007
20,200,5631.345114
15,200,5635.582551
23,200,5641.032255
21,200,5645.04761
22,200,5649.213566
19,200,5653.424832
15,200,5657.564624
24,200,5663.362301
22,200,5667.298524
18,200,5671.503553
14,200,5675.568407
18,200,5679.792212
15,200,5685.010748
19,200,5689.007522
14,200,5693.372887
10,200,5697.539191
12,200,5701.525125
15,200,5707.045308
10,200,5711.200234
17,200,5715.161325
27,200,5719.318956
13,200,5723.33061
26,200,5728.857664
17,200,5732.803846
14,200,5736.730589
18,200,5740.707991
22,200,5744.58576
32,200,5749.94502
17,200,5754.067291
17,200,5758.26945
15,200,5762.298996
21,200,5766.335512
12,200,5771.907634
24,200,5776.032892
18,200,5779.955648
19,200,5783.805788
20,200,5787.754545
16,200,5793.111869
34,200,5797.17033
26,200,5801.208109
21,200,5805.03408
19,200,5809.446223
22,200,5814.824586
23,200,5818.999797
21,200,5822.946685
20,200,5826.937203
24,200,5831.013897
23,200,5836.538042
15,200,5840.784248
19,200,5844.801385
23,200,5848.936874
28,200,5852.956191
27,200,5858.529636
17,200,5862.475204
20,200,5866.442967
16,200,5870.510867
24,200,5874.380366
24,200,5879.853283
27,200,5883.720917
24,200,5887.703632
22,200,5891.761835
23,200,5895.834591
12,200,5901.326156
16,200,5905.235698
19,200,5909.401247
17,200,5913.443668
17,200,5917.350082
15,200,5922.78209
18,200,5926.881481
28,200,5931.127557
21,200,5935.220657
23,200,5939.335278
22,200,5944.564172
20,200,5948.795453
33,200,5952.854416
29,200,5956.941491
11,200,5960.819932
19,200,5966.674731
18,200,5970.873698
19,200,5975.049179
13,200,5979.143204
19,200,5983.382822
17,200,5988.643976
21,200,5992.632256
19,200,5996.591127
23,200,6000.398556
20,200,6004.470162
25,200,6009.710791
15,200,6014.008589
24,200,6018.202584
23,200,6022.084603
20,200,6026.165016
17,200,6031.611704
18,200,6035.814602
16,200,6040.028741
17,200,6044.189884
16,200,6048.261535
14,200,6053.783696
18,200,6057.735184
