#{"t_start": 1596609345.8775065, "env_id": null}
r,l,t
16,200,467.803935
14,200,471.342438
12,200,473.886395
13,200,476.001765
21,200,478.708229
14,200,481.452108
16,200,484.951759
12,200,487.953786
17,200,490.825548
12,200,493.75719
14,200,496.704739
12,200,500.168428
14,200,502.79112
17,200,505.705935
14,200,508.51087
14,200,511.446759
18,200,514.859596
13,200,517.66482
17,200,520.318039
14,200,522.697417
20,200,525.060867
14,200,528.527862
15,200,531.224938
11,200,534.027935
14,200,536.957796
15,200,539.722182
14,200,543.257088
16,200,546.101911
7,200,548.883567
16,200,551.772114
16,200,554.684181
14,200,557.919819
14,200,560.773692
18,200,563.689401
13,200,566.461793
6,200,568.694501
10,200,571.641754
22,200,574.288768
12,200,577.133037
14,200,580.079082
18,200,582.806387
11,200,586.379889
14,200,589.143809
7,200,592.070424
9,200,594.899116
14,200,597.64738
10,200,600.86212
16,200,603.691046
18,200,606.482643
12,200,609.221568
15,200,611.94657
11,200,615.175771
13,200,617.471581
12,200,619.98044
18,200,622.860636
12,200,625.711338
15,200,629.394955
19,200,632.246053
14,200,635.200059
17,200,638.009595
15,200,640.906942
11,200,644.210486
18,200,647.113217
13,200,649.930392
13,200,652.763545
15,200,655.493584
14,200,658.945061
17,200,661.706775
16,200,664.177731
15,200,666.490124
14,200,669.19196
20,200,672.811642
17,200,675.765984
10,200,678.732539
6,200,681.481978
13,200,684.215823
14,200,687.577201
16,200,690.415581
16,200,693.203793
16,200,696.054907
17,200,698.858298
14,200,702.20327
18,200,705.060703
24,200,708.034844
9,200,710.377981
23,200,712.938681
11,200,716.283325
16,200,719.255738
13,200,722.132864
14,200,725.002389
18,200,727.715603
12,200,731.31566
17,200,734.014413
14,200,736.973085
19,200,739.915434
15,200,742.613576
14,200,746.337082
11,200,749.111569
12,200,751.954596
22,200,754.774435
21,200,757.2167
13,200,760.132828
13,200,762.970941
24,200,765.694211
14,200,768.621007
14,200,771.409282
14,200,774.758707
13,200,777.641844
12,200,780.559393
15,200,783.381254
19,200,786.254719
23,200,789.815899
16,200,792.51943
15,200,795.421718
14,200,798.135602
15,200,800.991291
23,200,804.406363
11,200,806.659768
15,200,809.35102
16,200,812.137737
20,200,814.851354
10,200,818.158961
15,200,820.873556
11,200,823.659032
16,200,826.460375
19,200,829.321974
19,200,832.618528
15,200,835.391126
15,200,838.166952
18,200,841.103151
15,200,844.071646
15,200,847.849657
13,200,850.835085
19,200,853.33961
13,200,855.935369
13,200,858.80757
15,200,862.408373
28,200,865.219771
15,200,867.972703
20,200,870.731656
12,200,873.682363
20,200,877.317961
16,200,880.155422
23,200,883.166034
14,200,885.925154
19,200,888.713673
18,200,892.25098
17,200,895.082722
18,200,897.871241
19,200,900.091739
19,200,902.591852
17,200,906.038141
21,200,908.801713
14,200,911.669571
12,200,914.654454
17,200,917.380802
23,200,921.087492
17,200,923.86343
17,200,926.789394
20,200,929.579375
21,200,932.457928
21,200,936.273581
18,200,939.144941
12,200,941.887955
14,200,944.575103
20,200,946.801007
19,200,949.782536
20,200,952.672963
17,200,955.571479
24,200,958.39093
21,200,961.282544
16,200,964.762618
20,200,967.616155
18,200,970.503897
18,200,973.405499
22,200,976.093433
17,200,979.897482
18,200,982.628022
15,200,985.564807
16,200,988.379859
15,200,991.260022
19,200,994.810798
17,200,997.347147
21,200,1000.241371
21,200,1002.915691
19,200,1005.91672
17,200,1009.667808
22,200,1012.586416
18,200,1015.466983
15,200,1018.325264
17,200,1021.167077
17,200,1024.855215
20,200,1027.803273
23,200,1030.701692
19,200,1033.531316
20,200,1036.197876
16,200,1039.81674
16,200,1042.181848
15,200,1044.541939
24,200,1047.522334
12,200,1050.347003
21,200,1054.050852
13,200,1057.077541
19,200,1060.19139
14,200,1062.944595
20,200,1065.847458
11,200,1069.475914
22,200,1072.335395
15,200,1075.214015
14,200,1078.021779
19,200,1080.72114
19,200,1084.355542
12,200,1087.230156
19,200,1089.523653
15,200,1092.066583
24,200,1095.095772
15,200,1098.76469
14,200,1101.522412
10,200,1104.354011
22,200,1107.267075
19,200,1110.144477
19,200,1113.825432
16,200,1116.925784
12,200,1119.80236
17,200,1122.661192
18,200,1125.493073
18,200,1129.208352
18,200,1131.965957
14,200,1134.547058
18,200,1136.903615
14,200,1139.542549
14,200,1143.13036
19,200,1146.098404
18,200,1149.072293
18,200,1152.053899
24,200,1155.234368
19,200,1159.045298
21,200,1162.06655
24,200,1165.055753
10,200,1167.944931
22,200,1170.843019
22,200,1174.559821
20,200,1177.204078
25,200,1180.172699
18,200,1182.608237
19,200,1184.852611
13,200,1188.655912
17,200,1191.535464
19,200,1194.442856
18,200,1197.169742
20,200,1199.940007
21,200,1203.523619
22,200,1206.450273
19,200,1209.365136
16,200,1212.247607
23,200,1215.089371
19,200,1218.68098
13,200,1221.421643
15,200,1224.242149
15,200,1226.909755
15,200,1229.390937
20,200,1232.358631
23,200,1235.129262
14,200,1238.021638
16,200,1240.835318
25,200,1243.854165
20,200,1247.741464
30,200,1250.622345
17,200,1253.420932
22,200,1256.283048
18,200,1259.100859
20,200,1262.88542
20,200,1265.62236
12,200,1268.553667
14,200,1271.496451
19,200,1274.305151
21,200,1277.424461
27,200,1279.907806
23,200,1282.996408
21,200,1285.658633
20,200,1288.64239
17,200,1292.218593
22,200,1295.211895
17,200,1298.146533
17,200,1301.099039
14,200,1304.157858
20,200,1307.986296
17,200,1311.145525
18,200,1313.902039
12,200,1316.789328
21,200,1319.877931
21,200,1323.313485
20,200,1325.647188
18,200,1328.254644
15,200,1331.087077
20,200,1333.920013
14,200,1337.511336
21,200,1340.433592
31,200,1343.273358
24,200,1345.999489
25,200,1348.859583
16,200,1352.714826
19,200,1355.519444
27,200,1358.437821
13,200,1361.385069
18,200,1364.241406
22,200,1367.969924
22,200,1370.640569
20,200,1372.838464
20,200,1375.519299
23,200,1378.371632
18,200,1382.158324
21,200,1385.014967
18,200,1387.842831
22,200,1390.73981
18,200,1393.54381
18,200,1397.527858
25,200,1400.382107
23,200,1403.318203
24,200,1406.134324
19,200,1409.092556
24,200,1412.648698
17,200,1415.596286
21,200,1418.236132
20,200,1420.565265
23,200,1423.392599
22,200,1427.00817
21,200,1429.976216
18,200,1432.841606
20,200,1435.728078
21,200,1438.597957
19,200,1442.355352
20,200,1445.326904
13,200,1448.104538
20,200,1450.994556
19,200,1453.874509
18,200,1457.545674
21,200,1460.371879
20,200,1463.079508
22,200,1465.527778
27,200,1468.005547
23,200,1471.597954
15,200,1474.555439
17,200,1477.473496
17,200,1480.262852
26,200,1483.11749
18,200,1486.81808
19,200,1489.651347
17,200,1492.614557
19,200,1495.401055
15,200,1498.445086
13,200,1502.187691
21,200,1505.131967
21,200,1508.113152
22,200,1510.805842
23,200,1513.105508
21,200,1516.828717
19,200,1519.601276
18,200,1522.479662
13,200,1525.425308
19,200,1528.166075
25,200,1532.075775
24,200,1535.039728
24,200,1537.897756
22,200,1540.88358
27,200,1543.856723
13,200,1547.728446
22,200,1550.60657
20,200,1553.540711
27,200,1556.336818
19,200,1558.861968
27,200,1562.728482
18,200,1565.528831
23,200,1568.507803
20,200,1571.357842
18,200,1574.182166
22,200,1577.80107
16,200,1580.820124
29,200,1583.62113
20,200,1586.386152
19,200,1589.452576
19,200,1593.208553
17,200,1596.006751
18,200,1598.860045
12,200,1601.584767
17,200,1604.57027
22,200,1607.864163
28,200,1610.460922
22,200,1613.233707
25,200,1616.127415
25,200,1618.896121
19,200,1622.915507
23,200,1625.675879
17,200,1628.50582
18,200,1631.338208
21,200,1634.184919
23,200,1638.226709
29,200,1641.129483
24,200,1644.049393
16,200,1646.975428
22,200,1649.775914
27,200,1653.428335
19,200,1655.971748
17,200,1658.799855
20,200,1661.425947
15,200,1664.257445
19,200,1668.097197
23,200,1671.228269
19,200,1674.066773
22,200,1676.913681
29,200,1679.836952
25,200,1683.90501
27,200,1686.790461
17,200,1689.71475
22,200,1692.449425
21,200,1695.262784
24,200,1699.209728
20,200,1701.61463
15,200,1704.110004
25,200,1706.988163
15,200,1709.978369
30,200,1713.875437
19,200,1716.675662
21,200,1719.412261
22,200,1722.341342
12,200,1725.122034
25,200,1729.025912
17,200,1731.795791
23,200,1734.580255
24,200,1737.431557
20,200,1740.411425
19,200,1744.24716
17,200,1747.060261
23,200,1749.327738
20,200,1751.691315
27,200,1754.689899
22,200,1758.388814
26,200,1761.333654
26,200,1764.291234
18,200,1767.174632
19,200,1769.933498
22,200,1773.68576
21,200,1776.48666
15,200,1779.315043
27,200,1782.061096
21,200,1784.876877
31,200,1788.540351
19,200,1791.354332
20,200,1794.328654
20,200,1796.801781
14,200,1799.441645
18,200,1803.451769
21,200,1806.313952
31,200,1808.978555
14,200,1811.757308
19,200,1814.496133
26,200,1818.166234
20,200,1821.00718
26,200,1823.878635
18,200,1826.82725
19,200,1829.766217
22,200,1833.54336
26,200,1836.359223
17,200,1839.157811
29,200,1841.666644
22,200,1843.879379
13,200,1847.451056
15,200,1850.230063
19,200,1853.197738
30,200,1856.024416
18,200,1858.899562
23,200,1862.529603
19,200,1865.528857
23,200,1868.275128
32,200,1871.166969
21,200,1874.074657
22,200,1878.048175
19,200,1881.028057
20,200,1883.769391
20,200,1886.719421
19,200,1889.259218
20,200,1893.167676
26,200,1895.963135
20,200,1898.812113
23,200,1901.633722
23,200,1904.485751
22,200,1908.220253
26,200,1911.19268
23,200,1914.054512
22,200,1916.944303
29,200,1919.863688
17,200,1923.775675
24,200,1926.504847
24,200,1929.315753
23,200,1932.026196
23,200,1935.054965
24,200,1938.444517
26,200,1940.80637
21,200,1943.672677
27,200,1946.376881
20,200,1949.148422
22,200,1953.060633
25,200,1955.955372
25,200,1958.696958
27,200,1961.586525
23,200,1964.411969
25,200,1968.138885
23,200,1970.96494
22,200,1973.799278
30,200,1976.697628
25,200,1979.442147
23,200,1983.022684
19,200,1985.250401
21,200,1987.600935
34,200,1990.480662
18,200,1993.27953
25,200,1997.308984
32,200,2000.062119
27,200,2002.842897
20,200,2005.610822
26,200,2008.496082
23,200,2012.386551
25,200,2015.20284
25,200,2017.983676
25,200,2020.941218
22,200,2023.819045
20,200,2027.722649
23,200,2030.501062
26,200,2032.936428
30,200,2035.247028
20,200,2037.539505
20,200,2040.873149
22,200,2042.890096
29,200,2044.96958
24,200,2047.03047
23,200,2049.247137
24,200,2052.159369
15,200,2054.253234
28,200,2056.284692
23,200,2058.337515
23,200,2060.554678
20,200,2064.406002
24,200,2066.878751
27,200,2069.257939
31,200,2071.598826
25,200,2074.070384
24,200,2077.452895
27,200,2079.711865
18,200,2082.049768
25,200,2084.617473
28,200,2087.040107
25,200,2090.756622
20,200,2093.129459
26,200,2095.602556
23,200,2097.903424
27,200,2100.371371
26,200,2103.778042
26,200,2106.133859
30,200,2108.490795
26,200,2111.041778
27,200,2113.501975
27,200,2117.020009
24,200,2119.558164
30,200,2121.929629
27,200,2124.387599
18,200,2126.963732
22,200,2130.486004
22,200,2132.84592
30,200,2135.435058
17,200,2137.964692
22,200,2140.2525
25,200,2143.959219
34,200,2146.447901
28,200,2149.018065
23,200,2151.495103
37,200,2153.930009
27,200,2157.578583
22,200,2159.977567
26,200,2162.336526
23,200,2164.630183
22,200,2167.049463
26,200,2170.421488
22,200,2172.775237
26,200,2175.121475
26,200,2177.455868
21,200,2179.954292
22,200,2183.450151
17,200,2185.857512
26,200,2188.304011
28,200,2190.670796
21,200,2193.037613
31,200,2196.713973
18,200,2199.184812
25,200,2201.621493
23,200,2204.029902
19,200,2206.520955
24,200,2209.870335
23,200,2212.273197
31,200,2214.881821
26,200,2217.173291
16,200,2219.877719
22,200,2223.300709
24,200,2225.705603
26,200,2227.967896
29,200,2230.356532
33,200,2232.797705
27,200,2236.443289
25,200,2238.95196
25,200,2241.268263
24,200,2243.626382
17,200,2245.996821
26,200,2249.37894
25,200,2251.754824
24,200,2254.253753
26,200,2256.760964
25,200,2258.985376
21,200,2262.38331
25,200,2264.748086
17,200,2267.142495
28,200,2269.507061
24,200,2271.920435
29,200,2275.616155
23,200,2277.936618
23,200,2280.457814
27,200,2282.931548
21,200,2285.344265
24,200,2288.815718
26,200,2291.178496
25,200,2293.527479
21,200,2295.843695
28,200,2298.272577
25,200,2301.602897
30,200,2303.899662
22,200,2306.188067
25,200,2308.68889
21,200,2311.053747
23,200,2314.464832
18,200,2316.859717
26,200,2319.291597
19,200,2321.740631
29,200,2324.329034
21,200,2328.057113
19,200,2330.661463
25,200,2333.035989
29,200,2335.591631
26,200,2337.954078
30,200,2341.3922
30,200,2343.873149
28,200,2346.272013
25,200,2348.645094
27,200,2351.05165
29,200,2354.518511
26,200,2356.966369
22,200,2359.228697
17,200,2361.577315
24,200,2363.870576
28,200,2367.223707
24,200,2369.851696
24,200,2372.134827
23,200,2374.683169
26,200,2376.948071
22,200,2380.745648
25,200,2383.224137
25,200,2385.683522
31,200,2388.12095
24,200,2390.49157
29,200,2394.134323
26,200,2396.567748
24,200,2398.989275
22,200,2401.42015
24,200,2403.984696
23,200,2407.596671
24,200,2409.91083
23,200,2412.182597
23,200,2414.654967
33,200,2417.009193
22,200,2420.742151
19,200,2423.105787
21,200,2425.485677
28,200,2427.901124
23,200,2430.140445
28,200,2433.749021
30,200,2436.17372
19,200,2438.549157
24,200,2441.028993
29,200,2443.329627
21,200,2446.894835
21,200,2449.382219
13,200,2451.782593
30,200,2454.199209
26,200,2456.82353
26,200,2460.747759
22,200,2463.055139
23,200,2465.540398
29,200,2467.921506
21,200,2470.196456
26,200,2473.880574
23,200,2476.308184
28,200,2478.764402
34,200,2481.218364
30,200,2483.638734
30,200,2487.344034
22,200,2489.782557
25,200,2492.157513
25,200,2494.691128
27,200,2497.363869
28,200,2501.079948
22,200,2503.514944
27,200,2506.04253
21,200,2508.463469
24,200,2510.80725
29,200,2514.683007
34,200,2516.934421
21,200,2519.273188
26,200,2521.672422
26,200,2524.017622
27,200,2527.764577
22,200,2530.134534
26,200,2532.732553
24,200,2535.22132
31,200,2537.708979
21,200,2541.373393
22,200,2543.836923
18,200,2546.394094
28,200,2548.877499
31,200,2551.223968
30,200,2554.888172
28,200,2557.400602
26,200,2559.883367
32,200,2562.304147
28,200,2564.630827
28,200,2568.30714
27,200,2570.652114
32,200,2573.108037
25,200,2575.377273
30,200,2577.848081
28,200,2581.436671
28,200,2583.823282
25,200,2586.259203
29,200,2588.677883
27,200,2590.951962
33,200,2594.669898
25,200,2597.120636
21,200,2599.421459
19,200,2601.806528
28,200,2604.306723
20,200,2607.850291
26,200,2610.18829
27,200,2612.560432
25,200,2614.911925
17,200,2617.179389
31,200,2620.795674
26,200,2623.170228
25,200,2625.672982
23,200,2628.1441
25,200,2630.45048
29,200,2634.172517
24,200,2636.497812
26,200,2638.82052
22,200,2641.280082
26,200,2643.641737
33,200,2647.425211
22,200,2649.826747
28,200,2652.188151
30,200,2654.616273
29,200,2656.964138
32,200,2660.518923
33,200,2663.080579
28,200,2665.445527
26,200,2668.045353
29,200,2670.522001
33,200,2674.176173
34,200,2676.470878
28,200,2678.880584
26,200,2681.28199
25,200,2683.68681
37,200,2687.477754
36,200,2689.84022
24,200,2692.239327
25,200,2694.661467
26,200,2697.021268
28,200,2700.811046
31,200,2703.405215
36,200,2705.960853
26,200,2708.413901
28,200,2710.810793
21,200,2714.551205
26,200,2717.125296
24,200,2719.509236
22,200,2721.859573
24,200,2724.439122
29,200,2728.067576
29,200,2730.426502
31,200,2732.836628
29,200,2735.245603
34,200,2737.591868
31,200,2741.289431
27,200,2743.753424
20,200,2746.148655
22,200,2748.498884
29,200,2750.91145
19,200,2754.85966
21,200,2757.35129
25,200,2759.750646
23,200,2761.986148
30,200,2764.313004
30,200,2768.136606
27,200,2770.644719
30,200,2773.062566
30,200,2775.501534
39,200,2777.960441
24,200,2781.678707
32,200,2784.144675
23,200,2786.562036
30,200,2788.998922
35,200,2791.355696
25,200,2795.120013
26,200,2797.50512
30,200,2799.754454
23,200,2802.324036
23,200,2804.785738
22,200,2808.493854
32,200,2810.862616
31,200,2813.25073
32,200,2815.546727
22,200,2817.74534
30,200,2821.718582
30,200,2824.116328
29,200,2826.675733
34,200,2829.21878
29,200,2831.642836
27,200,2835.581849
27,200,2838.021747
26,200,2840.460511
26,200,2842.864059
29,200,2845.356382
28,200,2849.002248
32,200,2851.458216
28,200,2853.954707
30,200,2856.55296
27,200,2859.112616
28,200,2862.933325
25,200,2865.517357
24,200,2867.92365
35,200,2870.387749
35,200,2872.809516
22,200,2876.693364
25,200,2879.076481
21,200,2881.406613
27,200,2883.886252
30,200,2886.325514
25,200,2889.858748
30,200,2892.191865
29,200,2894.610994
26,200,2897.012882
24,200,2899.448187
20,200,2903.431641
26,200,2905.94458
24,200,2908.373549
28,200,2910.726736
33,200,2913.272272
29,200,2917.219989
32,200,2919.662805
32,200,2922.0891
36,200,2924.427089
31,200,2926.802879
26,200,2930.728945
28,200,2933.170433
30,200,2935.640004
30,200,2938.027715
33,200,2940.454932
31,200,2944.25369
27,200,2946.706557
25,200,2949.182788
37,200,2951.497187
33,200,2954.005667
24,200,2957.691321
34,200,2960.063777
29,200,2962.507752
35,200,2965.057746
25,200,2967.370472
31,200,2971.128334
23,200,2973.544822
29,200,2975.94056
33,200,2978.544901
29,200,2980.968488
31,200,2985.067871
32,200,2987.527602
31,200,2990.018915
23,200,2992.495184
26,200,2994.991972
34,200,2998.86814
33,200,3001.324423
32,200,3003.795806
30,200,3006.218532
26,200,3008.600637
26,200,3012.340429
28,200,3014.897
29,200,3017.212771
27,200,3019.484732
30,200,3021.913328
34,200,3025.594759
30,200,3027.931575
33,200,3030.37664
31,200,3032.696626
30,200,3035.117657
30,200,3038.946877
16,200,3041.543287
35,200,3043.969529
29,200,3046.443696
29,200,3049.155073
30,200,3053.072384
25,200,3055.439343
28,200,3057.925156
25,200,3060.28749
25,200,3062.721158
29,200,3066.518364
25,200,3068.96102
28,200,3071.422765
34,200,3073.832957
34,200,3076.294957
33,200,3080.104967
31,200,3082.360957
28,200,3084.665375
32,200,3087.217213
27,200,3089.627635
25,200,3093.571398
28,200,3096.03092
31,200,3098.470417
31,200,3100.901322
32,200,3103.285674
32,200,3106.838355
24,200,3109.305007
29,200,3111.81148
26,200,3114.388693
27,200,3116.860193
26,200,3120.914849
32,200,3123.391922
26,200,3125.923793
33,200,3128.374492
33,200,3130.861619
28,200,3134.774147
32,200,3137.108466
31,200,3139.442054
29,200,3141.820903
38,200,3144.264996
29,200,3147.785464
40,200,3150.252541
27,200,3152.589525
36,200,3154.995388
19,200,3157.357821
29,200,3161.352968
28,200,3163.665936
32,200,3166.017665
29,200,3168.333367
33,200,3170.688233
31,200,3174.617876
27,200,3176.972568
33,200,3179.461772
29,200,3181.866048
21,200,3184.269467
29,200,3188.209033
32,200,3190.716773
29,200,3193.11587
32,200,3195.406245
23,200,3197.859023
32,200,3201.761088
32,200,3204.14615
32,200,3206.548674
30,200,3209.022535
19,200,3211.458806
24,200,3215.518859
37,200,3217.981805
25,200,3220.307983
27,200,3222.721386
34,200,3225.150426
27,200,3228.714873
24,200,3231.139156
26,200,3233.724575
32,200,3236.104968
29,200,3238.422784
28,200,3242.297066
32,200,3244.684804
23,200,3247.324857
34,200,3249.771614
32,200,3252.07591
34,200,3256.202749
31,200,3258.553542
25,200,3260.983838
31,200,3263.434792
28,200,3265.734738
37,200,3269.845072
25,200,3272.396737
24,200,3274.964126
38,200,3277.379866
24,200,3279.85611
35,200,3283.863895
31,200,3286.324911
25,200,3288.799043
29,200,3291.291753
28,200,3293.692636
31,200,3297.737416
30,200,3300.117592
26,200,3302.399568
34,200,3304.781398
26,200,3307.160981
35,200,3311.022802
28,200,3313.473394
34,200,3315.904168
26,200,3318.312536
28,200,3320.67763
36,200,3324.666709
32,200,3327.162713
32,200,3329.556507
32,200,3331.829303
23,200,3334.278321
27,200,3338.276922
30,200,3340.747581
28,200,3343.178337
31,200,3345.629942
24,200,3348.035143
31,200,3352.088548
33,200,3354.439143
29,200,3357.000822
28,200,3359.381979
35,200,3361.993904
29,200,3366.064078
39,200,3368.478064
33,200,3370.865379
29,200,3373.238284
35,200,3375.737052
34,200,3379.400285
33,200,3381.889854
29,200,3384.343163
36,200,3386.754087
30,200,3389.083834
28,200,3392.716131
32,200,3395.157934
27,200,3397.480865
30,200,3399.880773
24,200,3402.232933
30,200,3406.225337
33,200,3408.580992
43,200,3411.019106
36,200,3413.367845
30,200,3416.176893
32,200,3419.960283
32,200,3422.291417
21,200,3424.723527
24,200,3426.923991
35,200,3429.304313
36,200,3433.270372
35,200,3435.532321
39,200,3437.838642
35,200,3440.163718
32,200,3442.622984
35,200,3446.321778
35,200,3448.736709
36,200,3451.152103
26,200,3453.697844
30,200,3456.226071
30,200,3460.27386
38,200,3462.665787
32,200,3465.215197
34,200,3467.550007
39,200,3469.976692
27,200,3474.045244
36,200,3476.472731
43,200,3478.984766
32,200,3481.356122
27,200,3484.06653
23,200,3488.07729
29,200,3490.399889
22,200,3492.68409
26,200,3495.135772
31,200,3497.603661
21,200,3501.772301
30,200,3504.187022
23,200,3506.632199
30,200,3509.140353
31,200,3511.528406
35,200,3515.311547
28,200,3517.706572
29,200,3520.221448
29,200,3522.628247
32,200,3525.17538
27,200,3528.978571
32,200,3531.464331
25,200,3533.953074
22,200,3536.269859
33,200,3538.556984
35,200,3542.523086
34,200,3545.016027
28,200,3547.412308
26,200,3549.759266
32,200,3552.065452
28,200,3555.863109
16,200,3558.22429
32,200,3560.54878
27,200,3562.952898
29,200,3565.416541
36,200,3569.566573
35,200,3572.116467
32,200,3574.411338
27,200,3576.828822
34,200,3579.227057
38,200,3583.05327
31,200,3585.511241
35,200,3587.979481
26,200,3590.500755
33,200,3592.854751
39,200,3597.018391
28,200,3599.50876
34,200,3601.963658
32,200,3604.355567
34,200,3606.85424
28,200,3610.736587
31,200,3613.092999
36,200,3615.523769
26,200,3617.975556
32,200,3620.373167
34,200,3624.738233
27,200,3627.165179
34,200,3629.618108
28,200,3632.068584
33,200,3634.495571
28,200,3638.456977
34,200,3641.064774
32,200,3643.45021
26,200,3645.989208
29,200,3648.452139
33,200,3652.724513
20,200,3655.114439
35,200,3657.566204
36,200,3660.058979
27,200,3662.403934
37,200,3666.307137
32,200,3668.643333
32,200,3670.936832
24,200,3673.319969
31,200,3675.664057
32,200,3679.626646
32,200,3682.197587
35,200,3684.725109
34,200,3687.274458
35,200,3689.680158
34,200,3693.607751
37,200,3696.111121
29,200,3698.500065
37,200,3700.739668
29,200,3703.262157
34,200,3707.805035
38,200,3710.345216
33,200,3712.73319
36,200,3715.185879
31,200,3717.542385
39,200,3721.687627
36,200,3724.200593
33,200,3726.564542
28,200,3728.973354
36,200,3731.435952
35,200,3735.602976
42,200,3737.872703
32,200,3740.282782
32,200,3742.646517
31,200,3744.950932
37,200,3748.924104
36,200,3751.261633
36,200,3753.626203
33,200,3755.985682
28,200,3758.463864
34,200,3762.741759
29,200,3765.058991
32,200,3767.580267
39,200,3769.909085
36,200,3772.241547
34,200,3776.013367
35,200,3778.495954
34,200,3780.962121
28,200,3783.46696
29,200,3785.943724
42,200,3790.083481
36,200,3792.579985
24,200,3794.962299
37,200,3797.547106
42,200,3799.890272
36,200,3803.866212
29,200,3806.314321
33,200,3808.615349
31,200,3811.119464
27,200,3813.422601
40,200,3817.418774
32,200,3819.778619
32,200,3822.113506
27,200,3824.420604
34,200,3826.749464
33,200,3830.712731
28,200,3833.276037
32,200,3835.709481
32,200,3838.120139
32,200,3840.495994
38,200,3844.374299
34,200,3846.8299
34,200,3849.376391
33,200,3852.094796
27,200,3854.521341
37,200,3858.707162
28,200,3861.21088
36,200,3863.629268
37,200,3866.086209
35,200,3868.622773
42,200,3872.771486
38,200,3875.095258
38,200,3877.528426
42,200,3880.014439
46,200,3882.503001
34,200,3886.488772
30,200,3888.96903
40,200,3891.288517
38,200,3893.636314
26,200,3896.196383
36,200,3900.266671
36,200,3902.816069
38,200,3905.243149
39,200,3907.599022
37,200,3910.085145
40,200,3914.304036
33,200,3916.632512
31,200,3918.951908
40,200,3921.381931
37,200,3923.928998
37,200,3927.889082
36,200,3930.451226
40,200,3932.817201
38,200,3935.288732
32,200,3937.824752
37,200,3942.062403
38,200,3944.367429
37,200,3946.767072
32,200,3949.151154
34,200,3951.64065
35,200,3955.744445
34,200,3958.167634
36,200,3960.52748
28,200,3963.081433
31,200,3965.533982
37,200,3969.616932
34,200,3972.027886
37,200,3974.331165
41,200,3976.767719
37,200,3979.14678
31,200,3983.161825
39,200,3985.488619
37,200,3988.004713
40,200,3990.383744
