999,0.5290000000000004,0.47000000000000036
1999,0.47900000000000037,0.5210000000000004
2999,0.5100000000000003,0.4900000000000004
3999,0.5110000000000003,0.4890000000000004
4999,0.5020000000000003,0.4980000000000004
5999,0.5040000000000003,0.4960000000000004
6999,0.47800000000000037,0.5220000000000004
7999,0.47900000000000037,0.5210000000000004
8999,0.48000000000000037,0.5200000000000004
9999,0.46900000000000036,0.5310000000000004
10999,0.5090000000000003,0.4910000000000004
11999,0.5160000000000003,0.4840000000000004
12999,0.5000000000000003,0.5000000000000003
13999,0.5260000000000004,0.47400000000000037
14999,0.5000000000000003,0.5000000000000003
15999,0.5220000000000004,0.47800000000000037
16999,0.4850000000000004,0.5150000000000003
17999,0.5340000000000004,0.46600000000000036
18999,0.5340000000000004,0.46600000000000036
19999,0.4860000000000004,0.5140000000000003
20999,0.5100000000000003,0.4900000000000004
21999,0.4990000000000004,0.5010000000000003
22999,0.5250000000000004,0.47500000000000037
23999,0.5040000000000003,0.4960000000000004
24999,0.5030000000000003,0.4970000000000004
25999,0.5370000000000004,0.46300000000000036
26999,0.5220000000000004,0.47800000000000037
27999,0.47900000000000037,0.5210000000000004
28999,0.5330000000000004,0.46700000000000036
29999,0.5250000000000004,0.47500000000000037
30999,0.5560000000000004,0.44400000000000034
31999,0.5370000000000004,0.46300000000000036
32999,0.5080000000000003,0.4920000000000004
33999,0.5380000000000004,0.46200000000000035
34999,0.5080000000000003,0.4920000000000004
35999,0.5300000000000004,0.47000000000000036
36999,0.5190000000000003,0.48100000000000037
37999,0.5350000000000004,0.46500000000000036
38999,0.5510000000000004,0.44900000000000034
39999,0.5370000000000004,0.46300000000000036
40999,0.5160000000000003,0.4840000000000004
41999,0.5410000000000004,0.45900000000000035
42999,0.5570000000000004,0.44300000000000034
43999,0.5860000000000004,0.4140000000000003
44999,0.5690000000000004,0.4310000000000003
45999,0.5720000000000004,0.4280000000000003
46999,0.5420000000000004,0.45800000000000035
47999,0.5760000000000004,0.4240000000000003
48999,0.5390000000000004,0.46100000000000035
49999,0.5920000000000004,0.4080000000000003
50999,0.5740000000000004,0.4260000000000003
51999,0.5610000000000004,0.43900000000000033
52999,0.5680000000000004,0.43200000000000033
53999,0.5870000000000004,0.4130000000000003
54999,0.6120000000000004,0.3880000000000003
55999,0.5680000000000004,0.43200000000000033
56999,0.5590000000000004,0.44100000000000034
57999,0.6120000000000004,0.3880000000000003
58999,0.5940000000000004,0.4060000000000003
59999,0.6070000000000004,0.3930000000000003
60999,0.5670000000000004,0.43300000000000033
61999,0.5690000000000004,0.4310000000000003
62999,0.5720000000000004,0.4280000000000003
63999,0.6140000000000004,0.3860000000000003
64999,0.5720000000000004,0.4280000000000003
65999,0.6080000000000004,0.3920000000000003
66999,0.5790000000000004,0.4210000000000003
67999,0.6030000000000004,0.3970000000000003
68999,0.5940000000000004,0.4060000000000003
69999,0.6020000000000004,0.3980000000000003
70999,0.6160000000000004,0.3840000000000003
71999,0.6020000000000004,0.3980000000000003
72999,0.6050000000000004,0.3950000000000003
73999,0.6300000000000004,0.3700000000000003
74999,0.6310000000000004,0.36900000000000027
75999,0.6190000000000004,0.3810000000000003
76999,0.6100000000000004,0.3900000000000003
77999,0.6130000000000004,0.3870000000000003
78999,0.5960000000000004,0.4040000000000003
79999,0.6080000000000004,0.3920000000000003
80999,0.6090000000000004,0.3910000000000003
81999,0.6140000000000004,0.3860000000000003
82999,0.6120000000000004,0.3880000000000003
83999,0.6170000000000004,0.3830000000000003
84999,0.6230000000000004,0.3770000000000003
85999,0.6270000000000004,0.3730000000000003
86999,0.6270000000000004,0.3730000000000003
87999,0.6100000000000004,0.3900000000000003
88999,0.6100000000000004,0.3900000000000003
89999,0.6240000000000004,0.3760000000000003
90999,0.6210000000000004,0.3790000000000003
91999,0.6330000000000005,0.36700000000000027
92999,0.6370000000000005,0.36300000000000027
93999,0.6300000000000004,0.3700000000000003
94999,0.6150000000000004,0.3850000000000003
95999,0.6340000000000005,0.36600000000000027
96999,0.6200000000000004,0.3800000000000003
97999,0.6270000000000004,0.3730000000000003
98999,0.6340000000000005,0.36600000000000027
99999,0.6210000000000004,0.3790000000000003
100999,0.6250000000000004,0.3750000000000003
101999,0.6170000000000004,0.3830000000000003
