#{"t_start": 1596400757.3523774, "env_id": null}
r,l,t
68,200,2506.61388
79,200,2510.952365
86,200,2515.669691
84,200,2520.192118
84,200,2524.561196
92,200,2529.683412
74,200,2533.97244
79,200,2538.270909
90,200,2542.660712
72,200,2547.116903
73,200,2551.900576
85,200,2556.065269
83,200,2560.35863
83,200,2564.776675
82,200,2569.092252
82,200,2574.643905
77,200,2578.835276
85,200,2583.198043
76,200,2587.462034
67,200,2591.832961
90,200,2597.009842
86,200,2600.923579
84,200,2605.287941
73,200,2609.787553
70,200,2614.089715
74,200,2619.338041
83,200,2623.481572
66,200,2627.704102
69,200,2632.13545
65,200,2636.456023
85,200,2641.729486
77,200,2646.036419
67,200,2650.115034
86,200,2654.405271
83,200,2658.915318
77,200,2664.103173
74,200,2668.521769
84,200,2672.437259
84,200,2676.716092
69,200,2681.115
47,135,2684.92126
88,200,2689.324717
57,120,2691.841635
98,200,2695.859205
88,200,2700.357379
90,200,2705.581299
73,200,2710.257349
81,200,2714.578565
78,200,2719.081767
88,200,2723.394103
74,200,2728.412681
73,200,2732.913964
76,200,2737.339558
88,200,2741.377358
72,200,2745.734338
72,200,2750.970473
55,143,2754.147586
82,200,2758.466784
91,200,2762.648019
79,200,2766.894055
80,200,2771.168565
70,200,2776.425409
75,200,2780.694141
66,200,2785.261577
75,200,2789.191013
55,200,2793.585601
81,200,2798.643272
78,200,2802.941355
45,141,2805.954584
99,200,2810.324481
86,200,2814.619775
91,200,2819.800793
78,200,2824.222227
64,200,2828.52595
72,200,2832.686076
78,200,2836.601389
85,200,2842.078514
69,200,2846.399165
74,200,2850.968735
66,200,2855.318958
83,200,2859.289023
77,200,2864.564362
67,200,2868.946592
74,200,2873.5222
88,200,2877.881162
82,200,2881.872968
75,200,2887.048423
73,200,2891.401712
75,200,2895.7235
70,200,2900.110246
89,200,2904.431566
70,200,2909.37761
85,200,2913.972228
76,200,2918.278473
77,200,2922.756238
84,200,2927.28458
85,200,2932.226317
84,200,2936.546496
83,200,2940.875205
74,200,2945.399031
77,200,2949.703569
73,200,2954.583813
75,200,2959.085193
73,200,2963.444848
71,200,2967.996679
44,105,2970.29772
89,200,2975.670969
81,200,2979.953306
89,200,2984.188583
76,200,2988.56294
76,200,2992.972575
82,200,2998.030858
80,200,3002.193159
72,200,3006.442795
81,200,3010.785849
80,200,3015.250309
84,200,3020.541035
81,200,3024.76589
67,200,3028.926262
66,200,3033.434287
67,200,3037.842206
78,200,3043.330863
76,200,3047.617471
75,200,3051.541763
71,200,3055.854846
75,200,3060.306192
87,200,3065.638771
77,200,3070.171653
79,200,3074.109178
82,200,3078.531255
91,200,3082.795838
90,200,3087.94747
87,200,3092.467237
71,200,3096.697429
79,200,3100.882241
75,200,3105.295533
63,200,3110.614928
78,200,3115.140385
64,200,3119.348419
83,200,3123.371548
76,200,3127.748074
83,200,3133.01151
93,200,3137.441764
82,200,3141.840034
74,200,3145.689497
81,200,3149.910407
74,200,3155.056622
75,200,3159.315032
76,200,3163.711395
81,200,3168.076926
83,200,3172.215497
81,200,3177.376599
69,200,3181.791704
80,200,3186.232026
85,200,3190.427453
72,200,3194.489945
85,200,3199.966054
65,200,3204.367603
74,200,3208.79889
74,200,3213.143296
52,125,3215.858067
88,189,3219.997553
86,200,3225.484541
73,200,3229.801083
84,200,3234.354321
87,200,3238.43387
84,200,3242.369211
78,200,3248.237509
75,200,3252.685397
86,200,3257.178305
86,200,3261.643362
70,200,3265.665163
86,200,3270.955819
82,200,3275.462502
82,200,3279.908463
77,200,3284.250482
87,200,3288.202577
83,200,3293.216102
80,200,3297.649208
72,200,3302.086615
84,200,3306.413441
82,200,3310.59433
84,200,3315.575563
95,200,3320.02928
78,200,3324.319071
76,200,3328.780414
84,200,3332.997755
70,200,3338.182242
77,200,3342.537801
86,200,3346.835539
86,200,3351.271971
85,200,3355.814029
68,200,3360.828425
94,200,3365.136091
80,200,3369.37634
82,200,3373.907227
76,200,3378.452868
83,200,3383.245057
88,200,3387.601035
87,200,3391.862774
87,200,3396.338316
79,200,3400.680915
71,200,3406.123121
68,200,3410.375687
77,200,3415.016665
83,200,3419.317882
73,200,3423.770977
75,200,3428.913945
22,57,3430.008105
87,200,3434.282087
85,200,3438.503356
91,200,3442.840993
92,200,3448.327754
86,200,3452.605645
67,200,3456.771589
86,200,3461.00845
70,200,3465.247571
87,200,3470.407658
89,200,3474.901001
73,200,3479.047807
78,200,3483.459561
78,200,3487.997641
60,200,3493.365881
75,200,3497.707087
79,200,3502.352582
78,200,3506.677056
78,200,3511.010129
71,200,3516.288354
77,200,3520.702421
71,200,3524.772388
71,200,3529.056061
82,200,3533.459382
70,200,3538.701029
82,200,3543.077043
75,200,3547.255082
82,200,3551.483361
84,200,3555.865119
81,200,3561.063634
94,200,3565.560833
81,200,3569.843558
70,200,3574.055024
74,200,3578.821692
76,200,3584.326994
77,200,3588.764768
73,200,3593.176249
81,200,3597.30739
73,200,3601.500644
78,200,3606.574634
72,200,3610.982747
67,200,3615.304512
64,200,3619.913857
75,200,3624.08289
80,200,3629.395051
84,200,3633.804127
72,200,3638.161636
75,200,3642.413497
79,200,3646.561197
97,200,3652.178202
91,200,3656.578461
71,144,3659.658107
91,200,3664.048657
89,200,3668.123331
71,200,3672.314651
70,200,3677.800077
79,200,3682.172638
71,200,3686.701932
82,200,3691.036049
81,200,3695.247452
92,200,3700.369739
89,200,3704.801112
73,200,3709.158527
90,200,3713.623746
86,200,3717.804245
76,200,3723.33894
12,22,3723.817082
91,200,3728.306114
83,200,3732.665595
95,200,3736.936267
91,200,3740.716307
73,200,3745.913634
71,200,3750.308723
84,200,3754.690966
86,200,3759.134713
78,200,3763.330297
72,200,3768.464927
85,200,3772.748187
76,200,3777.306661
70,200,3781.629818
92,200,3785.90193
73,200,3791.268506
82,200,3795.650711
87,200,3800.052436
81,200,3804.430189
86,200,3808.629297
81,200,3813.528866
84,200,3817.784643
94,200,3822.04575
77,200,3826.385144
75,200,3831.347536
76,200,3836.236241
84,200,3840.618042
85,200,3844.986325
79,200,3849.438428
56,200,3853.968453
89,200,3858.929056
72,200,3863.272546
84,200,3867.680055
86,200,3872.039795
92,200,3876.463727
80,200,3881.745713
92,200,3886.091512
90,200,3890.475895
83,200,3894.773171
65,200,3899.169462
68,200,3904.321842
74,200,3908.393634
77,200,3912.782242
68,200,3917.224928
69,200,3921.686804
75,200,3927.20166
79,200,3931.104807
87,200,3935.505312
73,200,3939.780522
97,200,3944.271579
85,200,3950.038473
86,200,3953.981044
85,200,3958.14618
64,200,3962.498284
96,200,3966.900617
81,200,3972.475205
94,200,3976.496
97,200,3980.697917
84,200,3985.07484
74,200,3989.445111
77,200,3994.764881
84,200,3999.056239
78,200,4002.98229
75,200,4007.227586
80,200,4011.624312
7,28,4013.263527
89,200,4017.560987
79,200,4022.028468
64,200,4025.99987
86,200,4030.279328
82,200,4035.593856
77,200,4039.973195
87,200,4044.367229
83,200,4048.435027
74,200,4052.285594
66,200,4057.066471
82,200,4060.767595
80,200,4064.564694
71,200,4068.304331
86,200,4072.01089
63,200,4076.698426
86,200,4080.488874
74,200,4084.215089
79,200,4087.912174
82,200,4091.570106
73,200,4096.263267
94,200,4099.968495
75,200,4103.66711
67,200,4107.348477
86,200,4111.050636
86,200,4115.649629
80,200,4119.391571
77,200,4123.139016
78,200,4126.817841
80,200,4130.526078
88,200,4135.217707
72,200,4138.964734
80,200,4142.693658
79,200,4146.41232
88,200,4150.090982
80,200,4154.787602
65,200,4158.506409
76,200,4162.171098
80,200,4165.875013
85,200,4169.519232
63,200,4174.063426
70,200,4177.784652
74,200,4181.472052
82,200,4185.192768
92,200,4188.886362
75,200,4193.574826
60,200,4197.26459
69,200,4200.968523
70,200,4204.711644
84,200,4208.482533
84,200,4213.233481
69,200,4216.931589
80,200,4220.682403
91,200,4224.480179
79,200,4228.280241
91,200,4232.917075
73,200,4236.664425
64,200,4240.379428
97,200,4244.101271
85,200,4247.862454
77,200,4252.548556
79,200,4256.280962
74,200,4260.03057
62,200,4263.750484
72,200,4267.436384
67,200,4272.006902
78,200,4275.749456
79,200,4279.443418
78,200,4283.112756
70,200,4286.791061
76,200,4291.409428
86,200,4295.180396
85,200,4298.973276
78,200,4302.735776
76,200,4306.417818
75,200,4311.139817
76,200,4314.872206
74,200,4318.590471
80,200,4322.264811
78,200,4326.033728
61,200,4330.9171
70,200,4334.763815
89,200,4338.609395
90,200,4342.337729
84,200,4346.021646
86,200,4350.641004
86,200,4354.341315
80,200,4358.08346
86,200,4361.877674
83,200,4365.540921
70,200,4370.226456
82,200,4373.959176
27,57,4375.017705
93,200,4378.673117
78,200,4382.393505
77,200,4386.123936
89,200,4390.858865
97,200,4394.56398
82,200,4398.287453
72,200,4401.977313
86,200,4405.747406
77,200,4410.497667
83,200,4414.244314
75,200,4417.96859
82,200,4421.685557
84,200,4425.352712
71,200,4429.938675
80,200,4433.649817
84,200,4437.360735
91,200,4441.046936
25,59,4442.149335
101,200,4445.722839
70,156,4449.645735
92,200,4453.338252
85,200,4457.062452
76,200,4460.806897
63,200,4464.579855
82,200,4469.291146
61,200,4473.029292
72,200,4476.780738
6,13,4477.026506
89,200,4480.709183
66,200,4484.430909
89,200,4489.210046
93,200,4492.966629
81,200,4496.699187
72,200,4500.371879
83,200,4504.156349
77,200,4508.944192
95,200,4512.664236
83,200,4516.359916
78,200,4520.081191
75,200,4523.9106
78,200,4528.723607
81,200,4532.542356
65,200,4536.41355
82,200,4540.173176
82,200,4543.967114
77,200,4548.918594
79,200,4552.733785
77,200,4556.499117
84,200,4560.209385
89,200,4563.953907
79,200,4568.670814
67,200,4572.335078
76,200,4576.050656
70,200,4579.760463
78,200,4583.470793
60,200,4588.247566
71,200,4591.985814
82,200,4595.657145
77,200,4599.347596
76,200,4603.107918
80,200,4607.858394
62,179,4611.201788
89,200,4614.944862
96,200,4618.711362
94,200,4622.462353
81,200,4627.397954
39,94,4629.162244
88,200,4632.817119
73,200,4636.521847
42,128,4638.88143
98,200,4642.554414
74,200,4647.236443
77,200,4650.963202
60,200,4654.689008
81,200,4658.42465
83,200,4662.141278
77,200,4667.027383
67,200,4670.754559
65,200,4674.528436
83,200,4678.278573
71,200,4682.011545
73,200,4686.758272
71,200,4690.484725
75,200,4694.173537
70,200,4697.872692
73,200,4701.567462
79,200,4706.324742
59,200,4710.049153
80,200,4713.73991
76,200,4717.48947
82,200,4721.21052
80,200,4725.894614
81,200,4729.598639
82,200,4733.3182
83,200,4737.099086
50,136,4739.674285
100,200,4744.472524
93,200,4748.247276
69,200,4752.037099
84,200,4755.811314
83,200,4759.586966
90,200,4764.506558
32,86,4766.078185
96,200,4769.821812
30,82,4771.350622
92,200,4775.007577
70,200,4778.737813
75,200,4782.522517
79,200,4787.285494
94,194,4790.889272
91,200,4794.566588
70,200,4798.295839
79,200,4802.028401
66,200,4806.921189
55,200,4810.778571
84,200,4814.547452
83,200,4818.28327
85,200,4821.987689
87,200,4826.776604
81,200,4830.496874
73,200,4834.171407
91,200,4837.833387
78,200,4841.514974
69,200,4846.359201
78,200,4850.14039
81,200,4853.952121
77,200,4857.769544
82,200,4861.605229
61,200,4866.403814
69,200,4870.143641
83,200,4873.817203
82,200,4877.504859
74,200,4881.205779
70,200,4886.093989
78,200,4889.844826
57,128,4892.223256
107,200,4895.916548
84,200,4899.617704
81,200,4904.4773
80,200,4908.2308
82,200,4911.919644
90,200,4915.642433
73,200,4919.373394
75,200,4924.171182
84,200,4927.860804
70,200,4931.588153
97,200,4935.320132
80,200,4939.022014
83,200,4943.675863
78,200,4947.396628
88,200,4951.117819
75,200,4954.878
68,200,4958.601968
84,200,4963.385678
84,200,4967.123224
72,200,4970.87043
10,33,4971.481625
41,99,4973.2673
74,142,4975.81742
94,200,4979.44877
74,200,4984.334098
74,200,4988.050502
70,200,4991.84422
82,200,4995.539867
92,200,4999.178659
96,200,5003.847432
67,200,5007.559694
72,200,5011.198712
78,200,5014.87504
78,200,5018.579616
86,200,5023.3899
28,59,5024.497025
102,200,5028.197894
75,200,5031.956554
86,200,5035.695641
62,168,5039.915244
104,200,5043.609094
73,200,5047.351914
78,200,5051.052955
84,200,5054.778291
68,191,5059.550588
93,198,5063.297313
79,200,5066.974128
61,142,5069.626655
101,200,5073.347584
77,200,5077.066225
79,200,5081.788957
96,200,5085.488578
73,200,5089.180862
86,200,5092.910923
94,200,5096.640649
105,200,5101.452561
80,200,5105.150844
79,200,5108.859009
92,200,5112.554563
45,107,5114.548119
90,200,5119.454347
84,200,5123.156054
85,200,5126.857024
87,200,5130.574504
79,200,5134.286389
30,101,5136.190936
98,200,5140.814217
78,200,5144.585407
87,200,5148.317651
80,200,5152.008543
74,200,5155.68834
81,200,5160.571278
76,200,5164.324632
74,200,5168.049977
85,200,5171.750521
80,200,5175.505552
85,200,5180.362484
69,200,5184.157309
68,200,5187.89156
74,200,5191.619488
83,200,5195.277339
80,200,5200.105187
71,200,5203.81429
73,200,5207.586474
78,200,5211.264294
96,200,5214.998758
70,200,5219.828549
96,200,5223.519929
82,200,5227.260812
80,200,5230.924697
2,7,5231.057797
90,200,5234.723562
76,200,5239.566905
83,200,5243.283499
80,200,5246.983715
90,200,5250.676018
83,200,5254.391454
74,200,5259.223679
88,200,5262.928669
65,164,5265.918076
79,200,5269.544792
70,200,5273.254155
71,184,5277.815017
86,200,5281.471373
81,200,5285.147085
87,200,5288.844765
86,200,5292.667466
93,200,5297.783462
70,200,5301.599518
57,141,5304.302664
81,200,5308.022061
86,200,5311.772818
79,200,5316.714406
79,200,5320.450523
91,200,5324.17767
76,200,5327.951689
83,200,5331.685778
64,200,5336.426233
84,200,5340.178039
78,200,5343.897759
85,200,5347.648203
90,200,5351.425658
68,200,5356.295702
37,126,5358.663343
96,200,5362.367228
80,200,5366.080469
93,200,5369.775415
90,200,5373.466851
84,200,5378.431731
74,200,5382.149417
89,200,5385.887717
74,200,5389.590863
74,200,5393.283872
74,200,5398.120347
89,200,5401.814911
35,96,5403.605882
101,200,5407.293139
85,200,5410.96216
55,200,5415.844141
79,200,5419.734399
73,200,5423.549964
84,200,5427.299661
71,200,5431.094732
5,20,5431.462557
100,200,5436.450229
94,200,5440.228264
6,22,5440.64746
98,200,5444.307803
84,200,5448.003386
87,200,5451.671352
80,200,5456.57545
74,200,5460.363467
70,200,5464.043632
76,200,5467.800282
71,200,5471.514046
64,198,5476.329619
94,200,5479.96367
72,184,5483.362506
31,94,5485.044049
100,200,5488.69283
78,200,5492.414217
77,200,5497.281625
75,200,5500.978633
65,200,5504.700323
77,200,5508.374738
73,200,5512.075874
69,200,5516.922576
77,200,5520.659418
72,200,5524.384875
85,200,5528.091046
76,200,5531.822396
78,200,5536.705791
68,200,5540.421754
92,200,5544.127537
73,200,5547.877037
76,200,5551.557471
77,200,5556.5033
74,200,5560.311877
78,200,5564.130709
75,200,5567.841128
67,200,5571.526442
69,200,5576.425094
71,200,5580.110602
71,200,5583.817086
80,200,5587.560709
86,200,5591.352118
72,200,5596.211587
61,200,5599.940815
52,148,5602.695356
93,200,5606.322303
96,200,5610.044947
95,200,5614.898192
85,200,5618.607928
71,200,5622.300755
65,200,5625.999103
70,200,5629.730482
68,200,5634.628884
84,200,5638.399272
78,200,5642.150975
50,116,5644.292788
104,200,5647.944466
85,200,5652.917343
83,200,5656.63413
70,200,5660.314931
101,200,5664.022208
81,200,5667.72454
88,200,5672.603678
69,200,5676.304417
86,200,5680.000793
82,200,5683.707531
74,200,5687.383593
78,200,5692.272436
62,200,5695.961555
73,200,5699.680621
85,200,5703.408641
74,200,5707.184903
77,200,5712.078632
79,200,5715.841173
84,200,5719.598918
79,200,5723.302473
77,200,5727.046042
87,200,5732.093157
71,200,5735.834108
79,200,5739.566794
93,200,5743.334917
10,26,5743.817567
87,200,5747.5203
89,200,5752.30827
10,41,5753.09921
61,146,5755.804228
99,200,5759.508539
78,200,5763.248874
83,200,5766.946282
84,200,5771.930427
67,200,5775.663726
80,200,5779.379393
100,200,5783.160231
89,200,5786.927432
96,200,5791.977822
0,3,5792.035088
96,200,5795.720597
86,200,5799.447346
17,35,5800.102791
83,200,5803.762074
51,154,5806.631308
96,200,5811.498455
86,200,5815.264729
72,200,5818.945905
4,15,5819.219808
75,200,5822.835383
60,157,5825.734668
101,200,5830.730729
106,200,5834.544832
5,10,5834.744278
84,200,5838.445061
81,200,5842.134411
88,200,5845.849265
80,200,5850.83298
73,200,5854.515663
59,200,5858.19998
87,200,5861.914885
83,200,5865.64401
12,34,5866.275796
101,200,5871.115077
47,144,5873.818333
88,200,5877.449575
86,200,5881.163491
15,45,5882.001235
89,200,5885.689934
85,200,5890.721024
70,200,5894.445628
72,200,5898.222877
68,200,5901.949161
23,81,5903.500864
38,88,5905.171971
95,200,5910.233209
77,200,5913.980835
81,200,5917.678154
66,200,5921.426862
85,200,5925.152024
77,200,5930.230929
68,200,5933.978506
78,200,5937.718192
65,200,5941.459918
82,200,5945.177585
91,200,5950.163613
84,200,5954.011609
76,200,5957.888488
60,200,5961.746504
77,200,5965.544978
72,200,5970.418481
53,149,5973.205391
89,200,5976.961947
81,200,5980.715483
13,35,5981.390815
59,135,5983.853996
85,200,5987.517942
75,200,5992.557819
69,200,5996.266902
66,200,5999.999162
59,200,6003.70792
64,200,6007.418219
87,200,6012.459918
43,125,6014.807431
91,200,6018.494123
2,15,6018.770286
83,200,6022.424872
76,200,6026.145162
6,13,6026.389686
81,174,6030.793081
105,200,6034.476835
82,200,6038.157447
92,200,6041.907205
77,200,6045.655859
62,200,6050.674246
11,46,6051.529589
100,200,6055.144035
17,29,6055.678306
94,200,6059.338307
79,200,6063.116097
16,57,6064.187254
32,82,6065.679759
80,200,6070.493616
83,200,6074.284969
69,200,6078.145964
69,200,6081.850081
76,200,6085.562593
61,200,6090.565075
67,200,6094.335823
62,200,6098.155108
75,200,6101.95223
70,200,6105.690425
82,200,6110.750396
75,200,6114.472869
90,200,6118.218312
42,103,6120.128269
99,200,6123.762365
22,58,6124.838379
92,200,6129.833863
83,200,6133.579803
78,200,6137.298543
76,200,6141.083089
57,200,6144.851045
29,96,6146.628714
95,200,6151.545974
18,37,6152.226084
62,136,6154.695632
88,200,6158.364054
91,200,6162.082987
14,49,6162.968174
40,101,6164.758929
91,200,6169.684501
82,200,6173.440635
94,200,6177.252113
66,200,6180.950591
90,200,6184.695371
57,136,6188.49838
97,200,6192.148623
