#{"t_start": 1596032935.2706926, "env_id": null}
r,l,t
49,200,326.124628
45,200,328.561936
41,200,331.084489
44,200,334.123834
44,200,336.483963
48,200,338.86973
40,200,341.382224
50,200,343.709282
55,200,346.713687
46,200,349.131112
46,200,351.644599
48,200,353.949906
43,200,356.377647
37,200,359.391832
43,200,361.910927
44,200,364.432255
51,200,367.082858
46,200,369.422647
46,200,372.239392
35,200,374.743897
42,200,377.152094
46,200,379.603867
38,200,381.982274
41,200,385.164126
50,200,387.574507
45,200,390.020508
43,200,392.516628
48,200,394.922347
45,200,397.72528
47,200,400.155613
47,200,402.550603
48,200,404.960965
40,200,407.379977
42,200,410.529183
48,200,412.935297
37,200,415.352847
42,200,417.630771
39,200,420.045689
40,200,423.252674
37,200,425.739151
43,200,428.128485
43,200,430.63241
48,200,432.942182
46,200,436.053113
59,200,438.454233
44,200,440.990611
47,200,443.607018
55,200,445.976047
49,200,449.14433
46,200,451.530388
42,200,454.057732
55,200,456.425988
42,200,458.917578
38,200,462.081215
44,200,464.458201
43,200,466.788596
50,200,469.234268
42,200,471.690786
50,200,474.660388
45,200,477.094159
48,200,479.354568
50,200,481.923629
45,200,484.280282
46,200,487.406246
44,200,489.772536
42,200,492.249794
53,200,494.703509
50,200,497.065949
48,200,500.012044
49,200,502.291208
41,200,504.748008
43,200,507.23345
47,200,509.443789
42,200,512.671615
42,200,515.020846
50,200,517.444685
49,200,520.020343
54,200,522.34858
56,200,525.355869
47,200,527.789424
48,200,530.299843
38,200,532.737855
47,200,535.123368
45,200,538.175421
36,200,540.597774
42,200,542.939737
39,200,545.363059
46,200,547.805431
44,200,550.986617
46,200,553.301684
41,200,555.640054
44,200,558.054309
48,200,560.522826
49,200,563.476859
53,200,565.849176
38,200,568.330369
44,200,570.674029
48,200,573.368184
56,200,576.509631
50,200,578.916644
46,200,581.218668
43,200,583.682902
42,200,586.087038
44,200,589.260005
46,200,591.684111
45,200,594.201079
42,200,596.680049
49,200,599.098918
50,200,602.23797
41,200,604.616147
54,200,607.209305
44,200,609.62923
46,200,612.156286
46,200,615.195284
41,200,617.6105
49,200,620.008286
44,200,622.501818
40,200,625.122801
45,200,628.148829
53,200,630.632026
52,200,633.281135
49,200,635.705469
47,200,638.147844
49,200,641.382003
47,200,644.096098
47,200,646.454607
42,200,648.966481
49,200,651.225902
43,200,654.341791
42,200,656.804564
41,200,659.319675
45,200,661.654338
45,200,664.147585
40,200,667.484877
47,200,669.900092
43,200,672.277422
49,200,674.74609
55,200,677.119249
51,200,680.52721
53,200,682.930005
45,200,685.355468
47,200,687.94897
43,200,690.390017
47,200,693.619706
48,200,695.896399
51,200,698.247773
49,200,700.596383
50,200,703.159475
44,200,706.509838
54,200,709.010365
44,200,711.64193
42,200,714.087642
53,200,716.512415
52,200,719.742368
47,200,722.23944
40,200,724.829809
45,200,727.327813
40,200,729.843242
48,200,732.949121
41,200,735.368288
53,200,737.729145
46,200,740.196477
52,200,742.610084
42,200,745.784598
46,200,748.326291
49,200,750.672675
52,200,753.057764
47,200,755.397626
50,200,758.656689
49,200,761.185749
43,200,763.499239
53,200,765.967182
51,200,768.435688
46,200,771.572907
51,200,773.964222
49,200,776.475142
44,200,778.949646
39,200,781.412786
46,200,784.669845
46,200,787.098699
55,200,789.606746
50,200,792.17298
41,200,794.582647
54,200,797.876811
44,200,800.41338
46,200,802.965912
51,200,805.330966
50,200,807.681144
50,200,810.988401
49,200,813.537817
51,200,815.935388
46,200,818.317504
44,200,820.785906
52,200,824.082729
45,200,826.709863
46,200,829.204805
50,200,831.586167
44,200,833.938203
51,200,837.143127
42,200,839.453894
42,200,841.91994
55,200,844.204766
48,200,846.707533
48,200,849.960854
45,200,852.400397
45,200,854.906735
48,200,857.358684
52,200,859.742375
45,200,862.831326
46,200,865.250378
49,200,867.630284
45,200,870.155389
51,200,872.520937
47,200,875.829437
54,200,878.11006
59,200,880.61202
55,200,883.177416
39,200,885.504031
48,200,888.627827
38,200,891.099644
41,200,893.589615
44,200,895.927788
38,200,898.18009
48,200,901.551413
41,200,904.118231
55,200,906.551516
43,200,908.934055
53,200,911.312077
51,200,914.781843
49,200,917.270027
53,200,919.730415
49,200,922.351439
50,200,924.780472
46,200,927.996047
50,200,930.468523
50,200,933.010048
50,200,935.31781
59,200,937.635593
47,200,940.915142
47,200,943.412687
41,200,945.882715
45,200,948.359141
53,200,950.646471
55,200,954.025299
55,200,956.38792
61,200,958.794754
48,200,961.176249
50,200,963.770002
44,200,966.862856
47,200,969.242145
53,200,971.539395
49,200,973.982721
50,200,976.342601
53,200,979.880733
49,200,982.344592
49,200,984.683913
42,200,987.287876
59,200,989.788456
62,200,993.256563
49,200,995.657614
50,200,998.004889
54,200,1000.368223
51,200,1002.789289
55,200,1006.001088
43,200,1008.39768
53,200,1010.808872
51,200,1013.344986
47,200,1015.756969
46,200,1019.072944
55,200,1021.31351
50,200,1023.7913
60,200,1026.362964
46,200,1028.755677
49,200,1032.038831
56,200,1034.355681
47,200,1036.894453
46,200,1039.178647
48,200,1041.708443
60,200,1045.039403
40,200,1047.461122
46,200,1049.824304
51,200,1052.258016
48,200,1054.656514
51,200,1057.884793
54,200,1060.472098
49,200,1062.851892
45,200,1065.321977
47,200,1067.801113
43,200,1071.208002
47,200,1073.486236
54,200,1075.965876
56,200,1078.443795
55,200,1080.894731
51,200,1084.489217
43,200,1086.815828
50,200,1089.247131
54,200,1091.652399
53,200,1094.075048
50,200,1097.323358
41,200,1099.857139
47,200,1102.376965
56,200,1104.827917
53,200,1107.402153
48,200,1110.68797
56,200,1113.103961
52,200,1115.656118
55,200,1118.175858
44,200,1120.551462
53,200,1123.796554
51,200,1126.272933
51,200,1128.590065
47,200,1130.928285
49,200,1133.29994
53,200,1136.732227
50,200,1139.189355
57,200,1141.681144
62,200,1144.076881
44,200,1146.547129
47,200,1150.028209
52,200,1152.403497
49,200,1154.923844
52,200,1157.323761
53,200,1159.748933
54,200,1163.03012
53,200,1165.339608
41,200,1167.684794
58,200,1170.092632
49,200,1172.462627
51,200,1175.948016
57,200,1178.531096
51,200,1181.026569
51,200,1183.393102
50,200,1185.798978
54,200,1189.176695
52,200,1191.512345
55,200,1194.019375
55,200,1196.579578
54,200,1199.164634
46,200,1202.513886
49,200,1205.071152
63,200,1207.564758
73,200,1209.978269
46,200,1212.353953
54,200,1215.612567
60,200,1218.088856
43,200,1220.48032
65,200,1222.919208
57,200,1225.373577
50,200,1228.808323
64,200,1231.152557
48,200,1233.551193
54,200,1236.043328
54,200,1238.638239
50,200,1241.979313
44,200,1244.486965
52,200,1246.961416
56,200,1249.527035
46,200,1252.00072
43,200,1255.196963
62,200,1257.640002
63,200,1260.080785
52,200,1262.535977
48,200,1265.145948
48,200,1268.334308
49,200,1270.566175
53,200,1273.207594
52,200,1275.717253
49,200,1278.067457
51,200,1281.576901
54,200,1284.135196
58,200,1286.684536
51,200,1289.128179
51,200,1291.57829
56,200,1295.011413
50,200,1297.419806
58,200,1299.971763
56,200,1302.352901
55,200,1304.900988
61,200,1308.417991
52,200,1310.798408
48,200,1313.358815
51,200,1315.806943
50,200,1318.120716
60,200,1321.721665
53,200,1324.093657
52,200,1326.522782
47,200,1328.947236
56,200,1331.383018
60,200,1334.945113
60,200,1337.40361
54,200,1339.92807
58,200,1342.356491
59,200,1344.897691
58,200,1348.250483
59,200,1350.694659
61,200,1353.058041
63,200,1355.516452
57,200,1357.878323
67,200,1361.519566
59,200,1364.007584
51,200,1366.476579
61,200,1368.84342
60,200,1371.31809
63,200,1374.852995
53,200,1377.201572
59,200,1379.581285
71,200,1382.138852
60,200,1384.452348
60,200,1387.992499
64,200,1390.436431
70,200,1392.919356
55,200,1395.510645
71,200,1398.038095
53,200,1401.465487
57,200,1403.918629
58,200,1406.403708
58,200,1408.947852
52,200,1411.317019
61,200,1414.811393
55,200,1417.225965
58,200,1419.659416
57,200,1422.152342
55,200,1424.63233
54,200,1428.094158
56,200,1430.500918
60,200,1433.007607
57,200,1435.502396
60,200,1437.945251
56,200,1441.276695
54,200,1443.726089
53,200,1446.211895
55,200,1448.584203
55,200,1451.099592
53,200,1454.587196
61,200,1457.105905
64,200,1459.349767
67,200,1461.786645
56,200,1464.034282
58,200,1467.31951
58,200,1469.814261
61,200,1472.263781
64,200,1474.690521
55,200,1477.283643
52,200,1480.899456
58,200,1483.365693
58,200,1485.774524
69,200,1488.29382
57,200,1490.703645
57,200,1494.320425
65,200,1496.755518
64,200,1499.203167
59,200,1501.480089
58,200,1503.90484
64,200,1507.396687
55,200,1509.70392
66,200,1512.112095
41,200,1514.679475
61,200,1517.166864
52,200,1520.70474
57,200,1523.077455
63,200,1525.639112
57,200,1527.964915
55,200,1530.463784
63,200,1533.912758
70,200,1536.320544
63,200,1538.718209
63,200,1541.139612
56,200,1543.611888
52,200,1547.055021
51,200,1549.568736
56,200,1552.045362
58,200,1554.356597
53,200,1556.962164
57,200,1560.28506
57,200,1562.71766
48,200,1565.148664
54,200,1567.57088
64,200,1570.023139
43,200,1573.587624
52,200,1575.843085
60,200,1578.269295
55,200,1580.87067
55,200,1583.272083
55,200,1586.686263
67,200,1589.207122
55,200,1591.51731
60,200,1593.951012
60,200,1596.464082
54,200,1600.034869
62,200,1602.386635
46,200,1604.926003
63,200,1607.344483
53,200,1609.78882
53,200,1613.628869
47,200,1616.190161
51,200,1618.649807
66,200,1621.072387
57,200,1623.555022
57,200,1626.999701
58,200,1629.336308
52,200,1631.947866
54,200,1634.516386
57,200,1637.027526
61,200,1640.619333
59,200,1643.107607
60,200,1645.646853
63,200,1648.067361
59,200,1650.535857
59,200,1653.956695
60,200,1656.369732
64,200,1658.9224
73,200,1661.46712
53,200,1664.087777
51,200,1667.711162
66,200,1670.258229
60,200,1672.790944
66,200,1675.135134
56,200,1677.564774
53,200,1681.161422
69,200,1683.596885
61,200,1686.117375
58,200,1688.536418
55,200,1691.075938
65,200,1694.832738
56,200,1697.251184
50,200,1699.704248
61,200,1702.141834
60,200,1704.53579
56,200,1708.291549
55,200,1710.820003
64,200,1713.178645
58,200,1715.660907
59,200,1717.980484
56,200,1721.38941
60,200,1723.842813
57,200,1726.135132
56,200,1728.490466
50,200,1730.809935
57,200,1734.207713
64,200,1736.588997
70,200,1739.047861
69,200,1741.631134
52,200,1744.126528
54,200,1747.811087
63,200,1750.303508
61,200,1752.547855
68,200,1755.100658
66,200,1757.509962
58,200,1761.215176
47,200,1763.591123
48,200,1765.986898
64,200,1768.46367
64,200,1771.059939
59,200,1774.57695
62,200,1776.862066
55,200,1779.335697
59,200,1781.919416
62,200,1784.212631
61,200,1787.728763
51,200,1789.98177
58,200,1792.489778
67,200,1794.828051
63,200,1797.294786
59,200,1800.671041
65,200,1803.23789
52,200,1805.74655
55,200,1808.258688
53,200,1810.623791
57,200,1814.582557
56,200,1817.038512
54,200,1819.43952
60,200,1822.113445
67,200,1824.62567
68,200,1828.242327
59,200,1830.698961
55,200,1833.311153
53,200,1835.624342
62,200,1838.14885
51,200,1841.61917
68,200,1844.066374
65,200,1846.532221
55,200,1849.164287
71,200,1851.672759
64,200,1855.234354
59,200,1857.602481
57,200,1860.167173
50,200,1862.622838
55,200,1865.045113
63,200,1868.601995
57,200,1871.025835
60,200,1873.662083
66,200,1875.949944
66,200,1878.292823
67,200,1882.099762
67,200,1884.657595
60,200,1887.127098
63,200,1889.567161
62,200,1892.062247
60,200,1895.652156
68,200,1897.970016
64,200,1900.414461
59,200,1902.806473
66,200,1905.451601
50,200,1908.948229
61,200,1911.446143
56,200,1913.903831
51,200,1916.360456
52,200,1918.660567
66,200,1922.285077
61,200,1924.845369
66,200,1927.212462
69,200,1929.594696
51,200,1931.995941
67,200,1935.530802
55,200,1937.947935
64,200,1940.308553
58,200,1942.596446
61,200,1945.035718
58,200,1948.763953
56,200,1951.227266
63,200,1953.810577
62,200,1956.40826
64,200,1958.796301
49,200,1962.543578
59,200,1964.969365
57,200,1967.400568
67,200,1969.724587
66,200,1972.052569
59,200,1975.639971
58,200,1978.055896
57,200,1980.469088
68,200,1982.867532
50,200,1985.342368
59,200,1988.846162
64,200,1991.26169
73,200,1993.593839
55,200,1996.101892
61,200,1998.660573
50,200,2002.556735
62,200,2005.04688
59,200,2007.443625
57,200,2009.862612
66,200,2012.441308
66,200,2016.197374
62,200,2018.643601
63,200,2021.034957
60,200,2023.541021
63,200,2026.117237
59,200,2029.885948
73,200,2032.285697
58,200,2034.795635
61,200,2037.214043
57,200,2039.587055
63,200,2043.031534
57,200,2045.4344
61,200,2047.958791
59,200,2050.315441
70,200,2052.729957
67,200,2056.586154
55,200,2059.152449
58,200,2061.640982
62,200,2064.025534
62,200,2066.522796
58,200,2070.059415
62,200,2072.466918
61,200,2074.995793
58,200,2077.443546
60,200,2079.859581
70,200,2083.641781
59,200,2086.022002
70,200,2088.430867
62,200,2090.777077
59,200,2093.161873
72,200,2096.873213
61,200,2099.303045
53,200,2101.809609
51,200,2104.28127
67,200,2106.630663
67,200,2110.371032
59,200,2112.902537
60,200,2115.458524
65,200,2118.029617
68,200,2120.543015
76,200,2124.103122
62,200,2126.59289
66,200,2129.089938
61,200,2131.507212
66,200,2133.88231
63,200,2137.54966
76,200,2140.067681
63,200,2142.534897
61,200,2145.036819
64,200,2147.534063
54,200,2151.415392
68,200,2153.881138
69,200,2156.266357
66,200,2158.786115
61,200,2161.26585
62,200,2164.966444
65,200,2167.379056
63,200,2169.843047
67,200,2172.293012
64,200,2174.739727
59,200,2178.257705
57,200,2180.873786
67,200,2183.222513
76,200,2185.745439
64,200,2188.258371
58,200,2191.880893
71,200,2194.374254
72,200,2196.858005
75,200,2199.109248
67,200,2201.562382
71,200,2205.241101
54,200,2207.604351
65,200,2210.190777
55,200,2212.705079
68,200,2215.144988
71,200,2218.768391
71,200,2221.231298
68,200,2223.702905
66,200,2226.217761
72,200,2228.684427
59,200,2232.701312
55,200,2235.207318
73,200,2237.653843
58,200,2240.167864
57,200,2242.64148
71,200,2246.277494
70,200,2248.607581
71,200,2251.091614
76,200,2253.563853
68,200,2255.979736
61,200,2260.077879
72,200,2262.519391
56,200,2265.095374
69,200,2267.571112
66,200,2270.006124
49,200,2273.589871
65,200,2276.080099
72,200,2278.528177
68,200,2280.960412
60,200,2283.427247
56,200,2286.829128
62,200,2289.372485
75,200,2291.936313
69,200,2294.316092
70,200,2296.816575
66,200,2300.464829
64,200,2302.974731
80,200,2305.505609
68,200,2307.834877
53,200,2310.274493
67,200,2314.017902
70,200,2316.423971
59,200,2318.790552
68,200,2321.195896
75,200,2323.691454
57,200,2327.530182
79,200,2330.041446
72,200,2332.441122
63,200,2334.720479
58,200,2337.153422
60,200,2340.830183
79,200,2343.453257
69,200,2345.88567
63,200,2348.369949
66,200,2350.913568
74,200,2354.767081
72,200,2357.147251
58,200,2359.67468
61,200,2362.120763
62,200,2364.501839
71,200,2368.19442
61,200,2370.638207
68,200,2372.956804
73,200,2375.353734
59,200,2377.847059
68,200,2381.626312
68,200,2384.088322
64,200,2386.503707
69,200,2388.921082
63,200,2391.229578
65,200,2394.847485
61,200,2397.508689
67,200,2399.930964
76,200,2402.45252
59,200,2404.832163
71,200,2408.476302
69,200,2410.980329
71,200,2413.486955
68,200,2415.974682
62,200,2418.462959
63,200,2422.258859
76,200,2424.672971
70,200,2427.001069
73,200,2429.557034
70,200,2431.975563
70,200,2435.854505
73,200,2438.370597
67,200,2441.054458
62,200,2443.404252
55,200,2445.920935
68,200,2449.785319
61,200,2452.277896
63,200,2454.709178
77,200,2457.072265
63,200,2459.551257
62,200,2463.477589
62,200,2465.842791
79,200,2468.24271
64,200,2470.852478
70,200,2473.389266
71,200,2477.114012
68,200,2479.548247
64,200,2481.988247
61,200,2484.453599
71,200,2486.862299
63,200,2490.750666
65,200,2493.185954
71,200,2495.63514
77,200,2498.110651
60,200,2500.689831
71,200,2504.432817
69,200,2506.822482
80,200,2509.415325
72,200,2511.798277
73,200,2514.131866
64,200,2517.995344
61,200,2520.581271
69,200,2522.881194
63,200,2525.397324
69,200,2527.749465
67,200,2531.400276
75,200,2533.946633
66,200,2536.52162
74,200,2538.964943
74,200,2541.492077
68,200,2545.175987
71,200,2547.622672
57,200,2550.051288
60,200,2552.490883
76,200,2554.843835
62,200,2558.844615
73,200,2561.211025
77,200,2563.614514
63,200,2566.18006
60,200,2568.514317
67,200,2572.202013
65,200,2574.643277
69,200,2577.101477
60,200,2579.555193
75,200,2582.113907
79,200,2585.989327
79,200,2588.27564
72,200,2590.79854
62,200,2593.369965
67,200,2595.784908
61,200,2599.619426
73,200,2602.078425
73,200,2604.582071
74,200,2607.039671
79,200,2609.570955
78,200,2613.502247
68,200,2615.962804
72,200,2618.338075
66,200,2620.686076
63,200,2623.104605
57,200,2626.948257
81,200,2629.552916
67,200,2632.037156
63,200,2634.598041
63,200,2637.099051
73,200,2641.022807
72,200,2643.574462
81,200,2645.941762
76,200,2648.475931
67,200,2650.918293
78,200,2654.561613
70,200,2657.07469
72,200,2659.468503
64,200,2661.869662
74,200,2664.213389
68,200,2668.116969
73,200,2670.582704
67,200,2673.021885
62,200,2675.530438
70,200,2678.025439
71,200,2681.778016
71,200,2684.075032
77,200,2686.47332
73,200,2688.974736
70,200,2691.347682
67,200,2695.20577
68,200,2697.827467
74,200,2700.228196
74,200,2702.678656
73,200,2704.990378
73,200,2708.820086
69,200,2711.466229
67,200,2713.943065
65,200,2716.402074
63,200,2718.838092
71,200,2722.803745
72,200,2725.28348
66,200,2727.821012
71,200,2730.336481
70,200,2732.828463
69,200,2736.575352
65,200,2738.936564
81,200,2741.262558
66,200,2743.814628
73,200,2746.20901
65,200,2750.14145
77,200,2752.619264
67,200,2755.009537
77,200,2757.501854
77,200,2760.019611
72,200,2763.657441
67,200,2766.180965
67,200,2768.554722
64,200,2771.000672
67,200,2773.4406
69,200,2777.15046
60,200,2779.667094
72,200,2782.12335
65,200,2784.308643
75,200,2786.71969
64,200,2790.491093
66,200,2792.949958
82,200,2795.328462
68,200,2797.954729
72,200,2800.559189
78,200,2804.150323
67,200,2806.50456
69,200,2808.965689
67,200,2811.487365
83,200,2813.898491
64,200,2817.929977
82,200,2820.311771
66,200,2822.777833
62,200,2825.021738
61,200,2827.391108
76,200,2831.352864
68,200,2833.651121
72,200,2836.021165
80,200,2838.453668
78,200,2840.790663
72,200,2844.524363
80,200,2847.023635
74,200,2849.699681
64,200,2852.195374
66,200,2854.688408
67,200,2858.64273
77,200,2861.106094
62,200,2863.650154
76,200,2866.163005
63,200,2868.533989
70,200,2872.204605
77,200,2874.688908
69,200,2877.201581
75,200,2879.495291
70,200,2881.958128
64,200,2886.137414
71,200,2888.704614
72,200,2891.133249
79,200,2893.581443
76,200,2896.041528
70,200,2900.019103
78,200,2902.386733
76,200,2904.943953
74,200,2907.451288
59,200,2909.89694
87,200,2913.583137
64,200,2915.990047
65,200,2918.484973
73,200,2921.047225
71,200,2923.524458
70,200,2927.592744
71,200,2930.039276
65,200,2932.437554
76,200,2934.777303
78,200,2937.172321
76,200,2941.005818
67,200,2943.359543
63,200,2945.942451
74,200,2948.383089
74,200,2950.853856
65,200,2954.443173
76,200,2956.964475
76,200,2959.40292
87,200,2961.847498
72,200,2964.229143
70,200,2968.239166
78,200,2970.818488
83,200,2973.189782
73,200,2975.519074
71,200,2977.955932
72,200,2982.029987
75,200,2984.422886
83,200,2986.909511
76,200,2989.420528
71,200,2991.872186
69,200,2995.836934
67,200,2998.249964
72,200,3000.860876
73,200,3003.426943
79,200,3005.772556
69,200,3009.967709
77,200,3012.35798
73,200,3014.730417
71,200,3017.254767
77,200,3019.824244
70,200,3023.590822
69,200,3025.93084
79,200,3028.214754
69,200,3030.674896
70,200,3033.121871
72,200,3036.912211
77,200,3039.533715
73,200,3041.968031
75,200,3044.469085
75,200,3047.002504
59,200,3051.121678
75,200,3053.540912
58,200,3056.015973
73,200,3058.468194
72,200,3060.840923
69,200,3064.515539
75,200,3066.945802
68,200,3069.354494
75,200,3071.689664
61,200,3074.192843
66,200,3078.442203
81,200,3080.725057
68,200,3083.12065
73,200,3085.535129
77,200,3088.159046
73,200,3092.041167
76,200,3094.368512
84,200,3096.726433
76,200,3099.130777
63,200,3101.46219
81,200,3105.181035
75,200,3107.673764
75,200,3110.011986
59,200,3112.607048
72,200,3115.060213
77,200,3119.263145
83,200,3121.71962
70,200,3124.011119
77,200,3126.486476
70,200,3128.951046
70,200,3133.064756
74,200,3135.518538
77,200,3137.868001
64,200,3140.254172
71,200,3142.556122
71,200,3146.543248
75,200,3149.130911
76,200,3151.534101
74,200,3153.922706
86,200,3156.481272
65,200,3160.4768
68,200,3162.967366
69,200,3165.35083
76,200,3167.747244
80,200,3170.323236
74,200,3174.393911
80,200,3176.860708
71,200,3179.394649
76,200,3181.704427
73,200,3184.187935
69,200,3188.244935
74,200,3190.646912
61,200,3193.070597
81,200,3195.404486
75,200,3197.80155
85,200,3201.713182
73,200,3204.099813
74,200,3206.445845
66,200,3208.908255
71,200,3211.466391
77,200,3215.631301
84,200,3218.146571
70,200,3220.640969
73,200,3223.118204
76,200,3225.4965
77,200,3229.71053
69,200,3232.19895
79,200,3234.52171
85,200,3237.053567
79,200,3239.416945
69,200,3243.378351
68,200,3245.695622
66,200,3248.425552
79,200,3250.845322
78,200,3253.313589
76,200,3257.594378
77,200,3259.982545
74,200,3262.345674
66,200,3264.856027
68,200,3267.229487
74,200,3271.000545
71,200,3273.38929
74,200,3275.914937
88,200,3278.375585
76,200,3280.977984
73,200,3284.81424
79,200,3287.32698
68,200,3289.654609
88,200,3292.255563
71,200,3294.705202
75,200,3298.662891
75,200,3300.986384
81,200,3303.286969
73,200,3305.63225
74,200,3308.06589
74,200,3312.216559
73,200,3314.552677
66,200,3316.968404
70,200,3319.492167
77,200,3321.817845
70,200,3326.381311
77,200,3328.637422
70,200,3331.051448
71,200,3333.661069
75,200,3336.079811
67,200,3340.04653
76,200,3342.486449
70,200,3344.772626
62,200,3347.388152
73,200,3349.718129
61,200,3353.79129
67,200,3356.165514
79,200,3358.510493
69,200,3360.932927
81,200,3363.543596
70,200,3367.830979
77,200,3370.488213
76,200,3373.155725
85,200,3375.714282
77,200,3378.188322
79,200,3382.296301
76,200,3384.563636
87,200,3386.947086
71,200,3389.408281
66,200,3391.787766
63,200,3395.909853
70,200,3398.35054
74,200,3400.775487
82,200,3403.211549
79,200,3405.518858
78,200,3409.448163
72,200,3412.016339
74,200,3414.618327
80,200,3417.123948
70,200,3419.638335
73,200,3423.540265
85,200,3426.086164
78,200,3428.427617
87,200,3430.92828
78,200,3433.469274
82,200,3437.602082
66,200,3440.013271
79,200,3442.445766
79,200,3444.944357
69,200,3447.395399
78,200,3451.493205
75,200,3453.982449
65,200,3456.377026
74,200,3458.829887
74,200,3461.172902
74,200,3465.007609
73,200,3467.344207
80,200,3469.887527
79,200,3472.411033
67,200,3474.90679
64,200,3478.657553
74,200,3481.241214
77,200,3483.611269
77,200,3486.106446
79,200,3488.551739
59,200,3492.9033
79,200,3495.245075
70,200,3497.710585
81,200,3500.145609
74,200,3502.535478
77,200,3506.614925
88,200,3508.974802
81,200,3511.38863
65,200,3513.815218
60,200,3516.431734
75,200,3520.279549
77,200,3522.836027
73,200,3525.378347
79,200,3527.772264
71,200,3530.092958
78,200,3534.477508
79,200,3536.877731
72,200,3539.374301
82,200,3541.811458
72,200,3544.317893
73,200,3548.359294
75,200,3550.791636
72,200,3553.285414
82,200,3555.789068
72,200,3558.159574
76,200,3562.246668
79,200,3564.807386
61,200,3567.29443
77,200,3569.714934
71,200,3572.150436
73,200,3576.401158
76,200,3579.002188
79,200,3581.559285
77,200,3583.926966
70,200,3586.28442
80,200,3590.296817
80,200,3592.767376
75,200,3595.042801
72,200,3597.496885
70,200,3600.009141
82,200,3604.032201
86,200,3606.534542
77,200,3609.009029
72,200,3611.498175
82,200,3613.838076
75,200,3617.95649
84,200,3620.576436
80,200,3623.071151
73,200,3625.464957
84,200,3627.989112
83,200,3631.925333
74,200,3634.547113
81,200,3637.006913
73,200,3639.562302
85,200,3641.913585
81,200,3645.987127
86,200,3648.471539
81,200,3650.669157
81,200,3653.102227
71,200,3655.436678
75,200,3659.535218
77,200,3661.941008
75,200,3664.220623
81,200,3666.693313
74,200,3668.903295
71,200,3673.071183
81,200,3675.570182
82,200,3677.999685
63,200,3680.516869
86,200,3682.993991
71,200,3686.907132
78,200,3689.457636
77,200,3691.891006
90,200,3694.300431
85,200,3696.91715
75,200,3700.967531
71,200,3703.363713
73,200,3705.624421
75,200,3708.058156
80,200,3710.541863
77,200,3714.818703
72,200,3717.35107
79,200,3719.945496
67,200,3722.327719
76,200,3724.615937
72,200,3728.873427
83,200,3731.449037
87,200,3733.96524
79,200,3736.577769
84,200,3739.132169
81,200,3743.254539
77,200,3745.57561
71,200,3748.015366
71,200,3750.539802
69,200,3752.993826
79,200,3757.174418
82,200,3759.485807
76,200,3761.873103
77,200,3764.441145
71,200,3766.838151
79,200,3770.867434
83,200,3773.452009
74,200,3775.82492
79,200,3778.364216
76,200,3780.950644
74,200,3785.090271
75,200,3787.632149
76,200,3790.079049
79,200,3792.602619
66,200,3795.056746
84,200,3798.878428
76,200,3801.336863
75,200,3803.769403
